name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1001_0.89_1.66.png,0.005237579345703125,0.000274658203125,0.004962921142578125,-0.001079559326171875,-0.002838134765625,0.000274658203125
1003_0.9_1.06.png,-0.1316070556640625,-0.15285110473632812,0.021244049072265625,-0.1504669189453125,-0.15443801879882812,-0.15285110473632812
1006_0.89_1.55.png,0.0994415283203125,0.10790252685546875,-0.00846099853515625,0.10729217529296875,0.10288238525390625,0.10790252685546875
1010_0.91_1.13.png,-0.2649383544921875,-0.26239776611328125,-0.00254058837890625,-0.2869873046875,-0.27329254150390625,-0.26239776611328125
1012_0.85_1.28.png,-0.2934532165527344,-0.2964439392089844,0.00299072265625,-0.3210792541503906,-0.3037605285644531,-0.2964439392089844
1013_0.63_1.83.png,-0.3196296691894531,-0.2743415832519531,-0.0452880859375,-0.2629737854003906,-0.26889801025390625,-0.2743415832519531
1017_0.91_1.44.png,0.002269744873046875,0.002788543701171875,-0.000518798828125,0.001712799072265625,0.002437591552734375,0.002788543701171875
1019_0.82_1.87.png,0.09261703491210938,0.040538787841796875,0.0520782470703125,0.037334442138671875,0.0412445068359375,0.040538787841796875
1035_0.76_1.14.png,0.31470489501953125,0.20196533203125,0.11273956298828125,0.20273590087890625,0.24059295654296875,0.20196533203125
1038_0.87_1.29.png,-0.23356246948242188,-0.24273300170898438,0.0091705322265625,-0.24002456665039062,-0.238616943359375,-0.24273300170898438
1039_0.79_1.79.png,-0.12762451171875,-0.1473846435546875,0.0197601318359375,-0.14044570922851562,-0.13920211791992188,-0.1473846435546875
1040_0.78_2.0.png,-0.064971923828125,-0.08542633056640625,0.02045440673828125,-0.07794570922851562,-0.07957267761230469,-0.08542633056640625
1049_0.97_1.09.png,0.07560348510742188,0.07166290283203125,0.003940582275390625,0.07379150390625,0.07161331176757812,0.07166290283203125
104_0.88_1.76.png,-0.16153526306152344,-0.14019203186035156,-0.021343231201171875,-0.15206146240234375,-0.1557903289794922,-0.14019203186035156
1063_0.51_1.61.png,-0.2501068115234375,-0.24367523193359375,-0.00643157958984375,-0.2511787414550781,-0.2508659362792969,-0.24367523193359375
1069_0.66_1.4.png,-0.039905548095703125,-0.028411865234375,-0.011493682861328125,-0.04508209228515625,-0.0370330810546875,-0.028411865234375
1072_0.58_0.58.png,-0.03670501708984375,-0.0634918212890625,0.02678680419921875,-0.07591629028320312,-0.06404876708984375,-0.0634918212890625
1079_0.77_1.21.png,0.12508392333984375,0.10755538940429688,0.017528533935546875,0.110443115234375,0.11440658569335938,0.10755538940429688
108_0.96_0.98.png,-0.07854461669921875,-0.0939483642578125,0.01540374755859375,-0.09576225280761719,-0.09200096130371094,-0.0939483642578125
1090_0.54_0.58.png,0.12853240966796875,0.13541030883789062,-0.006877899169921875,0.12076568603515625,0.13241958618164062,0.13541030883789062
1098_0.8_0.51.png,0.2650794982910156,0.16769790649414062,0.097381591796875,0.16544723510742188,0.1814727783203125,0.16769790649414062
1104_0.89_1.59.png,-0.06264877319335938,-0.09093475341796875,0.028285980224609375,-0.09001922607421875,-0.08805465698242188,-0.09093475341796875
1108_0.58_1.2.png,0.20688247680664062,0.004924774169921875,0.20195770263671875,0.009654998779296875,0.027317047119140625,0.004924774169921875
1116_0.63_1.62.png,0.4398460388183594,0.33948516845703125,0.10036087036132812,0.3462867736816406,0.3600425720214844,0.33948516845703125
1121_0.88_0.92.png,0.07114791870117188,0.006122589111328125,0.06502532958984375,0.01180267333984375,0.021007537841796875,0.006122589111328125
1124_0.74_1.17.png,0.329193115234375,0.21170806884765625,0.11748504638671875,0.23499298095703125,0.24824142456054688,0.21170806884765625
1125_0.72_1.76.png,-0.22576904296875,-0.259765625,0.03399658203125,-0.24926376342773438,-0.24900054931640625,-0.259765625
1126_0.73_0.82.png,-0.31381988525390625,-0.2622566223144531,-0.051563262939453125,-0.2532310485839844,-0.262664794921875,-0.2622566223144531
1127_0.91_0.61.png,-0.3290061950683594,-0.3341789245605469,0.0051727294921875,-0.3328742980957031,-0.33373260498046875,-0.3341789245605469
1133_0.68_1.41.png,-0.1859283447265625,-0.1170501708984375,-0.068878173828125,-0.11896133422851562,-0.12592315673828125,-0.1170501708984375
1134_0.69_1.2.png,-0.15308761596679688,-0.08811187744140625,-0.06497573852539062,-0.08957672119140625,-0.0995635986328125,-0.08811187744140625
1139_0.58_1.05.png,0.2894096374511719,0.032649993896484375,0.2567596435546875,0.046703338623046875,0.08594512939453125,0.032649993896484375
113_0.65_1.81.png,-0.02204132080078125,0.012607574462890625,-0.034648895263671875,0.019390106201171875,0.011653900146484375,0.012607574462890625
1147_0.56_1.1.png,-0.25726318359375,-0.13628005981445312,-0.12098312377929688,-0.13675308227539062,-0.142608642578125,-0.13628005981445312
1152_0.65_1.76.png,0.2813148498535156,0.12406539916992188,0.15724945068359375,0.13259506225585938,0.13532638549804688,0.12406539916992188
1154_0.96_0.62.png,0.026546478271484375,0.0247650146484375,0.001781463623046875,0.0262451171875,0.02663421630859375,0.0247650146484375
1155_0.63_1.27.png,0.3980674743652344,0.25872802734375,0.13933944702148438,0.28289794921875,0.2897682189941406,0.25872802734375
1157_0.56_1.98.png,0.44618988037109375,0.12255477905273438,0.3236351013183594,0.13169097900390625,0.15018463134765625,0.12255477905273438
1163_0.95_1.89.png,-0.1240081787109375,-0.11637496948242188,-0.007633209228515625,-0.14448165893554688,-0.14770889282226562,-0.11637496948242188
1164_0.79_1.96.png,-0.1138763427734375,-0.09817886352539062,-0.015697479248046875,-0.138946533203125,-0.11446762084960938,-0.09817886352539062
1167_0.95_0.68.png,0.17042160034179688,0.13521194458007812,0.03520965576171875,0.14061737060546875,0.14351654052734375,0.13521194458007812
1174_0.74_1.33.png,-0.3220787048339844,-0.33832550048828125,0.016246795654296875,-0.3388938903808594,-0.3306121826171875,-0.33832550048828125
1178_0.68_0.85.png,0.23328399658203125,0.12443161010742188,0.10885238647460938,0.14133453369140625,0.14972686767578125,0.12443161010742188
1182_0.63_1.77.png,0.07222366333007812,-0.04518890380859375,0.11741256713867188,-0.043964385986328125,-0.014415740966796875,-0.04518890380859375
118_0.72_0.71.png,-0.09884262084960938,-0.1064605712890625,0.007617950439453125,-0.10127639770507812,-0.09401702880859375,-0.1064605712890625
1195_0.65_1.61.png,-0.3474235534667969,-0.20645523071289062,-0.14096832275390625,-0.19718170166015625,-0.21004867553710938,-0.20645523071289062
1199_0.86_0.65.png,0.0942230224609375,-0.000194549560546875,0.09441757202148438,0.000827789306640625,0.01731109619140625,-0.000194549560546875
1207_0.7_1.43.png,-0.035003662109375,-0.06787490844726562,0.032871246337890625,-0.061153411865234375,-0.05629730224609375,-0.06787490844726562
1216_0.65_1.09.png,-0.17593002319335938,-0.036865234375,-0.13906478881835938,-0.038661956787109375,-0.0586090087890625,-0.036865234375
1217_0.82_0.83.png,0.16850662231445312,0.13006973266601562,0.0384368896484375,0.1318359375,0.1340484619140625,0.13006973266601562
1220_0.82_1.9.png,0.068206787109375,0.026544570922851562,0.04166221618652344,0.025884628295898438,0.028738021850585938,0.026544570922851562
1226_0.82_0.78.png,0.021640777587890625,0.09400558471679688,-0.07236480712890625,0.08806991577148438,0.08339309692382812,0.09400558471679688
1232_0.77_0.99.png,-0.332275390625,-0.3331184387207031,0.000843048095703125,-0.33370208740234375,-0.3342094421386719,-0.3331184387207031
1233_0.54_0.63.png,-0.1345367431640625,-0.033229827880859375,-0.10130691528320312,-0.0344696044921875,-0.0349273681640625,-0.033229827880859375
1246_0.62_2.0.png,0.06744384765625,0.029842376708984375,0.037601470947265625,0.034885406494140625,0.033901214599609375,0.029842376708984375
1267_0.75_1.55.png,1.0386199951171875,0.7818069458007812,0.25681304931640625,0.7848701477050781,0.7873306274414062,0.7818069458007812
1270_0.74_1.52.png,-0.2574806213378906,-0.2318572998046875,-0.025623321533203125,-0.23270797729492188,-0.23187255859375,-0.2318572998046875
1275_0.54_1.73.png,0.3477745056152344,0.12424850463867188,0.2235260009765625,0.13292694091796875,0.15432357788085938,0.12424850463867188
1284_0.58_1.58.png,0.24658203125,0.040317535400390625,0.20626449584960938,0.058780670166015625,0.043766021728515625,0.040317535400390625
1290_0.95_1.76.png,0.20568466186523438,0.1173095703125,0.08837509155273438,0.12220382690429688,0.11850738525390625,0.1173095703125
12_0.9_1.75.png,-0.07375717163085938,-0.05533599853515625,-0.018421173095703125,-0.06276321411132812,-0.061767578125,-0.05533599853515625
1307_0.92_1.87.png,-0.15272903442382812,-0.08079910278320312,-0.071929931640625,-0.08850860595703125,-0.08659744262695312,-0.08079910278320312
1310_0.53_1.28.png,0.28763580322265625,0.19622039794921875,0.0914154052734375,0.19901275634765625,0.19495391845703125,0.19622039794921875
1323_0.89_0.88.png,-0.03424072265625,-0.001659393310546875,-0.032581329345703125,-0.00295257568359375,-0.003833770751953125,-0.001659393310546875
1324_0.55_1.43.png,-0.0003204345703125,0.021930694580078125,-0.022251129150390625,0.027912139892578125,0.025699615478515625,0.021930694580078125
1333_0.79_1.62.png,-0.2855224609375,-0.2746238708496094,-0.010898590087890625,-0.26813507080078125,-0.2735137939453125,-0.2746238708496094
1338_0.83_1.25.png,0.05063629150390625,0.048442840576171875,0.002193450927734375,0.05190277099609375,0.04923248291015625,0.048442840576171875
1339_0.65_1.47.png,0.28392791748046875,0.24528884887695312,0.038639068603515625,0.2542304992675781,0.24906539916992188,0.24528884887695312
133_0.75_1.91.png,0.042720794677734375,0.08481216430664062,-0.04209136962890625,0.07568931579589844,0.07808685302734375,0.08481216430664062
1348_0.85_0.74.png,0.16756439208984375,0.048450469970703125,0.11911392211914062,0.059841156005859375,0.0507965087890625,0.048450469970703125
