name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1004_0.91_1.17.png,-0.0468292236328125,-0.14252090454101562,0.09569168090820312,-0.10923004150390625,-0.12244033813476562,-0.14252090454101562
1009_0.84_0.56.png,-0.44261932373046875,-0.2545013427734375,-0.18811798095703125,-0.2191009521484375,-0.25091552734375,-0.2545013427734375
100_0.65_1.43.png,0.5453948974609375,0.29424285888671875,0.25115203857421875,0.2883644104003906,0.35467529296875,0.29424285888671875
1011_0.79_0.66.png,-0.4552192687988281,-0.2573738098144531,-0.197845458984375,-0.22024154663085938,-0.2723197937011719,-0.2573738098144531
1015_0.7_1.92.png,-0.0066986083984375,0.0314788818359375,-0.038177490234375,0.024295806884765625,0.0238037109375,0.0314788818359375
1018_0.88_0.54.png,0.1293182373046875,0.17693710327148438,-0.047618865966796875,0.1128692626953125,0.15233993530273438,0.17693710327148438
1022_0.66_1.05.png,-0.364410400390625,-0.34163665771484375,-0.02277374267578125,-0.4213447570800781,-0.3898811340332031,-0.34163665771484375
1024_0.69_1.66.png,-0.0863037109375,-0.1280975341796875,0.0417938232421875,-0.16546630859375,-0.1260986328125,-0.1280975341796875
1033_0.52_1.2.png,0.2845878601074219,0.031826019287109375,0.2527618408203125,0.046863555908203125,0.061779022216796875,0.031826019287109375
1045_0.58_1.58.png,-0.05457305908203125,0.0721893310546875,-0.12676239013671875,0.06801605224609375,0.061100006103515625,0.0721893310546875
1055_0.8_1.95.png,0.053592681884765625,-0.057437896728515625,0.11103057861328125,-0.041835784912109375,-0.0398101806640625,-0.057437896728515625
1057_0.96_1.31.png,-0.061298370361328125,-0.040386199951171875,-0.02091217041015625,-0.0268402099609375,-0.030353546142578125,-0.040386199951171875
1065_0.84_1.48.png,0.08867645263671875,0.046688079833984375,0.041988372802734375,0.05831146240234375,0.045558929443359375,0.046688079833984375
1071_0.69_1.75.png,0.03926658630371094,0.025228500366210938,0.0140380859375,0.029146194458007812,0.026462554931640625,0.025228500366210938
1073_0.51_0.98.png,0.5075531005859375,-0.04640960693359375,0.5539627075195312,-0.024658203125,0.08159637451171875,-0.04640960693359375
1077_0.94_0.84.png,0.13022232055664062,0.1134185791015625,0.016803741455078125,0.10979080200195312,0.11754989624023438,0.1134185791015625
1082_0.94_0.87.png,0.24958038330078125,0.14813995361328125,0.1014404296875,0.15556716918945312,0.16462326049804688,0.14813995361328125
1089_0.76_1.23.png,0.24341201782226562,0.20043182373046875,0.042980194091796875,0.21511459350585938,0.2138519287109375,0.20043182373046875
10_0.78_1.56.png,0.05933380126953125,-0.008144378662109375,0.06747817993164062,0.00397491455078125,0.009937286376953125,-0.008144378662109375
1102_0.65_0.94.png,0.087005615234375,-0.039119720458984375,0.12612533569335938,-0.039684295654296875,-0.01683807373046875,-0.039119720458984375
1105_0.82_0.89.png,0.4251213073730469,0.14801406860351562,0.27710723876953125,0.13114166259765625,0.15470123291015625,0.14801406860351562
1114_0.76_1.34.png,0.22620010375976562,0.0776214599609375,0.14857864379882812,0.1093597412109375,0.09700393676757812,0.0776214599609375
1122_0.94_0.53.png,0.253570556640625,0.15171432495117188,0.10185623168945312,0.13092422485351562,0.16346359252929688,0.15171432495117188
1135_0.55_1.74.png,-0.23652267456054688,-0.044403076171875,-0.19211959838867188,-0.08592605590820312,-0.060394287109375,-0.044403076171875
