name,accept_depth_action,selector_score,selected_delta_psnr,selected_delta_ssim,true_delta_psnr,zero_delta_psnr,shuffle_delta_psnr,normal_delta_psnr,true_vs_zero_surplus_if_selected,label_gain,label_risk
1794_0.54_1.25.png,False,0.8795622775914698,0.0,0.0,-0.00185394287109375,0.06241607666015625,0.059978485107421875,0.061737060546875,-0.06427001953125,False,False
1796_0.93_0.58.png,False,0.8829086151175342,0.0,0.0,-0.001262664794921875,0.012264251708984375,0.011188507080078125,0.025852203369140625,-0.01352691650390625,False,True
1807_0.72_1.36.png,True,0.9200474364764403,0.21983718872070312,-0.00015044212341308594,0.21983718872070312,0.025821685791015625,0.0377349853515625,0.04608917236328125,0.1940155029296875,True,True
1812_0.63_1.78.png,False,0.8750236221481261,0.0,0.0,-0.25640869140625,-0.17520904541015625,-0.1810760498046875,-0.18358230590820312,-0.08119964599609375,False,True
1838_0.88_0.63.png,False,0.7822798656019885,0.0,0.0,0.055362701416015625,-0.0073699951171875,-0.0030364990234375,8.7738037109375e-05,0.06273269653320312,True,False
1840_0.94_1.56.png,False,0.7449408565470985,0.0,0.0,0.09128570556640625,0.03894805908203125,0.047168731689453125,0.050983428955078125,0.052337646484375,True,True
1842_0.88_0.62.png,True,0.9203529229005115,-0.01657867431640625,-7.748603820800781e-07,-0.01657867431640625,0.02443695068359375,0.022655487060546875,0.024303436279296875,-0.041015625,False,True
1843_0.68_1.88.png,True,0.9239807243271291,-0.08368301391601562,-4.76837158203125e-07,-0.08368301391601562,0.0200958251953125,0.03441619873046875,0.02918243408203125,-0.10377883911132812,False,True
1851_0.7_1.14.png,True,0.9379346074879807,0.4963188171386719,4.661083221435547e-05,0.4963188171386719,0.07716751098632812,0.12069320678710938,0.09008026123046875,0.41915130615234375,True,False
1852_0.7_0.65.png,True,0.9376975852559359,0.621185302734375,6.145238876342773e-05,0.621185302734375,0.07398223876953125,0.13138198852539062,0.09326934814453125,0.5472030639648438,True,False
1855_0.9_1.32.png,True,0.9042378133738193,-0.032665252685546875,0.00017511844635009766,-0.032665252685546875,-0.021228790283203125,-0.025745391845703125,-0.018512725830078125,-0.01143646240234375,False,False
1857_0.87_1.23.png,True,0.9123646330799758,0.16831588745117188,6.902217864990234e-05,0.16831588745117188,0.11200714111328125,0.11931991577148438,0.11832809448242188,0.056308746337890625,True,False
186_0.61_0.89.png,False,0.7590548898647371,0.0,0.0,-0.36985015869140625,-0.14469528198242188,-0.15588760375976562,-0.1504974365234375,-0.22515487670898438,False,True
1874_0.85_0.87.png,False,0.847914204358006,0.0,0.0,0.07526397705078125,-0.060741424560546875,-0.054782867431640625,-0.045139312744140625,0.13600540161132812,True,True
1877_0.68_1.05.png,True,0.8942008026725858,0.4705238342285156,-2.4080276489257812e-05,0.4705238342285156,-0.011096954345703125,0.032291412353515625,0.023311614990234375,0.48162078857421875,True,True
1882_0.84_1.36.png,False,0.7954942554138761,0.0,0.0,-0.044895172119140625,-0.061733245849609375,-0.0602264404296875,-0.07458877563476562,0.01683807373046875,False,False
1883_0.72_1.0.png,False,0.7987777340034016,0.0,0.0,0.08208465576171875,0.052494049072265625,0.06589126586914062,0.08204269409179688,0.029590606689453125,True,False
1884_0.78_0.61.png,False,0.8005481939866819,0.0,0.0,0.06530380249023438,0.031482696533203125,0.044116973876953125,0.043712615966796875,0.03382110595703125,True,False
1885_0.54_0.83.png,False,0.8070082509360776,0.0,0.0,0.25397491455078125,0.13751220703125,0.19434356689453125,0.19930648803710938,0.11646270751953125,True,False
1886_0.89_1.66.png,False,0.8045875813162421,0.0,0.0,0.07689285278320312,0.052989959716796875,0.058902740478515625,0.06430435180664062,0.02390289306640625,True,False
1890_0.83_1.44.png,False,0.8695060488714218,0.0,0.0,0.054714202880859375,0.07282257080078125,0.08310699462890625,0.07996749877929688,-0.018108367919921875,True,False
1893_0.53_1.29.png,True,0.917377332987409,-1.0708084106445312,-0.0001061558723449707,-1.0708084106445312,-0.8956260681152344,-0.9464988708496094,-0.9539260864257812,-0.17518234252929688,False,True
1899_0.89_1.0.png,True,0.8879485405516212,0.10467147827148438,4.649162292480469e-06,0.10467147827148438,0.004253387451171875,0.006786346435546875,0.01749420166015625,0.1004180908203125,True,False
1901_0.77_1.18.png,True,0.9131866037596851,0.0632476806640625,-2.110004425048828e-05,0.0632476806640625,8.0108642578125e-05,0.01959228515625,0.01667022705078125,0.06316757202148438,True,True
1904_0.58_0.8.png,True,0.913531727347561,0.2795295715332031,2.384185791015625e-07,0.2795295715332031,0.07903289794921875,0.1265106201171875,0.109405517578125,0.20049667358398438,True,False
1906_0.74_1.79.png,True,0.9135137104549226,-0.04038238525390625,-1.341104507446289e-05,-0.04038238525390625,-0.00086212158203125,-0.0027618408203125,-0.002628326416015625,-0.039520263671875,False,True
1917_0.96_1.37.png,True,0.9530299608913317,0.17377471923828125,0.0002859830856323242,0.17377471923828125,-0.001972198486328125,0.007724761962890625,0.007083892822265625,0.17574691772460938,True,False
1919_0.59_0.94.png,True,0.9518296354662131,0.01303863525390625,-2.664327621459961e-05,0.01303863525390625,0.006542205810546875,-0.005962371826171875,0.007610321044921875,0.006496429443359375,False,True
1924_0.98_1.93.png,False,0.8413208224030851,0.0,0.0,0.13387298583984375,0.037097930908203125,0.05339813232421875,0.0411834716796875,0.09677505493164062,True,False
1927_0.78_0.54.png,False,0.8022509905287197,0.0,0.0,0.2653999328613281,0.066009521484375,0.10174560546875,0.0721588134765625,0.19939041137695312,True,False
192_0.61_1.48.png,False,0.8456072413494893,0.0,0.0,-0.1478271484375,-0.1990203857421875,-0.19769287109375,-0.20980072021484375,0.0511932373046875,False,True
1931_0.68_1.21.png,False,0.8390987389776654,0.0,0.0,0.31485748291015625,0.09746551513671875,0.11107254028320312,0.10706710815429688,0.2173919677734375,True,False
1944_0.99_1.3.png,True,0.9349430025591995,-0.07875823974609375,-2.574920654296875e-05,-0.07875823974609375,-0.094024658203125,-0.08768463134765625,-0.09747695922851562,0.01526641845703125,False,True
1950_0.98_1.54.png,False,0.8688690516228016,0.0,0.0,0.109893798828125,0.06624984741210938,0.0819854736328125,0.06636810302734375,0.043643951416015625,True,False
1954_0.97_1.98.png,False,0.7143129398123681,0.0,0.0,-0.0742034912109375,-0.13262557983398438,-0.10463714599609375,-0.13067245483398438,0.058422088623046875,False,True
195_0.71_1.76.png,False,0.7499655677162907,0.0,0.0,-0.040225982666015625,-0.03638458251953125,-0.037250518798828125,-0.03052520751953125,-0.003841400146484375,False,True
1967_0.84_0.81.png,False,0.813363009157386,0.0,0.0,0.09087753295898438,-0.02021026611328125,-0.013607025146484375,-0.01578521728515625,0.11108779907226562,True,False
1972_0.6_0.84.png,False,0.8366212160521705,0.0,0.0,0.09943389892578125,-0.04810333251953125,-0.041362762451171875,-0.04640960693359375,0.1475372314453125,True,True
1975_0.78_0.62.png,False,0.8768825650930312,0.0,0.0,0.17862701416015625,0.09124755859375,0.08627700805664062,0.09431076049804688,0.08737945556640625,True,False
1982_0.99_1.89.png,False,0.8569530792070645,0.0,0.0,0.08154678344726562,0.027378082275390625,0.044734954833984375,0.034053802490234375,0.054168701171875,True,False
1984_0.63_0.55.png,False,0.8688650478688819,0.0,0.0,0.19362640380859375,0.03742218017578125,0.071502685546875,0.04407501220703125,0.1562042236328125,True,True
1985_0.57_1.93.png,True,0.9051062275989968,0.20308685302734375,-3.635883331298828e-06,0.20308685302734375,-0.12203216552734375,-0.06975555419921875,-0.10673904418945312,0.3251190185546875,True,True
1988_0.94_1.22.png,True,0.8885066638480239,0.15740203857421875,3.123283386230469e-05,0.15740203857421875,0.11103439331054688,0.11226272583007812,0.12199020385742188,0.046367645263671875,True,False
1989_0.63_0.82.png,False,0.8411434561044435,0.0,0.0,0.3015632629394531,0.0204925537109375,0.047367095947265625,0.022731781005859375,0.2810707092285156,True,True
198_0.7_0.56.png,False,0.5270505626075008,0.0,0.0,-0.0045623779296875,0.08789443969726562,0.06441879272460938,0.06288528442382812,-0.09245681762695312,False,True
1997_0.71_1.74.png,False,0.856109087880797,0.0,0.0,0.1026153564453125,-0.026775360107421875,-0.0124664306640625,-0.02193450927734375,0.12939071655273438,True,True
1998_0.9_0.95.png,False,0.8577682435051104,0.0,0.0,0.073760986328125,0.008464813232421875,0.01581573486328125,0.011730194091796875,0.06529617309570312,True,True
2004_0.95_1.57.png,True,0.9273398738657365,0.055419921875,4.5299530029296875e-06,0.055419921875,0.009593963623046875,0.01195526123046875,0.01415252685546875,0.045825958251953125,True,False
2016_0.66_1.25.png,False,0.8801724496888282,0.0,0.0,-0.24686813354492188,-0.13277053833007812,-0.14733123779296875,-0.167938232421875,-0.11409759521484375,False,True
201_0.77_0.89.png,False,0.8484631190203935,0.0,0.0,0.09536361694335938,-0.051898956298828125,-0.037906646728515625,-0.048770904541015625,0.1472625732421875,True,False
2020_0.68_0.87.png,False,0.8175501350065821,0.0,0.0,-0.12793350219726562,-0.027591705322265625,-0.08388519287109375,-0.027072906494140625,-0.100341796875,False,True
2022_0.74_1.71.png,True,0.9248463359245629,0.08587265014648438,3.069639205932617e-05,0.08587265014648438,-0.09667587280273438,-0.0522613525390625,-0.077667236328125,0.18254852294921875,True,False
2028_0.98_1.27.png,True,0.9090511263360527,0.03166961669921875,0.00010019540786743164,0.03166961669921875,0.0453338623046875,0.04404449462890625,0.04340362548828125,-0.01366424560546875,True,False
2031_0.78_1.8.png,True,0.8987530708792564,0.010589599609375,6.377696990966797e-06,0.010589599609375,0.003826141357421875,0.00799560546875,0.015995025634765625,0.006763458251953125,False,False
2035_0.56_1.32.png,False,0.8379876972649556,0.0,0.0,-0.2626228332519531,-0.12667083740234375,-0.16239166259765625,-0.16450881958007812,-0.13595199584960938,False,True
2044_0.97_0.55.png,True,0.9054877853475418,-0.005878448486328125,5.7220458984375e-06,-0.005878448486328125,0.00762939453125,0.00774383544921875,0.006084442138671875,-0.013507843017578125,False,False
2049_0.54_1.16.png,True,0.8988063208063881,-0.12459182739257812,2.86102294921875e-06,-0.12459182739257812,-0.022735595703125,-0.03533935546875,-0.013431549072265625,-0.10185623168945312,False,True
2062_0.98_0.6.png,True,0.9225429762945738,0.4273872375488281,8.165836334228516e-05,0.4273872375488281,0.27142333984375,0.30554962158203125,0.27803802490234375,0.15596389770507812,True,False
206_0.61_1.6.png,False,0.621488307437053,0.0,0.0,0.047088623046875,-0.019344329833984375,-0.01850128173828125,-0.01596832275390625,0.06643295288085938,True,True
2070_0.86_0.78.png,True,0.9197727789575506,-0.13166046142578125,-6.973743438720703e-06,-0.13166046142578125,-0.016937255859375,-0.02252960205078125,-0.01267242431640625,-0.11472320556640625,False,True
2073_0.87_1.93.png,True,0.8888557911898196,0.15203857421875,5.40614128112793e-05,0.15203857421875,0.006580352783203125,0.01409912109375,0.011199951171875,0.14545822143554688,True,False
2074_0.71_0.74.png,False,0.8810965160934893,0.0,0.0,0.2465362548828125,-0.03032684326171875,0.05643463134765625,-0.022228240966796875,0.27686309814453125,True,False
2075_0.73_2.0.png,False,0.8793272572363848,0.0,0.0,0.22687911987304688,-0.008876800537109375,0.07376480102539062,0.000247955322265625,0.23575592041015625,True,False
2076_0.85_1.77.png,True,0.8864495350840949,0.14389419555664062,4.4465065002441406e-05,0.14389419555664062,-0.00019073486328125,0.01943206787109375,0.003757476806640625,0.14408493041992188,True,False
2081_0.8_1.57.png,False,0.8513546301011828,0.0,0.0,0.11327362060546875,-0.001129150390625,-0.003353118896484375,-0.002246856689453125,0.11440277099609375,True,False
2090_0.94_0.78.png,True,0.909355011258556,0.016361236572265625,-1.6093254089355469e-06,0.016361236572265625,-0.07954788208007812,-0.06736373901367188,-0.07320404052734375,0.09590911865234375,False,True
2091_0.7_0.84.png,True,0.9109084677793899,0.08378219604492188,-5.4836273193359375e-06,0.08378219604492188,-0.054531097412109375,0.00096893310546875,-0.045970916748046875,0.13831329345703125,True,True
2093_0.79_1.1.png,False,0.8282389568459387,0.0,0.0,0.13798904418945312,0.05139923095703125,0.07063674926757812,0.08420562744140625,0.08658981323242188,True,True
2094_0.56_1.05.png,False,0.8254435358592216,0.0,0.0,0.04290008544921875,-0.04433441162109375,-0.01531982421875,0.004322052001953125,0.0872344970703125,True,True
2095_0.85_1.67.png,False,0.8358697114414475,0.0,0.0,0.10587310791015625,0.031284332275390625,0.0481719970703125,0.0495147705078125,0.07458877563476562,True,False
2100_0.76_0.76.png,False,0.8700549635338093,0.0,0.0,0.049472808837890625,0.058856964111328125,0.06393051147460938,0.061275482177734375,-0.0093841552734375,True,True
2106_0.53_0.55.png,False,0.8284815843334711,0.0,0.0,-0.058990478515625,-0.0589599609375,-0.03618621826171875,-0.047084808349609375,-3.0517578125e-05,False,True
2113_0.55_1.43.png,False,0.8067007626350466,0.0,0.0,0.2874717712402344,0.045928955078125,0.07807540893554688,0.051067352294921875,0.24154281616210938,True,False
2115_0.75_1.52.png,False,0.8136444730579391,0.0,0.0,0.2865028381347656,0.0049896240234375,0.0215911865234375,0.00812530517578125,0.2815132141113281,True,False
2116_0.73_1.74.png,False,0.8131167782913259,0.0,0.0,0.3038368225097656,0.018215179443359375,0.03809356689453125,0.020641326904296875,0.28562164306640625,True,False
211_0.63_0.82.png,False,0.86149413690276,0.0,0.0,-0.1759490966796875,0.001171112060546875,-0.010311126708984375,0.001224517822265625,-0.17712020874023438,False,True
2126_0.75_0.91.png,True,0.9043178884522128,0.3012847900390625,3.993511199951172e-06,0.3012847900390625,0.0271759033203125,0.08922576904296875,0.036151885986328125,0.27410888671875,True,False
2129_0.8_0.51.png,False,0.8721853609944684,0.0,0.0,-0.14917373657226562,-0.046176910400390625,-0.0661468505859375,-0.053340911865234375,-0.102996826171875,False,True
2135_0.51_1.0.png,False,0.872733875281464,0.0,0.0,0.26299285888671875,0.19247817993164062,0.21395492553710938,0.19988632202148438,0.07051467895507812,True,False
2137_0.57_1.38.png,False,0.7633641302084835,0.0,0.0,0.4948577880859375,0.15703201293945312,0.17449188232421875,0.15790557861328125,0.3378257751464844,True,False
2144_0.54_1.03.png,False,0.8249250497266237,0.0,0.0,0.366119384765625,0.04639434814453125,0.10788345336914062,0.06425857543945312,0.31972503662109375,True,False
214_0.82_1.6.png,False,0.6295122306674739,0.0,0.0,-0.058277130126953125,-0.08081817626953125,-0.08361053466796875,-0.08107757568359375,0.022541046142578125,False,True
2152_0.55_1.31.png,True,0.887876873356459,-0.3150520324707031,-1.8477439880371094e-06,-0.3150520324707031,-0.14281845092773438,-0.15023040771484375,-0.14822769165039062,-0.17223358154296875,False,True
2154_0.65_1.47.png,True,0.9171519216417313,0.2965507507324219,2.5510787963867188e-05,0.2965507507324219,0.007106781005859375,0.028106689453125,0.020397186279296875,0.2894439697265625,True,False
2162_0.63_1.79.png,True,0.9360984859404178,0.3267402648925781,0.00013375282287597656,0.3267402648925781,0.06899261474609375,0.08886337280273438,0.07749557495117188,0.2577476501464844,True,False
2169_0.78_0.79.png,False,0.8712520859557922,0.0,0.0,-0.06200408935546875,-0.043224334716796875,-0.0490875244140625,-0.05080413818359375,-0.018779754638671875,False,True
2171_0.57_1.74.png,False,0.8678072560833037,0.0,0.0,0.13356781005859375,0.043369293212890625,0.04604339599609375,0.042453765869140625,0.09019851684570312,True,False
2174_0.88_0.84.png,False,0.8598634079312764,0.0,0.0,0.02606964111328125,0.035251617431640625,0.04055023193359375,0.04177093505859375,-0.009181976318359375,True,True
2177_1.0_1.8.png,True,0.9219376087019189,0.1141510009765625,7.671117782592773e-05,0.1141510009765625,0.0613555908203125,0.06847000122070312,0.06267929077148438,0.05279541015625,True,False
2184_0.86_1.39.png,True,0.8865504296828707,0.131744384765625,-7.82012939453125e-05,0.131744384765625,-0.01129913330078125,0.0055999755859375,-0.017208099365234375,0.14304351806640625,True,True
2185_0.57_1.6.png,True,0.9015629053800843,0.10400390625,7.867813110351562e-06,0.10400390625,0.10294342041015625,0.09731292724609375,0.09714889526367188,0.00106048583984375,True,False
218_0.71_1.25.png,False,0.8010482628512493,0.0,0.0,-0.4472846984863281,-0.22826004028320312,-0.2567138671875,-0.2401123046875,-0.219024658203125,False,True
2190_0.51_0.51.png,False,0.6436903240478272,0.0,0.0,-0.34395599365234375,-0.14128494262695312,-0.17618942260742188,-0.17384719848632812,-0.20267105102539062,False,True
2193_0.55_1.89.png,False,0.7184632311255033,0.0,0.0,0.069091796875,0.000213623046875,-0.01056671142578125,-0.0066375732421875,0.068878173828125,True,False
2196_0.72_0.83.png,False,0.7102415224514504,0.0,0.0,0.14440536499023438,0.023006439208984375,0.031322479248046875,0.02191925048828125,0.12139892578125,True,False
2203_0.58_1.48.png,False,0.860211734522288,0.0,0.0,-0.023975372314453125,0.0073699951171875,0.002468109130859375,-0.001628875732421875,-0.031345367431640625,False,False
2204_0.99_1.22.png,False,0.8700881946913426,0.0,0.0,0.025142669677734375,-0.00243377685546875,0.0068206787109375,-0.005817413330078125,0.027576446533203125,True,False
2206_0.7_1.0.png,False,0.8200060376609108,0.0,0.0,0.09252166748046875,-0.11853408813476562,-0.07363510131835938,-0.10814666748046875,0.21105575561523438,True,False
2208_0.72_0.51.png,False,0.8256184999055114,0.0,0.0,0.06710052490234375,-0.13921356201171875,-0.12677764892578125,-0.12836837768554688,0.2063140869140625,True,False
220_0.56_1.69.png,False,0.8013421383889535,0.0,0.0,-0.5327110290527344,-0.2889060974121094,-0.314727783203125,-0.3007164001464844,-0.243804931640625,False,True
2216_0.58_1.17.png,False,0.8824077455021828,0.0,0.0,0.1953887939453125,0.10369110107421875,0.10530853271484375,0.10388565063476562,0.09169769287109375,True,True
2217_0.57_1.84.png,True,0.9552380311780325,0.12870407104492188,-0.00018465518951416016,0.12870407104492188,0.008312225341796875,0.0278472900390625,0.025177001953125,0.120391845703125,True,True
2234_0.76_1.1.png,True,0.8904424788681868,0.012851715087890625,4.374980926513672e-05,0.012851715087890625,0.02541351318359375,0.015499114990234375,0.026454925537109375,-0.012561798095703125,False,False
2235_0.91_1.78.png,True,0.8925084158907391,0.020599365234375,-7.87973403930664e-05,0.020599365234375,0.0132598876953125,0.0152435302734375,0.016201019287109375,0.0073394775390625,True,True
2242_0.99_1.49.png,True,0.8978358108562589,-0.049533843994140625,0.00011813640594482422,-0.049533843994140625,-0.034435272216796875,-0.0321197509765625,-0.034076690673828125,-0.01509857177734375,False,False
2252_0.79_0.97.png,False,0.875098892721816,0.0,0.0,0.00125885009765625,0.014972686767578125,0.016094207763671875,0.012546539306640625,-0.013713836669921875,False,True
2253_0.9_0.97.png,False,0.8580216811282259,0.0,0.0,-0.04842376708984375,-0.020381927490234375,-0.02680206298828125,-0.025760650634765625,-0.028041839599609375,False,True
2254_0.99_0.51.png,False,0.8619465610956834,0.0,0.0,-0.0836334228515625,-0.048358917236328125,-0.05075836181640625,-0.045604705810546875,-0.035274505615234375,False,True
2258_0.96_0.94.png,False,0.8764513607958823,0.0,0.0,0.05963897705078125,0.004413604736328125,0.008209228515625,0.005161285400390625,0.055225372314453125,True,True
2268_0.66_1.84.png,False,0.7881850022581172,0.0,0.0,-0.007495880126953125,0.002124786376953125,0.010494232177734375,0.015834808349609375,-0.00962066650390625,False,True
2269_0.52_1.13.png,False,0.8445054082707947,0.0,0.0,0.10831451416015625,0.035064697265625,0.0650482177734375,0.06629180908203125,0.07324981689453125,True,False
226_0.56_0.7.png,False,0.4945556954200258,0.0,0.0,-0.1138153076171875,-0.03919219970703125,-0.061298370361328125,-0.0565338134765625,-0.07462310791015625,False,True
2283_0.58_1.18.png,False,0.8683797928938173,0.0,0.0,0.16381072998046875,0.00188446044921875,0.026729583740234375,0.0224456787109375,0.16192626953125,True,False
2287_0.52_0.93.png,False,0.8736114981406566,0.0,0.0,-0.0382537841796875,0.001850128173828125,-0.001094818115234375,0.02254486083984375,-0.040103912353515625,False,False
2288_0.81_1.07.png,False,0.8732507599124939,0.0,0.0,-0.009532928466796875,-0.00536346435546875,-0.00530242919921875,0.00191497802734375,-0.004169464111328125,False,False
2289_0.83_1.86.png,False,0.8706062804485486,0.0,0.0,0.03693389892578125,0.01148223876953125,0.020751953125,0.015407562255859375,0.02545166015625,True,True
2294_1.0_1.16.png,True,0.9460610268187453,-0.16849517822265625,-2.0503997802734375e-05,-0.16849517822265625,-0.17615890502929688,-0.19089126586914062,-0.17837905883789062,0.007663726806640625,False,True
2299_0.98_1.19.png,False,0.8359557921507205,0.0,0.0,0.008213043212890625,0.028564453125,0.016490936279296875,0.025279998779296875,-0.020351409912109375,False,False
2308_0.76_0.92.png,False,0.7301273674196928,0.0,0.0,0.3291511535644531,0.07999420166015625,0.09990692138671875,0.0943145751953125,0.24915695190429688,True,False
230_0.98_1.69.png,False,0.8062095020291025,0.0,0.0,0.006206512451171875,0.00348663330078125,0.0017547607421875,0.001300811767578125,0.002719879150390625,False,False
2311_0.83_1.77.png,True,0.938066330991938,0.0560150146484375,7.599592208862305e-05,0.0560150146484375,0.040119171142578125,0.0354766845703125,0.027034759521484375,0.015895843505859375,True,False
231_0.77_0.73.png,False,0.7972246778579596,0.0,0.0,-0.019397735595703125,0.014583587646484375,0.015804290771484375,0.01876068115234375,-0.0339813232421875,False,False
2320_0.98_0.73.png,True,0.907704263517474,0.08202362060546875,4.57763671875e-05,0.08202362060546875,-0.0161285400390625,0.006053924560546875,-0.0060272216796875,0.09815216064453125,True,False
2326_0.78_0.7.png,True,0.8943044998991054,-0.0414276123046875,-1.0132789611816406e-06,-0.0414276123046875,0.04920196533203125,0.024639129638671875,0.032535552978515625,-0.09062957763671875,False,True
232_0.56_1.2.png,False,0.7988261794258297,0.0,0.0,-0.23929214477539062,-0.14351654052734375,-0.1735992431640625,-0.143280029296875,-0.09577560424804688,False,True
2335_0.51_0.53.png,False,0.8363221356343707,0.0,0.0,-0.3810462951660156,-0.22624969482421875,-0.2871055603027344,-0.22505569458007812,-0.15479660034179688,False,True
2339_0.59_1.55.png,True,0.904328698587796,0.3909721374511719,7.355213165283203e-05,0.3909721374511719,0.04969024658203125,0.16443634033203125,0.061618804931640625,0.3412818908691406,True,False
2344_0.82_1.64.png,False,0.4614110189713876,0.0,0.0,0.058567047119140625,0.0301971435546875,0.0433807373046875,0.0291748046875,0.028369903564453125,True,False
2350_0.56_1.41.png,True,0.9354262556573043,-0.3046760559082031,6.198883056640625e-06,-0.3046760559082031,-0.19884109497070312,-0.24694061279296875,-0.22795867919921875,-0.1058349609375,False,True
2355_0.87_1.85.png,True,0.8865055876389702,-0.059597015380859375,1.1682510375976562e-05,-0.059597015380859375,-0.035491943359375,-0.03496551513671875,-0.046146392822265625,-0.024105072021484375,False,True
235_0.63_1.62.png,False,0.5973648893202267,0.0,0.0,0.3048439025878906,0.221923828125,0.24680328369140625,0.24324798583984375,0.08292007446289062,True,False
2364_0.67_1.98.png,True,0.9464798194787433,0.3594093322753906,5.4836273193359375e-06,0.3594093322753906,0.11999893188476562,0.16535568237304688,0.1304473876953125,0.239410400390625,True,False
2374_0.99_0.8.png,False,0.8537997226199284,0.0,0.0,0.033050537109375,0.041828155517578125,0.034114837646484375,0.038196563720703125,-0.008777618408203125,True,False
2375_0.75_1.0.png,False,0.8517453964837431,0.0,0.0,0.21591949462890625,0.0753631591796875,0.09813308715820312,0.08544921875,0.14055633544921875,True,False
2387_0.86_1.11.png,False,0.8603222381304712,0.0,0.0,0.0540771484375,0.0269317626953125,0.03324127197265625,0.014713287353515625,0.0271453857421875,True,False
2397_0.64_0.76.png,False,0.7893120589865057,0.0,0.0,0.358306884765625,0.23155593872070312,0.25897979736328125,0.2844657897949219,0.12675094604492188,True,False
2399_0.68_0.89.png,False,0.7863460780828104,0.0,0.0,0.25527191162109375,0.16052627563476562,0.1966552734375,0.19940185546875,0.09474563598632812,True,False
23_0.83_1.63.png,False,0.841692370766831,0.0,0.0,-0.05482292175292969,-0.0475921630859375,-0.05026435852050781,-0.05032920837402344,-0.0072307586669921875,False,True
2404_0.65_1.05.png,True,0.9505540394674047,-0.45610809326171875,-1.6570091247558594e-05,-0.45610809326171875,-0.2630958557128906,-0.2717475891113281,-0.2754096984863281,-0.19301223754882812,False,True
240_0.87_1.37.png,False,0.8615305710634291,0.0,0.0,-0.02513885498046875,0.0287628173828125,0.031436920166015625,0.032009124755859375,-0.05390167236328125,False,False
2411_0.81_0.52.png,False,0.8643311969302417,0.0,0.0,0.0198822021484375,-0.02947235107421875,-0.02315521240234375,-0.02288055419921875,0.04935455322265625,False,True
2423_0.58_1.14.png,False,0.851304182801795,0.0,0.0,0.16251373291015625,0.07607650756835938,0.07325363159179688,0.0769805908203125,0.08643722534179688,True,False
2426_0.69_1.53.png,False,0.850946647576768,0.0,0.0,-0.11353683471679688,-0.01390838623046875,-0.07328033447265625,-0.022052764892578125,-0.09962844848632812,False,True
2427_0.71_0.9.png,False,0.8470373822495972,0.0,0.0,-0.14604568481445312,0.033367156982421875,0.02197265625,0.01056671142578125,-0.179412841796875,False,True
242_0.69_1.56.png,False,0.8541168199303667,0.0,0.0,0.0789642333984375,-0.002071380615234375,0.0006618499755859375,-0.0002994537353515625,0.08103561401367188,True,False
2431_0.95_1.53.png,False,0.8776468817162972,0.0,0.0,0.024509429931640625,0.011257171630859375,0.01318359375,0.01202392578125,0.01325225830078125,True,True
2439_0.56_0.86.png,True,0.88840616962464,0.40795135498046875,0.00018292665481567383,0.40795135498046875,0.168212890625,0.2039337158203125,0.19369888305664062,0.23973846435546875,True,False
2441_0.74_1.28.png,True,0.9002168433122896,0.16810226440429688,-2.86102294921875e-06,0.16810226440429688,-0.05928802490234375,-0.026393890380859375,-0.08425521850585938,0.22739028930664062,True,True
2445_0.77_1.63.png,False,0.8097452171155676,0.0,0.0,-0.029338836669921875,0.03787994384765625,0.02503204345703125,0.0347442626953125,-0.06721878051757812,False,False
2448_0.65_1.88.png,False,0.8096703469172696,0.0,0.0,-0.10947418212890625,0.02410125732421875,0.008556365966796875,0.01815032958984375,-0.133575439453125,False,True
244_0.79_0.78.png,False,0.8510963879733638,0.0,0.0,0.050411224365234375,-0.041187286376953125,-0.03987884521484375,-0.04210662841796875,0.0915985107421875,True,False
2452_0.96_0.86.png,False,0.874235283001342,0.0,0.0,0.014190673828125,0.000614166259765625,0.002655029296875,0.0037384033203125,0.013576507568359375,False,True
245_0.79_1.53.png,False,0.5331979263757699,0.0,0.0,-0.07184219360351562,-0.032196044921875,-0.02715301513671875,-0.02471160888671875,-0.039646148681640625,False,True
2462_0.96_1.1.png,False,0.8373242752404655,0.0,0.0,0.0059661865234375,-0.029987335205078125,-0.016719818115234375,-0.027797698974609375,0.035953521728515625,False,True
2464_0.63_0.75.png,False,0.836825007126682,0.0,0.0,0.09093475341796875,0.005626678466796875,0.0204010009765625,0.0173187255859375,0.08530807495117188,True,False
2467_0.62_0.72.png,False,0.7775458269673646,0.0,0.0,0.08580398559570312,-0.008243560791015625,0.04059600830078125,0.0419769287109375,0.09404754638671875,True,False
2478_0.61_1.85.png,True,0.9222511026338295,0.22938156127929688,3.594160079956055e-05,0.22938156127929688,0.06606674194335938,0.0658721923828125,0.0761871337890625,0.1633148193359375,True,False
2482_0.99_0.67.png,False,0.8133149641103499,0.0,0.0,-0.030292510986328125,-0.04755401611328125,-0.04013824462890625,-0.041439056396484375,0.017261505126953125,False,True
2483_0.82_1.17.png,False,0.8140160214216849,0.0,0.0,0.06612396240234375,0.0302276611328125,0.0533599853515625,0.046329498291015625,0.03589630126953125,True,False
2491_0.94_1.9.png,False,0.8161508230116558,0.0,0.0,0.0542755126953125,0.031948089599609375,0.040279388427734375,0.0349273681640625,0.022327423095703125,True,False
2494_0.83_1.83.png,False,0.862306898948454,0.0,0.0,0.02774810791015625,0.009185791015625,-0.005657196044921875,-0.00067901611328125,0.01856231689453125,True,True
