feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,5.695778363588033e-05,-0.04552548209826152,600,390,0.65,0.01804685910542806,0.0,-0.001991411844889323,0.020302454630533855,-1.4997621377309164e-05,0.41,42.755948066711426,15,48,0.02695092837015788,0.024426644643147786,0.025185664494832356
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,5.880375902052037e-05,-0.04057863783836364,600,240,0.4,0.003607950210571289,0.0,0.003230400085449219,0.020750198364257812,-1.2259185314178467e-05,0.21833333333333332,42.755948066711426,25,26,0.009501991271972656,0.00805561383565267,0.0084233824412028
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,5.880375902052037e-05,-0.0418552618821462,600,360,0.6,0.017037709554036457,0.0,-0.0019385019938151042,0.01915845235188802,-1.2692312399546305e-05,0.38,42.755948066711426,13,45,0.02569100062052409,0.023211555480957033,0.023880771001180013
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,6.103036212152802e-05,-0.05180274804433187,600,270,0.45,0.0019639968872070313,0.0,0.00269195556640625,0.020199559529622397,-2.0658572514851886e-05,0.24333333333333335,42.755948066711426,29,31,0.00944687525431315,0.00805987040201823,0.008314797083536784
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,6.103036212152802e-05,-0.030631151676177974,600,330,0.55,0.018681662877400716,0.0,-0.0014000574747721354,0.019709091186523437,-4.292925198872884e-06,0.355,42.755948066711426,9,40,0.025746116638183592,0.02320729891459147,0.02398935635884603
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,6.269767618505284e-05,-0.0552791375319163,600,300,0.5,0.003474292755126953,0.0,0.0008020782470703125,0.021376291910807293,-2.189387877782186e-05,0.27666666666666667,42.755948066711426,31,34,0.01096785545349121,0.009265610376993815,0.009594761530558268
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,6.269767618505284e-05,-0.02715476218859355,600,300,0.5,0.017171367009480795,0.0,0.0004898198445638021,0.01853235880533854,-3.0576189359029133e-06,0.32166666666666666,42.755948066711426,7,37,0.024225136439005535,0.022001558939615886,0.022709391911824545
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,6.47795808617957e-05,-0.05681233215332031,600,330,0.55,0.0037938563028971353,0.0,0.002491022745768229,0.022230478922526043,-2.2783676783243815e-05,0.305,42.755948066711426,31,36,0.011953458786010743,0.010193421045939127,0.010395555496215821
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,6.47795808617957e-05,-0.025621567567189536,600,270,0.45,0.016851803461710613,0.0,-0.0011991246541341145,0.01767817179361979,-2.167820930480957e-06,0.29333333333333333,42.755948066711426,7,35,0.023239533106486004,0.021073748270670573,0.021908597946166994
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,6.678168283542618e-05,-0.05369448455174764,600,360,0.6,0.007364889780680338,0.0,0.004284795125325521,0.02727020263671875,-2.3507078488667806e-05,0.34,42.755948066711426,31,38,0.015679136912027995,0.01344854990641276,0.01390960693359375
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,6.678168283542618e-05,-0.02873941516876221,600,240,0.4,0.01328076998392741,0.0,-0.0029928970336914064,0.012638448079427083,-1.4444192250569662e-06,0.25833333333333336,42.755948066711426,7,33,0.01951385498046875,0.01781861941019694,0.018394546508789064
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,6.855992287455593e-05,-0.05867380515734355,600,390,0.65,0.009015254974365235,0.0,0.004328664143880208,0.026765060424804688,-2.512762943903605e-05,0.36833333333333335,42.755948066711426,35,42,0.017962652842203775,0.015447225570678711,0.015929606755574543
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,6.855992287455593e-05,-0.023763617197672532,600,210,0.35,0.011630404790242512,0.0,-0.003036766052246094,0.013143590291341146,1.761317253112793e-07,0.23,42.755948066711426,3,29,0.01723033905029297,0.01581994374593099,0.016374546686808267
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,7.117345594451763e-05,-0.05857584897677104,600,420,0.7,0.012016305923461914,0.0,0.0008054478963216146,0.02971867879231771,-2.4699072043100992e-05,0.4033333333333333,42.755948066711426,35,45,0.022400929133097332,0.019347778956095376,0.02009915033976237
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,7.117345594451763e-05,-0.023858050743738812,600,180,0.3,0.008629353841145833,0.0,0.0004864501953125,0.010189971923828124,-2.524256706237793e-07,0.195,42.755948066711426,3,26,0.012792062759399415,0.011919390360514323,0.012205003102620442
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,7.302775884454604e-05,-0.05651672291755677,600,450,0.75,0.015546566645304362,0.0,-7.082621256510417e-06,0.03515754699707031,-2.631455659866333e-05,0.43833333333333335,42.755948066711426,35,47,0.02542954444885254,0.02203479766845703,0.022894105911254882
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,7.302775884454604e-05,-0.02594443798065186,600,150,0.25,0.005099093119303386,0.0,0.001298980712890625,0.004751103719075521,1.3630588849385579e-06,0.16,42.755948066711426,3,24,0.009763447443644206,0.00923237164815267,0.00941004753112793
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,7.491711585316807e-05,-0.0583138260046641,600,480,0.8,0.017470617294311524,0.0,0.006151262919108073,0.035756708780924476,-2.5669038295745848e-05,0.47333333333333333,42.755948066711426,36,51,0.027382243474324545,0.023971691131591796,0.024665568669637043
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,7.491711585316807e-05,-0.024134424527486164,600,120,0.2,0.003175042470296224,0.0,-0.004859364827473958,0.0041519419352213545,7.175405820210775e-07,0.125,42.755948066711426,2,20,0.0078107484181722,0.007295478185017904,0.007638584772745768
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,7.694879241171293e-05,-0.05841083582242329,600,510,0.85,0.020188916524251303,0.0030269622802734375,0.005230458577473959,0.037767130533854165,-2.5312403837839763e-05,0.5066666666666667,42.755948066711426,36,54,0.03069776217142741,0.02679989496866862,0.027840213775634767
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,>=,7.694879241171293e-05,-0.02403028202056885,600,90,0.15,0.0004567432403564453,0.0,-0.003938560485839844,0.0021415201822916666,3.609061241149902e-07,0.09166666666666666,42.755948066711426,2,17,0.004495229721069336,0.004467274347941081,0.004463939666748047
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,7.989082150743343e-05,-0.06441829403241475,600,540,0.9,0.02029046058654785,0.010740280151367188,0.00947869618733724,0.03940081278483073,-2.5388101736704508e-05,0.5366666666666666,42.755948066711426,37,59,0.031858666737874346,0.027905365626017253,0.028987026214599608
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_delta_abs_mean,<=,8.307925381814129e-05,-0.06797061959902446,600,570,0.95,0.02188567797342936,0.021509170532226562,0.00882513682047526,0.03889012654622396,-2.5428235530853272e-05,0.5666666666666667,42.755948066711426,38,63,0.034391965866088864,0.030571343104044597,0.031552998224894206
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.001653033314505592,-0.07016028173764546,600,570,0.95,0.02315686861673991,0.026187896728515625,0.004197273254394531,0.039503809611002604,-1.790076494216919e-05,0.5783333333333334,42.755948066711426,38,65,0.03548309326171875,0.031372483571370444,0.03240227699279785
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0017432523891329765,-0.06800341828664143,600,540,0.9,0.02320834477742513,0.017961502075195312,0.0018229166666666667,0.039503809611002604,-1.3993978500366211e-05,0.5533333333333333,42.755948066711426,38,63,0.035224774678548176,0.031163043975830078,0.03218410174051921
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0018074390303809197,-0.016231847286224364,600,90,0.15,-0.0022673670450846354,0.0,0.0005868021647135416,0.001526947021484375,-1.54497226079305e-05,0.07,42.755948066711426,0,10,0.0008956273396809896,0.0008847014109293619,0.0009157625834147135
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0018074390303809197,-0.06620205243428548,600,510,0.85,0.022913026809692382,0.010044097900390625,0.0007050959269205729,0.038381703694661456,-9.50177510579427e-06,0.5283333333333333,42.755948066711426,38,61,0.034297364552815755,0.03038246790568034,0.0313883908589681
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0018504427745938302,-0.027349762121836346,600,120,0.2,-0.0031159019470214846,0.0,-0.00011932373046875,-0.0005260213216145834,-1.6236106554667154e-05,0.095,42.755948066711426,1,17,0.002241385777791341,0.0020178953806559243,0.00202574094136556
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0018504427745938302,-0.055084137598673505,600,480,0.8,0.02376156171162923,0.001621246337890625,0.0014112218221028646,0.04043467203776042,-8.715391159057617e-06,0.5033333333333333,42.755948066711426,37,54,0.032951606114705406,0.029249273935953776,0.030278412501017253
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0018810949695762247,-0.02891447965304057,600,150,0.25,-0.0020601717631022133,0.0,-0.0005159759521484375,-9.23919677734375e-05,-1.7011662324269614e-05,0.125,42.755948066711426,1,19,0.002729838689168294,0.0024172496795654298,0.0023921966552734376
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0018810949695762247,-0.053519420067469264,600,450,0.75,0.022705831527709962,0.0,0.0018078740437825521,0.04000104268391927,-7.93983538945516e-06,0.47333333333333333,42.755948066711426,37,52,0.03246315320332845,0.02884991963704427,0.029911956787109374
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0019032705691643058,-0.03741345659891765,600,180,0.3,-0.003850822448730469,0.0,-0.004019266764322917,0.001058502197265625,-1.921256383260091e-05,0.145,42.755948066711426,1,23,0.0026528676350911456,0.0020439561208089193,0.0021802425384521485
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0019032705691643058,-0.0450204431215922,600,420,0.7,0.024496482213338215,0.0,0.005311164855957031,0.03885014851888021,-5.7389338811238606e-06,0.4533333333333333,42.755948066711426,37,48,0.0325401242574056,0.02922321319580078,0.030123910903930663
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0019336807599756867,-0.03769936243693034,600,210,0.35,-0.0030875523885091146,0.0,0.00032618204752604164,0.0013314310709635416,-1.89208984375e-05,0.17833333333333334,42.755948066711426,1,25,0.003870124816894531,0.0032018947601318358,0.0033136781056722006
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0019336807599756867,-0.04473453728357951,600,390,0.65,0.023733212153116863,0.0,0.0009657160441080729,0.03857721964518229,-6.030599276224772e-06,0.42,42.755948066711426,37,46,0.031322867075602216,0.028065274556477865,0.028990475336710612
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0019610747694969177,-0.04053042221069336,600,240,0.4,-0.0026402918497721354,0.0,8.72039794921875e-05,0.005402374267578125,-1.885056495666504e-05,0.21,42.755948066711426,1,28,0.00593015988667806,0.004970836639404297,0.005045522054036459
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0019610747694969177,-0.04190347750981649,600,360,0.6,0.023285951614379883,0.0,0.0012046941121419271,0.034506276448567706,-6.100932757059733e-06,0.3883333333333333,42.755948066711426,37,43,0.029262832005818685,0.026296332677205405,0.027258631388346354
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0019853652222082017,-0.03376848896344503,600,270,0.45,0.0016913191477457682,0.0,0.009461326599121094,0.005115915934244791,-1.7848511536916096e-05,0.25,42.755948066711426,3,28,0.007563660939534506,0.006379674275716146,0.00640085220336914
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0019853652222082017,-0.04866541075706482,600,330,0.55,0.018954340616861978,0.0,-0.008169428507486979,0.03479273478190104,-7.102986176808675e-06,0.34833333333333333,42.755948066711426,35,43,0.02762933095296224,0.024887495040893555,0.025903301239013674
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0020149409538134933,-0.0396793200969696,600,300,0.5,0.0010339514414469402,0.0,0.007224566141764323,0.006301676432291667,-1.73299511273702e-05,0.2783333333333333,42.755948066711426,5,31,0.008654371897379557,0.007371610005696615,0.007453441619873047
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0020149409538134933,-0.042754579623540234,600,300,0.5,0.019611708323160806,0.0,-0.0059326680501302085,0.03360697428385417,-7.621546586354574e-06,0.32,42.755948066711426,33,40,0.026538619995117186,0.023895559310913087,0.024850711822509766
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.002039574086666107,-0.052990073760350545,600,330,0.55,-0.0003036785125732422,0.0,0.007375094095865885,0.0010391743977864584,-2.1931628386179605e-05,0.3016666666666667,42.755948066711426,9,38,0.009316927591959635,0.008167845408121745,0.00808767318725586
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.002039574086666107,-0.029443825960159306,600,270,0.45,0.020949338277180988,0.0,-0.006083196004231771,0.038869476318359374,-3.019869327545166e-06,0.2966666666666667,42.755948066711426,29,33,0.02587606430053711,0.023099323908487956,0.024216480255126953
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.00206681527197361,-0.05402964695294698,600,360,0.6,0.002448002497355143,0.0,0.007375094095865885,0.006262969970703125,-2.1681487560272217e-05,0.3383333333333333,42.755948066711426,11,41,0.012224413553873699,0.010764713287353516,0.01063534418741862
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.00206681527197361,-0.028404252767562865,600,240,0.4,0.018197657267252604,0.0,-0.006083196004231771,0.03364568074544271,-3.2700101534525552e-06,0.26,42.755948066711426,27,30,0.022968578338623046,0.020502456029256187,0.021668809254964193
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0020972804399207235,-0.05950869464874267,600,390,0.65,0.0021687857309977215,0.0,0.008137779235839844,0.009627888997395834,-2.1981000900268553e-05,0.37166666666666665,42.755948066711426,15,44,0.013955389658610026,0.012149426142374674,0.012121108373006185
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0020972804399207235,-0.022925205071767173,600,210,0.35,0.018476874033610025,0.0,-0.006845881144205729,0.03028076171875,-2.9704968134562174e-06,0.22666666666666666,42.755948066711426,23,27,0.02123760223388672,0.019117743174235025,0.020183045069376626
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.002128529315814376,-0.05646233685811361,600,420,0.7,0.0055145549774169925,0.0,0.012720654805501302,0.006794942220052083,-2.1361509958902994e-05,0.4066666666666667,42.755948066711426,18,45,0.01654034932454427,0.01442781130472819,0.014666748046875
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.002128529315814376,-0.02597156286239624,600,180,0.3,0.015131104787190755,0.0,-0.011428756713867188,0.03311370849609375,-3.589987754821777e-06,0.19166666666666668,42.755948066711426,20,26,0.018652642567952474,0.016839358011881512,0.017637405395507812
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0021464074379764497,-0.06490364774068196,600,450,0.75,0.005796664555867513,0.0,0.014815559387207031,0.004937057495117188,-2.1382967631022136e-05,0.43166666666666664,42.755948066711426,23,50,0.017546914418538413,0.015477813084920248,0.01576395034790039
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0021464074379764497,-0.017530251979827882,600,150,0.25,0.014848995208740234,0.0,-0.013523661295572916,0.03497159322102865,-3.5685300827026366e-06,0.16666666666666666,42.755948066711426,15,21,0.017646077473958334,0.015789356231689453,0.016540203094482422
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0021805675234645603,-0.06925482209523519,600,480,0.8,0.005818351109822591,0.0,0.007394091288248698,0.013989410400390624,-2.1619399388631183e-05,0.4633333333333333,42.755948066711426,24,52,0.019021383921305337,0.01662021319071452,0.01690514882405599
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.0021805675234645603,-0.01317907762527466,600,120,0.2,0.014827308654785156,0.0,-0.006102193196614584,0.02591924031575521,-3.3320983250935874e-06,0.135,42.755948066711426,14,19,0.016171607971191406,0.014646956125895182,0.015399004618326823
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.002239962655585259,-0.07650335454940796,600,510,0.85,0.007439324061075846,0.0,0.0044783655802408855,0.018178863525390623,-2.3947755495707193e-05,0.495,42.755948066711426,28,57,0.021333370208740234,0.018834492365519206,0.01905848185221354
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,>=,0.002239962655585259,-0.0059305451711018885,600,90,0.15,0.0132063357035319,0.0,-0.003186467488606771,0.021729787190755207,-1.0037422180175781e-06,0.10333333333333333,42.755948066711426,10,14,0.01385962168375651,0.012432676951090495,0.013245671590169272
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.002292147371917963,-0.08729146854082744,600,540,0.9,0.00858183224995931,0.0074024200439453125,0.004377250671386719,0.015072402954101562,-2.469410498936971e-05,0.525,42.755948066711426,34,64,0.024052537282307943,0.02120814323425293,0.02166589101155599
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_max,<=,0.0023865503375418485,-0.08757049910227459,600,570,0.95,0.013318185806274413,0.018280029296875,0.003456128438313802,0.02617841084798177,-2.5619268417358398e-05,0.56,42.755948066711426,37,68,0.029019336700439453,0.025711889266967772,0.02634073257446289
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0006675607408396899,-0.0816319678624471,600,570,0.95,0.01996723175048828,0.024892807006835938,-0.0027294413248697916,0.03924090067545573,-2.3586352666219074e-05,0.5733333333333334,42.755948066711426,35,70,0.034609775543212894,0.030809831619262696,0.032026996612548826
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0007230015413369984,-0.07844193736712138,600,540,0.9,0.01869340260823568,0.012752532958984375,-0.0025885009765625,0.03723050435384115,-2.108563979466756e-05,0.54,42.755948066711426,33,67,0.03286699612935384,0.02942208925882975,0.030710430145263673
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0007700922637013718,-0.007379814783732096,600,90,0.15,0.0016811052958170573,0.0,0.005576324462890625,0.00157012939453125,-4.851023356119792e-06,0.08333333333333333,42.755948066711426,6,6,0.001784038543701172,0.0012772210439046224,0.0010869725545247396
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0007700922637013718,-0.07505408493677775,600,510,0.85,0.018964554468790692,0.006717681884765625,-0.004284426371256511,0.03833852132161458,-2.010047435760498e-05,0.515,42.755948066711426,32,65,0.033408953348795574,0.02998994827270508,0.031217180887858072
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0008079318911768496,-0.007177245616912843,600,120,0.2,0.002439149220784505,0.0,0.006661961873372396,0.002778956095377604,-6.163318951924642e-06,0.11166666666666666,42.755948066711426,6,7,0.0026827621459960937,0.0021169249216715495,0.0019285901387532552
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0008079318911768496,-0.07525665410359701,600,480,0.8,0.018206510543823242,0.0,-0.005370063781738281,0.037129694620768226,-1.878817876180013e-05,0.4866666666666667,42.755948066711426,32,64,0.03251022974650065,0.02915024439493815,0.030375563303629557
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0008300907065859064,-0.019444183031717938,600,150,0.25,0.00017509142557779948,0.0,-0.000502026875813802,-0.0006312306722005208,-7.909138997395833e-06,0.13166666666666665,42.755948066711426,8,12,0.002828830083211263,0.0022702980041503906,0.0020873419443766276
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0008300907065859064,-0.06298971668879191,600,450,0.75,0.020470568339029948,0.0,0.0017939249674479166,0.040539881388346355,-1.704235871632894e-05,0.4666666666666667,42.755948066711426,30,59,0.03236416180928548,0.02899687131245931,0.030216811498006185
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.000851893366780132,-0.019542305787404377,600,180,0.3,0.0025791645050048826,0.0,0.0014432398478190103,0.0062652842203776045,-8.640487988789877e-06,0.16666666666666666,42.755948066711426,10,14,0.004381059010823567,0.003510713577270508,0.00339231808980306
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.000851893366780132,-0.06289159393310548,600,420,0.7,0.018066495259602865,0.0,-0.00015134175618489583,0.033643366495768226,-1.6311009724934894e-05,0.43166666666666664,42.755948066711426,28,57,0.030811932881673176,0.027756455739339193,0.028911835352579754
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0008736241812584922,-0.027359828154246008,600,210,0.35,0.0016763909657796223,0.0,-0.0008078893025716146,0.007735061645507813,-1.0681351025899252e-05,0.195,42.755948066711426,12,18,0.005258760452270508,0.004219621022542318,0.004237747192382813
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0008736241812584922,-0.055074071566263844,600,390,0.65,0.018969268798828126,0.0,0.0020997873942057294,0.03217358907063802,-1.427014668782552e-05,0.4033333333333333,42.755948066711426,26,53,0.029934231440226236,0.027047548294067383,0.02806640625
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0009008674533106387,-0.02859553829828898,600,240,0.4,0.0016350078582763672,0.0,0.0006497573852539063,0.011248804728190105,-1.0955135027567545e-05,0.225,42.755948066711426,14,19,0.006652234395345052,0.0054095458984375,0.005593194961547852
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0009008674533106387,-0.05383836142222087,600,360,0.6,0.01901065190633138,0.0,0.0006421407063802084,0.02865984598795573,-1.3996362686157226e-05,0.37333333333333335,42.755948066711426,24,52,0.02854075749715169,0.0258576234181722,0.026710958480834962
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.00092242069367785,-0.03654853828748068,600,270,0.45,0.0012818241119384765,0.0,0.0012896601359049479,0.011973978678385417,-1.3218820095062256e-05,0.25,42.755948066711426,19,23,0.0077231979370117184,0.006221561431884765,0.006594406763712565
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.00092242069367785,-0.04588536143302918,600,330,0.55,0.019363835652669272,0.0,2.2379557291666667e-06,0.027934672037760417,-1.1732677618662516e-05,0.34833333333333333,42.755948066711426,19,48,0.027469793955485027,0.025045607884724933,0.025709746678670247
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0009471899538766593,-0.03865364583333333,600,300,0.5,0.003412663141886393,0.0,0.0012573877970377604,0.01854728698730469,-1.5008052190144856e-05,0.2783333333333333,42.755948066711426,21,26,0.009839010238647462,0.008166097005208333,0.008501157760620118
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0009471899538766593,-0.04378025388717652,600,300,0.5,0.017232996622721354,0.0,3.451029459635417e-05,0.021361363728841145,-9.943445523579915e-06,0.32,42.755948066711426,17,45,0.025353981653849285,0.023101072311401367,0.023802995681762695
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0009685622178949415,-0.04894699041048685,600,330,0.55,0.003053611119588216,0.0,0.0039363225301106775,0.014740041097005208,-1.5538235505421956e-05,0.30333333333333334,42.755948066711426,25,32,0.010152165095011394,0.008330052693684895,0.008684905370076497
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0009685622178949415,-0.033486909310022996,600,270,0.45,0.01759204864501953,0.0,-0.0026444244384765626,0.025168609619140626,-9.413262208302816e-06,0.295,42.755948066711426,13,39,0.02504082679748535,0.022937116622924806,0.023619248072306316
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0009858571691438555,-0.057863173484802244,600,360,0.6,0.0020821857452392577,0.0,0.00018650054931640625,0.011575469970703125,-1.6465187072753907e-05,0.32666666666666666,42.755948066711426,28,36,0.010674638748168945,0.008975006739298503,0.009112027486165365
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,>=,0.0009858571691438555,-0.0245707262357076,600,240,0.4,0.01856347401936849,0.0,0.0011053975423177083,0.028333180745442707,-8.486310640970866e-06,0.27166666666666667,42.755948066711426,10,35,0.0245183531443278,0.0222921625773112,0.023192125956217446
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_gt_invert_dta_depth_mask_mean,<=,0.0010094677563756704,-0.060169062376022334,600,390,0.65,0.004310413996378581,0.0,0.005524813334147135,0.02090367635091146,-1.6900400320688885e-05,0.36,42.755948066711426,28,41,0.013454656600952148,0.011448109944661458,0.011745297114054361
