name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,invert_delta_psnr,normal_delta_psnr,zero_delta_psnr
2836_0.86_1.64.png,0.08148193359375,0.0906982421875,-0.00921630859375,0.09180450439453125,0.09146881103515625,0.0906982421875
2840_0.79_0.79.png,0.0533447265625,0.06287384033203125,-0.00952911376953125,0.05313873291015625,0.050701141357421875,0.06287384033203125
2843_0.7_0.5.png,0.09962844848632812,0.11128997802734375,-0.011661529541015625,0.10211944580078125,0.09357452392578125,0.11128997802734375
2848_0.64_1.91.png,-0.182586669921875,-0.19022750854492188,0.007640838623046875,-0.18396377563476562,-0.18273544311523438,-0.19022750854492188
2849_0.55_1.18.png,0.06978225708007812,0.07776641845703125,-0.007984161376953125,0.08443450927734375,0.07729721069335938,0.07776641845703125
2852_0.56_0.74.png,0.12162399291992188,0.13796615600585938,-0.0163421630859375,0.14111709594726562,0.13079071044921875,0.13796615600585938
2854_0.79_1.87.png,0.05947113037109375,0.06523895263671875,-0.005767822265625,0.065277099609375,0.06058502197265625,0.06523895263671875
2858_0.6_1.11.png,0.10259628295898438,0.16019821166992188,-0.0576019287109375,0.18495941162109375,0.14831924438476562,0.16019821166992188
2864_0.5_1.92.png,-0.3701438903808594,-0.3796119689941406,0.00946807861328125,-0.42327880859375,-0.36065673828125,-0.3796119689941406
2868_0.72_1.69.png,-0.07640838623046875,-0.08569717407226562,0.009288787841796875,-0.08637619018554688,-0.07735061645507812,-0.08569717407226562
2870_0.82_1.39.png,0.07255172729492188,0.07486343383789062,-0.00231170654296875,0.07147598266601562,0.06763839721679688,0.07486343383789062
2871_0.76_1.43.png,0.049633026123046875,0.041790008544921875,0.007843017578125,0.04972076416015625,0.038639068603515625,0.041790008544921875
2872_0.75_1.98.png,0.047412872314453125,0.04463958740234375,0.002773284912109375,0.046295166015625,0.039058685302734375,0.04463958740234375
2873_0.61_1.84.png,0.19836044311523438,0.21290969848632812,-0.01454925537109375,0.25540924072265625,0.19983673095703125,0.21290969848632812
2880_0.9_0.87.png,-0.060970306396484375,-0.0703887939453125,0.009418487548828125,-0.065765380859375,-0.061695098876953125,-0.0703887939453125
2889_0.82_0.62.png,-0.05559539794921875,-0.046802520751953125,-0.008792877197265625,-0.057147979736328125,-0.051387786865234375,-0.046802520751953125
2891_0.75_1.3.png,-0.03253936767578125,-0.041591644287109375,0.009052276611328125,-0.0335693359375,-0.032558441162109375,-0.041591644287109375
2892_0.76_0.56.png,0.027416229248046875,0.0361480712890625,-0.008731842041015625,0.0241241455078125,0.0271453857421875,0.0361480712890625
2898_0.74_1.2.png,0.10094451904296875,0.10694122314453125,-0.0059967041015625,0.10269546508789062,0.09751510620117188,0.10694122314453125
2899_0.92_1.08.png,-0.00965118408203125,-0.00997161865234375,0.0003204345703125,-0.01618194580078125,-0.014862060546875,-0.00997161865234375
2902_0.53_1.49.png,0.3633537292480469,0.3762664794921875,-0.012912750244140625,0.39288330078125,0.3619651794433594,0.3762664794921875
2914_0.61_1.26.png,-0.18455123901367188,-0.18647384643554688,0.001922607421875,-0.19824981689453125,-0.1800689697265625,-0.18647384643554688
2928_0.93_0.58.png,0.044689178466796875,0.0354766845703125,0.009212493896484375,0.04582977294921875,0.033046722412109375,0.0354766845703125
2931_0.79_1.74.png,0.0467376708984375,0.07111358642578125,-0.02437591552734375,0.05318450927734375,0.0603790283203125,0.07111358642578125
2932_0.9_0.96.png,0.054248809814453125,0.06104278564453125,-0.006793975830078125,0.05339813232421875,0.06066131591796875,0.06104278564453125
2941_0.7_1.3.png,0.08054733276367188,0.08304214477539062,-0.00249481201171875,0.08359146118164062,0.08535003662109375,0.08304214477539062
2942_0.61_1.83.png,0.010250091552734375,0.005786895751953125,0.00446319580078125,-0.000484466552734375,0.01615142822265625,0.005786895751953125
2944_0.81_1.6.png,0.09956741333007812,0.1002655029296875,-0.000698089599609375,0.10467529296875,0.1017913818359375,0.1002655029296875
2953_0.65_1.26.png,-0.025028228759765625,-0.031719207763671875,0.00669097900390625,-0.019168853759765625,-0.023395538330078125,-0.031719207763671875
2959_0.85_0.71.png,0.045497894287109375,0.0592041015625,-0.013706207275390625,0.045650482177734375,0.04935455322265625,0.0592041015625
2962_0.97_1.66.png,-0.01132965087890625,-0.0055084228515625,-0.00582122802734375,-0.008358001708984375,-0.010951995849609375,-0.0055084228515625
2968_0.58_1.48.png,-0.02263641357421875,-0.020046234130859375,-0.002590179443359375,-0.00270843505859375,-0.0208587646484375,-0.020046234130859375
2970_0.99_1.7.png,0.0123748779296875,0.013256072998046875,-0.000881195068359375,0.0066986083984375,0.011077880859375,0.013256072998046875
2973_0.95_1.29.png,0.08414459228515625,0.08275985717773438,0.001384735107421875,0.06647109985351562,0.08953094482421875,0.08275985717773438
2974_0.69_1.66.png,0.008968353271484375,0.007640838623046875,0.0013275146484375,0.012248992919921875,0.01155853271484375,0.007640838623046875
2978_0.94_1.66.png,-0.01789093017578125,-0.015903472900390625,-0.001987457275390625,-0.032093048095703125,-0.01959228515625,-0.015903472900390625
297_0.85_0.87.png,-0.21869659423828125,-0.2308349609375,0.01213836669921875,-0.224853515625,-0.2404022216796875,-0.2308349609375
2980_0.93_1.58.png,-0.036869049072265625,-0.021884918212890625,-0.014984130859375,-0.036449432373046875,-0.02521514892578125,-0.021884918212890625
2982_0.94_1.69.png,0.11972808837890625,0.12468338012695312,-0.004955291748046875,0.11614990234375,0.11901092529296875,0.12468338012695312
2992_0.95_0.97.png,0.0859222412109375,0.07308197021484375,0.01284027099609375,0.08483123779296875,0.08815765380859375,0.07308197021484375
2997_0.78_0.54.png,-0.07147979736328125,-0.072784423828125,0.00130462646484375,-0.0870361328125,-0.07000350952148438,-0.072784423828125
29_0.91_1.09.png,-0.09267807006835938,-0.09214019775390625,-0.000537872314453125,-0.13819503784179688,-0.09466552734375,-0.09214019775390625
302_0.67_0.9.png,0.054248809814453125,0.06386566162109375,-0.009616851806640625,0.08235931396484375,0.053760528564453125,0.06386566162109375
303_0.68_0.54.png,0.07700729370117188,0.09745025634765625,-0.020442962646484375,0.1136322021484375,0.08233642578125,0.09745025634765625
306_0.96_1.61.png,0.2879905700683594,0.29578399658203125,-0.007793426513671875,0.28884124755859375,0.2948875427246094,0.29578399658203125
308_0.73_0.91.png,0.15488052368164062,0.17059326171875,-0.015712738037109375,0.19163131713867188,0.16721725463867188,0.17059326171875
312_0.97_0.58.png,0.016414642333984375,0.017482757568359375,-0.001068115234375,0.00775146484375,0.013179779052734375,0.017482757568359375
317_0.72_1.67.png,-0.15734100341796875,-0.16464996337890625,0.0073089599609375,-0.21546173095703125,-0.15944671630859375,-0.16464996337890625
31_0.54_1.13.png,-0.12211990356445312,-0.11401748657226562,-0.0081024169921875,-0.13908004760742188,-0.1219482421875,-0.11401748657226562
320_0.75_0.76.png,-0.085113525390625,-0.10024642944335938,0.015132904052734375,-0.13793563842773438,-0.09540557861328125,-0.10024642944335938
340_0.94_1.5.png,0.03639984130859375,0.031322479248046875,0.005077362060546875,0.015178680419921875,0.02727508544921875,0.031322479248046875
341_0.51_1.8.png,-0.19869613647460938,-0.22617340087890625,0.027477264404296875,-0.2748451232910156,-0.21488571166992188,-0.22617340087890625
344_0.57_1.11.png,-0.1966400146484375,-0.23274612426757812,0.036106109619140625,-0.2984657287597656,-0.21966552734375,-0.23274612426757812
345_0.95_1.78.png,-0.15472412109375,-0.15693283081054688,0.002208709716796875,-0.16652297973632812,-0.15150070190429688,-0.15693283081054688
351_0.6_1.91.png,-0.335174560546875,-0.33870697021484375,0.00353240966796875,-0.3547248840332031,-0.34252166748046875,-0.33870697021484375
356_0.65_0.6.png,0.1011962890625,0.11103057861328125,-0.00983428955078125,0.14464187622070312,0.109100341796875,0.11103057861328125
379_0.78_0.78.png,-0.06257247924804688,-0.07287216186523438,0.0102996826171875,-0.11109161376953125,-0.0618743896484375,-0.07287216186523438
380_0.72_1.62.png,-0.13385772705078125,-0.14243698120117188,0.008579254150390625,-0.17454910278320312,-0.13340377807617188,-0.14243698120117188
387_0.94_1.5.png,0.08803939819335938,0.0948333740234375,-0.006793975830078125,0.08255386352539062,0.09141159057617188,0.0948333740234375
392_0.54_0.67.png,0.037872314453125,0.0370635986328125,0.0008087158203125,0.07263946533203125,0.0493011474609375,0.0370635986328125
396_0.62_1.94.png,-0.21225357055664062,-0.222930908203125,0.010677337646484375,-0.2653465270996094,-0.2164764404296875,-0.222930908203125
403_0.77_1.7.png,0.0294952392578125,0.036041259765625,-0.0065460205078125,0.047718048095703125,0.036975860595703125,0.036041259765625
409_0.87_1.96.png,0.009923934936523438,0.00995635986328125,-3.24249267578125e-05,0.0071239471435546875,0.016263961791992188,0.00995635986328125
412_0.53_1.77.png,0.07721900939941406,0.07733726501464844,-0.000118255615234375,0.08401679992675781,0.07497978210449219,0.07733726501464844
413_0.96_1.25.png,0.043376922607421875,0.034580230712890625,0.00879669189453125,0.036602020263671875,0.03996086120605469,0.034580230712890625
420_0.54_1.64.png,-0.4314155578613281,-0.446044921875,0.014629364013671875,-0.4398193359375,-0.43109130859375,-0.446044921875
431_0.76_1.15.png,0.0446624755859375,0.047821044921875,-0.0031585693359375,0.06870651245117188,0.038227081298828125,0.047821044921875
451_0.68_1.78.png,0.08084487915039062,0.08040237426757812,0.0004425048828125,0.11591720581054688,0.08211898803710938,0.08040237426757812
460_0.74_1.47.png,-0.08725357055664062,-0.09584426879882812,0.0085906982421875,-0.09287643432617188,-0.08377838134765625,-0.09584426879882812
464_0.71_1.41.png,0.2648200988769531,0.2828254699707031,-0.01800537109375,0.33698272705078125,0.2727241516113281,0.2828254699707031
470_0.8_0.94.png,0.008235931396484375,0.002193450927734375,0.00604248046875,0.012928009033203125,0.003299713134765625,0.002193450927734375
471_0.9_1.29.png,0.02341461181640625,0.015838623046875,0.00757598876953125,0.019107818603515625,0.02188873291015625,0.015838623046875
472_0.68_1.63.png,0.058414459228515625,0.06306076049804688,-0.00464630126953125,0.07585525512695312,0.06317901611328125,0.06306076049804688
476_0.69_0.56.png,-0.074432373046875,-0.08659744262695312,0.012165069580078125,-0.073394775390625,-0.07468032836914062,-0.08659744262695312
477_0.53_0.7.png,-0.04766082763671875,-0.037628173828125,-0.01003265380859375,-0.036815643310546875,-0.042705535888671875,-0.037628173828125
478_0.53_0.59.png,-0.002223968505859375,0.016284942626953125,-0.0185089111328125,0.001117706298828125,0.010379791259765625,0.016284942626953125
479_0.58_1.54.png,0.056056976318359375,0.06451797485351562,-0.00846099853515625,0.0900115966796875,0.06300735473632812,0.06451797485351562
47_0.86_1.82.png,-0.14334487915039062,-0.158203125,0.014858245849609375,-0.18324661254882812,-0.15583038330078125,-0.158203125
492_0.61_1.32.png,-0.12545394897460938,-0.12157630920410156,-0.0038776397705078125,-0.13219833374023438,-0.12654685974121094,-0.12157630920410156
502_0.56_1.0.png,-0.18646240234375,-0.1818084716796875,-0.0046539306640625,-0.20178985595703125,-0.19163131713867188,-0.1818084716796875
504_0.77_1.55.png,-0.2837333679199219,-0.2864952087402344,0.0027618408203125,-0.3006134033203125,-0.2921180725097656,-0.2864952087402344
510_0.57_0.99.png,0.21631240844726562,0.21321487426757812,0.0030975341796875,0.19044876098632812,0.21303558349609375,0.21321487426757812
511_0.74_0.58.png,-0.21863555908203125,-0.2317047119140625,0.01306915283203125,-0.1893463134765625,-0.20824050903320312,-0.2317047119140625
513_0.64_0.75.png,-0.14716339111328125,-0.13708114624023438,-0.010082244873046875,-0.161468505859375,-0.15980911254882812,-0.13708114624023438
520_0.79_0.94.png,-0.15061187744140625,-0.14413070678710938,-0.006481170654296875,-0.11940383911132812,-0.13836669921875,-0.14413070678710938
523_0.92_1.59.png,0.1455841064453125,0.1553192138671875,-0.009735107421875,0.15983200073242188,0.1508808135986328,0.1553192138671875
535_0.78_1.25.png,-0.20502471923828125,-0.22971725463867188,0.024692535400390625,-0.2619781494140625,-0.21405410766601562,-0.22971725463867188
54_0.69_1.86.png,-0.41587066650390625,-0.4026641845703125,-0.01320648193359375,-0.4212913513183594,-0.4106903076171875,-0.4026641845703125
554_0.79_1.51.png,-0.17768096923828125,-0.18035507202148438,0.002674102783203125,-0.18100357055664062,-0.17708587646484375,-0.18035507202148438
556_0.86_1.79.png,-0.08983612060546875,-0.09531402587890625,0.0054779052734375,-0.09685325622558594,-0.08835029602050781,-0.09531402587890625
557_0.89_1.35.png,-0.06877899169921875,-0.07343292236328125,0.0046539306640625,-0.0847625732421875,-0.0762786865234375,-0.07343292236328125
559_0.81_1.51.png,0.020084381103515625,0.024028778076171875,-0.00394439697265625,0.00616455078125,0.020122528076171875,0.024028778076171875
564_0.52_1.02.png,-0.0995941162109375,-0.09482574462890625,-0.00476837158203125,-0.09300994873046875,-0.10704421997070312,-0.09482574462890625
573_0.78_1.94.png,-0.08219528198242188,-0.08111953735351562,-0.00107574462890625,-0.09497833251953125,-0.08148956298828125,-0.08111953735351562
575_0.71_1.7.png,-0.009792327880859375,-0.022472381591796875,0.0126800537109375,-0.048984527587890625,-0.02099609375,-0.022472381591796875
580_0.67_1.03.png,-0.00592803955078125,0.0017547607421875,-0.00768280029296875,-0.008411407470703125,-0.027957916259765625,0.0017547607421875
583_0.58_1.41.png,-0.08344841003417969,-0.08531379699707031,0.001865386962890625,-0.10563468933105469,-0.08343315124511719,-0.08531379699707031
587_0.8_0.51.png,0.006191253662109375,-0.0022125244140625,0.008403778076171875,0.006011962890625,0.009540557861328125,-0.0022125244140625
58_0.53_0.53.png,-0.019802093505859375,-0.003353118896484375,-0.016448974609375,-0.036975860595703125,-0.041713714599609375,-0.003353118896484375
595_0.78_1.11.png,-0.05925750732421875,-0.059650421142578125,0.000392913818359375,-0.065155029296875,-0.039920806884765625,-0.059650421142578125
598_0.8_1.09.png,-0.3430442810058594,-0.3486442565917969,0.0055999755859375,-0.3453025817871094,-0.3423881530761719,-0.3486442565917969
59_0.59_1.43.png,0.16686630249023438,0.17608642578125,-0.009220123291015625,0.16209030151367188,0.15425491333007812,0.17608642578125
603_0.67_1.99.png,-0.18222427368164062,-0.17546463012695312,-0.0067596435546875,-0.185791015625,-0.18792343139648438,-0.17546463012695312
604_0.92_1.7.png,-0.034442901611328125,-0.028278350830078125,-0.00616455078125,-0.043155670166015625,-0.042236328125,-0.028278350830078125
605_0.58_0.77.png,0.019184112548828125,0.03730010986328125,-0.018115997314453125,0.035541534423828125,0.033603668212890625,0.03730010986328125
609_0.58_1.34.png,-0.5763626098632812,-0.5858039855957031,0.009441375732421875,-0.5925521850585938,-0.5764312744140625,-0.5858039855957031
613_0.54_0.81.png,0.1397247314453125,0.14572906494140625,-0.00600433349609375,0.1284332275390625,0.12897491455078125,0.14572906494140625
615_0.76_1.49.png,0.08007049560546875,0.09339141845703125,-0.0133209228515625,0.08218765258789062,0.08730316162109375,0.09339141845703125
627_0.51_0.54.png,0.5150794982910156,0.5292320251464844,-0.01415252685546875,0.5617103576660156,0.5051155090332031,0.5292320251464844
640_0.98_1.87.png,0.09313774108886719,0.09121131896972656,0.001926422119140625,0.09444427490234375,0.09808731079101562,0.09121131896972656
651_0.83_1.45.png,-0.4662818908691406,-0.4761772155761719,0.00989532470703125,-0.5011749267578125,-0.45449066162109375,-0.4761772155761719
674_0.93_0.72.png,-0.16606521606445312,-0.15011978149414062,-0.0159454345703125,-0.16942977905273438,-0.15796279907226562,-0.15011978149414062
67_0.67_1.69.png,0.003917694091796875,-0.00099945068359375,0.004917144775390625,-0.01568603515625,0.01056671142578125,-0.00099945068359375
682_0.64_0.76.png,0.03166961669921875,0.039737701416015625,-0.008068084716796875,0.006389617919921875,0.0358428955078125,0.039737701416015625
688_0.72_0.52.png,-0.35349273681640625,-0.3565711975097656,0.003078460693359375,-0.38753509521484375,-0.3573341369628906,-0.3565711975097656
68_0.75_1.58.png,0.0582427978515625,0.06103515625,-0.0027923583984375,0.0498809814453125,0.07482147216796875,0.06103515625
695_0.53_0.7.png,0.30718231201171875,0.31687164306640625,-0.0096893310546875,0.3899574279785156,0.31089019775390625,0.31687164306640625
697_0.89_1.98.png,-0.0123291015625,-0.01276397705078125,0.00043487548828125,-0.017425537109375,-0.0147857666015625,-0.01276397705078125
698_0.55_1.7.png,0.16743850708007812,0.18496322631835938,-0.01752471923828125,0.2210540771484375,0.17360305786132812,0.18496322631835938
69_0.76_0.64.png,-0.20982742309570312,-0.21680068969726562,0.0069732666015625,-0.2855339050292969,-0.21273422241210938,-0.21680068969726562
6_0.57_0.6.png,-0.01987457275390625,-0.0152587890625,-0.00461578369140625,-0.04241180419921875,-0.02555084228515625,-0.0152587890625
701_0.62_0.85.png,-0.04499053955078125,-0.050022125244140625,0.005031585693359375,-0.06329345703125,-0.0396575927734375,-0.050022125244140625
70_0.78_1.4.png,-0.0750732421875,-0.08306503295898438,0.007991790771484375,-0.13288497924804688,-0.08067703247070312,-0.08306503295898438
720_0.62_1.27.png,0.18835067749023438,0.1947479248046875,-0.006397247314453125,0.19575119018554688,0.18166351318359375,0.1947479248046875
731_0.85_1.53.png,-0.18675613403320312,-0.19001007080078125,0.003253936767578125,-0.21520233154296875,-0.1820831298828125,-0.19001007080078125
733_0.81_1.12.png,-0.05638885498046875,-0.05370330810546875,-0.002685546875,-0.07245254516601562,-0.046550750732421875,-0.05370330810546875
738_0.93_1.46.png,0.013751983642578125,0.011798858642578125,0.001953125,0.02895355224609375,0.013576507568359375,0.011798858642578125
739_0.97_1.72.png,0.016969680786132812,0.013376235961914062,0.00359344482421875,0.02289581298828125,0.01473236083984375,0.013376235961914062
748_0.79_0.91.png,-0.023899078369140625,-0.027706146240234375,0.00380706787109375,-0.05596160888671875,-0.01696014404296875,-0.027706146240234375
749_0.79_1.11.png,-0.0588531494140625,-0.058734893798828125,-0.000118255615234375,-0.06711578369140625,-0.04384613037109375,-0.058734893798828125
751_0.7_1.66.png,0.10036849975585938,0.08710861206054688,0.0132598876953125,0.08527755737304688,0.0997772216796875,0.08710861206054688
758_0.54_1.45.png,0.031894683837890625,0.038787841796875,-0.006893157958984375,0.04116058349609375,0.040485382080078125,0.038787841796875
75_0.61_0.9.png,0.3267059326171875,0.3446006774902344,-0.017894744873046875,0.43187713623046875,0.334320068359375,0.3446006774902344
762_0.76_1.45.png,-0.1428375244140625,-0.15581512451171875,0.01297760009765625,-0.19160842895507812,-0.149017333984375,-0.15581512451171875
76_0.93_0.69.png,-0.050098419189453125,-0.052303314208984375,0.00220489501953125,-0.05413055419921875,-0.05506134033203125,-0.052303314208984375
773_0.65_0.81.png,0.1358795166015625,0.15543365478515625,-0.01955413818359375,0.17750930786132812,0.149993896484375,0.15543365478515625
774_0.55_0.55.png,0.3388099670410156,0.3568534851074219,-0.01804351806640625,0.396392822265625,0.34719085693359375,0.3568534851074219
777_0.96_0.95.png,-0.2628135681152344,-0.2751731872558594,0.012359619140625,-0.26201629638671875,-0.268585205078125,-0.2751731872558594
77_0.51_0.74.png,0.3040046691894531,0.3206825256347656,-0.0166778564453125,0.34462738037109375,0.30158233642578125,0.3206825256347656
781_0.51_1.6.png,-0.8540687561035156,-0.8925514221191406,0.038482666015625,-0.9652252197265625,-0.8772468566894531,-0.8925514221191406
783_0.77_1.38.png,-0.037624359130859375,-0.034580230712890625,-0.00304412841796875,-0.023143768310546875,-0.030914306640625,-0.034580230712890625
785_0.71_1.08.png,0.3287086486816406,0.36525726318359375,-0.036548614501953125,0.403839111328125,0.34833526611328125,0.36525726318359375
787_0.88_0.71.png,0.19854354858398438,0.21132278442382812,-0.01277923583984375,0.22411346435546875,0.20427322387695312,0.21132278442382812
788_0.91_1.66.png,0.25927734375,0.2664604187011719,-0.007183074951171875,0.27642059326171875,0.263092041015625,0.2664604187011719
791_0.89_1.37.png,0.11167144775390625,0.12023162841796875,-0.0085601806640625,0.132476806640625,0.10611724853515625,0.12023162841796875
793_0.71_0.66.png,-0.10543441772460938,-0.111724853515625,0.006290435791015625,-0.0998992919921875,-0.10719680786132812,-0.111724853515625
799_0.65_0.7.png,0.1482391357421875,0.17448806762695312,-0.026248931884765625,0.115447998046875,0.14993667602539062,0.17448806762695312
805_0.75_1.2.png,-0.02114105224609375,-0.025648117065429688,0.0045070648193359375,-0.025653839111328125,-0.02140045166015625,-0.025648117065429688
806_0.93_1.51.png,0.12258148193359375,0.11905670166015625,0.0035247802734375,0.11713790893554688,0.12123870849609375,0.11905670166015625
808_0.74_0.67.png,-0.07853317260742188,-0.083648681640625,0.005115509033203125,-0.08240890502929688,-0.07779693603515625,-0.083648681640625
80_0.99_1.95.png,0.23229217529296875,0.23470306396484375,-0.002410888671875,0.2330799102783203,0.2324676513671875,0.23470306396484375
815_0.7_1.68.png,0.11861801147460938,0.13277053833007812,-0.01415252685546875,0.12127304077148438,0.1153717041015625,0.13277053833007812
819_0.5_1.85.png,-0.2809181213378906,-0.32193756103515625,0.041019439697265625,-0.3498077392578125,-0.3054046630859375,-0.32193756103515625
81_0.94_0.63.png,0.023193359375,0.031841278076171875,-0.008647918701171875,0.01812744140625,0.03685760498046875,0.031841278076171875
825_0.61_0.94.png,0.163787841796875,0.18423080444335938,-0.020442962646484375,0.21150970458984375,0.1692047119140625,0.18423080444335938
827_0.72_1.56.png,0.1410045623779297,0.15356826782226562,-0.012563705444335938,0.17461585998535156,0.14643478393554688,0.15356826782226562
830_0.87_0.66.png,-0.2962493896484375,-0.30324554443359375,0.00699615478515625,-0.30115509033203125,-0.29444122314453125,-0.30324554443359375
833_0.95_1.89.png,0.11226272583007812,0.12215042114257812,-0.0098876953125,0.12129974365234375,0.1156463623046875,0.12215042114257812
839_0.77_1.34.png,0.0043487548828125,0.006343841552734375,-0.001995086669921875,0.013824462890625,0.0049591064453125,0.006343841552734375
848_0.71_0.58.png,-0.21612930297851562,-0.21245956420898438,-0.00366973876953125,-0.23395538330078125,-0.21508026123046875,-0.21245956420898438
84_0.89_1.11.png,-0.13372039794921875,-0.12678146362304688,-0.006938934326171875,-0.13859939575195312,-0.12813568115234375,-0.12678146362304688
850_0.57_0.78.png,-0.16865158081054688,-0.16029739379882812,-0.00835418701171875,-0.1927490234375,-0.168060302734375,-0.16029739379882812
857_0.54_1.6.png,-0.2037506103515625,-0.20238494873046875,-0.00136566162109375,-0.23711395263671875,-0.1950225830078125,-0.20238494873046875
85_1.0_1.41.png,0.0045623779296875,0.005695343017578125,-0.001132965087890625,-0.006412506103515625,0.004756927490234375,0.005695343017578125
860_0.73_1.11.png,-0.17319869995117188,-0.17187118530273438,-0.0013275146484375,-0.20293426513671875,-0.1676788330078125,-0.17187118530273438
862_0.69_1.5.png,-0.261749267578125,-0.2740936279296875,0.0123443603515625,-0.3199882507324219,-0.26657867431640625,-0.2740936279296875
865_0.85_1.63.png,-0.15652847290039062,-0.1653900146484375,0.008861541748046875,-0.17130279541015625,-0.15373992919921875,-0.1653900146484375
869_0.66_1.74.png,0.21955490112304688,0.24095535278320312,-0.02140045166015625,0.2710418701171875,0.22556304931640625,0.24095535278320312
880_0.52_0.56.png,-0.3604774475097656,-0.3773345947265625,0.016857147216796875,-0.37090301513671875,-0.36144256591796875,-0.3773345947265625
881_0.6_1.13.png,-0.526214599609375,-0.5265960693359375,0.0003814697265625,-0.6198272705078125,-0.5196304321289062,-0.5265960693359375
883_0.97_0.83.png,0.10752105712890625,0.10712432861328125,0.000396728515625,0.09110641479492188,0.10337448120117188,0.10712432861328125
886_0.89_0.98.png,-0.218292236328125,-0.2506446838378906,0.032352447509765625,-0.3166160583496094,-0.23940658569335938,-0.2506446838378906
890_0.68_0.92.png,0.02011871337890625,0.031368255615234375,-0.011249542236328125,0.0385589599609375,0.02843475341796875,0.031368255615234375
894_0.83_1.91.png,0.0010528564453125,0.0030517578125,-0.0019989013671875,-0.0035858154296875,-0.004791259765625,0.0030517578125
895_0.54_1.27.png,-0.37525177001953125,-0.3965415954589844,0.021289825439453125,-0.3557243347167969,-0.3359222412109375,-0.3965415954589844
899_0.93_1.74.png,0.024868011474609375,0.024227142333984375,0.000640869140625,0.020111083984375,0.029003143310546875,0.024227142333984375
916_0.57_1.61.png,-0.2937164306640625,-0.30599212646484375,0.01227569580078125,-0.3475799560546875,-0.29654693603515625,-0.30599212646484375
919_0.53_1.67.png,-0.4941368103027344,-0.5193595886230469,0.0252227783203125,-0.5806617736816406,-0.5023956298828125,-0.5193595886230469
926_0.63_1.94.png,-0.047271728515625,-0.05145263671875,0.004180908203125,-0.050212860107421875,-0.03826141357421875,-0.05145263671875
935_0.97_1.77.png,-0.24096298217773438,-0.24705886840820312,0.00609588623046875,-0.2544746398925781,-0.25437164306640625,-0.24705886840820312
93_0.97_1.07.png,-0.07219696044921875,-0.07012176513671875,-0.0020751953125,-0.08488845825195312,-0.0718841552734375,-0.07012176513671875
945_0.99_1.73.png,0.0413970947265625,0.03928375244140625,0.00211334228515625,0.02631378173828125,0.0446319580078125,0.03928375244140625
94_0.62_1.46.png,0.11626815795898438,0.13528060913085938,-0.019012451171875,0.15393447875976562,0.123016357421875,0.13528060913085938
950_0.79_1.26.png,-0.11324310302734375,-0.11841964721679688,0.005176544189453125,-0.11707687377929688,-0.1094818115234375,-0.11841964721679688
957_0.81_1.94.png,-0.065948486328125,-0.061168670654296875,-0.004779815673828125,-0.07017135620117188,-0.06439971923828125,-0.061168670654296875
95_0.85_1.33.png,0.021892547607421875,0.027862548828125,-0.005970001220703125,0.02600860595703125,0.0240478515625,0.027862548828125
965_0.67_1.91.png,-0.17509078979492188,-0.18187713623046875,0.006786346435546875,-0.18306350708007812,-0.16894912719726562,-0.18187713623046875
973_0.67_0.98.png,-0.08121109008789062,-0.08562088012695312,0.0044097900390625,-0.107086181640625,-0.07294845581054688,-0.08562088012695312
974_0.77_1.14.png,-0.052764892578125,-0.052013397216796875,-0.000751495361328125,-0.08037567138671875,-0.049343109130859375,-0.052013397216796875
976_0.64_1.2.png,-0.12827301025390625,-0.12952804565429688,0.001255035400390625,-0.16795730590820312,-0.13206100463867188,-0.12952804565429688
97_0.52_0.61.png,-0.36942291259765625,-0.3990516662597656,0.029628753662109375,-0.45560455322265625,-0.3830757141113281,-0.3990516662597656
981_0.61_1.86.png,0.47437286376953125,0.4908599853515625,-0.01648712158203125,0.5312614440917969,0.4830970764160156,0.4908599853515625
982_0.97_0.98.png,-0.002471923828125,0.00490570068359375,-0.00737762451171875,-0.008392333984375,0.000484466552734375,0.00490570068359375
985_0.85_0.52.png,-0.024169921875,-0.03754425048828125,0.01337432861328125,-0.0605621337890625,-0.036655426025390625,-0.03754425048828125
989_0.59_1.18.png,0.13258743286132812,0.16443252563476562,-0.0318450927734375,0.18190765380859375,0.14068222045898438,0.16443252563476562
993_0.96_1.77.png,-0.0716094970703125,-0.07398605346679688,0.002376556396484375,-0.0740966796875,-0.0654449462890625,-0.07398605346679688
998_0.74_1.7.png,0.44788360595703125,0.46686553955078125,-0.01898193359375,0.480743408203125,0.4606361389160156,0.46686553955078125
