feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,<=,0.11297487616539001,-0.09225818554560343,600,420,0.7,0.0031623999277750653,0.0,-0.011904487609863281,0.007257512410481771,-2.361635367075602e-05,0.395,42.755948066711426,27,60,0.016055727005004884,0.014227228164672851,0.013778708775838215
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,>=,0.11297487616539001,0.007595042228698733,600,180,0.3,0.0212415345509847,0.0,0.01826414744059245,0.035946807861328124,3.1014283498128254e-07,0.21,42.755948066711426,12,16,0.020574941635131835,0.01791354179382324,0.019304850896199544
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,<=,0.11349664255976677,-0.09019004487991332,600,450,0.75,0.00803545633951823,0.0,-0.009880116780598958,0.019877293904622395,-2.40248441696167e-05,0.42833333333333334,42.755948066711426,29,63,0.01995004971822103,0.017453794479370118,0.017352822621663412
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,>=,0.11349664255976677,0.005518731753031414,600,150,0.25,0.016368478139241537,0.0,0.016239776611328124,0.0233270263671875,7.186333338419596e-07,0.17666666666666667,42.755948066711426,10,13,0.01668061892191569,0.014686975479125976,0.01573073705037435
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,<=,0.11412645131349564,-0.0836003181139628,600,480,0.8,0.014308961232503255,0.0,-0.007775141398111979,0.03564814249674479,-2.5431116422017417e-05,0.46166666666666667,42.755948066711426,32,64,0.02508625666300456,0.022086070378621418,0.022164519627889
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,>=,0.11412645131349564,-0.0010991204579671224,600,120,0.2,0.01009497324625651,0.0,0.014134801228841146,0.007556177775065104,2.1249055862426757e-06,0.14333333333333334,42.755948066711426,7,12,0.01154441197713216,0.010054699579874675,0.010919040044148762
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,<=,0.11451136134564877,-0.07667933376630147,600,510,0.85,0.018706000645955404,0.002803802490234375,-0.005631752014160156,0.0393536376953125,-2.4986366430918375e-05,0.5016666666666667,42.755948066711426,33,64,0.02954466183980306,0.025845972696940105,0.026408567428588867
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,>=,0.11451136134564877,-0.008011209805806479,600,90,0.15,0.005697933832804362,0.0,0.011991411844889322,0.0038506825764973956,1.680155595143636e-06,0.10333333333333333,42.755948066711426,6,12,0.0070860068003336584,0.00629479726155599,0.006674992243448893
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,<=,0.11505375877022743,-0.08297941676775615,600,540,0.9,0.019458367029825847,0.0106048583984375,-0.0015785853068033854,0.03986231486002604,-2.416600783665975e-05,0.5316666666666666,42.755948066711426,36,69,0.0308803653717041,0.02712551752726237,0.027546192804972332
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gamma_abs_mean,<=,0.1159496247768402,-0.08777672553062439,600,570,0.95,0.021065937678019207,0.024393081665039062,0.0012951532999674479,0.04043690999348958,-2.3792684078216553e-05,0.5666666666666667,42.755948066711426,38,74,0.03311880429585775,0.0290646235148112,0.0297628116607666
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.015702253393828868,-0.08216798281669617,600,570,0.95,0.02237515131632487,0.02515411376953125,0.0026326497395833333,0.043443272908528646,-2.3515323797861734e-05,0.5683333333333334,42.755948066711426,38,72,0.03503801981608073,0.030633614857991535,0.03171068827311198
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.016132529266178607,-0.08494524645805358,600,540,0.9,0.01971665064493815,0.013988494873046875,-0.0019644927978515626,0.045677871704101564,-2.1108885606129963e-05,0.5416666666666666,42.755948066711426,37,71,0.0335028076171875,0.02933675765991211,0.030446914037068683
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.016360151302069425,-0.0032748044331868493,600,90,0.15,0.006097036997477214,0.0,0.01090484619140625,-0.0019257609049479166,-2.2109349568684896e-06,0.09166666666666666,42.755948066711426,3,9,0.00439233144124349,0.003667036692301432,0.003663759231567383
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.016360151302069425,-0.08138213602701823,600,510,0.85,0.01830689748128255,0.0075130462646484375,-0.004545186360677083,0.04513008117675781,-2.109527587890625e-05,0.5133333333333333,42.755948066711426,36,67,0.03223833719889323,0.02847373326619466,0.02941980044047038
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.016513962671160697,-0.013511959234873454,600,120,0.2,0.003924957911173503,0.0,0.009647432963053386,-0.006035435994466146,-4.670023918151855e-06,0.11333333333333333,42.755948066711426,7,13,0.0044892501831054685,0.0037736415863037108,0.003719504674275716
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.016513962671160697,-0.07114498122533162,600,480,0.8,0.020478976567586262,0.0,-0.0032877731323242188,0.04923975626627604,-1.8636186917622885e-05,0.49166666666666664,42.755948066711426,32,63,0.03214141845703125,0.028367128372192383,0.029364054997762044
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.016713663935661316,-0.024679073413213095,600,150,0.25,0.0014409573872884115,0.0,0.00912584940592448,-0.012239608764648437,-6.009042263031006e-06,0.14166666666666666,42.755948066711426,10,18,0.004937375386555989,0.004019279479980469,0.00422766367594401
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.016713663935661316,-0.059977867046992,600,450,0.75,0.022962977091471354,0.0,-0.0027661895751953124,0.05544392903645833,-1.7297168572743733e-05,0.4633333333333333,42.755948066711426,29,58,0.03169329325358073,0.028121490478515625,0.02885589599609375
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.016799668222665785,-0.02974022674560547,600,180,0.3,0.0017672093709309895,0.0,0.01214385986328125,-0.010403696695963542,-1.0050137837727865e-05,0.17,42.755948066711426,10,23,0.007315203348795573,0.006221288045247395,0.006701517105102539
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.016799668222665785,-0.05491671371459961,600,420,0.7,0.022636725107828777,0.0,-0.005784200032552083,0.05360801696777344,-1.3256072998046875e-05,0.435,42.755948066711426,29,53,0.029315465291341145,0.025919481913248697,0.026382042566935222
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.01693259384483099,-0.03324313990275065,600,210,0.35,0.0031261316935221354,0.0,0.009519602457682292,-0.009671681722005209,-1.11846129099528e-05,0.19666666666666666,42.755948066711426,12,26,0.009449040095011393,0.00830273946126302,0.008665777842203777
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.01693259384483099,-0.05141380055745442,600,390,0.65,0.02127780278523763,0.0,-0.003159942626953125,0.052876001993815105,-1.212159792582194e-05,0.4083333333333333,42.755948066711426,27,50,0.027181628545125326,0.023838030497233074,0.024417781829833986
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.017016873136162756,-0.03977114915847778,600,240,0.4,0.002976818084716797,0.0,0.009098459879557291,-0.010660629272460937,-1.2406309445699057e-05,0.22166666666666668,42.755948066711426,14,30,0.010451087951660156,0.009159711201985677,0.009457403818766277
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.017016873136162756,-0.044885791301727304,600,360,0.6,0.021427116394042968,0.0,-0.002738800048828125,0.05386494954427083,-1.0899901390075684e-05,0.38333333333333336,42.755948066711426,25,46,0.02617958068847656,0.022981058756510415,0.023626155853271484
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.01713112145662308,-0.04786291941006978,600,270,0.45,0.0030742390950520833,0.0,0.003684056599934896,-0.008731358846028646,-1.4914174874623617e-05,0.25166666666666665,42.755948066711426,15,35,0.012380221684773762,0.010849580764770508,0.011205695470174153
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.01713112145662308,-0.036794021050135295,600,330,0.55,0.021329695383707683,0.0,0.0026756032307942708,0.05193567911783854,-8.392035961151122e-06,0.35333333333333333,42.755948066711426,24,41,0.024250446955362957,0.021291189193725586,0.021877864201863606
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.0171931404620409,-0.0538748939037323,600,300,0.5,0.0036055596669514974,0.0,-0.0015015538533528646,-0.00873125712076823,-1.5289485454559325e-05,0.2783333333333333,42.755948066711426,17,39,0.015401449203491211,0.013352759679158529,0.013954251607259115
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.0171931404620409,-0.03078204655647278,600,300,0.5,0.020798374811808268,0.0,0.007861213684082031,0.051935577392578126,-8.016725381215414e-06,0.32666666666666666,42.755948066711426,22,37,0.02122921943664551,0.018788010279337564,0.019129308064778645
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.01729220328852534,-0.05693700965245565,600,330,0.55,0.004799350102742513,0.0,-0.0020274734497070313,-0.008895848592122396,-1.5383362770080565e-05,0.31333333333333335,42.755948066711426,19,42,0.01765635172526042,0.015458949406941732,0.015990028381347655
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.01729220328852534,-0.027719930807749434,600,270,0.45,0.019604584376017253,0.0,0.008387133280436198,0.05210016886393229,-7.922848065694174e-06,0.2916666666666667,42.755948066711426,20,34,0.0189743169148763,0.01668182055155436,0.017093531290690103
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.017379500344395636,-0.0628830955028534,600,360,0.6,0.006236960093180338,0.0,-0.00022432963053385416,0.0005303700764973958,-1.5599032243092854e-05,0.3433333333333333,42.755948066711426,22,47,0.019496014912923177,0.016934852600097656,0.01757907231648763
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.017379500344395636,-0.021773844957351685,600,240,0.4,0.01816697438557943,0.0,0.006583989461263021,0.0426739501953125,-7.707178592681885e-06,0.26166666666666666,42.755948066711426,17,29,0.017134653727213543,0.015205917358398437,0.01550448735555013
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.017430498078465462,-0.061250190893808995,600,390,0.65,0.01148127555847168,0.0,0.002640647888183594,0.01583404541015625,-1.544773578643799e-05,0.37166666666666665,42.755948066711426,23,51,0.02333465258280436,0.020255215962727866,0.02119060198465983
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.017430498078465462,-0.023406749566396073,600,210,0.35,0.012922658920288085,0.0,0.0037190119425455728,0.027370274861653644,-7.858475049336751e-06,0.23333333333333334,42.755948066711426,16,25,0.013296016057332357,0.011885553995768228,0.01189295768737793
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.017489870451390742,-0.06691234278678894,600,420,0.7,0.013338276545206706,0.0,0.0011604181925455729,0.023498865763346356,-1.619507869084676e-05,0.40166666666666667,42.755948066711426,25,56,0.02556635538736979,0.02218942642211914,0.023359721501668294
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.017489870451390742,-0.017744597673416133,600,180,0.3,0.011065657933553059,0.0,0.005199241638183594,0.019705454508463543,-7.111132144927979e-06,0.20333333333333334,42.755948066711426,14,20,0.011064313252766926,0.009951343536376953,0.009723838170369465
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.01757742464542389,-0.07052283120155334,600,450,0.75,0.014029550552368163,0.0,0.0020798365275065105,0.025558344523111978,-1.5414059162139894e-05,0.435,42.755948066711426,27,59,0.026971880594889322,0.0234521484375,0.024568363825480142
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.01757742464542389,-0.014134109258651738,600,150,0.25,0.010374383926391601,0.0,0.0042798233032226565,0.017645975748697917,-7.892151673634847e-06,0.17,42.755948066711426,12,17,0.009658788045247396,0.008688621520996094,0.008515195846557617
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.017624898999929427,-0.0679878245194753,600,480,0.8,0.018217668533325196,0.0,0.003089256286621094,0.0402532704671224,-1.4896094799041748e-05,0.4666666666666667,42.755948066711426,28,61,0.02964022954305013,0.025439008076985677,0.026971921920776368
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.017624898999929427,-0.016669115940729777,600,120,0.2,0.006186265945434571,0.0,0.003270403544108073,0.0029510498046875,-8.410116036732991e-06,0.13833333333333334,42.755948066711426,11,15,0.006990439097086589,0.006701761881510416,0.006111637751261393
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.01767257824540138,-0.08190892744064332,600,510,0.85,0.017011810938517252,0.0,0.0022103500366210936,0.03935137430826823,-2.04541285832723e-05,0.49333333333333335,42.755948066711426,33,68,0.03037151336669922,0.02615165074666341,0.027287696202596027
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,>=,0.01767257824540138,-0.0027480130195617677,600,90,0.15,0.007392123540242513,0.0,0.004149309794108073,0.0038529459635416666,-2.8520822525024415e-06,0.11166666666666666,42.755948066711426,6,8,0.0062591552734375,0.005989119211832683,0.005795863469441732
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.01769652310758829,-0.08364959478378295,600,540,0.9,0.017575114568074545,0.012456893920898438,0.005312029520670573,0.03696250915527344,-1.978456974029541e-05,0.5316666666666666,42.755948066711426,34,70,0.030685949325561523,0.026719156901041666,0.027596969604492188
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_max,<=,0.017723385710269213,-0.08440291992823283,600,570,0.95,0.020807444254557293,0.025005340576171875,0.0068736521402994796,0.040346349080403646,-2.242743968963623e-05,0.57,42.755948066711426,37,73,0.03353954315185547,0.029207696914672853,0.030156755447387697
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_mean,>=,0.010058222245424986,-0.07873352130254109,600,570,0.95,0.024682029088338216,0.027769088745117188,0.010836957295735677,0.04191991170247396,-2.4571617444356283e-05,0.5783333333333334,42.755948066711426,38,73,0.036233285268147786,0.03178084373474121,0.03297351837158203
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_mean,>=,0.010577649902552366,-0.06923961440722148,600,540,0.9,0.025718844731648764,0.019815444946289062,0.008426475524902343,0.04522549947102865,-2.4483104546864827e-05,0.5566666666666666,42.755948066711426,35,68,0.036849168141682945,0.03242616971333822,0.033658053080240884
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_mean,<=,0.01088329078629613,-0.022633844375610352,600,90,0.15,-0.002114769617716471,0.0,-0.004504610697428385,-0.0025739288330078125,8.694330851236979e-07,0.07833333333333334,42.755948066711426,5,12,0.0007141558329264323,0.00034392674763997395,-3.360112508138021e-06
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_mean,>=,0.01088329078629613,-0.0620404847462972,600,510,0.85,0.026518704096476237,0.0106048583984375,0.010864270528157553,0.04577824910481771,-2.417564392089844e-05,0.5266666666666666,42.755948066711426,34,64,0.03591651280721029,0.03179684321085612,0.0330869197845459
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_mean,<=,0.011167747713625432,-0.02843637975056966,600,120,0.2,-0.0012325255076090496,0.0,-0.004041023254394531,-0.006885426839192708,8.275111516316732e-08,0.10833333333333334,42.755948066711426,11,15,0.0016128031412760418,0.0009850247701009114,0.0004893716176350911
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_mean,>=,0.011167747713625432,-0.05622221573193868,600,480,0.8,0.025636459986368817,0.0,0.010400683085123697,0.05008974711100261,-2.3388961950937905e-05,0.49666666666666665,42.755948066711426,28,61,0.03501786549886068,0.031155745188395183,0.032594188054402666
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_stage2_gate_mean,<=,0.011429847683757544,-0.03982309285799662,600,150,0.25,-0.00337434450785319,0.0,-0.006820182800292968,-0.011216150919596353,-6.263454755147298e-07,0.13333333333333333,42.755948066711426,13,20,0.0010376485188802083,0.0004041481018066406,-0.00022646268208821615
