feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,>=,0.01020063143223524,-0.07851509730021158,600,570,0.95,0.021673571268717447,0.025274276733398438,0.005940221150716146,0.039324951171875,-2.6156504948933918e-05,0.5716666666666667,42.755948066711426,37,70,0.03519881248474121,0.031251745223999025,0.03253487586975098
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,>=,0.010729764681309461,-0.06922063748041789,600,540,0.9,0.02256654739379883,0.018144607543945312,0.003585357666015625,0.041950581868489586,-2.6071667671203615e-05,0.5483333333333333,42.755948066711426,34,65,0.0356758181254069,0.03176618893941244,0.03304063479105632
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,<=,0.011041959701105952,-0.021071013132731117,600,90,0.15,-0.002123883565266927,0.0,-0.004469579060872396,-0.001978607177734375,9.262561798095703e-07,0.07833333333333334,42.755948066711426,5,11,0.0008405303955078125,0.0004796918233235677,0.00024639129638671876
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,>=,0.011041959701105952,-0.06196787516276042,600,510,0.85,0.023421761194864908,0.0078277587890625,0.006048088073730469,0.04269020080566406,-2.5774240493774415e-05,0.52,42.755948066711426,33,61,0.03472765286763509,0.031099522908528646,0.03240420659383138
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,<=,0.011330432258546352,-0.025442921956380204,600,120,0.2,-0.0012464523315429688,0.0,-0.0043483225504557296,-0.0052203369140625,5.771716435750326e-08,0.10833333333333334,42.755948066711426,11,13,0.0017812220255533854,0.0011798159281412761,0.0008244196573893229
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,>=,0.011330432258546352,-0.05757859555880228,600,480,0.8,0.02254432996114095,0.0,0.005926831563313802,0.04593193054199219,-2.490570147832235e-05,0.49,42.755948066711426,27,59,0.033786961237589515,0.03039939880371094,0.031826178232828774
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,<=,0.011597714386880398,-0.03512304178873698,600,150,0.25,-0.0032210985819498697,0.0,-0.007172037760416666,-0.009141591389973959,-7.367134094238281e-07,0.13333333333333333,42.755948066711426,13,17,0.0013116010030110677,0.0007049306233723958,0.0002321306864420573
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,>=,0.011597714386880398,-0.04789732138315837,600,450,0.75,0.02451897621154785,0.0,0.008750546773274739,0.049853185017903645,-2.4111270904541015e-05,0.465,42.755948066711426,25,55,0.03425658226013183,0.030874284108479817,0.032418467203776044
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,<=,0.011857161577790976,-0.041902887185414635,600,180,0.3,-0.003417199452718099,0.0,-0.005380020141601562,-0.005356953938802083,-7.639527320861816e-06,0.16,42.755948066711426,14,22,0.0030242156982421874,0.002204888661702474,0.0017398548126220702
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,>=,0.011857161577790976,-0.0411174759864807,600,420,0.7,0.02471507708231608,0.0,0.006958529154459636,0.046068547566731774,-1.7208456993103026e-05,0.43833333333333335,42.755948066711426,24,50,0.032543967564900717,0.02937432607014974,0.030910743077596028
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,<=,0.012079655099660159,-0.05546392583847046,600,210,0.35,-0.006669165293375651,0.0,-0.008711954752604167,-0.008371505737304687,-8.404850959777831e-06,0.18166666666666667,42.755948066711426,18,27,0.002602650324503581,0.0019400787353515624,0.0015743128458658854
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,>=,0.012079655099660159,-0.02755643733342489,600,390,0.65,0.027967042922973633,0.0,0.01029046376546224,0.049083099365234376,-1.6443133354187012e-05,0.4166666666666667,42.755948066711426,20,45,0.032965532938639325,0.02963913599650065,0.031076285044352215
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,<=,0.012272931449115277,-0.05745137532552083,600,240,0.4,-0.005338973999023437,0.0,-0.006174392700195312,-0.005473480224609375,-8.999903996785482e-06,0.21333333333333335,42.755948066711426,19,30,0.004222389856974284,0.0032285054524739585,0.003008588155110677
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_gt_invert_dta_stage2_gate_mean,>=,0.012272931449115277,-0.025568987846374517,600,360,0.6,0.02663685162862142,0.0,0.007752901713053386,0.04618507385253906,-1.584808031717936e-05,0.385,42.755948066711426,19,42,0.031345793406168616,0.028350709279378255,0.029642009735107423
