name,accept_depth_action,selector_score,selected_delta_psnr,selected_delta_ssim,true_delta_psnr,zero_delta_psnr,shuffle_delta_psnr,normal_delta_psnr,true_vs_zero_surplus_if_selected,label_gain,label_risk
1232_0.77_0.99.png,False,0.8065551351013761,0.0,0.0,-0.390869140625,-0.4024391174316406,-0.4026031494140625,-0.40023040771484375,0.011569976806640625,False,True
1233_0.54_0.63.png,False,0.6093534062393408,0.0,0.0,-0.14963531494140625,-0.0309600830078125,-0.032924652099609375,-0.0309295654296875,-0.11867523193359375,False,True
1246_0.62_2.0.png,False,0.7719979117857595,0.0,0.0,0.13087081909179688,0.09081649780273438,0.09436416625976562,0.0939178466796875,0.0400543212890625,True,False
1267_0.75_1.55.png,False,0.7144367026072251,0.0,0.0,0.5891647338867188,0.307281494140625,0.31447601318359375,0.31037139892578125,0.28188323974609375,True,False
1270_0.74_1.52.png,False,0.7830375029825912,0.0,0.0,-0.0599212646484375,-0.039031982421875,-0.03562164306640625,-0.035800933837890625,-0.0208892822265625,False,True
1275_0.54_1.73.png,False,0.8531456129084949,0.0,0.0,0.12399673461914062,-0.12147903442382812,-0.08845901489257812,-0.11203384399414062,0.24547576904296875,True,False
1284_0.58_1.58.png,False,0.7023654150726151,0.0,0.0,0.3299140930175781,0.104644775390625,0.10737228393554688,0.12352371215820312,0.22526931762695312,True,False
1290_0.95_1.76.png,False,0.81358964668504,0.0,0.0,0.21215438842773438,0.11611175537109375,0.11771392822265625,0.12145614624023438,0.09604263305664062,True,False
12_0.9_1.75.png,False,0.6498145588887626,0.0,0.0,-0.036441802978515625,-0.033145904541015625,-0.03448486328125,-0.034832000732421875,-0.0032958984375,False,True
1307_0.92_1.87.png,False,0.8381289664460483,0.0,0.0,0.009613037109375,0.07470703125,0.071624755859375,0.07045364379882812,-0.065093994140625,False,False
1310_0.53_1.28.png,False,0.8581259398165126,0.0,0.0,0.07852554321289062,-0.040859222412109375,-0.042102813720703125,-0.041110992431640625,0.119384765625,True,True
1323_0.89_0.88.png,False,0.7989381174364287,0.0,0.0,0.079315185546875,0.09571075439453125,0.09491729736328125,0.09755706787109375,-0.01639556884765625,True,True
1324_0.55_1.43.png,False,0.8006155748113961,0.0,0.0,0.020732879638671875,0.024578094482421875,0.03070068359375,0.033573150634765625,-0.00384521484375,True,False
1333_0.79_1.62.png,False,0.7165997818905064,0.0,0.0,-0.11997222900390625,-0.1039276123046875,-0.1049957275390625,-0.10568618774414062,-0.01604461669921875,False,True
1338_0.83_1.25.png,False,0.7235326051273346,0.0,0.0,0.01453399658203125,0.00162506103515625,0.00228118896484375,0.003856658935546875,0.012908935546875,False,True
1339_0.65_1.47.png,False,0.7224896990505351,0.0,0.0,0.141815185546875,0.08407211303710938,0.0895538330078125,0.09469223022460938,0.057743072509765625,True,False
133_0.75_1.91.png,False,0.8045165639907952,0.0,0.0,0.035594940185546875,0.07074737548828125,0.06616592407226562,0.06451797485351562,-0.035152435302734375,True,True
1348_0.85_0.74.png,False,0.8115514759222813,0.0,0.0,0.25164031982421875,0.1122283935546875,0.11627960205078125,0.12644577026367188,0.13941192626953125,True,False
1349_0.94_1.22.png,False,0.8472697079222429,0.0,0.0,-0.08875083923339844,-0.09002304077148438,-0.09058189392089844,-0.09008407592773438,0.0012722015380859375,False,True
1354_0.79_1.67.png,False,0.8273904368115018,0.0,0.0,0.011005401611328125,-0.015209197998046875,-0.01563262939453125,-0.015056610107421875,0.026214599609375,False,True
1357_0.64_1.26.png,False,0.6658721096888978,0.0,0.0,-0.25357818603515625,-0.2469635009765625,-0.24688720703125,-0.24901580810546875,-0.00661468505859375,False,True
1359_0.92_1.46.png,False,0.663086089194292,0.0,0.0,0.01934814453125,-0.002063751220703125,0.004634857177734375,0.003753662109375,0.021411895751953125,False,True
135_0.95_0.78.png,False,0.793797651399536,0.0,0.0,0.050182342529296875,0.062274932861328125,0.05863189697265625,0.05994415283203125,-0.01209259033203125,True,True
1376_0.65_1.6.png,False,0.8030168610488793,0.0,0.0,0.01277923583984375,-0.011310577392578125,-0.0150909423828125,-0.009479522705078125,0.024089813232421875,False,True
1381_0.96_0.82.png,False,0.7872087269419672,0.0,0.0,0.004184722900390625,0.000423431396484375,0.000881195068359375,-0.00267791748046875,0.00376129150390625,False,False
1383_0.75_0.81.png,False,0.7860709384313092,0.0,0.0,-0.059864044189453125,-0.09758758544921875,-0.09468841552734375,-0.09640884399414062,0.037723541259765625,False,True
1392_0.87_0.83.png,False,0.7961096600726711,0.0,0.0,0.016147613525390625,-0.09399032592773438,-0.09320831298828125,-0.0890045166015625,0.110137939453125,False,True
1395_0.71_1.8.png,False,0.5425845974983066,0.0,0.0,0.21615982055664062,0.10515213012695312,0.11972808837890625,0.11121368408203125,0.1110076904296875,True,False
1397_0.94_0.79.png,False,0.4655925067698817,0.0,0.0,0.08127593994140625,0.011676788330078125,0.018543243408203125,0.0191497802734375,0.06959915161132812,True,False
1399_0.81_0.95.png,False,0.46700813666913815,0.0,0.0,0.24074172973632812,0.11458206176757812,0.1198272705078125,0.12302017211914062,0.12615966796875,True,False
1401_0.77_1.54.png,False,0.7778714146850784,0.0,0.0,0.139556884765625,0.0897064208984375,0.09812164306640625,0.09104156494140625,0.0498504638671875,True,False
140_0.99_1.0.png,False,0.6853474298470511,0.0,0.0,-0.040126800537109375,-0.036411285400390625,-0.03484344482421875,-0.0362396240234375,-0.00371551513671875,False,False
1416_0.95_1.15.png,False,0.5750668180515232,0.0,0.0,0.0651702880859375,0.06729507446289062,0.063507080078125,0.069610595703125,-0.002124786376953125,True,True
1417_0.88_0.75.png,False,0.8278132041117323,0.0,0.0,-0.0272216796875,-0.009723663330078125,-0.010120391845703125,-0.011871337890625,-0.017498016357421875,False,True
1418_0.79_1.51.png,False,0.8291643780116165,0.0,0.0,-0.06818389892578125,-0.056491851806640625,-0.05364990234375,-0.0502777099609375,-0.011692047119140625,False,True
1423_0.68_1.59.png,False,0.6170216684255281,0.0,0.0,-0.009128570556640625,0.0442657470703125,0.044292449951171875,0.0418853759765625,-0.053394317626953125,False,True
1425_0.84_1.75.png,False,0.7758244362702316,0.0,0.0,-0.5251655578613281,-0.5229263305664062,-0.5286865234375,-0.5376319885253906,-0.002239227294921875,False,True
1428_0.86_1.18.png,False,0.7715503229205534,0.0,0.0,-0.3044242858886719,-0.2996063232421875,-0.3055610656738281,-0.31505584716796875,-0.004817962646484375,False,True
1431_0.81_0.84.png,False,0.772644473518593,0.0,0.0,0.03033447265625,0.03000640869140625,0.030513763427734375,0.0339202880859375,0.00032806396484375,True,True
1434_0.83_1.44.png,False,0.14977492445436597,0.0,0.0,0.057338714599609375,0.04781341552734375,0.049976348876953125,0.05382537841796875,0.009525299072265625,True,False
1436_0.66_1.76.png,False,0.14892098254963912,0.0,0.0,0.1437835693359375,0.086883544921875,0.10030364990234375,0.11080551147460938,0.0569000244140625,True,False
1437_0.74_1.01.png,False,0.6095643895416337,0.0,0.0,0.19354629516601562,0.07227706909179688,0.08551025390625,0.0616912841796875,0.12126922607421875,True,False
1441_0.58_1.73.png,False,0.682343219789353,0.0,0.0,-0.28900909423828125,-0.18497467041015625,-0.195556640625,-0.19042587280273438,-0.104034423828125,False,True
1442_0.62_0.81.png,False,0.6659902122964432,0.0,0.0,-0.2543983459472656,-0.1807403564453125,-0.18022918701171875,-0.17984771728515625,-0.07365798950195312,False,True
1444_0.58_1.95.png,False,0.6814908792759149,0.0,0.0,-0.26650238037109375,-0.17144393920898438,-0.17802047729492188,-0.17696380615234375,-0.09505844116210938,False,True
1447_0.8_1.55.png,False,0.6510876649633202,0.0,0.0,0.138763427734375,0.07520294189453125,0.08127975463867188,0.09230422973632812,0.06356048583984375,True,True
1463_1.0_1.22.png,False,0.8556782132316557,0.0,0.0,0.13582611083984375,0.119110107421875,0.12096405029296875,0.12041091918945312,0.01671600341796875,True,False
1468_0.81_0.54.png,False,0.628244618924922,0.0,0.0,0.06793594360351562,0.09108734130859375,0.09754180908203125,0.09947967529296875,-0.023151397705078125,True,False
146_0.96_1.51.png,False,0.4067201584736819,0.0,0.0,-0.021848678588867188,-0.026737213134765625,-0.025213241577148438,-0.0228424072265625,0.0048885345458984375,False,True
1482_0.59_1.05.png,False,0.8486433013001696,0.0,0.0,-0.480224609375,-0.147705078125,-0.14877700805664062,-0.14524459838867188,-0.33251953125,False,True
1484_0.75_0.81.png,False,0.8468881764476978,0.0,0.0,-0.3077354431152344,-0.04791259765625,-0.05680084228515625,-0.0465850830078125,-0.2598228454589844,False,True
1486_0.98_1.1.png,False,0.5363331662548422,0.0,0.0,-0.17798614501953125,-0.15890884399414062,-0.16173553466796875,-0.16598892211914062,-0.019077301025390625,False,True
1487_0.99_1.08.png,False,0.5363315648635535,0.0,0.0,-0.13024139404296875,-0.11767959594726562,-0.11782073974609375,-0.12379074096679688,-0.012561798095703125,False,True
1505_0.8_0.86.png,False,0.8463897434090738,0.0,0.0,0.2779045104980469,0.14133071899414062,0.1556396484375,0.18726348876953125,0.13657379150390625,True,False
1507_0.87_0.95.png,False,0.8475291333110206,0.0,0.0,0.16365432739257812,0.07524490356445312,0.08271408081054688,0.10631179809570312,0.088409423828125,True,False
1510_0.72_1.09.png,True,0.9262106918490784,0.09196090698242188,1.1026859283447266e-05,0.09196090698242188,0.005428314208984375,0.00164031982421875,0.000911712646484375,0.0865325927734375,True,False
1551_0.97_1.18.png,False,0.8116295437476079,0.0,0.0,-0.012359619140625,-0.007457733154296875,-0.012454986572265625,-0.01434326171875,-0.004901885986328125,False,True
1563_0.95_1.85.png,False,0.8806803350751132,0.0,0.0,0.14255523681640625,0.1067657470703125,0.11055755615234375,0.11115264892578125,0.03578948974609375,True,False
1564_0.56_1.56.png,False,0.8604191321420049,0.0,0.0,0.17905807495117188,0.041172027587890625,0.049030303955078125,0.08329391479492188,0.13788604736328125,True,False
157_0.81_1.26.png,False,0.6354444741591495,0.0,0.0,0.014736175537109375,-0.02862548828125,-0.02712249755859375,-0.02745819091796875,0.043361663818359375,False,True
1587_0.73_1.54.png,True,0.9635279130508586,0.09819412231445312,7.683038711547852e-05,0.09819412231445312,0.06720733642578125,0.06927871704101562,0.072967529296875,0.030986785888671875,True,False
1588_0.93_1.69.png,True,0.9638926299168717,0.08223724365234375,8.738040924072266e-05,0.08223724365234375,0.04967498779296875,0.051662445068359375,0.05316162109375,0.032562255859375,True,False
158_0.56_1.42.png,False,0.6361046477179374,0.0,0.0,0.19447708129882812,0.08847808837890625,0.09851455688476562,0.0972442626953125,0.10599899291992188,True,False
1590_0.78_0.63.png,True,0.8935166872979244,-0.083465576171875,-5.602836608886719e-06,-0.083465576171875,-0.0023651123046875,-0.019397735595703125,-0.01406097412109375,-0.0811004638671875,False,True
1594_0.71_0.5.png,False,0.8616646142168316,0.0,0.0,-0.021533966064453125,0.10195541381835938,0.09968948364257812,0.0938568115234375,-0.1234893798828125,False,True
1603_0.54_0.74.png,True,0.9065424040406305,0.21697616577148438,0.00010257959365844727,0.21697616577148438,0.0470123291015625,0.06721115112304688,0.0601806640625,0.16996383666992188,True,False
1605_1.0_1.37.png,False,0.8839171472175026,0.0,0.0,0.050640106201171875,0.029582977294921875,0.030277252197265625,0.028045654296875,0.02105712890625,True,True
1611_0.9_1.98.png,False,0.8770952203274205,0.0,0.0,0.0836334228515625,0.015193939208984375,0.01345062255859375,0.014240264892578125,0.06843948364257812,True,False
1614_0.81_0.78.png,True,0.9317635161428249,0.28438568115234375,1.3232231140136719e-05,0.28438568115234375,-0.04267120361328125,-0.03409576416015625,-0.021366119384765625,0.327056884765625,True,False
1623_0.78_1.81.png,True,0.9210658219861415,0.011470794677734375,-7.003545761108398e-05,0.011470794677734375,-0.022857666015625,-0.01525115966796875,-0.018093109130859375,0.034328460693359375,False,True
1626_0.53_1.25.png,False,0.8773466387597545,0.0,0.0,-0.5065879821777344,-0.16800689697265625,-0.22919845581054688,-0.17310714721679688,-0.3385810852050781,False,True
1628_0.8_1.49.png,True,0.909781618269953,-0.009578704833984375,-0.00017178058624267578,-0.009578704833984375,0.015674591064453125,0.01678466796875,0.015552520751953125,-0.0252532958984375,False,True
162_0.75_0.98.png,False,0.796916761282202,0.0,0.0,0.030864715576171875,-0.12347030639648438,-0.11730575561523438,-0.12044906616210938,0.15433502197265625,True,True
1638_0.83_1.06.png,False,0.857051005913938,0.0,0.0,0.05443572998046875,-0.056732177734375,-0.0482025146484375,-0.040409088134765625,0.11116790771484375,True,False
1643_0.77_0.66.png,True,0.9000847936687394,0.5654220581054688,1.71661376953125e-05,0.5654220581054688,0.23679351806640625,0.2558441162109375,0.2537078857421875,0.3286285400390625,True,False
1645_0.87_1.02.png,True,0.9310468935411085,0.006221771240234375,5.125999450683594e-06,0.006221771240234375,-0.039520263671875,-0.041156768798828125,-0.02292633056640625,0.045742034912109375,False,False
1647_0.89_1.55.png,True,0.946250902784339,0.085968017578125,2.6941299438476562e-05,0.085968017578125,0.010555267333984375,0.0086669921875,0.024944305419921875,0.07541275024414062,True,False
1653_0.9_1.01.png,True,0.9442787894122413,0.10485076904296875,-0.00015723705291748047,0.10485076904296875,0.06818008422851562,0.067108154296875,0.06840896606445312,0.036670684814453125,True,True
1655_0.54_1.38.png,True,0.9309347961508959,-0.4193153381347656,-0.00028264522552490234,-0.4193153381347656,-0.17609786987304688,-0.23867034912109375,-0.178436279296875,-0.24321746826171875,False,True
166_0.58_1.66.png,False,0.535380338438035,0.0,0.0,0.12259292602539062,0.04138946533203125,0.050060272216796875,0.07949066162109375,0.08120346069335938,True,True
1672_0.86_1.68.png,True,0.888130007350386,-0.02861785888671875,-1.6868114471435547e-05,-0.02861785888671875,-0.09407424926757812,-0.07663726806640625,-0.09321212768554688,0.06545639038085938,False,True
1678_0.95_0.64.png,False,0.7996223118645479,0.0,0.0,0.04132080078125,0.028045654296875,0.027591705322265625,0.030300140380859375,0.013275146484375,True,False
1680_0.79_1.69.png,False,0.8078422533497103,0.0,0.0,0.048885345458984375,-0.07199478149414062,-0.06357192993164062,-0.05982208251953125,0.120880126953125,True,True
1681_0.98_1.69.png,False,0.8216458459109274,0.0,0.0,0.028339385986328125,-0.03548431396484375,-0.03369903564453125,-0.02983856201171875,0.06382369995117188,True,True
1684_0.61_1.24.png,False,0.8100257503719231,0.0,0.0,0.1776275634765625,0.050853729248046875,0.056133270263671875,0.047626495361328125,0.12677383422851562,True,False
1685_0.79_1.99.png,False,0.8357076628174558,0.0,0.0,0.14985275268554688,0.010105133056640625,0.059520721435546875,0.016887664794921875,0.13974761962890625,True,False
1688_0.94_1.37.png,False,0.8344325550037873,0.0,0.0,0.11899948120117188,0.046146392822265625,0.057281494140625,0.0531005859375,0.07285308837890625,True,False
1693_0.51_1.03.png,False,0.5603115987169653,0.0,0.0,-0.20911407470703125,-0.1374969482421875,-0.16167068481445312,-0.14891815185546875,-0.07161712646484375,False,True
1697_0.87_1.23.png,False,0.832574140413191,0.0,0.0,0.007152557373046875,0.001064300537109375,0.007350921630859375,0.0100860595703125,0.0060882568359375,False,False
1702_0.69_0.67.png,False,0.5914062137184786,0.0,0.0,0.10074234008789062,0.02320098876953125,0.03570556640625,0.045001983642578125,0.07754135131835938,True,False
1712_0.9_0.74.png,False,0.8465458790597271,0.0,0.0,0.025691986083984375,0.010334014892578125,0.01384735107421875,0.016307830810546875,0.01535797119140625,True,False
1718_0.92_1.01.png,True,0.9023403532989461,0.0393218994140625,-4.231929779052734e-06,0.0393218994140625,0.030193328857421875,0.0287933349609375,0.030853271484375,0.009128570556640625,True,True
1726_0.54_0.7.png,False,0.8590735631116314,0.0,0.0,-0.1073455810546875,-0.038463592529296875,-0.04779815673828125,-0.03734588623046875,-0.06888198852539062,False,True
1729_0.85_0.57.png,False,0.8385853629633425,0.0,0.0,-0.028141021728515625,0.001667022705078125,-0.001247406005859375,-0.0007781982421875,-0.02980804443359375,False,False
1731_0.84_1.3.png,False,0.8390753886977006,0.0,0.0,-0.042079925537109375,-0.012668609619140625,-0.027317047119140625,-0.01439666748046875,-0.02941131591796875,False,False
1732_0.87_0.59.png,False,0.8389344662642905,0.0,0.0,-0.0187530517578125,0.0018157958984375,0.0002899169921875,0.003662109375,-0.02056884765625,False,False
1735_0.72_0.9.png,False,0.7716087737025928,0.0,0.0,0.11885452270507812,-0.034816741943359375,-0.012714385986328125,-0.021732330322265625,0.1536712646484375,True,False
1737_0.98_0.6.png,False,0.8115294567920609,0.0,0.0,0.01049041748046875,4.57763671875e-05,0.002643585205078125,-0.0014495849609375,0.01044464111328125,False,True
1742_0.9_1.59.png,False,0.7852089895701385,0.0,0.0,-0.00726318359375,-0.03347015380859375,-0.029094696044921875,-0.027873992919921875,0.02620697021484375,False,True
1747_0.63_1.37.png,False,0.8472012484446487,0.0,0.0,0.33423614501953125,0.10717010498046875,0.11863327026367188,0.12540435791015625,0.2270660400390625,True,False
1749_0.73_1.97.png,True,0.9041291073684817,0.063507080078125,8.225440979003906e-06,0.063507080078125,-0.024311065673828125,-0.019130706787109375,-0.017421722412109375,0.08781814575195312,True,False
1750_0.82_1.35.png,True,0.9101002951364145,-0.02866363525390625,-1.4901161193847656e-06,-0.02866363525390625,-0.0440826416015625,-0.04007720947265625,-0.047565460205078125,0.01541900634765625,False,True
1752_0.83_1.89.png,True,0.9053393588349558,0.046085357666015625,2.6404857635498047e-05,0.046085357666015625,-0.00171661376953125,0.004180908203125,0.001445770263671875,0.047801971435546875,True,False
1753_0.96_1.66.png,True,0.8926571405236869,0.12827682495117188,3.123283386230469e-05,0.12827682495117188,0.06110382080078125,0.08662033081054688,0.064117431640625,0.06717300415039062,True,False
1758_0.81_1.38.png,True,0.8900716942879974,0.060779571533203125,1.0788440704345703e-05,0.060779571533203125,0.037685394287109375,0.04595184326171875,0.035617828369140625,0.02309417724609375,True,False
1762_0.95_0.95.png,True,0.9294711245129769,0.21162796020507812,3.844499588012695e-05,0.21162796020507812,0.116790771484375,0.122589111328125,0.1220703125,0.09483718872070312,True,False
1767_0.55_0.58.png,True,0.9437034895917573,-0.5932083129882812,-1.0311603546142578e-05,-0.5932083129882812,-0.3414154052734375,-0.4289093017578125,-0.3658027648925781,-0.25179290771484375,False,True
1772_0.62_1.44.png,True,0.938815643030665,0.4654388427734375,5.7637691497802734e-05,0.4654388427734375,0.17086410522460938,0.18300247192382812,0.178924560546875,0.2945747375488281,True,False
1786_0.64_1.19.png,True,0.910363323655592,0.4760589599609375,4.6253204345703125e-05,0.4760589599609375,0.1477508544921875,0.20132064819335938,0.17337417602539062,0.32830810546875,True,False
1792_0.62_1.77.png,True,0.8894675694243158,-0.05774688720703125,0.00013512372970581055,-0.05774688720703125,-0.000637054443359375,0.01084136962890625,0.016048431396484375,-0.057109832763671875,False,True
1793_0.92_1.79.png,False,0.8740193480095507,0.0,0.0,0.029430389404296875,0.00278472900390625,0.018917083740234375,0.020320892333984375,0.026645660400390625,True,True
