name,accept_depth_action,selector_score,selected_delta_psnr,selected_delta_ssim,true_delta_psnr,zero_delta_psnr,shuffle_delta_psnr,normal_delta_psnr,true_vs_zero_surplus_if_selected,label_gain,label_risk
1794_0.54_1.25.png,False,0.8795622775914698,0.0,0.0,-0.043792724609375,0.047718048095703125,0.0452728271484375,0.047542572021484375,-0.09151077270507812,False,False
1796_0.93_0.58.png,False,0.8829086151175342,0.0,0.0,-0.00121307373046875,0.012271881103515625,0.01116180419921875,0.025867462158203125,-0.013484954833984375,False,True
1807_0.72_1.36.png,True,0.9200474364764403,0.21956634521484375,-0.00015044212341308594,0.21956634521484375,0.025653839111328125,0.037570953369140625,0.045894622802734375,0.19391250610351562,True,True
1812_0.63_1.78.png,False,0.8750236221481261,0.0,0.0,-0.2937469482421875,-0.18958663940429688,-0.197052001953125,-0.19954681396484375,-0.10416030883789062,False,True
1838_0.88_0.63.png,False,0.7822798656019885,0.0,0.0,0.055339813232421875,-0.0073699951171875,-0.003055572509765625,5.7220458984375e-05,0.06270980834960938,True,False
1840_0.94_1.56.png,False,0.7449408565470985,0.0,0.0,0.0911712646484375,0.03887939453125,0.0470733642578125,0.0508880615234375,0.0522918701171875,True,True
1842_0.88_0.62.png,True,0.9203529229005115,-0.021595001220703125,-8.940696716308594e-07,-0.021595001220703125,0.02298736572265625,0.0212554931640625,0.0229339599609375,-0.044582366943359375,False,True
1843_0.68_1.88.png,True,0.9239807243271291,-0.10441970825195312,-1.430511474609375e-06,-0.10441970825195312,0.01505279541015625,0.0312652587890625,0.025547027587890625,-0.11947250366210938,False,True
1851_0.7_1.14.png,True,0.9379346074879807,0.5566749572753906,5.08427619934082e-05,0.5566749572753906,0.10029983520507812,0.14720916748046875,0.11438751220703125,0.4563751220703125,True,False
1852_0.7_0.65.png,True,0.9376975852559359,0.7002639770507812,6.413459777832031e-05,0.7002639770507812,0.10519027709960938,0.16845703125,0.12598419189453125,0.5950736999511719,True,False
1855_0.9_1.32.png,True,0.9042378133738193,-0.032672882080078125,0.00017517805099487305,-0.032672882080078125,-0.021240234375,-0.025787353515625,-0.018527984619140625,-0.011432647705078125,False,False
1857_0.87_1.23.png,True,0.9123646330799758,0.167755126953125,6.920099258422852e-05,0.167755126953125,0.11180496215820312,0.11910247802734375,0.1181182861328125,0.055950164794921875,True,False
186_0.61_0.89.png,False,0.7590548898647371,0.0,0.0,-0.43456268310546875,-0.17189407348632812,-0.18578338623046875,-0.17877960205078125,-0.2626686096191406,False,True
1874_0.85_0.87.png,False,0.847914204358006,0.0,0.0,0.08053970336914062,-0.058246612548828125,-0.05222320556640625,-0.04215240478515625,0.13878631591796875,True,True
1877_0.68_1.05.png,True,0.8942008026725858,0.5824432373046875,-2.3305416107177734e-05,0.5824432373046875,0.035007476806640625,0.08465957641601562,0.07389068603515625,0.5474357604980469,True,True
1882_0.84_1.36.png,False,0.7954942554138761,0.0,0.0,-0.043575286865234375,-0.060977935791015625,-0.058788299560546875,-0.07395553588867188,0.01740264892578125,False,False
1883_0.72_1.0.png,False,0.7987777340034016,0.0,0.0,0.08694839477539062,0.056781768798828125,0.0712890625,0.08963775634765625,0.0301666259765625,True,False
1884_0.78_0.61.png,False,0.8005481939866819,0.0,0.0,0.06887435913085938,0.033817291259765625,0.0475311279296875,0.046993255615234375,0.03505706787109375,True,False
1885_0.54_0.83.png,False,0.8070082509360776,0.0,0.0,0.27698516845703125,0.15040206909179688,0.21184539794921875,0.2169189453125,0.12658309936523438,True,False
1886_0.89_1.66.png,False,0.8045875813162421,0.0,0.0,0.076904296875,0.053009033203125,0.058917999267578125,0.06434249877929688,0.023895263671875,True,False
1890_0.83_1.44.png,False,0.8695060488714218,0.0,0.0,0.055171966552734375,0.07331085205078125,0.0843353271484375,0.08090591430664062,-0.018138885498046875,True,False
1893_0.53_1.29.png,True,0.917377332987409,-1.0840797424316406,-0.00010675191879272461,-1.0840797424316406,-0.9038009643554688,-0.9575119018554688,-0.9667816162109375,-0.18027877807617188,False,True
1899_0.89_1.0.png,True,0.8879485405516212,0.10553741455078125,4.76837158203125e-06,0.10553741455078125,0.00469970703125,0.0072174072265625,0.01802825927734375,0.10083770751953125,True,False
1901_0.77_1.18.png,True,0.9131866037596851,0.07531356811523438,-2.086162567138672e-05,0.07531356811523438,0.006526947021484375,0.0274658203125,0.024219512939453125,0.06878662109375,True,True
1904_0.58_0.8.png,True,0.913531727347561,0.3280525207519531,1.0728836059570312e-06,0.3280525207519531,0.10172653198242188,0.1567230224609375,0.135589599609375,0.22632598876953125,True,False
1906_0.74_1.79.png,True,0.9135137104549226,-0.05319976806640625,-1.2934207916259766e-05,-0.05319976806640625,-0.005340576171875,-0.007396697998046875,-0.00705718994140625,-0.04785919189453125,False,True
1917_0.96_1.37.png,True,0.9530299608913317,0.17372512817382812,0.0002859830856323242,0.17372512817382812,-0.001995086669921875,0.007694244384765625,0.007053375244140625,0.17572021484375,True,False
1919_0.59_0.94.png,True,0.9518296354662131,0.0238189697265625,-2.562999725341797e-05,0.0238189697265625,0.014110565185546875,0.000244140625,0.014965057373046875,0.009708404541015625,True,True
1924_0.98_1.93.png,False,0.8413208224030851,0.0,0.0,0.13383865356445312,0.03708648681640625,0.053424835205078125,0.0411529541015625,0.09675216674804688,True,False
1927_0.78_0.54.png,False,0.8022509905287197,0.0,0.0,0.2699012756347656,0.06845855712890625,0.10467529296875,0.07479476928710938,0.20144271850585938,True,False
192_0.61_1.48.png,False,0.8456072413494893,0.0,0.0,-0.1121978759765625,-0.18134307861328125,-0.17790985107421875,-0.187225341796875,0.06914520263671875,False,True
1931_0.68_1.21.png,False,0.8390987389776654,0.0,0.0,0.31707000732421875,0.09860992431640625,0.11226654052734375,0.10832595825195312,0.2184600830078125,True,False
1944_0.99_1.3.png,True,0.9349430025591995,-0.07886886596679688,-2.5510787963867188e-05,-0.07886886596679688,-0.09407806396484375,-0.087738037109375,-0.09753799438476562,0.015209197998046875,False,True
1950_0.98_1.54.png,False,0.8688690516228016,0.0,0.0,0.10987091064453125,0.06624603271484375,0.08198165893554688,0.06636810302734375,0.0436248779296875,True,False
1954_0.97_1.98.png,False,0.7143129398123681,0.0,0.0,-0.07426071166992188,-0.13267135620117188,-0.10468673706054688,-0.13074493408203125,0.05841064453125,False,True
195_0.71_1.76.png,False,0.7499655677162907,0.0,0.0,-0.019817352294921875,-0.0279693603515625,-0.027187347412109375,-0.022609710693359375,0.008152008056640625,False,True
1967_0.84_0.81.png,False,0.813363009157386,0.0,0.0,0.09174346923828125,-0.01972198486328125,-0.0130157470703125,-0.015247344970703125,0.1114654541015625,True,False
1972_0.6_0.84.png,False,0.8366212160521705,0.0,0.0,0.10399627685546875,-0.045703887939453125,-0.040515899658203125,-0.0438690185546875,0.14970016479492188,True,False
1975_0.78_0.62.png,False,0.8768825650930312,0.0,0.0,0.1806640625,0.09222793579101562,0.0869140625,0.09514236450195312,0.08843612670898438,True,False
1982_0.99_1.89.png,False,0.8569530792070645,0.0,0.0,0.08158111572265625,0.0273895263671875,0.0447540283203125,0.034069061279296875,0.05419158935546875,True,False
1984_0.63_0.55.png,False,0.8688650478688819,0.0,0.0,0.21497726440429688,0.047306060791015625,0.08447265625,0.054737091064453125,0.16767120361328125,True,True
1985_0.57_1.93.png,True,0.9051062275989968,0.260650634765625,-2.2649765014648438e-06,0.260650634765625,-0.09715652465820312,-0.036808013916015625,-0.08026885986328125,0.3578071594238281,True,True
1988_0.94_1.22.png,True,0.8885066638480239,0.15759658813476562,3.1054019927978516e-05,0.15759658813476562,0.11112213134765625,0.11237335205078125,0.12208938598632812,0.046474456787109375,True,False
1989_0.63_0.82.png,False,0.8411434561044435,0.0,0.0,0.33310699462890625,0.03420257568359375,0.063232421875,0.036594390869140625,0.2989044189453125,True,True
198_0.7_0.56.png,False,0.5270505626075008,0.0,0.0,-0.0478973388671875,0.06662368774414062,0.0359649658203125,0.0336761474609375,-0.11452102661132812,False,True
1997_0.71_1.74.png,False,0.856109087880797,0.0,0.0,0.10924911499023438,-0.023956298828125,-0.009006500244140625,-0.018978118896484375,0.13320541381835938,True,True
1998_0.9_0.95.png,False,0.8577682435051104,0.0,0.0,0.07386016845703125,0.008533477783203125,0.0158843994140625,0.011791229248046875,0.06532669067382812,True,True
2004_0.95_1.57.png,True,0.9273398738657365,0.055377960205078125,4.351139068603516e-06,0.055377960205078125,0.00962066650390625,0.01198577880859375,0.01418304443359375,0.045757293701171875,True,False
2016_0.66_1.25.png,False,0.8801724496888282,0.0,0.0,-0.2560691833496094,-0.13698577880859375,-0.15247344970703125,-0.173431396484375,-0.11908340454101562,False,True
201_0.77_0.89.png,False,0.8484631190203935,0.0,0.0,0.10671234130859375,-0.04712677001953125,-0.032482147216796875,-0.043949127197265625,0.153839111328125,True,False
2020_0.68_0.87.png,False,0.8175501350065821,0.0,0.0,-0.13930130004882812,-0.031543731689453125,-0.09261703491210938,-0.030796051025390625,-0.107757568359375,False,True
2022_0.74_1.71.png,True,0.9248463359245629,0.10670852661132812,3.236532211303711e-05,0.10670852661132812,-0.0863189697265625,-0.03955078125,-0.0657196044921875,0.19302749633789062,True,False
2028_0.98_1.27.png,True,0.9090511263360527,0.031627655029296875,0.00010013580322265625,0.031627655029296875,0.04531097412109375,0.044010162353515625,0.0433807373046875,-0.013683319091796875,True,False
2031_0.78_1.8.png,True,0.8987530708792564,0.0020294189453125,4.947185516357422e-06,0.0020294189453125,0.0010528564453125,0.004730224609375,0.0131072998046875,0.0009765625,False,False
2035_0.56_1.32.png,False,0.8379876972649556,0.0,0.0,-0.2821159362792969,-0.13663864135742188,-0.17566680908203125,-0.17877960205078125,-0.145477294921875,False,True
2044_0.97_0.55.png,True,0.9054877853475418,-0.006069183349609375,5.7220458984375e-06,-0.006069183349609375,0.007537841796875,0.00760650634765625,0.0059661865234375,-0.013607025146484375,False,False
2049_0.54_1.16.png,True,0.8988063208063881,-0.1395263671875,5.960464477539063e-08,-0.1395263671875,-0.025074005126953125,-0.0378570556640625,-0.012081146240234375,-0.11445236206054688,False,True
2062_0.98_0.6.png,True,0.9225429762945738,0.4276466369628906,8.165836334228516e-05,0.4276466369628906,0.27152252197265625,0.30567169189453125,0.2781486511230469,0.15612411499023438,True,False
206_0.61_1.6.png,False,0.621488307437053,0.0,0.0,0.041019439697265625,-0.021854400634765625,-0.02197265625,-0.021320343017578125,0.06287384033203125,True,True
2070_0.86_0.78.png,True,0.9197727789575506,-0.1353912353515625,-7.331371307373047e-06,-0.1353912353515625,-0.017902374267578125,-0.023738861083984375,-0.013477325439453125,-0.11748886108398438,False,True
2073_0.87_1.93.png,True,0.8888557911898196,0.15245437622070312,5.3882598876953125e-05,0.15245437622070312,0.006725311279296875,0.01421356201171875,0.01131439208984375,0.14572906494140625,True,False
2074_0.71_0.74.png,False,0.8810965160934893,0.0,0.0,0.2586326599121094,-0.025299072265625,0.06492233276367188,-0.017063140869140625,0.2839317321777344,True,False
2075_0.73_2.0.png,False,0.8793272572363848,0.0,0.0,0.23359298706054688,-0.006107330322265625,0.07859420776367188,0.003055572509765625,0.2397003173828125,True,False
2076_0.85_1.77.png,True,0.8864495350840949,0.14432525634765625,4.4405460357666016e-05,0.14432525634765625,-4.57763671875e-05,0.01953125,0.003849029541015625,0.14437103271484375,True,False
2081_0.8_1.57.png,False,0.8513546301011828,0.0,0.0,0.11248397827148438,-0.001499176025390625,-0.00408935546875,-0.00287628173828125,0.113983154296875,True,False
2090_0.94_0.78.png,True,0.909355011258556,0.017047882080078125,-1.6689300537109375e-06,0.017047882080078125,-0.07921600341796875,-0.06699371337890625,-0.07282638549804688,0.09626388549804688,False,True
2091_0.7_0.84.png,True,0.9109084677793899,0.08160400390625,-5.543231964111328e-06,0.08160400390625,-0.05419158935546875,0.00034332275390625,-0.045452117919921875,0.13579559326171875,True,True
2093_0.79_1.1.png,False,0.8282389568459387,0.0,0.0,0.145416259765625,0.055202484130859375,0.07478713989257812,0.08903121948242188,0.09021377563476562,True,True
2094_0.56_1.05.png,False,0.8254435358592216,0.0,0.0,0.08074569702148438,-0.021984100341796875,0.0109100341796875,0.0376129150390625,0.10272979736328125,True,True
2095_0.85_1.67.png,False,0.8358697114414475,0.0,0.0,0.10948562622070312,0.0330047607421875,0.0501708984375,0.0515594482421875,0.07648086547851562,True,False
2100_0.76_0.76.png,False,0.8700549635338093,0.0,0.0,0.05426025390625,0.062427520751953125,0.06789779663085938,0.06557846069335938,-0.008167266845703125,True,True
2106_0.53_0.55.png,False,0.8284815843334711,0.0,0.0,-0.063690185546875,-0.05374908447265625,-0.024829864501953125,-0.0385284423828125,-0.00994110107421875,False,True
2113_0.55_1.43.png,False,0.8067007626350466,0.0,0.0,0.3353309631347656,0.068115234375,0.10519027709960938,0.07434844970703125,0.2672157287597656,True,False
2115_0.75_1.52.png,False,0.8136444730579391,0.0,0.0,0.3076629638671875,0.0132904052734375,0.030666351318359375,0.01657867431640625,0.29437255859375,True,False
2116_0.73_1.74.png,False,0.8131167782913259,0.0,0.0,0.3268585205078125,0.02728271484375,0.048091888427734375,0.029895782470703125,0.2995758056640625,True,False
211_0.63_0.82.png,False,0.86149413690276,0.0,0.0,-0.23376083374023438,-0.02046966552734375,-0.034748077392578125,-0.0201263427734375,-0.21329116821289062,False,True
2126_0.75_0.91.png,True,0.9043178884522128,0.31461334228515625,3.814697265625e-06,0.31461334228515625,0.0329132080078125,0.09633255004882812,0.042140960693359375,0.28170013427734375,True,False
2129_0.8_0.51.png,False,0.8721853609944684,0.0,0.0,-0.15736770629882812,-0.04904937744140625,-0.0697784423828125,-0.05655670166015625,-0.10831832885742188,False,True
2135_0.51_1.0.png,False,0.872733875281464,0.0,0.0,0.29555511474609375,0.2120513916015625,0.24116134643554688,0.22243499755859375,0.08350372314453125,True,False
2137_0.57_1.38.png,False,0.7633641302084835,0.0,0.0,0.5462226867675781,0.17734146118164062,0.1961517333984375,0.17889785766601562,0.3688812255859375,True,False
2144_0.54_1.03.png,False,0.8249250497266237,0.0,0.0,0.40948486328125,0.06581878662109375,0.132904052734375,0.08616256713867188,0.34366607666015625,True,False
214_0.82_1.6.png,False,0.6295122306674739,0.0,0.0,-0.0410308837890625,-0.07279586791992188,-0.07380294799804688,-0.07172775268554688,0.031764984130859375,False,True
2152_0.55_1.31.png,True,0.887876873356459,-0.3731842041015625,-5.0067901611328125e-06,-0.3731842041015625,-0.16664886474609375,-0.1761016845703125,-0.17411041259765625,-0.20653533935546875,False,True
2154_0.65_1.47.png,True,0.9171519216417313,0.3398017883300781,2.8908252716064453e-05,0.3398017883300781,0.025096893310546875,0.048099517822265625,0.039459228515625,0.31470489501953125,True,False
2162_0.63_1.79.png,True,0.9360984859404178,0.3335838317871094,0.0001354813575744629,0.3335838317871094,0.07184600830078125,0.0922698974609375,0.08060836791992188,0.2617378234863281,True,False
2169_0.78_0.79.png,False,0.8712520859557922,0.0,0.0,-0.06332778930664062,-0.043071746826171875,-0.048885345458984375,-0.05094146728515625,-0.02025604248046875,False,True
2171_0.57_1.74.png,False,0.8678072560833037,0.0,0.0,0.15198516845703125,0.052463531494140625,0.05480194091796875,0.051288604736328125,0.09952163696289062,True,False
2174_0.88_0.84.png,False,0.8598634079312764,0.0,0.0,0.0254364013671875,0.035430908203125,0.041049957275390625,0.042083740234375,-0.0099945068359375,True,True
2177_1.0_1.8.png,True,0.9219376087019189,0.1141510009765625,7.671117782592773e-05,0.1141510009765625,0.0613555908203125,0.06847000122070312,0.06267929077148438,0.05279541015625,True,False
2184_0.86_1.39.png,True,0.8865504296828707,0.13897323608398438,-7.790327072143555e-05,0.13897323608398438,-0.008090972900390625,0.010036468505859375,-0.014007568359375,0.147064208984375,True,True
2185_0.57_1.6.png,True,0.9015629053800843,0.11777496337890625,8.463859558105469e-06,0.11777496337890625,0.11143112182617188,0.1055145263671875,0.10595703125,0.006343841552734375,True,False
218_0.71_1.25.png,False,0.8010482628512493,0.0,0.0,-0.491180419921875,-0.24639892578125,-0.2770729064941406,-0.2595100402832031,-0.244781494140625,False,True
2190_0.51_0.51.png,False,0.6436903240478272,0.0,0.0,-0.41124725341796875,-0.17121124267578125,-0.212249755859375,-0.20853805541992188,-0.2400360107421875,False,True
2193_0.55_1.89.png,False,0.7184632311255033,0.0,0.0,0.07630538940429688,0.00356292724609375,-0.008266448974609375,-0.004062652587890625,0.07274246215820312,True,False
2196_0.72_0.83.png,False,0.7102415224514504,0.0,0.0,0.15283966064453125,0.02655792236328125,0.03525543212890625,0.025592803955078125,0.12628173828125,True,False
2203_0.58_1.48.png,False,0.860211734522288,0.0,0.0,-0.02103424072265625,0.0096893310546875,0.00695037841796875,0.001628875732421875,-0.03072357177734375,False,False
2204_0.99_1.22.png,False,0.8700881946913426,0.0,0.0,0.02510833740234375,-0.002452850341796875,0.0067901611328125,-0.0058441162109375,0.027561187744140625,True,False
2206_0.7_1.0.png,False,0.8200060376609108,0.0,0.0,0.09074020385742188,-0.11928176879882812,-0.07483673095703125,-0.1092987060546875,0.21002197265625,True,False
2208_0.72_0.51.png,False,0.8256184999055114,0.0,0.0,0.0696258544921875,-0.13809585571289062,-0.1260528564453125,-0.12733840942382812,0.20772171020507812,True,False
220_0.56_1.69.png,False,0.8013421383889535,0.0,0.0,-0.5795974731445312,-0.309326171875,-0.337677001953125,-0.32231903076171875,-0.27027130126953125,False,True
2216_0.58_1.17.png,False,0.8824077455021828,0.0,0.0,0.22690963745117188,0.11760711669921875,0.11934280395507812,0.11786651611328125,0.10930252075195312,True,True
2217_0.57_1.84.png,True,0.9552380311780325,0.130157470703125,-0.0001843571662902832,0.130157470703125,0.00936126708984375,0.029216766357421875,0.026584625244140625,0.12079620361328125,True,True
2234_0.76_1.1.png,True,0.8904424788681868,0.012935638427734375,4.374980926513672e-05,0.012935638427734375,0.025432586669921875,0.01535797119140625,0.026424407958984375,-0.0124969482421875,False,False
2235_0.91_1.78.png,True,0.8925084158907391,0.020847320556640625,-7.867813110351562e-05,0.020847320556640625,0.013378143310546875,0.0153961181640625,0.016357421875,0.00746917724609375,True,True
2242_0.99_1.49.png,True,0.8978358108562589,-0.049556732177734375,0.00011819601058959961,-0.049556732177734375,-0.03444671630859375,-0.032123565673828125,-0.03408050537109375,-0.015110015869140625,False,False
2252_0.79_0.97.png,False,0.875098892721816,0.0,0.0,0.000164031982421875,0.014652252197265625,0.0154876708984375,0.012111663818359375,-0.01448822021484375,False,True
2253_0.9_0.97.png,False,0.8580216811282259,0.0,0.0,-0.049835205078125,-0.020992279052734375,-0.02758026123046875,-0.0265045166015625,-0.028842926025390625,False,True
2254_0.99_0.51.png,False,0.8619465610956834,0.0,0.0,-0.08359527587890625,-0.048328399658203125,-0.050724029541015625,-0.045558929443359375,-0.035266876220703125,False,True
2258_0.96_0.94.png,False,0.8764513607958823,0.0,0.0,0.0599212646484375,0.004581451416015625,0.008380889892578125,0.005344390869140625,0.055339813232421875,True,True
2268_0.66_1.84.png,False,0.7881850022581172,0.0,0.0,-0.006191253662109375,0.003292083740234375,0.012424468994140625,0.018085479736328125,-0.00948333740234375,False,True
2269_0.52_1.13.png,False,0.8445054082707947,0.0,0.0,0.12526702880859375,0.043529510498046875,0.07918548583984375,0.07894134521484375,0.08173751831054688,True,False
226_0.56_0.7.png,False,0.4945556954200258,0.0,0.0,-0.14092636108398438,-0.05060577392578125,-0.0778961181640625,-0.06873321533203125,-0.09032058715820312,False,True
2283_0.58_1.18.png,False,0.8683797928938173,0.0,0.0,0.18890380859375,0.01483917236328125,0.040958404541015625,0.036586761474609375,0.17406463623046875,True,False
2287_0.52_0.93.png,False,0.8736114981406566,0.0,0.0,-0.03499603271484375,0.00626373291015625,0.00507354736328125,0.03046417236328125,-0.041259765625,False,False
2288_0.81_1.07.png,False,0.8732507599124939,0.0,0.0,-0.008514404296875,-0.004711151123046875,-0.004512786865234375,0.002841949462890625,-0.003803253173828125,False,False
2289_0.83_1.86.png,False,0.8706062804485486,0.0,0.0,0.03678131103515625,0.0113677978515625,0.020565032958984375,0.01525115966796875,0.02541351318359375,True,True
2294_1.0_1.16.png,True,0.9460610268187453,-0.16849517822265625,-2.0503997802734375e-05,-0.16849517822265625,-0.17615890502929688,-0.19089126586914062,-0.17837905883789062,0.007663726806640625,False,True
2299_0.98_1.19.png,False,0.8359557921507205,0.0,0.0,0.007946014404296875,0.028415679931640625,0.016269683837890625,0.025074005126953125,-0.02046966552734375,False,False
2308_0.76_0.92.png,False,0.7301273674196928,0.0,0.0,0.33612060546875,0.08291244506835938,0.10315704345703125,0.09732818603515625,0.2532081604003906,True,False
230_0.98_1.69.png,False,0.8062095020291025,0.0,0.0,0.00402069091796875,0.002651214599609375,0.000843048095703125,0.00046539306640625,0.001369476318359375,False,False
2311_0.83_1.77.png,True,0.938066330991938,0.056026458740234375,7.599592208862305e-05,0.056026458740234375,0.040088653564453125,0.035411834716796875,0.02691650390625,0.01593780517578125,True,False
231_0.77_0.73.png,False,0.7972246778579596,0.0,0.0,-0.032726287841796875,0.010120391845703125,0.012248992919921875,0.014583587646484375,-0.0428466796875,False,False
2320_0.98_0.73.png,True,0.907704263517474,0.08281707763671875,4.57763671875e-05,0.08281707763671875,-0.01576995849609375,0.006500244140625,-0.005596160888671875,0.0985870361328125,True,False
2326_0.78_0.7.png,True,0.8943044998991054,-0.040283203125,-4.76837158203125e-07,-0.040283203125,0.050048828125,0.025806427001953125,0.033649444580078125,-0.09033203125,False,True
232_0.56_1.2.png,False,0.7988261794258297,0.0,0.0,-0.23281097412109375,-0.13784408569335938,-0.16388702392578125,-0.13444137573242188,-0.09496688842773438,False,True
2335_0.51_0.53.png,False,0.8363221356343707,0.0,0.0,-0.4469108581542969,-0.24914169311523438,-0.3263282775878906,-0.24773406982421875,-0.1977691650390625,False,True
2339_0.59_1.55.png,True,0.904328698587796,0.4204368591308594,7.325410842895508e-05,0.4204368591308594,0.06134033203125,0.18100738525390625,0.07418441772460938,0.3590965270996094,True,False
2344_0.82_1.64.png,False,0.4614110189713876,0.0,0.0,0.058834075927734375,0.0302886962890625,0.043399810791015625,0.029178619384765625,0.028545379638671875,True,False
2350_0.56_1.41.png,True,0.9354262556573043,-0.3263206481933594,4.5299530029296875e-06,-0.3263206481933594,-0.20900726318359375,-0.26216888427734375,-0.24119949340820312,-0.11731338500976562,False,True
2355_0.87_1.85.png,True,0.8865055876389702,-0.05975341796875,1.1682510375976562e-05,-0.05975341796875,-0.03563690185546875,-0.035160064697265625,-0.04644012451171875,-0.02411651611328125,False,True
235_0.63_1.62.png,False,0.5973648893202267,0.0,0.0,0.3098907470703125,0.22504425048828125,0.2503814697265625,0.2471771240234375,0.08484649658203125,True,False
2364_0.67_1.98.png,True,0.9464798194787433,0.38715362548828125,5.9604644775390625e-06,0.38715362548828125,0.13068771362304688,0.17862701416015625,0.14165115356445312,0.2564659118652344,True,False
2374_0.99_0.8.png,False,0.8537997226199284,0.0,0.0,0.033084869384765625,0.041843414306640625,0.03412628173828125,0.03820037841796875,-0.008758544921875,True,False
2375_0.75_1.0.png,False,0.8517453964837431,0.0,0.0,0.21912384033203125,0.07735824584960938,0.10055160522460938,0.08758163452148438,0.14176559448242188,True,False
2387_0.86_1.11.png,False,0.8603222381304712,0.0,0.0,0.05316162109375,0.02630615234375,0.03243255615234375,0.013580322265625,0.02685546875,True,False
2397_0.64_0.76.png,False,0.7893120589865057,0.0,0.0,0.3813438415527344,0.24323654174804688,0.2732963562011719,0.2994499206542969,0.1381072998046875,True,False
2399_0.68_0.89.png,False,0.7863460780828104,0.0,0.0,0.26241302490234375,0.16415023803710938,0.20042800903320312,0.20391845703125,0.09826278686523438,True,False
23_0.83_1.63.png,False,0.841692370766831,0.0,0.0,-0.0401153564453125,-0.04177093505859375,-0.04377937316894531,-0.04412269592285156,0.00165557861328125,False,True
2404_0.65_1.05.png,True,0.9505540394674047,-0.4914894104003906,-1.6808509826660156e-05,-0.4914894104003906,-0.2761497497558594,-0.285552978515625,-0.2891044616699219,-0.21533966064453125,False,True
240_0.87_1.37.png,False,0.8615305710634291,0.0,0.0,-0.041576385498046875,0.02234649658203125,0.024631500244140625,0.02539825439453125,-0.06392288208007812,False,False
2411_0.81_0.52.png,False,0.8643311969302417,0.0,0.0,0.02448272705078125,-0.027130126953125,-0.02056884765625,-0.02032470703125,0.05161285400390625,True,True
2423_0.58_1.14.png,False,0.851304182801795,0.0,0.0,0.16353225708007812,0.0769805908203125,0.07395172119140625,0.07806015014648438,0.08655166625976562,True,False
2426_0.69_1.53.png,False,0.850946647576768,0.0,0.0,-0.12424850463867188,-0.015537261962890625,-0.07919692993164062,-0.024372100830078125,-0.10871124267578125,False,True
2427_0.71_0.9.png,False,0.8470373822495972,0.0,0.0,-0.17612075805664062,0.022609710693359375,0.010234832763671875,-0.002147674560546875,-0.19873046875,False,True
242_0.69_1.56.png,False,0.8541168199303667,0.0,0.0,0.10264205932617188,0.007781982421875,0.0108489990234375,0.009410858154296875,0.09486007690429688,True,False
2431_0.95_1.53.png,False,0.8776468817162972,0.0,0.0,0.024303436279296875,0.01114654541015625,0.013019561767578125,0.011871337890625,0.013156890869140625,True,True
2439_0.56_0.86.png,True,0.88840616962464,0.45104217529296875,0.00018322467803955078,0.45104217529296875,0.18888092041015625,0.22844314575195312,0.2178497314453125,0.2621612548828125,True,False
2441_0.74_1.28.png,True,0.9002168433122896,0.18623733520507812,-3.2782554626464844e-06,0.18623733520507812,-0.0527496337890625,-0.01749420166015625,-0.07977294921875,0.23898696899414062,True,True
2445_0.77_1.63.png,False,0.8097452171155676,0.0,0.0,-0.059986114501953125,0.02783203125,0.0092010498046875,0.02484893798828125,-0.08781814575195312,False,True
2448_0.65_1.88.png,False,0.8096703469172696,0.0,0.0,-0.15169143676757812,0.0087890625,-0.00861358642578125,0.00276947021484375,-0.16048049926757812,False,True
244_0.79_0.78.png,False,0.8510963879733638,0.0,0.0,0.058032989501953125,-0.038074493408203125,-0.03661346435546875,-0.038990020751953125,0.09610748291015625,True,False
2452_0.96_0.86.png,False,0.874235283001342,0.0,0.0,0.0139923095703125,0.0005340576171875,0.00258636474609375,0.0036468505859375,0.013458251953125,False,True
245_0.79_1.53.png,False,0.5331979263757699,0.0,0.0,-0.07930755615234375,-0.03385162353515625,-0.02768707275390625,-0.024105072021484375,-0.0454559326171875,False,True
2462_0.96_1.1.png,False,0.8373242752404655,0.0,0.0,0.005786895751953125,-0.030048370361328125,-0.016803741455078125,-0.02787017822265625,0.03583526611328125,False,True
2464_0.63_0.75.png,False,0.836825007126682,0.0,0.0,0.09823226928710938,0.00975799560546875,0.025028228759765625,0.02158355712890625,0.08847427368164062,True,False
2467_0.62_0.72.png,False,0.7775458269673646,0.0,0.0,0.1076507568359375,0.00372314453125,0.05999755859375,0.06002044677734375,0.1039276123046875,True,False
2478_0.61_1.85.png,True,0.9222511026338295,0.23972320556640625,3.49879264831543e-05,0.23972320556640625,0.07070159912109375,0.06916046142578125,0.080780029296875,0.1690216064453125,True,False
2482_0.99_0.67.png,False,0.8133149641103499,0.0,0.0,-0.030216217041015625,-0.047519683837890625,-0.040096282958984375,-0.041400909423828125,0.017303466796875,False,True
2483_0.82_1.17.png,False,0.8140160214216849,0.0,0.0,0.068328857421875,0.031383514404296875,0.05487823486328125,0.047809600830078125,0.036945343017578125,True,False
2491_0.94_1.9.png,False,0.8161508230116558,0.0,0.0,0.05448150634765625,0.0320587158203125,0.040447235107421875,0.03509521484375,0.02242279052734375,True,False
2494_0.83_1.83.png,False,0.862306898948454,0.0,0.0,0.02777862548828125,0.00914764404296875,-0.00580596923828125,-0.000858306884765625,0.0186309814453125,True,True
