run_id,candidate,name,oracle_accept_image,oracle_accept_patch_ratio,oracle_accept_pixel_ratio,router_score,model_r_img,model_r_patch_mean,model_pixel_gate_mean,model_pixel_gate_p95_proxy,delta_psnr,delta_ssim,a0_psnr,t_pred_mean,t_gt_mean,log_t_abs_error_mean,t_uncertainty_mean,phys_abs_mean,safe_delta_abs_mean,brightness_mean,texture_mean,low_t_flag,worst_flag
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,251_0.5_1.61.png,False,0.29644373059272766,0.35820624232292175,0.7192301803634926,0.897761881351471,0.8011369109153748,3.9234349969774485e-05,0.0043233116157352924,-0.1953208622388516,-5.7578086853027344e-05,40.424039689057444,0.23028485476970673,0.25378847122192383,0.2660273015499115,0.2620343267917633,0.0494409017264843,1.348817590951512e-07,0.5190449953079224,0.012599141336977482,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2526_0.87_1.88.png,True,0.6366666555404663,0.6312500238418579,0.7101891933710647,0.8977329730987549,0.791091799736023,2.9580907721538097e-05,0.0020253839902579784,0.0743338090754726,3.039836883544922e-05,30.383277966665688,0.4765886664390564,0.2978878617286682,0.7952932715415955,0.23680035769939423,0.049298811703920364,1.1075263017801262e-07,0.622486412525177,0.004999408032745123,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2542_0.7_1.52.png,False,0.5166666507720947,0.5187890529632568,0.7190580732565337,0.8979700207710266,0.8007595539093018,3.9622780604986474e-05,0.0016016801819205284,-0.0057276691099446,-0.00026738643646240234,45.681501154737454,0.44268882274627686,0.48616427183151245,0.1991969794034958,0.22788500785827637,0.035352569073438644,1.135628977522174e-07,0.35137301683425903,0.007540056481957436,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2549_0.61_1.7.png,False,0.3400000035762787,0.3393489718437195,0.7169147484461433,0.897655725479126,0.7986522316932678,3.0250352210714482e-05,0.0015771995531395078,-0.17570729178803646,2.467632293701172e-05,41.89788779833779,0.3338240087032318,0.25866076350212097,0.3674759566783905,0.26471564173698425,0.046163495630025864,1.1871690475118157e-07,0.6057624220848083,0.008138304576277733,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2552_0.55_0.61.png,True,0.5133333206176758,0.4587044417858124,0.7099383197588445,0.8981650471687317,0.7904319167137146,3.181073770974763e-05,0.0010538536589592695,0.0759187525450713,9.059906005859375e-06,47.370417388212246,0.6123117208480835,0.3066375255584717,0.8294532299041748,0.20996110141277313,0.045885663479566574,9.374559084562861e-08,0.5702543258666992,0.010140384547412395,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2556_0.89_1.72.png,True,0.5766666531562805,0.533203125,0.7143498757272368,0.897796094417572,0.7956705093383789,2.8730870326398872e-05,0.0009164496441371739,0.021451619448107806,-1.621246337890625e-05,42.53802269077663,0.36326083540916443,0.38864415884017944,0.2067950814962387,0.2339632213115692,0.0429709330201149,9.216905993980617e-08,0.586238443851471,0.00904853641986847,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2557_0.84_0.68.png,True,0.5633333325386047,0.5601790547370911,0.7113398807730675,0.8982203006744385,0.7919436693191528,3.677219137898646e-05,0.0011780167696997523,0.1067244610717637,-7.450580596923828e-05,43.419008905769154,0.6596541404724121,0.5643368363380432,0.24424926936626434,0.1847536861896515,0.03799878805875778,1.0132467309631465e-07,0.4598303735256195,0.013037925586104393,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2560_0.8_1.36.png,False,0.39000001549720764,0.42805665731430054,0.7145625637148783,0.8979364037513733,0.7957830429077148,3.157472383463755e-05,0.0012174828443676233,-0.21821178927984164,-0.00014209747314453125,42.96916765809434,0.4915845990180969,0.5154901146888733,0.15351679921150208,0.22958463430404663,0.03888750821352005,9.474108964013794e-08,0.5000664591789246,0.011490139178931713,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2561_0.98_0.54.png,True,0.5333333611488342,0.5050846338272095,0.7096100051378968,0.898138165473938,0.790090024471283,3.079589077970013e-05,0.0009914985857903957,0.013853500711924482,3.170967102050781e-05,47.34117271171299,0.6182597875595093,0.4297357201576233,0.5954034328460693,0.17180468142032623,0.03904308006167412,6.21401738953864e-08,0.5563618540763855,0.013124950230121613,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,256_0.94_1.27.png,True,0.5198749899864197,0.5408562421798706,0.7105045634239495,0.8976101279258728,0.791551411151886,2.746431709965691e-05,0.004598136525601149,0.033890819114567705,7.867813110351562e-06,34.802903384657654,0.2771395444869995,0.2923448085784912,0.267643541097641,0.21953770518302917,0.049383316189050674,4.196500569264572e-08,0.7076259851455688,0.0130171999335289,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2572_0.54_1.3.png,False,0.36000001430511475,0.37106770277023315,0.7188285140250059,0.89803147315979,0.8004491329193115,4.933813033858314e-05,0.001710349228233099,-0.25774504568151,5.0067901611328125e-05,47.53760055021217,0.5176581740379333,0.5359736084938049,0.15702974796295166,0.2189304083585739,0.03937293216586113,1.4748496823813184e-07,0.3361821174621582,0.00858229398727417,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2583_0.66_0.66.png,False,0.4099999964237213,0.4311393201351166,0.7108674984815266,0.8979843854904175,0.7916256785392761,3.4800556022673845e-05,0.0012206992832943797,-0.303221413616086,-1.424551010131836e-05,47.72836574642925,0.5755389928817749,0.4418526887893677,0.4242807626724243,0.21366801857948303,0.04704362899065018,8.650409455412955e-08,0.5547048449516296,0.013249944895505905,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2585_0.76_1.09.png,False,0.5200000405311584,0.5269075632095337,0.7128099142537039,0.8982516527175903,0.793552577495575,5.007910658605397e-05,0.0010599112138152122,-0.0009629977479264085,-1.806020736694336e-05,48.929343434988894,0.7347106337547302,0.7622181177139282,0.09454165399074554,0.14668887853622437,0.03679751232266426,1.1702153557280326e-07,0.30837950110435486,0.011813889257609844,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2601_0.9_1.5.png,False,0.41333335638046265,0.4324479401111603,0.7127045892854653,0.8978504538536072,0.7937898635864258,2.8777067200280726e-05,0.0008321628556586802,-0.16090327255547265,-2.3305416107177734e-05,43.752307890838544,0.47076427936553955,0.46715983748435974,0.1553189754486084,0.20506441593170166,0.040518004447221756,6.93071555701863e-08,0.5490807294845581,0.013559538871049881,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2602_0.79_0.82.png,False,0.4566666781902313,0.46620768308639526,0.7120517332096163,0.8981196284294128,0.7928250432014465,3.8781410694355145e-05,0.0009067038772627711,-0.1962850386460886,-2.276897430419922e-05,46.62262173268304,0.6200225949287415,0.5142918825149536,0.27437126636505127,0.17760032415390015,0.04126870259642601,8.24580368430361e-08,0.4580060541629791,0.016280049458146095,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2603_0.94_1.62.png,False,0.4000000059604645,0.4216536581516266,0.7122700941095914,0.8978263735771179,0.7933272123336792,2.6674919354263693e-05,0.0007661284180358052,-0.129829341533501,3.337860107421875e-06,43.3930000500575,0.4574779272079468,0.4589797556400299,0.16105541586875916,0.20427510142326355,0.039797987788915634,6.804856411690707e-08,0.571108341217041,0.013113806024193764,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2606_0.59_0.6.png,False,0.46000000834465027,0.4599381685256958,0.7114906139089072,0.8981024026870728,0.7922154664993286,3.824489613180049e-05,0.0013048774562776089,-0.07881320012816673,1.537799835205078e-05,46.82942768798504,0.6244645118713379,0.4075615406036377,0.5436352491378784,0.21218913793563843,0.043799933046102524,1.2758621892317024e-07,0.5205302238464355,0.014952410943806171,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2612_0.52_1.14.png,False,0.35333335399627686,0.39372721314430237,0.7191412533893313,0.897983193397522,0.800840437412262,4.6241431846283376e-05,0.0019666277803480625,-0.19323182318213838,-7.510185241699219e-06,44.37200184173022,0.4626419246196747,0.3697092533111572,0.47052714228630066,0.2341727763414383,0.04128685221076012,1.4640950496414007e-07,0.39650237560272217,0.013633891940116882,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2619_0.78_1.48.png,True,0.5800000429153442,0.5462076663970947,0.7131561760689777,0.8979014158248901,0.7942477464675903,3.3245800295844674e-05,0.001169829978607595,0.060147929328934424,-2.5272369384765625e-05,41.5877730002211,0.4795987606048584,0.5119410157203674,0.1813180297613144,0.22785426676273346,0.044708821922540665,5.0795208039744466e-08,0.4677571654319763,0.00927108246833086,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2629_0.52_1.35.png,True,0.8666666746139526,0.8197884559631348,0.7174922716707037,0.8977063298225403,0.7992505431175232,4.289538992452435e-05,0.0019571385346353054,0.6468937879365839,5.3822994232177734e-05,39.983253641383904,0.39068707823753357,0.4081502854824066,0.2520492672920227,0.25980326533317566,0.04814200475811958,1.2289243045415787e-07,0.4705283045768738,0.0063025737181305885,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2631_0.81_1.01.png,True,0.6800000071525574,0.643017590045929,0.7128643779893196,0.8978180885314941,0.7939964532852173,3.088929952355102e-05,0.00100573874078691,0.35323259925326056,1.6510486602783203e-05,41.61100023504797,0.43586140871047974,0.42980143427848816,0.26448488235473633,0.22938919067382812,0.0474066436290741,5.2074838663429546e-08,0.5433654189109802,0.006863998714834452,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2635_0.98_1.78.png,False,0.4266666769981384,0.4245508015155792,0.7073785431381197,0.8978233933448792,0.78788161277771,2.3958464225870557e-05,0.0011263737687841058,-0.05276889367029014,-2.300739288330078e-05,38.039249918899046,0.5291475653648376,0.5530216693878174,0.1765013486146927,0.20489875972270966,0.04262813180685043,3.91119279186114e-08,0.6584595441818237,0.013392003253102303,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2643_0.94_1.45.png,True,0.5600000023841858,0.5305501222610474,0.7101149280107464,0.8975898623466492,0.7911351919174194,1.9932671420974657e-05,0.0009968291269615293,0.09219934244623573,2.8133392333984375e-05,42.490559797735266,0.36946311593055725,0.37936484813690186,0.20705749094486237,0.251183420419693,0.04648474231362343,4.7955907689356536e-08,0.7271785736083984,0.008796925656497478,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2650_0.65_0.93.png,True,0.7366666793823242,0.6622526049613953,0.7078712003177401,0.89790940284729,0.7883548140525818,2.9117394660715945e-05,0.0016629750607535243,0.3248848474256647,1.633167266845703e-05,45.10254448551094,0.6205778121948242,0.6260963082313538,0.13799306750297546,0.2082914263010025,0.041427385061979294,6.268832919431588e-08,0.6125013828277588,0.020918605849146843,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2656_0.85_0.67.png,False,0.38333335518836975,0.37511393427848816,0.7081438461764336,0.8982132077217102,0.7883917093276978,3.9418933738488704e-05,0.0009929300285875797,-0.026138883012578162,2.3126602172851562e-05,46.4088144019621,0.7526372075080872,0.8154045939445496,0.1245831549167633,0.16937042772769928,0.035939306020736694,8.2226115694084e-08,0.46888720989227295,0.011917719617486,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2657_0.81_1.67.png,True,0.5866667032241821,0.5264551043510437,0.7173710327427827,0.8977686166763306,0.799060046672821,2.4213348297053017e-05,0.0012953134719282389,0.16276549451810496,1.3053417205810547e-05,40.53082915636104,0.3128604292869568,0.4257691502571106,0.4092162847518921,0.2658613622188568,0.046185582876205444,5.258154445186847e-08,0.5774878263473511,0.012808961793780327,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,265_0.84_1.28.png,True,0.8579750061035156,0.8123312592506409,0.7141116199267827,0.8978202939033508,0.7953836917877197,2.994271562783979e-05,0.005769958253949881,0.1616658289584727,0.0002580881118774414,30.33022587585307,0.2637460231781006,0.2871941328048706,0.23558180034160614,0.24713322520256042,0.04600659757852554,8.046774269132584e-08,0.6374304890632629,0.01480186264961958,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2666_0.65_1.42.png,False,0.4266666769981384,0.40482097864151,0.7150964875890793,0.8979580402374268,0.7963584661483765,3.496194040053524e-05,0.0021825835574418306,-0.038849098682675276,-2.384185791015625e-05,41.35232204547193,0.5041043162345886,0.5277941226959229,0.17667096853256226,0.2315717339515686,0.045748088508844376,9.911067166967769e-08,0.49900421500205994,0.016317401081323624,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2669_0.51_1.79.png,False,0.5566666722297668,0.5468912720680237,0.7188293859848294,0.8975862860679626,0.8008471131324768,3.9075897802831605e-05,0.002108626998960972,-0.054465820980254875,-4.5239925384521484e-05,37.98140773418069,0.32779836654663086,0.3328464925289154,0.2468690574169159,0.264883816242218,0.039502862840890884,1.5632434724466293e-07,0.4743967056274414,0.007960192859172821,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2670_0.93_1.49.png,True,0.5266667008399963,0.4974088668823242,0.7138876581532827,0.8976507186889648,0.7952844500541687,2.499100264685694e-05,0.0007911192951723933,0.08816926660530555,5.728006362915039e-05,37.28913681549581,0.3305789530277252,0.3522035479545593,0.26376867294311523,0.22655744850635529,0.0386618971824646,8.361105585663609e-08,0.5932056903839111,0.008273087441921234,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2674_0.84_1.83.png,True,0.5533333420753479,0.5187597870826721,0.7124657073213427,0.8980239629745483,0.7933704853057861,3.651342194643803e-05,0.0010534189641475677,0.11184738868055888,-3.36766242980957e-05,43.538596416524285,0.5583001971244812,0.6747429370880127,0.25613948702812195,0.20665594935417175,0.04541781172156334,6.75866616006715e-08,0.4922368824481964,0.012585822492837906,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2678_0.66_1.48.png,True,0.6933333277702332,0.6000195741653442,0.717493521307631,0.8976202011108398,0.799328625202179,3.559544711606577e-05,0.0018332379404455423,0.11431627291425883,-1.5914440155029297e-05,44.04306590681099,0.3472478687763214,0.3511320650577545,0.28367748856544495,0.2679048180580139,0.048483092337846756,1.4388443503321469e-07,0.5721723437309265,0.01186939887702465,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2684_0.56_0.96.png,False,0.42000001668930054,0.41829103231430054,0.7144514784961622,0.8977668881416321,0.7958095669746399,3.7245230487314984e-05,0.001786224078387022,-0.12355763834646893,6.4373016357421875e-06,45.67626064663894,0.4532664716243744,0.4101284146308899,0.21803820133209229,0.24319733679294586,0.048458781093358994,1.2100670687686943e-07,0.5575999021530151,0.011327242478728294,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2686_0.69_1.44.png,False,0.4033333361148834,0.4281803369522095,0.7173654879237148,0.8976463079452515,0.799162745475769,3.27349262079224e-05,0.0019343963358551264,-0.14372372506726805,-5.6803226470947266e-05,41.53720847413634,0.32179051637649536,0.33198821544647217,0.178782656788826,0.27489399909973145,0.04799853265285492,9.923194710381722e-08,0.5529454946517944,0.009872812777757645,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2693_0.69_0.91.png,False,0.6033333539962769,0.5340592861175537,0.7094087658621078,0.8981095552444458,0.7898911237716675,4.485023600864224e-05,0.0010493671288713813,-0.3392399576712535,2.6941299438476562e-05,47.93537547848718,0.7050576210021973,0.6829128265380859,0.1426144242286682,0.15859974920749664,0.04132700338959694,1.1117500520185786e-07,0.4396387040615082,0.011487504467368126,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2695_0.53_1.16.png,False,0.6366666555404663,0.5734082460403442,0.7109509614942056,0.8980576992034912,0.7916539907455444,4.8145378968911245e-05,0.0015049807261675596,-0.29661888332250896,2.3186206817626953e-05,46.83071418790754,0.6799768209457397,0.666891872882843,0.14788562059402466,0.1755799949169159,0.04190715774893761,1.342375810509111e-07,0.41893431544303894,0.010937198996543884,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2697_0.88_1.15.png,False,0.4166666865348816,0.42347005009651184,0.7110336926350165,0.8979682326316833,0.791824996471405,3.1266361474990845e-05,0.0010100537911057472,-0.22823157972683816,-2.1576881408691406e-05,46.769227012834136,0.5357614159584045,0.5609081387519836,0.16262425482273102,0.196058452129364,0.042305346578359604,7.314014993653473e-08,0.5429153442382812,0.012077312916517258,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,26_0.91_0.86.png,True,0.49661874771118164,0.5172562599182129,0.7066654518256179,0.8978901505470276,0.7870288491249084,3.0773768230574206e-05,0.004271106328815222,0.017305448887274366,2.6226043701171875e-05,29.30292423191727,0.505253791809082,0.36341938376426697,0.4766381084918976,0.1817317008972168,0.04860755056142807,9.400992695418608e-08,0.6808387637138367,0.02012360841035843,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2700_0.59_1.66.png,False,0.3333333432674408,0.4022330939769745,0.7155303833184803,0.8977932929992676,0.7969878911972046,4.042544242111035e-05,0.0024121880996972322,-0.4652280976305434,-7.110834121704102e-05,41.95599883353138,0.4565896689891815,0.5220485329627991,0.20621438324451447,0.2397375851869583,0.04339788854122162,1.366770305821774e-07,0.48740994930267334,0.010764028877019882,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2707_0.61_1.6.png,True,0.6066666841506958,0.5433854460716248,0.7196620036377368,0.8980716466903687,0.8013414144515991,5.082441566628404e-05,0.0024148616939783096,0.13274869801837497,-0.0001614093780517578,45.98228250630519,0.5343847870826721,0.5765169262886047,0.16712211072444916,0.2205144315958023,0.03057480789721012,1.9418757801759057e-07,0.2727688252925873,0.008846872486174107,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,270_0.91_1.74.png,True,0.6535375118255615,0.656318724155426,0.7100487190535958,0.897695004940033,0.7909687757492065,2.0144088921369985e-05,0.0055740224197506905,0.30799990395112076,4.470348358154297e-05,34.292078275562254,0.20728734135627747,0.21566271781921387,0.382479190826416,0.2380124181509018,0.048975732177495956,3.0668854122950506e-08,0.7677437663078308,0.017915230244398117,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2713_0.86_1.67.png,False,0.5099999904632568,0.4862011969089508,0.7149675723882041,0.8978419899940491,0.7963178157806396,2.732087523327209e-05,0.0010375819401815534,-0.07486266858231261,-0.0001556873321533203,40.82051582306576,0.36507049202919006,0.39625322818756104,0.19781945645809174,0.24021370708942413,0.04001978784799576,7.60029053026301e-08,0.524264931678772,0.009081539697945118,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2723_0.58_0.94.png,True,0.6299999952316284,0.5475781559944153,0.7154286377762276,0.8980822563171387,0.7966181635856628,4.198941678623669e-05,0.001793260220438242,0.06288030445660553,9.697675704956055e-05,45.319033293056066,0.5657670497894287,0.514906644821167,0.21729691326618195,0.2029697746038437,0.044395215809345245,1.0060975341730227e-07,0.42765575647354126,0.013838197104632854,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2729_0.71_1.51.png,True,0.6766666769981384,0.6286360621452332,0.7162029730710451,0.897650420665741,0.7978640198707581,3.174704761477187e-05,0.0016566566191613674,0.271749664549759,-4.786252975463867e-05,42.067206782763634,0.3579349219799042,0.4441264867782593,0.31532546877861023,0.26335591077804565,0.04642809182405472,1.0413867101988217e-07,0.5690277814865112,0.010940823704004288,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,272_0.51_1.57.png,False,0.4859437346458435,0.4951687455177307,0.7177488406476584,0.897699236869812,0.7995426654815674,3.6278419429436326e-05,0.005600414704531431,-0.08011259688893091,-1.1026859283447266e-05,38.14156420058651,0.22252050042152405,0.22369574010372162,0.4286730885505676,0.2605729103088379,0.04962436854839325,1.1382186926311988e-07,0.5800364017486572,0.022648686543107033,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2731_0.92_1.46.png,True,0.6500000357627869,0.6032161712646484,0.7123989778281583,0.8976916670799255,0.7935898303985596,2.3049333321978338e-05,0.0010607913136482239,0.14357397548423023,-1.901388168334961e-05,41.45096425240691,0.36850306391716003,0.4475809335708618,0.2873014509677887,0.24116821587085724,0.04531950503587723,5.0020304342979216e-08,0.647079348564148,0.011137517169117928,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2734_0.94_0.69.png,True,0.5133333206176758,0.4994726777076721,0.709825628940024,0.897982120513916,0.7904674410820007,3.1748219043947756e-05,0.0009630884742364287,0.1245538765519214,-3.230571746826172e-05,44.464254859207195,0.5562672019004822,0.45345622301101685,0.48852774500846863,0.19060806930065155,0.042773276567459106,6.789833406628532e-08,0.5931888222694397,0.012813225388526917,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2741_0.63_1.66.png,True,0.4699999988079071,0.4798112213611603,0.7175149421855664,0.8975404500961304,0.7994235157966614,3.811399801634252e-05,0.002263597911223769,0.021549931664821997,-3.552436828613281e-05,41.616141418386476,0.33480626344680786,0.36739519238471985,0.30276745557785034,0.27545151114463806,0.046332262456417084,2.2267992960678384e-07,0.5743017792701721,0.01225370354950428,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2742_0.91_1.41.png,False,0.4300000071525574,0.4210449457168579,0.7113259865532768,0.8976354598999023,0.7924441695213318,2.2103311493992805e-05,0.0009546625660732388,-0.10804826034350867,-7.18832015991211e-05,41.86482013748814,0.3792263865470886,0.38292020559310913,0.225969135761261,0.2380218505859375,0.043996989727020264,5.7477453907495146e-08,0.6821424961090088,0.013316016644239426,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2745_0.86_1.94.png,True,0.5600000023841858,0.5351595282554626,0.7125968142331658,0.8977696895599365,0.7937412261962891,3.0057188268983737e-05,0.0013165727723389864,0.0715861894870855,4.1365623474121094e-05,39.50412560336114,0.44791778922080994,0.5336074829101562,0.3071809709072113,0.22761170566082,0.04497547820210457,8.667074524737473e-08,0.604101300239563,0.016066167503595352,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2747_0.87_1.0.png,True,0.5833333730697632,0.547607421875,0.7095409506488437,0.898033082485199,0.7901055812835693,3.392860890016891e-05,0.001115703140385449,0.08060025681534455,9.870529174804688e-05,44.19704694381351,0.5985064506530762,0.5895126461982727,0.16645826399326324,0.18767201900482178,0.04353008791804314,7.714908178968471e-08,0.5707550644874573,0.01882825791835785,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2755_0.99_0.79.png,False,0.46666666865348816,0.4589550793170929,0.7074875577771707,0.8981732130050659,0.787696123123169,2.397161370026879e-05,0.0008094209479168057,-0.16104277033686998,-6.973743438720703e-06,42.33129282459064,0.6102285385131836,0.43914952874183655,0.44538596272468567,0.17836560308933258,0.04047488048672676,3.18311563773932e-08,0.6343898177146912,0.01976623386144638,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2761_0.56_0.8.png,False,0.41333335638046265,0.41699546575546265,0.7118610454347163,0.8979454040527344,0.7927665114402771,3.7425808841362596e-05,0.001694377395324409,-0.21952161269101111,-3.427267074584961e-05,46.1608386474971,0.5446159839630127,0.6089644432067871,0.21243493258953094,0.22434042394161224,0.04818851128220558,1.1394258336849816e-07,0.5565202832221985,0.010993203148245811,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2765_0.99_1.15.png,False,0.5300000309944153,0.5068098902702332,0.70591085579089,0.8981620669364929,0.7859504222869873,3.0775358027312905e-05,0.0008860232774168253,-0.000218038108371843,-1.150369644165039e-05,40.60717585400631,0.7074591517448425,0.7365647554397583,0.13885216414928436,0.16634222865104675,0.03835924714803696,4.108030893235082e-08,0.5903465151786804,0.01674269326031208,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2770_0.77_1.63.png,True,0.59333336353302,0.5346614718437195,0.7108021120725638,0.8979318737983704,0.7915991544723511,3.16283549182117e-05,0.001569207408465445,0.01622912742044491,-1.8477439880371094e-05,42.8031560792281,0.5514064431190491,0.639316201210022,0.23577196896076202,0.21791554987430573,0.047633007168769836,7.428651116470064e-08,0.5790783166885376,0.012950856238603592,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2776_0.64_1.73.png,True,0.7266666889190674,0.7030110955238342,0.7183252121495016,0.8976910710334778,0.8001919984817505,3.0820228857919574e-05,0.0023537890519946814,0.3088569376052277,7.510185241699219e-06,39.18702655910633,0.3111841678619385,0.37434327602386475,0.3232194185256958,0.28211456537246704,0.04648910462856293,9.568635306322903e-08,0.5677565932273865,0.00962133053690195,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2781_0.6_1.1.png,True,0.643333375453949,0.6075586080551147,0.715862241476735,0.8980672955513,0.7971142530441284,4.2745501559693366e-05,0.0021755555644631386,0.13452215746562501,-9.953975677490234e-06,38.59661540633289,0.5548291206359863,0.5450586080551147,0.20328399538993835,0.21190938353538513,0.047624316066503525,1.0691466911794123e-07,0.4378203749656677,0.012391990050673485,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2782_0.87_0.69.png,True,0.4866666793823242,0.48122072219848633,0.7112458782841031,0.8982448577880859,0.7918173670768738,3.663757161120884e-05,0.0010296764085069299,0.037618546114210005,-1.1086463928222656e-05,39.22999458882061,0.6443182826042175,0.569384753704071,0.33429017663002014,0.1771121770143509,0.04636066406965256,5.9094414694982333e-08,0.47705167531967163,0.013514634221792221,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2787_0.55_1.38.png,True,0.6299999952316284,0.5962239503860474,0.7144772824099235,0.8981033563613892,0.7955401539802551,3.946488141082227e-05,0.0021466186735779047,0.1752803383386734,3.1054019927978516e-05,43.835056666152035,0.5614997744560242,0.5580018758773804,0.20153163373470306,0.22708715498447418,0.04820597916841507,1.0427333307916342e-07,0.45772427320480347,0.008724602870643139,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2788_0.73_1.62.png,False,0.48000001907348633,0.48681315779685974,0.7133571886290682,0.8980394601821899,0.7943494915962219,3.2989515602821484e-05,0.0016756008844822645,-0.02198799128344575,-1.0371208190917969e-05,39.965320857422945,0.5230132341384888,0.5454845428466797,0.18538741767406464,0.2247181236743927,0.04814165458083153,7.167369631133624e-08,0.5091560482978821,0.008434118703007698,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2790_0.56_1.84.png,False,0.18333333730697632,0.298479825258255,0.7196702818500391,0.8980967402458191,0.8013282418251038,4.354767224867828e-05,0.0021232913713902235,-0.33690933833086945,-0.001026749610900879,46.54181908373805,0.4666611850261688,0.4986167550086975,0.16066208481788635,0.2334965318441391,0.03341755270957947,1.4290573346897872e-07,0.337687611579895,0.009576281532645226,False,True
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2792_0.52_0.69.png,False,0.14666667580604553,0.27285483479499817,0.7178380654947034,0.8984522819519043,0.7989718317985535,5.585562394117005e-05,0.0014047964941710234,-0.1432539644343933,-0.0001964569091796875,49.25860525768978,0.6673413515090942,0.5603433847427368,0.38060393929481506,0.16839346289634705,0.03356916457414627,1.6474704978008958e-07,0.24642401933670044,0.011634784750640392,False,False
