low_size,K,mapper,family,candidate_scale,split,index,name,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,target_abs_mean,pred_abs_mean,pred_abs_max,pred_coeff_norm,pred_coeff_l1,pred_low_energy,scaled_pred_abs_mean,weighted_residual_norm,residual_mean,residual_std,residual_positive_frac,residual_negative_frac,weighted_den,initial_l1_num,final_l1_num,weighted_field_l1,nn_distance,confidence_proxy,feature_set,rank_group,open_rank_group,eval_target_split,knn_mean_distance,kenel_confidence
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.25,fit,113,1102_0.65_0.94.png,29.688369750976562,29.74330711364746,30.08631706237793,0.05493736267089844,0.3979473114013672,0.9119826555252075,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.011871525086462498,0.03109605610370636,0.44671350717544556,0.05767449736595154,0.00019268870528321713,0.0029678812716156244,0.002945440193510854,-0.010165388695895672,0.0094527006149292,0.1284250020980835,0.8715749979019165,31722.92578125,647.1631469726562,555.8973999023438,0.017523522380489563,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,11.998652458190918,0.1504937708377838
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.5,fit,113,1102_0.65_0.94.png,29.688369750976562,29.79852294921875,30.08631706237793,0.1101531982421875,0.3979473114013672,0.9119826555252075,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.011871525086462498,0.03109605610370636,0.44671350717544556,0.05767449736595154,0.00019268870528321713,0.005935762543231249,0.005890880387021708,-0.010165388695895672,0.0094527006149292,0.1284250020980835,0.8715749979019165,31722.92578125,647.1631469726562,465.2669677734375,0.014666584380701606,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,11.998652458190918,0.1504937708377838
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.75,fit,113,1102_0.65_0.94.png,29.688369750976562,29.85401153564453,30.08631706237793,0.16564178466796875,0.3979473114013672,0.9119826555252075,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.011871525086462498,0.03109605610370636,0.44671350717544556,0.05767449736595154,0.00019268870528321713,0.008903644047677517,0.008836321302035483,-0.010165388695895672,0.0094527006149292,0.1284250020980835,0.8715749979019165,31722.92578125,647.1631469726562,375.66778564453125,0.01184215441649369,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,11.998652458190918,0.1504937708377838
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,1.0,fit,113,1102_0.65_0.94.png,29.688369750976562,29.90978240966797,30.08631706237793,0.22141265869140625,0.3979473114013672,0.9119826555252075,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.011871525086462498,0.03109605610370636,0.44671350717544556,0.05767449736595154,0.00019268870528321713,0.011871525086462498,0.011781760774043417,-0.010165388695895672,0.0094527006149292,0.1284250020980835,0.8715749979019165,31722.92578125,647.1631469726562,289.6772155761719,0.009131478526718589,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,11.998652458190918,0.1504937708377838
32,16,convir_spatial_kenel_knn_9,convir_spatial_kenel_knn,0.25,fit,113,1102_0.65_0.94.png,29.688369750976562,29.737335205078125,30.08631706237793,0.0489654541015625,0.3979473114013672,0.934391975402832,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.010867256671190262,0.02462906949222088,0.34579306840896606,0.049869511276483536,0.00015023365267552435,0.0027168141677975655,0.0026995505552440202,-0.008962812833487988,0.008360721170902252,0.11619792133569717,0.8838021159172058,31722.92578125,647.1631469726562,563.6497192382812,0.017767898305629467,0.0,1.0,convir_spatial,hard_bottom25,open_hard_bottom25,False,28.21098518371582,0.14578387141227722
32,16,convir_spatial_kenel_knn_9,convir_spatial_kenel_knn,0.5,fit,113,1102_0.65_0.94.png,29.688369750976562,29.78652572631836,30.08631706237793,0.09815597534179688,0.3979473114013672,0.934391975402832,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.010867256671190262,0.02462906949222088,0.34579306840896606,0.049869511276483536,0.00015023365267552435,0.005433628335595131,0.0053991011104880405,-0.008962812833487988,0.008360721170902252,0.11619792133569717,0.8838021159172058,31722.92578125,647.1631469726562,480.9318542480469,0.015160387713427875,0.0,1.0,convir_spatial,hard_bottom25,open_hard_bottom25,False,28.21098518371582,0.14578387141227722
32,16,convir_spatial_kenel_knn_9,convir_spatial_kenel_knn,0.75,fit,113,1102_0.65_0.94.png,29.688369750976562,29.835939407348633,30.08631706237793,0.1475696563720703,0.3979473114013672,0.934391975402832,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.010867256671190262,0.02462906949222088,0.34579306840896606,0.049869511276483536,0.00015023365267552435,0.008150443434715271,0.008098651906233035,-0.008962812833487988,0.008360721170902252,0.11619792133569717,0.8838021159172058,31722.92578125,647.1631469726562,399.38616943359375,0.012589827690788,0.0,1.0,convir_spatial,hard_bottom25,open_hard_bottom25,False,28.21098518371582,0.14578387141227722
32,16,convir_spatial_kenel_knn_9,convir_spatial_kenel_knn,1.0,fit,113,1102_0.65_0.94.png,29.688369750976562,29.885581970214844,30.08631706237793,0.19721221923828125,0.3979473114013672,0.934391975402832,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.010867256671190262,0.02462906949222088,0.34579306840896606,0.049869511276483536,0.00015023365267552435,0.010867256671190262,0.010798202220976081,-0.008962812833487988,0.008360721170902252,0.11619792133569717,0.8838021159172058,31722.92578125,647.1631469726562,320.28875732421875,0.010096444430530021,0.0,1.0,convir_spatial,hard_bottom25,open_hard_bottom25,False,28.21098518371582,0.14578387141227722
32,16,global_plus_spatial_kenel_knn_9,global_plus_spatial_kenel_knn,0.25,fit,113,1102_0.65_0.94.png,29.688369750976562,29.73672103881836,30.08631706237793,0.048351287841796875,0.3979473114013672,0.9332242012023926,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.010746290907263756,0.024500897154211998,0.33846062421798706,0.04903160408139229,0.0001467651891289279,0.002686572726815939,0.0026694828830416293,-0.00884563010185957,0.008277681656181812,0.11659999936819077,0.883400022983551,31722.92578125,647.1631469726562,564.6411743164062,0.01779915188813197,0.015625,0.9846153846153847,global_plus_spatial,hard_bottom25,open_hard_bottom25,False,31.720476150512695,0.14031866192817688
32,16,global_plus_spatial_kenel_knn_9,global_plus_spatial_kenel_knn,0.5,fit,113,1102_0.65_0.94.png,29.688369750976562,29.78529167175293,30.08631706237793,0.09692192077636719,0.3979473114013672,0.9332242012023926,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.010746290907263756,0.024500897154211998,0.33846062421798706,0.04903160408139229,0.0001467651891289279,0.005373145453631878,0.005338965766083259,-0.00884563010185957,0.008277681656181812,0.11659999936819077,0.883400022983551,31722.92578125,647.1631469726562,482.91241455078125,0.015222820804133052,0.015625,0.9846153846153847,global_plus_spatial,hard_bottom25,open_hard_bottom25,False,31.720476150512695,0.14031866192817688
32,16,global_plus_spatial_kenel_knn_9,global_plus_spatial_kenel_knn,0.75,fit,113,1102_0.65_0.94.png,29.688369750976562,29.834081649780273,30.08631706237793,0.14571189880371094,0.3979473114013672,0.9332242012023926,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.010746290907263756,0.024500897154211998,0.33846062421798706,0.04903160408139229,0.0001467651891289279,0.008059718646109104,0.00800844961112878,-0.00884563010185957,0.008277681656181812,0.11659999936819077,0.883400022983551,31722.92578125,647.1631469726562,402.34539794921875,0.012683111284364165,0.015625,0.9846153846153847,global_plus_spatial,hard_bottom25,open_hard_bottom25,False,31.720476150512695,0.14031866192817688
32,16,global_plus_spatial_kenel_knn_9,global_plus_spatial_kenel_knn,1.0,fit,113,1102_0.65_0.94.png,29.688369750976562,29.883094787597656,30.08631706237793,0.19472503662109375,0.3979473114013672,0.9332242012023926,1.0,0.9944580793380737,0.06608942896127701,1.0,0.020514706149697304,0.010746290907263756,0.024500897154211998,0.33846062421798706,0.04903160408139229,0.0001467651891289279,0.010746290907263756,0.010677931532166517,-0.00884563010185957,0.008277681656181812,0.11659999936819077,0.883400022983551,31722.92578125,647.1631469726562,324.1558837890625,0.010218347639947402,0.015625,0.9846153846153847,global_plus_spatial,hard_bottom25,open_hard_bottom25,False,31.720476150512695,0.14031866192817688
32,16,global_mean_coeff,global_mean,0.25,fit,114,1103_0.88_1.95.png,24.206819534301758,24.27538299560547,25.589187622070312,0.06856346130371094,1.3823680877685547,0.6731820106506348,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.006135018076747656,0.01555277593433857,0.08207425475120544,0.015228972770273685,4.336384154157713e-05,0.001533754519186914,0.0015211891513541326,-0.0056021264754235744,0.0034612163435667753,0.062158335000276566,0.9378416538238525,178615.25,4476.08203125,4223.50439453125,0.023645821924674685,0.006765823345631361,0.9932796453865036,global,hard_bottom25,open_hard_bottom25,False,,
32,16,global_mean_coeff,global_mean,0.5,fit,114,1103_0.88_1.95.png,24.206819534301758,24.344179153442383,25.589187622070312,0.137359619140625,1.3823680877685547,0.6731820106506348,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.006135018076747656,0.01555277593433857,0.08207425475120544,0.015228972770273685,4.336384154157713e-05,0.003067509038373828,0.0030423783027082652,-0.0056021264754235744,0.0034612163435667753,0.062158335000276566,0.9378416538238525,178615.25,4476.08203125,3975.7392578125,0.022258677564275728,0.006765823345631361,0.9932796453865036,global,hard_bottom25,open_hard_bottom25,False,,
32,16,global_mean_coeff,global_mean,0.75,fit,114,1103_0.88_1.95.png,24.206819534301758,24.413206100463867,25.589187622070312,0.20638656616210938,1.3823680877685547,0.6731820106506348,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.006135018076747656,0.01555277593433857,0.08207425475120544,0.015228972770273685,4.336384154157713e-05,0.00460126344114542,0.004563567112349379,-0.0056021264754235744,0.0034612163435667753,0.062158335000276566,0.9378416538238525,178615.25,4476.08203125,3735.62548828125,0.020914370347891627,0.006765823345631361,0.9932796453865036,global,hard_bottom25,open_hard_bottom25,False,,
32,16,global_mean_coeff,global_mean,1.0,fit,114,1103_0.88_1.95.png,24.206819534301758,24.48245620727539,25.589187622070312,0.2756366729736328,1.3823680877685547,0.6731820106506348,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.006135018076747656,0.01555277593433857,0.08207425475120544,0.015228972770273685,4.336384154157713e-05,0.006135018076747656,0.0060847566054165305,-0.0056021264754235744,0.0034612163435667753,0.062158335000276566,0.9378416538238525,178615.25,4476.08203125,3506.26953125,0.019630292101318336,0.006765823345631361,0.9932796453865036,global,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,fit,114,1103_0.88_1.95.png,24.206819534301758,24.527265548706055,25.589187622070312,0.3204460144042969,1.3823680877685547,0.9447801113128662,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.024329960346221924,0.04472703859210014,1.2037984132766724,0.1505950689315796,0.0007711048820056021,0.006082490086555481,0.005923464643495236,-0.022243212908506393,0.016623608767986298,0.0749458372592926,0.9250541925430298,178615.25,4476.08203125,3442.53955078125,0.019273491769494767,0.015625,0.9846153846153847,spatial_priors,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,fit,114,1103_0.88_1.95.png,24.206819534301758,24.85675048828125,25.589187622070312,0.6499309539794922,1.3823680877685547,0.9447801113128662,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.024329960346221924,0.04472703859210014,1.2037984132766724,0.1505950689315796,0.0007711048820056021,0.012164980173110962,0.011846929286990472,-0.022243212908506393,0.016623608767986298,0.0749458372592926,0.9250541925430298,178615.25,4476.08203125,2440.902587890625,0.01366570092917948,0.015625,0.9846153846153847,spatial_priors,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,fit,114,1103_0.88_1.95.png,24.206819534301758,25.195457458496094,25.589187622070312,0.9886379241943359,1.3823680877685547,0.9447801113128662,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.024329960346221924,0.04472703859210014,1.2037984132766724,0.1505950689315796,0.0007711048820056021,0.018247468397021294,0.017770394613911746,-0.022243212908506393,0.016623608767986298,0.0749458372592926,0.9250541925430298,178615.25,4476.08203125,1513.016357421875,0.008470812864085653,0.015625,0.9846153846153847,spatial_priors,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,fit,114,1103_0.88_1.95.png,24.206819534301758,25.54349708557129,25.589187622070312,1.3366775512695312,1.3823680877685547,0.9447801113128662,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.024329960346221924,0.04472703859210014,1.2037984132766724,0.1505950689315796,0.0007711048820056021,0.024329960346221924,0.023693858573980944,-0.022243212908506393,0.016623608767986298,0.0749458372592926,0.9250541925430298,178615.25,4476.08203125,833.6474609375,0.0046672804306323225,0.015625,0.9846153846153847,spatial_priors,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.25,fit,114,1103_0.88_1.95.png,24.206819534301758,24.406452178955078,25.589187622070312,0.1996326446533203,1.3823680877685547,0.9152451753616333,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.0156271792948246,0.03643564507365227,0.6413164138793945,0.0903346836566925,0.0003108331293333322,0.00390679482370615,0.0038080468041423884,-0.013532129116356373,0.011301089078187943,0.09804375469684601,0.9019562602043152,178615.25,4476.08203125,3815.7607421875,0.02136301767171336,0.015625,0.9846153846153847,spatial_priors,hard_bottom25,open_hard_bottom25,False,11.61119556427002,0.1491958349943161
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.5,fit,114,1103_0.88_1.95.png,24.206819534301758,24.609420776367188,25.589187622070312,0.4026012420654297,1.3823680877685547,0.9152451753616333,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.0156271792948246,0.03643564507365227,0.6413164138793945,0.0903346836566925,0.0003108331293333322,0.0078135896474123,0.007616093608284777,-0.013532129116356373,0.011301089078187943,0.09804375469684601,0.9019562602043152,178615.25,4476.08203125,3170.258544921875,0.01774909222433065,0.015625,0.9846153846153847,spatial_priors,hard_bottom25,open_hard_bottom25,False,11.61119556427002,0.1491958349943161
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.75,fit,114,1103_0.88_1.95.png,24.206819534301758,24.81574249267578,25.589187622070312,0.6089229583740234,1.3823680877685547,0.9152451753616333,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.0156271792948246,0.03643564507365227,0.6413164138793945,0.0903346836566925,0.0003108331293333322,0.01172038447111845,0.011424141437566222,-0.013532129116356373,0.011301089078187943,0.09804375469684601,0.9019562602043152,178615.25,4476.08203125,2554.5107421875,0.014301750506675662,0.015625,0.9846153846153847,spatial_priors,hard_bottom25,open_hard_bottom25,False,11.61119556427002,0.1491958349943161
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,1.0,fit,114,1103_0.88_1.95.png,24.206819534301758,25.025440216064453,25.589187622070312,0.8186206817626953,1.3823680877685547,0.9152451753616333,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.0156271792948246,0.03643564507365227,0.6413164138793945,0.0903346836566925,0.0003108331293333322,0.0156271792948246,0.015232187216569553,-0.013532129116356373,0.011301089078187943,0.09804375469684601,0.9019562602043152,178615.25,4476.08203125,1981.371826171875,0.011092960014175021,0.015625,0.9846153846153847,spatial_priors,hard_bottom25,open_hard_bottom25,False,11.61119556427002,0.1491958349943161
32,16,convir_spatial_kenel_knn_9,convir_spatial_kenel_knn,0.25,fit,114,1103_0.88_1.95.png,24.206819534301758,24.37946128845215,25.589187622070312,0.17264175415039062,1.3823680877685547,0.9082278609275818,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.01443674135953188,0.028440240770578384,0.508082926273346,0.06259436905384064,0.00024183835193980485,0.00360918533988297,0.003553090278676863,-0.013669227249920368,0.007415564265102148,0.04919791594147682,0.9508020877838135,178615.25,4476.08203125,3875.14404296875,0.021695482569202517,0.022097086533904076,0.9783806383708236,convir_spatial,hard_bottom25,open_hard_bottom25,False,36.16740798950195,0.17239399254322052
32,16,convir_spatial_kenel_knn_9,convir_spatial_kenel_knn,0.5,fit,114,1103_0.88_1.95.png,24.206819534301758,24.55431365966797,25.589187622070312,0.34749412536621094,1.3823680877685547,0.9082278609275818,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.01443674135953188,0.028440240770578384,0.508082926273346,0.06259436905384064,0.00024183835193980485,0.00721837067976594,0.007106180557353726,-0.013669227249920368,0.007415564265102148,0.04919791594147682,0.9508020877838135,178615.25,4476.08203125,3295.7265625,0.018451540741901938,0.022097086533904076,0.9783806383708236,convir_spatial,hard_bottom25,open_hard_bottom25,False,36.16740798950195,0.17239399254322052
32,16,convir_spatial_kenel_knn_9,convir_spatial_kenel_knn,0.75,fit,114,1103_0.88_1.95.png,24.206819534301758,24.731353759765625,25.589187622070312,0.5245342254638672,1.3823680877685547,0.9082278609275818,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.01443674135953188,0.028440240770578384,0.508082926273346,0.06259436905384064,0.00024183835193980485,0.010827555321156979,0.010659270836030589,-0.013669227249920368,0.007415564265102148,0.04919791594147682,0.9508020877838135,178615.25,4476.08203125,2754.4501953125,0.015421136746792337,0.022097086533904076,0.9783806383708236,convir_spatial,hard_bottom25,open_hard_bottom25,False,36.16740798950195,0.17239399254322052
32,16,convir_spatial_kenel_knn_9,convir_spatial_kenel_knn,1.0,fit,114,1103_0.88_1.95.png,24.206819534301758,24.91055679321289,25.589187622070312,0.7037372589111328,1.3823680877685547,0.9082278609275818,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.01443674135953188,0.028440240770578384,0.508082926273346,0.06259436905384064,0.00024183835193980485,0.01443674135953188,0.014212361114707452,-0.013669227249920368,0.007415564265102148,0.04919791594147682,0.9508020877838135,178615.25,4476.08203125,2267.31298828125,0.012693837666611614,0.022097086533904076,0.9783806383708236,convir_spatial,hard_bottom25,open_hard_bottom25,False,36.16740798950195,0.17239399254322052
32,16,global_plus_spatial_kenel_knn_9,global_plus_spatial_kenel_knn,0.25,fit,114,1103_0.88_1.95.png,24.206819534301758,24.373586654663086,25.589187622070312,0.16676712036132812,1.3823680877685547,0.8980717658996582,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.014093860052525997,0.02779218554496765,0.4825969934463501,0.06055312976241112,0.0002284262009197846,0.0035234650131314993,0.0034727815684655987,-0.013404954224824905,0.00698093231767416,0.04647291824221611,0.9535270929336548,178615.25,4476.08203125,3891.87548828125,0.021789155675572214,0.022097086533904076,0.9783806383708236,global_plus_spatial,hard_bottom25,open_hard_bottom25,False,38.55369567871094,0.15681026875972748
32,16,global_plus_spatial_kenel_knn_9,global_plus_spatial_kenel_knn,0.5,fit,114,1103_0.88_1.95.png,24.206819534301758,24.542343139648438,25.589187622070312,0.3355236053466797,1.3823680877685547,0.8980717658996582,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.014093860052525997,0.02779218554496765,0.4825969934463501,0.06055312976241112,0.0002284262009197846,0.007046930026262999,0.006945563136931197,-0.013404954224824905,0.00698093231767416,0.04647291824221611,0.9535270929336548,178615.25,4476.08203125,3330.046142578125,0.018643683238570755,0.022097086533904076,0.9783806383708236,global_plus_spatial,hard_bottom25,open_hard_bottom25,False,38.55369567871094,0.15681026875972748
32,16,global_plus_spatial_kenel_knn_9,global_plus_spatial_kenel_knn,0.75,fit,114,1103_0.88_1.95.png,24.206819534301758,24.713069915771484,25.589187622070312,0.5062503814697266,1.3823680877685547,0.8980717658996582,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.014093860052525997,0.02779218554496765,0.4825969934463501,0.06055312976241112,0.0002284262009197846,0.01057039387524128,0.010418344705396796,-0.013404954224824905,0.00698093231767416,0.04647291824221611,0.9535270929336548,178615.25,4476.08203125,2807.322265625,0.015717147699454554,0.022097086533904076,0.9783806383708236,global_plus_spatial,hard_bottom25,open_hard_bottom25,False,38.55369567871094,0.15681026875972748
32,16,global_plus_spatial_kenel_knn_9,global_plus_spatial_kenel_knn,1.0,fit,114,1103_0.88_1.95.png,24.206819534301758,24.88572883605957,25.589187622070312,0.6789093017578125,1.3823680877685547,0.8980717658996582,1.0,1.0,0.3721150755882263,1.0,0.025647640228271484,0.014093860052525997,0.02779218554496765,0.4825969934463501,0.06055312976241112,0.0002284262009197846,0.014093860052525997,0.013891126273862395,-0.013404954224824905,0.00698093231767416,0.04647291824221611,0.9535270929336548,178615.25,4476.08203125,2339.50927734375,0.013098037694674727,0.022097086533904076,0.9783806383708236,global_plus_spatial,hard_bottom25,open_hard_bottom25,False,38.55369567871094,0.15681026875972748
32,16,global_mean_coeff,global_mean,0.25,fit,115,1104_0.89_1.59.png,25.471683502197266,25.54443359375,26.909177780151367,0.07275009155273438,1.4374942779541016,0.6775466203689575,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.006135018076747656,0.01555277593433857,0.08207425475120544,0.015228972770273685,4.336384154157713e-05,0.001533754519186914,0.0015241013203437786,-0.0056021264754235744,0.0034612163435667753,0.062158335000276566,0.9378416538238525,164794.46875,3785.16455078125,3557.759765625,0.021589072695287294,0.0,1.0,global,hard_bottom25,open_hard_bottom25,False,,
32,16,global_mean_coeff,global_mean,0.5,fit,115,1104_0.89_1.59.png,25.471683502197266,25.617429733276367,26.909177780151367,0.14574623107910156,1.4374942779541016,0.6775466203689575,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.006135018076747656,0.01555277593433857,0.08207425475120544,0.015228972770273685,4.336384154157713e-05,0.003067509038373828,0.003048202640687557,-0.0056021264754235744,0.0034612163435667753,0.062158335000276566,0.9378416538238525,164794.46875,3785.16455078125,3339.5576171875,0.02026498609157657,0.0,1.0,global,hard_bottom25,open_hard_bottom25,False,,
32,16,global_mean_coeff,global_mean,0.75,fit,115,1104_0.89_1.59.png,25.471683502197266,25.69066619873047,26.909177780151367,0.21898269653320312,1.4374942779541016,0.6775466203689575,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.006135018076747656,0.01555277593433857,0.08207425475120544,0.015228972770273685,4.336384154157713e-05,0.00460126344114542,0.004572303683252794,-0.0056021264754235744,0.0034612163435667753,0.062158335000276566,0.9378416538238525,164794.46875,3785.16455078125,3133.307373046875,0.01901342561321176,0.0,1.0,global,hard_bottom25,open_hard_bottom25,False,,
32,16,global_mean_coeff,global_mean,1.0,fit,115,1104_0.89_1.59.png,25.471683502197266,25.76412582397461,26.909177780151367,0.29244232177734375,1.4374942779541016,0.6775466203689575,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.006135018076747656,0.01555277593433857,0.08207425475120544,0.015228972770273685,4.336384154157713e-05,0.006135018076747656,0.006096405281375114,-0.0056021264754235744,0.0034612163435667753,0.062158335000276566,0.9378416538238525,164794.46875,3785.16455078125,2940.9287109375,0.017846040181111966,0.0,1.0,global,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,fit,115,1104_0.89_1.59.png,25.471683502197266,25.805076599121094,26.909177780151367,0.3333930969238281,1.4374942779541016,0.9590941071510315,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.023265529423952103,0.044470369815826416,1.1451170444488525,0.142673060297966,0.0007144909468479455,0.005816382355988026,0.005685953412043752,-0.021049754694104195,0.01647418551146984,0.08061458170413971,0.9193854331970215,164794.46875,3785.16455078125,2878.57666015625,0.01746767765927368,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,fit,115,1104_0.89_1.59.png,25.471683502197266,26.148481369018555,26.909177780151367,0.6767978668212891,1.4374942779541016,0.9590941071510315,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.023265529423952103,0.044470369815826416,1.1451170444488525,0.142673060297966,0.0007144909468479455,0.011632764711976051,0.011371906824087504,-0.021049754694104195,0.01647418551146984,0.08061458170413971,0.9193854331970215,164794.46875,3785.16455078125,2013.775146484375,0.012219919526178727,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,fit,115,1104_0.89_1.59.png,25.471683502197266,26.502153396606445,26.909177780151367,1.0304698944091797,1.4374942779541016,0.9590941071510315,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.023265529423952103,0.044470369815826416,1.1451170444488525,0.142673060297966,0.0007144909468479455,0.01744914799928665,0.01705786171761681,-0.021049754694104195,0.01647418551146984,0.08061458170413971,0.9193854331970215,164794.46875,3785.16455078125,1244.14599609375,0.007549682981054242,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,fit,115,1104_0.89_1.59.png,25.471683502197266,26.86627960205078,26.909177780151367,1.3945960998535156,1.4374942779541016,0.9590941071510315,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.023265529423952103,0.044470369815826416,1.1451170444488525,0.142673060297966,0.0007144909468479455,0.023265529423952103,0.02274381364817501,-0.021049754694104195,0.01647418551146984,0.08061458170413971,0.9193854331970215,164794.46875,3785.16455078125,723.1728515625,0.0043883320662878745,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,,
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.25,fit,115,1104_0.89_1.59.png,25.471683502197266,25.680023193359375,26.909177780151367,0.20833969116210938,1.4374942779541016,0.9160564541816711,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.015018357895314693,0.03610147163271904,0.6484853625297546,0.09404510259628296,0.0003019704017788172,0.0037545894738286734,0.0036645256316438107,-0.012031862512230873,0.012538129463791847,0.1261770874261856,0.8738229274749756,164794.46875,3785.16455078125,3210.68701171875,0.019482978015418068,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,10.443795204162598,0.14121463894844055
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.5,fit,115,1104_0.89_1.59.png,25.471683502197266,25.891828536987305,26.909177780151367,0.42014503479003906,1.4374942779541016,0.9160564541816711,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.015018357895314693,0.03610147163271904,0.6484853625297546,0.09404510259628296,0.0003019704017788172,0.007509178947657347,0.007329051263287621,-0.012031862512230873,0.012538129463791847,0.1261770874261856,0.8738229274749756,164794.46875,3785.16455078125,2653.3212890625,0.01610079093787849,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,10.443795204162598,0.14121463894844055
32,16,spatial_priors_kenel_knn_9,spatial_priors_kenel_knn,0.75,fit,115,1104_0.89_1.59.png,25.471683502197266,26.107101440429688,26.909177780151367,0.6354179382324219,1.4374942779541016,0.9160564541816711,1.0,1.0,0.343321830034256,1.0,0.02352392114698887,0.015018357895314693,0.03610147163271904,0.6484853625297546,0.09404510259628296,0.0003019704017788172,0.011263767257332802,0.01099357763567421,-0.012031862512230873,0.012538129463791847,0.1261770874261856,0.8738229274749756,164794.46875,3785.16455078125,2126.710205078125,0.01290522807719009,0.0,1.0,spatial_priors,hard_bottom25,open_hard_bottom25,False,10.443795204162598,0.14121463894844055
