name,bucket,original_psnr,candidate_psnr,delta_psnr,original_ssim,candidate_ssim,delta_ssim,gamma_mean,gamma_abs_mean,gamma_std,gamma_min,gamma_max,gamma_abs_gt_0.05,gamma_abs_gt_0.10,gamma_abs_gt_0.09,gate_mean,gate_std,gate_min,gate_max,gamma_base_abs_mean,effective_gamma_abs_mean,beta_present,beta_mean,beta_abs_mean,beta_std,beta_min,beta_max,beta_abs_gt_0.02,beta_abs_gt_0.05,beta_abs_gt_0.1
282_0.78_1.39.png,hard_bottom_25pct,20.10420799255371,20.860774993896484,0.7565670013427734,0.9745935797691345,0.9779350161552429,0.0033414363861083984,-2.590283258996351e-07,3.982763701060321e-06,5.051827429269906e-06,-2.082666651403997e-05,2.1079096768517047e-05,0.0,0.0,0.0,0.00021658101468347013,0.0,0.00021658101468347013,0.00021658101468347013,0.018389256671071053,3.982763701060321e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283_0.79_1.68.png,hard_bottom_25pct,19.01555824279785,20.439130783081055,1.4235725402832031,0.9677965044975281,0.972542941570282,0.004746437072753906,-4.487956175580621e-07,6.431786005123286e-06,8.328226613230072e-06,-3.544330320437439e-05,3.6639255995396525e-05,0.0,0.0,0.0,0.0003744111745618284,0.0,0.0003744111745618284,0.0003744111745618284,0.017178403213620186,6.431786005123286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284_0.8_1.86.png,hard_bottom_25pct,18.485553741455078,20.22476577758789,1.7392120361328125,0.96307772397995,0.9670882225036621,0.004010498523712158,-5.942389975643891e-07,8.133251867548097e-06,1.0687424946809188e-05,-4.6733326598769054e-05,4.8426620196551085e-05,0.0,0.0,0.0,0.0004934067255817354,0.0,0.0004934067255817354,0.0004934067255817354,0.016483869403600693,8.133251867548097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285_0.71_1.94.png,medium_middle_50pct,24.65811538696289,21.631912231445312,-3.026203155517578,0.9561620950698853,0.9599852561950684,0.0038231611251831055,-3.9495429859925935e-07,5.039001734985504e-06,6.900982953084167e-06,-2.884947207348887e-05,3.018137431354262e-05,0.0,0.0,0.0,0.0003047079953830689,0.0,0.0003047079953830689,0.0003047079953830689,0.016537150368094444,5.039001734985504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286_0.6_1.07.png,medium_middle_50pct,26.97488784790039,28.189420700073242,1.2145328521728516,0.9749770164489746,0.9878973960876465,0.012920379638671875,-4.6520309382458436e-08,9.299449743593868e-07,1.1666319323921925e-06,-4.324859673943138e-06,4.407959750096779e-06,0.0,0.0,0.0,4.470234125619754e-05,0.0,4.470234125619754e-05,4.470234125619754e-05,0.020803049206733704,9.299449743593868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287_0.77_1.14.png,easy_top_25pct,28.337251663208008,28.53298568725586,0.19573402404785156,0.9716649055480957,0.9831821918487549,0.01151728630065918,-7.482798025648663e-08,1.2904965842608362e-06,1.6538134559596074e-06,-6.251842933124863e-06,6.4296355049009435e-06,0.0,0.0,0.0,6.512820982607082e-05,0.0,6.512820982607082e-05,6.512820982607082e-05,0.019814709201455116,1.2904965842608362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288_0.82_1.17.png,easy_top_25pct,28.56593132019043,28.463842391967773,-0.10208892822265625,0.9708799123764038,0.9807998538017273,0.009919941425323486,-8.534266981996552e-08,1.411164021192235e-06,1.8217149317933945e-06,-6.923465207364643e-06,7.142792128433939e-06,0.0,0.0,0.0,7.232575444504619e-05,0.0,7.232575444504619e-05,7.232575444504619e-05,0.019511224702000618,1.411164021192235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289_0.61_0.88.png,medium_middle_50pct,25.27046012878418,24.864627838134766,-0.40583229064941406,0.9853676557540894,0.9869346022605896,0.0015669465065002441,-2.4687537347745092e-08,6.042010340934212e-07,7.491631777156726e-07,-2.882337639675825e-06,2.884177774831187e-06,0.0,0.0,0.0,2.9217597329989076e-05,0.0,2.9217597329989076e-05,2.9217597329989076e-05,0.020679352805018425,6.042010340934212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28_0.81_1.96.png,hard_bottom_25pct,21.93514633178711,24.284103393554688,2.348957061767578,0.9394493103027344,0.9561741352081299,0.016724824905395508,-5.036487777942966e-07,8.98768485058099e-06,1.2258516107976902e-05,-5.053768109064549e-05,5.2664523536805063e-05,0.0,0.0,0.0,0.000549992430023849,0.0,0.000549992430023849,0.000549992430023849,0.016341468319296837,8.98768485058099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290_0.66_1.66.png,medium_middle_50pct,23.70061683654785,22.59963035583496,-1.1009864807128906,0.9725469946861267,0.9669281840324402,-0.0056188106536865234,-1.1799154009395352e-07,2.217295786977047e-06,2.8353131256153574e-06,-1.1969165825576056e-05,1.2016842447337694e-05,0.0,0.0,0.0,0.00012139745376771316,0.0,0.00012139745376771316,0.00012139745376771316,0.018264763057231903,2.217295786977047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291_0.52_0.89.png,medium_middle_50pct,22.515560150146484,22.054462432861328,-0.46109771728515625,0.9833588600158691,0.9837595820426941,0.00040072202682495117,-2.351916528198217e-08,5.76103673211037e-07,7.150209171413735e-07,-2.7782239158113953e-06,2.776756218736409e-06,0.0,0.0,0.0,2.814847175613977e-05,0.0,2.814847175613977e-05,2.814847175613977e-05,0.020466605201363564,5.76103673211037e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292_0.81_0.91.png,medium_middle_50pct,26.895252227783203,27.743120193481445,0.8478679656982422,0.9816349744796753,0.9840407371520996,0.0024057626724243164,-2.662878983983319e-08,6.216106953615963e-07,7.732872404631053e-07,-2.9507298222597456e-06,2.955622903755284e-06,0.0,0.0,0.0,2.9923978217993863e-05,0.0,2.9923978217993863e-05,2.9923978217993863e-05,0.020772995427250862,6.216106953615963e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293_0.71_1.13.png,medium_middle_50pct,22.688884735107422,25.256624221801758,2.567739486694336,0.9810149669647217,0.9803165793418884,-0.000698387622833252,-1.547716266259158e-08,2.842214144038735e-07,3.5908007589569024e-07,-1.3470083786160103e-06,1.3728393923884141e-06,0.0,0.0,0.0,1.383035305480007e-05,0.0,1.383035305480007e-05,1.383035305480007e-05,0.020550556480884552,2.842214144038735e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294_0.89_1.44.png,medium_middle_50pct,25.96927261352539,26.492694854736328,0.5234222412109375,0.9760913252830505,0.9748413562774658,-0.0012499690055847168,-3.173191132077591e-08,5.36923550953361e-07,6.893225759085908e-07,-2.630909420986427e-06,2.7004803087038454e-06,0.0,0.0,0.0,2.7166903237230144e-05,0.0,2.7166903237230144e-05,2.7166903237230144e-05,0.01976388692855835,5.36923550953361e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295_0.64_0.73.png,hard_bottom_25pct,22.11988639831543,23.855791091918945,1.7359046936035156,0.9852480292320251,0.9817681312561035,-0.003479897975921631,-4.993150781729128e-09,1.0179509501995199e-07,1.2673160654230742e-07,-4.5668951997868135e-07,4.620859215265227e-07,0.0,0.0,0.0,4.664709649659926e-06,0.0,4.664709649659926e-06,4.664709649659926e-06,0.021822385489940643,1.0179509501995199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296_0.97_1.18.png,medium_middle_50pct,27.0767822265625,27.4857177734375,0.408935546875,0.9790882468223572,0.9791290163993835,4.076957702636719e-05,-1.474725497274676e-08,2.632172595440352e-07,3.35107984028582e-07,-1.2452493365344708e-06,1.2696795010924689e-06,0.0,0.0,0.0,1.2776564290106762e-05,0.0,1.2776564290106762e-05,1.2776564290106762e-05,0.02060156688094139,2.632172595440352e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297_0.69_1.91.png,medium_middle_50pct,25.999603271484375,24.144325256347656,-1.8552780151367188,0.972381591796875,0.9683343172073364,-0.004047274589538574,-4.985771511201165e-07,5.931919531576568e-06,8.25666847958928e-06,-3.726747672772035e-05,3.773326170630753e-05,0.0,0.0,0.0,0.00037769859773106873,0.0,0.00037769859773106873,0.00037769859773106873,0.015705430880188942,5.931919531576568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298_0.63_1.85.png,medium_middle_50pct,25.494232177734375,24.545183181762695,-0.9490489959716797,0.9747950434684753,0.9713992476463318,-0.0033957958221435547,-4.395371604459797e-07,5.376503850129666e-06,7.441153229592601e-06,-3.324301724205725e-05,3.370552803971805e-05,0.0,0.0,0.0,0.0003374166553840041,0.0,0.0003374166553840041,0.0003374166553840041,0.01593431644141674,5.376503850129666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299_0.72_1.91.png,medium_middle_50pct,26.32322120666504,24.206623077392578,-2.116598129272461,0.9710839986801147,0.9671902656555176,-0.003893733024597168,-4.993143534193223e-07,5.915770543651888e-06,8.238818736572284e-06,-3.719518645084463e-05,3.764168286579661e-05,0.0,0.0,0.0,0.0003767655580304563,0.0,0.0003767655580304563,0.0003767655580304563,0.01570146530866623,5.915770543651888e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29_0.85_1.7.png,hard_bottom_25pct,20.034984588623047,20.244327545166016,0.20934295654296875,0.9128090143203735,0.9003031253814697,-0.012505888938903809,-2.935727820840839e-07,6.048562227078946e-06,7.870447007007897e-06,-3.1410840165335685e-05,3.231226946809329e-05,0.0,0.0,0.0,0.0003262546961195767,0.0,0.0003262546961195767,0.0003262546961195767,0.018539385870099068,6.048562227078946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2_0.93_1.66.png,hard_bottom_25pct,21.721561431884766,21.882461547851562,0.16090011596679688,0.9349595904350281,0.9225110411643982,-0.012448549270629883,-1.386486303545098e-07,3.110086254309863e-06,4.195926976535702e-06,-1.8334676497033797e-05,1.8575205103843473e-05,0.0,0.0,0.0,0.00018892332445830107,0.0,0.00018892332445830107,0.00018892332445830107,0.016462162137031555,3.110086254309863e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300_0.92_0.72.png,easy_top_25pct,29.324071884155273,31.461153030395508,2.1370811462402344,0.982266902923584,0.9861800074577332,0.00391310453414917,-5.0820887054214836e-08,8.76941896876815e-07,1.1353728268659324e-06,-4.187833837931976e-06,4.288381660444429e-06,0.0,0.0,0.0,4.2979158024536446e-05,0.0,4.2979158024536446e-05,4.2979158024536446e-05,0.020403888076543808,8.76941896876815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_0.75_0.88.png,medium_middle_50pct,22.305843353271484,21.060230255126953,-1.2456130981445312,0.9411548376083374,0.920846164226532,-0.02030867338180542,-1.8068547547045455e-08,3.890296511599445e-07,4.80176481687522e-07,-1.7317738638666924e-06,1.7673185084277065e-06,0.0,0.0,0.0,1.8061840819427744e-05,0.0,1.8061840819427744e-05,1.8061840819427744e-05,0.021538760513067245,3.890296511599445e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_0.69_0.75.png,medium_middle_50pct,23.1295166015625,21.41218376159668,-1.7173328399658203,0.9461263418197632,0.9198171496391296,-0.026309192180633545,-8.26315105229014e-09,1.9158616737513512e-07,2.358976161076498e-07,-8.58937994507869e-07,8.604736194683937e-07,0.0,0.0,0.0,8.835369044390973e-06,0.0,8.835369044390973e-06,8.835369044390973e-06,0.02168400213122368,1.9158616737513512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_0.89_1.94.png,hard_bottom_25pct,15.283124923706055,17.14539337158203,1.8622684478759766,0.8881179094314575,0.910916805267334,0.022798895835876465,-5.214643010731379e-07,7.6005503615306225e-06,9.92670265986817e-06,-4.058489139424637e-05,4.1713523387443274e-05,0.0,0.0,0.0,0.00042341506923548877,0.0,0.00042341506923548877,0.00042341506923548877,0.017950590699911118,7.6005503615306225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304_0.91_0.92.png,hard_bottom_25pct,19.892019271850586,19.39712142944336,-0.49489784240722656,0.9233176112174988,0.911583662033081,-0.011733949184417725,-3.064694809040702e-08,6.006490593790659e-07,7.439109026563528e-07,-2.601374035293702e-06,2.7096250505564967e-06,0.0,0.0,0.0,2.7546670025913045e-05,0.0,2.7546670025913045e-05,2.7546670025913045e-05,0.021804777905344963,6.006490593790659e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305_0.84_0.52.png,easy_top_25pct,31.043933868408203,31.967723846435547,0.9237899780273438,0.9943718910217285,0.9957498908042908,0.0013779997825622559,-3.295785866441747e-11,7.827722359188272e-10,9.847193060963377e-10,-3.385659752552783e-09,3.3398210863566646e-09,0.0,0.0,0.0,3.426673700346328e-08,0.0,3.426673700346328e-08,3.426673700346328e-08,0.022843502461910248,7.827722359188272e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306_0.65_1.44.png,easy_top_25pct,27.686311721801758,30.550100326538086,2.863788604736328,0.9817699790000916,0.9896580576896667,0.007888078689575195,-5.405887404386078e-10,1.1115324660693204e-08,1.416824435551689e-08,-5.184735840657595e-08,5.188930529698155e-08,0.0,0.0,0.0,5.329917485141777e-07,0.0,5.329917485141777e-07,5.329917485141777e-07,0.020854588598012924,1.1115324660693204e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_0.77_1.05.png,medium_middle_50pct,27.182266235351562,29.246618270874023,2.064352035522461,0.986058235168457,0.9921154975891113,0.006057262420654297,-2.061972398381684e-10,4.457668900670342e-09,5.647436296385422e-09,-2.016947853178408e-08,2.0032951297821455e-08,0.0,0.0,0.0,2.0589803284565278e-07,0.0,2.0589803284565278e-07,2.0589803284565278e-07,0.021649885922670364,4.457668900670342e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308_0.71_0.58.png,easy_top_25pct,31.99485969543457,33.275474548339844,1.2806148529052734,0.9946504831314087,0.9960445165634155,0.001394033432006836,-3.1484231888256886e-11,7.473950347502978e-10,9.409297785367698e-10,-3.241683144139529e-09,3.200939735492625e-09,0.0,0.0,0.0,3.279691895841097e-08,0.0,3.279691895841097e-08,3.279691895841097e-08,0.022788573056459427,7.473950347502978e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_0.61_1.02.png,easy_top_25pct,28.276765823364258,26.6165771484375,-1.6601886749267578,0.9908740520477295,0.9843028783798218,-0.006571173667907715,-3.6720500418141455e-08,8.312305794788699e-07,1.0332885267416714e-06,-4.103379978914745e-06,4.1216990211978555e-06,0.0,0.0,0.0,4.166744838585146e-05,0.0,4.166744838585146e-05,4.166744838585146e-05,0.019949156790971756,8.312305794788699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30_0.74_0.8.png,medium_middle_50pct,24.609851837158203,26.258773803710938,1.6489219665527344,0.9480558633804321,0.9635061621665955,0.01545029878616333,-2.6144610032474702e-08,8.422314294875832e-07,1.0638052572176093e-06,-3.688226797748939e-06,3.815438958554296e-06,0.0,0.0,0.0,3.836661926470697e-05,0.0,3.836661926470697e-05,3.836661926470697e-05,0.02195219323039055,8.422314294875832e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310_0.8_1.12.png,easy_top_25pct,31.34848403930664,28.392417907714844,-2.956066131591797,0.9906973242759705,0.9858654737472534,-0.004831850528717041,-4.9997296969195304e-08,1.0862681847356725e-06,1.3564483651862247e-06,-5.340750249160919e-06,5.42418320037541e-06,0.0,0.0,0.0,5.484506255015731e-05,0.0,5.484506255015731e-05,5.484506255015731e-05,0.01980612613260746,1.0862681847356725e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311_0.75_0.62.png,easy_top_25pct,34.450767517089844,29.164993286132812,-5.285774230957031,0.9948256015777588,0.9871387481689453,-0.0076868534088134766,-1.372394020648926e-08,3.4584985542096547e-07,4.2531823396529944e-07,-1.5663634940210613e-06,1.5830087249923963e-06,0.0,0.0,0.0,1.6019756003515795e-05,0.0,1.6019756003515795e-05,1.6019756003515795e-05,0.02158895693719387,3.4584985542096547e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312_0.61_0.79.png,easy_top_25pct,29.425796508789062,27.08522605895996,-2.3405704498291016,0.992703914642334,0.9843529462814331,-0.008350968360900879,-2.056061454425162e-08,4.937623998557683e-07,6.099070901655068e-07,-2.330759343749378e-06,2.3420254819939146e-06,0.0,0.0,0.0,2.3696175048826262e-05,0.0,2.3696175048826262e-05,2.3696175048826262e-05,0.020837219431996346,4.937623998557683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_0.51_1.58.png,hard_bottom_25pct,19.522075653076172,19.81133270263672,0.2892570495605469,0.947762131690979,0.9524620771408081,0.0046999454498291016,-5.203242281481835e-09,1.0123468285883064e-07,1.4353430799474154e-07,-6.994714567554183e-07,6.934582188478089e-07,0.0,0.0,0.0,7.013028607616434e-06,0.0,7.013028607616434e-06,7.013028607616434e-06,0.014435229822993279,1.0123468285883064e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314_0.99_1.61.png,hard_bottom_25pct,18.157390594482422,18.59854507446289,0.44115447998046875,0.9298502206802368,0.9355977773666382,0.005747556686401367,-9.092536501498216e-09,2.1465697841449582e-07,2.8330694590295025e-07,-1.2108563396395766e-06,1.1814953495559166e-06,0.0,0.0,0.0,1.2141180377511773e-05,0.0,1.2141180377511773e-05,1.2141180377511773e-05,0.017680075019598007,2.1465697841449582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_0.52_1.41.png,hard_bottom_25pct,20.574668884277344,20.87833023071289,0.3036613464355469,0.9581243395805359,0.9622020721435547,0.004077732563018799,-3.6805356540270395e-09,7.41554657679444e-08,1.0429203456396863e-07,-4.940571329825616e-07,4.894981202596682e-07,0.0,0.0,0.0,4.952049948769854e-06,0.0,4.952049948769854e-06,4.952049948769854e-06,0.014974700286984444,7.41554657679444e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_0.91_0.85.png,medium_middle_50pct,25.334749221801758,25.615516662597656,0.28076744079589844,0.9765701293945312,0.9796613454818726,0.0030912160873413086,-1.3600546244774137e-09,3.516795032965092e-08,4.712625667480097e-08,-1.9371704240711551e-07,1.914179819095807e-07,0.0,0.0,0.0,1.940273932632408e-06,0.0,1.940273932632408e-06,1.940273932632408e-06,0.018125250935554504,3.516795032965092e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317_0.74_1.28.png,easy_top_25pct,28.11111831665039,27.57207489013672,-0.5390434265136719,0.9604026079177856,0.9620034694671631,0.0016008615493774414,-1.1810812050594421e-10,4.661130592609197e-09,6.204416980182259e-09,-2.4195568215645835e-08,2.4192006620182838e-08,0.0,0.0,0.0,2.4498822881469096e-07,0.0,2.4498822881469096e-07,2.4498822881469096e-07,0.019025936722755432,4.661130592609197e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318_0.87_0.58.png,easy_top_25pct,29.814130783081055,29.558307647705078,-0.25582313537597656,0.9727548956871033,0.9657442569732666,-0.00701063871383667,-2.6541249666806044e-12,2.953505495728592e-10,3.858506292253594e-10,-1.40047939911625e-09,1.3834065004658669e-09,0.0,0.0,0.0,1.4120585589694201e-08,0.0,1.4120585589694201e-08,1.4120585589694201e-08,0.02091631107032299,2.953505495728592e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319_0.83_1.89.png,medium_middle_50pct,24.22631072998047,23.342453002929688,-0.8838577270507812,0.9251112341880798,0.9187372922897339,-0.006373941898345947,-1.7635425342277244e-09,4.0410142787550285e-08,5.496195498722045e-08,-2.2472123362149432e-07,2.2878801075876254e-07,0.0,0.0,0.0,2.307029490111745e-06,0.0,2.307029490111745e-06,2.307029490111745e-06,0.01751609332859516,4.0410142787550285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_0.58_0.89.png,medium_middle_50pct,25.19470977783203,27.478961944580078,2.284252166748047,0.9487394094467163,0.9654623866081238,0.01672297716140747,-2.058138015570421e-08,6.556306857419258e-07,8.276767289316922e-07,-2.8865517833764898e-06,2.9773570986435516e-06,0.0,0.0,0.0,2.9928001822554506e-05,0.0,2.9928001822554506e-05,2.9928001822554506e-05,0.021906932815909386,6.556306857419258e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
