name,bucket,original_psnr,delta_psnr,input_brightness_mean,input_gray_std,input_local_contrast_mean,input_dark_channel_mean,input_dark_channel_p95,input_saturation_mean,input_saturation_std,baseline_residual_abs_mean,baseline_residual_abs_p95,baseline_multiscale_consistency_mean
576_0.53_1.95.png,hard_bottom_25pct,21.809059143066406,1.5420265197753906,0.4447823166847229,0.17454564571380615,0.03597032278776169,0.4193865656852722,0.772549033164978,0.14354382455348969,0.1353941261768341,0.1032964438199997,0.28486669063568115,0.0242473017424345
577_0.85_0.68.png,medium_middle_50pct,25.036178588867188,3.71563720703125,0.5691743493080139,0.18878470361232758,0.05010778829455376,0.5142717361450195,0.95686274766922,0.20618052780628204,0.17256370186805725,0.11400023847818375,0.30374598503112793,0.022989870980381966
578_0.8_1.52.png,medium_middle_50pct,24.080184936523438,2.5636520385742188,0.623632550239563,0.15879546105861664,0.0400320440530777,0.5840054750442505,0.8941176533699036,0.1412447839975357,0.13587374985218048,0.18179768323898315,0.37949296832084656,0.02849302813410759
579_0.52_0.61.png,hard_bottom_25pct,22.035980224609375,5.547031402587891,0.4881991446018219,0.191082164645195,0.05019095912575722,0.43244853615760803,0.8784313797950745,0.23988766968250275,0.19068334996700287,0.06722240895032883,0.24230125546455383,0.023692812770605087
57_0.67_1.75.png,medium_middle_50pct,22.421266555786133,2.1279144287109375,0.7079591155052185,0.14607380330562592,0.02651866339147091,0.6816695332527161,0.8313725590705872,0.07528967410326004,0.05022155120968819,0.24978457391262054,0.49189135432243347,0.040730200707912445
580_0.88_1.15.png,medium_middle_50pct,25.240272521972656,0.9330062866210938,0.6284266710281372,0.17278249561786652,0.04426507279276848,0.5827152729034424,0.9450980424880981,0.16014696657657623,0.14641538262367249,0.17108158767223358,0.3731573522090912,0.02795083448290825
581_1.0_1.04.png,medium_middle_50pct,24.815404891967773,-2.8085765838623047,0.670815646648407,0.1932974010705948,0.05714976042509079,0.6164090037345886,0.9960784316062927,0.17089836299419403,0.135630264878273,0.13379442691802979,0.2962930202484131,0.023668533191084862
582_0.55_1.63.png,hard_bottom_25pct,18.296310424804688,2.2258548736572266,0.5181505680084229,0.1618681102991104,0.0478399284183979,0.47507232427597046,0.843137264251709,0.17208713293075562,0.1389932483434677,0.11245287954807281,0.25508078932762146,0.021255837753415108
583_0.7_0.93.png,easy_top_25pct,28.238046646118164,1.4256591796875,0.5602351427078247,0.19023340940475464,0.05772789195179939,0.5037779211997986,0.9098039269447327,0.2077760547399521,0.15458334982395172,0.07864055037498474,0.2008611559867859,0.02135087177157402
584_0.74_1.42.png,medium_middle_50pct,26.471332550048828,0.6602039337158203,0.5996559262275696,0.17055901885032654,0.05118881165981293,0.5528169274330139,0.8980392217636108,0.16379806399345398,0.13343669474124908,0.12404454499483109,0.2790098190307617,0.021933700889348984
585_0.75_1.97.png,hard_bottom_25pct,21.00255012512207,-1.8816871643066406,0.6104899048805237,0.1480308324098587,0.039158619940280914,0.5688015818595886,0.8392156958580017,0.15126793086528778,0.12871651351451874,0.12079174816608429,0.28484731912612915,0.02461729384958744
586_0.98_1.59.png,hard_bottom_25pct,17.414390563964844,-1.6428794860839844,0.7003000378608704,0.1788027584552765,0.04396660625934601,0.6523262858390808,0.9803921580314636,0.15419413149356842,0.1278396099805832,0.13854917883872986,0.3189896047115326,0.025241490453481674
587_0.87_1.84.png,hard_bottom_25pct,18.90165901184082,-2.044462203979492,0.6665796041488647,0.16339607536792755,0.04106650874018669,0.622865617275238,0.9176470637321472,0.14745259284973145,0.12672628462314606,0.13528908789157867,0.3097902834415436,0.024636762216687202
588_0.71_0.58.png,easy_top_25pct,28.8150691986084,0.7450237274169922,0.5147074460983276,0.1905554085969925,0.05442493036389351,0.4434330463409424,0.9176470637321472,0.28331655263900757,0.1736554056406021,0.039773691445589066,0.11211579293012619,0.02600412629544735
589_0.81_1.82.png,medium_middle_50pct,23.021772384643555,-2.573728561401367,0.5611865520477295,0.1646318882703781,0.030628297477960587,0.5145661234855652,0.9137254953384399,0.17657899856567383,0.1533111035823822,0.28858864307403564,0.4667709767818451,0.03259679675102234
58_0.51_1.21.png,medium_middle_50pct,24.472732543945312,1.0826644897460938,0.5925134420394897,0.1508820503950119,0.03245440125465393,0.5519598722457886,0.7529411911964417,0.12810346484184265,0.08237647265195847,0.1676156222820282,0.33932822942733765,0.03321768343448639
590_0.71_1.38.png,easy_top_25pct,29.546356201171875,-4.7321319580078125,0.466124951839447,0.17403902113437653,0.034368742257356644,0.40972524881362915,0.886274516582489,0.23751510679721832,0.18551449477672577,0.23907597362995148,0.4123265743255615,0.02835387922823429
591_0.6_1.21.png,easy_top_25pct,28.740680694580078,-2.1392059326171875,0.40506741404533386,0.17879143357276917,0.03613193333148956,0.34379756450653076,0.8549019694328308,0.28180447220802307,0.20727325975894928,0.19106537103652954,0.3421716094017029,0.024615773931145668
592_0.66_1.53.png,easy_top_25pct,28.29983139038086,-3.1698760986328125,0.4642854332923889,0.16734664142131805,0.033067818731069565,0.4105260968208313,0.8588235378265381,0.22923676669597626,0.18187378346920013,0.24400930106639862,0.41463178396224976,0.02853352576494217
593_0.87_1.5.png,easy_top_25pct,27.377029418945312,-2.6427459716796875,0.4084695279598236,0.24636881053447723,0.04487340897321701,0.33301636576652527,0.9411764740943909,0.40563008189201355,0.30820757150650024,0.09865175932645798,0.25746268033981323,0.02365115098655224
594_0.67_1.12.png,easy_top_25pct,31.811229705810547,-1.2729682922363281,0.3520331382751465,0.23219963908195496,0.0467229038476944,0.2729077637195587,0.8901960849761963,0.45789623260498047,0.30617523193359375,0.06483281403779984,0.17012596130371094,0.02345079369843006
595_0.66_0.97.png,easy_top_25pct,32.656158447265625,-1.682779312133789,0.344584196805954,0.2338123470544815,0.047733284533023834,0.26391273736953735,0.8980392217636108,0.4722644090652466,0.3048485219478607,0.057017285376787186,0.14852964878082275,0.02406909130513668
596_0.91_0.52.png,easy_top_25pct,33.3956413269043,-3.26324462890625,0.3472592532634735,0.24993488192558289,0.05142148956656456,0.26151952147483826,0.9764705896377563,0.49944236874580383,0.3016427159309387,0.04400456324219704,0.11021733283996582,0.025570642203092575
597_0.87_0.61.png,easy_top_25pct,31.984661102294922,-4.587907791137695,0.4903907775878906,0.2525419294834137,0.05646286904811859,0.4378946125507355,0.9882352948188782,0.2775793671607971,0.18605870008468628,0.07030222564935684,0.20799952745437622,0.021930864080786705
598_0.58_1.14.png,medium_middle_50pct,27.109786987304688,1.1158161163330078,0.472259521484375,0.23074059188365936,0.051108747720718384,0.42675232887268066,0.9333333373069763,0.2515517771244049,0.17360499501228333,0.08675014972686768,0.24719682335853577,0.021045247092843056
599_0.69_1.58.png,medium_middle_50pct,26.194190979003906,-0.0096435546875,0.5224210619926453,0.2165006697177887,0.04747158661484718,0.4822026789188385,0.9372549057006836,0.20231996476650238,0.1505996435880661,0.13363845646381378,0.343698650598526,0.021760905161499977
59_0.83_0.85.png,medium_middle_50pct,22.506046295166016,1.3051834106445312,0.63376384973526,0.17186594009399414,0.03327034041285515,0.5896979570388794,0.800000011920929,0.12735728919506073,0.08237071335315704,0.17791159451007843,0.36510536074638367,0.036576949059963226
5_0.89_1.34.png,hard_bottom_25pct,19.239912033081055,0.5107440948486328,0.6402969360351562,0.16045227646827698,0.037616681307554245,0.5995526909828186,0.8078431487083435,0.11832942813634872,0.07718919962644577,0.14304159581661224,0.33928561210632324,0.033051203936338425
600_0.54_1.56.png,medium_middle_50pct,23.674591064453125,1.977560043334961,0.47535207867622375,0.21576790511608124,0.047493305057287216,0.4345625042915344,0.9058823585510254,0.22482982277870178,0.16188199818134308,0.10723823308944702,0.29276061058044434,0.02089809626340866
601_0.58_1.51.png,hard_bottom_25pct,21.608539581298828,2.8098373413085938,0.5034858584403992,0.23008112609386444,0.05681481212377548,0.46867814660072327,0.8901960849761963,0.1833653301000595,0.16153375804424286,0.09620234370231628,0.3092854619026184,0.0238659530878067
602_0.6_1.52.png,hard_bottom_25pct,22.120845794677734,2.8063926696777344,0.5091392993927002,0.230373814702034,0.0568089559674263,0.4744024872779846,0.8901960849761963,0.18109631538391113,0.15998972952365875,0.09825359284877777,0.3139324188232422,0.023936215788125992
603_0.9_0.85.png,easy_top_25pct,28.80476188659668,-3.671731948852539,0.5485679507255554,0.2584538459777832,0.06365761905908585,0.5085850954055786,0.9725490212440491,0.19658607244491577,0.16715727746486664,0.08965457230806351,0.290542334318161,0.023784739896655083
604_0.68_1.26.png,medium_middle_50pct,25.342811584472656,2.6509933471679688,0.5235595703125,0.2398027777671814,0.05922941863536835,0.48700159788131714,0.9137254953384399,0.18664124608039856,0.1625015139579773,0.09548105299472809,0.3089984357357025,0.02385176159441471
605_0.78_1.73.png,medium_middle_50pct,24.710796356201172,-1.6911182403564453,0.5632466673851013,0.19438926875591278,0.03884243220090866,0.5280411839485168,0.8705882430076599,0.17097550630569458,0.19484733045101166,0.17819926142692566,0.3997173011302948,0.025838689878582954
606_0.55_1.35.png,hard_bottom_25pct,18.074356079101562,3.6569786071777344,0.45610496401786804,0.18602897226810455,0.040998075157403946,0.41774171590805054,0.843137264251709,0.21539345383644104,0.2156500369310379,0.12983377277851105,0.28936564922332764,0.022846128791570663
607_0.93_1.19.png,medium_middle_50pct,27.000656127929688,-5.602428436279297,0.5824272632598877,0.22266905009746552,0.0441373847424984,0.5422004461288452,0.9647058844566345,0.19053266942501068,0.2022455781698227,0.15764856338500977,0.37228092551231384,0.025099871680140495
608_0.61_1.18.png,hard_bottom_25pct,20.74867057800293,4.036340713500977,0.4731738269329071,0.19612857699394226,0.04292105510830879,0.43308502435684204,0.8549019694328308,0.21963463723659515,0.21669311821460724,0.12438762187957764,0.2777913510799408,0.0228351429104805
609_0.88_1.91.png,hard_bottom_25pct,19.847103118896484,-1.0829849243164062,0.6278940439224243,0.1871056705713272,0.037018097937107086,0.6042920351028442,0.9372549057006836,0.10019916296005249,0.10743842273950577,0.17536035180091858,0.3583725392818451,0.027124498039484024
60_0.6_1.68.png,medium_middle_50pct,23.48860740661621,1.8399715423583984,0.6770563721656799,0.1428600400686264,0.027681753039360046,0.6481623649597168,0.8078431487083435,0.08515004813671112,0.05586114898324013,0.23580259084701538,0.47110024094581604,0.03890100494027138
610_0.56_1.07.png,medium_middle_50pct,23.09778594970703,2.4738197326660156,0.47440633177757263,0.19960607588291168,0.041259150952100754,0.44452768564224243,0.8588235378265381,0.1670653522014618,0.15065701305866241,0.08219511806964874,0.18906700611114502,0.023200910538434982
611_0.69_1.58.png,medium_middle_50pct,22.46853256225586,0.8544597625732422,0.5319446325302124,0.1816750317811966,0.037605322897434235,0.5061816573143005,0.8627451062202454,0.1267409473657608,0.1226382926106453,0.13030099868774414,0.27015382051467896,0.023770688101649284
612_0.8_0.85.png,medium_middle_50pct,25.150489807128906,0.5609931945800781,0.5272488594055176,0.21782903373241425,0.04449264332652092,0.49516797065734863,0.9450980424880981,0.1619788408279419,0.1463252604007721,0.09087778627872467,0.20987677574157715,0.021916083991527557
613_0.85_1.39.png,easy_top_25pct,29.60022735595703,-0.422760009765625,0.5598053932189941,0.2522168755531311,0.04752406105399132,0.5311122536659241,0.9686274528503418,0.126814603805542,0.1208309605717659,0.07387639582157135,0.19520927965641022,0.026037760078907013
614_0.73_0.93.png,easy_top_25pct,30.98322296142578,0.788818359375,0.5231384634971619,0.2621104121208191,0.05043375864624977,0.49236491322517395,0.9607843160629272,0.14927038550376892,0.1380186527967453,0.04897753521800041,0.13304823637008667,0.028363801538944244
615_0.52_0.98.png,easy_top_25pct,27.52811050415039,1.4594287872314453,0.4942860007286072,0.25806713104248047,0.050090938806533813,0.46375754475593567,0.929411768913269,0.15866193175315857,0.1461287885904312,0.04035479202866554,0.10770350694656372,0.029645001515746117
616_0.8_1.72.png,easy_top_25pct,28.862319946289062,-0.4621620178222656,0.5612414479255676,0.24310719966888428,0.04558241367340088,0.5339190363883972,0.9490196108818054,0.11957677453756332,0.11597903072834015,0.0820426344871521,0.21138699352741241,0.025647928938269615
617_0.98_0.85.png,medium_middle_50pct,23.737943649291992,-2.1269779205322266,0.4621560573577881,0.2586948573589325,0.04592312127351761,0.42946839332580566,0.9921568632125854,0.20139430463314056,0.1631842851638794,0.07601411640644073,0.16648532450199127,0.02347690425813198
618_0.89_1.01.png,medium_middle_50pct,24.3079776763916,-2.3000946044921875,0.4569883942604065,0.2499784529209137,0.04460042342543602,0.42532795667648315,0.9607843160629272,0.19673940539360046,0.16068360209465027,0.07917551696300507,0.1721559762954712,0.023314565420150757
619_0.63_1.97.png,hard_bottom_25pct,21.48247528076172,0.4036598205566406,0.42325258255004883,0.2049233466386795,0.03798936307430267,0.3965895175933838,0.8039215803146362,0.1753818392753601,0.15114906430244446,0.09776173532009125,0.22182920575141907,0.024141447618603706
61_0.98_0.82.png,medium_middle_50pct,24.65842056274414,0.3940010070800781,0.6096177101135254,0.12852983176708221,0.050001755356788635,0.5773555636405945,0.800000011920929,0.09963501244783401,0.12500295042991638,0.21345371007919312,0.37400081753730774,0.026129141449928284
620_0.56_0.87.png,medium_middle_50pct,25.67795753479004,1.7075862884521484,0.39793577790260315,0.22331923246383667,0.04473560303449631,0.36562395095825195,0.8784313797950745,0.22507044672966003,0.180291086435318,0.054351747035980225,0.11872780323028564,0.02454921044409275
621_0.68_1.14.png,medium_middle_50pct,23.656808853149414,3.7478790283203125,0.5477688312530518,0.17134322226047516,0.04648510739207268,0.5093064904212952,0.8666666746139526,0.1498117297887802,0.11605259776115417,0.121312715113163,0.29604649543762207,0.022837230935692787
622_0.55_1.49.png,hard_bottom_25pct,20.10651397705078,3.0177268981933594,0.5208159685134888,0.16018302738666534,0.04321625456213951,0.48581334948539734,0.8196078538894653,0.14319252967834473,0.11299092322587967,0.12302490323781967,0.30121946334838867,0.022573472931981087
623_0.75_1.05.png,medium_middle_50pct,24.290966033935547,3.2026920318603516,0.5609671473503113,0.1750851571559906,0.04745107889175415,0.5215625166893005,0.8980392217636108,0.15001080930233002,0.11603519320487976,0.12503258883953094,0.301277756690979,0.023120010271668434
624_0.58_0.68.png,medium_middle_50pct,25.917869567871094,2.9887847900390625,0.505498468875885,0.1926581710577011,0.0512729212641716,0.4612374007701874,0.8784313797950745,0.18724825978279114,0.13957296311855316,0.06915783882141113,0.17886853218078613,0.02316918969154358
625_0.89_1.64.png,medium_middle_50pct,25.062597274780273,-5.129505157470703,0.5656048655509949,0.23524999618530273,0.046641893684864044,0.5354912877082825,0.9372549057006836,0.14222033321857452,0.15128985047340393,0.17522068321704865,0.38434985280036926,0.028696276247501373
626_0.78_1.81.png,medium_middle_50pct,26.81842041015625,-5.2191925048828125,0.5331751108169556,0.21851058304309845,0.044777095317840576,0.5045702457427979,0.8705882430076599,0.14219950139522552,0.15201100707054138,0.1669309139251709,0.3654398024082184,0.02760118432343006
627_0.73_1.69.png,easy_top_25pct,27.512088775634766,-4.396522521972656,0.5071418285369873,0.2127607762813568,0.04557294026017189,0.47748929262161255,0.8470588326454163,0.15160012245178223,0.15550322830677032,0.1510879099369049,0.3376840353012085,0.026274951174855232
628_0.94_1.47.png,medium_middle_50pct,24.5673770904541,-5.023622512817383,0.5699618458747864,0.24190020561218262,0.04833649471402168,0.5382251143455505,0.9647058844566345,0.1474304497241974,0.15279355645179749,0.17124170064926147,0.380790114402771,0.028586769476532936
629_0.58_1.06.png,medium_middle_50pct,24.03679847717285,3.8315563201904297,0.519832193851471,0.21159209311008453,0.04785231873393059,0.4893569052219391,0.8666666746139526,0.13810892403125763,0.13156814873218536,0.08067844063043594,0.21190384030342102,0.023182019591331482
62_0.6_0.77.png,medium_middle_50pct,26.012374877929688,-0.4567279815673828,0.5282913446426392,0.14989326894283295,0.05692659690976143,0.4901239275932312,0.7450980544090271,0.12393452972173691,0.1426553875207901,0.14448709785938263,0.26790210604667664,0.021285582333803177
630_0.86_1.53.png,medium_middle_50pct,23.540889739990234,-1.1569328308105469,0.6391140818595886,0.21620731055736542,0.04284841567277908,0.6139891743659973,0.9411764740943909,0.09775309264659882,0.11434458196163177,0.1657535880804062,0.36684972047805786,0.02737707830965519
631_0.6_1.43.png,hard_bottom_25pct,21.900379180908203,4.139791488647461,0.5350391268730164,0.19924220442771912,0.043449290096759796,0.5084265470504761,0.8392156958580017,0.1192525252699852,0.12483032047748566,0.10836539417505264,0.2676922380924225,0.023532230406999588
632_0.57_0.74.png,medium_middle_50pct,26.518814086914062,3.5124359130859375,0.5086637735366821,0.22488589584827423,0.05213390290737152,0.474425733089447,0.8980392217636108,0.15765056014060974,0.13981682062149048,0.05687524378299713,0.15349595248699188,0.023869972676038742
633_0.96_0.87.png,medium_middle_50pct,23.590476989746094,-2.5037384033203125,0.6009325385093689,0.19708169996738434,0.04535799100995064,0.576035737991333,0.9803921580314636,0.09654177725315094,0.09180204570293427,0.18480117619037628,0.34403687715530396,0.02906639315187931
634_0.93_1.27.png,medium_middle_50pct,22.672557830810547,-2.3649044036865234,0.6416686773300171,0.17843446135520935,0.04062020033597946,0.6201285719871521,0.9607843160629272,0.07939601689577103,0.08749651908874512,0.21868781745433807,0.40130624175071716,0.03275587037205696
635_0.83_0.65.png,medium_middle_50pct,24.51339340209961,-0.21506690979003906,0.532136857509613,0.20631246268749237,0.047988131642341614,0.505171000957489,0.9411764740943909,0.11687557399272919,0.09824679791927338,0.129461407661438,0.2523464560508728,0.02287699095904827
636_0.58_1.91.png,hard_bottom_25pct,16.078777313232422,3.8817386627197266,0.5024860501289368,0.13534656167030334,0.03246194124221802,0.48544830083847046,0.7450980544090271,0.07589983195066452,0.088075190782547,0.19224965572357178,0.33236128091812134,0.026922116056084633
637_0.63_1.9.png,hard_bottom_25pct,21.647918701171875,1.9598655700683594,0.5590525269508362,0.18311092257499695,0.03765472024679184,0.5384608507156372,0.8705882430076599,0.09304536134004593,0.0847453773021698,0.1616700142621994,0.36626532673835754,0.02509945072233677
638_0.82_1.07.png,easy_top_25pct,29.166790008544922,-4.721126556396484,0.5732244849205017,0.21842528879642487,0.04510489106178284,0.5469756722450256,0.9411764740943909,0.11646660417318344,0.09382650256156921,0.1320551186800003,0.3269622325897217,0.023442817851901054
639_0.78_0.71.png,easy_top_25pct,31.8527889251709,-4.288801193237305,0.5297790765762329,0.23185685276985168,0.04958144575357437,0.49991849064826965,0.9450980424880981,0.14381229877471924,0.1076442301273346,0.0856548547744751,0.22362950444221497,0.022352032363414764
63_0.51_1.84.png,medium_middle_50pct,24.607540130615234,-2.2148399353027344,0.5532791018486023,0.09264519810676575,0.03508830443024635,0.5280287861824036,0.6627451181411743,0.0813063457608223,0.1141454204916954,0.22010043263435364,0.3553534150123596,0.02537485584616661
640_0.64_1.94.png,hard_bottom_25pct,21.761764526367188,1.7461433410644531,0.5649889707565308,0.18262167274951935,0.03732498735189438,0.5446634292602539,0.8745098114013672,0.09099821001291275,0.08372331410646439,0.16587971150875092,0.3730719983577728,0.02536378800868988
641_0.95_1.18.png,medium_middle_50pct,24.70134735107422,-4.209234237670898,0.3636966347694397,0.238985076546669,0.03848458454012871,0.3424939513206482,0.9764705896377563,0.16465090215206146,0.18946541845798492,0.19763414561748505,0.3884953558444977,0.026308774948120117
642_0.99_1.18.png,medium_middle_50pct,23.6712646484375,-3.953664779663086,0.3737645149230957,0.2430277168750763,0.03858735039830208,0.35261091589927673,0.9882352948188782,0.16123047471046448,0.18766041100025177,0.20317010581493378,0.39810261130332947,0.026965783908963203
643_0.82_0.72.png,easy_top_25pct,31.78890609741211,-5.247713088989258,0.27126437425613403,0.22925223410129547,0.0422046035528183,0.2473033219575882,0.9411764740943909,0.2305140495300293,0.21656164526939392,0.11735557019710541,0.22795678675174713,0.020968932658433914
644_0.97_1.85.png,hard_bottom_25pct,18.781051635742188,-3.8449459075927734,0.4538555443286896,0.2495162934064865,0.03421822190284729,0.43577414751052856,0.9803921580314636,0.12252973020076752,0.16777940094470978,0.24533142149448395,0.44252997636795044,0.031207265332341194
645_0.58_1.99.png,medium_middle_50pct,23.35504913330078,-0.9276218414306641,0.49994948506355286,0.16397665441036224,0.03862316161394119,0.4652312695980072,0.7607843279838562,0.1716456115245819,0.1850467026233673,0.11805137246847153,0.34050846099853516,0.026382926851511
646_0.52_1.97.png,hard_bottom_25pct,21.527149200439453,0.15006065368652344,0.4716803729534149,0.1593351662158966,0.03842070698738098,0.4367862045764923,0.729411780834198,0.17987874150276184,0.1896836906671524,0.10878510773181915,0.33037275075912476,0.02566584199666977
647_0.82_0.94.png,easy_top_25pct,27.290264129638672,-2.9271373748779297,0.5247367024421692,0.20757699012756348,0.048808787018060684,0.4795735776424408,0.9333333373069763,0.21107622981071472,0.20262446999549866,0.08875004202127457,0.3196108043193817,0.024498799815773964
648_0.94_1.95.png,hard_bottom_25pct,17.6567440032959,-0.8215465545654297,0.6482473611831665,0.20184406638145447,0.040508922189474106,0.6140656471252441,0.9647058844566345,0.14150470495224,0.16712342202663422,0.16243527829647064,0.3312688171863556,0.029537640511989594
649_0.85_1.14.png,medium_middle_50pct,26.569095611572266,-0.14611434936523438,0.6352590918540955,0.2219730019569397,0.04270070418715477,0.5931156277656555,0.9372549057006836,0.15457530319690704,0.12402260303497314,0.19753913581371307,0.4213903546333313,0.027772309258580208
64_0.62_0.79.png,medium_middle_50pct,25.654930114746094,-0.36518287658691406,0.5375983715057373,0.1475628763437271,0.05630522221326828,0.49988627433776855,0.7492034435272217,0.12120301276445389,0.14081332087516785,0.15070264041423798,0.27743497490882874,0.02148144692182541
650_0.56_0.65.png,medium_middle_50pct,23.872652053833008,0.9819545745849609,0.4993198812007904,0.27053141593933105,0.05098263546824455,0.44637447595596313,0.8901960849761963,0.2573685348033905,0.16888761520385742,0.0869080200791359,0.18536219000816345,0.021110164001584053
651_0.89_1.04.png,easy_top_25pct,28.852191925048828,-1.8172836303710938,0.6405821442604065,0.23115359246730804,0.044438160955905914,0.5964562296867371,0.9529411792755127,0.1607283353805542,0.12598136067390442,0.19045163691043854,0.4109702706336975,0.02749406360089779
652_0.67_1.73.png,hard_bottom_25pct,16.778900146484375,1.1357536315917969,0.5864832997322083,0.17802442610263824,0.034010689705610275,0.5539962649345398,0.843137264251709,0.12790627777576447,0.11682464182376862,0.2275715470314026,0.4398377239704132,0.0279703289270401
653_0.88_1.66.png,medium_middle_50pct,23.053171157836914,-4.519651412963867,0.4097825288772583,0.20375405251979828,0.03614290803670883,0.3864494562149048,0.6784313917160034,0.12464457750320435,0.1256433129310608,0.23137818276882172,0.42552751302719116,0.029987748712301254
654_0.84_1.35.png,medium_middle_50pct,26.26723861694336,-4.426555633544922,0.3605642318725586,0.20225615799427032,0.037434548139572144,0.3352895677089691,0.6432598233222961,0.14731663465499878,0.13769254088401794,0.2012789398431778,0.38288795948028564,0.02652672678232193
655_0.8_1.51.png,medium_middle_50pct,26.070688247680664,-4.705854415893555,0.36823371052742004,0.19945849478244781,0.036632951349020004,0.3438568413257599,0.6431372761726379,0.14053373038768768,0.13447609543800354,0.2090197056531906,0.39162513613700867,0.02713707461953163
656_0.88_1.72.png,medium_middle_50pct,22.645740509033203,-4.516031265258789,0.41679680347442627,0.2038625329732895,0.03589072823524475,0.3938104808330536,0.6823529601097107,0.12151764333248138,0.12397252023220062,0.23536933958530426,0.4300096035003662,0.03050137497484684
657_0.61_1.25.png,medium_middle_50pct,25.272048950195312,0.7554798126220703,0.4061974883079529,0.2602942883968353,0.04470296949148178,0.3757580816745758,0.8313725590705872,0.25769034028053284,0.24761232733726501,0.0927056297659874,0.22532860934734344,0.0232005063444376
658_0.67_0.54.png,easy_top_25pct,32.67919921875,-1.152130126953125,0.38828256726264954,0.29752305150032043,0.05194593220949173,0.352163165807724,0.9254902005195618,0.31996938586235046,0.27153483033180237,0.051231276243925095,0.11964205652475357,0.02564108930528164
659_0.8_1.18.png,easy_top_25pct,28.978364944458008,-1.8684463500976562,0.4544636011123657,0.2816615104675293,0.0460541807115078,0.42363685369491577,0.9137254953384399,0.2416740208864212,0.2401454746723175,0.10843171924352646,0.2682192921638489,0.023002926260232925
65_0.89_0.51.png,medium_middle_50pct,22.82244873046875,-0.48865509033203125,0.5502150058746338,0.3148100674152374,0.03242838382720947,0.44812485575675964,0.7568627595901489,0.31729573011398315,0.13024109601974487,0.07621805369853973,0.1902637779712677,0.021372826769948006
660_0.62_1.91.png,medium_middle_50pct,22.443679809570312,0.7377281188964844,0.430738240480423,0.24059191346168518,0.039669837802648544,0.4043872356414795,0.7843137383460999,0.21699559688568115,0.2326204776763916,0.12528705596923828,0.2999991476535797,0.024006618186831474
661_0.7_0.75.png,easy_top_25pct,31.829317092895508,0.18648719787597656,0.5759209394454956,0.2417004406452179,0.05006929486989975,0.506612241268158,0.9607843160629272,0.26463115215301514,0.22309787571430206,0.03956243768334389,0.13666173815727234,0.028225040063261986
662_0.79_1.86.png,medium_middle_50pct,22.253021240234375,0.6862106323242188,0.6361240148544312,0.20028945803642273,0.04241952300071716,0.5782721042633057,0.9450980424880981,0.1978214532136917,0.19169075787067413,0.07798392325639725,0.25228169560432434,0.02314223162829876
663_0.84_1.13.png,medium_middle_50pct,25.265932083129883,0.06488609313964844,0.6191401481628418,0.22275537252426147,0.04731777310371399,0.5541371703147888,0.9686274528503418,0.22935481369495392,0.2058546394109726,0.058416347950696945,0.1955150067806244,0.024639183655381203
664_0.99_1.07.png,hard_bottom_25pct,21.526962280273438,0.09155654907226562,0.64753258228302,0.2244962900876999,0.048131201416254044,0.5817376971244812,0.9960784316062927,0.22343027591705322,0.20251169800758362,0.0604965016245842,0.2011280208826065,0.024422507733106613
665_0.78_1.86.png,medium_middle_50pct,23.43113136291504,-0.3000202178955078,0.5715490579605103,0.22841095924377441,0.0573120079934597,0.5367617011070251,0.8941176533699036,0.17014606297016144,0.16402946412563324,0.0930447056889534,0.2937423586845398,0.028257448226213455
666_0.72_0.6.png,easy_top_25pct,31.31847381591797,-1.1406097412109375,0.5063831806182861,0.25855085253715515,0.07376346737146378,0.45985332131385803,0.9450980424880981,0.24688299000263214,0.19121035933494568,0.0373566672205925,0.11844824254512787,0.030000563710927963
667_0.82_1.98.png,hard_bottom_25pct,22.051612854003906,-0.09988212585449219,0.5905048251152039,0.23210394382476807,0.05623945966362953,0.5566003322601318,0.9098039269447327,0.162574902176857,0.1611030548810959,0.09963226318359375,0.30810314416885376,0.028001492843031883
668_0.69_1.25.png,medium_middle_50pct,26.410358428955078,-0.29975128173828125,0.52318274974823,0.23263604938983917,0.06405629962682724,0.4834229052066803,0.8901960849761963,0.20558413863182068,0.17613567411899567,0.06470043957233429,0.22159971296787262,0.027958735823631287
669_0.82_1.33.png,medium_middle_50pct,26.102848052978516,-1.7777442932128906,0.6277371048927307,0.20245647430419922,0.05987409129738808,0.5899564623832703,0.9450980424880981,0.14602907001972198,0.1252213418483734,0.11714283376932144,0.32502442598342896,0.027571387588977814
66_0.62_1.57.png,hard_bottom_25pct,15.548652648925781,0.46411895751953125,0.5215741395950317,0.2192486673593521,0.02448410727083683,0.4646720588207245,0.6666666865348816,0.20989203453063965,0.12034113705158234,0.1385907530784607,0.28957149386405945,0.020373379811644554
670_0.75_1.02.png,easy_top_25pct,28.051721572875977,-0.6622219085693359,0.5890599489212036,0.21642564237117767,0.06402365118265152,0.5477962493896484,0.9411764740943909,0.16947677731513977,0.13499049842357635,0.09093184769153595,0.2545684278011322,0.026564333587884903
671_0.76_1.47.png,medium_middle_50pct,25.247089385986328,-0.6177043914794922,0.6136348843574524,0.19489635527133942,0.05793340876698494,0.5772746205329895,0.929411768913269,0.14308710396289825,0.12439056485891342,0.11834751069545746,0.32649412751197815,0.02776123583316803
