name,bucket,original_psnr,candidate_psnr,delta_psnr,original_ssim,candidate_ssim,delta_ssim,gamma_mean,gamma_abs_mean,gamma_std,gamma_min,gamma_max,gamma_abs_gt_0.05,gamma_abs_gt_0.10,gamma_abs_gt_0.09,gate_mean,gate_std,gate_min,gate_max,gamma_base_abs_mean,effective_gamma_abs_mean,beta_present,beta_mean,beta_abs_mean,beta_std,beta_min,beta_max,beta_abs_gt_0.02,beta_abs_gt_0.05,beta_abs_gt_0.1
556_0.61_0.91.png,easy_top_25pct,31.803686141967773,30.86122703552246,-0.9424591064453125,0.9694039821624756,0.9602240324020386,-0.009179949760437012,-5.994136298426156e-10,1.4013352256370126e-08,1.8706948878843832e-08,-7.302653415308669e-08,7.27690050439378e-08,0.0,0.0,0.0,7.378694135695696e-07,0.0,7.378694135695696e-07,7.378694135695696e-07,0.018991641700267792,1.4013352256370126e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557_0.68_0.68.png,easy_top_25pct,32.50566864013672,27.57522964477539,-4.930438995361328,0.975073516368866,0.9450273513793945,-0.030046164989471436,-2.166662266267494e-10,7.645591715288447e-09,9.862413996586383e-09,-3.558257688496269e-08,3.468194620381837e-08,0.0,0.0,0.0,3.58349780071876e-07,0.0,3.58349780071876e-07,3.58349780071876e-07,0.021335555240511894,7.645591715288447e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558_0.93_1.03.png,medium_middle_50pct,24.983383178710938,24.5513916015625,-0.4319915771484375,0.9362499117851257,0.9054316282272339,-0.030818283557891846,-6.26999618891233e-10,1.907922886346114e-08,2.495505846411561e-08,-9.356889307809979e-08,9.062570427431638e-08,0.0,0.0,0.0,9.421439699508483e-07,0.0,9.421439699508483e-07,9.421439699508483e-07,0.02025086246430874,1.907922886346114e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559_1.0_1.23.png,hard_bottom_25pct,22.075607299804688,22.570816040039062,0.495208740234375,0.9254647493362427,0.8993089199066162,-0.026155829429626465,-9.696820013616048e-10,2.7896428278495478e-08,3.6590801499869485e-08,-1.3991564173920779e-07,1.3504482865300815e-07,0.0,0.0,0.0,1.408879484188219e-06,0.0,1.408879484188219e-06,1.408879484188219e-06,0.01980043761432171,2.7896428278495478e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55_0.56_1.57.png,easy_top_25pct,28.538896560668945,25.8812255859375,-2.6576709747314453,0.9874942302703857,0.9801611304283142,-0.007333099842071533,-5.98787464056727e-10,1.6234373845236405e-08,2.069529436710127e-08,-8.550808416885047e-08,8.418290775580317e-08,0.0,0.0,0.0,8.706737162356148e-07,0.0,8.706737162356148e-07,8.706737162356148e-07,0.0186457596719265,1.6234373845236405e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560_0.74_1.77.png,medium_middle_50pct,25.2987117767334,23.77338218688965,-1.52532958984375,0.9312710762023926,0.9042953252792358,-0.02697575092315674,-1.8426756787093268e-09,5.505277655970531e-08,7.269077428873061e-08,-2.8361850468172634e-07,2.739570277299208e-07,0.0,0.0,0.0,2.8513952656794572e-06,0.0,2.8513952656794572e-06,2.8513952656794572e-06,0.01930730976164341,5.505277655970531e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561_0.52_1.24.png,medium_middle_50pct,22.480430603027344,23.618595123291016,1.1381645202636719,0.9706546664237976,0.9719811677932739,0.0013265013694763184,-2.4103907758643572e-09,5.126856450488049e-08,7.015907499408058e-08,-3.1825254609429976e-07,3.132777806058584e-07,0.0,0.0,0.0,3.1941715405992e-06,0.0,3.1941715405992e-06,3.1941715405992e-06,0.016050660982728004,5.126856450488049e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562_0.83_0.92.png,easy_top_25pct,28.171035766601562,29.094160079956055,0.9231243133544922,0.9755419492721558,0.9810351133346558,0.0054931640625,-1.7066869029136456e-09,3.394312386717502e-08,4.663465347221063e-08,-2.0995888405650476e-07,2.0582731963258993e-07,0.0,0.0,0.0,2.109268734784564e-06,0.0,2.109268734784564e-06,2.109268734784564e-06,0.016092365607619286,3.394312386717502e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563_0.56_1.5.png,hard_bottom_25pct,21.259126663208008,22.31279754638672,1.053670883178711,0.9643474817276001,0.9661666750907898,0.0018191933631896973,-3.903057432808055e-09,8.085809355407036e-08,1.116609595896989e-07,-5.229888984104036e-07,5.143355110703851e-07,0.0,0.0,0.0,5.24886900166166e-06,0.0,5.24886900166166e-06,5.24886900166166e-06,0.015404860489070415,8.085809355407036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564_0.83_1.95.png,medium_middle_50pct,22.29475212097168,20.923587799072266,-1.371164321899414,0.9470537900924683,0.9485745429992676,0.0015207529067993164,-8.360950154440161e-09,1.4373033252468304e-07,2.0551181023620302e-07,-1.0124601885763695e-06,9.959619546862086e-07,0.0,0.0,0.0,1.0171432222705334e-05,0.0,1.0171432222705334e-05,1.0171432222705334e-05,0.014130786992609501,1.4373033252468304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565_0.8_0.81.png,medium_middle_50pct,24.899255752563477,24.949121475219727,0.04986572265625,0.9431138038635254,0.9433765411376953,0.0002627372741699219,-4.37614222636995e-10,1.5993222746146785e-08,2.1979264630545003e-08,-9.807267531414254e-08,9.602516115592152e-08,0.0,0.0,0.0,9.837820016400656e-07,0.0,9.837820016400656e-07,9.837820016400656e-07,0.016256876289844513,1.5993222746146785e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566_0.82_1.84.png,hard_bottom_25pct,20.87432861328125,19.27110481262207,-1.6032238006591797,0.8922808170318604,0.8764486312866211,-0.015832185745239258,-4.08729716738776e-09,1.0637193526008559e-07,1.4375747525718907e-07,-6.562685825883818e-07,6.503772738142288e-07,0.0,0.0,0.0,6.625584774155868e-06,0.0,6.625584774155868e-06,6.625584774155868e-06,0.016054723411798477,1.0637193526008559e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567_0.56_0.66.png,medium_middle_50pct,26.304941177368164,27.770540237426758,1.4655990600585938,0.9638931155204773,0.9676026105880737,0.0037094950675964355,-2.48208897879465e-10,1.0647394965701551e-08,1.4695253902630157e-08,-6.448087930266411e-08,6.317603862271426e-08,0.0,0.0,0.0,6.461432349169627e-07,0.0,6.461432349169627e-07,6.461432349169627e-07,0.016478383913636208,1.0647394965701551e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568_0.51_1.22.png,medium_middle_50pct,23.584728240966797,24.92047119140625,1.3357429504394531,0.9436944723129272,0.9490756988525391,0.005381226539611816,-1.0492666735473222e-09,3.915947388577479e-08,5.4457984788314207e-08,-2.5138206183328293e-07,2.4666789499860897e-07,0.0,0.0,0.0,2.520690941310022e-06,0.0,2.520690941310022e-06,2.520690941310022e-06,0.01553521491587162,3.915947388577479e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569_0.87_1.21.png,medium_middle_50pct,24.29224967956543,25.36025047302246,1.0680007934570312,0.966582179069519,0.9625048637390137,-0.004077315330505371,-1.0620628820845468e-09,2.2330910454115838e-08,2.8983221156408945e-08,-1.1311364289667836e-07,1.1299195534775208e-07,0.0,0.0,0.0,1.1336397847117041e-06,0.0,1.1336397847117041e-06,1.1336397847117041e-06,0.01969841867685318,2.2330910454115838e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56_0.84_1.19.png,medium_middle_50pct,23.34865379333496,22.63148307800293,-0.7171707153320312,0.976597011089325,0.968053936958313,-0.008543074131011963,-4.865706726420171e-10,1.3822583966316415e-08,1.7201854163317876e-08,-6.643853112109355e-08,6.588506096250057e-08,0.0,0.0,0.0,6.79750030485593e-07,0.0,6.79750030485593e-07,6.79750030485593e-07,0.02033480443060398,1.3822583966316415e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570_0.63_0.57.png,easy_top_25pct,29.923748016357422,30.838973999023438,0.9152259826660156,0.9904693365097046,0.9891178607940674,-0.001351475715637207,-3.868659281813791e-10,8.712185639581094e-09,1.1187766268960786e-08,-4.19781471805436e-08,4.193517355588483e-08,0.0,0.0,0.0,4.210208430777129e-07,0.0,4.210208430777129e-07,4.210208430777129e-07,0.02069300226867199,8.712185639581094e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571_0.95_0.72.png,medium_middle_50pct,26.871505737304688,27.292160034179688,0.420654296875,0.9798159599304199,0.9756075739860535,-0.004208385944366455,-5.282934645300941e-10,1.1412969236346271e-08,1.4743950949025475e-08,-5.6170993190107765e-08,5.6102454237816346e-08,0.0,0.0,0.0,5.631216595247679e-07,0.0,5.631216595247679e-07,5.631216595247679e-07,0.020267322659492493,1.1412969236346271e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572_0.61_0.84.png,medium_middle_50pct,26.745101928710938,27.34244155883789,0.5973396301269531,0.9856626391410828,0.9818480014801025,-0.0038146376609802246,-5.872609620816149e-10,1.3121668196447445e-08,1.6928352053469098e-08,-6.45973514679099e-08,6.452918910326844e-08,0.0,0.0,0.0,6.476719818238053e-07,0.0,6.476719818238053e-07,6.476719818238053e-07,0.020259743556380272,1.3121668196447445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573_0.91_1.54.png,hard_bottom_25pct,21.478357315063477,22.470298767089844,0.9919414520263672,0.9177929162979126,0.9337608218193054,0.015967905521392822,-5.633127742044053e-09,1.4945999282645062e-07,1.9926019945160078e-07,-8.546224421479565e-07,8.58532871461648e-07,0.0,0.0,0.0,8.622432687843684e-06,0.0,8.622432687843684e-06,8.622432687843684e-06,0.017333853989839554,1.4945999282645062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574_0.95_1.03.png,medium_middle_50pct,24.029518127441406,24.430009841918945,0.40049171447753906,0.9283342361450195,0.9498850703239441,0.02155083417892456,-2.410969424104792e-09,7.238875809889578e-08,9.657538413421207e-08,-4.0379526922151854e-07,4.057349372033059e-07,0.0,0.0,0.0,4.071813691552961e-06,0.0,4.071813691552961e-06,4.071813691552961e-06,0.01777801290154457,7.238875809889578e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575_0.57_1.51.png,medium_middle_50pct,24.22846794128418,25.114654541015625,0.8861865997314453,0.9254068732261658,0.957599401473999,0.03219252824783325,-5.078449216711078e-09,1.4880454557442135e-07,2.0156716118435725e-07,-8.929397949941631e-07,8.969630016508745e-07,0.0,0.0,0.0,9.000217687571421e-06,0.0,9.000217687571421e-06,9.000217687571421e-06,0.016533438116312027,1.4880454557442135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576_0.53_1.95.png,hard_bottom_25pct,21.809059143066406,22.73699951171875,0.9279403686523438,0.9114536046981812,0.9469401240348816,0.03548651933670044,-9.375328957617057e-09,2.481897922734788e-07,3.390172196304775e-07,-1.5777886801515706e-06,1.5848390830797143e-06,0.0,0.0,0.0,1.5908148270682432e-05,0.0,1.5908148270682432e-05,1.5908148270682432e-05,0.015601425431668758,2.481897922734788e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577_0.85_0.68.png,medium_middle_50pct,25.036178588867188,26.531179428100586,1.4950008392333984,0.9643092155456543,0.9747895002365112,0.010480284690856934,-7.753699349244414e-10,1.6880280284681248e-08,2.3665723603016886e-08,-1.0682395412686674e-07,1.0510915871009274e-07,0.0,0.0,0.0,1.0718499652284663e-06,0.0,1.0718499652284663e-06,1.0718499652284663e-06,0.015748735517263412,1.6880280284681248e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578_0.8_1.52.png,medium_middle_50pct,24.080184936523438,19.27459144592285,-4.805593490600586,0.9574408531188965,0.9230552911758423,-0.0343855619430542,-6.732562063405112e-09,1.1689420631455505e-07,1.7206922109380685e-07,-8.606355663687282e-07,8.510367024427978e-07,0.0,0.0,0.0,8.641448403068352e-06,0.0,8.641448403068352e-06,8.641448403068352e-06,0.013527154922485352,1.1689420631455505e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579_0.52_0.61.png,hard_bottom_25pct,22.035980224609375,23.495220184326172,1.4592399597167969,0.9508368372917175,0.9668371081352234,0.01600027084350586,-5.075810327603847e-10,1.3310898161478235e-08,1.842392727269271e-08,-8.03745052735394e-08,7.873693164128781e-08,0.0,0.0,0.0,8.067743806350336e-07,0.0,8.067743806350336e-07,8.067743806350336e-07,0.016498910263180733,1.3310898161478235e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57_0.67_1.75.png,medium_middle_50pct,22.421266555786133,19.29628562927246,-3.124980926513672,0.9495455026626587,0.9180471301078796,-0.03149837255477905,-1.45466785284043e-07,1.9378953766135965e-06,2.755997002168442e-06,-1.4367828953254502e-05,1.4639015716966242e-05,0.0,0.0,0.0,0.0001476561592426151,0.0,0.0001476561592426151,0.0001476561592426151,0.013124378398060799,1.9378953766135965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580_0.88_1.15.png,medium_middle_50pct,25.240272521972656,21.61858558654785,-3.6216869354248047,0.9615063667297363,0.9476345777511597,-0.01387178897857666,-2.8560476206251906e-09,5.2379849790895605e-08,7.553104808266653e-08,-3.624522264544794e-07,3.5827588362735696e-07,0.0,0.0,0.0,3.640607474153512e-06,0.0,3.640607474153512e-06,3.640607474153512e-06,0.01438766811043024,5.2379849790895605e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
