name,base_psnr,gate_coverage,d7c_psnr_delta,control_psnr_delta,d7c_minus_control_psnr_delta,d7c_output_mean_abs_diff,control_output_mean_abs_diff,d7c_better,d7c_regression_le_0p2,control_regression_le_0p2
2491_0.94_1.9.png,34.14045715332031,0.8746126294136047,0.07175445556640625,0.06824111938476562,0.003513336181640625,0.0005744622903876007,0.0006327840965241194,True,False,False
2496_0.61_0.78.png,43.570804595947266,0.07987304776906967,0.048954010009765625,0.050884246826171875,-0.00193023681640625,0.0002812639868352562,0.0007427837117575109,False,False,False
2498_0.54_1.1.png,44.878753662109375,0.0833626314997673,-0.09413528442382812,-0.0381927490234375,-0.055942535400390625,0.00048369626165367663,0.0009325846331194043,False,False,False
249_0.65_1.99.png,38.95962142944336,0.5382593274116516,-0.037754058837890625,-0.02298736572265625,-0.014766693115234375,0.0005719070322811604,0.0004297202976886183,False,False,False
24_0.53_1.21.png,26.430198669433594,0.1335405856370926,-0.007915496826171875,-0.06147575378417969,0.05356025695800781,0.0001922171941259876,0.00042150841909460723,True,False,False
2517_0.94_1.24.png,41.33621597290039,0.2742936313152313,0.014209747314453125,0.058135986328125,-0.043926239013671875,0.00029452264425344765,0.0005511611816473305,False,False,False
2522_0.78_1.79.png,40.61048889160156,0.22594401240348816,0.2675018310546875,0.30843353271484375,-0.04093170166015625,0.0005647807847708464,0.00079331238521263,False,False,False
2525_0.79_1.85.png,30.343551635742188,0.013798828236758709,0.04445838928222656,0.03519439697265625,0.009263992309570312,0.00039256669697351754,0.0011575588723644614,True,False,False
252_0.98_1.73.png,37.25672912597656,0.641370415687561,-0.022434234619140625,-0.00699615478515625,-0.015438079833984375,0.0005842082900926471,0.0003828787594102323,False,False,False
2542_0.7_1.52.png,45.68150329589844,0.19494466483592987,0.29195404052734375,0.29985809326171875,-0.007904052734375,0.0004234845982864499,0.0005022637196816504,False,False,False
2550_0.85_1.96.png,40.95532989501953,0.4089648425579071,0.2820396423339844,0.347381591796875,-0.06534194946289062,0.000659556535538286,0.000878102146089077,False,False,False
2556_0.89_1.72.png,42.53802490234375,0.4367252588272095,0.11370468139648438,0.13251495361328125,-0.018810272216796875,0.0004106704727746546,0.0006185931270010769,False,False,False
2559_0.81_1.96.png,40.15142059326172,0.3567708432674408,-0.028301239013671875,-0.00600433349609375,-0.022296905517578125,0.0003190192219335586,0.0005265242652967572,False,False,False
2563_0.85_0.62.png,47.947265625,0.06900716572999954,-0.161895751953125,-0.5306930541992188,0.36879730224609375,0.00017997424583882093,0.000689046923071146,True,False,True
2567_0.52_1.05.png,46.28631591796875,0.024010417982935905,-0.15628433227539062,-0.6145133972167969,0.45822906494140625,0.00016996853810269386,0.0007305746548809111,True,False,True
2570_0.99_2.0.png,41.83055114746094,0.48657554388046265,-0.049640655517578125,-0.066253662109375,0.016613006591796875,0.00028772762743756175,0.0003260337980464101,True,False,False
2572_0.54_1.3.png,47.53760528564453,0.0903613269329071,-0.7330970764160156,-0.8578720092773438,0.12477493286132812,0.0004384111671242863,0.0006290976307354867,True,True,True
2574_0.57_1.08.png,44.165130615234375,0.10537109524011612,0.7194175720214844,0.7310142517089844,-0.0115966796875,0.0006115876603871584,0.0008027915610000491,False,False,False
2581_0.79_1.95.png,38.67267608642578,0.42612630128860474,0.4027824401855469,0.43076324462890625,-0.027980804443359375,0.000580805295612663,0.0008010271121747792,False,False,False
2589_0.62_1.28.png,43.6348876953125,0.3050488233566284,0.4283714294433594,0.4112052917480469,0.0171661376953125,0.000579416227992624,0.0007519585196860135,True,False,False
2591_0.78_1.58.png,40.75153350830078,0.5194563865661621,0.2981529235839844,0.2966270446777344,0.00152587890625,0.0005659652524627745,0.0007134323823265731,True,False,False
2596_0.54_1.72.png,43.23692321777344,0.20345377922058105,0.09149169921875,0.02486419677734375,0.06662750244140625,0.0004461481294129044,0.0007889520493336022,True,False,False
259_0.87_0.76.png,30.130050659179688,0.02028823085129261,-0.002475738525390625,-0.0239105224609375,0.021434783935546875,0.00010035136074293405,0.0002773387241177261,True,False,False
25_0.59_1.43.png,35.63969039916992,0.2362414449453354,0.0416412353515625,0.10301589965820312,-0.061374664306640625,0.00037313756183721125,0.0004296867991797626,False,False,False
2608_0.68_1.54.png,41.826202392578125,0.20847982168197632,0.16514205932617188,0.19600677490234375,-0.030864715576171875,0.0005664851632900536,0.0008613683748990297,False,False,False
2612_0.52_1.14.png,44.372005462646484,0.08362630754709244,-0.66644287109375,-0.8197364807128906,0.15329360961914062,0.0006093799602240324,0.0008739150362089276,True,True,True
2614_0.55_0.63.png,49.3040771484375,0.01181640662252903,-0.20697021484375,-0.8744926452636719,0.6675224304199219,0.00013287623005453497,0.0005626272177323699,True,True,True
261_0.54_0.73.png,38.794246673583984,0.004356971010565758,-0.005382537841796875,0.007556915283203125,-0.012939453125,1.2569533282658085e-05,0.0005967760225757957,False,False,False
2625_0.88_1.86.png,39.72065353393555,0.4932161569595337,0.10033035278320312,0.21828842163085938,-0.11795806884765625,0.0005006917635910213,0.0008251025574281812,False,False,False
2626_0.88_1.19.png,41.07300567626953,0.23183594644069672,0.1184234619140625,0.1766357421875,-0.0582122802734375,0.0003067977086175233,0.0007002988713793457,False,False,False
2628_0.86_1.01.png,41.804527282714844,0.1417708396911621,0.0832977294921875,0.08594131469726562,-0.002643585205078125,0.00025480397744104266,0.0007191154290921986,False,False,False
2632_0.92_1.01.png,40.301849365234375,0.41153645515441895,0.32077789306640625,0.243408203125,0.07736968994140625,0.0006323473644442856,0.0006976320291869342,True,False,False
2635_0.98_1.78.png,38.039249420166016,0.39583659172058105,-0.045574188232421875,-0.07111740112304688,0.025543212890625,0.00032463943352922797,0.0005384671967476606,True,False,False
2641_0.7_1.91.png,41.928409576416016,0.24884440004825592,0.5942840576171875,0.6396598815917969,-0.045375823974609375,0.0011523028369992971,0.001408999552950263,False,False,False
2646_0.82_1.47.png,40.76238250732422,0.49686524271965027,0.521392822265625,0.4466285705566406,0.07476425170898438,0.0009573891875334084,0.0009108342346735299,True,False,False
2652_0.85_1.34.png,44.227603912353516,0.25693684816360474,0.0997467041015625,0.07121658325195312,0.028530120849609375,0.0002603365574032068,0.0006071014213375747,True,False,False
2653_0.5_0.98.png,44.32037353515625,0.029700521379709244,-0.06869888305664062,-0.2518272399902344,0.18312835693359375,9.480703738518059e-05,0.0006283774855546653,True,False,True
2663_0.54_1.88.png,41.02604675292969,0.3396647274494171,-0.29254150390625,-0.24195480346679688,-0.050586700439453125,0.0006338595994748175,0.0009825240122154355,False,True,True
2665_0.85_1.17.png,43.274742126464844,0.2470475286245346,0.018848419189453125,-0.009685516357421875,0.028533935546875,0.00025597907369956374,0.000495375192258507,True,False,False
2674_0.84_1.83.png,43.538597106933594,0.22203125059604645,-0.017486572265625,-0.0095367431640625,-0.0079498291015625,0.00028991620638407767,0.0006468858919106424,False,False,False
2680_0.94_1.89.png,40.727230072021484,0.5173177123069763,0.06624221801757812,0.06345748901367188,0.00278472900390625,0.000345756474416703,0.0005505724111571908,True,False,False
2682_0.96_1.39.png,42.40924072265625,0.3085058629512787,0.16678237915039062,0.1433258056640625,0.023456573486328125,0.0005074057262390852,0.0005888317245990038,True,False,False
2687_0.61_0.9.png,45.08246994018555,0.09442708641290665,0.14899826049804688,0.239990234375,-0.09099197387695312,0.00034670328022912145,0.000835794722661376,False,False,False
268_0.79_1.15.png,31.899532318115234,0.3877415359020233,0.015771865844726562,0.04184150695800781,-0.02606964111328125,0.00029088000883348286,0.00032831510179676116,False,False,False
2693_0.69_0.91.png,47.93537521362305,0.029039714485406876,-0.22250747680664062,-0.5699234008789062,0.3474159240722656,0.00013486896932590753,0.0006565202493220568,True,True,True
2696_0.77_1.3.png,42.3896484375,0.08535156399011612,-0.23020172119140625,-0.4495277404785156,0.21932601928710938,0.00017934892093762755,0.0006275855121202767,True,True,True
2700_0.59_1.66.png,41.95600128173828,0.1404687464237213,-0.47762298583984375,-0.7485694885253906,0.2709465026855469,0.00046365527668967843,0.0009112859261222184,True,True,True
2703_0.77_1.67.png,43.28044509887695,0.18235677480697632,0.18063735961914062,0.19660568237304688,-0.01596832275390625,0.00035960529930889606,0.0007283146260306239,False,False,False
2704_0.84_1.81.png,42.233253479003906,0.22164063155651093,0.1408233642578125,0.15196609497070312,-0.011142730712890625,0.0003729715826921165,0.0007116320193745196,False,False,False
2705_0.68_1.36.png,46.676170349121094,0.10428385436534882,0.3877716064453125,0.2605094909667969,0.12726211547851562,0.00035093066981062293,0.00033365024137310684,True,False,False
2707_0.61_1.6.png,45.98228073120117,0.1367480456829071,0.3706169128417969,0.21601104736328125,0.15460586547851562,0.00041447821422480047,0.00034274396602995694,True,False,False
2708_0.72_1.57.png,45.733680725097656,0.16065430641174316,0.3432464599609375,0.2499542236328125,0.093292236328125,0.00038846302777528763,0.0003586894308682531,True,False,False
2710_0.56_1.69.png,44.769073486328125,0.18399740755558014,0.0254364013671875,0.056690216064453125,-0.031253814697265625,0.0005468198214657605,0.0005355406319722533,False,False,False
2712_0.65_1.83.png,43.897918701171875,0.2709082067012787,0.07483673095703125,0.0962982177734375,-0.02146148681640625,0.0005366169498302042,0.0005777898477390409,False,False,False
2714_0.9_1.77.png,39.59613800048828,0.5262272357940674,0.18388748168945312,0.1048431396484375,0.07904434204101562,0.0008463264093734324,0.0006227195844985545,True,False,False
2739_0.95_1.39.png,42.702392578125,0.19874024391174316,-0.10273361206054688,-0.06415557861328125,-0.038578033447265625,0.00022385110787581652,0.0005341750802472234,False,False,False
2744_0.6_1.82.png,40.62211990356445,0.35071614384651184,-0.13559341430664062,-0.17547607421875,0.039882659912109375,0.0008633526158519089,0.0012173859868198633,True,False,False
2747_0.87_1.0.png,44.19704818725586,0.1425325572490692,0.09450531005859375,0.13747787475585938,-0.042972564697265625,0.000173293097759597,0.0005224248743616045,False,False,False
2754_0.83_1.45.png,41.75563430786133,0.44430339336395264,0.042110443115234375,0.004062652587890625,0.03804779052734375,0.0005335307796485722,0.0006671238224953413,True,False,False
2759_0.52_1.32.png,42.593841552734375,0.2554589807987213,0.1675262451171875,0.23253631591796875,-0.06501007080078125,0.0004948087735101581,0.0009570182301104069,False,False,False
2763_0.83_1.04.png,43.38676834106445,0.08421549946069717,0.11092376708984375,0.14477920532226562,-0.033855438232421875,0.00028560045757330954,0.0006557193119078875,False,False,False
2767_0.69_0.71.png,45.41575622558594,0.017597656697034836,-0.00318145751953125,-0.037418365478515625,0.034236907958984375,3.764742723433301e-05,0.0006160532357171178,True,False,False
2769_0.81_1.94.png,41.202232360839844,0.24520182609558105,0.3274993896484375,0.33716583251953125,-0.00966644287109375,0.0004912306903861463,0.0007379457820206881,False,False,False
2771_0.52_0.87.png,44.328399658203125,0.009658203460276127,0.015071868896484375,0.20719528198242188,-0.1921234130859375,3.328057209728286e-05,0.0006479483563452959,False,False,False
2775_0.9_0.66.png,41.88554382324219,0.2325846403837204,0.20027542114257812,0.24053573608398438,-0.04026031494140625,0.00034565781243145466,0.0005427442374639213,False,False,False
2779_0.73_0.56.png,45.3632926940918,0.02873372472822666,0.011463165283203125,0.10678482055664062,-0.0953216552734375,7.393694977508858e-05,0.0006535272113978863,False,False,False
2783_0.78_1.9.png,31.68654441833496,0.4794173240661621,0.4342975616455078,0.28119850158691406,0.15309906005859375,0.001044982811436057,0.0009629051201045513,True,False,False
2784_0.56_0.55.png,47.67560577392578,0.013492838479578495,0.14154052734375,0.8309974670410156,-0.6894569396972656,9.312677866546437e-05,0.0007156103383749723,False,False,False
2786_0.88_1.47.png,39.653079986572266,0.29626303911209106,0.27216339111328125,0.4976844787597656,-0.22552108764648438,0.00045103373122401536,0.0008613643003627658,False,False,False
2790_0.56_1.84.png,46.54182052612305,0.1145540401339531,-0.6467933654785156,-0.4228324890136719,-0.22396087646484375,0.0004233854415360838,0.0004020622873213142,False,True,True
2791_0.51_1.66.png,44.74089813232422,0.0841992199420929,-0.598297119140625,-0.3682212829589844,-0.23007583618164062,0.0003889422514475882,0.0003603165678214282,False,True,True
2792_0.52_0.69.png,49.25860595703125,0.013444011099636555,-0.1851043701171875,-0.5273208618164062,0.34221649169921875,7.082378579070792e-05,0.00028310870402492583,True,False,True
2794_0.8_0.92.png,46.870426177978516,0.11183919757604599,0.406890869140625,0.6092262268066406,-0.20233535766601562,0.0004297066479921341,0.0008466817671433091,False,False,False
2800_0.75_0.87.png,39.269412994384766,0.0630696639418602,0.11803817749023438,0.18040847778320312,-0.06237030029296875,0.00028771019424311817,0.00081424176460132,False,False,False
2807_0.78_0.64.png,48.52279281616211,0.017330730333924294,0.058868408203125,0.423553466796875,-0.36468505859375,3.539810495567508e-05,0.0005840676603838801,False,False,False
2809_0.86_1.19.png,42.05708312988281,0.28090494871139526,0.20310211181640625,0.28154754638671875,-0.0784454345703125,0.0003872899687848985,0.0005151986260898411,False,False,False
281_0.93_1.17.png,34.74897003173828,0.685471773147583,-0.111175537109375,-0.1260986328125,0.014923095703125,0.0003572747518774122,0.0003488176444079727,True,False,False
2820_0.87_0.91.png,39.4776611328125,0.24445313215255737,0.15076446533203125,-0.03619384765625,0.18695831298828125,0.00036620727041736245,0.0006362410495057702,True,False,False
2827_0.92_0.93.png,42.22527313232422,0.14430013298988342,-0.07309722900390625,-0.08583831787109375,0.0127410888671875,0.0002553962985984981,0.0005362118827179074,True,False,False
2828_0.98_1.23.png,39.381500244140625,0.2544628977775574,-0.06391525268554688,-0.033809661865234375,-0.0301055908203125,0.00028781918808817863,0.0005004579434171319,False,False,False
282_0.95_1.38.png,33.88818359375,0.7686240673065186,-0.11597061157226562,-0.13483047485351562,0.01885986328125,0.00041899242205545306,0.00039450693293474615,True,False,False
283_0.71_1.63.png,35.859649658203125,0.7844686508178711,-0.09890365600585938,-0.10047149658203125,0.001567840576171875,0.00045379617949947715,0.0004461217613425106,True,False,False
2843_0.7_0.5.png,44.12687301635742,0.012766927480697632,0.029895782470703125,0.4578514099121094,-0.42795562744140625,4.1391052945982665e-05,0.0005931248306296766,False,False,False
2844_0.58_0.74.png,44.33770751953125,0.02566731907427311,0.09223175048828125,0.5261802673339844,-0.4339485168457031,0.00011632909445324913,0.0006442521116696298,False,False,False
2845_0.61_0.81.png,45.55027770996094,0.014833984896540642,-0.03658294677734375,-0.2841072082519531,0.24752426147460938,9.93145804386586e-05,0.0007140586385503411,True,False,True
2862_0.91_1.23.png,40.907012939453125,0.22023437917232513,0.025787353515625,0.058773040771484375,-0.032985687255859375,0.00023220053117256612,0.0008663514745421708,False,False,False
2872_0.75_1.98.png,37.327789306640625,0.6267545819282532,-0.035602569580078125,-0.13278961181640625,0.09718704223632812,0.0009016252006404102,0.000901032064575702,True,False,False
2877_0.98_1.2.png,35.974769592285156,0.16731445491313934,-0.01679229736328125,-0.006378173828125,-0.01041412353515625,0.0002494129876140505,0.0006448973435908556,False,False,False
2884_0.65_1.22.png,41.60354232788086,0.1165657564997673,0.27275848388671875,0.4619026184082031,-0.18914413452148438,0.0002971784269902855,0.0008744624792598188,False,False,False
288_0.77_1.7.png,34.22106170654297,0.41120216250419617,-0.12786483764648438,-0.22315597534179688,0.0952911376953125,0.0006073838449083269,0.000859777326695621,True,False,True
2896_0.84_0.74.png,45.038978576660156,0.04843099042773247,0.05429840087890625,0.3924560546875,-0.33815765380859375,0.0001080177680705674,0.000599570746999234,False,False,False
2899_0.92_1.08.png,37.17936706542969,0.5914811491966248,0.15546417236328125,0.0527191162109375,0.10274505615234375,0.0006506568170152605,0.0007740998407825828,True,False,False
28_0.54_1.24.png,34.54770278930664,0.13980445265769958,0.07420730590820312,0.223724365234375,-0.14951705932617188,0.00026098574744537473,0.0005494752549566329,False,False,False
2901_0.59_1.0.png,42.19093704223633,0.025403646752238274,0.19922256469726562,0.7783660888671875,-0.5791435241699219,0.0002197462017647922,0.0010353890247642994,False,False,False
2905_0.99_0.96.png,35.39433670043945,0.047220055013895035,0.00347900390625,0.038425445556640625,-0.034946441650390625,7.31382897356525e-05,0.0006413473165594041,False,False,False
2916_0.62_1.39.png,41.439659118652344,0.15153971314430237,-0.17217254638671875,-0.33132171630859375,0.159149169921875,0.00033469684422016144,0.0008357318583875895,True,False,True
2918_0.6_1.92.png,37.34046173095703,0.4117545783519745,0.6455535888671875,0.49433135986328125,0.15122222900390625,0.0011098256800323725,0.001002251054160297,True,False,False
2926_0.6_1.32.png,39.28766632080078,0.5283040404319763,0.09491729736328125,0.0538482666015625,0.04106903076171875,0.0007036636234261096,0.0007826646906323731,True,False,False
2928_0.93_0.58.png,40.4463996887207,0.21693359315395355,0.09798812866210938,0.01248931884765625,0.08549880981445312,0.00017479511734563857,0.00035627055331133306,True,False,False
2941_0.7_1.3.png,42.99795150756836,0.27343425154685974,-0.15270614624023438,-0.007251739501953125,-0.14545440673828125,0.0004882863140664995,0.0007505175308324397,False,False,False
2953_0.65_1.26.png,43.71284103393555,0.07849284261465073,0.26499176025390625,0.16581344604492188,0.09917831420898438,0.0002608055074233562,0.000786022690590471,True,False,False
2955_0.54_1.51.png,44.57291030883789,0.07674805074930191,-0.010669708251953125,-0.29407501220703125,0.2834053039550781,0.00029960263054817915,0.0008752463618293405,True,False,True
2963_0.61_1.33.png,42.13579559326172,0.3895735740661621,0.2791023254394531,0.2999687194824219,-0.02086639404296875,0.0008858853252604604,0.0008842562092468143,False,False,False
2966_0.98_0.67.png,36.73450469970703,0.062171224504709244,0.0294952392578125,0.14916610717773438,-0.11967086791992188,0.00012014625099254772,0.0005191353848204017,False,False,False
2978_0.94_1.66.png,32.17509460449219,0.914710283279419,0.20054244995117188,0.22894287109375,-0.028400421142578125,0.0010015377774834633,0.0009661323274485767,False,False,False
2991_0.88_1.4.png,37.82905578613281,0.4260188937187195,-0.005649566650390625,-0.042705535888671875,0.03705596923828125,0.000592313299421221,0.0006644946988672018,True,False,False
2994_0.81_0.58.png,46.32147216796875,0.0972200557589531,-0.05181121826171875,-0.05120849609375,-0.00060272216796875,0.00017864473920781165,0.0006213956512510777,False,False,False
2996_0.97_1.99.png,37.265167236328125,0.693590521812439,0.08294296264648438,0.08575820922851562,-0.00281524658203125,0.0004096712509635836,0.0005601287120953202,False,False,False
299_0.79_0.75.png,37.93349838256836,0.1419656127691269,-0.05576324462890625,-0.0731353759765625,0.01737213134765625,0.0004863984358962625,0.00030845627770759165,True,False,False
300_0.72_1.88.png,33.685096740722656,0.8791142702102661,-0.0867462158203125,-0.08162307739257812,-0.005123138427734375,0.0007463538204319775,0.00040385458851233125,False,False,False
302_0.67_0.9.png,32.61870574951172,0.22956153750419617,-0.11232757568359375,0.12160491943359375,-0.2339324951171875,0.00025901792105287313,0.0005811533774249256,False,False,False
303_0.68_0.54.png,37.05027770996094,0.013787444680929184,-0.010944366455078125,0.2671966552734375,-0.2781410217285156,1.9019917090190575e-05,0.0005071701016277075,False,False,False
309_0.52_0.96.png,37.500579833984375,0.03349205106496811,0.11168289184570312,0.3335380554199219,-0.22185516357421875,0.00018557225121185184,0.0006319512031041086,False,False,False
319_0.87_1.65.png,31.723255157470703,0.3248717188835144,-0.1891345977783203,-0.13401412963867188,-0.05512046813964844,0.0005941284471191466,0.0004249200865160674,False,False,False
325_0.68_1.71.png,34.85320281982422,0.45741841197013855,-0.106292724609375,-0.1019287109375,-0.004364013671875,0.00026882794918492436,0.00028753760852850974,False,False,False
326_0.56_0.94.png,35.22285842895508,0.022553393617272377,-0.027889251708984375,-0.17681884765625,0.14892959594726562,6.573475548066199e-05,0.0003428267955314368,True,False,False
33_0.9_0.83.png,33.64288330078125,0.1352567970752716,-0.0062103271484375,-0.020397186279296875,0.014186859130859375,5.490462717716582e-05,0.0002471431507728994,True,False,False
344_0.57_1.11.png,36.30207824707031,0.38495054841041565,-0.5123634338378906,-0.548309326171875,0.035945892333984375,0.0009932519169524312,0.0009680549846962094,True,True,True
349_0.53_1.37.png,32.62443542480469,0.21401743590831757,-0.08876800537109375,-0.081085205078125,-0.00768280029296875,0.00033952840021811426,0.0003768659080378711,False,False,False
34_0.67_1.92.png,29.102691650390625,0.5676602125167847,-0.0919647216796875,-0.12987136840820312,0.037906646728515625,0.0005054432549513876,0.0008224690682254732,True,False,False
355_0.85_0.53.png,37.52004623413086,0.06134430691599846,0.027606964111328125,-0.011859893798828125,0.03946685791015625,0.00010342403402319178,0.00016795875853858888,True,False,False
356_0.65_0.6.png,38.159423828125,0.03604613617062569,0.051654815673828125,0.059661865234375,-0.008007049560546875,0.0001406528172083199,0.0002367969718761742,False,False,False
361_0.83_0.87.png,39.644500732421875,0.22369059920310974,-0.024738311767578125,-0.03762054443359375,0.012882232666015625,0.00028112687868997455,0.00044032433652319014,True,False,False
363_0.77_0.88.png,39.11604690551758,0.18417738378047943,0.046199798583984375,0.06359481811523438,-0.01739501953125,0.00028350233333185315,0.0005105720483697951,False,False,False
365_0.89_1.63.png,36.19178009033203,0.8138521909713745,0.04529571533203125,0.02529144287109375,0.0200042724609375,0.0003759204992093146,0.0003035150293726474,True,False,False
367_0.56_0.63.png,45.941917419433594,0.022911658510565758,-0.01787567138671875,-0.14340591430664062,0.12553024291992188,4.5043347199680284e-05,0.00038807946839369833,True,False,False
377_0.97_1.14.png,34.18470001220703,0.3122977614402771,-0.031642913818359375,0.008350372314453125,-0.0399932861328125,0.00042513650259934366,0.0003737922525033355,False,False,False
382_0.85_0.82.png,41.53651809692383,0.18088942766189575,-0.08841323852539062,-0.10764694213867188,0.01923370361328125,0.00020376247994136065,0.00030941716977395117,True,False,False
383_0.87_0.78.png,41.94820785522461,0.16135817766189575,-0.07790374755859375,-0.08648300170898438,0.008579254150390625,0.00020509246678557247,0.00032515425118617713,True,False,False
386_0.91_1.27.png,36.45061111450195,0.7600025534629822,-0.4067420959472656,-0.3202476501464844,-0.08649444580078125,0.0008924311259761453,0.0006857611588202417,False,True,True
400_0.99_1.08.png,31.44483184814453,0.6448201537132263,-0.1842060089111328,-0.15649032592773438,-0.027715682983398438,0.0006399443955160677,0.0006039665313437581,False,False,False
407_0.59_0.69.png,44.974830627441406,0.17091000080108643,0.06331634521484375,0.14166641235351562,-0.07835006713867188,0.00019040769257117063,0.0003230109577998519,False,False,False
414_0.52_1.27.png,33.6174430847168,0.07839658856391907,-0.12846755981445312,-0.360595703125,0.23212814331054688,0.00040155506576411426,0.0010603682603687048,True,False,True
423_0.92_0.7.png,37.24910354614258,0.10030857473611832,-0.01300048828125,0.023799896240234375,-0.036800384521484375,0.000261510576820001,0.0004389048262964934,False,False,False
439_0.95_1.86.png,27.21807289123535,0.8506148457527161,-0.15423011779785156,-0.2907428741455078,0.13651275634765625,0.0008707573288120329,0.0012882236624136567,True,False,True
440_0.72_1.73.png,33.24836349487305,0.7296944260597229,-0.15215682983398438,-0.15009689331054688,-0.0020599365234375,0.0006244866526685655,0.000583576678764075,False,False,False
446_0.72_1.25.png,36.56209945678711,0.318526953458786,0.12865447998046875,0.1513824462890625,-0.02272796630859375,0.00045835200580768287,0.0005479380488395691,False,False,False
449_0.79_1.15.png,44.020057678222656,0.5187916159629822,0.038177490234375,-0.027919769287109375,0.06609725952148438,0.0004041262436658144,0.00026810888084582984,True,False,False
454_0.63_0.9.png,36.59418487548828,0.041310328990221024,0.000606536865234375,0.04859161376953125,-0.047985076904296875,8.6720370745752e-05,0.000328028661897406,False,False,False
455_0.55_1.99.png,34.47966003417969,0.3741390109062195,0.02620697021484375,0.016452789306640625,0.009754180908203125,0.0004857440944761038,0.00046850356739014387,True,False,False
459_0.9_0.51.png,38.815635681152344,0.02492256835103035,0.008453369140625,0.06293106079101562,-0.054477691650390625,5.321644130162895e-05,0.00017104329890571535,False,False,False
470_0.8_0.94.png,35.53391647338867,0.23522444069385529,-0.0079345703125,0.01270294189453125,-0.02063751220703125,0.00025942601496353745,0.00031690311152487993,False,False,False
471_0.9_1.29.png,34.00339889526367,0.5424544811248779,-0.014312744140625,-0.05493927001953125,0.04062652587890625,0.0004010121920146048,0.00030904743471182883,True,False,False
479_0.58_1.54.png,36.91192626953125,0.22443024814128876,0.010486602783203125,0.07498931884765625,-0.06450271606445312,0.0006494656554423273,0.0005983844748698175,False,False,False
483_0.88_1.16.png,38.25090026855469,0.338699609041214,-0.0257110595703125,-0.22309112548828125,0.19738006591796875,0.00040434818947687745,0.0006185105885379016,True,False,True
484_0.58_1.89.png,36.561424255371094,0.4271276295185089,-0.13303375244140625,-0.2633476257324219,0.13031387329101562,0.0004608718154486269,0.0007188885356299579,True,False,True
490_0.83_1.67.png,30.70956802368164,0.7333406805992126,-0.1539173126220703,-0.19056320190429688,0.03664588928222656,0.0005593335954472423,0.0007019132608547807,True,False,False
492_0.61_1.32.png,31.20379638671875,0.39805611968040466,-0.05787849426269531,-0.13544845581054688,0.07756996154785156,0.00033139580045826733,0.0005083222058601677,True,False,False
4_0.84_1.98.png,30.5319766998291,0.5492615103721619,-0.06435394287109375,-0.07834243774414062,0.013988494873046875,0.00038811887498013675,0.0005928701721131802,True,False,False
507_0.74_1.31.png,37.69121551513672,0.20006240904331207,-0.0157623291015625,-0.08536148071289062,0.06959915161132812,0.0007833691197447479,0.0007535559707321227,True,False,False
508_0.87_0.92.png,41.73938751220703,0.12916050851345062,-0.07862472534179688,-0.142303466796875,0.06367874145507812,0.00038608614704571664,0.00039314772584475577,True,False,False
50_0.82_1.93.png,32.35988998413086,0.7588757276535034,-0.117645263671875,-0.09322738647460938,-0.024417877197265625,0.0007518237689509988,0.0005905163125135005,False,False,False
517_0.95_1.51.png,30.160686492919922,0.7815389633178711,-0.14479827880859375,-0.10061264038085938,-0.044185638427734375,0.0005363723030313849,0.0004124019469600171,False,False,False
525_0.65_1.46.png,37.63946533203125,0.16265255212783813,-0.19063568115234375,-0.25418853759765625,0.0635528564453125,0.0003708013391587883,0.00045662090997211635,True,False,True
531_0.55_1.19.png,37.82239532470703,0.05394785478711128,-0.13516616821289062,-0.2963676452636719,0.16120147705078125,0.00033254834124818444,0.00048315999447368085,True,False,True
533_0.96_1.51.png,36.985137939453125,0.7728827595710754,-0.060760498046875,0.01959228515625,-0.080352783203125,0.0004402542836032808,0.0003758033271878958,False,False,False
535_0.78_1.25.png,37.75717544555664,0.447265625,-0.2594871520996094,-0.29222869873046875,0.032741546630859375,0.0006449664942920208,0.0006443400052376091,True,True,True
540_0.92_1.97.png,29.60179328918457,0.6522050499916077,-0.11212730407714844,-0.06165122985839844,-0.05047607421875,0.00042560783913359046,0.0003290047461632639,False,False,False
542_0.55_1.46.png,35.591651916503906,0.4982548952102661,-0.09235382080078125,-0.12774276733398438,0.035388946533203125,0.0003951913968194276,0.0004731873923446983,True,False,False
547_0.79_1.67.png,33.81792449951172,0.35235416889190674,-0.028331756591796875,-0.075469970703125,0.047138214111328125,0.0005896181100979447,0.0008865261333994567,True,False,False
551_0.75_1.66.png,34.8988037109375,0.3698340356349945,0.19985198974609375,0.10244369506835938,0.09740829467773438,0.0006419799756258726,0.00047497753985226154,True,False,False
556_0.86_1.79.png,31.94288444519043,0.6990165114402771,-0.04587364196777344,-0.007476806640625,-0.03839683532714844,0.0004776936548296362,0.00033527964842505753,False,False,False
565_0.76_1.56.png,34.285064697265625,0.24329696595668793,-0.07151031494140625,-0.1658935546875,0.09438323974609375,0.0004991341847926378,0.0007097951602190733,True,False,False
574_0.65_1.38.png,32.60657501220703,0.2968403398990631,-0.1492919921875,-0.17446517944335938,0.025173187255859375,0.0005722346249967813,0.000598311482463032,True,False,False
575_0.71_1.7.png,33.82194137573242,0.4360727071762085,-0.12686920166015625,-0.052547454833984375,-0.07432174682617188,0.0005641196039505303,0.0002975801471620798,False,False,False
576_0.84_1.69.png,35.84866714477539,0.4883216917514801,-0.094635009765625,-0.032115936279296875,-0.06251907348632812,0.000491894839797169,0.00039688797551207244,False,False,False
