index,name,gate_coverage,score_mean,W_D_G_D_psnr,W_D_G_D_psnr_delta,W_D_G_D_ssim,W_D_G_D_ssim_delta,W_D_G_D_output_mean_abs_diff,W_D_G_D_output_max_abs_diff,W_D_G_1_psnr,W_D_G_1_psnr_delta,W_D_G_1_ssim,W_D_G_1_ssim_delta,W_D_G_1_output_mean_abs_diff,W_D_G_1_output_max_abs_diff,W_U_G_D_psnr,W_U_G_D_psnr_delta,W_U_G_D_ssim,W_U_G_D_ssim_delta,W_U_G_D_output_mean_abs_diff,W_U_G_D_output_max_abs_diff,W_U_G_1_psnr,W_U_G_1_psnr_delta,W_U_G_1_ssim,W_U_G_1_ssim_delta,W_U_G_1_output_mean_abs_diff,W_U_G_1_output_max_abs_diff
315,2420_0.95_0.63.png,0.06550130248069763,0.4410668611526489,43.21134948730469,0.006744384765625,0.9979482889175415,-4.76837158203125e-07,8.839811198413372e-05,0.001010209321975708,43.22266387939453,0.01805877685546875,0.9979454874992371,-3.2782554626464844e-06,0.0006224347744137049,0.00274735689163208,43.21553039550781,0.01092529296875,0.9979513883590698,2.6226043701171875e-06,4.8883797717280686e-05,0.0008645951747894287,43.2149658203125,0.0103607177734375,0.9979561567306519,7.3909759521484375e-06,0.00037964360672049224,0.0015469193458557129
316,2432_0.94_1.56.png,0.35705405473709106,0.5134018063545227,40.908416748046875,-0.039844512939453125,0.9965934157371521,-1.049041748046875e-05,0.00038255765684880316,0.002633035182952881,40.8875846862793,-0.06067657470703125,0.9965779781341553,-2.5928020477294922e-05,0.0006922050379216671,0.0030229687690734863,40.92754364013672,-0.020717620849609375,0.9965999126434326,-3.993511199951172e-06,0.00029108274611644447,0.0025255680084228516,40.90463638305664,-0.0436248779296875,0.9965800642967224,-2.384185791015625e-05,0.0006193640874698758,0.002870529890060425
317,2437_0.64_0.7.png,0.04396158829331398,0.3228789269924164,47.023338317871094,0.2862739562988281,0.9980179071426392,1.1682510375976562e-05,0.00014383942470885813,0.0025238990783691406,47.981361389160156,1.2442970275878906,0.9982591867446899,0.0002529621124267578,0.0009064103942364454,0.006063103675842285,46.86273956298828,0.12567520141601562,0.9980124235153198,6.198883056640625e-06,6.334162753773853e-05,0.0016747713088989258,47.599517822265625,0.8624534606933594,0.9983705282211304,0.0003643035888671875,0.0005799591890536249,0.004120230674743652
318,2441_0.74_1.28.png,0.24151693284511566,0.478782057762146,42.1519889831543,0.7201499938964844,0.9968132972717285,5.233287811279297e-05,0.0010234488872811198,0.004086613655090332,42.29241943359375,0.8605804443359375,0.9968805313110352,0.0001195669174194336,0.001371979247778654,0.005304694175720215,41.80995559692383,0.3781166076660156,0.9967924952507019,3.153085708618164e-05,0.0005339006893336773,0.0020040273666381836,41.939693450927734,0.5078544616699219,0.9968211054801941,6.014108657836914e-05,0.000872375734616071,0.0031932592391967773
319,2450_0.51_0.64.png,0.05603190138936043,0.3788470923900604,47.09479522705078,-0.2623481750488281,0.9983303546905518,-1.1920928955078125e-05,0.0002771259460132569,0.003362298011779785,46.60453414916992,-0.7526092529296875,0.9983930587768555,5.078315734863281e-05,0.0009618763579055667,0.004285931587219238,47.2586784362793,-0.0984649658203125,0.9983370304107666,-5.245208740234375e-06,0.0001114896876970306,0.001452326774597168,47.038787841796875,-0.3183555603027344,0.9983782172203064,3.594160079956055e-05,0.000528151576872915,0.0019881725311279297
320,2453_0.54_1.83.png,0.71854168176651,0.6281498074531555,39.29339599609375,-0.21905899047851562,0.9948827624320984,-1.6868114471435547e-05,0.0009468742064200342,0.004612326622009277,39.272579193115234,-0.23987579345703125,0.9948921203613281,-7.510185241699219e-06,0.0010768251959234476,0.005069851875305176,39.310543060302734,-0.20191192626953125,0.9948808550834656,-1.8775463104248047e-05,0.0007576433126814663,0.0041051506996154785,39.27891159057617,-0.23354339599609375,0.9948973655700684,-2.2649765014648438e-06,0.0009112043189816177,0.004359841346740723
321,2454_0.81_1.92.png,0.8296777606010437,0.6806555390357971,37.400428771972656,0.02911376953125,0.9918400645256042,5.632638931274414e-05,0.0007226348388940096,0.0033501386642456055,37.419132232666016,0.047817230224609375,0.9918588995933533,7.516145706176758e-05,0.0008292059064842761,0.0028745532035827637,37.36419677734375,-0.00711822509765625,0.9918200373649597,3.629922866821289e-05,0.0006250882870517671,0.002527087926864624,37.36488342285156,-0.00643157958984375,0.9918556213378906,7.18832015991211e-05,0.0007395875873044133,0.002408742904663086
322,2458_0.78_1.02.png,0.3158724009990692,0.47378602623939514,40.81488037109375,-0.08980941772460938,0.9958232641220093,1.9550323486328125e-05,0.0005122364382259548,0.0020192861557006836,40.95105743408203,0.046367645263671875,0.9958705306053162,6.681680679321289e-05,0.0008546293247491121,0.0030804872512817383,40.79042053222656,-0.11426925659179688,0.9957892298698425,-1.4483928680419922e-05,0.00028867635410279036,0.001320570707321167,40.82338333129883,-0.08130645751953125,0.9958176612854004,1.3947486877441406e-05,0.0005751059507019818,0.001981198787689209
323,2463_0.85_1.05.png,0.188720703125,0.46655741333961487,44.226348876953125,-0.016071319580078125,0.998783528804779,-7.152557373046875e-07,0.00016540962678845972,0.001494482159614563,44.19641876220703,-0.046001434326171875,0.9987866878509521,2.4437904357910156e-06,0.0006401938735507429,0.0025773048400878906,44.211891174316406,-0.030529022216796875,0.998781144618988,-3.0994415283203125e-06,0.00010184352868236601,0.0013357549905776978,44.151153564453125,-0.09126663208007812,0.9987823367118835,-1.9073486328125e-06,0.0004071071743965149,0.0015386193990707397
324,2467_0.62_0.72.png,0.007636718917638063,0.21005898714065552,49.201637268066406,0.0368804931640625,0.996774435043335,1.0728836059570312e-06,2.6275032723788172e-05,0.0011314153671264648,49.65435791015625,0.48960113525390625,0.9969412684440613,0.0001679062843322754,0.0005618086433969438,0.003616809844970703,49.16987991333008,0.005123138427734375,0.9967726469039917,-7.152557373046875e-07,1.0203514648310374e-05,0.0006209611892700195,49.66844177246094,0.5036849975585938,0.9969072341918945,0.00013387203216552734,0.00036139608710072935,0.0015031099319458008
325,2474_0.91_0.84.png,0.05256510525941849,0.4000072181224823,43.1498908996582,-0.010242462158203125,0.9968756437301636,-1.3887882232666016e-05,0.00015072630776558071,0.0017985403537750244,43.16356658935547,0.0034332275390625,0.9968786239624023,-1.0907649993896484e-05,0.0008010515011847019,0.0027723312377929688,43.14863586425781,-0.01149749755859375,0.9968768358230591,-1.2695789337158203e-05,0.00010082627704832703,0.0011779069900512695,43.09227752685547,-0.0678558349609375,0.9968628883361816,-2.664327621459961e-05,0.0007059026975184679,0.00200691819190979
326,2475_0.92_1.34.png,0.20717774331569672,0.4632640779018402,39.942230224609375,0.01902008056640625,0.9941553473472595,-1.4007091522216797e-05,0.000380690093152225,0.0030109286308288574,39.9785270690918,0.055316925048828125,0.994263768196106,9.441375732421875e-05,0.0009273917530663311,0.00339353084564209,39.909149169921875,-0.01406097412109375,0.994118869304657,-5.048513412475586e-05,0.0002643789630383253,0.0018814802169799805,39.8775749206543,-0.045635223388671875,0.994181752204895,1.239776611328125e-05,0.0007438024040311575,0.002075865864753723
327,2476_0.67_0.56.png,0.006425781175494194,0.34204429388046265,46.317665100097656,-0.0123138427734375,0.9981896281242371,-1.2516975402832031e-06,2.6323377824155614e-05,0.0006096959114074707,45.936065673828125,-0.39391326904296875,0.9981772303581238,-1.3649463653564453e-05,0.0007836599252186716,0.002187967300415039,46.32672119140625,-0.00325775146484375,0.9981894493103027,-1.430511474609375e-06,1.2535485439002514e-05,0.0006370320916175842,45.937225341796875,-0.39275360107421875,0.9981660842895508,-2.47955322265625e-05,0.0007309840875677764,0.0017786920070648193
328,2483_0.82_1.17.png,0.3582226634025574,0.5233954787254333,39.515846252441406,0.13892745971679688,0.9970206022262573,1.6570091247558594e-05,0.00042789167491719127,0.002115875482559204,39.61175537109375,0.23483657836914062,0.9970266819000244,2.2649765014648438e-05,0.000905439374037087,0.004318892955780029,39.46150207519531,0.08458328247070312,0.9970102310180664,6.198883056640625e-06,0.00029717726283706725,0.001375347375869751,39.54804229736328,0.17112350463867188,0.9970161318778992,1.2099742889404297e-05,0.0006275093764998019,0.0021321773529052734
329,2490_0.71_1.73.png,0.8209016919136047,0.669218122959137,38.16252136230469,0.26280975341796875,0.9921447038650513,0.00010055303573608398,0.0009391246712766588,0.0034287571907043457,38.207881927490234,0.3081703186035156,0.9921576976776123,0.00011354684829711914,0.0011613412061706185,0.003811657428741455,38.10561752319336,0.20590591430664062,0.9921290874481201,8.493661880493164e-05,0.0007258246769197285,0.003476083278656006,38.14436721801758,0.24465560913085938,0.9921385645866394,9.441375732421875e-05,0.0009130742982961237,0.0035689175128936768
330,2491_0.94_1.9.png,0.8746126294136047,0.7222651243209839,34.21221160888672,0.07175445556640625,0.9848706722259521,0.00011777877807617188,0.0005744622903876007,0.003949373960494995,34.23445129394531,0.093994140625,0.9848582744598389,0.00010538101196289062,0.000767678371630609,0.004033982753753662,34.200565338134766,0.060108184814453125,0.9848749041557312,0.00012201070785522461,0.0004988976288586855,0.005503952503204346,34.20869827270508,0.06824111938476562,0.9848582744598389,0.00010538101196289062,0.0006327840965241194,0.0049599409103393555
331,2496_0.61_0.78.png,0.07987304776906967,0.4592657685279846,43.61975860595703,0.048954010009765625,0.9979221224784851,7.092952728271484e-06,0.0002812639868352562,0.0019696950912475586,43.51237869262695,-0.0584259033203125,0.9979639053344727,4.887580871582031e-05,0.001047261874191463,0.0031756162643432617,43.59214782714844,0.021343231201171875,0.9979153871536255,3.5762786865234375e-07,0.00018141431792173535,0.0009007900953292847,43.62168884277344,0.050884246826171875,0.997954249382019,3.921985626220703e-05,0.0007427837117575109,0.0021787285804748535
332,2498_0.54_1.1.png,0.0833626314997673,0.4308827221393585,44.78461837768555,-0.09413528442382812,0.9981101751327515,-3.337860107421875e-06,0.00048369626165367663,0.004412531852722168,44.54051208496094,-0.3382415771484375,0.9981014132499695,-1.2099742889404297e-05,0.0012894060928374529,0.004498004913330078,44.846309661865234,-0.032444000244140625,0.998112678527832,-8.344650268554688e-07,0.00021361456310842186,0.001397848129272461,44.84056091308594,-0.0381927490234375,0.9981364011764526,2.288818359375e-05,0.0009325846331194043,0.002448856830596924
333,249_0.65_1.99.png,0.5382593274116516,0.611543595790863,38.92186737060547,-0.037754058837890625,0.9928073883056641,4.0531158447265625e-06,0.0005719070322811604,0.0033071041107177734,38.852149963378906,-0.10747146606445312,0.9927692413330078,-3.409385681152344e-05,0.0006201578071340919,0.003950715065002441,38.955135345458984,-0.004486083984375,0.9927976131439209,-5.7220458984375e-06,0.0004055688332300633,0.003292590379714966,38.9366340637207,-0.02298736572265625,0.9928445219993591,4.118680953979492e-05,0.0004297202976886183,0.0032570958137512207
334,24_0.53_1.21.png,0.1335405856370926,0.5295147895812988,26.422283172607422,-0.007915496826171875,0.9876420497894287,-7.56978988647461e-05,0.0001922171941259876,0.0015011131763458252,26.38998031616211,-0.040218353271484375,0.9875363111495972,-0.00018143653869628906,0.0002949960471596569,0.0026187896728515625,26.430742263793945,0.0005435943603515625,0.9876879453659058,-2.9802322387695312e-05,0.00014356098836287856,0.0010023713111877441,26.368722915649414,-0.06147575378417969,0.9875649213790894,-0.00015282630920410156,0.00042150841909460723,0.0026110857725143433
335,2517_0.94_1.24.png,0.2742936313152313,0.475752055644989,41.350425720214844,0.014209747314453125,0.9969636797904968,1.6927719116210938e-05,0.00029452264425344765,0.0024749338626861572,41.40857696533203,0.07236099243164062,0.9969860911369324,3.933906555175781e-05,0.0007038652547635138,0.0027392804622650146,41.35505294799805,0.01883697509765625,0.996961236000061,1.4483928680419922e-05,0.0002255224680993706,0.002405822277069092,41.394351959228516,0.058135986328125,0.9969743490219116,2.759695053100586e-05,0.0005511611816473305,0.002623319625854492
336,2522_0.78_1.79.png,0.22594401240348816,0.4860953986644745,40.87799072265625,0.2675018310546875,0.9969231486320496,1.4007091522216797e-05,0.0005647807847708464,0.003450930118560791,40.99122619628906,0.3807373046875,0.9969081878662109,-9.5367431640625e-07,0.0010169604793190956,0.004192650318145752,40.786529541015625,0.1760406494140625,0.9969174265861511,8.285045623779297e-06,0.00036308669950813055,0.0025975406169891357,40.918922424316406,0.30843353271484375,0.9968838691711426,-2.5272369384765625e-05,0.00079331238521263,0.0029755234718322754
337,2525_0.79_1.85.png,0.013798828236758709,0.46313223242759705,30.388010025024414,0.04445838928222656,0.9943926334381104,2.3603439331054688e-05,0.00039256669697351754,0.0022335052490234375,30.420743942260742,0.07719230651855469,0.9944009184837341,3.1888484954833984e-05,0.0015654251910746098,0.005078017711639404,30.35955810546875,0.0160064697265625,0.9943774938583374,8.463859558105469e-06,0.00017099543765652925,0.0011377334594726562,30.378746032714844,0.03519439697265625,0.9943886995315552,1.9669532775878906e-05,0.0011575588723644614,0.00491023063659668
338,252_0.98_1.73.png,0.641370415687561,0.6334034204483032,37.23429489135742,-0.022434234619140625,0.9907606840133667,-4.3392181396484375e-05,0.0005842082900926471,0.0036943554878234863,37.13481521606445,-0.12191390991210938,0.9907328486442566,-7.12275505065918e-05,0.0006147652748040855,0.0037011802196502686,37.29427719116211,0.037548065185546875,0.9908103942871094,6.318092346191406e-06,0.0003693770559038967,0.0034345388412475586,37.249732971191406,-0.00699615478515625,0.9908684492111206,6.437301635742188e-05,0.0003828787594102323,0.003652811050415039
339,2542_0.7_1.52.png,0.19494466483592987,0.4283258020877838,45.97345733642578,0.29195404052734375,0.9884738922119141,0.0001976490020751953,0.0004234845982864499,0.003682732582092285,46.19873809814453,0.5172348022460938,0.9890651702880859,0.0007889270782470703,0.0009141927002929151,0.005025029182434082,45.78239822387695,0.10089492797851562,0.9883305430412292,5.429983139038086e-05,0.0001505499822087586,0.0016168653964996338,45.981361389160156,0.29985809326171875,0.9886540174484253,0.0003777742385864258,0.0005022637196816504,0.002408146858215332
340,2550_0.85_1.96.png,0.4089648425579071,0.5059759616851807,41.237369537353516,0.2820396423339844,0.9941878318786621,5.996227264404297e-05,0.000659556535538286,0.0031492114067077637,41.40753173828125,0.45220184326171875,0.9943088889122009,0.00018101930618286133,0.0010402865009382367,0.003610655665397644,41.102088928222656,0.146759033203125,0.9941838979721069,5.602836608886719e-05,0.00048416422214359045,0.0021673738956451416,41.302711486816406,0.347381591796875,0.9943739771842957,0.0002461075782775879,0.000878102146089077,0.002667248249053955
341,2556_0.89_1.72.png,0.4367252588272095,0.4812355637550354,42.651729583740234,0.11370468139648438,0.9938567876815796,1.9550323486328125e-05,0.0004106704727746546,0.004175752401351929,42.69202423095703,0.15399932861328125,0.9937826991081238,-5.453824996948242e-05,0.0007791499374434352,0.004484415054321289,42.63471984863281,0.0966949462890625,0.9938467741012573,9.5367431640625e-06,0.0003266427665948868,0.0024670660495758057,42.67053985595703,0.13251495361328125,0.9937716722488403,-6.556510925292969e-05,0.0006185931270010769,0.003347337245941162
342,2559_0.81_1.96.png,0.3567708432674408,0.4944702386856079,40.12311935424805,-0.028301239013671875,0.9901063442230225,2.7060508728027344e-05,0.0003190192219335586,0.002701878547668457,40.183265686035156,0.0318450927734375,0.9902137517929077,0.00013446807861328125,0.0006022336310707033,0.003088057041168213,40.13078308105469,-0.02063751220703125,0.9900698661804199,-9.417533874511719e-06,0.000224663206608966,0.0017867088317871094,40.145416259765625,-0.00600433349609375,0.9900819659233093,2.682209014892578e-06,0.0005265242652967572,0.0027617216110229492
343,2563_0.85_0.62.png,0.06900716572999954,0.37566784024238586,47.785369873046875,-0.161895751953125,0.9976091384887695,-5.125999450683594e-06,0.00017997424583882093,0.0016739368438720703,47.220340728759766,-0.7269248962402344,0.9976019263267517,-1.233816146850586e-05,0.0008267189841717482,0.002613365650177002,47.8704833984375,-0.0767822265625,0.997611403465271,-2.86102294921875e-06,9.717580542201176e-05,0.0008616894483566284,47.41657257080078,-0.5306930541992188,0.9976169466972351,2.682209014892578e-06,0.000689046923071146,0.001986682415008545
344,2567_0.52_1.05.png,0.024010417982935905,0.3848504424095154,46.13003158569336,-0.15628433227539062,0.9973536729812622,4.470348358154297e-06,0.00016996853810269386,0.0018544197082519531,45.421478271484375,-0.864837646484375,0.9974460601806641,9.685754776000977e-05,0.0009734123013913631,0.0033719539642333984,46.232547760009766,-0.053768157958984375,0.9973503351211548,1.1324882507324219e-06,6.556078005814925e-05,0.0009483098983764648,45.67180252075195,-0.6145133972167969,0.997307300567627,-4.190206527709961e-05,0.0007305746548809111,0.0020082592964172363
345,2570_0.99_2.0.png,0.48657554388046265,0.5175553560256958,41.78091049194336,-0.049640655517578125,0.9895082712173462,-5.179643630981445e-05,0.00028772762743756175,0.0019972026348114014,41.64528274536133,-0.18526840209960938,0.9895614981651306,1.430511474609375e-06,0.0005446221912279725,0.0026724040508270264,41.853729248046875,0.0231781005859375,0.9895462989807129,-1.3768672943115234e-05,0.00013928758562542498,0.0015482306480407715,41.76429748535156,-0.066253662109375,0.9896599650382996,9.989738464355469e-05,0.0003260337980464101,0.0018387436866760254
346,2572_0.54_1.3.png,0.0903613269329071,0.3545665442943573,46.804508209228516,-0.7330970764160156,0.9964165687561035,-1.1920928955078125e-05,0.0004384111671242863,0.0037173032760620117,45.66886520385742,-1.8687400817871094,0.9965381026268005,0.00010961294174194336,0.0012637324398383498,0.00500333309173584,47.33665084838867,-0.20095443725585938,0.9964286088943481,1.1920928955078125e-07,0.00011717809684341773,0.0012475252151489258,46.67973327636719,-0.8578720092773438,0.9965792894363403,0.00015079975128173828,0.0006290976307354867,0.0018456578254699707
347,2574_0.57_1.08.png,0.10537109524011612,0.38814061880111694,44.88454818725586,0.7194175720214844,0.9970334768295288,4.45246696472168e-05,0.0006115876603871584,0.004374265670776367,45.14530563354492,0.9801750183105469,0.9969435930252075,-4.5359134674072266e-05,0.0010817664442583919,0.004825413227081299,44.47688293457031,0.3117523193359375,0.9970111846923828,2.2232532501220703e-05,0.00023109813628252596,0.0016162991523742676,44.89614486694336,0.7310142517089844,0.996924877166748,-6.407499313354492e-05,0.0008027915610000491,0.0027538537979125977
348,2581_0.79_1.95.png,0.42612630128860474,0.5287207365036011,39.07545852661133,0.4027824401855469,0.9968804121017456,3.814697265625e-05,0.000580805295612663,0.002310514450073242,39.24393081665039,0.5712547302246094,0.9969134330749512,7.11679458618164e-05,0.0009524301858618855,0.0028217434883117676,38.97423553466797,0.3015594482421875,0.9968713521957397,2.9087066650390625e-05,0.00042974334792234004,0.0018135309219360352,39.10343933105469,0.43076324462890625,0.9969046115875244,6.23464584350586e-05,0.0008010271121747792,0.0021844804286956787
349,2589_0.62_1.28.png,0.3050488233566284,0.4907129108905792,44.06325912475586,0.4283714294433594,0.9949747920036316,2.7954578399658203e-05,0.000579416227992624,0.0029230117797851562,44.22499084472656,0.5901031494140625,0.9949169158935547,-2.9921531677246094e-05,0.0011064279824495316,0.004578888416290283,43.901893615722656,0.26700592041015625,0.9949600696563721,1.3232231140136719e-05,0.0003309393650852144,0.0018042176961898804,44.04609298706055,0.4112052917480469,0.9949051141738892,-4.172325134277344e-05,0.0007519585196860135,0.0028115510940551758
350,2591_0.78_1.58.png,0.5194563865661621,0.5581648945808411,41.049686431884766,0.2981529235839844,0.9920082092285156,4.076957702636719e-05,0.0005659652524627745,0.003558218479156494,41.1575927734375,0.40605926513671875,0.9919971227645874,2.968311309814453e-05,0.0009472643141634762,0.004080355167388916,40.97734069824219,0.22580718994140625,0.9920036792755127,3.62396240234375e-05,0.0003985938965342939,0.0036153793334960938,41.048160552978516,0.2966270446777344,0.9919888377189636,2.1398067474365234e-05,0.0007134323823265731,0.0037751495838165283
351,2596_0.54_1.72.png,0.20345377922058105,0.46669456362724304,43.32841491699219,0.09149169921875,0.9971840381622314,2.2709369659423828e-05,0.0004461481294129044,0.002353668212890625,43.23711013793945,0.000186920166015625,0.9971696138381958,8.285045623779297e-06,0.0011020743986591697,0.005457103252410889,43.30673599243164,0.06981277465820312,0.9971667528152466,5.424022674560547e-06,0.00025864140479825437,0.00260007381439209,43.26178741455078,0.02486419677734375,0.9971572160720825,-4.112720489501953e-06,0.0007889520493336022,0.0035401582717895508
352,259_0.87_0.76.png,0.02028823085129261,0.4492880403995514,30.127574920654297,-0.002475738525390625,0.9916306734085083,-1.1920928955078125e-06,0.00010035136074293405,0.001348748803138733,30.07657241821289,-0.053478240966796875,0.9915434122085571,-8.845329284667969e-05,0.0005740511696785688,0.0027933865785598755,30.129730224609375,-0.0003204345703125,0.991633415222168,1.5497207641601562e-06,8.615604019723833e-05,0.0007473677396774292,30.10614013671875,-0.0239105224609375,0.991593062877655,-3.88026237487793e-05,0.0002773387241177261,0.0014341026544570923
353,25_0.59_1.43.png,0.2362414449453354,0.5201314091682434,35.681331634521484,0.0416412353515625,0.9974073767662048,-2.3305416107177734e-05,0.00037313756183721125,0.0022831857204437256,35.75471496582031,0.11502456665039062,0.9974021315574646,-2.855062484741211e-05,0.0006730529712513089,0.003725022077560425,35.66702651977539,0.02733612060546875,0.9974180459976196,-1.2636184692382812e-05,0.000254396436503157,0.001431092619895935,35.742706298828125,0.10301589965820312,0.997417151927948,-1.3530254364013672e-05,0.0004296867991797626,0.0015285313129425049
354,2608_0.68_1.54.png,0.20847982168197632,0.44727128744125366,41.9913444519043,0.16514205932617188,0.9935421943664551,5.7220458984375e-06,0.0005664851632900536,0.0028685927391052246,42.01280212402344,0.1865997314453125,0.9934996366500854,-3.6835670471191406e-05,0.0009709569276310503,0.0032424330711364746,41.94887161254883,0.12266921997070312,0.9935277700424194,-8.702278137207031e-06,0.00028877268778160214,0.002141207456588745,42.02220916748047,0.19600677490234375,0.9935266375541687,-9.834766387939453e-06,0.0008613683748990297,0.0024421215057373047
355,2612_0.52_1.14.png,0.08362630754709244,0.40412959456443787,43.705562591552734,-0.66644287109375,0.9966373443603516,2.5033950805664062e-06,0.0006093799602240324,0.003095090389251709,42.894691467285156,-1.4773139953613281,0.9967259764671326,9.113550186157227e-05,0.0014363735681399703,0.006202816963195801,44.08076858520508,-0.29123687744140625,0.9966261386871338,-8.702278137207031e-06,0.000257110339589417,0.00148773193359375,43.552268981933594,-0.8197364807128906,0.9966964721679688,6.16312026977539e-05,0.0008739150362089276,0.003764927387237549
356,2614_0.55_0.63.png,0.01181640662252903,0.2691882848739624,49.09710693359375,-0.20697021484375,0.9965811967849731,5.602836608886719e-06,0.00013287623005453497,0.004071235656738281,47.482444763183594,-1.8216323852539062,0.9965137839317322,-6.181001663208008e-05,0.0010131878079846501,0.0048871636390686035,49.26369094848633,-0.040386199951171875,0.9965755939483643,0.0,2.976343603222631e-05,0.0008859634399414062,48.42958450317383,-0.8744926452636719,0.9966298341751099,5.424022674560547e-05,0.0005626272177323699,0.0018303990364074707
357,261_0.54_0.73.png,0.004356971010565758,0.4500460624694824,38.78886413574219,-0.005382537841796875,0.998749852180481,-1.430511474609375e-06,1.2569533282658085e-05,0.0002221614122390747,38.76804733276367,-0.0261993408203125,0.9987407922744751,-1.049041748046875e-05,0.0005077001987956464,0.0017998218536376953,38.79181671142578,-0.002429962158203125,0.9987508654594421,-4.172325134277344e-07,1.1535469639056828e-05,0.0002199709415435791,38.80180358886719,0.007556915283203125,0.9987510442733765,-2.384185791015625e-07,0.0005967760225757957,0.0016224980354309082
358,2625_0.88_1.86.png,0.4932161569595337,0.5427256226539612,39.82098388671875,0.10033035278320312,0.9968971014022827,4.947185516357422e-06,0.0005006917635910213,0.0033893883228302,40.046993255615234,0.3263397216796875,0.9969228506088257,3.069639205932617e-05,0.0012585187796503305,0.005807280540466309,39.78058624267578,0.059932708740234375,0.9969016909599304,9.5367431640625e-06,0.0003367311437614262,0.0023635029792785645,39.938941955566406,0.21828842163085938,0.9969258308410645,3.36766242980957e-05,0.0008251025574281812,0.003418147563934326
359,2626_0.88_1.19.png,0.23183594644069672,0.47520551085472107,41.191429138183594,0.1184234619140625,0.9980083703994751,5.4836273193359375e-06,0.0003067977086175233,0.0026892125606536865,41.37684631347656,0.30384063720703125,0.9980177879333496,1.4901161193847656e-05,0.0010720259742811322,0.00475233793258667,41.09754943847656,0.02454376220703125,0.9980046153068542,1.7285346984863281e-06,0.00017041077080648392,0.0020622313022613525,41.24964141845703,0.1766357421875,0.9980182647705078,1.537799835205078e-05,0.0007002988713793457,0.002844393253326416
360,2628_0.86_1.01.png,0.1417708396911621,0.4474194049835205,41.88782501220703,0.0832977294921875,0.9983851313591003,4.76837158203125e-06,0.00025480397744104266,0.002628922462463379,41.90040969848633,0.09588241577148438,0.9983875155448914,7.152557373046875e-06,0.001077137654647231,0.004248619079589844,41.830848693847656,0.0263214111328125,0.9983828067779541,2.4437904357910156e-06,0.00013859204773325473,0.0020198673009872437,41.89046859741211,0.08594131469726562,0.9983910918235779,1.0728836059570312e-05,0.0007191154290921986,0.0026581287384033203
361,2632_0.92_1.01.png,0.41153645515441895,0.5299162268638611,40.62262725830078,0.32077789306640625,0.9965546131134033,5.245208740234375e-06,0.0006323473644442856,0.0025795698165893555,40.87591552734375,0.574066162109375,0.9965418577194214,-7.510185241699219e-06,0.0012240741634741426,0.0034269094467163086,40.42930603027344,0.1274566650390625,0.9965443015098572,-5.066394805908203e-06,0.00029709565569646657,0.0018511414527893066,40.545257568359375,0.243408203125,0.9965276718139648,-2.1696090698242188e-05,0.0006976320291869342,0.002001941204071045
362,2635_0.98_1.78.png,0.39583659172058105,0.5312403440475464,37.993675231933594,-0.045574188232421875,0.9961387515068054,-1.7702579498291016e-05,0.00032463943352922797,0.003132343292236328,37.9118537902832,-0.1273956298828125,0.9960931539535522,-6.330013275146484e-05,0.0006604467635042965,0.007409341633319855,37.981224060058594,-0.058025360107421875,0.9961323142051697,-2.4139881134033203e-05,0.00026045748381875455,0.0023570656776428223,37.96813201904297,-0.07111740112304688,0.9961247444152832,-3.170967102050781e-05,0.0005384671967476606,0.0026706457138061523
363,2641_0.7_1.91.png,0.24884440004825592,0.5283890962600708,42.5226936340332,0.5942840576171875,0.9972459673881531,1.8596649169921875e-05,0.0011523028369992971,0.0051739513874053955,42.70663833618164,0.778228759765625,0.9973664283752441,0.00013905763626098633,0.001784797292202711,0.006367862224578857,42.37140655517578,0.4429969787597656,0.9972455501556396,1.817941665649414e-05,0.0008160612778738141,0.003419637680053711,42.56806945800781,0.6396598815917969,0.9973539113998413,0.0001265406608581543,0.001408999552950263,0.004597187042236328
364,2646_0.82_1.47.png,0.49686524271965027,0.538367509841919,41.283775329589844,0.521392822265625,0.9970731735229492,4.124641418457031e-05,0.0009573891875334084,0.003950297832489014,41.42102813720703,0.6586456298828125,0.9970795512199402,4.762411117553711e-05,0.0012945280177518725,0.005174577236175537,41.11528015136719,0.35289764404296875,0.9970607757568359,2.8848648071289062e-05,0.0006231415318325162,0.002325713634490967,41.20901107788086,0.4466285705566406,0.9970573782920837,2.5451183319091797e-05,0.0009108342346735299,0.0030677318572998047
365,2652_0.85_1.34.png,0.25693684816360474,0.4178258180618286,44.32735061645508,0.0997467041015625,0.9980729818344116,1.1801719665527344e-05,0.0002603365574032068,0.003118664026260376,44.31947708129883,0.0918731689453125,0.9980669021606445,5.7220458984375e-06,0.0006457677809521556,0.0035621225833892822,44.30668258666992,0.07907867431640625,0.9980737566947937,1.2576580047607422e-05,0.00020093888451810926,0.0022777915000915527,44.29882049560547,0.07121658325195312,0.9980561137199402,-5.066394805908203e-06,0.0006071014213375747,0.003152996301651001
