name,gate_coverage,W_D_G_D_minus_W_U_G_1,W_U_G_D_minus_W_U_G_1,W_D_G_1_minus_W_D_G_D,W_D_G_1_minus_W_U_G_1
2076_0.85_1.77.png,0.7165104150772095,0.06011962890625,-0.03908538818359375,0.07823944091796875,0.13835906982421875
2079_0.62_1.17.png,0.2282128930091858,-0.2580528259277344,-0.4955291748046875,0.39228057861328125,0.13422775268554688
2080_0.53_1.58.png,0.3071158826351166,-0.14783859252929688,-0.11995697021484375,0.0107574462890625,-0.13708114624023438
2087_0.72_1.14.png,0.22787435352802277,-0.023929595947265625,-0.10671234130859375,0.16832733154296875,0.14439773559570312
2094_0.56_1.05.png,0.11069986969232559,-0.10678863525390625,-0.238922119140625,0.2175750732421875,0.11078643798828125
2096_0.77_1.76.png,0.49199220538139343,-0.02381134033203125,-0.0909881591796875,0.054973602294921875,0.031162261962890625
2109_0.56_1.42.png,0.15808267891407013,-0.209197998046875,-0.262054443359375,0.17930221557617188,-0.029895782470703125
2111_0.68_1.03.png,0.09294596314430237,-0.2944374084472656,-0.44293975830078125,0.4010009765625,0.10656356811523438
2114_0.9_1.51.png,0.508141279220581,-0.02346038818359375,-0.08282470703125,0.06732559204101562,0.043865203857421875
2115_0.75_1.52.png,0.396171897649765,-0.02838134765625,-0.22205734252929688,0.20641708374023438,0.17803573608398438
2119_0.54_1.47.png,0.24456706643104553,0.0261993408203125,-0.08514404296875,0.005046844482421875,0.031246185302734375
2121_0.73_0.63.png,0.06315429508686066,-0.43148040771484375,-0.5521965026855469,0.4036216735839844,-0.027858734130859375
2123_0.66_0.89.png,0.09222982078790665,-0.76007080078125,-1.092376708984375,1.29290771484375,0.5328369140625
2126_0.75_0.91.png,0.2772265672683716,-0.06543731689453125,-0.22864532470703125,0.2652130126953125,0.19977569580078125
212_0.71_1.94.png,0.7203506231307983,0.051822662353515625,0.053310394287109375,0.0447845458984375,0.09660720825195312
2132_0.76_1.7.png,0.4636979401111603,-0.046314239501953125,-0.16627120971679688,0.18675994873046875,0.14044570922851562
2135_0.51_1.0.png,0.15970377624034882,-0.052471160888671875,-0.12436294555664062,0.04756927490234375,-0.004901885986328125
2140_0.55_0.94.png,0.13362956047058105,-0.3999519348144531,-0.6362495422363281,0.882049560546875,0.4820976257324219
2141_0.55_0.57.png,0.04418294504284859,-0.4200859069824219,-0.4966239929199219,0.6767921447753906,0.25670623779296875
2144_0.54_1.03.png,0.2222786545753479,-0.16994476318359375,-0.4005889892578125,0.4193115234375,0.24936676025390625
2145_0.59_1.25.png,0.19461588561534882,-0.0724639892578125,-0.160614013671875,0.21924591064453125,0.14678192138671875
2150_0.89_1.44.png,0.507275402545929,-0.001255035400390625,-0.02298736572265625,0.02147674560546875,0.020221710205078125
2151_0.78_0.51.png,0.02394856885075569,-0.19865036010742188,-0.21109390258789062,0.22101974487304688,0.022369384765625
2156_0.71_1.75.png,0.3134537935256958,-0.037548065185546875,-0.2635917663574219,0.3273162841796875,0.2897682189941406
215_0.58_0.63.png,0.0798354297876358,-0.13114547729492188,-0.130340576171875,0.09669876098632812,-0.03444671630859375
2163_0.52_1.35.png,0.3137337267398834,0.0915985107421875,-0.1859893798828125,0.15761947631835938,0.24921798706054688
2176_0.54_1.82.png,0.3462890684604645,0.09632110595703125,0.1099700927734375,-0.10045242309570312,-0.004131317138671875
2179_0.63_0.92.png,0.14784830808639526,0.002346038818359375,-0.2280731201171875,0.21077346801757812,0.2131195068359375
217_0.79_0.54.png,0.017341207712888718,0.3434104919433594,0.3575286865234375,-0.07069015502929688,0.2727203369140625
2190_0.51_0.51.png,0.0033072917722165585,0.6186294555664062,0.6295089721679688,-0.9357070922851562,-0.31707763671875
2195_0.53_1.24.png,0.14728841185569763,-0.055572509765625,-0.06865692138671875,0.01279449462890625,-0.04277801513671875
2204_0.99_1.22.png,0.2524056136608124,0.06998062133789062,-0.003192901611328125,0.07466888427734375,0.14464950561523438
2207_0.53_1.2.png,0.07583659142255783,0.16612625122070312,0.4810752868652344,-0.7621002197265625,-0.5959739685058594
220_0.56_1.69.png,0.18459342420101166,-0.18429946899414062,-0.08586502075195312,0.16618728637695312,-0.0181121826171875
2216_0.58_1.17.png,0.2236849069595337,-0.09676361083984375,-0.15779876708984375,0.05118560791015625,-0.0455780029296875
2220_0.92_1.02.png,0.10270833224058151,-0.1801910400390625,-0.2144927978515625,0.4837188720703125,0.30352783203125
2231_0.71_0.89.png,0.21865235269069672,0.0662841796875,0.05719757080078125,-0.0493927001953125,0.0168914794921875
2234_0.76_1.1.png,0.14523763954639435,-0.02555084228515625,0.0206451416015625,-0.11437606811523438,-0.13992691040039062
2235_0.91_1.78.png,0.5692545771598816,0.000835418701171875,-0.011486053466796875,0.033111572265625,0.033946990966796875
2244_0.77_1.02.png,0.2143847644329071,0.005123138427734375,0.18513107299804688,-0.41847991943359375,-0.4133567810058594
2247_0.9_1.37.png,0.5686067938804626,-0.0067138671875,0.02648162841796875,-0.00263214111328125,-0.00934600830078125
2250_0.67_1.7.png,0.6290820240974426,0.0609283447265625,-0.00803375244140625,0.008541107177734375,0.06946945190429688
2259_0.79_0.9.png,0.1376204490661621,-0.00194549560546875,-0.01336669921875,0.02532958984375,0.02338409423828125
2262_0.79_1.73.png,0.390520840883255,-5.7220458984375e-05,-0.034320831298828125,0.0206756591796875,0.020618438720703125
2264_0.66_1.54.png,0.2938574254512787,-0.09753036499023438,0.016979217529296875,-0.07319259643554688,-0.17072296142578125
2265_0.72_1.34.png,0.22682292759418488,-0.10607528686523438,-0.02478790283203125,-0.042743682861328125,-0.1488189697265625
2269_0.52_1.13.png,0.06370117515325546,-0.0904388427734375,-0.1212921142578125,0.021389007568359375,-0.06904983520507812
226_0.56_0.7.png,0.12219744175672531,0.15559768676757812,0.16473770141601562,-0.2930641174316406,-0.1374664306640625
2271_0.6_1.89.png,0.14717447757720947,-0.13539886474609375,-0.006664276123046875,-0.075836181640625,-0.21123504638671875
2277_0.69_0.53.png,0.015566406771540642,0.11538314819335938,0.12613677978515625,-0.4773368835449219,-0.3619537353515625
2279_0.82_0.88.png,0.09258463978767395,0.059062957763671875,0.0681304931640625,-0.24597549438476562,-0.18691253662109375
2282_0.93_1.05.png,0.19592122733592987,3.814697265625e-05,-0.0643310546875,0.12654495239257812,0.12658309936523438
2283_0.58_1.18.png,0.09362956136465073,-0.22472000122070312,-0.3231468200683594,0.32546234130859375,0.10074234008789062
228_0.81_0.73.png,0.2349412888288498,0.035297393798828125,0.029567718505859375,-0.12700271606445312,-0.091705322265625
2290_0.92_1.28.png,0.6790332198143005,0.07486724853515625,-0.001506805419921875,0.00536346435546875,0.080230712890625
2292_0.82_1.71.png,0.7587141990661621,0.08062744140625,0.0040435791015625,0.011516571044921875,0.09214401245117188
2294_1.0_1.16.png,0.7118750214576721,-0.000896453857421875,-0.047084808349609375,0.07418060302734375,0.07328414916992188
2298_0.55_1.86.png,0.19939778745174408,0.12437820434570312,0.21883773803710938,-0.2690086364746094,-0.14463043212890625
229_0.93_1.79.png,0.5916061997413635,6.103515625e-05,-0.06414031982421875,0.07763671875,0.07769775390625
2305_0.57_1.54.png,0.20075196027755737,0.07001495361328125,-0.22888946533203125,0.20446395874023438,0.2744789123535156
2307_0.75_1.96.png,0.42542317509651184,0.09730911254882812,-0.16432952880859375,0.2378082275390625,0.3351173400878906
2310_0.9_1.71.png,0.4153483211994171,-0.22268295288085938,-0.18973922729492188,0.33380126953125,0.11111831665039062
2317_0.62_1.27.png,0.13402995467185974,-0.19505691528320312,-0.3315162658691406,0.2989044189453125,0.10384750366210938
2319_0.9_0.55.png,0.054951172322034836,-0.4295387268066406,-0.4172782897949219,0.5421714782714844,0.11263275146484375
2325_0.93_1.76.png,0.2877832055091858,0.054882049560546875,0.037540435791015625,-0.10461807250976562,-0.04973602294921875
2334_0.56_0.79.png,0.03512369841337204,-0.4823722839355469,-0.5542564392089844,0.5978240966796875,0.11545181274414062
2338_0.62_1.42.png,0.4133723974227905,0.13191986083984375,-0.2591209411621094,0.27127838134765625,0.4031982421875
2345_0.9_0.78.png,0.13247396051883698,0.08121871948242188,0.07965087890625,-0.11120986938476562,-0.02999114990234375
2365_0.53_0.5.png,0.009420572780072689,0.36980438232421875,0.3652801513671875,-0.7169761657714844,-0.3471717834472656
236_0.67_1.6.png,0.6255316138267517,-0.028560638427734375,-0.045490264892578125,0.038181304931640625,0.00962066650390625
2379_0.79_1.37.png,0.05956706032156944,-0.08657455444335938,0.3338966369628906,-0.549163818359375,-0.6357383728027344
2382_0.63_0.9.png,0.03657877817749977,-0.13289642333984375,-0.16985321044921875,0.17022705078125,0.03733062744140625
2386_0.97_1.08.png,0.16650716960430145,0.059253692626953125,0.054645538330078125,0.0073394775390625,0.06659317016601562
238_0.87_1.74.png,0.5289328098297119,-0.11779022216796875,-0.061519622802734375,0.09113693237304688,-0.026653289794921875
2395_0.78_1.43.png,0.1886328160762787,0.018619537353515625,0.09662628173828125,-0.25775909423828125,-0.23913955688476562
23_0.83_1.63.png,0.5767266154289246,0.10297203063964844,0.01776123046875,-0.05185699462890625,0.05111503601074219
2402_0.8_0.8.png,0.026868490502238274,0.19045639038085938,0.20122909545898438,-0.2780647277832031,-0.08760833740234375
2408_0.55_1.94.png,0.36068686842918396,-0.069183349609375,0.07276535034179688,-0.13180160522460938,-0.20098495483398438
2409_0.55_1.95.png,0.31241536140441895,-0.040569305419921875,-0.033870697021484375,-0.001251220703125,-0.041820526123046875
2410_0.57_1.09.png,0.1499316394329071,-0.14577102661132812,-0.2639312744140625,0.20871353149414062,0.0629425048828125
2411_0.81_0.52.png,0.06389648467302322,-0.066986083984375,-0.07801437377929688,0.0440826416015625,-0.0229034423828125
2415_0.55_1.63.png,0.15811198949813843,0.06385421752929688,0.265838623046875,-0.19921112060546875,-0.13535690307617188
2420_0.95_0.63.png,0.06550130248069763,-0.0036163330078125,0.0005645751953125,0.01131439208984375,0.00769805908203125
2432_0.94_1.56.png,0.35705405473709106,0.003780364990234375,0.022907257080078125,-0.020832061767578125,-0.01705169677734375
2437_0.64_0.7.png,0.04396158829331398,-0.5761795043945312,-0.7367782592773438,0.9580230712890625,0.38184356689453125
2441_0.74_1.28.png,0.24151693284511566,0.2122955322265625,-0.12973785400390625,0.14043045043945312,0.3527259826660156
2450_0.51_0.64.png,0.05603190138936043,0.05600738525390625,0.21989059448242188,-0.4902610778808594,-0.4342536926269531
2453_0.54_1.83.png,0.71854168176651,0.014484405517578125,0.0316314697265625,-0.020816802978515625,-0.0063323974609375
2454_0.81_1.92.png,0.8296777606010437,0.03554534912109375,-0.0006866455078125,0.018703460693359375,0.054248809814453125
2458_0.78_1.02.png,0.3158724009990692,-0.008502960205078125,-0.032962799072265625,0.13617706298828125,0.12767410278320312
2463_0.85_1.05.png,0.188720703125,0.0751953125,0.06073760986328125,-0.02993011474609375,0.04526519775390625
2467_0.62_0.72.png,0.007636718917638063,-0.46680450439453125,-0.4985618591308594,0.45272064208984375,-0.0140838623046875
2474_0.91_0.84.png,0.05256510525941849,0.057613372802734375,0.05635833740234375,0.013675689697265625,0.0712890625
2475_0.92_1.34.png,0.20717774331569672,0.06465530395507812,0.031574249267578125,0.036296844482421875,0.1009521484375
2476_0.67_0.56.png,0.006425781175494194,0.38043975830078125,0.389495849609375,-0.38159942626953125,-0.00115966796875
2483_0.82_1.17.png,0.3582226634025574,-0.032196044921875,-0.08654022216796875,0.09590911865234375,0.06371307373046875
2490_0.71_1.73.png,0.8209016919136047,0.018154144287109375,-0.03874969482421875,0.045360565185546875,0.06351470947265625
2491_0.94_1.9.png,0.8746126294136047,0.003513336181640625,-0.0081329345703125,0.02223968505859375,0.025753021240234375
2496_0.61_0.78.png,0.07987304776906967,-0.00193023681640625,-0.029541015625,-0.10737991333007812,-0.10931015014648438
2498_0.54_1.1.png,0.0833626314997673,-0.055942535400390625,0.005748748779296875,-0.24410629272460938,-0.300048828125
249_0.65_1.99.png,0.5382593274116516,-0.014766693115234375,0.01850128173828125,-0.0697174072265625,-0.08448410034179688
24_0.53_1.21.png,0.1335405856370926,0.05356025695800781,0.06201934814453125,-0.0323028564453125,0.021257400512695312
2517_0.94_1.24.png,0.2742936313152313,-0.043926239013671875,-0.03929901123046875,0.0581512451171875,0.014225006103515625
2522_0.78_1.79.png,0.22594401240348816,-0.04093170166015625,-0.13239288330078125,0.1132354736328125,0.07230377197265625
2525_0.79_1.85.png,0.013798828236758709,0.009263992309570312,-0.01918792724609375,0.032733917236328125,0.04199790954589844
252_0.98_1.73.png,0.641370415687561,-0.015438079833984375,0.044544219970703125,-0.09947967529296875,-0.11491775512695312
2542_0.7_1.52.png,0.19494466483592987,-0.007904052734375,-0.19896316528320312,0.22528076171875,0.217376708984375
2550_0.85_1.96.png,0.4089648425579071,-0.06534194946289062,-0.20062255859375,0.17016220092773438,0.10482025146484375
2556_0.89_1.72.png,0.4367252588272095,-0.018810272216796875,-0.03582000732421875,0.040294647216796875,0.021484375
2559_0.81_1.96.png,0.3567708432674408,-0.022296905517578125,-0.0146331787109375,0.060146331787109375,0.03784942626953125
2563_0.85_0.62.png,0.06900716572999954,0.36879730224609375,0.45391082763671875,-0.5650291442871094,-0.19623184204101562
2567_0.52_1.05.png,0.024010417982935905,0.45822906494140625,0.5607452392578125,-0.7085533142089844,-0.2503242492675781
2570_0.99_2.0.png,0.48657554388046265,0.016613006591796875,0.0894317626953125,-0.13562774658203125,-0.11901473999023438
2572_0.54_1.3.png,0.0903613269329071,0.12477493286132812,0.6569175720214844,-1.1356430053710938,-1.0108680725097656
2574_0.57_1.08.png,0.10537109524011612,-0.0115966796875,-0.4192619323730469,0.2607574462890625,0.2491607666015625
2581_0.79_1.95.png,0.42612630128860474,-0.027980804443359375,-0.12920379638671875,0.1684722900390625,0.14049148559570312
2589_0.62_1.28.png,0.3050488233566284,0.0171661376953125,-0.14419937133789062,0.16173171997070312,0.17889785766601562
2591_0.78_1.58.png,0.5194563865661621,0.00152587890625,-0.07081985473632812,0.10790634155273438,0.10943222045898438
2596_0.54_1.72.png,0.20345377922058105,0.06662750244140625,0.044948577880859375,-0.09130477905273438,-0.024677276611328125
259_0.87_0.76.png,0.02028823085129261,0.021434783935546875,0.023590087890625,-0.05100250244140625,-0.029567718505859375
25_0.59_1.43.png,0.2362414449453354,-0.061374664306640625,-0.07567977905273438,0.07338333129882812,0.0120086669921875
2608_0.68_1.54.png,0.20847982168197632,-0.030864715576171875,-0.07333755493164062,0.021457672119140625,-0.00940704345703125
2612_0.52_1.14.png,0.08362630754709244,0.15329360961914062,0.5284996032714844,-0.8108711242675781,-0.6575775146484375
2614_0.55_0.63.png,0.01181640662252903,0.6675224304199219,0.8341064453125,-1.6146621704101562,-0.9471397399902344
261_0.54_0.73.png,0.004356971010565758,-0.012939453125,-0.00998687744140625,-0.020816802978515625,-0.033756256103515625
2625_0.88_1.86.png,0.4932161569595337,-0.11795806884765625,-0.158355712890625,0.22600936889648438,0.10805130004882812
2626_0.88_1.19.png,0.23183594644069672,-0.0582122802734375,-0.15209197998046875,0.18541717529296875,0.12720489501953125
2628_0.86_1.01.png,0.1417708396911621,-0.002643585205078125,-0.059619903564453125,0.012584686279296875,0.00994110107421875
2632_0.92_1.01.png,0.41153645515441895,0.07736968994140625,-0.1159515380859375,0.25328826904296875,0.330657958984375
2635_0.98_1.78.png,0.39583659172058105,0.025543212890625,0.013092041015625,-0.08182144165039062,-0.056278228759765625
2641_0.7_1.91.png,0.24884440004825592,-0.045375823974609375,-0.19666290283203125,0.1839447021484375,0.13856887817382812
2646_0.82_1.47.png,0.49686524271965027,0.07476425170898438,-0.09373092651367188,0.1372528076171875,0.21201705932617188
2652_0.85_1.34.png,0.25693684816360474,0.028530120849609375,0.007862091064453125,-0.00787353515625,0.020656585693359375
2653_0.5_0.98.png,0.029700521379709244,0.18312835693359375,0.22259902954101562,-0.38239288330078125,-0.1992645263671875
2663_0.54_1.88.png,0.3396647274494171,-0.050586700439453125,0.06595611572265625,-0.1412353515625,-0.19182205200195312
2665_0.85_1.17.png,0.2470475286245346,0.028533935546875,0.005298614501953125,0.040615081787109375,0.06914901733398438
2674_0.84_1.83.png,0.22203125059604645,-0.0079498291015625,0.034191131591796875,-0.1642303466796875,-0.17218017578125
2680_0.94_1.89.png,0.5173177123069763,0.00278472900390625,0.00130462646484375,0.03162384033203125,0.0344085693359375
2682_0.96_1.39.png,0.3085058629512787,0.023456573486328125,-0.07305526733398438,0.06644058227539062,0.08989715576171875
2687_0.61_0.9.png,0.09442708641290665,-0.09099197387695312,-0.15841293334960938,0.11101531982421875,0.020023345947265625
268_0.79_1.15.png,0.3877415359020233,-0.02606964111328125,-0.031114578247070312,0.060878753662109375,0.034809112548828125
2693_0.69_0.91.png,0.029039714485406876,0.3474159240722656,0.4836158752441406,-0.7052078247070312,-0.3577919006347656
2696_0.77_1.3.png,0.08535156399011612,0.21932601928710938,0.36069488525390625,-0.5287971496582031,-0.30947113037109375
2700_0.59_1.66.png,0.1404687464237213,0.2709465026855469,0.4397163391113281,-0.5562553405761719,-0.285308837890625
2703_0.77_1.67.png,0.18235677480697632,-0.01596832275390625,-0.087188720703125,0.09562301635742188,0.07965469360351562
2704_0.84_1.81.png,0.22164063155651093,-0.011142730712890625,-0.07155990600585938,0.083343505859375,0.07220077514648438
2705_0.68_1.36.png,0.10428385436534882,0.12726211547851562,-0.09450531005859375,0.0635528564453125,0.19081497192382812
2707_0.61_1.6.png,0.1367480456829071,0.15460586547851562,-0.059329986572265625,-0.0034027099609375,0.15120315551757812
2708_0.72_1.57.png,0.16065430641174316,0.093292236328125,-0.09465789794921875,0.0732269287109375,0.1665191650390625
2710_0.56_1.69.png,0.18399740755558014,-0.031253814697265625,-0.047313690185546875,0.02500152587890625,-0.006252288818359375
2712_0.65_1.83.png,0.2709082067012787,-0.02146148681640625,-0.06849288940429688,0.05736541748046875,0.0359039306640625
2714_0.9_1.77.png,0.5262272357940674,0.07904434204101562,-0.032562255859375,0.001216888427734375,0.08026123046875
2739_0.95_1.39.png,0.19874024391174316,-0.038578033447265625,-0.036060333251953125,0.012699127197265625,-0.02587890625
2744_0.6_1.82.png,0.35071614384651184,0.039882659912109375,0.103057861328125,-0.07837677001953125,-0.038494110107421875
2747_0.87_1.0.png,0.1425325572490692,-0.042972564697265625,-0.090728759765625,0.10976791381835938,0.06679534912109375
2754_0.83_1.45.png,0.44430339336395264,0.03804779052734375,0.01371002197265625,-0.039470672607421875,-0.001422882080078125
2759_0.52_1.32.png,0.2554589807987213,-0.06501007080078125,-0.13656234741210938,0.057155609130859375,-0.007854461669921875
2763_0.83_1.04.png,0.08421549946069717,-0.033855438232421875,-0.064605712890625,0.06452560424804688,0.030670166015625
2767_0.69_0.71.png,0.017597656697034836,0.034236907958984375,0.034915924072265625,-0.12061691284179688,-0.0863800048828125
2769_0.81_1.94.png,0.24520182609558105,-0.00966644287109375,-0.14672088623046875,0.274169921875,0.26450347900390625
2771_0.52_0.87.png,0.009658203460276127,-0.1921234130859375,-0.19999313354492188,0.13507461547851562,-0.057048797607421875
2775_0.9_0.66.png,0.2325846403837204,-0.04026031494140625,-0.14039230346679688,0.4736366271972656,0.4333763122558594
2779_0.73_0.56.png,0.02873372472822666,-0.0953216552734375,-0.09736251831054688,0.08115386962890625,-0.01416778564453125
2783_0.78_1.9.png,0.4794173240661621,0.15309906005859375,-0.06838798522949219,0.1042022705078125,0.25730133056640625
2784_0.56_0.55.png,0.013492838479578495,-0.6894569396972656,-0.7722663879394531,0.9554519653320312,0.2659950256347656
2786_0.88_1.47.png,0.29626303911209106,-0.22552108764648438,-0.2796974182128906,0.4168891906738281,0.19136810302734375
2790_0.56_1.84.png,0.1145540401339531,-0.22396087646484375,0.23677825927734375,-0.6610641479492188,-0.8850250244140625
2791_0.51_1.66.png,0.0841992199420929,-0.23007583618164062,0.23884963989257812,-0.6687240600585938,-0.8987998962402344
2792_0.52_0.69.png,0.013444011099636555,0.34221649169921875,0.45233154296875,-1.3927383422851562,-1.0505218505859375
2794_0.8_0.92.png,0.11183919757604599,-0.20233535766601562,-0.4649505615234375,0.40850067138671875,0.20616531372070312
2800_0.75_0.87.png,0.0630696639418602,-0.06237030029296875,-0.13098526000976562,0.2625083923339844,0.20013809204101562
2807_0.78_0.64.png,0.017330730333924294,-0.36468505859375,-0.42282867431640625,0.3800506591796875,0.0153656005859375
2809_0.86_1.19.png,0.28090494871139526,-0.0784454345703125,-0.21963882446289062,0.19923019409179688,0.12078475952148438
281_0.93_1.17.png,0.685471773147583,0.014923095703125,0.04052734375,-0.02877044677734375,-0.01384735107421875
2820_0.87_0.91.png,0.24445313215255737,0.18695831298828125,0.06188201904296875,0.031452178955078125,0.21841049194335938
2827_0.92_0.93.png,0.14430013298988342,0.0127410888671875,0.15557098388671875,-0.19305801391601562,-0.18031692504882812
2828_0.98_1.23.png,0.2544628977775574,-0.0301055908203125,0.10033416748046875,-0.09083175659179688,-0.12093734741210938
282_0.95_1.38.png,0.7686240673065186,0.01885986328125,0.054927825927734375,-0.051303863525390625,-0.032444000244140625
283_0.71_1.63.png,0.7844686508178711,0.001567840576171875,-0.005512237548828125,0.012538909912109375,0.01410675048828125
2843_0.7_0.5.png,0.012766927480697632,-0.42795562744140625,-0.44781494140625,0.5822677612304688,0.1543121337890625
2844_0.58_0.74.png,0.02566731907427311,-0.4339485168457031,-0.5032310485839844,0.61669921875,0.18275070190429688
2845_0.61_0.81.png,0.014833984896540642,0.24752426147460938,0.2711753845214844,-0.5269889831542969,-0.2794647216796875
2862_0.91_1.23.png,0.22023437917232513,-0.032985687255859375,-0.044818878173828125,0.12746047973632812,0.09447479248046875
2872_0.75_1.98.png,0.6267545819282532,0.09718704223632812,0.15262603759765625,-0.2659263610839844,-0.16873931884765625
2877_0.98_1.2.png,0.16731445491313934,-0.01041412353515625,-0.0096893310546875,0.04302978515625,0.03261566162109375
2884_0.65_1.22.png,0.1165657564997673,-0.18914413452148438,-0.36820220947265625,0.6024665832519531,0.41332244873046875
288_0.77_1.7.png,0.41120216250419617,0.0952911376953125,0.13238143920898438,-0.034305572509765625,0.060985565185546875
2896_0.84_0.74.png,0.04843099042773247,-0.33815765380859375,-0.3682289123535156,0.3663482666015625,0.02819061279296875
2899_0.92_1.08.png,0.5914811491966248,0.10274505615234375,-0.00466156005859375,-0.0037994384765625,0.09894561767578125
28_0.54_1.24.png,0.13980445265769958,-0.14951705932617188,-0.17618179321289062,0.13587570190429688,-0.013641357421875
2901_0.59_1.0.png,0.025403646752238274,-0.5791435241699219,-0.6246795654296875,0.6169700622558594,0.0378265380859375
2905_0.99_0.96.png,0.047220055013895035,-0.034946441650390625,-0.0299072265625,0.087005615234375,0.052059173583984375
2916_0.62_1.39.png,0.15153971314430237,0.159149169921875,0.22063064575195312,-0.32064056396484375,-0.16149139404296875
2918_0.6_1.92.png,0.4117545783519745,0.15122222900390625,-0.12416839599609375,0.16423416137695312,0.3154563903808594
2926_0.6_1.32.png,0.5283040404319763,0.04106903076171875,-0.08936309814453125,0.0450439453125,0.08611297607421875
2928_0.93_0.58.png,0.21693359315395355,0.08549880981445312,0.08114242553710938,-0.03218841552734375,0.053310394287109375
2941_0.7_1.3.png,0.27343425154685974,-0.14545440673828125,-0.0319061279296875,-0.09670257568359375,-0.242156982421875
2953_0.65_1.26.png,0.07849284261465073,0.09917831420898438,-0.007694244384765625,0.01004791259765625,0.10922622680664062
2955_0.54_1.51.png,0.07674805074930191,0.2834053039550781,0.3233909606933594,-0.6236228942871094,-0.34021759033203125
2963_0.61_1.33.png,0.3895735740661621,-0.02086639404296875,-0.12027740478515625,0.09637451171875,0.07550811767578125
2966_0.98_0.67.png,0.062171224504709244,-0.11967086791992188,-0.14796829223632812,0.3073005676269531,0.18762969970703125
2978_0.94_1.66.png,0.914710283279419,-0.028400421142578125,-0.053874969482421875,0.047405242919921875,0.01900482177734375
2991_0.88_1.4.png,0.4260188937187195,0.03705596923828125,0.044635772705078125,0.050312042236328125,0.08736801147460938
2994_0.81_0.58.png,0.0972200557589531,-0.00060272216796875,0.02709197998046875,-0.13108444213867188,-0.13168716430664062
2996_0.97_1.99.png,0.693590521812439,-0.00281524658203125,-0.042171478271484375,0.0628204345703125,0.06000518798828125
299_0.79_0.75.png,0.1419656127691269,0.01737213134765625,-0.03359222412109375,0.07334136962890625,0.0907135009765625
300_0.72_1.88.png,0.8791142702102661,-0.005123138427734375,-0.009731292724609375,0.008823394775390625,0.00370025634765625
302_0.67_0.9.png,0.22956153750419617,-0.2339324951171875,-0.16112136840820312,0.22957992553710938,-0.004352569580078125
303_0.68_0.54.png,0.013787444680929184,-0.2781410217285156,-0.27447509765625,0.3037910461425781,0.0256500244140625
309_0.52_0.96.png,0.03349205106496811,-0.22185516357421875,-0.30895233154296875,0.18863296508789062,-0.033222198486328125
319_0.87_1.65.png,0.3248717188835144,-0.05512046813964844,0.08353042602539062,-0.1786632537841797,-0.23378372192382812
325_0.68_1.71.png,0.45741841197013855,-0.004364013671875,0.09454345703125,0.03760528564453125,0.03324127197265625
326_0.56_0.94.png,0.022553393617272377,0.14892959594726562,0.16809844970703125,-0.23085784912109375,-0.08192825317382812
33_0.9_0.83.png,0.1352567970752716,0.014186859130859375,0.013072967529296875,0.0221405029296875,0.036327362060546875
344_0.57_1.11.png,0.38495054841041565,0.035945892333984375,0.1862335205078125,-0.15918731689453125,-0.12324142456054688
349_0.53_1.37.png,0.21401743590831757,-0.00768280029296875,-0.004917144775390625,0.06978988647460938,0.062107086181640625
34_0.67_1.92.png,0.5676602125167847,0.037906646728515625,0.03789710998535156,-0.038997650146484375,-0.00109100341796875
355_0.85_0.53.png,0.06134430691599846,0.03946685791015625,0.02109527587890625,0.07452392578125,0.11399078369140625
356_0.65_0.6.png,0.03604613617062569,-0.008007049560546875,-0.039886474609375,0.1212615966796875,0.11325454711914062
361_0.83_0.87.png,0.22369059920310974,0.012882232666015625,-0.0032958984375,-0.046932220458984375,-0.03404998779296875
363_0.77_0.88.png,0.18417738378047943,-0.01739501953125,-0.08000946044921875,0.01601409912109375,-0.00138092041015625
365_0.89_1.63.png,0.8138521909713745,0.0200042724609375,0.019077301025390625,-0.03076171875,-0.0107574462890625
367_0.56_0.63.png,0.022911658510565758,0.12553024291992188,0.15613174438476562,-0.23750686645507812,-0.11197662353515625
377_0.97_1.14.png,0.3122977614402771,-0.0399932861328125,-0.0111083984375,0.043704986572265625,0.003711700439453125
382_0.85_0.82.png,0.18088942766189575,0.01923370361328125,0.0417022705078125,-0.01001739501953125,0.00921630859375
383_0.87_0.78.png,0.16135817766189575,0.008579254150390625,0.031208038330078125,-0.008544921875,3.4332275390625e-05
386_0.91_1.27.png,0.7600025534629822,-0.08649444580078125,0.09836578369140625,-0.051788330078125,-0.13828277587890625
400_0.99_1.08.png,0.6448201537132263,-0.027715682983398438,0.01795196533203125,0.0072002410888671875,-0.02051544189453125
407_0.59_0.69.png,0.17091000080108643,-0.07835006713867188,-0.12649154663085938,0.1322021484375,0.053852081298828125
414_0.52_1.27.png,0.07839658856391907,0.23212814331054688,0.302764892578125,-0.28421783447265625,-0.052089691162109375
423_0.92_0.7.png,0.10030857473611832,-0.036800384521484375,-0.03107452392578125,0.028102874755859375,-0.008697509765625
439_0.95_1.86.png,0.8506148457527161,0.13651275634765625,0.015056610107421875,0.034809112548828125,0.17132186889648438
440_0.72_1.73.png,0.7296944260597229,-0.0020599365234375,-0.006374359130859375,0.00484466552734375,0.00278472900390625
446_0.72_1.25.png,0.318526953458786,-0.02272796630859375,-0.13996505737304688,0.04438018798828125,0.0216522216796875
449_0.79_1.15.png,0.5187916159629822,0.06609725952148438,0.023418426513671875,0.0256805419921875,0.09177780151367188
