action_area,active_scene_prevalence,arm,checkpoint_sha256,cvar10_gain,final_epoch_loss,final_expected_utility,final_policy_ce,final_tail,first_epoch_loss,fold,mean_gain,model_id,parameter_count,prediction_sha256,seed,seed_index,severe_harm_prevalence,subset_sha256,train_size
0.15716555555555559,1.0,joint,9efbabf798a5adb04c1a5840340afa22754d64659d32db4aa9a03b56e2adc59d,-1.553023349151075,0.3994493811347638,-0.3473629992751133,0.4028523312920394,0.08599529604204387,1.397894601772229,4,0.006261384984056188,joint_n240_fold_4_seed_0,293971,e6e8c2153b7aab3ccacfd2210fe3bedb4c0eab60001f1feec32102c357881c6c,20260732,0,0.49166666666666664,725f32f9e3a1a95f45577fab3ea63adf76750ab01006a389a4f8a3985d691b0c,240
0.18481666666666666,0.9916666666666667,joint,5e0224837facbdbe69555672dc0ffee23b86af8d11628755fefefeb05e595863,-2.5454472365491245,0.36111628437647597,-0.3604817112524567,0.38424308420702197,0.07938853050679123,1.3240139833961924,4,-0.3458037168561466,joint_n240_fold_4_seed_1,293971,2d93a4455ed117d2f6d9cfada5463aeab2d7aba109ec7d328f9570ebc91a02ea,20261741,1,0.6416666666666667,725f32f9e3a1a95f45577fab3ea63adf76750ab01006a389a4f8a3985d691b0c,240
0.15624222222222223,0.9916666666666667,joint,92f3bb8b5531300086d493cf9c95988ba71b993588a1d7eaba46aec9dea58be7,-2.092279866173864,0.3756570800052335,-0.3565406085831152,0.40073379245974744,0.07742503110105949,1.3632277083272735,4,-0.10423013661098066,joint_n240_fold_4_seed_2,293971,fd3f278072d3ce5f17666863bf2fb47332949e06052db68f3dfc29cc0fdf3c54,20262759,2,0.5166666666666667,725f32f9e3a1a95f45577fab3ea63adf76750ab01006a389a4f8a3985d691b0c,240
0.16353333333333334,0.9833333333333333,joint,0038180cadb6b3d77c7b61c4a0f82e2b75792cab8a288b689b1ffda8cab440d2,-1.2962250030394074,0.5099604186084535,-0.27410575226935585,0.4652699368527263,0.09178157410836624,1.3309141829609872,4,0.08799322499502218,joint_n360_fold_4_seed_0,293971,6497d6e4b13f6f00ee0a13e9d67f3ff7a2eed2bbb0d9fa1a7104dfa12201ab98,20260732,0,0.4166666666666667,efee50580b27211001d3ef3f796297ee826a023da176cf31e2eb8123aaeb413a,360
0.13801444444444447,0.9666666666666667,joint,0ef8bc835ef8584cd4672c7e91672a73f81c1c6334bad5a2a7fa325ad3da90f8,-1.2563155688347225,0.4640536284048317,-0.29736465145118324,0.44373868107019615,0.08536834341357462,1.266976107698348,4,0.025279484213471905,joint_n360_fold_4_seed_1,293971,9c7917186f54cdac3c1da71e091d3e187b01b15b86d5cf50993cebf1402fbe08,20261741,1,0.425,efee50580b27211001d3ef3f796297ee826a023da176cf31e2eb8123aaeb413a,360
0.15730555555555553,0.975,joint,c49da5a35f8610e3257d6ed25a1cda413f6bf356d6d4e138e46c4fbac85efc23,-1.702705710598232,0.49550395609759207,-0.28430839235386685,0.46179973509473105,0.08880611554292651,1.3036245836979814,4,-0.0036355504470935904,joint_n360_fold_4_seed_2,293971,5b58d9dd4e6b77b5d70c5630d7e5a9d0dd99ffb3e11277cc99614526eb952e99,20262759,2,0.5083333333333333,efee50580b27211001d3ef3f796297ee826a023da176cf31e2eb8123aaeb413a,360
0.10263888888888889,0.95,joint,d38882c0e73aa2de462fbdcc6ac36be6ff327d33637ac0766563c7f3ee4aad50,-1.139654787720028,0.5417506069187463,-0.2572097938226458,0.4832677540248066,0.09445725101832067,1.2769294385487835,4,0.09573168007856821,joint_n480_fold_4_seed_0,293971,c16515b74c32e9bcfd30bfb5d0085fad03155eb8f0a03dbaed081b6deeb9fe95,20260732,0,0.35,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
0.13919222222222222,0.975,joint,6026caa315336528be07caef13e9334edb48fe0f84dc7891c0d6d288954db777,-1.7554052643013662,0.5331890726961622,-0.2583894881628415,0.48006935748835533,0.09208733434425084,1.24200916934448,4,-0.06650308898100148,joint_n480_fold_4_seed_1,293971,66f08828f9d7e0310da308f897197a3408ea59fe69ece31a6d120bf1c0a5a751,20261741,1,0.44166666666666665,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
0.13216444444444445,0.9666666666666667,joint,f800c51aa2f4d0495b723308ed869e79ef4e2eb7b8a41b9c7d7ac47f07182ef6,-2.137246589523866,0.5722594822165168,-0.23625840410774496,0.49898184031796217,0.09665543150816423,1.2671625796084602,4,-0.1056582084689,joint_n480_fold_4_seed_2,293971,aed9f936463cbf10ddec977822b256b31e2ff7377db840da08bd70eb969126ef,20262759,2,0.38333333333333336,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
0.030986666666666666,0.7083333333333334,separate,4390228417cf5403341ade8643cd94bb8bc143f65814f88323c9b6add2da2b46,-0.9993453618605811,0.610269102267921,0.480758404204001,0.0,0.25902140252292155,1.6565720036625862,4,-0.024864246223917547,separate_n120_fold_4_seed_0,294036,497795dbc7f9d384d29388f1a63d93d0d44821f46a383c5e6da213f22299b721,20260732,0,0.20833333333333334,23846b2b420e3b977966d346fc35e91fb49aeb23e6b48b2bbc0921db1138f677,120
0.02260777777777778,0.5666666666666667,separate,81b2c92a7dfe0a72cd9fe6fdf7ee1e61582304952f19b1003b682f36cf45ac17,-0.568190215641153,0.6369957846278945,0.5048969263831774,0.0,0.26419771928340197,1.4802406020462513,4,-0.01029520224765547,separate_n120_fold_4_seed_1,294036,cfbaa9ad6b490e548659a4a61e3a7a772b112db8b63568fa1d1e6870e80e324f,20261741,1,0.13333333333333333,23846b2b420e3b977966d346fc35e91fb49aeb23e6b48b2bbc0921db1138f677,120
0.03487,0.625,separate,e9c877337f253cc26b0f3608f2ea417fe5a449179ebcd09d3d99b2b0ef2ba64a,-1.0965155640353015,0.6381375110397737,0.5068037681281566,0.0,0.26266749255980054,1.6467663660645484,4,-0.044528183266195766,separate_n120_fold_4_seed_2,294036,58b246ba65e29079cbcbfcd6a5ce78f9f8596a58c4483a61ca09cf83d153f047,20262759,2,0.21666666666666667,23846b2b420e3b977966d346fc35e91fb49aeb23e6b48b2bbc0921db1138f677,120
0.019616666666666668,0.5,separate,bf182f62a68b7e849cd09ac9c844428922c1dd35b0de9a0c113e4da0cd47bd92,-0.1585417211183433,0.6593897070114811,0.5204868773464113,0.0,0.27780565503053367,1.401703904569149,4,0.06093251291952635,separate_n240_fold_4_seed_0,294036,4dfba4eac70d0b300e3427af75e4a3e7794df825632f84f2b38356f1048c9fa1,20260732,0,0.041666666666666664,725f32f9e3a1a95f45577fab3ea63adf76750ab01006a389a4f8a3985d691b0c,240
0.024161111111111112,0.5333333333333333,separate,50f6d5b75b1ca3b97dd325fc87e8b9b69715de0737621568ac88dde0349eb461,-0.46717954856239824,0.6634668558525543,0.52495186640881,0.0,0.2770299806181962,1.3033760663121938,4,0.01580933658089349,separate_n240_fold_4_seed_1,294036,e6b5deddcc43687c99655f9794c2e88a857d8e01b5f13a2822e4f0dabd2683bc,20261741,1,0.125,725f32f9e3a1a95f45577fab3ea63adf76750ab01006a389a4f8a3985d691b0c,240
0.01800222222222222,0.4,separate,34789fd6f1f007db10f3c43b9959e81e2d1b84a4a72eadcac204d6b599e78714,-0.12900659875799173,0.6704722068582972,0.5294543555161605,0.0,0.2820357020323475,1.382704757961134,4,0.04828312556547916,separate_n240_fold_4_seed_2,294036,e2d63ff580b72f4913395963026c13257b1ce6f1ecd981f0308a6bf21615ade6,20262759,2,0.058333333333333334,725f32f9e3a1a95f45577fab3ea63adf76750ab01006a389a4f8a3985d691b0c,240
0.034278888888888887,0.48333333333333334,separate,fd17b77d3415987032578e0d3e98ac647d5a0ac14bfeb035a4356364611e451d,-0.3083909052166233,0.7005587755702436,0.5532847977243364,0.0,0.29454795668522515,1.2895383196572463,4,0.0863157673175448,separate_n360_fold_4_seed_0,294036,490f1c171cee79d935e948f9fe280fae3502c88b8f23e318e01b5d77b41ec156,20260732,0,0.15,efee50580b27211001d3ef3f796297ee826a023da176cf31e2eb8123aaeb413a,360
0.03258222222222222,0.49166666666666664,separate,016d44aaa5e056e9981d4674903824beef0d008512ccedacecfb10d92247d8a3,-0.19899286514524603,0.7046606830217772,0.5565931242011074,0.0,0.29613511881066695,1.2119334297875564,4,0.08942598978786552,separate_n360_fold_4_seed_1,294036,53fe37dc1059b5f2a0b039db4b3c19fe10b8f9da4144faada41bb40bd7890543,20261741,1,0.1,efee50580b27211001d3ef3f796297ee826a023da176cf31e2eb8123aaeb413a,360
0.03494333333333333,0.45,separate,4ed7b80932a7afe7f0b575915264fd95fdad1f0458cebd8380e44b0f7eb92e41,-0.2807650073231258,0.7103305593132972,0.5607158959636258,0.0,0.29922932780140804,1.265228709557818,4,0.1300739597471492,separate_n360_fold_4_seed_2,294036,a185c033d2aece34f1a2f54d5899d66e0404a6eb2184b806dac48d7392a1ccbb,20262759,2,0.09166666666666666,efee50580b27211001d3ef3f796297ee826a023da176cf31e2eb8123aaeb413a,360
0.020113333333333334,0.30833333333333335,separate,b45f85c62830857205125acd08018ec04287b4139e21b6914adcf41183498661,-0.0346133415026871,0.7219360069468773,0.56978740808554,0.0,0.30429719935248917,1.217192832008004,4,0.125843454409467,separate_n480_fold_4_seed_0,294036,22f5d0eb8156d9cbb888181308f857d6480bc15d919cbe5c97adcc47e798a114,20260732,0,0.0,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
0.01747,0.35833333333333334,separate,7bed10d5a04d65957c087ceee22bf0e6f9e1ef71f2eda9e867a4affd252d72c8,-0.10317746698294646,0.7198922827024944,0.5698119976577194,0.0,0.30016057259830026,1.1700811153588195,4,0.10271402054483622,separate_n480_fold_4_seed_1,294036,e5e0cb866fcf3dfd7c0b06c2d2093c0125453c4286704331f1e480dcd7d55778,20261741,1,0.025,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
0.03208111111111111,0.35,separate,d3f5a55877f215bfdb5dbf86ecec2adbcfc1d1da574bb2a54968d1c884663101,-0.2600303860567763,0.7242750801340055,0.5720314628793858,0.0,0.3044872336574675,1.20292375148274,4,0.1321820655991047,separate_n480_fold_4_seed_2,294036,2befebfe28e2fd136608dbea2431b1b3f2fadaa8653ed1b1fae54a02945aa93c,20262759,2,0.058333333333333334,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
0.07618333333333333,0.825,frozen,2b93831875b89d12cc42165c7f855dc5a1faef793b3dec928e309924ab3f454b,-0.6950136874133056,0.8112679735291749,-0.10876752456460963,0.6375540366085867,0.1151703953500449,1.2963222776850065,4,0.18086619856786804,frozen_n480_fold_4_seed_0,145827,2c8598adc9cc5d5839cee7df2e39335b69c64e3b85b30dfc53d193e886a51f5e,20260732,0,0.20833333333333334,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
0.1086388888888889,0.925,frozen,d524774eb8e6a46c087187c847674f88abe6c78c54618ec8d93e8bcb4ac5ebd4,-0.8034791579527809,0.8068717684984829,-0.10817980901556438,0.641752135513525,0.11071603472034136,1.2960618771612644,4,0.18212955404475692,frozen_n480_fold_4_seed_1,145827,57e7ab0fd83be38ff4926cf1b5d7ec22131525b07cfbed708cb28e9b1f5e8f77,20261741,1,0.25833333333333336,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
0.09537,0.8666666666666667,frozen,85b49b92e487938a027fcc4f2d5fb33350c3cc258bd39ef0861e5568a497759c,-0.8604949567511104,0.8127960362044784,-0.10538111746063805,0.6379343247923922,0.1149011088622501,1.2945432947948574,4,0.24443207634110597,frozen_n480_fold_4_seed_2,145827,bfcd313a60f562b9e0378ee59758f32a2964e7e1218833148b5c62cdae51ae1c,20262759,2,0.18333333333333332,f2de084fe2dac6ea215ccfb72cc8908e5ce372ac68a59571a861a9c9e242a28b,480
