profile,group,bin,count,mean_dPSNR,mean_bootstrap_LCB,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB,usage_WD0375,usage_FS050,usage_A0,group_gate_pass
fixed_wd0375,low_texture_q4,q2,450,2.6474337641398114,2.5495154546101886,3.663999949182783,3.5832956186362677,1.1747122151511056,0.001667731205622355,0.98,0.9624308752464028,0.98,6,8.0,0.028780925436274557,1.0,0.0,0.0,True
fixed_wd0375,low_texture_q4,q3,450,2.5992558161417643,2.520002212948269,3.5108174766813005,3.417605449472155,1.6172591958727156,0.0016096818447113037,0.9933333333333333,0.9805846656696398,0.9933333333333333,3,4.0,0.019415334330360183,1.0,0.0,0.0,True
fixed_wd0375,low_texture_q4,q4,450,2.569803949991862,2.481517278671265,3.5677341052464078,3.4716851208891186,1.3955985137394495,0.001455229123433431,0.98,0.9624308752464028,0.98,3,4.0,0.019415334330360183,1.0,0.0,0.0,True
fixed_wd0375,edge_density_q4,q1,450,2.384231071472168,2.279861045625475,3.6121363128934587,3.511643784386771,0.9588943890162877,0.0023551106452941893,0.9466666666666667,0.9218699823844461,0.9466666666666667,15,20.0,0.054264448588897916,1.0,0.0,0.0,True
fixed_wd0375,edge_density_q4,q2,450,2.3136828994750975,2.227141767289903,3.4557734387261525,3.357462797846113,0.8736961909702846,0.0017318896452585856,0.9733333333333334,0.9539723668325747,0.9733333333333334,12,16.0,0.04602763316742544,1.0,0.0,0.0,True
fixed_wd0375,edge_density_q4,q3,450,2.6065932591756185,2.5069105981190996,3.602381178310939,3.513146209716797,1.3701842171805245,0.0012450842062632242,0.98,0.9624308752464028,0.98,6,8.0,0.028780925436274557,1.0,0.0,0.0,True
fixed_wd0375,edge_density_q4,q4,450,2.7443009694417317,2.6675204192267525,3.572915485927037,3.4951508717877524,1.5012097358703613,0.0013612635930379232,0.9933333333333333,0.9805846656696398,0.9933333333333333,0,0.0,0.008464627306090936,1.0,0.0,0.0,True
fixed_wd0375,sky_highlight_proxy_q4,q1,450,2.340530637105306,2.2396011611090767,3.6009455578667775,3.52147758603096,0.9817047459738595,0.0011951454480489095,0.9533333333333334,0.9297145615245548,0.9533333333333334,12,16.0,0.04602763316742544,1.0,0.0,0.0,True
fixed_wd0375,sky_highlight_proxy_q4,q2,450,2.0796402867635093,1.982967810312907,3.231052722249712,3.100841608217784,0.8354958125523159,0.0012910048166910808,0.9533333333333334,0.9297145615245548,0.9533333333333334,18,24.0,0.06233831613166109,1.0,0.0,0.0,True
fixed_wd0375,sky_highlight_proxy_q4,q3,450,2.5455166625976564,2.4535508405897355,3.5169355869293213,3.4174651529107773,1.4245574474334717,0.00203887939453125,0.9866666666666667,0.9712190745637256,0.9866666666666667,3,4.0,0.019415334330360183,1.0,0.0,0.0,True
fixed_wd0375,sky_highlight_proxy_q4,q4,450,3.0831206130981443,3.01972131368849,3.630408133779253,3.5502172606331963,2.237722090312413,0.002168318430582682,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,1.0,0.0,0.0,True
nested_pairwise,split,val_hard,728,3.2204895857926252,3.1712242223404266,3.6814147404261996,3.601531351529635,2.7575784410749162,0.002353256465969505,0.9972527472527473,0.9900388166561858,0.9972527472527473,2,1.6483516483516485,0.009961183343814198,0.7101648351648352,0.28983516483516486,0.0,True
nested_pairwise,split,val_regular,734,2.3971816304594036,2.3262067191932116,3.2960677746215152,3.198722147290172,1.8170547485351562,0.001423182377048669,0.9659400544959128,0.9502032394583244,0.9659400544959128,17,13.896457765667574,0.03677709572504287,0.3869209809264305,0.6130790190735694,0.0,True
nested_pairwise,A0_PSNR_q4,q1,366,3.5656426799753325,3.50659061077514,3.8405303326281874,3.752479124593211,3.3418929131476434,0.0034350412465184114,1.0,0.9896128504743652,1.0,0,0.0,0.01038714952563476,0.7786885245901639,0.22131147540983606,0.0,True
nested_pairwise,A0_PSNR_q4,q2,365,3.159186094101161,3.1030211446056626,3.315472948682177,3.2128091057578287,3.0834534613640754,0.0017315003969897963,1.0,0.9895846889287974,1.0,0,0.0,0.010415311071202379,0.7095890410958904,0.29041095890410956,0.0,True
nested_pairwise,A0_PSNR_q4,q3,367,2.6504198640828562,2.5559227301574206,2.7525365221631395,2.5558890961028715,2.5188726488050523,0.0016333374730247892,0.989100817438692,0.9723146548076911,0.989100817438692,4,6.539509536784741,0.027685345192308888,0.5204359673024523,0.47956403269754766,0.0,True
nested_pairwise,A0_PSNR_q4,q4,364,1.8494931315327738,1.7612318138499836,1.9698574778797862,1.7974309292468396,1.665833022568252,0.0007393653248692607,0.9368131868131868,0.9069725562269495,0.9368131868131868,15,24.725274725274726,0.06687107891689252,0.1813186813186813,0.8186813186813187,0.0,True
nested_pairwise,WDMamba_A0_diff_abs_q4,q1,367,1.8849822415967727,1.7914029092814683,2.101360027606671,1.938665746332525,1.665833022568252,0.0008021165954319592,0.9373297002724795,0.9077185044924837,0.9373297002724795,17,27.792915531335147,0.07292355236943636,0.16348773841961853,0.8365122615803815,0.0,True
nested_pairwise,WDMamba_A0_diff_abs_q4,q2,366,2.5366912070519287,2.4536712615216363,2.7601503225473256,2.6494240729363407,2.1762440021221456,0.0016434176372048634,0.994535519125683,0.9802972171767171,0.994535519125683,0,0.0,0.01038714952563476,0.5027322404371585,0.4972677595628415,0.0,True
nested_pairwise,WDMamba_A0_diff_abs_q4,q3,364,3.1252781742221707,3.0637245738899312,2.9724676740038527,2.8353669606722316,3.0310295859535974,0.0018554056411261087,1.0,0.9895563742654447,1.0,0,0.0,0.010443625734555309,0.7197802197802198,0.2802197802197802,0.0,True
nested_pairwise,WDMamba_A0_diff_abs_q4,q4,365,3.688298672192717,3.6242417633370176,3.8405303326281874,3.75271427657578,3.4827243259974887,0.0032508254051208498,0.9945205479452055,0.9802438454941472,0.9945205479452055,2,3.287671232876712,0.019756154505852823,0.8082191780821918,0.1917808219178082,0.0,True
nested_pairwise,WDMamba_A0_diff_signed_q4,q1,368,3.581550577412481,3.5069086274375083,3.7894267206606655,3.6930301624795665,3.2294589747553286,0.0029599477091561193,0.9945652173913043,0.9804031000914336,0.9945652173913043,2,3.260869565217391,0.019596899908566397,0.6983695652173914,0.3016304347826087,0.0,True
nested_pairwise,WDMamba_A0_diff_signed_q4,q2,364,2.567921449849894,2.479330566951207,2.9456472292051212,2.83856691632952,1.845631819504958,0.0016805981541727925,0.978021978021978,0.9572370230003722,0.978021978021978,6,9.89010989010989,0.03549058818104996,0.4340659340659341,0.5659340659340659,0.0,True
nested_pairwise,WDMamba_A0_diff_signed_q4,q3,364,2.160485492957817,2.083392360184219,2.863528387887137,2.708836606832651,1.7966319912082547,0.0012712665311582795,0.9642857142857143,0.939861985803488,0.9642857142857143,7,11.538461538461538,0.03915767645098376,0.31868131868131866,0.6813186813186813,0.0,True
nested_pairwise,WDMamba_A0_diff_signed_q4,q4,366,2.9095546326350643,2.8138944060424635,3.513337858430632,3.3837467308882827,2.0528119684575676,0.0016230794249987993,0.9890710382513661,0.9722399398490994,0.9890710382513661,4,6.557377049180328,0.027760060150900545,0.7377049180327869,0.26229508196721313,0.0,True
nested_pairwise,FSNet_A0_diff_abs_q4,q1,367,2.2218978736316153,2.138097488652783,3.1736752017513736,2.9950947164179205,1.7599693549858344,0.0007725968672728993,0.9782016348773842,0.9575816815425617,0.9782016348773842,6,9.809264305177111,0.035204295300169976,0.3460490463215259,0.6539509536784741,0.0,True
nested_pairwise,FSNet_A0_diff_abs_q4,q2,365,2.6768881706342307,2.577744550313035,3.428295303177048,3.3442900322295808,1.835483928303142,0.0015413264705710216,0.9671232876712329,0.9434210151160244,0.9671232876712329,6,9.863013698630136,0.03539464126076971,0.6356164383561644,0.3643835616438356,0.0,True
nested_pairwise,FSNet_A0_diff_abs_q4,q3,365,3.1059933753862774,3.0273029272523644,3.6581170427930223,3.551965216751937,2.6667257455679088,0.0022275411919371723,1.0,0.9895846889287974,1.0,0,0.0,0.010415311071202379,0.6657534246575343,0.33424657534246577,0.0,True
nested_pairwise,FSNet_A0_diff_abs_q4,q4,365,3.2270121953258775,3.1274569798822274,3.7958623655549775,3.700833614055927,2.5817783900669644,0.003009881711985967,0.9808219178082191,0.9609481372032846,0.9808219178082191,7,11.506849315068493,0.03905186279671524,0.5452054794520548,0.4547945205479452,0.0,True
nested_pairwise,FSNet_A0_diff_signed_q4,q1,367,3.323941290540981,3.2202735456523843,3.921632557124882,3.8144176692753047,2.765841599349137,0.002952840250259524,0.9863760217983651,0.9685080967873824,0.9863760217983651,5,8.174386920980927,0.03149190321261766,0.6239782016348774,0.3760217983651226,0.0,True
nested_pairwise,FSNet_A0_diff_signed_q4,q2,365,3.039902031258361,2.9759088471817643,3.496667023543473,3.4052795315836812,2.610882056938423,0.0019886898667845006,1.0,0.9895846889287974,1.0,0,0.0,0.010415311071202379,0.6547945205479452,0.3452054794520548,0.0,True
nested_pairwise,FSNet_A0_diff_signed_q4,q3,365,2.350616266956068,2.26194627422176,3.142511011479975,3.005546073075179,1.8897545363876846,0.0012637329428163294,0.9753424657534246,0.953808675343275,0.9753424657534246,6,9.863013698630136,0.03539464126076971,0.4602739726027397,0.5397260273972603,0.0,True
nested_pairwise,FSNet_A0_diff_signed_q4,q4,365,2.5112934321573337,2.4072893281178933,3.4738973470834584,3.3349216691740264,1.7045205504029661,0.0013341366428218475,0.9643835616438357,0.9400241114924534,0.9643835616438357,8,13.150684931506849,0.042647470227091366,0.4520547945205479,0.547945205479452,0.0,True
nested_pairwise,WD0375_FS050_disagreement_q4,q1,368,2.4319783034531968,2.3592882850895758,3.101138550302257,2.9664425673692123,1.931127050648565,0.0016764606470647066,0.9972826086956522,0.9847699199166743,0.9972826086956522,1,1.6304347826086956,0.015230080083325787,0.26902173913043476,0.7309782608695652,0.0,True
nested_pairwise,WD0375_FS050_disagreement_q4,q2,363,2.539819255019679,2.4485349077166934,3.3710397720336913,3.2555977853139244,1.519941414727105,0.0017824450471841272,0.9586776859504132,0.9329477938015431,0.9586776859504132,7,11.570247933884298,0.03926406504658709,0.4022038567493113,0.5977961432506887,0.0,True
nested_pairwise,WD0375_FS050_disagreement_q4,q3,366,2.976712987722595,2.8779525910570323,3.8016552977509552,3.677752816546094,2.133983444381546,0.0019253663352278413,0.9836065573770492,0.9647007883085503,0.9836065573770492,6,9.836065573770492,0.035299211691449575,0.6366120218579235,0.3633879781420765,0.0,True
nested_pairwise,WD0375_FS050_disagreement_q4,q4,365,3.2812284286708047,3.1934607764466167,3.7188107626778737,3.612746669433929,2.633183867066771,0.002162020337091733,0.9863013698630136,0.9683377442289596,0.9863013698630136,5,8.21917808219178,0.03166225577104039,0.8849315068493151,0.11506849315068493,0.0,True
nested_pairwise,haze_density_q4,q1,368,2.278614370719246,2.1878931830758632,2.8661749259285303,2.722033213532489,1.710700159487517,0.0013233706679033196,0.970108695652174,0.9472748489139193,0.970108695652174,8,13.043478260869565,0.04230466348495019,0.12771739130434784,0.8722826086956522,0.0,True
nested_pairwise,haze_density_q4,q2,363,2.7086723054407713,2.6006837400851497,3.510939534505208,3.376309368345473,1.7428695678710937,0.001620687072270501,0.9752066115702479,0.9535578895315329,0.9752066115702479,6,9.917355371900827,0.03558705667057341,0.5068870523415978,0.4931129476584022,0.0,True
nested_pairwise,haze_density_q4,q3,365,3.011343258374358,2.9209770448240513,3.7252774500584867,3.606025976663107,2.013887929392385,0.002053287094586516,0.9808219178082191,0.9609481372032846,0.9808219178082191,5,8.21917808219178,0.03166225577104039,0.7452054794520548,0.2547945205479452,0.0,True
nested_pairwise,haze_density_q4,q4,366,3.2325937448303557,3.1633052369935917,3.638173533009959,3.5611946556594347,2.6609564980307776,0.0025492540148438,1.0,0.9896128504743652,1.0,0,0.0,0.01038714952563476,0.8142076502732241,0.18579234972677597,0.0,True
nested_pairwise,transmission_q4,q1,366,3.2325937448303557,3.1633052369935917,3.638173533009959,3.5611946556594347,2.6609564980307776,0.0025492540148438,1.0,0.9896128504743652,1.0,0,0.0,0.01038714952563476,0.8142076502732241,0.18579234972677597,0.0,True
nested_pairwise,transmission_q4,q2,365,3.011343258374358,2.9209770448240513,3.7252774500584867,3.606025976663107,2.013887929392385,0.002053287094586516,0.9808219178082191,0.9609481372032846,0.9808219178082191,5,8.21917808219178,0.03166225577104039,0.7452054794520548,0.2547945205479452,0.0,True
nested_pairwise,transmission_q4,q3,366,2.709866643603382,2.6164628815781223,3.5062174535059665,3.356029987335205,1.7471785492949434,0.001620742466931786,0.9754098360655737,0.9539330553936837,0.9754098360655737,6,9.836065573770492,0.035299211691449575,0.5027322404371585,0.4972677595628415,0.0,True
nested_pairwise,transmission_q4,q4,365,2.27388203764615,2.1843911526301136,2.8703700264731604,2.7210368240272604,1.7053915589720339,0.0013208714250015885,0.9698630136986301,0.9468481105718234,0.9698630136986301,8,13.150684931506849,0.042647470227091366,0.12876712328767123,0.8712328767123287,0.0,True
nested_pairwise,airlight_q4,q1,369,3.1319574288882537,3.0466644641183582,3.7859639706818955,3.6583755721216615,2.1722771603128184,0.0014348319229394763,0.994579945799458,0.9804556159351582,0.994579945799458,0,0.0,0.010303571275308334,0.7317073170731707,0.2682926829268293,0.0,True
nested_pairwise,airlight_q4,q2,367,3.007095326519792,2.914763174134964,3.6172700819078383,3.5095538432781512,2.2126207037286445,0.0021194451836214403,0.989100817438692,0.9723146548076911,0.989100817438692,4,6.539509536784741,0.027685345192308888,0.7275204359673024,0.2724795640326976,0.0,True
nested_pairwise,airlight_q4,q3,363,2.7039730082530293,2.6125899682688645,3.4989174313015408,3.4006323507097034,1.9376016828748914,0.0022652623738795927,0.9752066115702479,0.9535578895315329,0.9752066115702479,9,14.87603305785124,0.04644211046846707,0.5371900826446281,0.4628099173553719,0.0,True
nested_pairwise,airlight_q4,q4,363,2.377986934231004,2.278187421005291,3.283696089850532,3.1473266304863823,1.8236104329427083,0.0017305977088360746,0.9669421487603306,0.9431141878218555,0.9669421487603306,6,9.917355371900827,0.03558705667057341,0.19008264462809918,0.8099173553719008,0.0,True
nested_pairwise,depth_q4,q1,367,2.859088824945185,2.760093635694208,3.5455096737369076,3.41803068119091,1.8382665193997896,0.0021863656082984862,0.9863760217983651,0.9685080967873824,0.9863760217983651,2,3.2697547683923704,0.019649698730258496,0.5776566757493188,0.4223433242506812,0.0,True
nested_pairwise,depth_q4,q2,366,2.7888730054344637,2.6916335614001166,3.5288090967870023,3.4153246460380133,1.9274541833898524,0.0015919899028507087,0.9781420765027322,0.9574674142821212,0.9781420765027322,5,8.19672131147541,0.03157684974532832,0.5437158469945356,0.4562841530054645,0.0,True
nested_pairwise,depth_q4,q3,364,2.974998725639595,2.8869835997675803,3.753250499348064,3.623639361412971,2.059666560246394,0.001968544590604174,0.9945054945054945,0.9801901838786321,0.9945054945054945,2,3.296703296703297,0.01980981612136789,0.6236263736263736,0.37637362637362637,0.0,True
nested_pairwise,depth_q4,q4,365,2.6058495351713,2.498972227540735,3.4328724997384206,3.2975797726557805,1.8173266819545202,0.0017977311186594506,0.9671232876712329,0.9434210151160244,0.9671232876712329,10,16.43835616438356,0.049690869752569485,0.4465753424657534,0.5534246575342465,0.0,True
nested_pairwise,dark_channel_q4,q1,368,2.4784358739852905,2.3723890247552295,3.440323186957318,3.3117942602738086,1.7768660420956819,0.001394175964853038,0.9782608695652174,0.9576953365150498,0.9782608695652174,8,13.043478260869565,0.04230466348495019,0.33152173913043476,0.6684782608695652,0.0,True
nested_pairwise,dark_channel_q4,q2,364,2.7349117876409172,2.6318500272520295,3.5104621006892276,3.374140679705274,1.9188980689415565,0.0015008701727940487,0.9752747252747253,0.9536836218836394,0.9752747252747253,4,6.593406593406594,0.02791070640694081,0.5247252747252747,0.47527472527472525,0.0,True
nested_pairwise,dark_channel_q4,q3,365,3.0415591566529994,2.9567523859624996,3.771527405623551,3.6858589151403405,2.2167513920710635,0.0019719608842510067,0.9780821917808219,0.9573525297729086,0.9780821917808219,5,8.21917808219178,0.03166225577104039,0.6164383561643836,0.3835616438356164,0.0,True
nested_pairwise,dark_channel_q4,q4,365,2.9761817827616652,2.8969074894630746,3.635586455628112,3.5348644225151986,2.260620410625751,0.0026812256199039825,0.9945205479452055,0.9802438454941472,0.9945205479452055,2,3.287671232876712,0.019756154505852823,0.7205479452054795,0.27945205479452057,0.0,True
nested_pairwise,low_texture_q4,q1,366,2.5757360823167477,2.4740828631354157,3.4831857786073788,3.3657964297703336,1.6886416843959264,0.002194003817813644,0.9754098360655737,0.9539330553936837,0.9754098360655737,9,14.754098360655737,0.04606694460631629,0.46174863387978143,0.5382513661202186,0.0,True
nested_pairwise,low_texture_q4,q2,366,2.9325700770310363,2.8411095679132012,3.626525124350747,3.5255628900213556,1.944852011544364,0.0017690676483300214,0.9836065573770492,0.9647007883085503,0.9836065573770492,0,0.0,0.01038714952563476,0.639344262295082,0.36065573770491804,0.0,True
nested_pairwise,low_texture_q4,q3,366,2.8812495476561164,2.784366527932589,3.5825257353730255,3.4575378438928626,2.190789526635474,0.0018969303597518004,0.9726775956284153,0.9504428806610217,0.9726775956284153,8,13.114754098360656,0.04253258571787874,0.5546448087431693,0.4453551912568306,0.0,True
nested_pairwise,low_texture_q4,q4,364,2.8392042484912245,2.744235025657402,3.72964236500499,3.6070772967495763,1.951656257713234,0.0016841370980818194,0.9945054945054945,0.9801901838786321,0.9945054945054945,2,3.296703296703297,0.01980981612136789,0.5357142857142857,0.4642857142857143,0.0,True
nested_pairwise,edge_density_q4,q1,367,2.673432020140604,2.5695490364157862,3.551370306329413,3.4279060489528783,1.7684469537420586,0.0026231304176496874,0.9754768392370572,0.9540567674592239,0.9754768392370572,6,9.809264305177111,0.035204295300169976,0.47411444141689374,0.5258855585831063,0.0,True
nested_pairwise,edge_density_q4,q2,364,2.6926181132976827,2.591229264290778,3.548910308670212,3.4300855374598243,1.5830528343116843,0.0018280713440297725,0.9725274725274725,0.9501746559898794,0.9725274725274725,7,11.538461538461538,0.03915767645098376,0.4532967032967033,0.5467032967032966,0.0,True
nested_pairwise,edge_density_q4,q3,366,2.9037113189697266,2.8034377879783756,3.693485134250515,3.574681328155182,2.078334263392857,0.001528805070887498,0.9890710382513661,0.9722399398490994,0.9890710382513661,4,6.557377049180328,0.027760060150900545,0.5792349726775956,0.4207650273224044,0.0,True
nested_pairwise,edge_density_q4,q4,365,2.9589776653133026,2.8668055050993617,3.6039810180664062,3.5065875619322386,2.058859395456838,0.001562019406932674,0.989041095890411,0.9721648205413062,0.989041095890411,2,3.287671232876712,0.019756154505852823,0.684931506849315,0.3150684931506849,0.0,True
nested_pairwise,sky_highlight_proxy_q4,q1,366,2.7505118729638274,2.6431016275791523,3.7980084890847676,3.6724607666770184,1.867182846907731,0.001348576584800345,0.9836065573770492,0.9647007883085503,0.9836065573770492,4,6.557377049180328,0.027760060150900545,0.4672131147540984,0.5327868852459017,0.0,True
nested_pairwise,sky_highlight_proxy_q4,q2,365,2.6100792087920723,2.5146128636190337,3.3123053037203274,3.1566751511542352,1.8782846220247038,0.001628667361115756,0.9643835616438357,0.9400241114924534,0.9643835616438357,10,16.43835616438356,0.049690869752569485,0.3561643835616438,0.6438356164383562,0.0,True
nested_pairwise,sky_highlight_proxy_q4,q3,366,2.788109284281079,2.7064021631668176,3.5384480403019833,3.4517057031065557,2.0095478099781077,0.0023285839401307653,0.9918032786885246,0.9761811012867139,0.9918032786885246,0,0.0,0.01038714952563476,0.5956284153005464,0.40437158469945356,0.0,True
nested_pairwise,sky_highlight_proxy_q4,q4,365,3.080091727269839,3.0038123854545695,3.5530887855278266,3.4119734837458684,2.230156950898223,0.0022396773508150283,0.9863013698630136,0.9683377442289596,0.9863013698630136,5,8.21917808219178,0.03166225577104039,0.7726027397260274,0.2273972602739726,0.0,True
nested_utility,split,val_hard,172,3.202222613401191,3.0640431115793625,3.7104147534037746,3.487122852857723,2.4763739829839664,0.0021151120579519936,0.9941860465116279,0.967806209611983,0.9941860465116279,1,3.488372093023256,0.03219379038801681,0.7209302325581395,0.27906976744186046,0.0,True
nested_utility,split,val_regular,166,2.451934527201825,2.303810940593122,3.319542070714439,3.0867588019952543,1.7130516796577266,0.0013261559497879211,0.9759036144578314,0.939688014520301,0.9759036144578314,4,14.457831325301205,0.06031198547969896,0.39759036144578314,0.6024096385542169,0.0,True
nested_utility,A0_PSNR_q4,q1,85,3.6555161420036764,3.535849157221177,3.7864776792980375,3.6711666652134487,3.5035062517438615,0.0029398364179274617,1.0,0.9567589957857581,1.0,0,0.0,0.04324100421424198,0.8470588235294118,0.15294117647058825,0.0,True
nested_utility,A0_PSNR_q4,q2,84,3.173669996715727,3.0348329589480447,3.2843162899925593,2.9306941986083985,3.1482342311314175,0.0017732105084827968,1.0,0.9562667346678565,1.0,0,0.0,0.043733265332143306,0.6666666666666666,0.3333333333333333,0.0,True
nested_utility,A0_PSNR_q4,q3,84,2.545128867739723,2.370510641733805,2.629810333251953,2.181477619352795,2.5048795427594865,0.0014715088265282767,0.9880952380952381,0.9356030079821146,0.9880952380952381,1,7.142857142857142,0.06439699201788533,0.5119047619047619,0.4880952380952381,0.0,True
nested_utility,A0_PSNR_q4,q4,85,1.9612405215992648,1.7403643103206858,2.2238006591796875,1.8173533030918667,1.4365899222237724,0.0007235134349149816,0.9529411764705882,0.8851610525649923,0.9529411764705882,4,28.235294117647058,0.1148389474350076,0.2235294117647059,0.7764705882352941,0.0,True
nested_utility,WDMamba_A0_diff_abs_q4,q1,86,1.9741232228833576,1.8003270947655967,2.1483312334333147,1.855898975190662,1.5114417303176153,0.00077838190766268,0.9534883720930233,0.8864283624928286,0.9534883720930233,4,27.906976744186046,0.11357163750717128,0.1744186046511628,0.8255813953488372,0.0,True
nested_utility,WDMamba_A0_diff_abs_q4,q2,83,2.531595390963267,2.3664401180772896,2.6026153564453125,2.4061851024627683,2.004563903808594,0.0013868823108902897,1.0,0.9557631365612794,1.0,0,0.0,0.04423686343872062,0.5301204819277109,0.46987951807228917,0.0,True
nested_utility,WDMamba_A0_diff_abs_q4,q3,84,3.0454225767226446,2.851913771175203,2.9895667121523903,2.6653335752941314,2.6382675170898438,0.0018247756220045545,0.9880952380952381,0.9356030079821146,0.9880952380952381,1,7.142857142857142,0.06439699201788533,0.6785714285714286,0.32142857142857145,0.0,True
nested_utility,WDMamba_A0_diff_abs_q4,q4,85,3.78930482303395,3.6725209673713235,3.7864776792980375,3.661933635530018,3.8523888360886347,0.002924799217897303,1.0,0.9567589957857581,1.0,0,0.0,0.04324100421424198,0.8705882352941177,0.12941176470588237,0.0,True
nested_utility,WDMamba_A0_diff_signed_q4,q1,85,3.6162736780503217,3.4713324860965504,3.656702859061105,3.3799288431803385,3.174296424502418,0.002699709639829748,1.0,0.9567589957857581,1.0,0,0.0,0.04324100421424198,0.7647058823529411,0.23529411764705882,0.0,True
nested_utility,WDMamba_A0_diff_signed_q4,q2,84,2.6846665427798317,2.482770356677827,2.9714073907761347,2.7313889458065943,2.0944680713471913,0.0016822367906570435,0.9761904761904762,0.9172839887867146,0.9761904761904762,2,14.285714285714285,0.0827160112132854,0.4880952380952381,0.5119047619047619,0.0,True
nested_utility,WDMamba_A0_diff_signed_q4,q3,84,2.223136470431373,2.0242670343035742,3.0382151830764044,2.819621776399158,1.7072474161783855,0.0012274235486984253,0.9642857142857143,0.9001814156789331,0.9642857142857143,3,21.428571428571427,0.09981858432106692,0.23809523809523808,0.7619047619047619,0.0,True
nested_utility,WDMamba_A0_diff_signed_q4,q4,85,2.8019377091351676,2.610382287642535,3.597550255911691,3.40145628792899,2.1355558122907365,0.0012947573381311753,1.0,0.9567589957857581,1.0,0,0.0,0.04324100421424198,0.7529411764705882,0.24705882352941178,0.0,True
nested_utility,FSNet_A0_diff_abs_q4,q1,85,2.2458748761345357,2.0586103372012867,3.0226890927269343,2.5677751677376883,1.6563499087379092,0.0006935652564553653,0.9764705882352941,0.9182114184971183,0.9764705882352941,2,14.117647058823529,0.08178858150288165,0.43529411764705883,0.5647058823529412,0.0,True
nested_utility,FSNet_A0_diff_abs_q4,q2,84,2.672464961097354,2.462619009472075,3.52371579124814,3.246667816525414,1.9532623291015625,0.0015418394690468198,0.9761904761904762,0.9172839887867146,0.9761904761904762,2,14.285714285714285,0.0827160112132854,0.5714285714285714,0.42857142857142855,0.0,True
nested_utility,FSNet_A0_diff_abs_q4,q3,84,2.9842867851257324,2.825399833633786,3.4548662276495072,3.278210058666411,2.5109688895089284,0.0019923817543756393,1.0,0.9562667346678565,1.0,0,0.0,0.043733265332143306,0.6190476190476191,0.38095238095238093,0.0,True
nested_utility,FSNet_A0_diff_abs_q4,q4,85,3.432198939603918,3.210683639750761,3.8159163338797435,3.6853658948625836,2.992281050909133,0.0026836886125452377,0.9882352941176471,0.9363267530020379,0.9882352941176471,1,7.0588235294117645,0.06367324699796226,0.6235294117647059,0.3764705882352941,0.0,True
nested_utility,FSNet_A0_diff_signed_q4,q1,85,3.473780396405388,3.29013858795166,3.691224143618629,3.3610669363112677,3.0365647815522694,0.002639628859127269,1.0,0.9567589957857581,1.0,0,0.0,0.04324100421424198,0.7058823529411765,0.29411764705882354,0.0,True
nested_utility,FSNet_A0_diff_signed_q4,q2,85,3.0036849975585938,2.8552387832192814,3.543441954113188,3.3600285030546644,2.538029988606771,0.0019290461259729723,1.0,0.9567589957857581,1.0,0,0.0,0.04324100421424198,0.5647058823529412,0.43529411764705883,0.0,True
nested_utility,FSNet_A0_diff_signed_q4,q3,83,2.47851585480104,2.2741139549806895,3.156718635559082,2.8548922109603883,2.025438690185547,0.0013069790529917523,0.9759036144578314,0.9163352895899236,0.9759036144578314,2,14.457831325301205,0.0836647104100764,0.4939759036144578,0.5060240963855421,0.0,True
nested_utility,FSNet_A0_diff_signed_q4,q4,85,2.3706123127656826,2.1428933390449076,3.2854969387962702,2.9959849448431104,1.4886394682384672,0.0010249944294200223,0.9647058823529412,0.9012978896926875,0.9647058823529412,3,21.176470588235293,0.09870211030731246,0.4823529411764706,0.5176470588235295,0.0,True
nested_utility,WD0375_FS050_disagreement_q4,q1,85,2.4558081458596623,2.297445747151094,3.180149714152018,2.8976286661057244,1.8949308849516369,0.001507723331451416,1.0,0.9567589957857581,1.0,0,0.0,0.04324100421424198,0.17647058823529413,0.8235294117647058,0.0,True
nested_utility,WD0375_FS050_disagreement_q4,q2,85,2.6010850794175093,2.3898865452934714,3.6781603495279946,3.4142147472926547,1.7725799197242373,0.0016572237014770507,0.9764705882352941,0.9182114184971183,0.9764705882352941,2,14.117647058823529,0.08178858150288165,0.4823529411764706,0.5176470588235295,0.0,True
nested_utility,WD0375_FS050_disagreement_q4,q3,83,2.992947360119188,2.7785745482846917,3.9635717391967775,3.6936317586898806,2.1760736465454102,0.0019291869129043028,0.9759036144578314,0.9163352895899236,0.9759036144578314,2,14.457831325301205,0.0836647104100764,0.7590361445783133,0.24096385542168675,0.0,True
nested_utility,WD0375_FS050_disagreement_q4,q4,85,3.2888572468477135,3.096702377094942,3.5180357070196244,3.1636844635009767,2.6512438456217446,0.0018211547066183651,0.9882352941176471,0.9363267530020379,0.9882352941176471,1,7.0588235294117645,0.06367324699796226,0.8352941176470589,0.16470588235294117,0.0,True
nested_utility,haze_density_q4,q1,85,2.3913676093606386,2.207668647766113,2.702698298863002,2.3955394744873044,1.7072070893787203,0.0014616629656623392,0.9647058823529412,0.9012978896926875,0.9647058823529412,3,21.176470588235293,0.09870211030731246,0.23529411764705882,0.7647058823529411,0.0,True
