threshold,coverage,recall,precision,false_global,false_per_image_mean,false_per_image_p90,false_per_image_p95,ldhn_recall,ldhn_precision,ldhn_per_image_recall_p50,ldhn_per_image_recall_p75,ldhn_per_image_recall_p90,ldhn_images_with_support,pearson,spearman,auroc,auprc,auroc_high_vs_hard_negative,monotonic_pairs,monotonic_valid_pairs,target_high_prevalence,variant,target_contract,selected_threshold_train_coverage
0.39999999999999997,0.7837406412760417,0.9514339894144256,0.516288955885949,0.3701970435497805,0.5711640872135937,1.0,1.0,0.8628509865874802,0.40216001586571526,0.9090909090909091,0.9975328947368421,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.40152942885955173,0.7808723958333333,0.949881170612976,0.5173396308215638,0.3650517872911533,0.5668868915439644,1.0,1.0,0.8591436447832405,0.4037886298554585,0.9047619047619048,0.9966386554621849,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.40582865476608276,0.7724930826822917,0.9453164765268907,0.5204382034249523,0.3501930268069764,0.5534464425046632,1.0,1.0,0.8487187263764469,0.40866489099683084,0.8947368421052632,0.9946808510638298,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4099332342545191,0.764327392578125,0.9407699608494483,0.5234685060937143,0.335876207812246,0.5408325167323949,1.0,1.0,0.8384160280291336,0.4135027973620407,0.8802816901408451,0.9929078014184397,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4139035200079282,0.756036376953125,0.9359794717928503,0.5265143013990586,0.32244243465620187,0.5282899942476648,1.0,1.0,0.8276108694372898,0.4180605448072275,0.8704268292682927,0.9910554561717353,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4177165552973747,0.7475923665364583,0.9308636848973781,0.5295509728223687,0.3093210748293681,0.5163536880666205,1.0,1.0,0.8167559174878798,0.42272270419578617,0.8538812785388128,0.9864864864864865,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.42137640714645386,0.7393306477864583,0.9257392871767592,0.5325207390949482,0.29746849566606204,0.5041789786109151,1.0,1.0,0.8067067125972668,0.42748992515831896,0.8421052631578947,0.9825436408977556,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.424889608224233,0.7310579427083334,0.9203977053107743,0.5354393292397843,0.2860654091498851,0.49333083408478845,1.0,1.0,0.7962953741970821,0.43207502216720334,0.8335500650195059,0.977116704805492,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.42826866284012793,0.7228983561197917,0.9150322044860485,0.5383264052865172,0.2747738988227118,0.48080003640336516,1.0,1.0,0.7860696292205529,0.4366234367064101,0.8214285714285714,0.9697802197802198,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4315471778313319,0.7147762044270833,0.9094189032487686,0.5411036106553784,0.264317615967509,0.4692896627220548,1.0,1.0,0.7755677574429752,0.44099455619474154,0.8009708737864077,0.9656862745098039,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4347238751749198,0.7066145833333334,0.9036534774338976,0.5438834810569765,0.2541928737882029,0.4568902487151134,1.0,1.0,0.7649889322946137,0.445401450619887,0.7864077669902912,0.9607843137254902,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.43774527311325073,0.698509521484375,0.8977722838587212,0.5466135634550175,0.24435185391807757,0.4448916592049812,1.0,1.0,0.75443726715947,0.44983562841766034,0.7666666666666667,0.9490022172949002,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.44065381238857904,0.690361328125,0.8916873007550737,0.549316528274841,0.23514522437971608,0.4348924281167104,1.0,1.0,0.7434872551637975,0.4541837076119448,0.7484709480122325,0.9423503325942351,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4434458315372467,0.6822696940104167,0.8856721610109491,0.5520818299253435,0.2261872503482771,0.4249899353364682,1.0,1.0,0.7330804434324825,0.45867981601486385,0.7350427350427351,0.9347826086956522,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.44615172371268275,0.6740983072916666,0.8792083016008481,0.5546960638970847,0.2177074599839968,0.41538609946360217,1.0,1.0,0.7220670580726349,0.4628329856345768,0.7264150943396226,0.9265402843601895,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.44873406489690143,0.6659651692708334,0.872726263782104,0.5573308339585844,0.20919260281745816,0.4060323884054421,1.0,1.0,0.7109857726797427,0.46701078133455437,0.714765100671141,0.9152542372881356,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.44999999999999996,0.6619185384114583,0.8694771124267602,0.5586504468163451,0.20519817525112613,0.40085701611091024,1.0,1.0,0.7056578834201699,0.46916645599335477,0.7037037037037037,0.9145299145299145,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.45123428106307983,0.6578251139322917,0.8661533339201452,0.5599778804716606,0.20128663285376824,0.3965007434886792,1.0,1.0,0.7001353473992024,0.471244371050595,0.6923076923076923,0.9145299145299145,1.0,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.45361765176057817,0.6497151692708333,0.8592799819364023,0.5624685296291193,0.19386203444835137,0.38774250869957755,1.0,1.0,0.6885697084372581,0.47510681892006695,0.6698113207547169,0.905982905982906,0.9991503823279524,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.45590630173683167,0.6416084798177083,0.8523645325852759,0.564991371858624,0.18645975128073525,0.3787397605052584,1.0,1.0,0.6773164096273193,0.47907634971151936,0.6447368421052632,0.8974358974358975,0.9983108108108109,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4580898771683375,0.6335575358072917,0.8453409695406412,0.5674562677300581,0.17941132402681653,0.3684543736186628,1.0,1.0,0.6658503573805072,0.4829342123406854,0.6296296296296297,0.8828633405639913,0.9971139971139971,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.46019238233566284,0.6254150390625,0.8380992655922909,0.5699197147727421,0.17266574642876498,0.3590962041228499,1.0,1.0,0.654130811676995,0.48683740642666073,0.6052631578947368,0.8782771535580525,0.9956140350877193,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.46221769551436104,0.6173075358072917,0.8307513614671316,0.5723425362287794,0.16589785359291268,0.3503847442820476,1.0,1.0,0.6425289593640936,0.49076676797117835,0.5785536159600998,0.8642857142857143,0.9956140350877193,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.46415709927678106,0.6091434733072917,0.8231183433537824,0.5746841581770852,0.15947425299741463,0.34083920619824676,1.0,1.0,0.6304834935019669,0.49466558699852253,0.5561224489795918,0.85875,0.9936708860759493,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.46601181030273436,0.6009586588541667,0.8152126491107888,0.5769163581408827,0.153037900837459,0.33241788468982036,1.0,1.0,0.6183972876200133,0.4982566197388577,0.543859649122807,0.8488888888888889,0.9915611814345991,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4677993357181549,0.5927730305989584,0.8072285006831255,0.5791547083708871,0.14700641084903104,0.32469796662960604,1.0,1.0,0.6061662283342312,0.5018814463900216,0.5263157894736842,0.8337236533957846,0.9902794653705954,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.469489187002182,0.584794921875,0.7993419416071244,0.581320380297135,0.14116300643635216,0.31676374453118195,1.0,1.0,0.594496475988285,0.5055722584296047,0.5087719298245614,0.8230563002680965,0.9869281045751634,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4711325168609619,0.5766105143229167,0.7910391926490342,0.5834477706943443,0.1356702700462563,0.30783507232814666,1.0,1.0,0.5821613033185009,0.5091632519745828,0.4865497076023392,0.8132780082987552,0.9855699855699855,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4727005233367284,0.5684708658854166,0.7827680167164819,0.5856139331202213,0.1303719950141383,0.2996269358121008,0.9947368421052631,1.0,0.5705594510055995,0.5132126483114683,0.46835443037974683,0.7951807228915663,0.9812409812409812,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.47421106696128845,0.560267333984375,0.7740758671100922,0.5875905013606524,0.12529368446891329,0.29228462678271494,0.9850746268656716,1.0,0.5579164648526795,0.5167150187818621,0.45454545454545453,0.7724358974358975,0.9771241830065359,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4756685793399811,0.5520218912760416,0.7652966524938863,0.5896035009792511,0.12004322780351115,0.2834406133876328,0.970334928229665,1.0,0.5455314988253295,0.5205606669258347,0.436028659160696,0.7533512064343163,0.9750623441396509,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.47708098714550334,0.5437019856770834,0.7563232159327055,0.5916066582747219,0.11484058950482487,0.275064289725114,0.967741935483871,1.0,0.5329156726856273,0.5243822046430416,0.4146341463414634,0.7279411764705882,0.9720394736842105,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4784523844718933,0.535279541015625,0.7471239844010119,0.5936063999854049,0.1096730180083969,0.26590166676015553,0.9565217391304348,1.0,0.5196027395399999,0.528261509857703,0.39645776566757496,0.7177865612648221,0.9627659574468085,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.47978585958480835,0.5268412272135417,0.7377190498241478,0.5955219673068086,0.10464890161211654,0.2581014162821842,0.9473684210526315,1.0,0.5058914595338436,0.5320036178416718,0.3723404255319149,0.6933019976498237,0.9545454545454546,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4810869251688321,0.518536376953125,0.7285753102767328,0.5975603344436989,0.09956421528466274,0.24930177688017519,0.9363369245837414,1.0,0.49247441300421435,0.5362612446087492,0.3623336745138178,0.6794520547945205,0.9464285714285714,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4823656233648459,0.5101082356770833,0.7192009919670569,0.5996177537127825,0.09440939535269233,0.24094481710482543,0.9280575539568345,1.0,0.47874049965370985,0.5403941566305075,0.33204633204633205,0.6578947368421053,0.9416342412451362,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.48361119627952576,0.5016499837239583,0.7097654411230047,0.601728508218728,0.0894809156898437,0.23196933417661256,0.8918918918918919,1.0,0.4655045198788663,0.5452251182321379,0.3197781885397412,0.6388888888888888,0.9363057324840764,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.4848279654979706,0.49333089192708335,0.7003059713202117,0.603720688545954,0.08455243602699507,0.22226398252200974,0.8769230769230769,1.0,0.45230928012384963,0.5505046609515833,0.2962962962962963,0.6086956521739131,0.9281045751633987,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
0.48602645049492516,0.4851432291666667,0.690918258393641,0.6056800034890899,0.07965902316640473,0.2105374459321226,0.8179347826086957,1.0,0.4392860537858795,0.5552415063680783,0.2830188679245283,0.5973684210526315,0.924812030075188,599,0.5417153398665451,0.5226141032789422,0.8499852386047211,0.6439747250717298,0.9190511692270712,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5132026076316833
