variant,target_contract,name,threshold,hard_negative_pixels,ldhn_pixels,false_tail_rate,ldhn_recall,pred_high_coverage
f4_excess_strat_ldhn,global_target,1347_0.75_1.79.png,0.4599088132381439,32,56,0.75,1.0,0.86962890625
f4_excess_strat_ldhn,global_target,136_0.6_1.01.png,0.4599088132381439,278,770,0.16546762589928057,0.2792207792207792,0.141845703125
f4_excess_strat_ldhn,global_target,1376_0.65_1.6.png,0.4599088132381439,2,40,0.0,0.7,0.116455078125
f4_excess_strat_ldhn,global_target,1377_0.5_0.79.png,0.4599088132381439,409,1993,0.13691931540342298,0.8123432012042148,0.57275390625
f4_excess_strat_ldhn,global_target,1380_0.67_1.78.png,0.4599088132381439,29,1733,1.0,0.979803808424697,0.55615234375
f4_excess_strat_ldhn,global_target,1386_0.99_1.78.png,0.4599088132381439,2,52,0.0,0.8269230769230769,0.41015625
f4_excess_strat_ldhn,global_target,1397_0.94_0.79.png,0.4599088132381439,370,119,0.21081081081081082,0.48739495798319327,0.24951171875
f4_excess_strat_ldhn,global_target,139_0.87_1.52.png,0.4599088132381439,53,803,0.8490566037735849,0.9165628891656289,0.38525390625
f4_excess_strat_ldhn,global_target,1403_0.73_1.26.png,0.4599088132381439,0,14,nan,1.0,0.226806640625
f4_excess_strat_ldhn,global_target,1407_0.6_1.92.png,0.4599088132381439,0,401,nan,0.9750623441396509,0.480712890625
f4_excess_strat_ldhn,global_target,1410_0.76_1.08.png,0.4599088132381439,1045,623,0.9444976076555024,0.5810593900481541,0.52587890625
f4_excess_strat_ldhn,global_target,141_0.71_1.48.png,0.4599088132381439,34,456,0.9411764705882353,0.8662280701754386,0.625244140625
f4_excess_strat_ldhn,global_target,1425_0.84_1.75.png,0.4599088132381439,0,780,nan,0.28076923076923077,0.3408203125
f4_excess_strat_ldhn,global_target,1432_0.91_1.29.png,0.4599088132381439,536,296,0.024253731343283583,0.7128378378378378,0.208984375
f4_excess_strat_ldhn,global_target,1433_0.9_1.85.png,0.4599088132381439,7,76,0.2857142857142857,0.8947368421052632,0.34228515625
f4_excess_strat_ldhn,global_target,1435_0.87_0.57.png,0.4599088132381439,516,43,0.027131782945736434,0.6511627906976745,0.126953125
f4_excess_strat_ldhn,global_target,1436_0.66_1.76.png,0.4599088132381439,0,69,nan,0.13043478260869565,0.307861328125
f4_excess_strat_ldhn,global_target,1440_0.65_1.26.png,0.4599088132381439,52,431,0.4230769230769231,0.48259860788863107,0.64794921875
f4_excess_strat_ldhn,global_target,1442_0.62_0.81.png,0.4599088132381439,49,608,0.8979591836734694,0.8536184210526315,0.35400390625
f4_excess_strat_ldhn,global_target,1443_0.76_1.22.png,0.4599088132381439,122,1231,0.9836065573770492,0.9382615759545085,0.46728515625
f4_excess_strat_ldhn,global_target,1446_0.85_0.59.png,0.4599088132381439,427,556,0.0,0.04136690647482014,0.13427734375
f4_excess_strat_ldhn,global_target,1449_0.94_0.78.png,0.4599088132381439,311,589,0.6109324758842444,0.43463497453310695,0.24462890625
f4_excess_strat_ldhn,global_target,1452_0.81_1.88.png,0.4599088132381439,143,530,0.986013986013986,0.7320754716981132,0.39697265625
f4_excess_strat_ldhn,global_target,1454_0.62_1.48.png,0.4599088132381439,6,1152,1.0,0.9982638888888888,0.470703125
f4_excess_strat_ldhn,global_target,1456_0.66_1.83.png,0.4599088132381439,52,1264,1.0,1.0,0.4853515625
f4_excess_strat_ldhn,global_target,1457_0.88_0.58.png,0.4599088132381439,43,603,0.5581395348837209,0.4295190713101161,0.1611328125
f4_excess_strat_ldhn,global_target,145_0.5_1.08.png,0.4599088132381439,356,143,0.32865168539325845,0.6573426573426573,0.21728515625
f4_excess_strat_ldhn,global_target,1461_0.59_0.54.png,0.4599088132381439,254,1934,0.1889763779527559,0.3940020682523268,0.33740234375
f4_excess_strat_ldhn,global_target,1464_0.64_1.56.png,0.4599088132381439,84,728,0.9761904761904762,0.5631868131868132,0.447998046875
f4_excess_strat_ldhn,global_target,1470_0.63_1.26.png,0.4599088132381439,193,338,0.20207253886010362,0.7248520710059172,0.2998046875
f4_excess_strat_ldhn,global_target,1471_0.82_1.95.png,0.4599088132381439,54,116,0.8518518518518519,1.0,0.391845703125
f4_excess_strat_ldhn,global_target,1474_0.92_0.89.png,0.4599088132381439,138,295,0.21014492753623187,0.7220338983050848,0.08740234375
f4_excess_strat_ldhn,global_target,1481_0.7_0.89.png,0.4599088132381439,153,1384,0.8758169934640523,0.9754335260115607,0.539306640625
f4_excess_strat_ldhn,global_target,1482_0.59_1.05.png,0.4599088132381439,189,483,0.873015873015873,0.9358178053830227,0.280517578125
f4_excess_strat_ldhn,global_target,1485_0.6_1.5.png,0.4599088132381439,236,1465,0.6483050847457628,0.81160409556314,0.70947265625
f4_excess_strat_ldhn,global_target,1493_0.84_0.8.png,0.4599088132381439,14,118,0.14285714285714285,0.3813559322033898,0.1708984375
f4_excess_strat_ldhn,global_target,1497_0.99_1.09.png,0.4599088132381439,0,11,nan,0.09090909090909091,0.07666015625
f4_excess_strat_ldhn,global_target,1500_0.87_1.88.png,0.4599088132381439,0,6,nan,0.5,0.210205078125
f4_excess_strat_ldhn,global_target,1511_0.63_1.09.png,0.4599088132381439,872,330,0.7270642201834863,0.7848484848484848,0.60888671875
f4_excess_strat_ldhn,global_target,1512_0.89_1.11.png,0.4599088132381439,267,514,0.11235955056179775,0.6303501945525292,0.3134765625
f4_excess_strat_ldhn,global_target,1517_0.72_1.25.png,0.4599088132381439,1911,76,0.0565149136577708,0.7631578947368421,0.227783203125
f4_excess_strat_ldhn,global_target,1518_0.62_1.44.png,0.4599088132381439,1716,111,0.12237762237762238,0.8738738738738738,0.31005859375
f4_excess_strat_ldhn,global_target,1528_0.91_1.9.png,0.4599088132381439,192,130,0.4791666666666667,0.6615384615384615,0.448486328125
f4_excess_strat_ldhn,global_target,152_0.8_1.99.png,0.4599088132381439,0,67,nan,0.9402985074626866,0.383544921875
f4_excess_strat_ldhn,global_target,1531_0.52_1.01.png,0.4599088132381439,1898,415,0.42571127502634354,0.6674698795180722,0.449462890625
f4_excess_strat_ldhn,global_target,1537_0.52_1.24.png,0.4599088132381439,558,433,0.7419354838709677,0.8960739030023095,0.640625
f4_excess_strat_ldhn,global_target,1538_0.61_0.54.png,0.4599088132381439,1851,318,0.5991356023770935,0.31761006289308175,0.514892578125
f4_excess_strat_ldhn,global_target,1539_0.58_0.79.png,0.4599088132381439,1501,480,0.7061958694203864,0.475,0.581298828125
f4_excess_strat_ldhn,global_target,1543_0.92_1.98.png,0.4599088132381439,988,38,0.05060728744939271,0.7631578947368421,0.172607421875
f4_excess_strat_ldhn,global_target,1544_0.87_1.52.png,0.4599088132381439,1390,45,0.031654676258992806,0.7777777777777778,0.136474609375
f4_excess_strat_ldhn,global_target,1547_0.77_1.84.png,0.4599088132381439,206,162,0.5,0.7098765432098766,0.60791015625
f4_excess_strat_ldhn,global_target,1548_0.85_1.55.png,0.4599088132381439,170,165,0.3,0.7090909090909091,0.490966796875
f4_excess_strat_ldhn,global_target,1549_0.91_1.37.png,0.4599088132381439,819,171,0.06593406593406594,0.15789473684210525,0.117919921875
f4_excess_strat_ldhn,global_target,154_0.97_0.91.png,0.4599088132381439,0,111,nan,0.25225225225225223,0.036376953125
f4_excess_strat_ldhn,global_target,1568_0.8_1.8.png,0.4599088132381439,321,260,0.22741433021806853,0.8538461538461538,0.4462890625
f4_excess_strat_ldhn,global_target,1573_0.61_1.06.png,0.4599088132381439,2275,267,0.3402197802197802,0.8764044943820225,0.40625
f4_excess_strat_ldhn,global_target,1575_0.51_1.39.png,0.4599088132381439,1035,642,0.5169082125603864,0.8878504672897196,0.53466796875
f4_excess_strat_ldhn,global_target,1578_0.57_1.99.png,0.4599088132381439,159,82,0.13836477987421383,0.7560975609756098,0.41455078125
f4_excess_strat_ldhn,global_target,1580_0.7_1.59.png,0.4599088132381439,250,44,0.052,0.7045454545454546,0.3330078125
f4_excess_strat_ldhn,global_target,1586_0.74_1.29.png,0.4599088132381439,232,61,0.3577586206896552,0.8852459016393442,0.1884765625
f4_excess_strat_ldhn,global_target,158_0.56_1.42.png,0.4599088132381439,0,111,nan,0.6756756756756757,0.1708984375
f4_excess_strat_ldhn,global_target,1592_0.54_1.46.png,0.4599088132381439,1359,328,0.6946284032376747,0.8841463414634146,0.55224609375
f4_excess_strat_ldhn,global_target,1599_0.71_1.3.png,0.4599088132381439,464,753,0.5625,0.7835325365205843,0.65087890625
f4_excess_strat_ldhn,global_target,1602_0.92_0.57.png,0.4599088132381439,1072,140,0.025186567164179104,0.15714285714285714,0.037109375
f4_excess_strat_ldhn,global_target,1605_1.0_1.37.png,0.4599088132381439,333,45,0.17417417417417416,0.6,0.2294921875
f4_excess_strat_ldhn,global_target,1612_0.77_1.4.png,0.4599088132381439,603,27,0.1111111111111111,0.5555555555555556,0.15771484375
f4_excess_strat_ldhn,global_target,161_0.83_1.56.png,0.4599088132381439,0,74,nan,1.0,0.35595703125
f4_excess_strat_ldhn,global_target,1621_0.5_0.72.png,0.4599088132381439,1555,49,0.12411575562700965,0.46938775510204084,0.071533203125
f4_excess_strat_ldhn,global_target,162_0.75_0.98.png,0.4599088132381439,0,350,nan,0.9685714285714285,0.4404296875
f4_excess_strat_ldhn,global_target,1631_0.92_1.27.png,0.4599088132381439,124,23,0.24193548387096775,0.5652173913043478,0.133056640625
f4_excess_strat_ldhn,global_target,1635_0.64_0.55.png,0.4599088132381439,2275,656,0.017142857142857144,0.8551829268292683,0.196533203125
f4_excess_strat_ldhn,global_target,1636_0.96_1.23.png,0.4599088132381439,917,586,0.03162486368593239,0.03924914675767918,0.087890625
f4_excess_strat_ldhn,global_target,1647_0.89_1.55.png,0.4599088132381439,46,73,0.2608695652173913,0.4520547945205479,0.135498046875
f4_excess_strat_ldhn,global_target,1648_0.89_1.41.png,0.4599088132381439,59,106,0.1864406779661017,0.36792452830188677,0.1240234375
f4_excess_strat_ldhn,global_target,1657_0.68_1.28.png,0.4599088132381439,632,35,0.7246835443037974,0.37142857142857144,0.271240234375
f4_excess_strat_ldhn,global_target,1663_0.92_1.8.png,0.4599088132381439,244,113,0.14344262295081966,0.4336283185840708,0.209716796875
f4_excess_strat_ldhn,global_target,1664_0.8_2.0.png,0.4599088132381439,180,30,0.3,0.7333333333333333,0.482666015625
f4_excess_strat_ldhn,global_target,1666_0.85_0.59.png,0.4599088132381439,2053,79,0.028738431563565515,0.24050632911392406,0.05322265625
f4_excess_strat_ldhn,global_target,1685_0.79_1.99.png,0.4599088132381439,446,92,0.1905829596412556,0.8043478260869565,0.597900390625
f4_excess_strat_ldhn,global_target,1686_0.51_0.6.png,0.4599088132381439,1775,87,0.15380281690140846,0.40229885057471265,0.202392578125
f4_excess_strat_ldhn,global_target,1687_0.83_1.61.png,0.4599088132381439,663,66,0.17345399698340874,0.7272727272727273,0.49658203125
f4_excess_strat_ldhn,global_target,1689_0.74_0.54.png,0.4599088132381439,2287,267,0.04022737210319195,0.2808988764044944,0.121337890625
f4_excess_strat_ldhn,global_target,1691_0.77_1.92.png,0.4599088132381439,453,252,0.10154525386313466,0.6349206349206349,0.44921875
f4_excess_strat_ldhn,global_target,1696_0.74_1.51.png,0.4599088132381439,2001,204,0.01899050474762619,0.27450980392156865,0.0927734375
f4_excess_strat_ldhn,global_target,1701_0.55_0.71.png,0.4599088132381439,2326,210,0.06276870163370593,0.5523809523809524,0.146240234375
f4_excess_strat_ldhn,global_target,1705_0.66_1.4.png,0.4599088132381439,163,918,0.34355828220858897,0.7745098039215687,0.3955078125
f4_excess_strat_ldhn,global_target,1712_0.9_0.74.png,0.4599088132381439,1394,116,0.07675753228120516,0.43103448275862066,0.2158203125
f4_excess_strat_ldhn,global_target,1718_0.92_1.01.png,0.4599088132381439,412,156,0.25728155339805825,0.391025641025641,0.5029296875
f4_excess_strat_ldhn,global_target,1722_0.85_1.51.png,0.4599088132381439,170,65,0.35294117647058826,0.6615384615384615,0.590087890625
f4_excess_strat_ldhn,global_target,1726_0.54_0.7.png,0.4599088132381439,655,199,0.19083969465648856,0.5477386934673367,0.283203125
f4_excess_strat_ldhn,global_target,1730_0.81_1.53.png,0.4599088132381439,1228,80,0.08224755700325732,0.325,0.205322265625
f4_excess_strat_ldhn,global_target,1733_0.57_1.6.png,0.4599088132381439,447,301,0.04697986577181208,0.5581395348837209,0.325927734375
f4_excess_strat_ldhn,global_target,173_0.88_1.45.png,0.4599088132381439,66,627,0.7272727272727273,0.835725677830941,0.354736328125
f4_excess_strat_ldhn,global_target,1756_0.77_1.19.png,0.4599088132381439,312,711,0.6121794871794872,0.36849507735583686,0.33203125
f4_excess_strat_ldhn,global_target,1761_0.99_0.94.png,0.4599088132381439,176,87,0.14772727272727273,0.3103448275862069,0.098876953125
f4_excess_strat_ldhn,global_target,1763_0.58_1.25.png,0.4599088132381439,297,448,0.6127946127946128,0.8013392857142857,0.578125
f4_excess_strat_ldhn,global_target,1765_0.51_1.47.png,0.4599088132381439,331,1271,0.7764350453172205,0.9166011014948859,0.712646484375
f4_excess_strat_ldhn,global_target,1773_0.58_1.45.png,0.4599088132381439,1282,161,0.1060842433697348,0.84472049689441,0.319580078125
f4_excess_strat_ldhn,global_target,1784_0.94_1.15.png,0.4599088132381439,809,15,0.05562422744128554,0.7333333333333333,0.171142578125
f4_excess_strat_ldhn,global_target,1795_0.99_1.84.png,0.4599088132381439,3,1,0.6666666666666666,1.0,0.0810546875
f4_excess_strat_ldhn,global_target,1796_0.93_0.58.png,0.4599088132381439,114,9,0.02631578947368421,0.5555555555555556,0.022705078125
f4_excess_strat_ldhn,global_target,17_0.55_1.91.png,0.4599088132381439,32,706,0.375,0.3626062322946176,0.439208984375
f4_excess_strat_ldhn,global_target,1801_0.99_0.78.png,0.4599088132381439,1741,152,0.026995979322228605,0.039473684210526314,0.056396484375
f4_excess_strat_ldhn,global_target,1803_0.99_1.79.png,0.4599088132381439,902,17,0.06873614190687362,0.17647058823529413,0.11181640625
f4_excess_strat_ldhn,global_target,1814_0.55_0.54.png,0.4599088132381439,2974,40,0.010087424344317418,0.35,0.01806640625
f4_excess_strat_ldhn,global_target,1817_0.81_2.0.png,0.4599088132381439,15,250,0.06666666666666667,0.716,0.211669921875
f4_excess_strat_ldhn,global_target,1822_0.51_1.51.png,0.4599088132381439,777,128,0.04118404118404118,0.4375,0.1689453125
f4_excess_strat_ldhn,global_target,1835_0.61_1.23.png,0.4599088132381439,1130,649,0.10530973451327434,0.9799691833590138,0.4375
f4_excess_strat_ldhn,global_target,183_0.77_0.99.png,0.4599088132381439,236,602,0.046610169491525424,0.8388704318936877,0.30078125
f4_excess_strat_ldhn,global_target,1841_0.64_1.79.png,0.4599088132381439,678,187,0.06784660766961652,0.6363636363636364,0.2177734375
f4_excess_strat_ldhn,global_target,1844_0.91_1.28.png,0.4599088132381439,1040,106,0.019230769230769232,0.39622641509433965,0.1435546875
f4_excess_strat_ldhn,global_target,1851_0.7_1.14.png,0.4599088132381439,791,41,0.03286978508217446,0.6829268292682927,0.159912109375
f4_excess_strat_ldhn,global_target,1854_0.94_1.49.png,0.4599088132381439,270,28,0.011111111111111112,0.39285714285714285,0.0263671875
f4_excess_strat_ldhn,global_target,1859_0.73_1.32.png,0.4599088132381439,36,13,0.25,0.6923076923076923,0.0869140625
f4_excess_strat_ldhn,global_target,1860_0.77_1.07.png,0.4599088132381439,80,17,0.1125,0.7647058823529411,0.058837890625
f4_excess_strat_ldhn,global_target,1862_0.82_1.52.png,0.4599088132381439,290,140,0.296551724137931,0.7571428571428571,0.27392578125
f4_excess_strat_ldhn,global_target,1867_0.67_1.54.png,0.4599088132381439,530,1655,0.7924528301886793,0.6906344410876133,0.601318359375
f4_excess_strat_ldhn,global_target,1875_0.95_0.91.png,0.4599088132381439,657,126,0.0578386605783866,0.12698412698412698,0.075927734375
f4_excess_strat_ldhn,global_target,1876_0.97_1.69.png,0.4599088132381439,482,88,0.08921161825726141,0.17045454545454544,0.140869140625
f4_excess_strat_ldhn,global_target,1884_0.78_0.61.png,0.4599088132381439,2118,126,0.029745042492917848,0.2222222222222222,0.045654296875
f4_excess_strat_ldhn,global_target,1885_0.54_0.83.png,0.4599088132381439,2805,95,0.14188948306595364,0.21052631578947367,0.134521484375
f4_excess_strat_ldhn,global_target,1892_0.85_0.58.png,0.4599088132381439,2266,516,0.00706090026478376,0.20348837209302326,0.045166015625
f4_excess_strat_ldhn,global_target,1895_0.9_1.62.png,0.4599088132381439,235,1011,0.6638297872340425,0.5074183976261127,0.364501953125
f4_excess_strat_ldhn,global_target,1898_0.84_0.98.png,0.4599088132381439,1711,101,0.037405026300409115,0.26732673267326734,0.091796875
f4_excess_strat_ldhn,global_target,1911_0.96_1.13.png,0.4599088132381439,328,543,0.12804878048780488,0.31860036832412525,0.16455078125
f4_excess_strat_ldhn,global_target,1912_1.0_0.84.png,0.4599088132381439,501,559,0.17564870259481039,0.16815742397137745,0.1240234375
f4_excess_strat_ldhn,global_target,1914_0.81_0.98.png,0.4599088132381439,2668,249,0.05209895052473763,0.8875502008032129,0.2138671875
f4_excess_strat_ldhn,global_target,1917_0.96_1.37.png,0.4599088132381439,120,16,0.275,0.875,0.056640625
f4_excess_strat_ldhn,global_target,1919_0.59_0.94.png,0.4599088132381439,1237,17,0.7170573969280517,0.6470588235294118,0.467529296875
f4_excess_strat_ldhn,global_target,1920_0.99_1.69.png,0.4599088132381439,104,15,0.49038461538461536,1.0,0.08642578125
f4_excess_strat_ldhn,global_target,1923_0.81_1.81.png,0.4599088132381439,402,159,0.48507462686567165,0.9182389937106918,0.495361328125
f4_excess_strat_ldhn,global_target,1936_0.52_1.67.png,0.4599088132381439,186,77,0.6612903225806451,0.5194805194805194,0.27392578125
f4_excess_strat_ldhn,global_target,1937_0.79_0.84.png,0.4599088132381439,208,95,0.07211538461538461,0.15789473684210525,0.09033203125
f4_excess_strat_ldhn,global_target,1939_0.93_1.32.png,0.4599088132381439,123,78,0.12195121951219512,0.14102564102564102,0.1884765625
f4_excess_strat_ldhn,global_target,1942_0.89_0.67.png,0.4599088132381439,2157,150,0.09921186833565136,0.5466666666666666,0.273193359375
f4_excess_strat_ldhn,global_target,1952_0.78_0.75.png,0.4599088132381439,248,166,0.18548387096774194,0.16265060240963855,0.18505859375
f4_excess_strat_ldhn,global_target,1956_0.99_1.4.png,0.4599088132381439,572,114,0.1381118881118881,0.3508771929824561,0.171142578125
f4_excess_strat_ldhn,global_target,1966_0.52_1.48.png,0.4599088132381439,453,302,0.5518763796909493,0.7582781456953642,0.6357421875
f4_excess_strat_ldhn,global_target,196_0.8_0.88.png,0.4599088132381439,19,794,0.631578947368421,0.9559193954659949,0.34619140625
f4_excess_strat_ldhn,global_target,1979_0.6_0.93.png,0.4599088132381439,1289,341,0.16058960434445307,0.18475073313782991,0.1845703125
f4_excess_strat_ldhn,global_target,1982_0.99_1.89.png,0.4599088132381439,203,110,0.1724137931034483,0.9181818181818182,0.44189453125
f4_excess_strat_ldhn,global_target,1985_0.57_1.93.png,0.4599088132381439,619,980,0.6946688206785138,0.9306122448979591,0.75048828125
f4_excess_strat_ldhn,global_target,1988_0.94_1.22.png,0.4599088132381439,399,148,0.6040100250626567,0.7972972972972973,0.332763671875
f4_excess_strat_ldhn,global_target,2000_0.86_0.62.png,0.4599088132381439,1050,168,0.0761904761904762,0.35119047619047616,0.102294921875
f4_excess_strat_ldhn,global_target,2003_0.64_1.33.png,0.4599088132381439,2007,167,0.20926756352765322,0.3592814371257485,0.2607421875
f4_excess_strat_ldhn,global_target,2007_0.61_1.26.png,0.4599088132381439,159,298,0.8679245283018868,0.8154362416107382,0.43212890625
f4_excess_strat_ldhn,global_target,2013_1.0_1.78.png,0.4599088132381439,329,372,0.425531914893617,0.9516129032258065,0.261962890625
f4_excess_strat_ldhn,global_target,2024_0.99_1.36.png,0.4599088132381439,353,57,0.056657223796033995,0.6140350877192983,0.1796875
f4_excess_strat_ldhn,global_target,2026_0.99_1.41.png,0.4599088132381439,153,71,0.37254901960784315,0.15492957746478872,0.175048828125
f4_excess_strat_ldhn,global_target,2027_0.69_0.59.png,0.4599088132381439,739,341,0.028416779431664412,0.3020527859237537,0.069580078125
f4_excess_strat_ldhn,global_target,2028_0.98_1.27.png,0.4599088132381439,213,68,0.27699530516431925,0.23529411764705882,0.148681640625
f4_excess_strat_ldhn,global_target,2033_0.61_0.56.png,0.4599088132381439,3104,93,0.23195876288659795,0.7096774193548387,0.281005859375
f4_excess_strat_ldhn,global_target,2043_0.97_0.54.png,0.4599088132381439,894,73,0.1487695749440716,0.821917808219178,0.16650390625
f4_excess_strat_ldhn,global_target,2050_0.8_1.8.png,0.4599088132381439,289,266,0.2768166089965398,0.4849624060150376,0.4462890625
f4_excess_strat_ldhn,global_target,2051_0.92_0.92.png,0.4599088132381439,418,519,0.11722488038277512,0.23892100192678228,0.20458984375
f4_excess_strat_ldhn,global_target,2057_0.86_0.85.png,0.4599088132381439,940,225,0.4297872340425532,0.7644444444444445,0.362060546875
f4_excess_strat_ldhn,global_target,2061_0.79_1.72.png,0.4599088132381439,331,145,0.22658610271903323,0.5793103448275863,0.204833984375
f4_excess_strat_ldhn,global_target,2063_0.76_1.8.png,0.4599088132381439,316,173,0.20253164556962025,0.6011560693641619,0.2294921875
f4_excess_strat_ldhn,global_target,2069_0.7_1.18.png,0.4599088132381439,845,130,0.749112426035503,0.6692307692307692,0.581298828125
f4_excess_strat_ldhn,global_target,2070_0.86_0.78.png,0.4599088132381439,1438,117,0.05493741307371349,0.6068376068376068,0.203369140625
f4_excess_strat_ldhn,global_target,2071_0.63_1.21.png,0.4599088132381439,1063,214,0.8325493885230479,0.7616822429906542,0.59521484375
f4_excess_strat_ldhn,global_target,2072_0.87_1.18.png,0.4599088132381439,705,98,0.14326241134751774,0.6326530612244898,0.37255859375
f4_excess_strat_ldhn,global_target,2073_0.87_1.93.png,0.4599088132381439,311,97,0.18006430868167203,0.6701030927835051,0.59423828125
f4_excess_strat_ldhn,global_target,2074_0.71_0.74.png,0.4599088132381439,847,206,0.12514757969303425,0.45145631067961167,0.219970703125
f4_excess_strat_ldhn,global_target,2076_0.85_1.77.png,0.4599088132381439,305,132,0.17049180327868851,0.5681818181818182,0.54736328125
f4_excess_strat_ldhn,global_target,2079_0.62_1.17.png,0.4599088132381439,205,650,0.1951219512195122,0.9153846153846154,0.47021484375
f4_excess_strat_ldhn,global_target,2080_0.53_1.58.png,0.4599088132381439,462,312,0.2683982683982684,0.8076923076923077,0.465087890625
f4_excess_strat_ldhn,global_target,2087_0.72_1.14.png,0.4599088132381439,900,132,0.15666666666666668,0.45454545454545453,0.18994140625
f4_excess_strat_ldhn,global_target,2094_0.56_1.05.png,0.4599088132381439,88,1038,0.13636363636363635,0.4980732177263969,0.2294921875
f4_excess_strat_ldhn,global_target,2096_0.77_1.76.png,0.4599088132381439,185,183,0.17297297297297298,0.3333333333333333,0.270263671875
f4_excess_strat_ldhn,global_target,2109_0.56_1.42.png,0.4599088132381439,1200,438,0.26666666666666666,0.769406392694064,0.3505859375
f4_excess_strat_ldhn,global_target,2111_0.68_1.03.png,0.4599088132381439,1639,221,0.17388651616839537,0.6832579185520362,0.248779296875
f4_excess_strat_ldhn,global_target,2114_0.9_1.51.png,0.4599088132381439,766,199,0.2362924281984334,0.7939698492462312,0.5341796875
f4_excess_strat_ldhn,global_target,2115_0.75_1.52.png,0.4599088132381439,852,427,0.2136150234741784,0.9133489461358314,0.574951171875
f4_excess_strat_ldhn,global_target,2119_0.54_1.47.png,0.4599088132381439,734,470,0.17574931880108993,0.8808510638297873,0.488037109375
f4_excess_strat_ldhn,global_target,2121_0.73_0.63.png,0.4599088132381439,2766,51,0.1428054953000723,0.5490196078431373,0.204345703125
f4_excess_strat_ldhn,global_target,2123_0.66_0.89.png,0.4599088132381439,2760,58,0.2539855072463768,0.7068965517241379,0.334228515625
f4_excess_strat_ldhn,global_target,2126_0.75_0.91.png,0.4599088132381439,1110,373,0.12702702702702703,0.8257372654155496,0.288818359375
f4_excess_strat_ldhn,global_target,212_0.71_1.94.png,0.4599088132381439,10,387,1.0,1.0,0.329345703125
f4_excess_strat_ldhn,global_target,2132_0.76_1.7.png,0.4599088132381439,837,140,0.36917562724014336,0.8214285714285714,0.601806640625
f4_excess_strat_ldhn,global_target,2135_0.51_1.0.png,0.4599088132381439,1023,278,0.5083088954056696,0.5431654676258992,0.495361328125
f4_excess_strat_ldhn,global_target,2140_0.55_0.94.png,0.4599088132381439,794,609,0.1486146095717884,0.8604269293924466,0.449462890625
f4_excess_strat_ldhn,global_target,2141_0.55_0.57.png,0.4599088132381439,1588,158,0.16939546599496222,0.4936708860759494,0.201416015625
f4_excess_strat_ldhn,global_target,2144_0.54_1.03.png,0.4599088132381439,1120,167,0.24375,0.5449101796407185,0.33544921875
f4_excess_strat_ldhn,global_target,2145_0.59_1.25.png,0.4599088132381439,1155,106,0.11601731601731602,0.7830188679245284,0.33642578125
f4_excess_strat_ldhn,global_target,2150_0.89_1.44.png,0.4599088132381439,457,334,0.175054704595186,0.5748502994011976,0.300048828125
f4_excess_strat_ldhn,global_target,2151_0.78_0.51.png,0.4599088132381439,1436,213,0.05153203342618384,0.6056338028169014,0.100341796875
f4_excess_strat_ldhn,global_target,2156_0.71_1.75.png,0.4599088132381439,664,259,0.09337349397590361,0.6563706563706564,0.295654296875
f4_excess_strat_ldhn,global_target,215_0.58_0.63.png,0.4599088132381439,308,26,0.38311688311688313,0.38461538461538464,0.077880859375
f4_excess_strat_ldhn,global_target,2163_0.52_1.35.png,0.4599088132381439,138,230,0.5289855072463768,0.4043478260869565,0.268798828125
f4_excess_strat_ldhn,global_target,2176_0.54_1.82.png,0.4599088132381439,49,353,0.46938775510204084,0.45325779036827196,0.29833984375
f4_excess_strat_ldhn,global_target,2179_0.63_0.92.png,0.4599088132381439,399,809,0.6365914786967418,0.8850432632880099,0.5732421875
f4_excess_strat_ldhn,global_target,217_0.79_0.54.png,0.4599088132381439,167,2753,0.7784431137724551,0.9535052669814748,0.769775390625
f4_excess_strat_ldhn,global_target,2190_0.51_0.51.png,0.4599088132381439,1590,542,0.2490566037735849,0.4575645756457565,0.34716796875
f4_excess_strat_ldhn,global_target,2195_0.53_1.24.png,0.4599088132381439,408,906,0.24019607843137256,0.45253863134657835,0.3173828125
f4_excess_strat_ldhn,global_target,2204_0.99_1.22.png,0.4599088132381439,534,1170,0.12172284644194757,0.2247863247863248,0.244873046875
f4_excess_strat_ldhn,global_target,2207_0.53_1.2.png,0.4599088132381439,991,251,0.35519677093844604,0.5776892430278885,0.474609375
f4_excess_strat_ldhn,global_target,220_0.56_1.69.png,0.4599088132381439,71,423,0.9577464788732394,0.7754137115839244,0.290771484375
f4_excess_strat_ldhn,global_target,2216_0.58_1.17.png,0.4599088132381439,512,121,0.537109375,0.5867768595041323,0.27587890625
f4_excess_strat_ldhn,global_target,2220_0.92_1.02.png,0.4599088132381439,216,35,0.18981481481481483,0.22857142857142856,0.028564453125
f4_excess_strat_ldhn,global_target,2231_0.71_0.89.png,0.4599088132381439,816,179,0.06985294117647059,0.41899441340782123,0.1240234375
f4_excess_strat_ldhn,global_target,2234_0.76_1.1.png,0.4599088132381439,309,133,0.3300970873786408,0.6691729323308271,0.12158203125
f4_excess_strat_ldhn,global_target,2235_0.91_1.78.png,0.4599088132381439,85,137,0.6705882352941176,0.948905109489051,0.247314453125
f4_excess_strat_ldhn,global_target,2244_0.77_1.02.png,0.4599088132381439,1029,89,0.03012633624878523,0.6741573033707865,0.1025390625
f4_excess_strat_ldhn,global_target,2247_0.9_1.37.png,0.4599088132381439,461,350,0.07809110629067245,0.41714285714285715,0.291015625
