name,oof_fold,variant,stages,A0_PSNR,action_PSNR,dPSNR,best_loss,delta_abs_mean,bottleneck_delta_abs_mean,bottleneck_delta_rms,bottleneck_delta_abs_max,early_delta_abs_mean,early_delta_rms,early_delta_abs_max,mid_delta_abs_mean,mid_delta_rms,mid_delta_abs_max,final_delta_abs_mean,final_delta_rms,final_delta_abs_max
1004_0.91_1.17.png,3,S6_early_mid_final,early+mid+final,37.140499114990234,46.67176818847656,9.531269073486328,0.00360442535020411,0.005404150113463402,,,,0.01007657777518034,0.01357322372496128,0.10050150752067566,0.004175499547272921,0.008460802026093006,0.10682354867458344,0.001960373017936945,0.00545274093747139,0.06642193347215652
1009_0.84_0.56.png,3,S1_bottleneck,bottleneck,44.452667236328125,49.60614776611328,5.153480529785156,0.0025374917313456535,0.033609241247177124,0.033609241247177124,0.04261080175638199,0.374889075756073,,,,,,,,,
1009_0.84_0.56.png,3,S2_early_decoder,early,44.452667236328125,48.27079772949219,3.8181304931640625,0.002960478188470006,0.03040212020277977,,,,0.03040212020277977,0.03976263850927353,0.3971138596534729,,,,,,
1009_0.84_0.56.png,3,S3_mid_decoder,mid,44.452667236328125,48.730567932128906,4.277900695800781,0.002833872800692916,0.006350493989884853,,,,,,,0.006350493989884853,0.01280819159001112,0.20908869802951813,,,
1009_0.84_0.56.png,3,S4_final_decoder,final,44.452667236328125,50.317962646484375,5.86529541015625,0.0023695717100054026,0.0019472186686471105,,,,,,,,,,0.0019472186686471105,0.005614595487713814,0.0787658840417862
1009_0.84_0.56.png,3,S5_bottleneck_mid,bottleneck+mid,44.452667236328125,49.56125259399414,5.108585357666016,0.0025730999186635017,0.008464573649689555,0.012634919956326485,0.018584826961159706,0.16481834650039673,,,,0.004294227343052626,0.008682706393301487,0.10103318095207214,,,
1009_0.84_0.56.png,3,S6_early_mid_final,early+mid+final,44.452667236328125,49.095035552978516,4.642368316650391,0.002752413973212242,0.002763902807297806,,,,0.004827726632356644,0.007808764465153217,0.10502222925424576,0.0022021913900971413,0.004649060778319836,0.06334550678730011,0.001261790399439633,0.003996590152382851,0.06049292907118797
1014_0.74_1.61.png,3,S1_bottleneck,bottleneck,40.07816696166992,45.611671447753906,5.533504486083984,0.0038769030943512917,0.03875233232975006,0.03875233232975006,0.04853849858045578,0.3367222547531128,,,,,,,,,
1014_0.74_1.61.png,3,S2_early_decoder,early,40.07816696166992,44.24030685424805,4.162139892578125,0.004467658698558807,0.03617680072784424,,,,0.03617680072784424,0.046276114881038666,0.4573994278907776,,,,,,
1014_0.74_1.61.png,3,S3_mid_decoder,mid,40.07816696166992,45.217533111572266,5.139366149902344,0.004089240916073322,0.009641021490097046,,,,,,,0.009641021490097046,0.022581955417990685,0.3516363501548767,,,
1014_0.74_1.61.png,3,S4_final_decoder,final,40.07816696166992,45.9934196472168,5.915252685546875,0.0037821214646101,0.003551173023879528,,,,,,,,,,0.003551173023879528,0.011665944010019302,0.16172388195991516
1014_0.74_1.61.png,3,S5_bottleneck_mid,bottleneck+mid,40.07816696166992,45.85832977294922,5.780162811279297,0.003851726884022355,0.013411332154646516,0.01999509334564209,0.02780737169086933,0.1973448246717453,,,,0.006827570963650942,0.015536942519247532,0.26020899415016174,,,
1014_0.74_1.61.png,3,S6_early_mid_final,early+mid+final,40.07816696166992,46.37965774536133,6.301490783691406,0.003695831401273608,0.0058952510977784795,,,,0.01025157980620861,0.01435275748372078,0.09542527049779892,0.004985367879271507,0.01207236759364605,0.16298623383045197,0.00244880560785532,0.007893412373960018,0.14610163867473602
1020_0.5_0.98.png,3,S1_bottleneck,bottleneck,41.36661911010742,49.18159484863281,7.814975738525391,0.002686761785298586,0.04082947224378586,0.04082947224378586,0.05268799141049385,0.28731387853622437,,,,,,,,,
1020_0.5_0.98.png,3,S2_early_decoder,early,41.36661911010742,46.624698638916016,5.258079528808594,0.003577899420633912,0.03365834057331085,,,,0.03365834057331085,0.04577112942934036,0.38842952251434326,,,,,,
1020_0.5_0.98.png,3,S3_mid_decoder,mid,41.36661911010742,47.569007873535156,6.202388763427734,0.0031084464862942696,0.0107231754809618,,,,,,,0.0107231754809618,0.02756980061531067,0.32849153876304626,,,
1020_0.5_0.98.png,3,S4_final_decoder,final,41.36661911010742,48.58899688720703,7.222377777099609,0.002775097731500864,0.0036063208244740963,,,,,,,,,,0.0036063208244740963,0.009420381858944893,0.10169084370136261
1020_0.5_0.98.png,3,S5_bottleneck_mid,bottleneck+mid,41.36661911010742,49.53170394897461,8.165084838867188,0.0025685601867735386,0.014523721998557448,0.021727081388235092,0.03127032890915871,0.2492937445640564,,,,0.007320362608879805,0.019685465842485428,0.32727405428886414,,,
1020_0.5_0.98.png,3,S6_early_mid_final,early+mid+final,41.36661911010742,49.76625061035156,8.39963150024414,0.0025373201351612806,0.005870227934792638,,,,0.010228174738585949,0.01696440577507019,0.25869444012641907,0.005361868534237146,0.016494713723659515,0.29482898116111755,0.002020640531554818,0.005159297026693821,0.059665363281965256
1027_0.57_1.77.png,3,S1_bottleneck,bottleneck,33.522281646728516,38.891483306884766,5.36920166015625,0.007813003845512867,0.047990746796131134,0.047990746796131134,0.057200901210308075,0.27592718601226807,,,,,,,,,
1027_0.57_1.77.png,3,S2_early_decoder,early,33.522281646728516,37.72659683227539,4.204315185546875,0.008910943754017353,0.04237698018550873,,,,0.04237698018550873,0.05084918066859245,0.3552432954311371,,,,,,
1027_0.57_1.77.png,3,S3_mid_decoder,mid,33.522281646728516,42.08722686767578,8.564945220947266,0.005301458295434713,0.017104053869843483,,,,,,,0.017104053869843483,0.041549552232027054,0.4420608878135681,,,
1027_0.57_1.77.png,3,S4_final_decoder,final,33.522281646728516,41.350616455078125,7.828334808349609,0.005986168049275875,0.005765640642493963,,,,,,,,,,0.005765640642493963,0.01680014654994011,0.11741762608289719
1027_0.57_1.77.png,3,S5_bottleneck_mid,bottleneck+mid,33.522281646728516,42.59719467163086,9.074913024902344,0.005427995231002569,0.019874961115419865,0.026691917330026627,0.03583459556102753,0.25506606698036194,,,,0.013058004900813103,0.03327442705631256,0.4108077883720398,,,
1027_0.57_1.77.png,3,S6_early_mid_final,early+mid+final,33.522281646728516,43.49549102783203,9.973209381103516,0.004776904825121164,0.009364367152253786,,,,0.016604015603661537,0.021326223388314247,0.24476484954357147,0.008632347919046879,0.02350028231739998,0.36754751205444336,0.002856737934052944,0.008527322672307491,0.09221513569355011
103_0.75_1.59.png,3,S1_bottleneck,bottleneck,31.22649383544922,38.87677764892578,7.6502838134765625,0.00833437591791153,0.06123964861035347,0.06123964861035347,0.0730723887681961,0.3909297287464142,,,,,,,,,
103_0.75_1.59.png,3,S2_early_decoder,early,31.22649383544922,36.06779098510742,4.841297149658203,0.011449950747191906,0.049071986228227615,,,,0.049071986228227615,0.06305882334709167,0.499401330947876,,,,,,
103_0.75_1.59.png,3,S3_mid_decoder,mid,31.22649383544922,40.68817901611328,9.461685180664062,0.006950061768293381,0.017786994576454163,,,,,,,0.017786994576454163,0.04468730092048645,0.3827691972255707,,,
103_0.75_1.59.png,3,S4_final_decoder,final,31.22649383544922,41.171043395996094,9.944549560546875,0.006324701011180878,0.008210374973714352,,,,,,,,,,0.008210374973714352,0.025871453806757927,0.1591939926147461
103_0.75_1.59.png,3,S5_bottleneck_mid,bottleneck+mid,31.22649383544922,41.04512023925781,9.818626403808594,0.00675451522693038,0.023321411106735468,0.033831652253866196,0.0447075292468071,0.32735058665275574,,,,0.01281116995960474,0.033212486654520035,0.3724067807197571,,,
103_0.75_1.59.png,3,S6_early_mid_final,early+mid+final,31.22649383544922,42.098121643066406,10.871627807617188,0.0060245580971241,0.00922204072897633,,,,0.015836376696825027,0.022335847839713097,0.2873081564903259,0.008082668296992779,0.022470930591225624,0.2999154329299927,0.0037470771931111813,0.012577613815665245,0.14726318418979645
1044_0.69_0.99.png,3,S1_bottleneck,bottleneck,38.0838623046875,43.93575668334961,5.851894378662109,0.004686418920755386,0.052086688578128815,0.052086688578128815,0.0614495649933815,0.332370400428772,,,,,,,,,
1044_0.69_0.99.png,3,S2_early_decoder,early,38.0838623046875,42.620452880859375,4.536590576171875,0.005187077913433313,0.04092932119965553,,,,0.04092932119965553,0.05135791003704071,0.43921300768852234,,,,,,
1044_0.69_0.99.png,3,S3_mid_decoder,mid,38.0838623046875,45.20553970336914,7.121677398681641,0.003939831163734198,0.011797329410910606,,,,,,,0.011797329410910606,0.027550628408789635,0.29544225335121155,,,
1044_0.69_0.99.png,3,S4_final_decoder,final,38.0838623046875,45.428714752197266,7.344852447509766,0.003933438565582037,0.004407281056046486,,,,,,,,,,0.004407281056046486,0.013842194341123104,0.1220046877861023
1044_0.69_0.99.png,3,S5_bottleneck_mid,bottleneck+mid,38.0838623046875,45.931697845458984,7.847835540771484,0.0038324615452438593,0.014723842032253742,0.021343987435102463,0.02813691273331642,0.1921059489250183,,,,0.008103696629405022,0.019973689690232277,0.2363094836473465,,,
1044_0.69_0.99.png,3,S6_early_mid_final,early+mid+final,38.0838623046875,46.745201110839844,8.661338806152344,0.0033917592372745275,0.006003985647112131,,,,0.010367282666265965,0.014045348390936852,0.11162986606359482,0.005438409745693207,0.014112045057117939,0.2012844830751419,0.002206264529377222,0.006877158768475056,0.10163406282663345
104_0.88_1.76.png,3,S1_bottleneck,bottleneck,31.509904861450195,39.864505767822266,8.35460090637207,0.007132277823984623,0.055049825459718704,0.055049825459718704,0.06809878349304199,0.4284057319164276,,,,,,,,,
104_0.88_1.76.png,3,S2_early_decoder,early,31.509904861450195,37.10844039916992,5.598535537719727,0.009538712911307812,0.046043381094932556,,,,0.046043381094932556,0.06188526749610901,0.5704172253608704,,,,,,
104_0.88_1.76.png,3,S3_mid_decoder,mid,31.509904861450195,41.077476501464844,9.567571640014648,0.006639130879193544,0.016205141320824623,,,,,,,0.016205141320824623,0.04286884516477585,0.4378572702407837,,,
104_0.88_1.76.png,3,S4_final_decoder,final,31.509904861450195,41.66549301147461,10.155588150024414,0.0061318231746554375,0.007518622558563948,,,,,,,,,,0.007518622558563948,0.02509276010096073,0.18395337462425232
104_0.88_1.76.png,3,S5_bottleneck_mid,bottleneck+mid,31.509904861450195,41.06260681152344,9.552701950073242,0.006517613306641579,0.01949556451290846,0.027395108714699745,0.03799501433968544,0.3026343882083893,,,,0.011596020311117172,0.03093581646680832,0.39360782504081726,,,
104_0.88_1.76.png,3,S6_early_mid_final,early+mid+final,31.509904861450195,41.92121505737305,10.411310195922852,0.006238582544028759,0.008298090736692151,,,,0.013731836341321468,0.019791899248957634,0.2594670057296753,0.007540555205196142,0.020844239741563797,0.29037198424339294,0.0036218806635588408,0.01228546816855669,0.15390454232692719
1054_0.86_1.22.png,3,S1_bottleneck,bottleneck,38.022762298583984,45.03036117553711,7.007598876953125,0.0039047515019774437,0.04861962050199509,0.04861962050199509,0.0600903257727623,0.3446716368198395,,,,,,,,,
1054_0.86_1.22.png,3,S2_early_decoder,early,38.022762298583984,44.52635955810547,6.503597259521484,0.004230482503771782,0.03696185722947121,,,,0.03696185722947121,0.04760344326496124,0.3761323094367981,,,,,,
1054_0.86_1.22.png,3,S3_mid_decoder,mid,38.022762298583984,44.99349594116211,6.970733642578125,0.004080998711287975,0.009840888902544975,,,,,,,0.009840888902544975,0.022900328040122986,0.23244023323059082,,,
1054_0.86_1.22.png,3,S4_final_decoder,final,38.022762298583984,45.70132827758789,7.678565979003906,0.0037287170998752117,0.004101244732737541,,,,,,,,,,0.004101244732737541,0.01243571937084198,0.09462092816829681
1054_0.86_1.22.png,3,S5_bottleneck_mid,bottleneck+mid,38.022762298583984,46.584205627441406,8.561443328857422,0.0035866345278918743,0.014682478038594127,0.022974494844675064,0.03224656730890274,0.2836921811103821,,,,0.006390461232513189,0.014603393152356148,0.18892382085323334,,,
1054_0.86_1.22.png,3,S6_early_mid_final,early+mid+final,38.022762298583984,47.05173873901367,9.028976440429688,0.0034140548668801785,0.005468911801775296,,,,0.009662778116762638,0.01457214541733265,0.1550828069448471,0.004635164048522711,0.011028669774532318,0.15977594256401062,0.0021087932400405407,0.0062974728643894196,0.0790005475282669
1060_0.94_1.09.png,3,S1_bottleneck,bottleneck,40.53528594970703,46.457366943359375,5.922080993652344,0.0030458220280706882,0.033645112067461014,0.033645112067461014,0.0451226606965065,0.27063149213790894,,,,,,,,,
1060_0.94_1.09.png,3,S2_early_decoder,early,40.53528594970703,46.28449249267578,5.74920654296875,0.0031642429530620575,0.03213877230882645,,,,0.03213877230882645,0.04094749316573143,0.30656811594963074,,,,,,
1060_0.94_1.09.png,3,S3_mid_decoder,mid,40.53528594970703,46.13982391357422,5.6045379638671875,0.0031924759969115257,0.014028125442564487,,,,,,,0.014028125442564487,0.026390312239527702,0.28554514050483704,,,
1060_0.94_1.09.png,3,S4_final_decoder,final,40.53528594970703,46.37278747558594,5.837501525878906,0.003091225866228342,0.005259853322058916,,,,,,,,,,0.005259853322058916,0.012409068644046783,0.12331236898899078
1060_0.94_1.09.png,3,S5_bottleneck_mid,bottleneck+mid,40.53528594970703,46.753238677978516,6.217952728271484,0.0030133952386677265,0.013527747243642807,0.018750816583633423,0.02545100636780262,0.21231891214847565,,,,0.008304677903652191,0.01577548310160637,0.2559147775173187,,,
1060_0.94_1.09.png,3,S6_early_mid_final,early+mid+final,40.53528594970703,46.54978942871094,6.014503479003906,0.0031894780695438385,0.006485472743709882,,,,0.01065649464726448,0.0140154417604208,0.10109095275402069,0.0061455597169697285,0.013020297512412071,0.19954198598861694,0.0026543638668954372,0.006502902135252953,0.09181207418441772
1066_0.58_1.42.png,3,S1_bottleneck,bottleneck,38.98136901855469,45.90774154663086,6.926372528076172,0.0038462772499769926,0.040307559072971344,0.040307559072971344,0.05139220133423805,0.33349865674972534,,,,,,,,,
1066_0.58_1.42.png,3,S2_early_decoder,early,38.98136901855469,44.945404052734375,5.9640350341796875,0.00433247210457921,0.03670598939061165,,,,0.03670598939061165,0.05027887970209122,0.46571120619773865,,,,,,
1066_0.58_1.42.png,3,S3_mid_decoder,mid,38.98136901855469,45.741363525390625,6.7599945068359375,0.003914106637239456,0.010563965886831284,,,,,,,0.010563965886831284,0.024949857965111732,0.382217139005661,,,
1066_0.58_1.42.png,3,S4_final_decoder,final,38.98136901855469,45.98850631713867,7.007137298583984,0.0035830815322697163,0.0037769493646919727,,,,,,,,,,0.0037769493646919727,0.012142461724579334,0.1456744372844696
1066_0.58_1.42.png,3,S5_bottleneck_mid,bottleneck+mid,38.98136901855469,46.70206069946289,7.720691680908203,0.0036230392288416624,0.014071343000978231,0.020309001207351685,0.02785472758114338,0.23431207239627838,,,,0.007833684794604778,0.017601970583200455,0.3321492373943329,,,
1066_0.58_1.42.png,3,S6_early_mid_final,early+mid+final,38.98136901855469,46.80954360961914,7.828174591064453,0.0035427846014499664,0.006207783784096439,,,,0.010501528158783913,0.015593530610203743,0.16784118115901947,0.005571842659264803,0.013504286296665668,0.2806083559989929,0.0025499805342406034,0.007444126531481743,0.11761363595724106
1072_0.58_0.58.png,3,S1_bottleneck,bottleneck,38.13917541503906,45.523155212402344,7.383979797363281,0.004025448579341173,0.040321383625268936,0.040321383625268936,0.04636801406741142,0.18720217049121857,,,,,,,,,
1072_0.58_0.58.png,3,S2_early_decoder,early,38.13917541503906,45.37828063964844,7.239105224609375,0.004124194849282503,0.03842824697494507,,,,0.03842824697494507,0.044894929975271225,0.25675925612449646,,,,,,
1072_0.58_0.58.png,3,S3_mid_decoder,mid,38.13917541503906,46.03681182861328,7.897636413574219,0.003833391470834613,0.012839287519454956,,,,,,,0.012839287519454956,0.024938739836215973,0.16495804488658905,,,
1072_0.58_0.58.png,3,S4_final_decoder,final,38.13917541503906,47.69975662231445,9.56058120727539,0.0031139159109443426,0.004275382496416569,,,,,,,,,,0.004275382496416569,0.012087750248610973,0.06411793828010559
1072_0.58_0.58.png,3,S5_bottleneck_mid,bottleneck+mid,38.13917541503906,47.5316276550293,9.392452239990234,0.0032774165738373995,0.013961820863187313,0.02057337388396263,0.027185620740056038,0.1716010868549347,,,,0.007350267842411995,0.015753716230392456,0.19159355759620667,,,
1072_0.58_0.58.png,3,S6_early_mid_final,early+mid+final,38.13917541503906,47.596858978271484,9.457683563232422,0.00319008924998343,0.005498151294887066,,,,0.010061237029731274,0.0131672453135252,0.10187098383903503,0.0049705496057868,0.010844409465789795,0.15506459772586823,0.0014626672491431236,0.004553928039968014,0.05536710098385811
107_0.77_1.67.png,3,S1_bottleneck,bottleneck,34.29155731201172,40.85958480834961,6.568027496337891,0.005801420658826828,0.0422314777970314,0.0422314777970314,0.05261940881609917,0.34827226400375366,,,,,,,,,
107_0.77_1.67.png,3,S2_early_decoder,early,34.29155731201172,38.036808013916016,3.745250701904297,0.007546010427176952,0.033279769122600555,,,,0.033279769122600555,0.04510864242911339,0.4603838324546814,,,,,,
107_0.77_1.67.png,3,S3_mid_decoder,mid,34.29155731201172,39.89911651611328,5.6075592041015625,0.00594712607562542,0.013463557697832584,,,,,,,0.013463557697832584,0.03366418555378914,0.3563569188117981,,,
107_0.77_1.67.png,3,S4_final_decoder,final,34.29155731201172,40.68354034423828,6.3919830322265625,0.0052911969833076,0.005826800130307674,,,,,,,,,,0.005826800130307674,0.016418900340795517,0.14219915866851807
107_0.77_1.67.png,3,S5_bottleneck_mid,bottleneck+mid,34.29155731201172,42.4306526184082,8.139095306396484,0.005015731789171696,0.017811150290071964,0.025261247530579567,0.03497635945677757,0.23331952095031738,,,,0.010361053049564362,0.026704225689172745,0.3333543837070465,,,
107_0.77_1.67.png,3,S6_early_mid_final,early+mid+final,34.29155731201172,42.4984130859375,8.206855773925781,0.005175833124667406,0.00789057028790315,,,,0.012353504076600075,0.019241103902459145,0.23724888265132904,0.007503647357225418,0.021526534110307693,0.31099656224250793,0.003814559429883957,0.011535373516380787,0.14000363647937775
1089_0.76_1.23.png,3,S1_bottleneck,bottleneck,38.241127014160156,43.0760498046875,4.834922790527344,0.004894981626421213,0.04228165000677109,0.04228165000677109,0.05012465640902519,0.2025240808725357,,,,,,,,,
1089_0.76_1.23.png,3,S2_early_decoder,early,38.241127014160156,41.12867736816406,2.8875503540039062,0.00610381131991744,0.03605516627430916,,,,0.03605516627430916,0.042814381420612335,0.2750811278820038,,,,,,
1089_0.76_1.23.png,3,S3_mid_decoder,mid,38.241127014160156,43.694068908691406,5.45294189453125,0.004655314143747091,0.013408341445028782,,,,,,,0.013408341445028782,0.02963327430188656,0.28382909297943115,,,
1089_0.76_1.23.png,3,S4_final_decoder,final,38.241127014160156,44.899322509765625,6.658195495605469,0.003995584789663553,0.004697163123637438,,,,,,,,,,0.004697163123637438,0.013176067732274532,0.08943922817707062
1089_0.76_1.23.png,3,S5_bottleneck_mid,bottleneck+mid,38.241127014160156,45.01007843017578,6.768951416015625,0.0040383958257734776,0.018664157018065453,0.027586804702878,0.03530847653746605,0.199628084897995,,,,0.009741509333252907,0.023057445883750916,0.2743609547615051,,,
1089_0.76_1.23.png,3,S6_early_mid_final,early+mid+final,38.241127014160156,46.327423095703125,8.086296081542969,0.0035217914264649153,0.007829241376991073,,,,0.0142132006585598,0.018545260652899742,0.11332687735557556,0.006581590510904789,0.015999184921383858,0.2529844045639038,0.0026929329615086317,0.008098440244793892,0.088583804666996
1095_0.9_0.64.png,3,S1_bottleneck,bottleneck,36.157745361328125,45.982784271240234,9.82503890991211,0.0036594902630895376,0.05640152469277382,0.05640152469277382,0.06623656302690506,0.277059406042099,,,,,,,,,
1095_0.9_0.64.png,3,S2_early_decoder,early,36.157745361328125,42.6057014465332,6.447956085205078,0.0046628620475530624,0.043448250740766525,,,,0.043448250740766525,0.0522146038711071,0.32810232043266296,,,,,,
1095_0.9_0.64.png,3,S3_mid_decoder,mid,36.157745361328125,43.44835662841797,7.290611267089844,0.004578708671033382,0.014937985688447952,,,,,,,0.014937985688447952,0.029137082397937775,0.2169579118490219,,,
1095_0.9_0.64.png,3,S4_final_decoder,final,36.157745361328125,43.58819580078125,7.430450439453125,0.0040540569461882114,0.005067192483693361,,,,,,,,,,0.005067192483693361,0.013835192658007145,0.08238319307565689
1095_0.9_0.64.png,3,S5_bottleneck_mid,bottleneck+mid,36.157745361328125,47.40315246582031,11.245407104492188,0.003268301021307707,0.01989986840635538,0.030001934617757797,0.038065847009420395,0.20362043380737305,,,,0.009797802194952965,0.02031598798930645,0.20003578066825867,,,
1095_0.9_0.64.png,3,S6_early_mid_final,early+mid+final,36.157745361328125,47.12017059326172,10.962425231933594,0.0035327898804098368,0.007295958232134581,,,,0.013395783491432667,0.018911611288785934,0.24718448519706726,0.00622086925432086,0.013945430517196655,0.19548535346984863,0.002271221950650215,0.007046663202345371,0.08198137581348419
1104_0.89_1.59.png,3,S1_bottleneck,bottleneck,25.45185089111328,30.49176788330078,5.0399169921875,0.018217571079730988,0.05736580118536949,0.05736580118536949,0.07019543647766113,0.35537534952163696,,,,,,,,,
1104_0.89_1.59.png,3,S2_early_decoder,early,25.45185089111328,28.791259765625,3.3394088745117188,0.022828105837106705,0.04624006152153015,,,,0.04624006152153015,0.06258249282836914,0.47983381152153015,,,,,,
1104_0.89_1.59.png,3,S3_mid_decoder,mid,25.45185089111328,30.282867431640625,4.831016540527344,0.017434805631637573,0.019893351942300797,,,,,,,0.019893351942300797,0.043776318430900574,0.34952878952026367,,,
1104_0.89_1.59.png,3,S4_final_decoder,final,25.45185089111328,29.508302688598633,4.056451797485352,0.017595991492271423,0.010572787374258041,,,,,,,,,,0.010572787374258041,0.028029151260852814,0.14033816754817963
1104_0.89_1.59.png,3,S5_bottleneck_mid,bottleneck+mid,25.45185089111328,36.711997985839844,11.260147094726562,0.010148515924811363,0.029398975893855095,0.042932577431201935,0.05574403703212738,0.34734755754470825,,,,0.015865374356508255,0.035736873745918274,0.34888914227485657,,,
1104_0.89_1.59.png,3,S6_early_mid_final,early+mid+final,25.45185089111328,38.99614334106445,13.544292449951172,0.008628684096038342,0.015271153145780167,,,,0.02582893893122673,0.040297310799360275,0.4464600384235382,0.012816698290407658,0.030131308361887932,0.33941733837127686,0.00716782221570611,0.020343558862805367,0.13853797316551208
1005_0.74_1.81.png,4,S1_bottleneck,bottleneck,38.30308532714844,42.08367156982422,3.7805862426757812,0.005883033853024244,0.03989588841795921,0.03989588841795921,0.05048637464642525,0.2747408449649811,,,,,,,,,
1005_0.74_1.81.png,4,S2_early_decoder,early,38.30308532714844,41.279502868652344,2.9764175415039062,0.00644925981760025,0.034151721745729446,,,,0.034151721745729446,0.04400181397795677,0.4050775468349457,,,,,,
1005_0.74_1.81.png,4,S3_mid_decoder,mid,38.30308532714844,41.64394760131836,3.340862274169922,0.006191527936607599,0.012283160351216793,,,,,,,0.012283160351216793,0.024310583248734474,0.36442792415618896,,,
1005_0.74_1.81.png,4,S4_final_decoder,final,38.30308532714844,41.863285064697266,3.560199737548828,0.005920946132391691,0.0051567391492426395,,,,,,,,,,0.0051567391492426395,0.013172496110200882,0.20250999927520752
1005_0.74_1.81.png,4,S5_bottleneck_mid,bottleneck+mid,38.30308532714844,42.19947814941406,3.896392822265625,0.005800317507237196,0.015465838368982077,0.021211659535765648,0.029300294816493988,0.24271705746650696,,,,0.009720017202198505,0.01907404139637947,0.26817983388900757,,,
1005_0.74_1.81.png,4,S6_early_mid_final,early+mid+final,38.30308532714844,42.245479583740234,3.942394256591797,0.00580805167555809,0.007305178636064132,,,,0.011251537129282951,0.016430137678980827,0.1036478728055954,0.006905394606292248,0.015481789596378803,0.27486515045166016,0.003758604172617197,0.009549318812787533,0.15990020334720612
100_0.65_1.43.png,4,S1_bottleneck,bottleneck,36.1766471862793,44.202735900878906,8.02608871459961,0.004503130912780762,0.036176737397909164,0.036176737397909164,0.045943401753902435,0.3448578715324402,,,,,,,,,
100_0.65_1.43.png,4,S2_early_decoder,early,36.1766471862793,41.23420333862305,5.05755615234375,0.005918287206441164,0.03197250887751579,,,,0.03197250887751579,0.04400257393717766,0.47497817873954773,,,,,,
100_0.65_1.43.png,4,S3_mid_decoder,mid,36.1766471862793,43.59697723388672,7.420330047607422,0.0048780739307403564,0.011347031220793724,,,,,,,0.011347031220793724,0.026868078857660294,0.35900723934173584,,,
100_0.65_1.43.png,4,S4_final_decoder,final,36.1766471862793,43.606468200683594,7.429821014404297,0.004765454679727554,0.005216571036726236,,,,,,,,,,0.005216571036726236,0.016196168959140778,0.14273656904697418
100_0.65_1.43.png,4,S5_bottleneck_mid,bottleneck+mid,36.1766471862793,45.122467041015625,8.945819854736328,0.004165331367403269,0.013671060791239142,0.019625600427389145,0.027174536138772964,0.27018001675605774,,,,0.00771652115508914,0.018541015684604645,0.3228621780872345,,,
100_0.65_1.43.png,4,S6_early_mid_final,early+mid+final,36.1766471862793,44.95841598510742,8.781768798828125,0.004307450260967016,0.005956444035594662,,,,0.009842909872531891,0.01597357727587223,0.31723061203956604,0.0053544119000434875,0.01484422292560339,0.28864726424217224,0.0026720103342086077,0.008031819015741348,0.12741176784038544
1015_0.7_1.92.png,4,S1_bottleneck,bottleneck,39.58008575439453,44.71206283569336,5.131977081298828,0.0043292297050356865,0.04056793451309204,0.04056793451309204,0.05095166340470314,0.26921719312667847,,,,,,,,,
1015_0.7_1.92.png,4,S2_early_decoder,early,39.58008575439453,43.490234375,3.9101486206054688,0.004897644277662039,0.03695773333311081,,,,0.03695773333311081,0.04708321765065193,0.42527464032173157,,,,,,
1015_0.7_1.92.png,4,S3_mid_decoder,mid,39.58008575439453,44.164756774902344,4.5846710205078125,0.0046773250214755535,0.010271819308400154,,,,,,,0.010271819308400154,0.024648305028676987,0.315441757440567,,,
1015_0.7_1.92.png,4,S4_final_decoder,final,39.58008575439453,45.06591033935547,5.4858245849609375,0.0042090401984751225,0.0040585692040622234,,,,,,,,,,0.0040585692040622234,0.012399361468851566,0.17320409417152405
1015_0.7_1.92.png,4,S5_bottleneck_mid,bottleneck+mid,39.58008575439453,44.918373107910156,5.338287353515625,0.004288781899958849,0.01335731497965753,0.01904056780040264,0.026287635788321495,0.18492770195007324,,,,0.00767406215891242,0.018335720524191856,0.2809489071369171,,,
1015_0.7_1.92.png,4,S6_early_mid_final,early+mid+final,39.58008575439453,44.82925033569336,5.249164581298828,0.004437527619302273,0.006116953367988269,,,,0.00984871294349432,0.014443045482039452,0.1322711557149887,0.005674418993294239,0.014633828774094582,0.21638639271259308,0.0028277281671762466,0.008491273038089275,0.15463975071907043
1021_0.73_0.84.png,4,S1_bottleneck,bottleneck,38.976966857910156,47.108985900878906,8.13201904296875,0.003027777187526226,0.04373737797141075,0.04373737797141075,0.053439270704984665,0.29221734404563904,,,,,,,,,
1021_0.73_0.84.png,4,S2_early_decoder,early,38.976966857910156,43.767112731933594,4.7901458740234375,0.003921858035027981,0.03669097647070885,,,,0.03669097647070885,0.046402305364608765,0.33905816078186035,,,,,,
1021_0.73_0.84.png,4,S3_mid_decoder,mid,38.976966857910156,44.79742431640625,5.820457458496094,0.0033611133694648743,0.010788101702928543,,,,,,,0.010788101702928543,0.023154739290475845,0.279181569814682,,,
1021_0.73_0.84.png,4,S4_final_decoder,final,38.976966857910156,45.17748260498047,6.2005157470703125,0.0032078949734568596,0.0027446665335446596,,,,,,,,,,0.0027446665335446596,0.008717545308172703,0.0817084014415741
1021_0.73_0.84.png,4,S5_bottleneck_mid,bottleneck+mid,38.976966857910156,48.58962631225586,9.612659454345703,0.002723572077229619,0.017602817621082067,0.02715437300503254,0.03712274879217148,0.26357367634773254,,,,0.008051262237131596,0.018691452220082283,0.2637140452861786,,,
