name,oof_fold,primary_variant,action,action_strength,A0_PSNR,action_PSNR,dPSNR,unsafe_action_label,safe_action_label,delta_abs_mean,delta_rms,delta_abs_max,input_luma_mean,input_luma_std,input_low_mean,input_low_std,best_action_class,best_action_dPSNR
1013_0.63_1.83.png,2,S6_early_mid_final,mild,0.33,39.767333984375,42.36888885498047,2.6015548706054688,0,1,0.0018014169569748144,0.0038593802601099014,0.09440311789512634,0.5982113480567932,0.20509113371372223,0.5982113480567932,0.20015481114387512,medium,5.322025299072266
1013_0.63_1.83.png,2,S6_early_mid_final,medium,0.67,39.767333984375,45.089359283447266,5.322025299072266,0,1,0.003657422261312604,0.007835711352527142,0.19166693091392517,0.5982113480567932,0.20509113371372223,0.5982113480567932,0.20015481114387512,medium,5.322025299072266
1013_0.63_1.83.png,2,S6_early_mid_final,strong,1.25,39.767333984375,44.41566848754883,4.648334503173828,0,1,0.006823549202332894,0.014618864593406519,0.3575875759124756,0.5982113480567932,0.20509113371372223,0.5982113480567932,0.20015481114387512,medium,5.322025299072266
1019_0.82_1.87.png,2,S6_early_mid_final,noop,0.0,32.74661636352539,32.74662780761719,1.1444091796875e-05,0,1,0.0,0.0,0.0,0.6441677212715149,0.21325574815273285,0.6441676020622253,0.20754435658454895,medium,8.227615356445312
1019_0.82_1.87.png,2,S6_early_mid_final,mild,0.33,32.74661636352539,36.157901763916016,3.411285400390625,0,1,0.0030537683439130583,0.006431231818472345,0.12308625876903534,0.6441677212715149,0.21325574815273285,0.6441676020622253,0.20754435658454895,medium,8.227615356445312
1019_0.82_1.87.png,2,S6_early_mid_final,medium,0.67,32.74661636352539,40.9742317199707,8.227615356445312,0,1,0.006200074994315703,0.013057348784059286,0.2499023973941803,0.6441677212715149,0.21325574815273285,0.6441676020622253,0.20754435658454895,medium,8.227615356445312
1019_0.82_1.87.png,2,S6_early_mid_final,strong,1.25,32.74661636352539,39.23329544067383,6.4866790771484375,0,1,0.011567303910851479,0.024360724724829197,0.46623581647872925,0.6441677212715149,0.21325574815273285,0.6441676020622253,0.20754435658454895,medium,8.227615356445312
1026_0.77_0.89.png,2,S6_early_mid_final,noop,0.0,35.755924224853516,35.75598907470703,6.4849853515625e-05,0,1,0.0,0.0,0.0,0.6014502048492432,0.19096603989601135,0.6014502048492432,0.1833529770374298,medium,8.935138702392578
1026_0.77_0.89.png,2,S6_early_mid_final,mild,0.33,35.755924224853516,39.30698013305664,3.551055908203125,0,1,0.0024918730875166752,0.004501437613119681,0.0719359964132309,0.6014502048492432,0.19096603989601135,0.6014502048492432,0.1833529770374298,medium,8.935138702392578
1026_0.77_0.89.png,2,S6_early_mid_final,medium,0.67,35.755924224853516,44.691062927246094,8.935138702392578,0,1,0.005059257343721886,0.009139281697571278,0.14605186879634857,0.6014502048492432,0.19096603989601135,0.6014502048492432,0.1833529770374298,medium,8.935138702392578
1026_0.77_0.89.png,2,S6_early_mid_final,strong,1.25,35.755924224853516,42.48888397216797,6.732959747314453,0,1,0.009438912151381373,0.017050898633897305,0.27248480916023254,0.6014502048492432,0.19096603989601135,0.6014502048492432,0.1833529770374298,medium,8.935138702392578
1034_0.55_0.77.png,2,S6_early_mid_final,noop,0.0,37.81723403930664,37.8173828125,0.000148773193359375,0,1,0.0,0.0,0.0,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,strong,9.275371551513672
1034_0.55_0.77.png,2,S6_early_mid_final,mild,0.33,37.81723403930664,40.53418731689453,2.7169532775878906,0,1,0.002126837343287965,0.0036387488168353834,0.05748436972498894,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,strong,9.275371551513672
1034_0.55_0.77.png,2,S6_early_mid_final,medium,0.67,37.81723403930664,44.18756866455078,6.370334625244141,0,1,0.004318124110189577,0.007387762423604727,0.11671068519353867,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,strong,9.275371551513672
1034_0.55_0.77.png,2,S6_early_mid_final,strong,1.25,37.81723403930664,47.09260559082031,9.275371551513672,0,1,0.008056201661626497,0.013783138866225878,0.21774381399154663,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,strong,9.275371551513672
1043_0.68_1.87.png,2,S6_early_mid_final,noop,0.0,34.00215530395508,34.00236511230469,0.000209808349609375,0,1,0.0,0.0,0.0,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,medium,7.025936126708984
1043_0.68_1.87.png,2,S6_early_mid_final,mild,0.33,34.00215530395508,37.145172119140625,3.143016815185547,0,1,0.0026154083122188845,0.005504239583387971,0.11229079961776733,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,medium,7.025936126708984
1043_0.68_1.87.png,2,S6_early_mid_final,medium,0.67,34.00215530395508,41.02809143066406,7.025936126708984,0,1,0.005310071399435401,0.011175274383276701,0.22798435389995575,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,medium,7.025936126708984
1043_0.68_1.87.png,2,S6_early_mid_final,strong,1.25,34.00215530395508,40.01683044433594,6.014675140380859,0,1,0.009906848737349113,0.020849392128487427,0.42534393072128296,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,medium,7.025936126708984
1049_0.97_1.09.png,2,S6_early_mid_final,noop,0.0,38.180789947509766,38.180877685546875,8.7738037109375e-05,0,1,0.0,0.0,0.0,0.5802747011184692,0.21307925879955292,0.5802748203277588,0.1973177045583725,medium,4.253131866455078
1049_0.97_1.09.png,2,S6_early_mid_final,mild,0.33,38.180789947509766,40.413848876953125,2.2330589294433594,0,1,0.002873808999235431,0.005026048126940926,0.08458061516284943,0.5802747011184692,0.21307925879955292,0.5802748203277588,0.1973177045583725,medium,4.253131866455078
1049_0.97_1.09.png,2,S6_early_mid_final,medium,0.67,38.180789947509766,42.433921813964844,4.253131866455078,0,1,0.005834703178455432,0.010204400712003311,0.17172427475452423,0.5802747011184692,0.21307925879955292,0.5802748203277588,0.1973177045583725,medium,4.253131866455078
1049_0.97_1.09.png,2,S6_early_mid_final,strong,1.25,38.180789947509766,41.71402359008789,3.533233642578125,0,1,0.010885640202711025,0.019038060680031776,0.3203811049461365,0.5802747011184692,0.21307925879955292,0.5802748203277588,0.1973177045583725,medium,4.253131866455078
1053_0.54_1.81.png,2,S6_early_mid_final,noop,0.0,37.231693267822266,37.23179244995117,9.918212890625e-05,0,1,0.0,0.0,0.0,0.4980199337005615,0.23529967665672302,0.4980199337005615,0.22163867950439453,strong,7.157421112060547
1053_0.54_1.81.png,2,S6_early_mid_final,mild,0.33,37.231693267822266,40.04248809814453,2.8107948303222656,0,1,0.0017256336092638473,0.0035647936165332794,0.05774550512433052,0.4980199337005615,0.23529967665672302,0.4980199337005615,0.22163867950439453,strong,7.157421112060547
1053_0.54_1.81.png,2,S6_early_mid_final,medium,0.67,37.231693267822266,43.51226043701172,6.280567169189453,0,1,0.003503558924421668,0.007237611183275779,0.11724087595939636,0.4980199337005615,0.23529967665672302,0.4980199337005615,0.22163867950439453,strong,7.157421112060547
1053_0.54_1.81.png,2,S6_early_mid_final,strong,1.25,37.231693267822266,44.38911437988281,7.157421112060547,0,1,0.006536490594347318,0.013503005107243856,0.21873296797275543,0.4980199337005615,0.23529967665672302,0.4980199337005615,0.22163867950439453,strong,7.157421112060547
1059_0.87_0.7.png,2,S6_early_mid_final,noop,0.0,42.161582946777344,42.16151809692383,-6.4849853515625e-05,0,1,0.0,0.0,0.0,0.6673241853713989,0.2876662015914917,0.6673241257667542,0.2747451961040497,medium,5.987815856933594
1059_0.87_0.7.png,2,S6_early_mid_final,mild,0.33,42.161582946777344,44.94324493408203,2.7816619873046875,0,1,0.0019631790928542614,0.003422818767527739,0.0660025104880333,0.6673241853713989,0.2876662015914917,0.6673241257667542,0.2747451961040497,medium,5.987815856933594
1059_0.87_0.7.png,2,S6_early_mid_final,medium,0.67,42.161582946777344,48.14939880371094,5.987815856933594,0,1,0.003985848510637879,0.00694935885258019,0.1340050995349884,0.6673241853713989,0.2876662015914917,0.6673241257667542,0.2747451961040497,medium,5.987815856933594
1059_0.87_0.7.png,2,S6_early_mid_final,strong,1.25,42.161582946777344,47.93586349487305,5.774280548095703,0,1,0.00743628409691155,0.012965221734096607,0.2500095069408417,0.6673241853713989,0.2876662015914917,0.6673241257667542,0.2747451961040497,medium,5.987815856933594
1065_0.84_1.48.png,2,S6_early_mid_final,noop,0.0,40.087886810302734,40.08782196044922,-6.4849853515625e-05,0,1,0.0,0.0,0.0,0.6533512473106384,0.23112456500530243,0.653351366519928,0.22729313373565674,medium,6.017425537109375
1065_0.84_1.48.png,2,S6_early_mid_final,mild,0.33,40.087886810302734,43.108253479003906,3.020366668701172,0,1,0.0016603699574867885,0.003336616170903047,0.0664631649851799,0.6533512473106384,0.23112456500530243,0.653351366519928,0.22729313373565674,medium,6.017425537109375
1065_0.84_1.48.png,2,S6_early_mid_final,medium,0.67,40.087886810302734,46.10531234741211,6.017425537109375,0,1,0.0033710539961854615,0.0067743416875600815,0.13494037091732025,0.6533512473106384,0.23112456500530243,0.653351366519928,0.22729313373565674,medium,6.017425537109375
1065_0.84_1.48.png,2,S6_early_mid_final,strong,1.25,40.087886810302734,43.66605758666992,3.5781707763671875,0,1,0.006289280330141385,0.012638697400689125,0.25175440311431885,0.6533512473106384,0.23112456500530243,0.653351366519928,0.22729313373565674,medium,6.017425537109375
1071_0.69_1.75.png,2,S6_early_mid_final,noop,0.0,31.66425895690918,31.66426658630371,7.62939453125e-06,0,1,0.0,0.0,0.0,0.7208132147789001,0.24403496086597443,0.7208134531974792,0.24166354537010193,medium,6.941232681274414
1071_0.69_1.75.png,2,S6_early_mid_final,mild,0.33,31.66425895690918,34.735897064208984,3.0716381072998047,0,1,0.0024846565599242845,0.005195729434490204,0.07473635673522949,0.7208132147789001,0.24403496086597443,0.7208134531974792,0.24166354537010193,medium,6.941232681274414
1071_0.69_1.75.png,2,S6_early_mid_final,medium,0.67,31.66425895690918,38.605491638183594,6.941232681274414,0,1,0.005044605893393357,0.010548905159036318,0.15173745155334473,0.7208132147789001,0.24403496086597443,0.7208134531974792,0.24166354537010193,medium,6.941232681274414
1071_0.69_1.75.png,2,S6_early_mid_final,strong,1.25,31.66425895690918,37.90049362182617,6.236234664916992,0,1,0.009411577600985765,0.019680792776246864,0.2830922603607178,0.7208132147789001,0.24403496086597443,0.7208134531974792,0.24166354537010193,medium,6.941232681274414
1079_0.77_1.21.png,2,S6_early_mid_final,noop,0.0,39.780487060546875,39.78046798706055,-1.9073486328125e-05,0,1,0.0,0.0,0.0,0.4699779748916626,0.14544963836669922,0.4699780344963074,0.11607557535171509,medium,4.505290985107422
1079_0.77_1.21.png,2,S6_early_mid_final,mild,0.33,39.780487060546875,42.16240692138672,2.3819198608398438,0,1,0.0025072271237149835,0.004405849613249302,0.06328103691339493,0.4699779748916626,0.14544963836669922,0.4699780344963074,0.11607557535171509,medium,4.505290985107422
1079_0.77_1.21.png,2,S6_early_mid_final,medium,0.67,39.780487060546875,44.2857780456543,4.505290985107422,0,1,0.005090430301303665,0.008945209595064322,0.12847967445850372,0.4699779748916626,0.14544963836669922,0.4699780344963074,0.11607557535171509,medium,4.505290985107422
1079_0.77_1.21.png,2,S6_early_mid_final,strong,1.25,39.780487060546875,43.11409378051758,3.333606719970703,0,1,0.00949707239245375,0.01668882401039203,0.23970088362693787,0.4699779748916626,0.14544963836669922,0.4699780344963074,0.11607557535171509,medium,4.505290985107422
1088_0.57_0.97.png,2,S6_early_mid_final,noop,0.0,43.63494110107422,43.63471221923828,-0.0002288818359375,0,1,0.0,0.0,0.0,0.4987246096134186,0.15487177670001984,0.4987245202064514,0.1197938323020935,medium,4.652828216552734
1088_0.57_0.97.png,2,S6_early_mid_final,mild,0.33,43.63494110107422,46.27700424194336,2.6420631408691406,0,1,0.0016626542395291228,0.0030016863020136952,0.057875968515872955,0.4987246096134186,0.15487177670001984,0.4987245202064514,0.1197938323020935,medium,4.652828216552734
1088_0.57_0.97.png,2,S6_early_mid_final,medium,0.67,43.63494110107422,48.28776931762695,4.652828216552734,0,1,0.003375691710971296,0.006094332629193862,0.1175057590007782,0.4987246096134186,0.15487177670001984,0.4987245202064514,0.1197938323020935,medium,4.652828216552734
1088_0.57_0.97.png,2,S6_early_mid_final,strong,1.25,43.63494110107422,45.76124572753906,2.1263046264648438,0,1,0.006297932316859563,0.011370022781193256,0.2192271500825882,0.4987246096134186,0.15487177670001984,0.4987245202064514,0.1197938323020935,medium,4.652828216552734
1093_0.65_1.34.png,2,S6_early_mid_final,noop,0.0,33.87598419189453,33.87605667114258,7.2479248046875e-05,0,1,0.0,0.0,0.0,0.6296124458312988,0.17154823243618011,0.629612386226654,0.15979403257369995,strong,8.33203125
1093_0.65_1.34.png,2,S6_early_mid_final,mild,0.33,33.87598419189453,36.96878433227539,3.0928001403808594,0,1,0.002258199111868938,0.004863307656099399,0.10575844347476959,0.6296124458312988,0.17154823243618011,0.629612386226654,0.15979403257369995,strong,8.33203125
1093_0.65_1.34.png,2,S6_early_mid_final,medium,0.67,33.87598419189453,41.337791442871094,7.4618072509765625,0,1,0.0045848283140609665,0.009873988262067238,0.2147216796875,0.6296124458312988,0.17154823243618011,0.629612386226654,0.15979403257369995,strong,8.33203125
1093_0.65_1.34.png,2,S6_early_mid_final,strong,1.25,33.87598419189453,42.20801544189453,8.33203125,0,1,0.008553783874958754,0.018421619199216366,0.4006001353263855,0.6296124458312988,0.17154823243618011,0.629612386226654,0.15979403257369995,strong,8.33203125
10_0.78_1.56.png,2,S6_early_mid_final,noop,0.0,38.89318084716797,38.89330291748047,0.0001220703125,0,1,0.0,0.0,0.0,0.6607321500778198,0.16848433017730713,0.6607322692871094,0.15946607291698456,medium,6.0864410400390625
10_0.78_1.56.png,2,S6_early_mid_final,mild,0.33,38.89318084716797,42.043704986572266,3.150524139404297,0,1,0.0017395327643801768,0.003937961145614584,0.0787423700094223,0.6607321500778198,0.16848433017730713,0.6607322692871094,0.15946607291698456,medium,6.0864410400390625
10_0.78_1.56.png,2,S6_early_mid_final,medium,0.67,38.89318084716797,44.97962188720703,6.0864410400390625,0,1,0.003531778541704019,0.007995254825800657,0.15987086296081543,0.6607321500778198,0.16848433017730713,0.6607322692871094,0.15946607291698456,medium,6.0864410400390625
10_0.78_1.56.png,2,S6_early_mid_final,strong,1.25,38.89318084716797,41.83347702026367,2.940296173095703,0,1,0.006589138957982262,0.014916519013543924,0.29826653003692627,0.6607321500778198,0.16848433017730713,0.6607322692871094,0.15946607291698456,medium,6.0864410400390625
1004_0.91_1.17.png,3,S6_early_mid_final,noop,0.0,37.140499114990234,37.14044189453125,-5.7220458984375e-05,0,1,0.0,0.0,0.0,0.6719569563865662,0.27167174220085144,0.6719570159912109,0.26821935176849365,strong,9.541942596435547
1004_0.91_1.17.png,3,S6_early_mid_final,mild,0.33,37.140499114990234,39.75489044189453,2.614391326904297,0,1,0.0017833695746958256,0.0030235445592552423,0.03525177389383316,0.6719569563865662,0.27167174220085144,0.6719570159912109,0.26821935176849365,strong,9.541942596435547
1004_0.91_1.17.png,3,S6_early_mid_final,medium,0.67,37.140499114990234,43.226043701171875,6.085544586181641,0,1,0.003620780810403327,0.006138711469247937,0.07157178223133087,0.6719569563865662,0.27167174220085144,0.6719570159912109,0.26821935176849365,strong,9.541942596435547
1004_0.91_1.17.png,3,S6_early_mid_final,strong,1.25,37.140499114990234,46.68244171142578,9.541942596435547,0,1,0.0067551877194394665,0.01145281953116258,0.1335294395685196,0.6719569563865662,0.27167174220085144,0.6719570159912109,0.26821935176849365,strong,9.541942596435547
1009_0.84_0.56.png,3,S6_early_mid_final,noop,0.0,44.452667236328125,44.45246887207031,-0.0001983642578125,0,1,0.0,0.0,0.0,0.323779821395874,0.18061941862106323,0.323779821395874,0.14908190071582794,medium,3.9719390869140625
1009_0.84_0.56.png,3,S6_early_mid_final,mild,0.33,44.452667236328125,46.501014709472656,2.0483474731445312,0,1,0.0009120880082870523,0.0018099856873353322,0.03465733677148819,0.323779821395874,0.18061941862106323,0.323779821395874,0.14908190071582794,medium,3.9719390869140625
1009_0.84_0.56.png,3,S6_early_mid_final,medium,0.67,44.452667236328125,48.42460632324219,3.9719390869140625,0,1,0.0018518148766209681,0.003674819444616636,0.07036489248275757,0.323779821395874,0.18061941862106323,0.323779821395874,0.14908190071582794,medium,3.9719390869140625
1009_0.84_0.56.png,3,S6_early_mid_final,strong,1.25,44.452667236328125,48.38802719116211,3.9353599548339844,0,1,0.003454878693446517,0.006856006259719531,0.13127778470516205,0.323779821395874,0.18061941862106323,0.323779821395874,0.14908190071582794,medium,3.9719390869140625
1014_0.74_1.61.png,3,S6_early_mid_final,noop,0.0,40.07816696166992,40.07822036743164,5.340576171875e-05,0,1,0.0,0.0,0.0,0.6030644774436951,0.21947208046913147,0.6030645966529846,0.21461394429206848,medium,5.856452941894531
1014_0.74_1.61.png,3,S6_early_mid_final,mild,0.33,40.07816696166992,42.91935348510742,2.8411865234375,0,1,0.0019454329352204998,0.0037750391444812217,0.05378545820713043,0.6030644774436951,0.21947208046913147,0.6030645966529846,0.21461394429206848,medium,5.856452941894531
1014_0.74_1.61.png,3,S6_early_mid_final,medium,0.67,40.07816696166992,45.93461990356445,5.856452941894531,0,1,0.003949818356583516,0.007664473572125037,0.10920078307390213,0.6030644774436951,0.21947208046913147,0.6030645966529846,0.21461394429206848,medium,5.856452941894531
1014_0.74_1.61.png,3,S6_early_mid_final,strong,1.25,40.07816696166992,44.46917724609375,4.391010284423828,0,1,0.007369064027443528,0.014299390527109304,0.20373278856277466,0.6030644774436951,0.21947208046913147,0.6030645966529846,0.21461394429206848,medium,5.856452941894531
1020_0.5_0.98.png,3,S6_early_mid_final,noop,0.0,41.36661911010742,41.3667106628418,9.1552734375e-05,0,1,0.0,0.0,0.0,0.4874744713306427,0.18950232863426208,0.4874745011329651,0.18004149198532104,medium,7.459068298339844
1020_0.5_0.98.png,3,S6_early_mid_final,mild,0.33,41.36661911010742,44.663551330566406,3.2969322204589844,0,1,0.0019371753830152254,0.00424802602113535,0.09729357063770294,0.4874744713306427,0.18950232863426208,0.4874745011329651,0.18004149198532104,medium,7.459068298339844
1020_0.5_0.98.png,3,S6_early_mid_final,medium,0.67,41.36661911010742,48.825687408447266,7.459068298339844,0,1,0.003933053036841254,0.008624779526144266,0.1975354254245758,0.4874744713306427,0.18950232863426208,0.4874745011329651,0.18004149198532104,medium,7.459068298339844
1020_0.5_0.98.png,3,S6_early_mid_final,strong,1.25,41.36661911010742,46.97624969482422,5.609630584716797,0,1,0.007337785325944424,0.01609100680798292,0.36853623390197754,0.4874744713306427,0.18950232863426208,0.4874745011329651,0.18004149198532104,medium,7.459068298339844
1027_0.57_1.77.png,3,S6_early_mid_final,noop,0.0,33.522281646728516,33.52219772338867,-8.392333984375e-05,0,1,0.0,0.0,0.0,0.6176211833953857,0.1337229162454605,0.6176211833953857,0.12413245439529419,medium,8.58211898803711
1027_0.57_1.77.png,3,S6_early_mid_final,mild,0.33,33.522281646728516,37.05500030517578,3.5327186584472656,0,1,0.0030902414582669735,0.005868921289220452,0.12129068374633789,0.6176211833953857,0.1337229162454605,0.6176211833953857,0.12413245439529419,medium,8.58211898803711
1027_0.57_1.77.png,3,S6_early_mid_final,medium,0.67,33.522281646728516,42.104400634765625,8.58211898803711,0,1,0.006274126586504281,0.011915688558171192,0.24625684320926666,0.6176211833953857,0.1337229162454605,0.6176211833953857,0.12413245439529419,medium,8.58211898803711
1027_0.57_1.77.png,3,S6_early_mid_final,strong,1.25,33.522281646728516,39.7542610168457,6.2319793701171875,0,1,0.011705459638809165,0.02223076143612464,0.4594343900680542,0.6176211833953857,0.1337229162454605,0.6176211833953857,0.12413245439529419,medium,8.58211898803711
103_0.75_1.59.png,3,S6_early_mid_final,noop,0.0,31.22649383544922,31.22638511657715,-0.0001087188720703125,0,1,0.0,0.0,0.0,0.7085891366004944,0.2249162793159485,0.7085893154144287,0.22307945787906647,medium,8.131813049316406
103_0.75_1.59.png,3,S6_early_mid_final,mild,0.33,31.22649383544922,34.546512603759766,3.320018768310547,0,1,0.003043273425040146,0.006312283376852672,0.09897209703922272,0.7085891366004944,0.2249162793159485,0.7085893154144287,0.22307945787906647,medium,8.131813049316406
103_0.75_1.59.png,3,S6_early_mid_final,medium,0.67,31.22649383544922,39.358306884765625,8.131813049316406,0,1,0.006178767653182149,0.012815848303337892,0.20094335079193115,0.7085891366004944,0.2249162793159485,0.7085893154144287,0.22307945787906647,medium,8.131813049316406
103_0.75_1.59.png,3,S6_early_mid_final,strong,1.25,31.22649383544922,38.735801696777344,7.509307861328125,0,1,0.011527551182856163,0.023910163591305416,0.37489429116249084,0.7085891366004944,0.2249162793159485,0.7085893154144287,0.22307945787906647,medium,8.131813049316406
1044_0.69_0.99.png,3,S6_early_mid_final,noop,0.0,38.0838623046875,38.08376693725586,-9.5367431640625e-05,0,1,0.0,0.0,0.0,0.6159853935241699,0.2272118777036667,0.6159855723381042,0.21972773969173431,strong,7.417335510253906
1044_0.69_0.99.png,3,S6_early_mid_final,mild,0.33,38.0838623046875,40.88859558105469,2.8047332763671875,0,1,0.0019813153970365724,0.0038538009393960238,0.06642388552427292,0.6159853935241699,0.2272118777036667,0.6159855723381042,0.21972773969173431,strong,7.417335510253906
1044_0.69_0.99.png,3,S6_early_mid_final,medium,0.67,38.0838623046875,44.416175842285156,6.332313537597656,0,1,0.004022670676931739,0.007824383520831665,0.13486060500144958,0.6159853935241699,0.2272118777036667,0.6159855723381042,0.21972773969173431,strong,7.417335510253906
1044_0.69_0.99.png,3,S6_early_mid_final,strong,1.25,38.0838623046875,45.501197814941406,7.417335510253906,0,1,0.0075049820976952715,0.01459773009022077,0.2516056001186371,0.6159853935241699,0.2272118777036667,0.6159855723381042,0.21972773969173431,strong,7.417335510253906
104_0.88_1.76.png,3,S6_early_mid_final,noop,0.0,31.509904861450195,31.50994300842285,3.814697265625e-05,0,1,0.0,0.0,0.0,0.7505276799201965,0.22056637704372406,0.7505278587341309,0.21905513107776642,medium,8.076791763305664
104_0.88_1.76.png,3,S6_early_mid_final,mild,0.33,31.509904861450195,34.832977294921875,3.3230724334716797,0,1,0.002738370133253435,0.0058213767285148306,0.0958227589726448,0.7505276799201965,0.22056637704372406,0.7505278587341309,0.21905513107776642,medium,8.076791763305664
104_0.88_1.76.png,3,S6_early_mid_final,medium,0.67,31.509904861450195,39.58669662475586,8.076791763305664,0,1,0.005559720875074466,0.011819158991177877,0.19454923272132874,0.7505276799201965,0.22056637704372406,0.7505278587341309,0.21905513107776642,medium,8.076791763305664
104_0.88_1.76.png,3,S6_early_mid_final,strong,1.25,31.509904861450195,38.568729400634766,7.05882453918457,0,1,0.010372613867123922,0.02205066941678524,0.3629649877548218,0.7505276799201965,0.22056637704372406,0.7505278587341309,0.21905513107776642,medium,8.076791763305664
1054_0.86_1.22.png,3,S6_early_mid_final,noop,0.0,38.022762298583984,38.02275085449219,-1.1444091796875e-05,0,1,0.0,0.0,0.0,0.5523518323898315,0.28068360686302185,0.5523518323898315,0.2679224908351898,medium,7.469482421875
1054_0.86_1.22.png,3,S6_early_mid_final,mild,0.33,38.022762298583984,41.24397659301758,3.2212142944335938,0,1,0.0018047409830614924,0.003508811816573143,0.05272606387734413,0.5523518323898315,0.28068360686302185,0.5523518323898315,0.2679224908351898,medium,7.469482421875
1054_0.86_1.22.png,3,S6_early_mid_final,medium,0.67,38.022762298583984,45.492244720458984,7.469482421875,0,1,0.0036641714395955205,0.007123951334506273,0.10704988241195679,0.5523518323898315,0.28068360686302185,0.5523518323898315,0.2679224908351898,medium,7.469482421875
1054_0.86_1.22.png,3,S6_early_mid_final,strong,1.25,38.022762298583984,44.316619873046875,6.293857574462891,0,1,0.0068361399074395495,0.01329095351199309,0.19971993565559387,0.5523518323898315,0.28068360686302185,0.5523518323898315,0.2679224908351898,medium,7.469482421875
1060_0.94_1.09.png,3,S6_early_mid_final,noop,0.0,40.53528594970703,40.53550720214844,0.00022125244140625,0,1,0.0,0.0,0.0,0.7200272679328918,0.2862362563610077,0.7200273275375366,0.27497971057891846,medium,5.285900115966797
1060_0.94_1.09.png,3,S6_early_mid_final,mild,0.33,40.53528594970703,43.14558410644531,2.6102981567382812,0,1,0.00214020605199039,0.003689250831181804,0.06584885716438293,0.7200272679328918,0.2862362563610077,0.7200273275375366,0.27497971057891846,medium,5.285900115966797
1060_0.94_1.09.png,3,S6_early_mid_final,medium,0.67,40.53528594970703,45.82118606567383,5.285900115966797,0,1,0.004345266769329707,0.007490296692897876,0.133693128824234,0.7200272679328918,0.2862362563610077,0.7200273275375366,0.27497971057891846,medium,5.285900115966797
1060_0.94_1.09.png,3,S6_early_mid_final,strong,1.25,40.53528594970703,45.18796920776367,4.652683258056641,0,1,0.008106840852027139,0.013974434385697046,0.24942748248577118,0.7200272679328918,0.2862362563610077,0.7200273275375366,0.27497971057891846,medium,5.285900115966797
1066_0.58_1.42.png,3,S6_early_mid_final,noop,0.0,38.98136901855469,38.98133087158203,-3.814697265625e-05,0,1,0.0,0.0,0.0,0.5761409401893616,0.22458525002002716,0.5761409401893616,0.21879035234451294,medium,7.516510009765625
1066_0.58_1.42.png,3,S6_early_mid_final,mild,0.33,38.98136901855469,42.387428283691406,3.4060592651367188,0,1,0.0020485686448713145,0.004019614076241851,0.0926007628440857,0.5761409401893616,0.22458525002002716,0.5761409401893616,0.21879035234451294,medium,7.516510009765625
1066_0.58_1.42.png,3,S6_early_mid_final,medium,0.67,38.98136901855469,46.49787902832031,7.516510009765625,0,1,0.004159214828784267,0.00816103412459294,0.18800760805606842,0.5761409401893616,0.22458525002002716,0.5761409401893616,0.21879035234451294,medium,7.516510009765625
1066_0.58_1.42.png,3,S6_early_mid_final,strong,1.25,38.98136901855469,43.98627471923828,5.004905700683594,0,1,0.007759729245056708,0.015225809998810291,0.35076045989990234,0.5761409401893616,0.22458525002002716,0.5761409401893616,0.21879035234451294,medium,7.516510009765625
1072_0.58_0.58.png,3,S6_early_mid_final,noop,0.0,38.13917541503906,38.139068603515625,-0.0001068115234375,0,1,0.0,0.0,0.0,0.5414039492607117,0.2924478352069855,0.5414040684700012,0.2890456020832062,strong,8.5465087890625
1072_0.58_0.58.png,3,S6_early_mid_final,mild,0.33,38.13917541503906,40.895164489746094,2.7559890747070312,0,1,0.0018143899796996266,0.0031422143413995705,0.05117131769657135,0.5414039492607117,0.2924478352069855,0.5414040684700012,0.2890456020832062,strong,8.5465087890625
1072_0.58_0.58.png,3,S6_early_mid_final,medium,0.67,38.13917541503906,44.53559875488281,6.39642333984375,0,1,0.003683761266681055,0.006379647335658471,0.10389328002929688,0.5414039492607117,0.2924478352069855,0.5414040684700012,0.2890456020832062,strong,8.5465087890625
1072_0.58_0.58.png,3,S6_early_mid_final,strong,1.25,38.13917541503906,46.68568420410156,8.5465087890625,0,1,0.006872688885778189,0.011902326407531897,0.19383074343204498,0.5414039492607117,0.2924478352069855,0.5414040684700012,0.2890456020832062,strong,8.5465087890625
107_0.77_1.67.png,3,S6_early_mid_final,noop,0.0,34.29155731201172,34.29155731201172,0.0,0,1,0.0,0.0,0.0,0.6827450394630432,0.15721391141414642,0.6827448010444641,0.14900679886341095,medium,7.004795074462891
107_0.77_1.67.png,3,S6_early_mid_final,mild,0.33,34.29155731201172,37.418941497802734,3.1273841857910156,0,1,0.002603888278827071,0.005753331584855914,0.10262887179851532,0.6827450394630432,0.15721391141414642,0.6827448010444641,0.14900679886341095,medium,7.004795074462891
