threshold,coverage,recall,precision,false_global,false_per_image_mean,false_per_image_p90,false_per_image_p95,ldhn_recall,ldhn_precision,ldhn_per_image_recall_p50,ldhn_per_image_recall_p75,ldhn_per_image_recall_p90,ldhn_images_with_support,pearson,spearman,auroc,auprc,auroc_high_vs_hard_negative,monotonic_pairs,monotonic_valid_pairs,target_high_prevalence,variant,target_contract,selected_threshold_train_coverage
0.7416589980324113,0.040145263671875,0.07657415451264643,0.8112121304264096,0.0,0.0,0.0,0.0,0.000955127131495204,0.8683127572016461,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.75,0.036290283203125,0.06985484062319412,0.8186394878177313,0.0,0.0,0.0,0.0,0.0008510137474933571,0.8703703703703703,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.7601024508476257,0.0319921875,0.062257222568781356,0.8276226088726089,0.0,0.0,0.0,0.0,0.0007287936880129281,0.8994413407821229,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.7820867300033569,0.023730875651041667,0.04752314398447755,0.8516829272474752,0.0,0.0,0.0,0.0,0.0004753002313127792,0.9459459459459459,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.7999999999999999,0.018165690104166667,0.037238948484303425,0.8718304811396829,0.0,0.0,0.0,0.0,0.00033950016522341374,1.0,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.8094215472539261,0.015633951822916665,0.032373832276434276,0.8806673260111395,0.0,0.0,0.0,0.0,0.0003032868142662496,1.0,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.8475946247577664,0.007636311848958333,0.016430411138198004,0.9150636756007886,0.0,0.0,0.0,0.0,0.0001358000660893655,1.0,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.85,0.007260335286458333,0.01564682604985094,0.9165499075267612,0.0,0.0,0.0,0.0,0.00012222005948042894,1.0,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.9,0.0017329915364583334,0.003845211807163441,0.9436487438365814,0.0,0.0,0.0,0.0,4.526668869645517e-06,1.0,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
0.95,0.00010335286458333333,0.00023631931235863895,0.9724409448818898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5500584308892217,0.5379870127576577,0.8581930259546239,0.6561607082224895,0.9236253873344359,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.51926189661026
7.786351424732274e-12,1.0,1.0,0.33281494140625,1.0,1.0,1.0,1.0,1.0,0.32830304350689815,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.05,0.9920548502604166,0.9999462054024447,0.3354623362539447,0.9607377856834445,0.9832997525745232,1.0,1.0,0.9998302403642115,0.33289272377634505,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.05242967857047916,0.9910172526041666,0.9999376471710155,0.33581069207283526,0.9563388234252121,0.9813574134751741,1.0,1.0,0.9998032331494271,0.333428118518366,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.07380022630095483,0.9822139485677084,0.9998826299689703,0.33880182560175715,0.9226528104276072,0.9637564491920587,1.0,1.0,0.9996373316871793,0.3377295775382249,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.09615637473762036,0.9741971842447916,0.9998166093265161,0.3415673044753814,0.8959748757256258,0.9470580059604792,1.0,1.0,0.9994598557043096,0.34135786770257787,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.1,0.9728987630208333,0.9997970476546778,0.3420164651049186,0.8921147125359353,0.94447102869166,1.0,1.0,0.9994058412747405,0.34191928658357906,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.12074840391675631,0.9662154134114583,0.999693126273037,0.3443464103621244,0.8719208186793518,0.9306563820844029,1.0,1.0,0.9991049037385702,0.34483640251997777,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.14720118045806885,0.95804443359375,0.9994779478828159,0.34720852498842636,0.8480734242895048,0.9133613380502646,1.0,1.0,0.9985261777074733,0.3484831755692299,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.15,0.957152099609375,0.9994498279795483,0.3475224429568205,0.8454274042063231,0.911475169684861,1.0,1.0,0.9984451560631197,0.34889179496858735,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.17335238084197044,0.94980224609375,0.9991331734166661,0.3501007182656066,0.8243773364873991,0.8958194281220033,1.0,1.0,0.9976272232725028,0.35239916266442795,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.19791793326536813,0.9414680989583334,0.9986453542251988,0.3530274636175355,0.7995556752886819,0.8785267731022789,1.0,1.0,0.9962922952274393,0.35667580125637444,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.2,0.9407112630208333,0.9986037856725425,0.35329678029942574,0.7972750052588266,0.8769958137362668,1.0,1.0,0.99617655002122,0.35708911772922525,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.22026963432629904,0.93322998046875,0.9980010416590254,0.35591404600641985,0.7742579518992667,0.8606114453360821,1.0,1.0,0.994606273390177,0.3613254805441635,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.2403329212218523,0.924927978515625,0.9971647801879387,0.35880776190080255,0.7488015411129522,0.8433587102246193,1.0,1.0,0.9923260928276554,0.36629135715262273,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.25,0.9204317220052083,0.9966512863021838,0.36037484532855774,0.734637768338543,0.833923554069691,1.0,1.0,0.990871561402832,0.36912728527078303,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.25805838654438656,0.91634521484375,0.9961561314837772,0.36180212343639684,0.7215848073424289,0.8252487397348321,1.0,1.0,0.9895134843165245,0.3718273430942022,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.2736678014198939,0.907568359375,0.9947733658057086,0.36479394200247484,0.693294165839401,0.807359437926726,1.0,1.0,0.9856553107758786,0.3777003731586013,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.2871676832437515,0.89886474609375,0.9930568291018992,0.36769063624635023,0.6655423234049149,0.7885182016463783,1.0,1.0,0.9809213318415062,0.3836316942595197,1.0,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.29880705873171487,0.890050048828125,0.9907656682878402,0.37047536627034905,0.6385691563366092,0.7707309629354218,1.0,1.0,0.9745746363671438,0.389404978094043,0.9957983193277311,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3,0.8890690104166666,0.9904808014416953,0.37077752799115415,0.6355651670092592,0.7687468114489171,1.0,1.0,0.9737721362706895,0.39006266855213234,0.9956616052060737,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.30858057737350464,0.881439208984375,0.9879573457745566,0.3730341954321458,0.6128544172297609,0.7545903891781953,1.0,1.0,0.9666653806088198,0.3948280752623783,0.9917657822506862,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3171119652688503,0.8729182942708333,0.9847370055481792,0.37544772626841016,0.5882209666645755,0.739387953585317,1.0,1.0,0.9575909564412207,0.39994392360719455,0.9880952380952381,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.32466659545898435,0.864332275390625,0.9809347055846128,0.377713219623733,0.5639565565572954,0.7235090709134426,1.0,1.0,0.9469925537250665,0.4049564688005781,0.9841269841269841,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.33148008584976196,0.8559220377604166,0.9772241009577883,0.3799817828642928,0.5411609274724788,0.7081377240980478,1.0,1.0,0.9367028048921641,0.4100630842897317,0.9805825242718447,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3378408461809158,0.8476114908854167,0.9734120201583029,0.3822105621936642,0.5192657571049514,0.6935641852884902,1.0,1.0,0.9263166017207454,0.4151362940805229,0.974025974025974,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.34385346894462904,0.839273681640625,0.9693884287820659,0.3844120936740491,0.49785772014185914,0.6789733856493321,1.0,1.0,0.9156719009221035,0.42026221565856714,0.9675324675324676,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3495321671168009,0.8310380045572917,0.9653831764731773,0.38661763186589626,0.47740549796474185,0.6651955993604659,1.0,1.0,0.9052856977506848,0.42541105911745347,0.960960960960961,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.35,0.8303483072916666,0.9650163951262095,0.3867917501362302,0.4756451749805331,0.6640704193032623,1.0,1.0,0.9043635942744704,0.4258161558066913,0.9608636977058029,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3549730725586414,0.8227213541666667,0.9611798622369261,0.38882547281791563,0.45728541219973945,0.6498947206814666,1.0,1.0,0.8948300474555345,0.43059028841423225,0.952922077922078,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3601980154712995,0.8143916829427084,0.9567625922149436,0.39099722251228985,0.43801411948791946,0.6363986801404863,1.0,1.0,0.8841583394421081,0.4356956129093588,0.9402985074626866,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.36519507269064583,0.8059965006510417,0.9522365103933608,0.3932008863009556,0.4194845980964893,0.622068529453653,1.0,1.0,0.8735908021142791,0.4409679146988656,0.9333333333333333,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.36998307704925537,0.7978202311197916,0.9477532197289241,0.3953602829160468,0.40219874304820036,0.6078873843736734,1.0,1.0,0.8633434931903237,0.44604041213440415,0.9222222222222223,1.0,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3745978884398937,0.7895849609375,0.9429923978452819,0.39747712426384346,0.38591667804541413,0.593607040466905,1.0,1.0,0.8525058837146495,0.45088008553949877,0.9129353233830846,0.9983633387888707,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3790332312385241,0.7814322916666666,0.9380983120722413,0.3995395865964608,0.370461263668336,0.5807845309374576,1.0,1.0,0.8421081060226089,0.45567014613778706,0.9002169197396963,0.9968728283530229,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.38330429792404175,0.7732405598958333,0.9331956680677714,0.40166214461173827,0.3560096393367605,0.5674188704654336,1.0,1.0,0.8316408812068367,0.46062762445106903,0.8860759493670886,0.9937106918238994,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.3874527603387833,0.7649296061197917,0.9278137631032636,0.4036845753291015,0.34222966863857285,0.5564088229689472,1.0,1.0,0.8208148462517844,0.4653533782616209,0.8723021582733813,0.9926470588235294,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.39144929523269334,0.7566532389322916,0.9224905431542707,0.4057587019662273,0.3289183793219251,0.544690449286721,1.0,1.0,0.810447933948069,0.4700390916068284,0.8538587848932676,0.9908361970217641,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.39533834904432297,0.748331298828125,0.9168457782244359,0.4077605392640635,0.3162086259516631,0.5305856155714309,1.0,1.0,0.7995138701338786,0.47458038570849487,0.8407224958949097,0.9873417721518988,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.39908193002144493,0.73997802734375,0.911043297315405,0.40975381755995094,0.30395279234462474,0.5194555416096577,1.0,1.0,0.7886955515259076,0.4791372707115501,0.8229665071770335,0.9829842931937173,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.39999999999999997,0.7379366048177083,0.9096104048532507,0.4102411123358402,0.30090082775774707,0.5165778011805412,1.0,1.0,0.7859909718739149,0.4802418641930199,0.8172757475083057,0.9820971867007673,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.40268638531366985,0.731815185546875,0.9052236999435157,0.4116776730058065,0.2920032623176479,0.5074442431537769,1.0,1.0,0.7779119564798025,0.4836780517293493,0.803680981595092,0.979539641943734,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4061810724437237,0.7236417643229167,0.8992610578463088,0.4135851895669307,0.2804670576035251,0.4958058349811564,1.0,1.0,0.767556618696709,0.4883666696124351,0.7912280701754386,0.9747995418098511,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4095512161652247,0.7155179850260417,0.8932030525988903,0.4154631020263788,0.26970952825558264,0.4827893737993084,1.0,1.0,0.7568540452949574,0.4928460705519392,0.7782874617737003,0.9703703703703703,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4128046929836273,0.7072517903645833,0.8867489234967466,0.4172817871037004,0.258730574632897,0.47138019959115735,1.0,1.0,0.7457039237624908,0.4973137508169388,0.7647058823529411,0.9669811320754716,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.41595869362354276,0.6990681966145833,0.8801089585121392,0.4190054888447815,0.2483826801932296,0.4598221335458607,1.0,1.0,0.734164126702419,0.5015656794627137,0.75,0.9616368286445013,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4190027048190435,0.6909016927083333,0.8733577365189515,0.42070602369902704,0.2384407302572581,0.4484479401440695,1.0,1.0,0.7226667695512944,0.5057389332145316,0.7296416938110749,0.9555555555555556,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.42196982155243556,0.682818603515625,0.8665930658763751,0.4223890780915264,0.22891210563414066,0.4379230440878039,1.0,1.0,0.7112234268297388,0.5101466441216435,0.7076023391812866,0.9461538461538461,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.424873411655426,0.67464111328125,0.8595838743358201,0.42405117497126055,0.2196897845910847,0.4275012644967223,1.0,1.0,0.6993556850187121,0.5143961451362994,0.6876310272536688,0.9318181818181818,1.0,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4276716709136963,0.6665584309895833,0.8523827338903519,0.4255976617297486,0.21074424389145782,0.41727978305310437,1.0,1.0,0.6871599984567306,0.5184720495809547,0.6634615384615384,0.926829268292683,0.9986666666666667,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4303939138849576,0.65856689453125,0.8451192406158993,0.4270914813400606,0.20243714318400727,0.40741654666940025,1.0,1.0,0.675280682125082,0.5224953057039056,0.6517094017094017,0.9212962962962963,0.9974715549936789,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.43304332047700883,0.6505513509114583,0.8377652746091945,0.42859153299828934,0.193945522247604,0.39755518664238787,1.0,1.0,0.6636097071646283,0.5267508238089988,0.6360424028268551,0.9109792284866469,0.9974715549936789,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4356376528739929,0.6423486328125,0.830009071725315,0.4300459383923843,0.185745443272946,0.38783352110755803,1.0,1.0,0.6517496817006829,0.5311317996170426,0.6225099601593626,0.8983050847457628,0.9951219512195122,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.43814476231733956,0.634141845703125,0.8219374368830432,0.43137519113333805,0.1778590486875076,0.3754798120843132,1.0,1.0,0.6395887187005671,0.535293357874003,0.6035502958579881,0.8918918918918919,0.9951219512195122,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4405849352478981,0.625946044921875,0.8138083396297464,0.4327011522272602,0.1701903879722334,0.3656748217256825,1.0,1.0,0.6275512172537521,0.5397150365661043,0.5875706214689266,0.8799019607843137,0.9944444444444445,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.44294846753279365,0.6177510579427083,0.8054420571054105,0.4339339408570102,0.16292398135607605,0.3560386380263609,1.0,1.0,0.615262934526795,0.5438504351621968,0.5680933852140078,0.8675696012039127,0.9917550058892816,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4452570378780365,0.6095353190104167,0.7971124527157714,0.435234720566304,0.15579411970934373,0.3469876790664797,1.0,1.0,0.6032524402947644,0.5483709185283906,0.5507246376811594,0.8529411764705882,0.9898477157360406,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4475257694721222,0.6011653645833334,0.788477197203659,0.4365138240613392,0.14862735401682087,0.337654567632353,0.9928057553956835,1.0,0.5907365253289093,0.5530919586318006,0.5362318840579711,0.8442477876106195,0.987673343605547,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.44970282912254333,0.5929081217447917,0.779667109249492,0.4376476788977793,0.14195510253789123,0.3284917172160529,0.9928057553956835,1.0,0.5784906825108993,0.5576469625629468,0.5145631067961165,0.8305084745762712,0.9861325115562404,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.44999999999999996,0.5917264811197916,0.7783735936991855,0.4377940995456693,0.14104726301144394,0.32730956167063346,0.989247311827957,1.0,0.5766696245997145,0.5582480214235293,0.5145631067961165,0.8300884955752212,0.9845916795069337,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.45183974504470825,0.5844401041666667,0.7705012433887662,0.43876921577364375,0.13519797175364334,0.31801760821824454,0.9855072463768116,1.0,0.5655349357614106,0.5621385509825277,0.5048543689320388,0.819047619047619,0.9825,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.45390328764915466,0.576004638671875,0.7611312025782283,0.43978089685636157,0.12854048189302994,0.3076330853599451,0.9759036144578314,1.0,0.552675643350438,0.5667756051625769,0.49137931034482757,0.8054054054054054,0.980225988700565,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.45590655704339345,0.5674784342447917,0.7515875519301257,0.4407913181585146,0.12207120266594827,0.2979617230537482,0.9660377358490566,1.0,0.5394266754118601,0.5714787883246885,0.47692307692307695,0.7930501930501931,0.975609756097561,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4578874873618285,0.5591084798177083,0.7420659081628411,0.44172218927052215,0.11581596690445173,0.2890377302432808,0.9615384615384616,1.0,0.5264863613565338,0.5763009637394103,0.45652173913043476,0.7836383207750269,0.9690444145356663,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4597994118928909,0.5506009928385417,0.7323217503783961,0.44265742999518903,0.10991870038712344,0.27894188043609436,0.9547169811320755,1.0,0.5127049654693469,0.5808879777240599,0.44,0.7638888888888888,0.9629629629629629,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
0.4616516443590322,0.542213134765625,0.7223611915992401,0.44339132020505156,0.10433511825901473,0.2693888954119606,0.9447236180904522,1.0,0.49833712720398166,0.5850375262139969,0.424,0.7407407407407407,0.9567567567567568,599,0.4034121994233319,0.38815128808405086,0.749579264357235,0.437380313408314,0.9080984548895621,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.51926189661026
