variant,target_contract,name,threshold,hard_negative_pixels,ldhn_pixels,false_tail_rate,ldhn_recall,pred_high_coverage
f4_global_strat_control,global_target,2071_0.63_1.21.png,0.51926189661026,1063,214,0.06491063029162747,0.102803738317757,0.2880859375
f4_global_strat_control,global_target,2072_0.87_1.18.png,0.51926189661026,705,98,0.00425531914893617,0.15306122448979592,0.37109375
f4_global_strat_control,global_target,2073_0.87_1.93.png,0.51926189661026,311,97,0.006430868167202572,0.21649484536082475,0.7333984375
f4_global_strat_control,global_target,2074_0.71_0.74.png,0.51926189661026,847,206,0.004722550177095631,0.019417475728155338,0.10791015625
f4_global_strat_control,global_target,2076_0.85_1.77.png,0.51926189661026,305,132,0.009836065573770493,0.18181818181818182,0.707275390625
f4_global_strat_control,global_target,2079_0.62_1.17.png,0.51926189661026,205,650,0.01951219512195122,0.06153846153846154,0.24169921875
f4_global_strat_control,global_target,2080_0.53_1.58.png,0.51926189661026,462,312,0.04112554112554113,0.16666666666666666,0.440673828125
f4_global_strat_control,global_target,2087_0.72_1.14.png,0.51926189661026,900,132,0.0044444444444444444,0.007575757575757576,0.183837890625
f4_global_strat_control,global_target,2094_0.56_1.05.png,0.51926189661026,88,1038,0.0,0.01348747591522158,0.087890625
f4_global_strat_control,global_target,2096_0.77_1.76.png,0.51926189661026,185,183,0.0,0.0273224043715847,0.400146484375
f4_global_strat_control,global_target,2109_0.56_1.42.png,0.51926189661026,1200,438,0.0016666666666666668,0.07534246575342465,0.15869140625
f4_global_strat_control,global_target,2111_0.68_1.03.png,0.51926189661026,1639,221,0.0012202562538133007,0.08144796380090498,0.091796875
f4_global_strat_control,global_target,2114_0.9_1.51.png,0.51926189661026,766,199,0.01174934725848564,0.23618090452261306,0.500244140625
f4_global_strat_control,global_target,2115_0.75_1.52.png,0.51926189661026,852,427,0.009389671361502348,0.18032786885245902,0.36083984375
f4_global_strat_control,global_target,2119_0.54_1.47.png,0.51926189661026,734,470,0.0013623978201634877,0.08297872340425531,0.278076171875
f4_global_strat_control,global_target,2121_0.73_0.63.png,0.51926189661026,2766,51,0.0007230657989877079,0.0,0.053466796875
f4_global_strat_control,global_target,2123_0.66_0.89.png,0.51926189661026,2760,58,0.004347826086956522,0.0,0.094482421875
f4_global_strat_control,global_target,2126_0.75_0.91.png,0.51926189661026,1110,373,0.0,0.05361930294906166,0.2314453125
f4_global_strat_control,global_target,212_0.71_1.94.png,0.51926189661026,10,387,0.4,0.4186046511627907,0.749267578125
f4_global_strat_control,global_target,2132_0.76_1.7.png,0.51926189661026,837,140,0.011947431302270013,0.2642857142857143,0.458984375
f4_global_strat_control,global_target,2135_0.51_1.0.png,0.51926189661026,1023,278,0.02346041055718475,0.0,0.18115234375
f4_global_strat_control,global_target,2140_0.55_0.94.png,0.51926189661026,794,609,0.0012594458438287153,0.09523809523809523,0.1640625
f4_global_strat_control,global_target,2141_0.55_0.57.png,0.51926189661026,1588,158,0.001889168765743073,0.006329113924050633,0.0322265625
f4_global_strat_control,global_target,2144_0.54_1.03.png,0.51926189661026,1120,167,0.0125,0.10778443113772455,0.235595703125
f4_global_strat_control,global_target,2145_0.59_1.25.png,0.51926189661026,1155,106,0.01038961038961039,0.10377358490566038,0.22509765625
f4_global_strat_control,global_target,2150_0.89_1.44.png,0.51926189661026,457,334,0.002188183807439825,0.05389221556886228,0.4736328125
f4_global_strat_control,global_target,2151_0.78_0.51.png,0.51926189661026,1436,213,0.0,0.0,0.012939453125
f4_global_strat_control,global_target,2156_0.71_1.75.png,0.51926189661026,664,259,0.006024096385542169,0.13513513513513514,0.313720703125
f4_global_strat_control,global_target,215_0.58_0.63.png,0.51926189661026,308,26,0.003246753246753247,0.0,0.068359375
f4_global_strat_control,global_target,2163_0.52_1.35.png,0.51926189661026,138,230,0.057971014492753624,0.06086956521739131,0.292724609375
f4_global_strat_control,global_target,2176_0.54_1.82.png,0.51926189661026,49,353,0.12244897959183673,0.0679886685552408,0.361328125
f4_global_strat_control,global_target,2179_0.63_0.92.png,0.51926189661026,399,809,0.002506265664160401,0.03584672435105068,0.189208984375
f4_global_strat_control,global_target,217_0.79_0.54.png,0.51926189661026,167,2753,0.0,0.008354522339266255,0.024169921875
f4_global_strat_control,global_target,2190_0.51_0.51.png,0.51926189661026,1590,542,0.0,0.007380073800738007,0.002197265625
f4_global_strat_control,global_target,2195_0.53_1.24.png,0.51926189661026,408,906,0.004901960784313725,0.02759381898454746,0.142822265625
f4_global_strat_control,global_target,2204_0.99_1.22.png,0.51926189661026,534,1170,0.031835205992509365,0.005128205128205128,0.193115234375
f4_global_strat_control,global_target,2207_0.53_1.2.png,0.51926189661026,991,251,0.0030272452068617556,0.08366533864541832,0.0849609375
f4_global_strat_control,global_target,220_0.56_1.69.png,0.51926189661026,71,423,0.04225352112676056,0.1016548463356974,0.688720703125
f4_global_strat_control,global_target,2216_0.58_1.17.png,0.51926189661026,512,121,0.01171875,0.024793388429752067,0.196533203125
f4_global_strat_control,global_target,2220_0.92_1.02.png,0.51926189661026,216,35,0.13425925925925927,0.2,0.034423828125
f4_global_strat_control,global_target,2231_0.71_0.89.png,0.51926189661026,816,179,0.0024509803921568627,0.07262569832402235,0.167724609375
f4_global_strat_control,global_target,2234_0.76_1.1.png,0.51926189661026,309,133,0.003236245954692557,0.022556390977443608,0.0927734375
f4_global_strat_control,global_target,2235_0.91_1.78.png,0.51926189661026,85,137,0.17647058823529413,0.1386861313868613,0.46337890625
f4_global_strat_control,global_target,2244_0.77_1.02.png,0.51926189661026,1029,89,0.0029154518950437317,0.21348314606741572,0.17822265625
f4_global_strat_control,global_target,2247_0.9_1.37.png,0.51926189661026,461,350,0.0021691973969631237,0.05142857142857143,0.516845703125
f4_global_strat_control,global_target,2250_0.67_1.7.png,0.51926189661026,180,173,0.005555555555555556,0.04046242774566474,0.61181640625
f4_global_strat_control,global_target,2259_0.79_0.9.png,0.51926189661026,1259,233,0.0007942811755361397,0.008583690987124463,0.099609375
f4_global_strat_control,global_target,2262_0.79_1.73.png,0.51926189661026,67,74,0.0,0.17567567567567569,0.35546875
f4_global_strat_control,global_target,2264_0.66_1.54.png,0.51926189661026,95,87,0.0,0.20689655172413793,0.263671875
f4_global_strat_control,global_target,2265_0.72_1.34.png,0.51926189661026,434,15,0.0,0.06666666666666667,0.180419921875
f4_global_strat_control,global_target,2269_0.52_1.13.png,0.51926189661026,323,13,0.0,0.0,0.052978515625
f4_global_strat_control,global_target,226_0.56_0.7.png,0.51926189661026,756,250,0.009259259259259259,0.316,0.20947265625
f4_global_strat_control,global_target,2271_0.6_1.89.png,0.51926189661026,162,14,0.006172839506172839,0.35714285714285715,0.115966796875
f4_global_strat_control,global_target,2277_0.69_0.53.png,0.51926189661026,2584,134,0.0,0.022388059701492536,0.008544921875
f4_global_strat_control,global_target,2279_0.82_0.88.png,0.51926189661026,1310,92,0.0,0.14130434782608695,0.069580078125
f4_global_strat_control,global_target,2282_0.93_1.05.png,0.51926189661026,1177,88,0.010195412064570943,0.11363636363636363,0.141357421875
f4_global_strat_control,global_target,2283_0.58_1.18.png,0.51926189661026,1073,158,0.008387698042870456,0.1518987341772152,0.093017578125
f4_global_strat_control,global_target,228_0.81_0.73.png,0.51926189661026,906,312,0.008830022075055188,0.09294871794871795,0.28271484375
f4_global_strat_control,global_target,2290_0.92_1.28.png,0.51926189661026,197,11,0.005076142131979695,0.2727272727272727,0.61376953125
f4_global_strat_control,global_target,2292_0.82_1.71.png,0.51926189661026,181,10,0.0,0.2,0.734619140625
f4_global_strat_control,global_target,2294_1.0_1.16.png,0.51926189661026,222,56,0.013513513513513514,0.30357142857142855,0.63427734375
f4_global_strat_control,global_target,2298_0.55_1.86.png,0.51926189661026,773,335,0.007761966364812419,0.24776119402985075,0.195068359375
f4_global_strat_control,global_target,229_0.93_1.79.png,0.51926189661026,2,228,0.0,0.16228070175438597,0.625
f4_global_strat_control,global_target,2305_0.57_1.54.png,0.51926189661026,636,851,0.0015723270440251573,0.14336075205640422,0.2294921875
f4_global_strat_control,global_target,2307_0.75_1.96.png,0.51926189661026,258,392,0.0,0.23469387755102042,0.40087890625
f4_global_strat_control,global_target,2310_0.9_1.71.png,0.51926189661026,255,998,0.027450980392156862,0.08617234468937876,0.34228515625
f4_global_strat_control,global_target,2317_0.62_1.27.png,0.51926189661026,484,618,0.004132231404958678,0.016181229773462782,0.120849609375
f4_global_strat_control,global_target,2319_0.9_0.55.png,0.51926189661026,961,464,0.0,0.004310344827586207,0.0263671875
f4_global_strat_control,global_target,2325_0.93_1.76.png,0.51926189661026,744,468,0.0,0.004273504273504274,0.237548828125
f4_global_strat_control,global_target,2334_0.56_0.79.png,0.51926189661026,1170,595,0.008547008547008548,0.03361344537815126,0.035888671875
f4_global_strat_control,global_target,2338_0.62_1.42.png,0.51926189661026,40,373,0.0,0.128686327077748,0.3779296875
f4_global_strat_control,global_target,2345_0.9_0.78.png,0.51926189661026,959,99,0.006256517205422315,0.0,0.08544921875
f4_global_strat_control,global_target,2365_0.53_0.5.png,0.51926189661026,1675,450,0.0,0.006666666666666667,0.0068359375
f4_global_strat_control,global_target,236_0.67_1.6.png,0.51926189661026,13,48,0.15384615384615385,0.0,0.66455078125
f4_global_strat_control,global_target,2379_0.79_1.37.png,0.51926189661026,937,90,0.0096051227321238,0.12222222222222222,0.05224609375
f4_global_strat_control,global_target,2382_0.63_0.9.png,0.51926189661026,1474,101,0.0,0.09900990099009901,0.03173828125
f4_global_strat_control,global_target,2386_0.97_1.08.png,0.51926189661026,582,292,0.003436426116838488,0.0136986301369863,0.128662109375
f4_global_strat_control,global_target,238_0.87_1.74.png,0.51926189661026,14,838,0.0,0.01909307875894988,0.6171875
f4_global_strat_control,global_target,2395_0.78_1.43.png,0.51926189661026,511,125,0.0019569471624266144,0.08,0.128173828125
f4_global_strat_control,global_target,23_0.83_1.63.png,0.51926189661026,0,133,nan,0.11278195488721804,0.738037109375
f4_global_strat_control,global_target,2402_0.8_0.8.png,0.51926189661026,1868,721,0.0,0.006934812760055479,0.010009765625
f4_global_strat_control,global_target,2408_0.55_1.94.png,0.51926189661026,1233,278,0.0016220600162206002,0.17985611510791366,0.346435546875
f4_global_strat_control,global_target,2409_0.55_1.95.png,0.51926189661026,486,75,0.006172839506172839,0.2,0.310302734375
f4_global_strat_control,global_target,2410_0.57_1.09.png,0.51926189661026,985,188,0.0020304568527918783,0.0797872340425532,0.145263671875
f4_global_strat_control,global_target,2411_0.81_0.52.png,0.51926189661026,1891,167,0.0037017451084082496,0.029940119760479042,0.043212890625
f4_global_strat_control,global_target,2415_0.55_1.63.png,0.51926189661026,170,447,0.011764705882352941,0.03803131991051454,0.153564453125
f4_global_strat_control,global_target,2420_0.95_0.63.png,0.51926189661026,746,309,0.022788203753351208,0.0,0.04638671875
f4_global_strat_control,global_target,2432_0.94_1.56.png,0.51926189661026,1094,129,0.0009140767824497258,0.007751937984496124,0.322021484375
f4_global_strat_control,global_target,2437_0.64_0.7.png,0.51926189661026,2449,134,0.002041649652919559,0.08208955223880597,0.052978515625
f4_global_strat_control,global_target,2441_0.74_1.28.png,0.51926189661026,514,716,0.019455252918287938,0.03910614525139665,0.2490234375
f4_global_strat_control,global_target,2450_0.51_0.64.png,0.51926189661026,1036,65,0.0,0.015384615384615385,0.03759765625
f4_global_strat_control,global_target,2453_0.54_1.83.png,0.51926189661026,47,344,0.0,0.09593023255813954,0.69580078125
f4_global_strat_control,global_target,2454_0.81_1.92.png,0.51926189661026,57,188,0.017543859649122806,0.047872340425531915,0.80810546875
f4_global_strat_control,global_target,2458_0.78_1.02.png,0.51926189661026,903,177,0.0,0.0,0.248291015625
f4_global_strat_control,global_target,2463_0.85_1.05.png,0.51926189661026,1213,110,0.00247320692497939,0.01818181818181818,0.14453125
f4_global_strat_control,global_target,2467_0.62_0.72.png,0.51926189661026,1636,51,0.0,0.0,0.005126953125
f4_global_strat_control,global_target,2474_0.91_0.84.png,0.51926189661026,1572,288,0.01272264631043257,0.03819444444444445,0.03515625
f4_global_strat_control,global_target,2475_0.92_1.34.png,0.51926189661026,920,314,0.0,0.03821656050955414,0.14404296875
f4_global_strat_control,global_target,2476_0.67_0.56.png,0.51926189661026,3030,218,0.0042904290429042905,0.013761467889908258,0.005615234375
f4_global_strat_control,global_target,2483_0.82_1.17.png,0.51926189661026,242,605,0.01652892561983471,0.013223140495867768,0.326904296875
f4_global_strat_control,global_target,2490_0.71_1.73.png,0.51926189661026,75,127,0.0,0.1968503937007874,0.826416015625
f4_global_strat_control,global_target,2491_0.94_1.9.png,0.51926189661026,78,134,0.0,0.12686567164179105,0.876220703125
f4_global_strat_control,global_target,2496_0.61_0.78.png,0.51926189661026,908,431,0.0,0.016241299303944315,0.0458984375
f4_global_strat_control,global_target,2498_0.54_1.1.png,0.51926189661026,699,302,0.012875536480686695,0.076158940397351,0.0771484375
f4_global_strat_control,global_target,249_0.65_1.99.png,0.51926189661026,4,11,0.0,0.2727272727272727,0.64306640625
f4_global_strat_control,global_target,24_0.53_1.21.png,0.51926189661026,1,241,0.0,0.008298755186721992,0.057373046875
f4_global_strat_control,global_target,2517_0.94_1.24.png,0.51926189661026,920,236,0.004347826086956522,0.1016949152542373,0.22216796875
f4_global_strat_control,global_target,2522_0.78_1.79.png,0.51926189661026,577,733,0.005199306759098787,0.02592087312414734,0.158447265625
f4_global_strat_control,global_target,2525_0.79_1.85.png,0.51926189661026,572,1241,0.0017482517482517483,0.0032232070910556,0.013916015625
f4_global_strat_control,global_target,252_0.98_1.73.png,0.51926189661026,26,14,0.07692307692307693,0.35714285714285715,0.698486328125
f4_global_strat_control,global_target,2542_0.7_1.52.png,0.51926189661026,398,52,0.0,0.09615384615384616,0.116455078125
f4_global_strat_control,global_target,2550_0.85_1.96.png,0.51926189661026,544,237,0.0,0.012658227848101266,0.353271484375
f4_global_strat_control,global_target,2556_0.89_1.72.png,0.51926189661026,1151,177,0.005212858384013901,0.0847457627118644,0.389404296875
f4_global_strat_control,global_target,2559_0.81_1.96.png,0.51926189661026,147,593,0.04081632653061224,0.05227655986509275,0.33251953125
f4_global_strat_control,global_target,2563_0.85_0.62.png,0.51926189661026,2097,8,0.0019074868860276585,0.0,0.04296875
f4_global_strat_control,global_target,2567_0.52_1.05.png,0.51926189661026,1167,141,0.002570694087403599,0.0425531914893617,0.027587890625
f4_global_strat_control,global_target,2570_0.99_2.0.png,0.51926189661026,236,39,0.00847457627118644,0.02564102564102564,0.450927734375
f4_global_strat_control,global_target,2572_0.54_1.3.png,0.51926189661026,1094,163,0.0,0.012269938650306749,0.091064453125
f4_global_strat_control,global_target,2574_0.57_1.08.png,0.51926189661026,1087,35,0.0,0.05714285714285714,0.080322265625
f4_global_strat_control,global_target,2581_0.79_1.95.png,0.51926189661026,72,461,0.0,0.1279826464208243,0.359375
f4_global_strat_control,global_target,2589_0.62_1.28.png,0.51926189661026,683,75,0.014641288433382138,0.09333333333333334,0.259765625
f4_global_strat_control,global_target,2591_0.78_1.58.png,0.51926189661026,449,58,0.0066815144766146995,0.15517241379310345,0.45361328125
f4_global_strat_control,global_target,2596_0.54_1.72.png,0.51926189661026,1276,198,0.001567398119122257,0.015151515151515152,0.1953125
f4_global_strat_control,global_target,259_0.87_0.76.png,0.51926189661026,523,601,0.0,0.0,0.006103515625
f4_global_strat_control,global_target,25_0.59_1.43.png,0.51926189661026,476,800,0.0021008403361344537,0.0125,0.235595703125
f4_global_strat_control,global_target,2608_0.68_1.54.png,0.51926189661026,37,292,0.0,0.02054794520547945,0.183349609375
f4_global_strat_control,global_target,2612_0.52_1.14.png,0.51926189661026,480,196,0.0,0.03571428571428571,0.091552734375
f4_global_strat_control,global_target,2614_0.55_0.63.png,0.51926189661026,1230,177,0.0,0.05649717514124294,0.0087890625
f4_global_strat_control,global_target,261_0.54_0.73.png,0.51926189661026,333,1764,0.0,0.003968253968253968,0.006103515625
f4_global_strat_control,global_target,2625_0.88_1.86.png,0.51926189661026,470,67,0.014893617021276596,0.29850746268656714,0.44970703125
f4_global_strat_control,global_target,2626_0.88_1.19.png,0.51926189661026,915,99,0.001092896174863388,0.16161616161616163,0.18115234375
f4_global_strat_control,global_target,2628_0.86_1.01.png,0.51926189661026,1230,164,0.0,0.13414634146341464,0.101806640625
f4_global_strat_control,global_target,2632_0.92_1.01.png,0.51926189661026,367,70,0.0,0.07142857142857142,0.35693359375
f4_global_strat_control,global_target,2635_0.98_1.78.png,0.51926189661026,733,330,0.001364256480218281,0.1,0.35791015625
f4_global_strat_control,global_target,2641_0.7_1.91.png,0.51926189661026,505,347,0.0039603960396039604,0.138328530259366,0.2509765625
f4_global_strat_control,global_target,2646_0.82_1.47.png,0.51926189661026,756,189,0.0026455026455026454,0.005291005291005291,0.46337890625
f4_global_strat_control,global_target,2652_0.85_1.34.png,0.51926189661026,1775,57,0.0,0.12280701754385964,0.19580078125
f4_global_strat_control,global_target,2653_0.5_0.98.png,0.51926189661026,2619,172,0.002290950744558992,0.05813953488372093,0.03271484375
f4_global_strat_control,global_target,2663_0.54_1.88.png,0.51926189661026,82,142,0.0,0.08450704225352113,0.2861328125
f4_global_strat_control,global_target,2665_0.85_1.17.png,0.51926189661026,956,175,0.0,0.017142857142857144,0.1962890625
f4_global_strat_control,global_target,2674_0.84_1.83.png,0.51926189661026,913,97,0.01533406352683461,0.12371134020618557,0.21875
f4_global_strat_control,global_target,2680_0.94_1.89.png,0.51926189661026,924,112,0.023809523809523808,0.11607142857142858,0.45751953125
f4_global_strat_control,global_target,2682_0.96_1.39.png,0.51926189661026,485,65,0.002061855670103093,0.1076923076923077,0.2568359375
f4_global_strat_control,global_target,2687_0.61_0.9.png,0.51926189661026,766,117,0.0026109660574412533,0.0,0.0869140625
f4_global_strat_control,global_target,268_0.79_1.15.png,0.51926189661026,95,366,0.0,0.1912568306010929,0.458984375
f4_global_strat_control,global_target,2693_0.69_0.91.png,0.51926189661026,2586,27,0.001160092807424594,0.037037037037037035,0.027587890625
f4_global_strat_control,global_target,2696_0.77_1.3.png,0.51926189661026,1740,165,0.0005747126436781609,0.06666666666666667,0.0712890625
f4_global_strat_control,global_target,2700_0.59_1.66.png,0.51926189661026,794,32,0.0012594458438287153,0.09375,0.146240234375
f4_global_strat_control,global_target,2703_0.77_1.67.png,0.51926189661026,945,154,0.0021164021164021165,0.01948051948051948,0.171630859375
f4_global_strat_control,global_target,2704_0.84_1.81.png,0.51926189661026,786,196,0.001272264631043257,0.030612244897959183,0.2041015625
f4_global_strat_control,global_target,2705_0.68_1.36.png,0.51926189661026,746,21,0.0013404825737265416,0.09523809523809523,0.078369140625
f4_global_strat_control,global_target,2707_0.61_1.6.png,0.51926189661026,730,20,0.0013698630136986301,0.15,0.0986328125
f4_global_strat_control,global_target,2708_0.72_1.57.png,0.51926189661026,619,36,0.004846526655896607,0.1388888888888889,0.10595703125
f4_global_strat_control,global_target,2710_0.56_1.69.png,0.51926189661026,8,213,0.0,0.023474178403755867,0.15771484375
f4_global_strat_control,global_target,2712_0.65_1.83.png,0.51926189661026,16,159,0.0,0.031446540880503145,0.22216796875
f4_global_strat_control,global_target,2714_0.9_1.77.png,0.51926189661026,225,51,0.0,0.0196078431372549,0.493896484375
f4_global_strat_control,global_target,2739_0.95_1.39.png,0.51926189661026,1532,136,0.0019582245430809398,0.058823529411764705,0.16650390625
f4_global_strat_control,global_target,2744_0.6_1.82.png,0.51926189661026,151,188,0.006622516556291391,0.05319148936170213,0.42041015625
f4_global_strat_control,global_target,2747_0.87_1.0.png,0.51926189661026,1686,160,0.0005931198102016608,0.075,0.130126953125
f4_global_strat_control,global_target,2754_0.83_1.45.png,0.51926189661026,338,281,0.0,0.0035587188612099642,0.41845703125
f4_global_strat_control,global_target,2759_0.52_1.32.png,0.51926189661026,525,273,0.013333333333333334,0.07326007326007326,0.245361328125
f4_global_strat_control,global_target,2763_0.83_1.04.png,0.51926189661026,1476,223,0.0013550135501355014,0.02242152466367713,0.06298828125
f4_global_strat_control,global_target,2767_0.69_0.71.png,0.51926189661026,2066,346,0.001936108422071636,0.028901734104046242,0.014404296875
f4_global_strat_control,global_target,2769_0.81_1.94.png,0.51926189661026,923,365,0.0,0.07123287671232877,0.209228515625
f4_global_strat_control,global_target,2771_0.52_0.87.png,0.51926189661026,2058,326,0.00048590864917395527,0.003067484662576687,0.0087890625
f4_global_strat_control,global_target,2775_0.9_0.66.png,0.51926189661026,627,69,0.003189792663476874,0.07246376811594203,0.15380859375
f4_global_strat_control,global_target,2779_0.73_0.56.png,0.51926189661026,1557,482,0.0006422607578676942,0.006224066390041493,0.0205078125
f4_global_strat_control,global_target,2783_0.78_1.9.png,0.51926189661026,275,142,0.014545454545454545,0.24647887323943662,0.464599609375
f4_global_strat_control,global_target,2784_0.56_0.55.png,0.51926189661026,2507,101,0.0011966493817311527,0.0,0.00927734375
f4_global_strat_control,global_target,2786_0.88_1.47.png,0.51926189661026,879,225,0.0022753128555176336,0.03111111111111111,0.25634765625
f4_global_strat_control,global_target,2790_0.56_1.84.png,0.51926189661026,778,76,0.0,0.25,0.107666015625
f4_global_strat_control,global_target,2791_0.51_1.66.png,0.51926189661026,983,84,0.0,0.3333333333333333,0.083251953125
f4_global_strat_control,global_target,2792_0.52_0.69.png,0.51926189661026,1837,58,0.0,0.06896551724137931,0.0078125
f4_global_strat_control,global_target,2794_0.8_0.92.png,0.51926189661026,274,61,0.0036496350364963502,0.09836065573770492,0.11962890625
f4_global_strat_control,global_target,2800_0.75_0.87.png,0.51926189661026,775,1040,0.0025806451612903226,0.025961538461538463,0.105712890625
f4_global_strat_control,global_target,2807_0.78_0.64.png,0.51926189661026,3344,55,0.0,0.0,0.018310546875
f4_global_strat_control,global_target,2809_0.86_1.19.png,0.51926189661026,997,109,0.0050150451354062184,0.10091743119266056,0.244384765625
f4_global_strat_control,global_target,281_0.93_1.17.png,0.51926189661026,0,82,nan,0.4146341463414634,0.61669921875
f4_global_strat_control,global_target,2820_0.87_0.91.png,0.51926189661026,702,328,0.002849002849002849,0.021341463414634148,0.197265625
f4_global_strat_control,global_target,2827_0.92_0.93.png,0.51926189661026,799,133,0.0012515644555694619,0.09022556390977443,0.12548828125
f4_global_strat_control,global_target,2828_0.98_1.23.png,0.51926189661026,352,213,0.0,0.06103286384976526,0.180419921875
f4_global_strat_control,global_target,282_0.95_1.38.png,0.51926189661026,0,62,nan,0.6129032258064516,0.738037109375
f4_global_strat_control,global_target,283_0.71_1.63.png,0.51926189661026,0,188,nan,0.8351063829787234,0.84228515625
f4_global_strat_control,global_target,2843_0.7_0.5.png,0.51926189661026,1975,296,0.006582278481012658,0.0,0.008544921875
f4_global_strat_control,global_target,2844_0.58_0.74.png,0.51926189661026,1972,202,0.0005070993914807302,0.039603960396039604,0.023193359375
f4_global_strat_control,global_target,2845_0.61_0.81.png,0.51926189661026,1540,138,0.0012987012987012987,0.0,0.0078125
f4_global_strat_control,global_target,2862_0.91_1.23.png,0.51926189661026,403,265,0.01240694789081886,0.08679245283018867,0.162109375
f4_global_strat_control,global_target,2872_0.75_1.98.png,0.51926189661026,55,63,0.01818181818181818,0.1111111111111111,0.56884765625
f4_global_strat_control,global_target,2877_0.98_1.2.png,0.51926189661026,770,878,0.0012987012987012987,0.030751708428246014,0.1640625
f4_global_strat_control,global_target,2884_0.65_1.22.png,0.51926189661026,1275,316,0.008627450980392156,0.08860759493670886,0.100341796875
f4_global_strat_control,global_target,288_0.77_1.7.png,0.51926189661026,34,965,0.058823529411764705,0.8580310880829015,0.603759765625
f4_global_strat_control,global_target,2896_0.84_0.74.png,0.51926189661026,2006,177,0.0004985044865403788,0.04519774011299435,0.0478515625
f4_global_strat_control,global_target,2899_0.92_1.08.png,0.51926189661026,215,200,0.004651162790697674,0.075,0.46630859375
f4_global_strat_control,global_target,28_0.54_1.24.png,0.51926189661026,295,1459,0.0,0.00205620287868403,0.13134765625
f4_global_strat_control,global_target,2901_0.59_1.0.png,0.51926189661026,2152,224,0.00046468401486988845,0.017857142857142856,0.02294921875
f4_global_strat_control,global_target,2905_0.99_0.96.png,0.51926189661026,405,652,0.009876543209876543,0.009202453987730062,0.035400390625
f4_global_strat_control,global_target,2916_0.62_1.39.png,0.51926189661026,430,395,0.009302325581395349,0.12658227848101267,0.149169921875
f4_global_strat_control,global_target,2918_0.6_1.92.png,0.51926189661026,545,218,0.0,0.05963302752293578,0.387451171875
f4_global_strat_control,global_target,2926_0.6_1.32.png,0.51926189661026,54,3,0.0,0.6666666666666666,0.32080078125
f4_global_strat_control,global_target,2928_0.93_0.58.png,0.51926189661026,183,16,0.02185792349726776,0.3125,0.093994140625
f4_global_strat_control,global_target,2941_0.7_1.3.png,0.51926189661026,444,428,0.04054054054054054,0.06775700934579439,0.25634765625
f4_global_strat_control,global_target,2953_0.65_1.26.png,0.51926189661026,1339,248,0.0,0.008064516129032258,0.080322265625
f4_global_strat_control,global_target,2955_0.54_1.51.png,0.51926189661026,901,271,0.003329633740288568,0.05166051660516605,0.080810546875
f4_global_strat_control,global_target,2963_0.61_1.33.png,0.51926189661026,1047,156,0.0038204393505253103,0.17307692307692307,0.375732421875
f4_global_strat_control,global_target,2966_0.98_0.67.png,0.51926189661026,803,421,0.0012453300124533001,0.014251781472684086,0.052001953125
f4_global_strat_control,global_target,2978_0.94_1.66.png,0.51926189661026,37,17,0.08108108108108109,0.5294117647058824,0.91748046875
f4_global_strat_control,global_target,2991_0.88_1.4.png,0.51926189661026,640,522,0.009375,0.06130268199233716,0.36279296875
f4_global_strat_control,global_target,2994_0.81_0.58.png,0.51926189661026,1788,230,0.0,0.008695652173913044,0.076171875
f4_global_strat_control,global_target,2996_0.97_1.99.png,0.51926189661026,430,87,0.037209302325581395,0.12643678160919541,0.650634765625
f4_global_strat_control,global_target,299_0.79_0.75.png,0.51926189661026,140,170,0.0,0.0,0.104248046875
f4_global_strat_control,global_target,300_0.72_1.88.png,0.51926189661026,0,273,nan,0.6373626373626373,0.82080078125
f4_global_strat_control,global_target,302_0.67_0.9.png,0.51926189661026,294,272,0.0,0.08823529411764706,0.2138671875
f4_global_strat_control,global_target,303_0.68_0.54.png,0.51926189661026,484,388,0.006198347107438017,0.007731958762886598,0.01513671875
f4_global_strat_control,global_target,309_0.52_0.96.png,0.51926189661026,56,205,0.0,0.3853658536585366,0.108154296875
f4_global_strat_control,global_target,319_0.87_1.65.png,0.51926189661026,13,1693,0.0,0.012404016538688719,0.309326171875
f4_global_strat_control,global_target,325_0.68_1.71.png,0.51926189661026,64,287,0.015625,0.26480836236933797,0.521728515625
f4_global_strat_control,global_target,326_0.56_0.94.png,0.51926189661026,588,529,0.00510204081632653,0.035916824196597356,0.03564453125
f4_global_strat_control,global_target,33_0.9_0.83.png,0.51926189661026,302,544,0.0033112582781456954,0.07169117647058823,0.166748046875
f4_global_strat_control,global_target,344_0.57_1.11.png,0.51926189661026,8,271,0.0,0.12546125461254612,0.49072265625
f4_global_strat_control,global_target,349_0.53_1.37.png,0.51926189661026,0,823,nan,0.0,0.11767578125
f4_global_strat_control,global_target,34_0.67_1.92.png,0.51926189661026,22,554,0.0,0.09566787003610108,0.544189453125
f4_global_strat_control,global_target,355_0.85_0.53.png,0.51926189661026,114,461,0.0,0.006507592190889371,0.07861328125
f4_global_strat_control,global_target,356_0.65_0.6.png,0.51926189661026,352,884,0.0,0.006787330316742082,0.062744140625
f4_global_strat_control,global_target,361_0.83_0.87.png,0.51926189661026,169,1068,0.005917159763313609,0.03089887640449438,0.19580078125
f4_global_strat_control,global_target,363_0.77_0.88.png,0.51926189661026,128,746,0.0078125,0.04691689008042895,0.156982421875
f4_global_strat_control,global_target,365_0.89_1.63.png,0.51926189661026,3,176,0.0,0.5795454545454546,0.765625
