baseline_psnr_db,best_global_minus_keep_psnr_db,bidirectional_scene,cross_observation_transfer_psnr_db,cross_observation_transfer_raw_psnr_db,dataset,direction_and_strength_stable_scene,edge_local_minus_global_psnr_db,exact_alpha_agreement_fraction,exact_alpha_stable_cell_count,global_endpoint_selection_fraction,hazy_psnr_db,interior_local_minus_global_psnr_db,joint_useful_bidirectional_scene,keep_supported_scene,local_endpoint_selection_fraction,local_minus_keep_psnr_db,material_utility_scene,maximum_full_image_padded_pixels,near_clear_cell_mitigation_fraction,near_clear_damaged_cell_count,near_clear_damaged_scene,near_clear_exposed_cell_count,near_clear_exposed_scene,near_clear_mitigated_cell_count,near_clear_mitigated_scene,negative_tail_scene,nested_variants,null_local_minus_global_psnr_db,primary_clipped_high,primary_clipped_low,primary_local_minus_global_psnr_db,primary_raw_local_minus_global_psnr_db,repeat_keep_supported_cells,repeat_strengthen_cells,repeat_weaken_cells,scene_id_sha256,selected_candidate_saturation_fraction,spatial_specificity_psnr_db,spatial_specificity_raw_psnr_db,stable_cell_count,unresolved_cell_fraction,whole_image_inference_before_scoring_crop
15.645242419357679,2.9728614150996564,False,-0.12400889799945763,-0.12400889799945763,ITS,True,0.01921099894879534,0.75,12,1.0,9.54307615068062,0.1494625736915384,False,False,0.875,3.036283806964824,False,307200,0.0,0,False,0,False,0,False,False,2,0.35745164835484,False,False,0.06342239186516793,0.06342239186516793,0,16,0,e5bbcaae5e66cb6ab9dd06aa1d268287a0c70264db529978abf7cb3904b17393,0.10946800595238095,0.18212380327441582,0.18212380327441582,16,0.0,True
12.613035754129577,1.7929775729710715,False,-0.25,-0.25157862255756186,ITS,True,0.18372408293574735,0.875,14,1.0,9.59528491150154,-9.643274665532871e-16,False,False,1.0,1.9318678861255014,True,307200,0.0,0,False,0,False,0,False,False,2,-0.1620451696818498,False,False,0.13889031315442954,0.13889031315442954,0,14,0,21503cd9982993335c09dfc4849c283a8b1fff96a7468883c82a3a38de988345,0.055948247354497355,0.25,0.30500045418341254,14,0.0,True
12.477224394129447,0.20884001800255636,True,0.25,0.5122582527146767,ITS,False,1.2359595381341328,0.5625,9,0.5,10.932499801408625,0.7330964591285001,True,False,0.90625,1.3250373648707703,True,307200,0.0,0,False,0,False,0,False,False,2,0.6269480464407788,True,False,0.25,1.1161973468682134,0,6,3,88447f7b699d29d5fb03117f14629f16c2a1ef79f42c76a52455951682fff1e8,0.022594541288737717,0.25,2.0105281467075367,9,0.125,True
19.792547799788927,1.6856297907155318,False,0.25,1.0396352648292464,ITS,True,1.669646757709377,0.8125,13,0.0,11.579436319808185,0.43858332249149634,False,False,0.46875,2.875191067150494,True,307200,0.0,0,False,0,False,0,False,False,2,1.2081115443213757,True,False,0.25,1.1895612764349626,3,11,1,0c3188e46edbeff9e91850cf9ae35d892b4e40d6a3ea3f7aff17cae5b9e870ef,0.11922624952758881,0.25,2.6296344538559087,15,0.0,True
12.361258593399793,0.9459702232544601,False,-0.25,-0.8295758026001682,ITS,False,0.5465132752188256,0.375,6,0.5,9.665294011040015,1.1565104745350079,False,False,0.90625,1.6322331014837457,True,226304,0.0,0,False,0,False,0,False,False,2,-0.20090680648611486,True,False,0.25,0.6862628782292852,0,6,0,3c1e613ed7fcd897cbcd54bde3e54722ad0a0a7f761b35a4ddb8a5390e2916c5,0.031032986111111112,0.25,1.2937894045413634,6,0.0625,True
15.870116023403043,0.888386478647948,True,-0.1575965041792203,-0.1575965041792203,ITS,False,0.7516065775988766,0.4375,7,0.5,10.535436786988639,0.42237389901318156,False,False,0.75,1.4884671482549319,True,307200,0.0,0,False,0,False,0,False,False,2,0.541845016881393,True,False,0.25,0.600080669606984,0,11,2,ce44c22062930d530a7d26dba8dff923c0f31b3642d2ca0d6d2d0feb5b382ba9,0.12029507983749055,0.25,1.5379082215577755,13,0.0,True
26.370305525482788,2.2330220400917873,False,-0.25,-1.933222984152778,ITS,False,0.34951370664572595,0.4375,7,0.0,6.08515065492462,-0.6492690768765091,False,True,0.15625,2.26508947056079,False,307200,0.0,0,False,0,False,0,False,False,2,-2.4621838946417722,False,False,0.03206743046900262,0.03206743046900262,6,4,0,ecd9364738634c6f3f9d7e6f6d8a17702a3827e5e3cdc26fda292188686decc2,0.3010395998677249,0.25,2.9036709730665367,10,0.03125,True
18.528958203690955,1.627538543066219,False,-0.022370548907994725,-0.022370548907994725,ITS,True,0.029742077109540296,0.6875,11,1.0,14.532174847650367,0.06595781775782285,False,False,0.765625,1.666932284453239,False,307200,0.0,0,False,0,False,0,False,False,2,0.18513739045152497,False,False,0.03939374138701978,0.03939374138701978,0,13,0,1627279ee516df478608ae24afa837f2c6d9c255202382b0c5ba898dc581bcf0,0.07066680839002268,0.25,0.3887643101538236,13,0.09375,True
14.183993590702013,1.3579289366786598,False,0.029892369016551526,0.029892369016551526,ITS,True,0.03991355541333918,1.0,16,1.0,11.156303155384869,-9.643274665532873e-16,False,False,1.0,1.3882288377195096,False,307200,0.0,0,False,0,False,0,False,False,2,0.23725882483009267,False,False,0.03029990104085012,0.03029990104085012,0,15,1,617fd98a2229e1fe327e6df1d960e6898b8f8dfee0c16d88d7796a399439b00d,0.014971005763416478,0.15180548961652493,0.15180548961652493,16,0.0,True
15.259606252333615,3.2941864435850734,False,-0.06416219509653204,-0.06416219509653204,ITS,False,0.44712870424516915,0.625,10,1.0,9.512878448451895,1.212988993154423,False,False,0.8125,3.8864722536269327,True,307200,0.0,0,False,0,False,0,False,False,2,1.6771723762968664,True,False,0.25,0.5922858100418585,0,9,1,344eddfee97d3db2ce1e7815ae2072109becae99d4853a5dc3794f1dbb34d454,0.07528905659486017,0.25,2.251723775726144,10,0.03125,True
18.417288835661218,1.8400562638991231,False,-0.25,-0.2505366795582986,ITS,False,0.17354566432993226,0.5,8,1.0,13.7235239994042,0.06378072508841753,False,False,0.734375,1.9713076689934121,True,307200,0.0,0,False,0,False,0,False,False,2,1.0461118361104942,False,False,0.1312514050942892,0.1312514050942892,0,13,0,617d31ef5c1db90c904ca31bdf828c825c7f839019b2d7ae7fc5fbf9f9bdf9ae,0.0413817436696901,0.25,0.5412304814831399,13,0.03125,True
20.454088702767194,1.4698662526337831,False,0.1624511297923687,0.1624511297923687,ITS,True,0.47410258506476505,0.75,12,0.0,13.965486747509052,0.28766311204038775,False,False,0.625,1.9025299952181052,True,307200,1.0,1,True,1,True,1,True,False,2,1.2080378910881682,True,False,0.25,0.43266374258432233,0,13,1,09c88c9be4c2a2792bb151f8e4eaea75d1e64376aad9f4d0efd1945c79f3b06a,0.0405535478080121,0.25,1.0556324317378634,14,0.0625,True
14.245829438754594,1.6320148271213164,True,0.25,0.3665926652114201,ITS,True,0.4649868897044433,0.875,14,1.0,10.180568703454956,0.10245672271724568,True,False,0.8125,2.0358132402435722,True,307200,0.0,0,False,0,False,0,False,False,2,-0.5867859016269563,True,False,0.25,0.40379841312225584,1,11,2,1d4b70f1147be1ea197c81a298073916c143800a9fcca040b3ae234b53eb5a10,0.04405381944444445,0.25,1.5105221872952626,14,0.0,True
15.314183567793203,3.273576825617858,False,-0.03351872620652078,-0.03351872620652078,ITS,True,0.0462025342981327,0.75,12,1.0,10.060039203345237,9.64327466553287e-16,False,False,0.84375,3.3082158131068544,False,307200,0.0,0,False,0,False,0,False,False,2,-1.3860822182839796,False,False,0.03463898748899682,0.03463898748899682,0,15,0,65fb534eb15ffb5c3d5d4ebdfe8908bedbac3ab511ce95a20005074f97642d9b,0.04651773904006047,0.25,0.8722647095170403,15,0.0,True
12.671145130060403,0.7810020641619064,False,-0.25,-0.25179887595625083,ITS,False,0.6720724228955525,0.5625,9,0.5,8.554607465551097,0.10289801839576401,False,False,0.84375,1.3545462788660274,True,307200,0.0,0,False,0,False,0,False,False,2,0.36824591546543595,True,False,0.25,0.5735442147041211,0,9,0,cfa69ec4e3146fa3e3522bc11c19b4e9ebf494a438c3ca082b5c4783696a1d5e,0.1499492157974301,0.25,1.0226314451209468,9,0.125,True
13.308311139281322,0.7415119411325994,True,0.1651339149127491,0.1651339149127491,ITS,True,0.2140093008951529,0.9375,15,1.0,10.770064287182842,0.08708361415281882,True,False,0.90625,0.9212155223213874,True,307200,0.0,0,False,0,False,0,False,False,2,0.5203254310036,False,False,0.17970358118878832,0.17970358118878832,0,13,3,4a477dbd317f4833c50688dd96875c4617d1e235755de86d9090f59fce5587eb,0.02854396967120182,0.25,0.5884642809783519,16,0.0,True
18.40007592855487,0.02364927720773325,True,0.25,1.6041551388419601,ITS,True,1.9168052594352032,0.875,14,0.0,16.525798927595808,1.003462485362734,True,False,0.90625,1.6683396713608438,True,307200,1.0,2,True,2,True,2,True,False,2,-0.004590392498954304,True,False,0.25,1.6446903941531106,0,7,7,489eaa9f9b82f6239980589f1274f577f2beacfe0cac4cfa7f9ce22ebc2e45fd,0.017914717970521542,0.25,2.7600867136880947,14,0.03125,True
13.481817789226639,2.1504616728531776,False,-0.25,-2.4415483328846874,ITS,False,0.38488099418983623,0.1875,3,1.0,12.117114707551416,0.6166048348403778,False,False,0.8125,2.6258358705323124,True,307200,0.0,0,False,0,False,0,False,False,2,-0.7926524876324053,True,False,0.25,0.47537419767913486,0,4,0,532e220bf654652d9e1a15d46f2c1d7b5a3e863a49bedb96ee4c600fe72d9a9d,0.014498594576719577,0.25,0.7072925155558344,4,0.0,True
14.404154160308796,2.1514319898675502,False,-0.010637624430036428,-0.010637624430036428,ITS,True,0.010016921267849536,0.9375,15,1.0,10.017886248765542,6.766541183582198e-11,False,False,0.90625,2.158667402255737,False,307200,0.0,0,False,0,False,0,False,False,2,0.470241764319414,False,False,0.00723541238818691,0.00723541238818691,0,16,0,3dd1562d20bf3a099da25fde2250960c7512b869fc790a1c79036ef3818e4383,0.05224720096371882,0.05985509837928864,0.05985509837928864,16,0.0,True
19.849694273894013,2.675447270744045,False,0.25,0.7360101341016658,ITS,True,0.6611134737220089,0.8125,13,0.5,12.211041828693732,1.722251212826715,False,False,0.65625,3.713630532695053,True,307200,0.0,0,False,0,False,0,False,False,2,0.4670558644264039,True,False,0.25,1.0381832619510087,0,14,1,613e309811a10c84fbdb406423c8228c7847bcc7993552ff9af414dbc189159a,0.09329825680272108,0.25,2.771566162107753,15,0.0,True
15.73258748296267,1.8651798555404395,False,-0.25,-2.37448626201717,ITS,False,0.8646903537888928,0.25,4,0.5,12.71378989427042,1.1851399898969155,False,False,0.671875,2.812546034889401,True,307200,0.0,0,False,0,False,0,False,False,2,0.32666382817056805,True,False,0.25,0.9473661793489615,0,7,0,450b15340323bd6ec018b2bf2f6a96e672de533d89563b8024dd94def99221d1,0.040005846088435375,0.25,2.0445278359206194,7,0.0625,True
17.715163599883024,0.251886238951557,True,0.25,0.9186718041335207,ITS,True,1.069328332208974,0.75,12,0.5,15.795370599326903,0.7362421160202678,True,False,0.84375,1.225117729829372,True,226304,0.0,0,False,0,False,0,False,False,2,0.129938645090104,True,False,0.25,0.9732314908778152,0,7,7,eba9fc298df7a3a9b4d7248095c59c78bd5e814add37b4d049b9bb64a496983a,0.009622958461934155,0.25,1.8266909589775906,14,0.03125,True
21.027525788736636,3.3465305220302346,False,0.25,1.4123582372387575,ITS,True,2.5001498358159076,0.6875,11,0.5,11.692898578967252,2.6867918143496023,False,False,0.5,5.7968780826983,True,307200,0.0,0,False,0,False,0,False,False,2,2.522002755467743,True,False,0.25,2.450347560668066,1,12,0,d32481910c509cc92a726d4ae18c320264e3c2fc20996f0d01c3587652263f18,0.08543851568405139,0.25,3.512947163802707,13,0.0,True
12.902412196790415,1.9108099812068269,False,-0.10303263867320887,-0.10303263867320887,ITS,True,0.07971687404280327,0.75,12,1.0,8.011012235159125,0.0011108238552113368,False,False,0.859375,1.9594749158094595,False,307200,0.0,0,False,0,False,0,False,False,2,-0.6394368648725393,False,False,0.048664934602633096,0.048664934602633096,0,13,0,a3c18672262cdf70c6ffaf4de5d74d6729bc831e7d37379238914b39e8795930,0.2834762377173091,0.25,0.5649360686523209,13,0.03125,True
8.098848537318084,1.7276064080954088,False,-0.25,-1.1245122406024115,ITS,False,0.3268627361302211,0.3125,5,0.5,9.286744898444985,0.1632500367761131,False,False,0.703125,2.008381574795459,True,307200,0.0,0,False,0,False,0,False,False,2,-0.27437598618182285,True,False,0.25,0.2807751667000507,0,0,9,8b8adfa80a11ebc292fb8c87eb4514a9e104e71bf1b9c6ddf1db4d082cc826c6,0.010209986772486773,0.25,0.5908809374085393,9,0.09375,True
17.581675525686208,1.5254968218553628,False,0.1267627653627228,0.1267627653627228,ITS,True,0.12004762572496451,1.0,16,1.0,13.335377856898038,0.13111353587703745,False,True,0.625,1.6522749516943647,True,307200,0.0,0,False,0,False,0,False,False,2,0.30454948925336967,False,False,0.12677812983900208,0.12677812983900208,4,12,0,63ac8c7454731ee47f5d2e36756cef9ea9bf54964c0d12982268c148cee55c07,0.14823672524565382,0.25,0.5242292242022326,16,0.0,True
23.84286963851078,0.05590029932281604,False,0.25,0.681524825992756,ITS,False,1.0948447001236692,0.5625,9,0.0,15.493313680924551,0.5534915411786661,False,True,0.15625,1.0004761632263028,True,307200,0.0,0,False,0,False,0,False,False,2,0.7381255996820666,True,False,0.25,0.9445758639034865,5,4,1,3b37f5a5fbdc410b03162d3b4a69489afaa60cfd8e6bfa4c7daeed9898f53ad3,0.0009079152494331067,0.25,1.4969951989218946,10,0.0625,True
14.235102323458023,1.5280593346740186,True,-0.25,-2.7352668860301406,ITS,False,1.4980272956200174,0.125,2,0.0,10.471485255687458,0.9331444939840019,False,False,0.59375,2.8600668405693437,True,307200,0.0,0,False,0,False,0,False,False,2,-1.0154646563920706,True,False,0.25,1.3320075058953251,0,3,2,1c57344104e0ce51ef7e77d2740c8b53763d5db7677e6c4fd249d7ab36c8146c,0.11705758692365835,0.25,2.5882556541884303,5,0.0,True
16.58593587429548,0.42009099615159784,True,0.004787587591987559,0.004787587591987559,ITS,False,0.4724079296655273,0.5625,9,0.5,13.46736135098531,0.146295085988837,True,False,0.71875,0.7976846485580158,True,307200,0.0,0,False,0,False,0,False,False,2,-0.0888711293182972,True,False,0.25,0.37759365240641773,0,7,2,b0cc8450ebb27936e1f570809f0f0dcf8cc5c606ee1e53e0aa5d514d219b61fa,0.19569781037414968,0.25,1.1788301590909827,9,0.125,True
12.977360550428408,0.1474145775612612,True,0.25,0.947686515952259,ITS,True,1.2014432030620803,0.875,14,0.0,11.415980375151651,0.8041191571854465,True,False,0.9375,1.2238251006347127,True,307200,0.0,0,False,0,False,0,False,False,2,0.6207424720730579,True,False,0.25,1.076410523073451,0,8,6,7586bde9390ca7eab50b7799c3d95848533f740680386c082f25842ffa229c02,0.08516983182161754,0.25,1.8702939884274692,14,0.0,True
18.803780941432834,1.7476819801564623,False,-0.25,-1.95642776192841,ITS,False,0.6279190255970057,0.1875,3,0.0,13.167309755066487,1.4501695502085843,False,False,0.3125,2.5302857488651425,True,307200,0.0,0,False,0,False,0,False,False,2,-1.2821435735655853,True,False,0.25,0.7826037687086809,1,3,1,b3800afe31ae0ed769c9e2c85fef15cd0fb3f77d8f1f74af6b690337437f7808,0.008156474395313681,0.25,1.9472398963411608,5,0.0625,True
12.51562930157788,0.24702467487221264,True,0.25,0.26063669844495474,ITS,True,0.49417572165602297,0.6875,11,0.5,10.712877224899769,1.0362296125201822,True,False,0.921875,0.9005352568285769,True,307200,0.0,0,False,0,False,0,False,False,2,0.5951198661188761,True,False,0.25,0.6535105819563641,0,10,2,af4b67a38d6d332f90de1fc7f95c4f89556145fb3de8b9de06bfb2fc8a2ef79f,0.022944420823885106,0.25,1.073219896747156,12,0.0625,True
13.910812449273205,1.2667646629770015,False,0.13372830734462277,0.13372830734462277,ITS,True,0.17086819015802468,0.875,14,1.0,6.681041243680398,0.2903216080967334,False,True,0.4375,1.4532952127108612,True,226304,0.0,0,False,0,False,0,False,False,2,-1.6736058013530746,False,False,0.18653054973385974,0.18653054973385974,4,11,0,83dd3d35c51ac759b85f36cc62c91855f33b53f9607ab71a091b78e02ec82656,0.18017176247427985,0.25,0.3994724624990651,15,0.0625,True
10.674769554972826,2.0457302532341446,False,-0.25,-3.0991191539735548,ITS,False,0.6552809124460512,0.125,2,0.5,9.636538654311188,0.2358447503457779,False,False,0.671875,2.531915417359338,True,307200,0.0,0,False,0,False,0,False,False,2,-0.09742755210710434,True,False,0.25,0.48618516412519386,0,0,3,b1167ad851ef615d3ef267fc91ef1de3beeda7dba9c0d420a694d48b35116336,0.033023018235071804,0.25,1.060974392089058,3,0.03125,True
14.528213872524503,0.7758990272384618,False,-0.08297968712482218,-0.08297968712482218,ITS,False,0.13207921104641768,0.375,6,0.5,6.541120915122818,0.11383827525661631,False,False,0.4375,0.8987435289664679,True,307200,0.0,0,False,0,False,0,False,False,2,-0.38371443879385797,False,False,0.12284450172800586,0.12284450172800586,2,10,0,4a4413a459bd58ef3cea436ff61f39ded219d24d4c19071e54f5d8157ca582bd,0.34126688869992444,0.25,0.5468273891253433,12,0.09375,True
6.575426183259076,3.389594225593648,False,-0.25,-0.2609324614921263,ITS,True,0.060896817256357066,0.75,12,1.0,9.701951518677122,0.3060400525136441,False,False,0.875,3.495736901291637,True,307200,0.0,0,False,0,False,0,False,False,2,-0.3851399985414754,False,False,0.1061426756979881,0.1061426756979881,0,0,16,99596944b3d28d4443ea1a75799ad3c15dabeed77d4d28e4ab1f17d7f4e8d167,0.0,0.07828917055447462,0.07828917055447462,16,0.0,True
14.848398344282277,1.1165007562722877,True,0.08908031535600715,0.08908031535600715,ITS,False,0.2765692565524029,0.5,8,1.0,11.688620132912579,4.821637332766435e-16,True,False,0.609375,1.316072646030782,True,307200,0.0,0,False,0,False,0,False,False,2,0.8888748211803069,False,False,0.19957188975849383,0.19957188975849383,0,9,2,49d947189ba95b7fa6409d9695157dc6c2980adf0066223131802c041030965f,0.07055756330309901,0.25,0.8098723227251265,11,0.09375,True
20.418985936370436,3.1836794384927125,False,0.25,1.6164436981834462,ITS,True,1.5884127568855568,0.875,14,0.0,7.698730626334472,2.1001472328089803,False,False,0.1875,4.894088593085087,True,307200,0.0,0,False,0,False,0,False,False,2,-1.4377199933608207,True,False,0.25,1.7104091545923747,2,12,0,eea461861ca29fd5bbfa8e9fcf040b9e6c411066adc4424bc0c9231d84f49761,0.07904767809901739,0.25,2.827771642213693,14,0.03125,True
16.28216624037465,0.3622113253216455,True,0.25,0.6482137187945962,ITS,True,0.9619889073113856,0.875,14,0.5,16.495078154049164,0.05330421760787558,True,False,1.0,1.0610690879262377,True,307200,0.0,0,False,0,False,0,False,False,2,-0.06239030508972726,True,False,0.25,0.6988577626045926,0,4,10,e8d3d9fb72a49785ce885829c0906acaa2e84c405054c358dabfba715d9ad183,0.005323483560090703,0.25,1.0574334385989932,14,0.0625,True
13.47261944271541,0.2813552008807487,True,0.25,1.008999709475885,ITS,True,1.319323544525832,0.875,14,0.0,13.00085914809472,0.28680920013761246,True,False,0.84375,1.3182342752347505,True,307200,0.0,0,False,0,False,0,False,False,2,-0.00028346507198495776,True,False,0.25,1.036879074354002,0,4,10,460e0db18f09536689dbdf2916fcafd1acc192dcb7765f3f44d82046b8e31bfd,0.03876133786848073,0.25,1.4876554434886913,14,0.0,True
21.195305196322167,1.3562145166638335,True,0.25,1.073142997673176,ITS,False,1.705919498946407,0.5625,9,0.0,12.282856721292722,0.24702408993931496,True,False,0.40625,2.859176104885118,True,307200,0.0,0,False,0,False,0,False,False,2,0.7199793068145246,True,False,0.25,1.5029615882212846,1,9,2,0985d9b491a29b05b6574dc905e461e4d5fd4833349e3664d849ec4673a01a84,0.029863768424036284,0.25,4.320770262642705,12,0.0,True
20.02742008608236,1.542032913421398,False,0.25,1.0755912863809343,ITS,True,1.283900343018837,0.75,12,0.0,8.596393532442471,0.5890157913133608,False,True,0.15625,2.7605011767156107,True,226304,0.0,0,False,0,False,0,False,False,2,0.33406764272875095,True,False,0.25,1.2184682632942132,4,9,0,45a83d34cd4f88f14f63d340fde1d1638204558436db6dcd7d51393117d1e071,0.04205648791152263,0.25,2.6441359745767348,13,0.03125,True
4.20570018240971,4.556215441790675,False,-0.11046259943320308,-0.11046259943320308,ITS,True,0.015094962397241415,0.9375,15,1.0,12.177408410272012,2.1937284418893634e-08,False,False,0.96875,4.5669975306486466,False,307200,0.0,0,False,0,False,0,False,False,2,-0.638669699576143,False,False,0.010782088857971894,0.010782088857971894,0,0,16,bc2950a90e4f2257175c03493d056c79751b6a5a2ce220e4a15302726e98cbbf,0.0,0.09226371819127324,0.09226371819127324,16,0.0,True
12.486117053904978,1.1681440473857017,True,-0.25,-1.857835392331609,ITS,False,0.3576004634284922,0.3125,5,1.0,12.809747795674966,0.23677692728955535,False,False,0.84375,1.5020085357982713,True,307200,0.0,0,False,0,False,0,False,False,2,0.15158943337456604,True,False,0.25,0.33386448841256977,0,3,3,dfe20c15175fc035ff2ab42dfb06db2822416946c1d00738abf11fb762d2e2a7,0.03975783021541951,0.25,1.0260424203593042,6,0.0625,True
16.172347892549308,2.31295340969468,False,-0.25,-0.296284400802324,ITS,False,0.4124763764869278,0.375,6,1.0,10.566661072734927,0.39092134177853965,False,False,0.671875,2.712855373010925,True,307200,0.0,0,False,0,False,0,False,False,2,-0.027074539440633427,True,False,0.25,0.3999019633162449,0,9,0,a719149dce59fb6d8fbf893599fff2f303fe684806ade05356a6aa44370aceef,0.11499964569160998,0.25,0.8482990982444425,9,0.0625,True
23.233419171484726,1.9392636917029002,False,-0.25,-2.5828341181292154,ITS,False,2.3742587710844845,0.3125,5,0.0,10.351071965585698,-0.7377777529274945,False,False,0.28125,3.838663186972668,True,226304,0.0,0,False,0,False,0,False,False,2,1.8985428921022511,True,False,0.25,1.8993994952697681,2,5,0,267939a7ecb5280e91451f768d83e21e8c7557851fa63e2e4e2ddee9109f6026,0.08504734117798353,0.25,4.23395926238327,7,0.03125,True
11.930860889096227,1.8647048435752518,True,0.25,0.2875390235436072,ITS,True,0.29445475776188484,1.0,16,1.0,8.42642610721467,0.30382080174381804,True,False,1.0,2.1605870065090764,True,226304,0.0,0,False,0,False,0,False,False,2,0.5683518958099385,True,False,0.25,0.29588216293382463,0,12,4,5fd8b1d3ae89bdc60bd15bd6cc8ff50aa334f7d550f0728b7674f465fc570c2e,0.038564171810699585,0.25,1.5610741843673344,16,0.0,True
15.951915193229588,2.5569697040546226,False,-0.25,-0.3677400265243305,ITS,False,0.37161868562878536,0.5625,9,1.0,7.978945175689166,0.46596086535958603,False,False,0.6875,2.970272275710734,True,226304,0.0,0,False,0,False,0,False,False,2,0.32131652933939603,True,False,0.25,0.41330257165611106,0,13,0,ac8d47aed54ae59f825b1f4b9463d538020e2c07e2cef8bbd93e719e91a12622,0.17393663194444445,0.25,1.1579675344217122,13,0.03125,True
16.495854254300276,1.800576047071421,False,-0.23360554467299832,-0.23360554467299832,ITS,False,0.35615243567182625,0.5,8,0.5,9.746923567342783,0.6943181387408838,False,False,0.6875,2.311483931729816,True,226304,0.0,0,False,0,False,0,False,False,2,0.9784068350380832,True,False,0.25,0.5109078846583952,0,9,1,cef12e41bf4f9745f836988ca7984294e32a765d984ed84d1397ea5ed9d7c79d,0.1036181037808642,0.25,1.7519720647045367,10,0.03125,True
15.870223015239176,1.513938480579065,False,0.17777221158256107,0.17777221158256107,ITS,True,0.2114259855806489,0.6875,11,1.0,10.357365737094778,0.4356042954163818,False,False,0.6875,1.8086317101693128,True,226304,0.0,0,False,0,False,0,False,False,2,1.396502367214803,True,False,0.25,0.2946932295902478,0,11,1,fccabc9e84fc5513808809ab6bce61ca3ded604b73bb2b242d71106821548f11,0.09270712770061729,0.25,1.1636729871240135,12,0.09375,True
5.934530569305997,1.0125328822857615,True,0.07458850484427128,0.07458850484427128,ITS,True,0.09444296966912988,0.9375,15,1.0,7.906937732175769,0.0,False,False,0.9375,1.0867617755025598,False,226304,0.0,0,False,0,False,0,False,False,2,0.00203877126916622,False,False,0.0742288932167984,0.0742288932167984,0,2,13,4f1b0772e1d76003ad78fd584ca7b3f33b91e8d0947e228742d69c118cb8777f,0.023310908564814815,0.25,0.39369296636106216,15,0.0625,True
26.568955249668313,1.3311862184005807,False,-0.25,-7.582754295095377,ITS,False,0.3166074052436648,0.4375,7,0.0,10.036209031320887,-1.2459956024058283,False,True,0.125,1.2470818147825375,False,226304,0.0,0,False,0,False,0,False,False,2,-7.703699137250778,False,False,-0.0841044036180435,-0.0841044036180435,7,0,0,2e434e926c04d478e2d6ff00d9c03b80e9b2f0fb6f7dfcdcbabadbaf52ea39fb,0.011636365097736625,0.25,1.2490538675525193,7,0.0,True
27.606479342965066,0.9387703888796224,False,-0.25,-1.4477744799696204,ITS,False,1.5932171501997276,0.625,10,0.0,8.199546098461472,0.6495626481365191,False,True,0.03125,2.3497006124246314,True,226304,0.0,0,False,0,False,0,False,False,2,-10.361222419851819,True,False,0.25,1.410930223545008,9,2,0,5ab073f97a06fc53b110b187a2384373e2de0d428f887decd2560a78695d17ee,0.013553321116255145,0.25,3.6774418611594797,11,0.0,True
19.140822353062212,3.3259015696889405,False,-0.25,-0.9271606466275606,ITS,False,1.9962135929276785,0.375,6,0.5,5.992905132802614,0.839988663278322,False,False,0.28125,4.999507997457279,True,226304,0.0,0,False,0,False,0,False,False,2,-1.599176970719764,True,False,0.25,1.6736064277683382,3,7,0,98a538b7288db0487fa19a55f33f274fb8e1a789d567817ec2712c133a4ed905,0.2183280285493827,0.25,2.7146203100876622,10,0.03125,True
16.951154620273943,2.54670104005524,False,-0.16528710112994008,-0.16528710112994008,ITS,True,0.19299142775160494,0.6875,11,0.5,8.480806601390904,0.07638388165021673,False,False,0.609375,2.7179132127239836,True,226304,0.0,0,False,0,False,0,False,False,2,1.0334061994875257,False,False,0.17121217266874333,0.17121217266874333,0,14,0,f107c5ad9b7932a87cc57ccae0122c6b420e2da6d7d649253dd15e2293eaef25,0.3428839538323045,0.25,0.4358078751190041,14,0.03125,True
14.275251290013586,0.8096946701504169,False,-0.05177846053510859,-0.05177846053510859,ITS,False,0.03399060407703169,0.625,10,1.0,11.743179120826756,0.061605238649075994,False,False,0.8125,0.8519575756483764,False,226304,0.0,0,False,0,False,0,False,False,2,0.45940727345028387,False,False,0.04226290549795923,0.04226290549795923,0,11,0,3ca904958eaa675fdacb3149dcc7d3681b8be9f604203e4e5db06517b0d2df65,0.05454684284979424,0.24832988392267458,0.24832988392267458,11,0.09375,True
14.10835356686257,0.25366145181868643,False,-0.21600385079897505,-0.21600385079897505,ITS,False,0.2809825026990991,0.4375,7,0.5,13.29454483784131,0.2544826439595563,False,False,0.78125,0.5300432789393361,True,226304,0.0,0,False,0,False,0,False,False,2,0.03053447819779992,True,False,0.25,0.27638182712064857,0,7,0,2974167e0e4a565ffaf1f065e8b5394ae1c56b4e8d2e6d62533b1c47902ecaaa,0.01957545653292181,0.25,0.4785897298614696,7,0.09375,True
16.848260881290976,2.2503086843658107,False,-0.15011390777806202,-0.15011390777806202,ITS,False,0.32008236973163756,0.625,10,1.0,12.003580860881602,1.1733540972754744,False,False,0.84375,2.71719354088053,True,226304,0.0,0,False,0,False,0,False,False,2,1.2599691586135109,True,False,0.25,0.4668848565147192,0,11,0,36e6ac5ddd56045df5daf36e46b7bc4f544c7f9373b12cec7b2c74ee81e8ef69,0.04503038194444445,0.25,1.2054519391378193,11,0.03125,True
12.425574226635897,2.6939240600495786,False,-9.643274665532873e-16,-9.643274665532873e-16,ITS,True,0.0,1.0,16,1.0,18.166878365675966,0.0,False,False,1.0,2.6939240600495777,False,226304,0.0,0,False,0,False,0,False,False,2,-2.410818666383218e-16,False,False,-2.410818666383218e-16,-2.410818666383218e-16,0,0,16,b4f93a41270c3ec01c233ad5f9804199fa33fa10336aa549e9f10f4617ab6b9b,0.0,0.0,0.0,16,0.0,True
