alpha,group,bin,count,A0_mean_PSNR,candidate_mean_PSNR,mean_dPSNR,mean_bootstrap_LCB,median_dPSNR,p5_dPSNR,p95_dPSNR,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,best_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
0.375,input-PSNR_q4,q3,13,12.6355012013362,,-0.1482552748460036,-0.27859405370859,-0.1753082275390625,-0.5213142395019531,0.23836460113525332,-0.11301962534586589,-0.23605060577392578,-0.40752410888671875,-0.7506589889526367,0.4820585250854492,0.00916591974405142,0.3076923076923077,0.1268049716161809,0.3076923076923077,5,230.76923076923077,0.6447751902773147
0.5,input-PSNR_q4,q3,13,12.6355012013362,,-0.2121723615206205,-0.37905607590308554,-0.2397937774658203,-0.7268051147460937,0.29120006561279216,-0.16501839955647787,-0.32093461354573566,-0.5727411905924479,-1.0065107345581055,0.6195745468139648,0.010939992391146146,0.3076923076923077,0.1268049716161809,0.3076923076923077,7,323.07692307692304,0.7679424569851186
0.75,input-PSNR_q4,q3,13,12.6355012013362,,-0.3597916089571439,-0.6006546277266283,-0.37699127197265625,-1.17270450592041,0.3960662841796864,-0.2896884282430013,-0.4985847473144531,-0.9379917780558268,-1.5196218490600586,0.851557731628418,0.012743408863361064,0.3076923076923077,0.1268049716161809,0.3076923076923077,9,415.38461538461536,0.873195028383819
1.0,input-PSNR_q4,q3,13,12.6355012013362,,-0.5313975994403546,-0.8405931582817665,-0.5588226318359375,-1.6518720626831054,0.4680437088012683,-0.4402678807576497,-0.6852544148763021,-1.339495023091634,-2.0290441513061523,1.0176811218261719,0.012391931735552274,0.15384615384615385,0.04325726318273798,0.15384615384615385,9,415.38461538461536,0.873195028383819
0.0,input-PSNR_q4,q4,14,14.102343354906354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,input-PSNR_q4,q4,14,14.102343354906354,,0.019229139600481306,-0.010784002712794711,0.032480716705322266,-0.07742338180541991,0.12091870307922362,0.054619789123535156,0.007548332214355469,0.04511388142903646,-0.09753131866455078,0.13061809539794922,0.006855434605053493,0.5714285714285714,0.3259026690286936,0.5714285714285714,0,0.0,0.21531701192718142
0.25,input-PSNR_q4,q4,14,14.102343354906354,,0.02726479939052037,-0.03044988087245396,0.05153942108154297,-0.1596377372741699,0.2201686382293701,0.096099853515625,0.007528622945149739,0.07916990915934245,-0.1970653533935547,0.24251747131347656,0.013077391045434135,0.5714285714285714,0.3259026690286936,0.5714285714285714,0,0.0,0.21531701192718142
0.375,input-PSNR_q4,q4,14,14.102343354906354,,0.023805958884102956,-0.058968281745910636,0.056378841400146484,-0.24636483192443848,0.29617829322814937,0.12381553649902344,-0.00011348724365234375,0.10168011983235677,-0.2984199523925781,0.3341197967529297,0.018673585993903025,0.5714285714285714,0.3259026690286936,0.5714285714285714,3,128.57142857142856,0.4758972377320828
0.5,input-PSNR_q4,q4,14,14.102343354906354,,0.008662496294294084,-0.09902226924896239,0.04716205596923828,-0.33732285499572756,0.34768586158752435,0.13729127248128256,-0.01539452870686849,0.11230723063151042,-0.40141868591308594,0.40406036376953125,0.02365412243774959,0.5714285714285714,0.3259026690286936,0.5714285714285714,4,171.42857142857142,0.546495411724844
0.75,input-PSNR_q4,q4,14,14.102343354906354,,-0.05680479322160993,-0.20416950157710484,-0.012926101684570312,-0.5307799339294433,0.3741354942321777,0.12053775787353516,-0.06874370574951172,0.09738477071126302,-0.6116790771484375,0.47493553161621094,0.031817304236548286,0.5,0.2679886791947528,0.5,5,214.28571428571428,0.6123599531785959
