name,split,a0_psnr,z_img,b_base,rmse0,hard_soft,hard_binary,spatial_bce,zero_residual_max_abs_diff_vs_a0
1715_0.89_1.94.png,train,,-1.969228982925415,0.435381567216386,0.018275847658514977,0.6788594344042888,1.0,,
1716_0.87_0.59.png,train,,-3.4432358741760254,0.09306637931968134,0.008837605826556683,0.0,,,
1717_0.58_1.39.png,train,,-2.765613555908203,0.2059372788601397,0.009334104135632515,0.0,,,
1718_0.92_1.01.png,train,,-2.0992887020111084,0.3922454671072633,0.010240242816507816,0.0,,,
1719_0.77_1.33.png,train,,-2.2085843086242676,0.35722512571046733,0.009684445336461067,0.0,,,
171_0.59_1.19.png,train,,-3.7225182056427,0.0654433162325892,0.02300412580370903,1.0,1.0,,
1720_0.71_1.73.png,train,,-2.129870891571045,0.382316424360124,0.011625487357378006,0.09819657758112181,,,
1721_0.8_0.91.png,train,,-2.7166550159454346,0.21710752097029862,0.011405321769416332,0.07897326132589254,,,
1722_0.85_1.51.png,train,,-1.7774302959442139,0.5006259181784257,0.01935439370572567,0.7730305169667817,1.0,,
1723_0.96_1.89.png,train,,-0.7993679046630859,0.7926132746592448,0.01852431520819664,0.7005538796212405,1.0,,
1724_0.5_1.22.png,train,,-3.226874828338623,0.12124237498671844,0.008903147652745247,0.0,,,
1725_0.91_0.81.png,train,,-2.4745235443115234,0.278622824930688,0.008815611712634563,0.0,,,
1726_0.54_0.7.png,train,,-3.6275572776794434,0.07385299564777571,0.0055555016733706,0.0,0.0,,
1727_0.97_1.9.png,train,,-0.3913893699645996,0.8697751350128137,0.018482312560081482,0.696886502735733,1.0,,
1728_0.91_1.81.png,train,,-0.8287129402160645,0.7859356784683548,0.01498886663466692,0.39186328604450066,,,
1729_0.85_0.57.png,train,,-4.308247089385986,0.030462610143610475,0.004912573844194412,0.0,0.0,,
172_0.56_1.3.png,train,,-3.6309056282043457,0.07354024323166879,0.023235276341438293,1.0,1.0,,
1730_0.81_1.53.png,train,,-3.6775362491607666,0.06930975985100842,0.008063091896474361,0.0,,,
1731_0.84_1.3.png,train,,-3.76800274848938,0.06173839833088604,0.007383785210549831,0.0,,,
1732_0.87_0.59.png,train,,-4.273621559143066,0.031893428892112836,0.005215688142925501,0.0,0.0,,
1733_0.57_1.6.png,train,,-3.374765157699585,0.10128111439764287,0.012374111451208591,0.16356118721528023,,,
1734_0.67_0.82.png,train,,-3.7013909816741943,0.06723368486619266,0.006949297152459621,0.0,0.0,,
1735_0.72_0.9.png,train,,-3.5455150604248047,0.08190798916811591,0.007939907722175121,0.0,,,
1736_0.81_1.35.png,train,,-2.9301533699035645,0.17154391654106899,0.012681730091571808,0.19042029114906642,,,
1737_0.98_0.6.png,train,,-2.240567207336426,0.34724090045919653,0.011208539828658104,0.0617916412755706,,,
1738_0.58_1.63.png,train,,-2.2803263664245605,0.33501473809638777,0.010871542617678642,0.032367406435945566,,,
1739_0.98_1.18.png,train,,-1.1515803337097168,0.702416347816086,0.01640523411333561,0.5155305686027977,1.0,,
173_0.88_1.45.png,train,,-0.9030857086181641,0.7683178132160002,0.016817821189761162,0.5515547807713657,1.0,,
1740_0.62_1.79.png,train,,-1.9993263483047485,0.4252865337855245,0.013068515807390213,0.22419170932126856,,,
1741_0.52_0.81.png,train,,-3.861830472946167,0.05470697626849475,0.0034196970518678427,0.0,0.0,,
1742_0.9_1.59.png,train,,-2.447859764099121,0.2860145128588923,0.0072338455356657505,0.0,0.0,,
1743_0.62_1.02.png,train,,-3.584941864013672,0.0779417020923896,0.004061343148350716,0.0,0.0,,
1744_0.79_1.18.png,train,,-3.1210525035858154,0.13753398203434714,0.005061338189989328,0.0,0.0,,
1745_0.84_1.83.png,train,,-2.1355557441711426,0.38048124629286706,0.007771419361233711,0.0,,,
1746_0.86_1.2.png,train,,-2.7996444702148438,0.19842711687481876,0.005885040853172541,0.0,0.0,,
1747_0.63_1.37.png,train,,-3.330286979675293,0.10695655681997977,0.006018065847456455,0.0,0.0,,
1748_0.82_1.35.png,train,,-2.738532066345215,0.21206275486105455,0.006007589865475893,0.0,0.0,,
1749_0.73_1.97.png,train,,-1.4197278022766113,0.6205620966434958,0.016050513833761215,0.48455887961392197,1.0,,
174_0.89_1.7.png,train,,-0.47302794456481934,0.8565921207832256,0.020435767248272896,0.8674484766074211,1.0,,
1750_0.82_1.35.png,train,,-1.588170051574707,0.5649955124772503,0.015144365839660168,0.40544038691070095,,,
1751_0.55_0.84.png,train,,-2.1396358013153076,0.3791662252508738,0.007817349396646023,0.0,,,
1752_0.83_1.89.png,train,,-1.1258900165557861,0.7097112447427272,0.0200963094830513,0.8378094034145475,1.0,,
1753_0.96_1.66.png,train,,-0.8972616195678711,0.7697332849154456,0.011545280925929546,0.09119351406101572,,,
1754_0.95_1.34.png,train,,-1.2681899070739746,0.6680277638797727,0.00920737162232399,0.0,,,
1755_0.74_1.04.png,train,,-2.13730525970459,0.37991715341196775,0.006259371992200613,0.0,0.0,,
1756_0.77_1.19.png,train,,-1.948817253112793,0.44225906800296766,0.007041477132588625,0.0,0.0,,
1757_1.0_1.19.png,train,,-0.9665892124176025,0.752491994623961,0.01032653171569109,0.0,,,
1758_0.81_1.38.png,train,,-1.3128490447998047,0.6543403380317362,0.00768040306866169,0.0,,,
1759_0.7_1.38.png,train,,-1.6482539176940918,0.5446931242759748,0.00666346400976181,0.0,0.0,,
175_0.58_1.26.png,train,,-2.131013870239258,0.38194717762055863,0.012125265784561634,0.14183372747470283,,,
1760_0.76_0.82.png,train,,-1.9590704441070557,0.4388014335097623,0.0054584224708378315,0.0,0.0,,
1761_0.99_0.94.png,train,,-1.3093843460083008,0.6554117807777753,0.01750597544014454,0.6116395874388032,1.0,,
1762_0.95_0.95.png,train,,-1.3943312168121338,0.628709358388389,0.01502316165715456,0.39485768707403335,,,
1763_0.58_1.25.png,train,,-2.330397367477417,0.3199284481058254,0.01462920568883419,0.36046021270135403,,,
1764_0.84_1.26.png,train,,-1.2757987976074219,0.6657149343775527,0.018047548830509186,0.6589259806248657,1.0,,
1765_0.51_1.47.png,train,,-2.4761195182800293,0.27818412823134686,0.010197171010077,0.0,,,
1766_0.84_0.74.png,train,,-2.0227749347686768,0.41746409350935326,0.0077226352877914906,0.0,,,
1767_0.55_0.58.png,train,,-2.771982192993164,0.20451595957922541,0.005731158424168825,0.0,0.0,,
1768_0.94_1.87.png,train,,-0.26154136657714844,0.888611716535148,0.013809514231979847,0.28889049895678987,,,
1769_0.93_0.69.png,train,,-1.7108421325683594,0.5233863701290298,0.008135520853102207,0.0,,,
176_0.74_1.73.png,train,,-1.1181683540344238,0.7118830808479419,0.018681131303310394,0.7142459621042059,1.0,,
1770_0.86_0.61.png,train,,-2.0031447410583496,0.42401005774257505,0.006711900234222412,0.0,0.0,,
1771_0.85_1.14.png,train,,-1.325054407119751,0.6505534423744088,0.010880356654524803,0.03313698636597754,,,
1772_0.62_1.44.png,train,,-2.051852226257324,0.40782170861524986,0.013722335919737816,0.2812786996636259,,,
1773_0.58_1.45.png,train,,-4.126133918762207,0.03874863864058631,0.00763812055811286,0.0,,,
1774_0.83_0.59.png,train,,-4.315012454986572,0.030190399018548832,0.0042633735574781895,0.0,0.0,,
1775_0.91_1.06.png,train,,-3.7108564376831055,0.06642600834847745,0.007368856109678745,0.0,,,
1776_0.86_1.11.png,train,,-3.7680470943450928,0.06173488361407993,0.007460948545485735,0.0,,,
1777_0.6_1.87.png,train,,-2.450702667236328,0.2852208296856444,0.009514815174043179,0.0,,,
1778_0.61_0.57.png,train,,-3.9315943717956543,0.049975301345378434,0.0037644896656274796,0.0,0.0,,
1779_0.64_1.68.png,train,,-2.466850757598877,0.28073781475165127,0.008022488094866276,0.0,,,
177_0.65_1.21.png,train,,-2.9167213439941406,0.17417160070296256,0.00949863437563181,0.0,,,
1780_0.81_0.83.png,train,,-3.096057653427124,0.14164118786447336,0.005135936196893454,0.0,0.0,,
1781_0.82_1.78.png,train,,-1.6437492370605469,0.5462212836887692,0.010256122797727585,0.0,,,
1782_0.72_0.56.png,train,,-3.5351667404174805,0.08297907227804058,0.004574494436383247,0.0,0.0,,
1783_0.8_1.77.png,train,,-1.7518157958984375,0.5093866579486762,0.010421832092106342,0.0,,,
1784_0.94_1.15.png,train,,-2.032585620880127,0.41420329969567893,0.008540939539670944,0.0,,,
1785_0.51_1.95.png,train,,-2.4377517700195312,0.28884715843016673,0.005968207959085703,0.0,0.0,,
1786_0.64_1.19.png,train,,-2.4177138805389404,0.29451146476377177,0.005249852314591408,0.0,0.0,,
1787_0.68_1.04.png,train,,-2.4238181114196777,0.29277907578889606,0.005097951274365187,0.0,0.0,,
1788_0.9_0.72.png,train,,-2.3143725395202637,0.3247177369658077,0.005212530959397554,0.0,0.0,,
1789_0.73_0.64.png,train,,-3.4461939334869385,0.09272532037308198,0.004797404166311026,0.0,0.0,,
178_0.59_1.89.png,train,,-1.857628583908081,0.47321848955685847,0.014113910496234894,0.3154682475907123,,,
1790_0.66_1.46.png,train,,-2.5569090843200684,0.256540409610028,0.006894492078572512,0.0,0.0,,
1791_0.92_1.26.png,train,,-1.951579213142395,0.44132710016242716,0.009248754940927029,0.0,,,
1792_0.62_1.77.png,train,,-2.4056923389434814,0.29794058295544434,0.007657467853277922,0.0,,,
1793_0.92_1.79.png,train,,-1.1744251251220703,0.69584156549736,0.00897497683763504,0.0,,,
1794_0.54_1.25.png,train,,-3.674328088760376,0.06959345134326164,0.010863754898309708,0.031687437355754584,,,
1795_0.99_1.84.png,train,,-0.8100624084472656,0.7901976567398878,0.010248352773487568,0.0,,,
1796_0.93_0.58.png,train,,-3.9409539699554443,0.04937077472811293,0.004603580106049776,0.0,0.0,,
1797_0.62_0.78.png,train,,-4.67822265625,0.01858678324739886,0.003003498073667288,0.0,0.0,,
1798_0.64_0.63.png,train,,-4.775500297546387,0.01630820579468461,0.002894471399486065,0.0,0.0,,
1799_0.93_0.72.png,train,,-4.322134494781494,0.0299063834816676,0.003646502736955881,0.0,0.0,,
179_0.79_1.66.png,train,,-1.6745128631591797,0.5357692368684523,0.01236741989850998,0.16297692772697933,,,
17_0.55_1.91.png,train,,-2.398554801940918,0.29998738498900374,0.012558987364172935,0.17970325635419804,,,
1800_0.61_1.92.png,train,,-3.9066731929779053,0.05161930106517755,0.005281285382807255,0.0,0.0,,
1801_0.99_0.78.png,train,,-4.193135738372803,0.03547469590544231,0.008108826354146004,0.0,,,
1802_0.98_0.53.png,train,,-4.36814546585083,0.028132999143923497,0.007927977479994297,0.0,,,
1803_0.99_1.79.png,train,,-3.591702699661255,0.07727948132799144,0.018684133887290955,0.7145081266957553,1.0,,
1804_0.8_1.29.png,train,,-4.176132678985596,0.03627938496637449,0.00828385166823864,0.0,,,
1805_0.66_1.14.png,train,,-3.55499267578125,0.08093808960762174,0.0039017575327306986,0.0,0.0,,
1806_0.91_0.53.png,train,,-4.022645950317383,0.04438126635853842,0.0034464718773961067,0.0,0.0,,
1807_0.72_1.36.png,train,,-3.0774011611938477,0.14477321343157662,0.005026663653552532,0.0,0.0,,
1808_0.8_1.64.png,train,,-2.3448216915130615,0.31564969018753286,0.006732609122991562,0.0,0.0,,
1809_0.71_1.38.png,train,,-3.7637650966644287,0.06207512530324989,0.005998893640935421,0.0,0.0,,
180_0.86_1.22.png,train,,-2.3958981037139893,0.30075128413404667,0.009903347119688988,0.0,,,
1810_0.54_1.97.png,train,,-3.735234260559082,0.06438720236339657,0.009226422756910324,0.0,,,
1811_0.62_1.47.png,train,,-3.9366543292999268,0.049647618289812956,0.005471466109156609,0.0,0.0,,
1812_0.63_1.78.png,train,,-3.582470417022705,0.07818507317679348,0.006600529886782169,0.0,0.0,,
1813_0.71_0.7.png,train,,-4.213724613189697,0.0345233033625868,0.004227390047162771,0.0,0.0,,
1814_0.55_0.54.png,train,,-4.430598258972168,0.025888483595711352,0.003669432597234845,0.0,0.0,,
1815_0.55_0.96.png,train,,-4.20880651473999,0.03474830295942826,0.005580659490078688,0.0,0.0,,
1816_0.55_1.84.png,train,,-3.738029718399048,0.0641571669709893,0.008948341943323612,0.0,,,
1817_0.81_2.0.png,train,,-1.299314260482788,0.6585169232938095,0.009691664949059486,0.0,,,
1818_0.7_1.19.png,train,,-2.617863178253174,0.24095891883941387,0.0069711292162537575,0.0,0.0,,
1819_0.84_1.22.png,train,,-2.1665594577789307,0.37053384095604724,0.006889968179166317,0.0,0.0,,
181_0.99_0.56.png,train,,-2.5108799934387207,0.2687353585255688,0.00605196924880147,0.0,0.0,,
1820_0.95_1.71.png,train,,-1.1379919052124023,0.7062880204137079,0.008651855401694775,0.0,,,
1821_0.98_1.57.png,train,,-2.8408455848693848,0.18961281016609552,0.009764307178556919,0.0,,,
1822_0.51_1.51.png,train,,-4.117115020751953,0.039210902496685594,0.0052733770571649075,0.0,0.0,,
1823_0.78_0.96.png,train,,-4.011276721954346,0.0450457207046522,0.004910910502076149,0.0,0.0,,
1824_0.74_1.39.png,train,,-3.690519332885742,0.06817258950316407,0.006034743040800095,0.0,0.0,,
1825_0.88_0.56.png,train,,-4.368607521057129,0.028115718627033166,0.005037795752286911,0.0,0.0,,
1826_0.77_1.17.png,train,,-3.996844530105591,0.04590284350937117,0.005027699749916792,0.0,0.0,,
1827_0.65_0.73.png,train,,-4.438356876373291,0.02562211393669452,0.003952514845877886,0.0,0.0,,
1828_0.64_1.8.png,train,,-3.8583903312683105,0.05495090641276957,0.007538557052612305,0.0,,,
1829_0.55_1.16.png,train,,-4.4505157470703125,0.025210034232407967,0.005377274937927723,0.0,0.0,,
182_0.69_0.53.png,train,,-3.1924076080322266,0.12635736766290273,0.005541590973734856,0.0,0.0,,
1830_0.88_1.27.png,train,,-4.131397247314453,0.038481287929793356,0.007773434277623892,0.0,,,
1831_0.68_1.19.png,train,,-4.361238479614258,0.028392547802342377,0.007921659387648106,0.0,,,
1832_0.97_0.84.png,train,,-4.300915241241455,0.030760298284844913,0.0063095600344240665,0.0,0.0,,
1833_0.88_1.83.png,train,,-3.7373576164245605,0.06421240356434467,0.01376626081764698,0.28511391393032376,,,
1834_0.54_1.06.png,train,,-4.706866264343262,0.0178851969097352,0.005512531381100416,0.0,0.0,,
1835_0.61_1.23.png,train,,-4.587007522583008,0.021005606055198734,0.006186010781675577,0.0,0.0,,
1836_0.78_1.32.png,train,,-4.270197868347168,0.0320383865135543,0.007005893159657717,0.0,0.0,,
1837_0.87_1.88.png,train,,-2.959986448287964,0.16582032211401337,0.009149144403636456,0.0,,,
1838_0.88_0.63.png,train,,-4.212704658508301,0.03456984982738845,0.004747725557535887,0.0,0.0,,
1839_0.54_0.82.png,train,,-4.405696392059326,0.02676175039347424,0.0041922009550035,0.0,0.0,,
183_0.77_0.99.png,train,,-2.028764486312866,0.41547245923903026,0.007185929920524359,0.0,0.0,,
1840_0.94_1.56.png,train,,-3.1138813495635986,0.13870201322865847,0.009238136932253838,0.0,,,
1841_0.64_1.79.png,train,,-3.517852306365967,0.0847996830531419,0.007487608585506678,0.0,,,
1842_0.88_0.62.png,train,,-3.92826771736145,0.05019185091273813,0.004172681365162134,0.0,0.0,,
1843_0.68_1.88.png,train,,-3.350116014480591,0.10439255661905385,0.007924440316855907,0.0,,,
1844_0.91_1.28.png,train,,-3.1629257202148438,0.13087795757301934,0.0068167694844305515,0.0,0.0,,
1845_0.7_1.35.png,train,,-4.164724349975586,0.036829114202865165,0.007693010848015547,0.0,,,
1846_0.88_1.38.png,train,,-3.7915406227111816,0.05989893127834745,0.008984354324638844,0.0,,,
1847_0.55_2.0.png,train,,-4.19968318939209,0.035169437489166,0.008920983411371708,0.0,,,
1848_0.98_1.11.png,train,,-3.770282506942749,0.06155795367538154,0.009518573060631752,0.0,,,
1849_1.0_0.53.png,train,,-4.001821994781494,0.04560549400803666,0.005499402992427349,0.0,0.0,,
184_0.81_1.03.png,train,,-1.8075532913208008,0.49032308289093934,0.008056827820837498,0.0,,,
1850_0.69_0.59.png,train,,-4.369570732116699,0.02807972839203464,0.003860555123537779,0.0,0.0,,
1851_0.7_1.14.png,train,,-3.9263501167297363,0.05031708121227809,0.006712508387863636,0.0,0.0,,
1852_0.7_0.65.png,train,,-4.29899787902832,0.03083861061688117,0.00430856691673398,0.0,0.0,,
1853_0.9_0.88.png,train,,-4.227996349334717,0.033878307257619894,0.0040727294981479645,0.0,0.0,,
1854_0.94_1.49.png,train,,-3.677509069442749,0.06931215879993594,0.005987464915961027,0.0,0.0,,
1855_0.9_1.32.png,train,,-3.8711373805999756,0.054052155310491894,0.005283735226839781,0.0,0.0,,
1856_0.82_1.13.png,train,,-4.1051530838012695,0.03983217760400476,0.004697065334767103,0.0,0.0,,
1857_0.87_1.23.png,train,,-1.9600918292999268,0.4384573162300158,0.006319515407085419,0.0,0.0,,
1858_0.94_0.69.png,train,,-2.9350082874298096,0.17060192266398966,0.005044146906584501,0.0,0.0,,
1859_0.73_1.32.png,train,,-2.313917636871338,0.32485423510657735,0.006417883560061455,0.0,0.0,,
185_0.65_1.74.png,train,,-1.193824052810669,0.6901948578270695,0.013887623324990273,0.29571043758230253,,,
1860_0.77_1.07.png,train,,-2.5893168449401855,0.24817479220493846,0.005549393594264984,0.0,0.0,,
1861_0.85_0.51.png,train,,-3.0287537574768066,0.15321096381895424,0.005214960314333439,0.0,0.0,,
1862_0.82_1.52.png,train,,-1.4669911861419678,0.6052206222856753,0.008323220536112785,0.0,,,
1863_0.77_1.16.png,train,,-2.15165376663208,0.3753031458287061,0.006196182686835527,0.0,0.0,,
1864_0.63_1.68.png,train,,-2.0659048557281494,0.4031865184589687,0.007250762078911066,0.0,0.0,,
1865_0.56_1.08.png,train,,-2.485156536102295,0.27570808394767926,0.005428474396467209,0.0,0.0,,
1866_0.53_1.34.png,train,,-2.455427646636963,0.28390464007001537,0.005183172412216663,0.0,0.0,,
1867_0.67_1.54.png,train,,-1.9926748275756836,0.4275124863592522,0.013900277204811573,0.29681528569191207,,,
1868_0.87_0.58.png,train,,-2.231029748916626,0.35020468379908454,0.0087505504488945,0.0,,,
1869_0.54_1.64.png,train,,-2.8381612300872803,0.19017783118133766,0.005978451110422611,0.0,0.0,,
186_0.61_0.89.png,train,,-2.151911735534668,0.3752203955802761,0.01278376393020153,0.19932917090122657,,,
1870_0.54_1.45.png,train,,-2.9580912590026855,0.16617932320037113,0.005607284139841795,0.0,0.0,,
1871_0.8_1.86.png,train,,-1.6813092231750488,0.5334555799362243,0.009957763366401196,0.0,,,
1872_0.94_1.17.png,train,,-2.0370659828186035,0.4127166337306099,0.008538483642041683,0.0,,,
1873_0.81_1.59.png,train,,-2.483675003051758,0.2761130712286813,0.009866048581898212,0.0,,,
1874_0.85_0.87.png,train,,-3.2903003692626953,0.11229598199463091,0.0072566731832921505,0.0,0.0,,
1875_0.95_0.91.png,train,,-3.0339291095733643,0.15229451646931605,0.008297804743051529,0.0,,,
1876_0.97_1.69.png,train,,-1.8279225826263428,0.4833603849987016,0.010538708418607712,0.003306656622445095,,,
1877_0.68_1.05.png,train,,-2.587780237197876,0.24856728975862977,0.006408018991351128,0.0,0.0,,
1878_0.54_0.67.png,train,,-2.85689640045166,0.18626115623194497,0.005129521246999502,0.0,0.0,,
1879_0.88_1.72.png,train,,-1.7072064876556396,0.5246271320468423,0.011389806866645813,0.07761860874195312,,,
187_0.95_0.79.png,train,,-1.3752374649047852,0.634787100054103,0.010791420005261898,0.025371661406298356,,,
1880_0.85_1.19.png,train,,-2.1386637687683105,0.37947935553304074,0.007966462522745132,0.0,,,
1881_0.99_1.74.png,train,,-2.9516444206237793,0.16740519165631548,0.013727309182286263,0.2817129300975197,,,
1882_0.84_1.36.png,train,,-3.6127030849456787,0.07525525859228674,0.006833044812083244,0.0,0.0,,
1883_0.72_1.0.png,train,,-4.111970901489258,0.03947692875285313,0.004909359384328127,0.0,0.0,,
1884_0.78_0.61.png,train,,-4.419610977172852,0.02627031654456481,0.004085298161953688,0.0,0.0,,
1885_0.54_0.83.png,train,,-4.434386253356934,0.02575809869306419,0.004216562490910292,0.0,0.0,,
1886_0.89_1.66.png,train,,-3.440821886062622,0.09334554158963845,0.008535994216799736,0.0,,,
1887_0.6_1.79.png,train,,-3.8937294483184814,0.05249322850386462,0.006869194563478231,0.0,0.0,,
1888_0.77_0.51.png,train,,-4.477575778961182,0.02431597692563431,0.004690868314355612,0.0,0.0,,
1889_0.63_0.55.png,train,,-3.4975011348724365,0.08698589033803,0.0052993460558354855,0.0,0.0,,
188_0.9_1.18.png,train,,-0.7144250869750977,0.8110694571247282,0.01357985008507967,0.2688378350994477,,,
1890_0.83_1.44.png,train,,-2.890620708465576,0.17936825991615124,0.007244803011417389,0.0,0.0,,
1891_0.57_1.79.png,train,,-3.2658939361572266,0.1156682724130016,0.008509066887199879,0.0,,,
1892_0.85_0.58.png,train,,-3.333949565887451,0.10647882748484558,0.005624329671263695,0.0,0.0,,
1893_0.53_1.29.png,train,,-3.8824024200439453,0.05326944877004719,0.007826011627912521,0.0,,,
1894_0.81_0.67.png,train,,-3.774474859237671,0.06122741150277286,0.00816215481609106,0.0,,,
1895_0.9_1.62.png,train,,-2.7894601821899414,0.20065281420505374,0.02396903559565544,1.0,1.0,,
1896_0.7_0.8.png,train,,-3.8286356925964355,0.057103854088216194,0.008809760212898254,0.0,,,
1897_0.5_0.84.png,train,,-4.291759014129639,0.031136016927107858,0.006073054391890764,0.0,0.0,,
1898_0.84_0.98.png,train,,-3.8338356018066406,0.0567219745468523,0.006499267648905516,0.0,0.0,,
1899_0.89_1.0.png,train,,-3.7514896392822266,0.06306024458978828,0.007371138781309128,0.0,,,
189_0.84_0.86.png,train,,-1.4789576530456543,0.6013019152468305,0.008240328170359135,0.0,,,
18_0.55_1.6.png,train,,-2.5875868797302246,0.24861670870207694,0.010326482355594635,0.0,,,
1900_0.59_0.94.png,train,,-4.167912006378174,0.036674710209312206,0.004679657053202391,0.0,0.0,,
1901_0.77_1.18.png,train,,-3.7859935760498047,0.06032775222339064,0.0053068241104483604,0.0,0.0,,
1902_0.89_1.97.png,train,,-3.022404432296753,0.15434146192906853,0.008056231774389744,0.0,,,
1903_0.54_1.57.png,train,,-3.9156243801116943,0.051023006058226086,0.0054502650164067745,0.0,0.0,,
1904_0.58_0.8.png,train,,-4.224377632141113,0.03404074252140615,0.004308536183089018,0.0,0.0,,
1905_0.76_1.8.png,train,,-1.5904850959777832,0.5642168367006481,0.00730872992426157,0.0,0.0,,
1906_0.74_1.79.png,train,,-1.6485414505004883,0.5445955532927286,0.007312142290174961,0.0,0.0,,
1907_0.86_1.3.png,train,,-1.8199949264526367,0.4860696235358835,0.006347212940454483,0.0,0.0,,
1908_0.95_1.69.png,train,,-1.229008674621582,0.6798077894334564,0.009390071034431458,0.0,,,
1909_0.97_1.74.png,train,,-0.2576413154602051,0.889138813698164,0.018888287246227264,0.7323333673236557,1.0,,
190_0.87_0.62.png,train,,-2.205601930618286,0.35816265667836245,0.0072446539998054504,0.0,0.0,,
1910_0.72_1.03.png,train,,-1.7536115646362305,0.508772589659796,0.008535867556929588,0.0,,,
1911_0.96_1.13.png,train,,-1.0241975784301758,0.7375211082707562,0.012657704763114452,0.1883225678338683,,,
1912_1.0_0.84.png,train,,-1.3541736602783203,0.6414423871788036,0.010064908303320408,0.0,,,
1913_0.97_0.54.png,train,,-2.4508743286132812,0.28517294756747213,0.005789957474917173,0.0,0.0,,
1914_0.81_0.98.png,train,,-2.3921074867248535,0.3018431434460303,0.006354372948408127,0.0,0.0,,
1915_0.83_1.95.png,train,,-1.914756417274475,0.453783659805212,0.010662131942808628,0.014083133823151768,,,
1916_0.51_0.74.png,train,,-2.8042514324188232,0.19742642125424706,0.007736885920166969,0.0,,,
1917_0.96_1.37.png,train,,-1.8201615810394287,0.4860126611456925,0.009567602537572384,0.0,,,
1918_0.65_0.95.png,train,,-3.4858016967773438,0.08826566168981213,0.0038416716270148754,0.0,0.0,,
1919_0.59_0.94.png,train,,-3.647071599960327,0.07204735275705229,0.003333689644932747,0.0,0.0,,
191_0.53_1.57.png,train,,-0.8540740013122559,0.780039713462013,0.012045633979141712,0.13488083627252043,,,
1920_0.99_1.69.png,train,,-1.1181516647338867,0.7118877644826233,0.012272551655769348,0.15469369759249313,,,
1921_0.76_0.62.png,train,,-3.3645999431610107,0.10255416757238806,0.005525659769773483,0.0,0.0,,
1922_0.97_1.88.png,train,,-1.4840049743652344,0.5996451176882568,0.00983200129121542,0.0,,,
1923_0.81_1.81.png,train,,-2.2490944862365723,0.34460101223719497,0.008104183711111546,0.0,,,
1924_0.98_1.93.png,train,,-1.384129524230957,0.6319618719244329,0.010125835426151752,0.0,,,
1925_0.83_1.92.png,train,,-1.8170828819274902,0.48706501487402554,0.024078713729977608,1.0,1.0,,
1926_0.82_0.54.png,train,,-3.6119496822357178,0.07532702903169161,0.007102112751454115,0.0,0.0,,
1927_0.78_0.54.png,train,,-3.67507004737854,0.06952774601284588,0.0064337789081037045,0.0,0.0,,
1928_0.97_1.39.png,train,,-1.8362774848937988,0.4805061985119384,0.0217671487480402,0.9836953790563343,1.0,,
1929_0.88_1.23.png,train,,-2.7994580268859863,0.19846769517431617,0.012173729948699474,0.14606527865802954,,,
192_0.61_1.48.png,train,,-0.7196917533874512,0.8099627357172567,0.012514863163232803,0.1758506403435202,,,
1930_0.6_1.26.png,train,,-3.6957082748413086,0.067722952190522,0.006980735342949629,0.0,0.0,,
1931_0.68_1.21.png,train,,-3.4942331314086914,0.08734166942985121,0.008118066936731339,0.0,,,
1932_0.8_1.59.png,train,,-2.6701784133911133,0.2281106419877408,0.014554468914866447,0.35393472134197046,,,
1933_0.8_0.97.png,train,,-2.9623095989227295,0.1653811013872406,0.011984726414084435,0.12956281452229204,,,
1934_0.95_1.59.png,train,,-1.368690013885498,0.6368614833502513,0.02734229899942875,1.0,1.0,,
1935_0.69_0.62.png,train,,-3.770977735519409,0.06150302391978964,0.008359161205589771,0.0,,,
1936_0.52_1.67.png,train,,-3.1104178428649902,0.13926912046742357,0.010111904703080654,0.0,,,
1937_0.79_0.84.png,train,,-2.3663406372070312,0.3093242286344838,0.009816708974540234,0.0,,,
1938_0.71_1.33.png,train,,-1.835881233215332,0.48064153802336995,0.013885374180972576,0.2955140580883225,,,
1939_0.93_1.32.png,train,,-1.010498046875,0.7411335608489549,0.01969471573829651,0.8027450519279424,1.0,,
193_0.76_1.43.png,train,,0.31529760360717773,0.9461350628022852,0.012697768397629261,0.19182064364009355,,,
1940_0.93_0.78.png,train,,-2.1247055530548096,0.3839868105931134,0.012209396809339523,0.149179458981406,,,
1941_0.75_1.0.png,train,,-1.2181191444396973,0.6830422779734125,0.008977179415524006,0.0,,,
1942_0.89_0.67.png,train,,-1.0731420516967773,0.7243524720416435,0.006428730674088001,0.0,0.0,,
1943_0.86_0.57.png,train,,-1.2078461647033691,0.6860775094734463,0.005604085512459278,0.0,0.0,,
1944_0.99_1.3.png,train,,-0.17911291122436523,0.8992955753461516,0.013606499880552292,0.27116470848256957,,,
1945_0.63_1.7.png,train,,-1.5650453567504883,0.5727554089220412,0.012716840021312237,0.1934858441691716,,,
1946_0.91_1.18.png,train,,-1.154463291168213,0.7015911505100213,0.010047919116914272,0.0,,,
1947_0.91_1.85.png,train,,0.08663702011108398,0.9277773313171035,0.014222966507077217,0.3249902542102056,,,
1948_0.76_0.93.png,train,,-2.2056283950805664,0.35815433260932267,0.007949793711304665,0.0,,,
1949_0.69_0.72.png,train,,-2.6635661125183105,0.2297075849772355,0.009475826285779476,0.0,,,
194_0.82_0.6.png,train,,-2.1229958534240723,0.3845403051616725,0.006617525592446327,0.0,0.0,,
1950_0.98_1.54.png,train,,0.14081883430480957,0.9325900295778973,0.017615078017115593,0.6211656598863292,1.0,,
