name,scope,cache_path,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,WD0375_dPSNR,WD0375_dSSIM
1005_0.74_1.81.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1005_0.74_1.81.png,38.30308532714844,0.9964064359664917,38.75646209716797,0.9952970743179321,39.626136779785156,0.9969497919082642,1.3230514526367188,0.0005433559417724609
1011_0.79_0.66.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1011_0.79_0.66.png,43.75776290893555,0.9900333285331726,45.01734924316406,0.9936456680297852,46.382835388183594,0.9936637282371521,2.625072479248047,0.003630399703979492
1020_0.5_0.98.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1020_0.5_0.98.png,41.36661911010742,0.9977430105209351,41.001190185546875,0.9979513883590698,43.04287338256836,0.9985422492027283,1.6762542724609375,0.0007992386817932129
1030_0.75_1.69.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1030_0.75_1.69.png,38.21989059448242,0.9896572828292847,39.26034164428711,0.9955973029136658,39.94007873535156,0.993794858455658,1.7201881408691406,0.004137575626373291
1043_0.68_1.87.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1043_0.68_1.87.png,34.00215530395508,0.9925239086151123,38.32594299316406,0.9950828552246094,36.931148529052734,0.9948902130126953,2.9289932250976562,0.002366304397583008
1050_0.61_1.24.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1050_0.61_1.24.png,40.258216857910156,0.9977657198905945,39.168460845947266,0.9967081546783447,41.70161437988281,0.9980722665786743,1.4433975219726562,0.000306546688079834
1058_0.6_1.0.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1058_0.6_1.0.png,42.032283782958984,0.996312141418457,41.13418960571289,0.9970318675041199,43.453094482421875,0.9974967837333679,1.4208106994628906,0.0011846423149108887
1066_0.58_1.42.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1066_0.58_1.42.png,38.98136901855469,0.9959184527397156,42.11687088012695,0.9959609508514404,41.96101760864258,0.997339129447937,2.9796485900878906,0.0014206767082214355
1077_0.94_0.84.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1077_0.94_0.84.png,40.86440658569336,0.9972171783447266,41.27751922607422,0.9977091550827026,42.28826904296875,0.9979891180992126,1.4238624572753906,0.000771939754486084
1088_0.57_0.97.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1088_0.57_0.97.png,43.63494110107422,0.9989721775054932,41.57453536987305,0.9982993006706238,44.25010681152344,0.9990965127944946,0.6151657104492188,0.00012433528900146484
1097_0.85_1.71.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1097_0.85_1.71.png,26.514854431152344,0.9868390560150146,40.008216857910156,0.996802806854248,29.951284408569336,0.9928328990936279,3.436429977416992,0.005993843078613281
1107_0.98_1.25.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1107_0.98_1.25.png,31.83049774169922,0.9959413409233093,38.22639846801758,0.9956738948822021,34.595970153808594,0.9970428943634033,2.765472412109375,0.0011015534400939941
1116_0.63_1.62.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1116_0.63_1.62.png,34.57939529418945,0.987280011177063,41.01054382324219,0.9921730756759644,37.77880096435547,0.9911333918571472,3.1994056701660156,0.0038533806800842285
1124_0.74_1.17.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1124_0.74_1.17.png,39.13054656982422,0.9967503547668457,40.44623565673828,0.9957300424575806,41.43001937866211,0.9974309802055359,2.2994728088378906,0.0006806254386901855
1131_0.66_1.99.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1131_0.66_1.99.png,37.01746368408203,0.9968047142028809,38.137203216552734,0.9954742193222046,38.48001480102539,0.99713534116745,1.4625511169433594,0.0003306269645690918
1141_0.93_1.87.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1141_0.93_1.87.png,38.159767150878906,0.9878098964691162,38.58912658691406,0.989015519618988,39.99139404296875,0.9910704493522644,1.8316268920898438,0.0032605528831481934
1148_0.78_0.59.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1148_0.78_0.59.png,39.799522399902344,0.9983048439025879,41.646724700927734,0.9983199834823608,41.944541931152344,0.9987878203392029,2.14501953125,0.00048297643661499023
1155_0.63_1.27.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1155_0.63_1.27.png,40.348236083984375,0.9968447685241699,39.83204650878906,0.9963401556015015,41.57050704956055,0.9972969889640808,1.2222709655761719,0.00045222043991088867
