name,scope,cache_path,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,WD0375_dPSNR,WD0375_dSSIM
1001_0.89_1.66.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1001_0.89_1.66.png,35.00823211669922,0.975281834602356,39.60993194580078,0.9935998916625977,38.171104431152344,0.9837540984153748,3.162872314453125,0.008472263813018799
1009_0.84_0.56.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1009_0.84_0.56.png,44.452667236328125,0.9891738891601562,44.98271942138672,0.9927453398704529,46.63389205932617,0.9929283857345581,2.181224822998047,0.0037544965744018555
1017_0.91_1.44.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1017_0.91_1.44.png,33.62205123901367,0.9940270185470581,39.879150390625,0.9954127073287964,37.09029769897461,0.9961113333702087,3.4682464599609375,0.0020843148231506348
1026_0.77_0.89.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1026_0.77_0.89.png,35.755924224853516,0.9987044334411621,38.423336029052734,0.997952938079834,37.283111572265625,0.9988583922386169,1.5271873474121094,0.00015395879745483398
1040_0.78_2.0.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1040_0.78_2.0.png,31.56243133544922,0.9948179721832275,39.784847259521484,0.9962696433067322,34.64320373535156,0.9964982271194458,3.0807723999023438,0.0016802549362182617
1048_0.73_0.95.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1048_0.73_0.95.png,33.03868103027344,0.9848040342330933,38.89967346191406,0.9910553693771362,36.56937789916992,0.9893864989280701,3.5306968688964844,0.004582464694976807
1054_0.86_1.22.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1054_0.86_1.22.png,38.022762298583984,0.9812166094779968,41.453887939453125,0.9962947368621826,41.19151306152344,0.9888663291931152,3.168750762939453,0.007649719715118408
1062_0.58_1.51.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1062_0.58_1.51.png,34.548439025878906,0.9884068369865417,41.598819732666016,0.9942001700401306,38.072715759277344,0.9929816126823425,3.5242767333984375,0.004574775695800781
1071_0.69_1.75.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1071_0.69_1.75.png,31.66425895690918,0.9838303923606873,40.32780456542969,0.9935182332992554,35.87359619140625,0.9913911819458008,4.20933723449707,0.007560789585113525
1081_0.66_1.5.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1081_0.66_1.5.png,32.3872184753418,0.9940415620803833,39.617427825927734,0.9953200221061707,36.468177795410156,0.9958873987197876,4.080959320068359,0.0018458366394042969
