name,scope,cache_path,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,WD0375_dPSNR,WD0375_dSSIM
1006_0.89_1.55.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1006_0.89_1.55.png,37.09952926635742,0.9955921173095703,38.376792907714844,0.9950922727584839,38.4569091796875,0.9962797164916992,1.3573799133300781,0.0006875991821289062
1013_0.63_1.83.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1013_0.63_1.83.png,39.767333984375,0.9964033961296082,40.51935577392578,0.9958586692810059,41.63587951660156,0.9972265958786011,1.8685455322265625,0.0008231997489929199
1021_0.73_0.84.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1021_0.73_0.84.png,38.976966857910156,0.9988964796066284,45.16403579711914,0.9989441633224487,42.541542053222656,0.9992724657058716,3.5645751953125,0.00037598609924316406
1032_0.6_0.6.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1032_0.6_0.6.png,43.00468444824219,0.9986781477928162,44.87102508544922,0.998590350151062,44.65485382080078,0.9990410208702087,1.6501693725585938,0.0003628730773925781
1044_0.69_0.99.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1044_0.69_0.99.png,38.0838623046875,0.9974091053009033,43.07308578491211,0.9979656934738159,41.82384490966797,0.9983794689178467,3.7399826049804688,0.0009703636169433594
1051_0.69_0.54.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1051_0.69_0.54.png,42.749366760253906,0.998593807220459,41.830650329589844,0.9979841113090515,44.126861572265625,0.9989193677902222,1.3774948120117188,0.0003255605697631836
1059_0.87_0.7.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1059_0.87_0.7.png,42.161582946777344,0.9982818365097046,42.54901885986328,0.9970683455467224,45.34318542480469,0.9986721873283386,3.1816024780273438,0.0003903508186340332
1067_0.62_1.35.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1067_0.62_1.35.png,39.57331085205078,0.9962050318717957,42.65159225463867,0.9963039755821228,42.795406341552734,0.9975189566612244,3.222095489501953,0.001313924789428711
1078_0.96_0.54.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1078_0.96_0.54.png,43.199432373046875,0.9982789754867554,43.25423812866211,0.9985008239746094,44.566490173339844,0.9987239837646484,1.3670578002929688,0.0004450082778930664
1089_0.76_1.23.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1089_0.76_1.23.png,38.241127014160156,0.9963192939758301,41.08251190185547,0.9967054128646851,40.43693161010742,0.997384250164032,2.1958045959472656,0.0010649561882019043
1099_0.54_1.76.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1099_0.54_1.76.png,33.76907730102539,0.9950190782546997,40.845726013183594,0.997492790222168,36.39421844482422,0.9969619512557983,2.625141143798828,0.0019428730010986328
1109_0.9_0.79.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1109_0.9_0.79.png,40.03135681152344,0.9984828233718872,41.62921142578125,0.9979168772697449,42.540706634521484,0.9986720085144043,2.509349822998047,0.00018918514251708984
1118_0.66_1.66.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1118_0.66_1.66.png,33.832767486572266,0.9967800378799438,41.232521057128906,0.9969552755355835,37.049163818359375,0.9976967573165894,3.2163963317871094,0.0009167194366455078
1125_0.72_1.76.png,train_core,/sda/home/wangyuxin/ConvIR-B/runtime_cache/v24_c12_wd0375_teacher/train_core/1125_0.72_1.76.png,36.610355377197266,0.9959055781364441,37.38176727294922,0.995177149772644,38.4129524230957,0.9966812133789062,1.8025970458984375,0.0007756352424621582
