active_scene,candidate_minus_keep_psnr_db,candidate_minus_shuffled_psnr_db,candidate_minus_uniform_psnr_db,cell,fold,material_scene,population,scene,selected_area,selected_area_fraction,selected_harm_area,total_area
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,3c0525f4e5fb9f3017707297d95c20d43c67db3529b3cebb2323930d32da0abd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,3c97994dc4fc9fd15974185924164891c697863f37143f85f5c82a0a520882b2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,3cd981bf817d97b56e27ba1114867c7927c55c1a14534e88eb000d2088ce6d6d,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,3d1c3a0babe1d555ba4bce5c0f39e8de87509dcfb8a46fa2c511b50a012efd76,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,3dfc1c08dd38a7766aeaff898d826f4c666bec693dc9b74d19b713a1f7bd119b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,3e7e3fa19e2770a7f7bb6f3b3cb6ef3a331671f39b36f21e9b4d8354d523ec54,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,3e82cfa0b082929e52136ae3ca91301be72e24a86647021fa052ee0bd749d3bd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,3ea0a236211a1e6654fcc7e49661c9f6b77b9da00f64228f0b4c1acd41ac20d3,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,3f136de33c542a06b856e6887aa10232cc0012a43ea2478f102346f8d5004cfb,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,3f29645c0b2224efb3afdfe1e4a9d1d0b4c2f4e048c6d0fc74ae7b86a45fe352,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,3faefcc29492d1f97091150c746792ca1f4ea2ae4ff9300b1b9e40d0dd007a6c,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,40a620f0a4cf5a5bb63f7de0c8543d90f510916ddd94e91b7ecf422eeb3878f3,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,4101b571cc87432f73727a2b2b9ed100a2c8959a8e28388e35f64338a9173324,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,415ccf5b0f87616be2041e76ad7d07dfaf3237309b84dc31622167cb7ec8ce43,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,416a485d2821601277c36b7ca43505e6b4b9d3750eda1c500988fd2fb65c3fcd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,42e3a952dcd305ac308978765f88c0346b267dc638dee48108f5d2840897bfcd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,4376e7a832ec23e5fa71673b32989119398e46ad3161c686f79957d39671f015,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,43e852b91befd21bff368a0d57405ab136db15623f818aeb1fa7b53391374f9e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,441c490528125020d260dd4ec34b9f30af8a79d886e7bb83ceae1037d909c6d8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,449ed095fe118c741d536ca38dae7c53685e459f9fa5320870f82cd2a926b80b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,451be166afa9391d0d8077769c169f919614edb04d3d24c149eabb3d8785750c,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,45b2ede5f17d30e61952ea19c211847316b97725bc58115f04774ce7f14287b4,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,46d09b99225c2ecf518ddc65e45c72999f0df4de6a1ea7fe8b3ecb854d2f8147,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,46e0dec842296df74c77ce82de1071e20bb783ff31280028db4488602a1ec1b2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,47b1617f15286dd6ad335526cce559449db6eb8fa2b5385c0db83c2cd1b0debe,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,48ebc87fb77eeb80737bf90f5e0b74e6af7eb5184301b3ecafe79bb2bb9c8288,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,493026245aebe21f963b9f49955f7ac979682dc58cda8a9dffc71b4546321282,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,49a0daba0f198db64c31e46433ef1be1d48da7d79dee6852ed5758d5867e00d1,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,49e16f4558e14a8958f01994caf3e75f878807266c979a29705c4e9c143536ed,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,49ee501d0c5d43957648a0a795a8d69f78fe4be0d372f955ecceb3b118b7e3b6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,4a1271ee576cecc3ec53f282449c4246db06bbc20d5835ded804ecabde755b82,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,4a80cd9b7810c4b63099061c924d4be0874a0da9536e5b962c2a06beb6ed62ab,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,4accb1594114cd0724da8907066f655a2771d7d6e4fdd99729fd4f9f88998d9f,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,4b23fdf174c5f318e0ed32e696cb2d7e0c50080892a335d29fb3102790285bd5,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,4b6713442dc366af2b16f3b24af9190b41fe44f680fbd16d9e6d28a7ae2eb616,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,4c6a769034237efcd481bf6b1d2ed18b1a71634cf1863087c2072865b45fdfca,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,4cce2d2c0b9aa2a275e6b701d54a63e98227fe103945a14ce0d515e9884b22fd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,4d6939de46bf1f7a07d678bf2663ada5c8b5e5042e2740e7f10ab290daa8663a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,4d81c0737779e521fcee9bf5ee6465726cb356aeb10085cc1b7d4d0e337135ca,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,4dc7a399ec5a052526fb1024f7e234c76f46731be82eb7fd5799a7c5ef68ef61,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,4e126a5de0cc0d50fb0bd8ce1c36015f915fba2e20487a6ab456e6c6da844094,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,4e3ab41a825a5898f99ca7a1cf745d7a0e05a4d076ccb1f432f3189147a687f6,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,4e41e8b7bb634f1acf69fba73c6531e2337b6bdbd98cd5460a1d139ac6db2072,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,4e43a41b0a8a9909629d63fdb46d020a778d6d763fb50cc4b59dca746cff3968,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,4ef1d171649e8ffcfa458e74476563e69ed009e5eb5e2e093af3446c9b33ddf6,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,4f5baa217ab096ae7db2ceee1c6ab359b304c2adc3577776459846f2035ac20b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,4f66b600facb88c6ed4a605468d995d2800d88aff409fd83a7665dab474dd2b7,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,4f6f14819999fff8316f4a4f9c9adeccd35f9d9824822d33341b916ed72d7400,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,4feea785f6d2db2b8703788656eb6838c7da00a573dd33d579b3c9b2b1330159,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,5029e9f7a89cfa7662e2446347becc107c471f00562c320c64bfe2f07c8bd231,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,50a75e0d45cb36427196ba6110163c57df135cb4a2912720354926ce07c5ff5d,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,50c7a1890d042eddb1d3164abd637f58ac4bd6445dc04edc21e4bc8864a611fb,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,51ae9b406bed57c9b426a31ca33c0d7701290e712b94201a12ce9d93baca21e9,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,51f547879a601d6d0e2a2d66ec3b5f9958e1fc4ed8298a96061d4eaa219a138f,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,5228083f159b2143596305986633d0e05b9c3e8bafe6f7a3b72534ccb40137f6,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,52327328cc0c9b8b8d025ee80df237f07a2d5491a0cfbd8ef82aab9a1976bbfe,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,52bf090289e3d31ec51603f785e61c9d2f8d7a7b7c3f046b0ef4bb9be3bc193a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,531d07e25bf5fe2ffb9ca49d25bf7794c3fcbc69b2507127679ca8e6c88ea43c,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,5383c4da25181de9478469577f155f617593fa780c13ff9a6857b7ad6d159c0e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,53bc77eb29e6a03dd9d4288cd922346af22ddf9be3a52e2af1acb8ad88bdb1c9,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,53e43ce1504c88816042c9b451a7bfd20ce35b14998165861a184b0676cad9ac,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,546c863270049e1fb63954fad16081553fc75186582afea1ad75cbdb3794ab9a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,54ab08d208da44042205ddc0cedc24ec265e73d339861e323f1a3de28cce2ae1,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,562f73418fcb1c082b92d2e033a0befa576ca0962bdf568800c56afb6bf28f08,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,569e701859aa8c694ed932e69ff437301a50911edfd8eb4e3bf5bbab0af4f200,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,572848e2d0491e6b2e84c981bd36990209d3298838fa7ae481ac4a215affcbfd,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,57354deff07163027b8c2c2f8aa748b0e86d3a44ab26e50119bfba79b440093e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,577e05fdcae490267bf2a74ed80854e363c95e439de045d7a13d0fbdc130b6e6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,57f2a4d0575a91a452deb73480126f36cfbee2a4b8bc103575e4c242f5fd04fb,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,58b0b1dc447fac2a8d76fef76d788c930bacdd059fc91ba27c5d74cf80a87ffc,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,591998cf5c6fe60b5ac27c3930cbced975609cc5a96d576a2dd0e599dac99fc6,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,598b05801bbff081ca58ad01da60d0332b96c2d5cf246d142a5970f387d26267,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,5a51a209fd1ee956044b9db987ff9c08ae57565fa6bb9c41d40a854212373ed1,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,5b093bbbb65bf206bb97ae3e6df9776eaf34b5a4017afa4b6d23e8082af3a4c7,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,5db565cdc75904e3e94aa472d24afeb852fde64250584ee94abcdfeb20ab988f,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,5f04e28fd1af155ff1ee0465d88aa903476adf8fff621837ad9da981f7ee34cc,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,5f460bd8367781bb34b5189fd681818c8b1b49a1433851366b3b990c8017f603,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,602d55cc1d86785f48640db75884b0fd9072c76195760937786f6c55daed740e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,605f2c4906d33002548b08e4961df6c98f7d47ff662766ad37b22f239e8c8786,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,6067e8d6dd7ca4448ad6fa927b1aed2a7dc4cb62fd8a4e0603238899c37d978f,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,60932dc9acc1198e0ce640b18b8e1bda5151d372d2798445650b3e6bfbc4b499,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,61ceb4901e3dcd14742bef9822b14a94792a90858075e1bf784364fd58c93f87,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,61e21773747898ccf99b51edbecf7c5e444bb53d22cee71b26ec38a659ed2878,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,620485df1402d8457b4232ab1ba0db79404f8aa7c24a08fae84c92f6e36e29ec,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,62b7b118631140d956f56e34d7455c6c8130c84dfeaf750a66889ed444fffa45,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,6355a9f79ab8b5f9c00756352c83e487464dfa55b6f957868d1a7c0ca2a57000,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,63c206aa75800458197314d5f60504efc0653a174a9aa2f26b31c372d92bce6e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,63c4f3a74c92bda49e8be261dc37af9b9c1e0ee3b4bbf60ea2aee9b313c5e020,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,63ce8017c6ea5eb371ccecb29d0bc409ddefc91b6bdb9d8a0db5716a26b1982d,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,640553af7637485a83bd2c160da987a7a0d4822d2a73d8a1f5ca0d43158ae8ee,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,64a36634fdca1fede0387c1cf85783a90d77bd00f450f323db9a60559ff81692,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,6545112f375c040a63e8234d3bce2bb194a598b0fd6a3f0f53489cad961d3a2f,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,657fd10f819cc3287b7324bf8365d8b6c344e665317d72623911eb0624f2e9a3,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,65954cd460d901af038d9da18e0f05b5e25e730d7581f8f7c37369a1f392e0c3,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,65d267b0a080dd5029ce4454acb6e113656114e4f880825a91805fe6c09445f0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,664957188cd419e5c1715c3f4576480b24ad104b1412d952c20a8e36f158f0ef,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,664eaaf3ab514b305ad399bdb672846985edab4d013e60ff7cee05bc97f504c5,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,6691c3680844281ed6acfb71e35d3b47909dc779ba1c27adf4314845baa0d1f9,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,67158f53227e8cbf1866dd620da410160bdbaabe55444bb906e564b3a96aa67a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,679cd08133ad96a6033ea5cae71b65edbbe47dd35e1949331f730679e86fd3cc,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,68947890e38fddfc7696ac7cdd69c2951ee69e4439c5613dfc8ef9ec63cf9f34,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,68e87be69ba379790c34aedd396a8ad20aa26bbee6bcd37dee5c2845fa1fe8b2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,690978c6a759003e03d8c02339bffdd94c46dfa1a9dddec669d8168c36f02013,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,69133263c5b847963effe867a21c7ff0d4d344fe35ca4b1929eaf1f00150543a,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,692e688d2ec2713843211197ae77097dfa2997d5dff798c8308cebd598489628,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,694f327ac14d503888aae0ca3522e9cf3ea1e7259d234523b9f886e4bc53bd2c,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,69dcb2981c18d4291b1027876a572f826bb5d4d944c9e6955647e73437353fc1,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,69ee017adba07763efca08a723fbee0ed03170968791c1a65fbeb2ca201aa34a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,69f6b5e555efe19ed9ccbcba3b8b715ce9b826fa651525e1a49baf149d8cd68f,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,6a0937ce574d7eb400c81395b9d961ad423ff8a58e7c7c6c112da93d0b62fdde,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,6afdfbb43c08084f80fb169f25df777a7cf0684e6b8a47d35989c50a17b66ea3,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,6b18e8446a01367345755082cf0d3dd0608b08643ed8339f340446791e48c8f4,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,6b44b628bc71d9af19d367b61f4d64fdcde72d2c8b417374b16712658e235c84,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,6b56cd305b0e362d83976ce40791174f90851a06bd6aff0510889f0ea776bf1e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,6bfb39d73d0c063e8172745c9dd52147a504c66c976c60433f705b94bd253476,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,6c31572b814625c82ed3baa121162911c0f6535b4fff12eed51c8d0ae5469d6d,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,6cd520ddfceb5e6c9cf66678811e589aa4afcede7aca1ad8e8fea693ba9188ee,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,6ce45488f2b8652f281c9d105f8c541e4d019974c4353f535e5088df35484734,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,6d01f23dbf79c16cb808fa1e46b62961903efe0625690f71c4e44f8360a2a47e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,6d03f8169fc54abad2bf8f10446c1ef6e7721da7fc70480a12ba31b034d77cf5,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,6d58d6df22fc1491bccfb36b498b228803b00a32d765bb206a0ddad57734b8b8,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,6d6cb8ded763bf55c7d97b59a95fcda33b554ce16618e8ea5adc006fd4da09e9,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,6dac746b281583fdab71407c1b213dbee4879f11a1619a535c78dd72fff1fa77,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,6dbbbb540630e29c2539988bc87e457970d38660cec0449d2ba412d00e745fa2,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,6df28bac0b353afe1664a53f6345bf56407e7d54edb43d1934b9f1bc5466b1d2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,6efbdf70b733a1f8b9db793bedb1691fa661783705c0633211c6dd484290e4ec,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,6fc7a10b9c03fabc33e740d9fa6ca73dd4c3a06278e0270c1a531bb4cf590663,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,6ffae7e7159189864275ba975c55fd67a2964afad0b0001e42ea6f38fb7b6d64,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,3,False,haze4k_train_oof,701b1c34e4d3fc37dddb7f44e063429a5977d6b27d0de0550bdefbf470931715,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,70a47a3131f333433ac424b8843871eed4f8bec1745d813cf6b605ab80fe9bb8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,7102450dc64ae1aaaebf07e06558616b2d3e850d399544cb791246e88f2a38f0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,7248866c9b52a37beb266c4aaa3b03d9f44646d2e21f40039c739a99814b44f5,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,733e13760fb7ca38dbe12c1a5f4205afe1d15b16d9c8f1f9cf57399d02feb21e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,73f68eee99b93b3563e947a25f4003032ddeef15c3cb6895fa4e211048235b87,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,744935fa322c1f9dadc97d4490a7fc0a59bdd1e24a01e1e91fbd807371023590,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,753535bcbdd05a3839775ba029255047825cdee2b81116196503b0571a6c534a,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,76089a7afaff5285aa12bdbcae5014ef725f05fbd290a8ee87e67300d1e51621,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,76c22ad7527c601b7a295806c0711e9dd420567a09a8cd48600135c09dbe8e7a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,76cf21b8d9c6079589928731cab63594076c3f8f6cab4fb766dc2a3681ae6e82,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,7709577876fe832f097d4727e0df309c00caf50fa5dbe6619ca4066bf888a7a8,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,77db3f4df8bb29443f4af49108ba8f261f80bb44695d4bdc2873036e348f4283,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,77fc8f77e107190b2fa6fac37f12369b58119000e79fabc2728306c3b5e34de7,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,78b8ac8168fece8ff053f814d839fc52ff4dec4b3ed12ac1f5bc1fcf4552c068,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,4,False,haze4k_train_oof,7914c0e2a3161b7cdde0f7754d4e5fc7e8658bf371bd5a2c2662af68191ef50a,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,1,False,haze4k_train_oof,792d5402357e7a13bec380581301fabbe4c6a33b5970eedf3af6e88380dc523b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,79df11faa27e37c18d8f1f6d4403d6a24a32f5e2f4414c68bc74ac4c8c2f2e4b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L0,2,False,haze4k_train_oof,79ea6f8419015dcd3eccc01364468f0e17a2614bf86eccb96af7617d3c6cbd00,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L0,0,False,haze4k_train_oof,79ff97f0c7cfa47a98e61f6134f702e8e3ca1e90ae38f6e1583cb1050c72c086,0.0,0.0,0.0,307200.0
