variant,name,threshold,ldhn_pixels,ldhn_recall,pred_high_coverage
d7c_mc_hn_ordinal,746_0.64_0.98.png,0.5773006677627563,282,0.0,0.0380859375
density_only_matched_threshold,746_0.64_0.98.png,0.43738746643066406,282,0.0,0.5458984375
d7c_mc_topk_hn_ordinal,748_0.79_0.91.png,0.5773006677627563,526,0.0,0.155029296875
d7c_mc_hn_ordinal,748_0.79_0.91.png,0.5773006677627563,526,0.0,0.096435546875
density_only_matched_threshold,748_0.79_0.91.png,0.43738746643066406,526,0.0,0.576171875
d7c_mc_topk_hn_ordinal,751_0.7_1.66.png,0.5773006677627563,81,0.0,0.534423828125
d7c_mc_hn_ordinal,751_0.7_1.66.png,0.5773006677627563,81,0.0,0.48681640625
density_only_matched_threshold,751_0.7_1.66.png,0.43738746643066406,81,0.0,0.722900390625
d7c_mc_topk_hn_ordinal,752_0.78_0.7.png,0.5773006677627563,367,0.0,0.152587890625
d7c_mc_hn_ordinal,752_0.78_0.7.png,0.5773006677627563,367,0.010899182561307902,0.108642578125
density_only_matched_threshold,752_0.78_0.7.png,0.43738746643066406,367,0.0027247956403269754,0.40380859375
d7c_mc_topk_hn_ordinal,755_0.86_0.67.png,0.5773006677627563,1191,0.0033585222502099076,0.080078125
d7c_mc_hn_ordinal,755_0.86_0.67.png,0.5773006677627563,1191,0.005877413937867338,0.07275390625
density_only_matched_threshold,755_0.86_0.67.png,0.43738746643066406,1191,0.05877413937867338,0.069091796875
d7c_mc_topk_hn_ordinal,756_0.9_1.88.png,0.5773006677627563,323,0.08359133126934984,0.69677734375
d7c_mc_hn_ordinal,756_0.9_1.88.png,0.5773006677627563,323,0.3715170278637771,0.730712890625
density_only_matched_threshold,756_0.9_1.88.png,0.43738746643066406,323,0.0804953560371517,0.43212890625
d7c_mc_topk_hn_ordinal,778_0.99_1.06.png,0.5773006677627563,527,0.026565464895635674,0.283935546875
d7c_mc_hn_ordinal,778_0.99_1.06.png,0.5773006677627563,527,0.056925996204933584,0.267822265625
density_only_matched_threshold,778_0.99_1.06.png,0.43738746643066406,527,0.14990512333965844,0.557861328125
d7c_mc_topk_hn_ordinal,781_0.51_1.6.png,0.5773006677627563,877,0.0068415051311288486,0.01904296875
d7c_mc_hn_ordinal,781_0.51_1.6.png,0.5773006677627563,877,0.03192702394526796,0.082275390625
density_only_matched_threshold,781_0.51_1.6.png,0.43738746643066406,877,0.02508551881413911,0.059326171875
d7c_mc_topk_hn_ordinal,785_0.71_1.08.png,0.5773006677627563,115,0.13043478260869565,0.287841796875
d7c_mc_hn_ordinal,785_0.71_1.08.png,0.5773006677627563,115,0.30434782608695654,0.421630859375
density_only_matched_threshold,785_0.71_1.08.png,0.43738746643066406,115,0.0,0.324951171875
d7c_mc_topk_hn_ordinal,787_0.88_0.71.png,0.5773006677627563,117,0.19658119658119658,0.262451171875
d7c_mc_hn_ordinal,787_0.88_0.71.png,0.5773006677627563,117,0.3504273504273504,0.273681640625
density_only_matched_threshold,787_0.88_0.71.png,0.43738746643066406,117,0.0,0.30712890625
d7c_mc_topk_hn_ordinal,791_0.89_1.37.png,0.5773006677627563,214,0.03271028037383177,0.3701171875
d7c_mc_hn_ordinal,791_0.89_1.37.png,0.5773006677627563,214,0.2102803738317757,0.603515625
density_only_matched_threshold,791_0.89_1.37.png,0.43738746643066406,214,0.1588785046728972,0.356689453125
d7c_mc_topk_hn_ordinal,793_0.71_0.66.png,0.5773006677627563,366,0.00819672131147541,0.058837890625
d7c_mc_hn_ordinal,793_0.71_0.66.png,0.5773006677627563,366,0.01092896174863388,0.06396484375
density_only_matched_threshold,793_0.71_0.66.png,0.43738746643066406,366,0.04918032786885246,0.221435546875
d7c_mc_topk_hn_ordinal,799_0.65_0.7.png,0.5773006677627563,20,0.05,0.11767578125
d7c_mc_hn_ordinal,799_0.65_0.7.png,0.5773006677627563,20,0.1,0.08154296875
density_only_matched_threshold,799_0.65_0.7.png,0.43738746643066406,20,0.0,0.2177734375
d7c_mc_topk_hn_ordinal,79_0.62_1.54.png,0.5773006677627563,710,0.06901408450704226,0.38671875
d7c_mc_hn_ordinal,79_0.62_1.54.png,0.5773006677627563,710,0.29295774647887324,0.5009765625
density_only_matched_threshold,79_0.62_1.54.png,0.43738746643066406,710,0.0,0.2568359375
d7c_mc_topk_hn_ordinal,7_0.89_0.6.png,0.5773006677627563,347,0.0,0.089599609375
d7c_mc_hn_ordinal,7_0.89_0.6.png,0.5773006677627563,347,0.0,0.125
density_only_matched_threshold,7_0.89_0.6.png,0.43738746643066406,347,0.0,0.216064453125
d7c_mc_topk_hn_ordinal,805_0.75_1.2.png,0.5773006677627563,769,0.04811443433029909,0.1201171875
d7c_mc_hn_ordinal,805_0.75_1.2.png,0.5773006677627563,769,0.15604681404421328,0.200927734375
density_only_matched_threshold,805_0.75_1.2.png,0.43738746643066406,769,0.06762028608582575,0.1728515625
d7c_mc_topk_hn_ordinal,80_0.99_1.95.png,0.5773006677627563,73,0.0273972602739726,0.91357421875
d7c_mc_hn_ordinal,80_0.99_1.95.png,0.5773006677627563,73,0.4931506849315068,0.921142578125
density_only_matched_threshold,80_0.99_1.95.png,0.43738746643066406,73,0.0,0.465087890625
d7c_mc_topk_hn_ordinal,810_0.78_1.52.png,0.5773006677627563,1756,0.0,0.056396484375
d7c_mc_hn_ordinal,810_0.78_1.52.png,0.5773006677627563,1756,0.0011389521640091116,0.075439453125
density_only_matched_threshold,810_0.78_1.52.png,0.43738746643066406,1756,0.22209567198177677,0.3486328125
d7c_mc_topk_hn_ordinal,812_0.59_0.82.png,0.5773006677627563,2311,0.0,0.0
d7c_mc_hn_ordinal,812_0.59_0.82.png,0.5773006677627563,2311,0.0,0.00048828125
density_only_matched_threshold,812_0.59_0.82.png,0.43738746643066406,2311,0.391605365642579,0.235107421875
d7c_mc_topk_hn_ordinal,814_0.63_1.29.png,0.5773006677627563,162,0.3148148148148148,0.54931640625
d7c_mc_hn_ordinal,814_0.63_1.29.png,0.5773006677627563,162,0.8888888888888888,0.55908203125
density_only_matched_threshold,814_0.63_1.29.png,0.43738746643066406,162,0.0,0.1513671875
d7c_mc_topk_hn_ordinal,819_0.5_1.85.png,0.5773006677627563,978,0.018404907975460124,0.1962890625
d7c_mc_hn_ordinal,819_0.5_1.85.png,0.5773006677627563,978,0.08588957055214724,0.337890625
density_only_matched_threshold,819_0.5_1.85.png,0.43738746643066406,978,0.5316973415132924,0.32177734375
d7c_mc_topk_hn_ordinal,826_0.81_1.2.png,0.5773006677627563,114,0.017543859649122806,0.43994140625
d7c_mc_hn_ordinal,826_0.81_1.2.png,0.5773006677627563,114,0.17543859649122806,0.374755859375
density_only_matched_threshold,826_0.81_1.2.png,0.43738746643066406,114,0.0,0.41845703125
d7c_mc_topk_hn_ordinal,83_0.64_1.88.png,0.5773006677627563,62,0.2903225806451613,0.818603515625
d7c_mc_hn_ordinal,83_0.64_1.88.png,0.5773006677627563,62,0.3709677419354839,0.765869140625
density_only_matched_threshold,83_0.64_1.88.png,0.43738746643066406,62,0.0,0.72216796875
d7c_mc_topk_hn_ordinal,844_0.99_1.22.png,0.5773006677627563,349,0.0028653295128939827,0.013916015625
d7c_mc_hn_ordinal,844_0.99_1.22.png,0.5773006677627563,349,0.06303724928366762,0.01904296875
density_only_matched_threshold,844_0.99_1.22.png,0.43738746643066406,349,0.5300859598853869,0.58544921875
d7c_mc_topk_hn_ordinal,849_0.55_0.6.png,0.5773006677627563,401,0.0,0.00048828125
d7c_mc_hn_ordinal,849_0.55_0.6.png,0.5773006677627563,401,0.004987531172069825,0.005859375
density_only_matched_threshold,849_0.55_0.6.png,0.43738746643066406,401,0.4114713216957606,0.39453125
d7c_mc_topk_hn_ordinal,85_1.0_1.41.png,0.5773006677627563,405,0.09382716049382717,0.671875
d7c_mc_hn_ordinal,85_1.0_1.41.png,0.5773006677627563,405,0.2271604938271605,0.71826171875
density_only_matched_threshold,85_1.0_1.41.png,0.43738746643066406,405,0.007407407407407408,0.40283203125
d7c_mc_topk_hn_ordinal,860_0.73_1.11.png,0.5773006677627563,1177,0.008496176720475786,0.35595703125
d7c_mc_hn_ordinal,860_0.73_1.11.png,0.5773006677627563,1177,0.009345794392523364,0.244384765625
density_only_matched_threshold,860_0.73_1.11.png,0.43738746643066406,1177,0.0,0.359130859375
d7c_mc_topk_hn_ordinal,862_0.69_1.5.png,0.5773006677627563,401,0.02493765586034913,0.1806640625
d7c_mc_hn_ordinal,862_0.69_1.5.png,0.5773006677627563,401,0.10224438902743142,0.375732421875
density_only_matched_threshold,862_0.69_1.5.png,0.43738746643066406,401,0.0798004987531172,0.489501953125
d7c_mc_topk_hn_ordinal,872_0.51_0.78.png,0.5773006677627563,1430,0.0034965034965034965,0.018798828125
d7c_mc_hn_ordinal,872_0.51_0.78.png,0.5773006677627563,1430,0.03006993006993007,0.0546875
density_only_matched_threshold,872_0.51_0.78.png,0.43738746643066406,1430,0.07832167832167833,0.030517578125
d7c_mc_topk_hn_ordinal,875_0.87_1.74.png,0.5773006677627563,156,0.4807692307692308,0.64208984375
d7c_mc_hn_ordinal,875_0.87_1.74.png,0.5773006677627563,156,0.5448717948717948,0.63671875
density_only_matched_threshold,875_0.87_1.74.png,0.43738746643066406,156,0.00641025641025641,0.498779296875
d7c_mc_topk_hn_ordinal,881_0.6_1.13.png,0.5773006677627563,180,0.011111111111111112,0.296142578125
d7c_mc_hn_ordinal,881_0.6_1.13.png,0.5773006677627563,180,0.022222222222222223,0.33154296875
density_only_matched_threshold,881_0.6_1.13.png,0.43738746643066406,180,0.05555555555555555,0.27685546875
d7c_mc_topk_hn_ordinal,882_0.95_1.36.png,0.5773006677627563,742,0.026954177897574125,0.5859375
d7c_mc_hn_ordinal,882_0.95_1.36.png,0.5773006677627563,742,0.05929919137466307,0.584716796875
density_only_matched_threshold,882_0.95_1.36.png,0.43738746643066406,742,0.05929919137466307,0.531005859375
d7c_mc_topk_hn_ordinal,886_0.89_0.98.png,0.5773006677627563,1216,0.02549342105263158,0.230224609375
d7c_mc_hn_ordinal,886_0.89_0.98.png,0.5773006677627563,1216,0.04276315789473684,0.227783203125
density_only_matched_threshold,886_0.89_0.98.png,0.43738746643066406,1216,0.0,0.205078125
d7c_mc_topk_hn_ordinal,88_0.98_1.99.png,0.5773006677627563,380,0.2,0.75634765625
d7c_mc_hn_ordinal,88_0.98_1.99.png,0.5773006677627563,380,0.39473684210526316,0.823486328125
density_only_matched_threshold,88_0.98_1.99.png,0.43738746643066406,380,0.015789473684210527,0.37841796875
d7c_mc_topk_hn_ordinal,899_0.93_1.74.png,0.5773006677627563,133,0.6015037593984962,0.79736328125
d7c_mc_hn_ordinal,899_0.93_1.74.png,0.5773006677627563,133,0.6691729323308271,0.79931640625
density_only_matched_threshold,899_0.93_1.74.png,0.43738746643066406,133,0.09774436090225563,0.620849609375
d7c_mc_topk_hn_ordinal,900_0.91_0.72.png,0.5773006677627563,251,0.05179282868525897,0.49609375
d7c_mc_hn_ordinal,900_0.91_0.72.png,0.5773006677627563,251,0.18326693227091634,0.466064453125
density_only_matched_threshold,900_0.91_0.72.png,0.43738746643066406,251,0.23107569721115537,0.368896484375
d7c_mc_topk_hn_ordinal,903_0.81_0.73.png,0.5773006677627563,257,0.027237354085603113,0.318115234375
d7c_mc_hn_ordinal,903_0.81_0.73.png,0.5773006677627563,257,0.038910505836575876,0.276611328125
density_only_matched_threshold,903_0.81_0.73.png,0.43738746643066406,257,0.0,0.2802734375
d7c_mc_topk_hn_ordinal,921_0.67_1.07.png,0.5773006677627563,450,0.0,0.14501953125
d7c_mc_hn_ordinal,921_0.67_1.07.png,0.5773006677627563,450,0.03333333333333333,0.1396484375
density_only_matched_threshold,921_0.67_1.07.png,0.43738746643066406,450,0.0,0.12548828125
d7c_mc_topk_hn_ordinal,922_0.74_0.99.png,0.5773006677627563,299,0.0,0.158935546875
d7c_mc_hn_ordinal,922_0.74_0.99.png,0.5773006677627563,299,0.07357859531772576,0.153076171875
density_only_matched_threshold,922_0.74_0.99.png,0.43738746643066406,299,0.0,0.117919921875
d7c_mc_topk_hn_ordinal,923_0.59_1.48.png,0.5773006677627563,437,0.032036613272311214,0.256103515625
d7c_mc_hn_ordinal,923_0.59_1.48.png,0.5773006677627563,437,0.13958810068649885,0.2900390625
density_only_matched_threshold,923_0.59_1.48.png,0.43738746643066406,437,0.0,0.1748046875
d7c_mc_topk_hn_ordinal,928_0.52_1.15.png,0.5773006677627563,701,0.005706134094151213,0.08154296875
d7c_mc_hn_ordinal,928_0.52_1.15.png,0.5773006677627563,701,0.03851640513552068,0.10595703125
density_only_matched_threshold,928_0.52_1.15.png,0.43738746643066406,701,0.1754636233951498,0.35595703125
d7c_mc_topk_hn_ordinal,92_0.7_0.93.png,0.5773006677627563,114,0.008771929824561403,0.31298828125
d7c_mc_hn_ordinal,92_0.7_0.93.png,0.5773006677627563,114,0.008771929824561403,0.311279296875
density_only_matched_threshold,92_0.7_0.93.png,0.43738746643066406,114,0.0,0.1171875
d7c_mc_topk_hn_ordinal,940_0.91_1.03.png,0.5773006677627563,58,0.0,0.01611328125
d7c_mc_hn_ordinal,940_0.91_1.03.png,0.5773006677627563,58,0.0,0.017578125
density_only_matched_threshold,940_0.91_1.03.png,0.43738746643066406,58,0.0,0.441650390625
d7c_mc_topk_hn_ordinal,944_0.59_1.51.png,0.5773006677627563,5,0.0,0.198486328125
d7c_mc_hn_ordinal,944_0.59_1.51.png,0.5773006677627563,5,0.0,0.162109375
density_only_matched_threshold,944_0.59_1.51.png,0.43738746643066406,5,0.0,0.369384765625
d7c_mc_topk_hn_ordinal,94_0.62_1.46.png,0.5773006677627563,423,0.06855791962174941,0.634765625
d7c_mc_hn_ordinal,94_0.62_1.46.png,0.5773006677627563,423,0.2127659574468085,0.6376953125
density_only_matched_threshold,94_0.62_1.46.png,0.43738746643066406,423,0.0070921985815602835,0.431884765625
d7c_mc_topk_hn_ordinal,952_0.74_0.72.png,0.5773006677627563,1634,0.0024479804161566705,0.00634765625
d7c_mc_hn_ordinal,952_0.74_0.72.png,0.5773006677627563,1634,0.009179926560587515,0.021240234375
density_only_matched_threshold,952_0.74_0.72.png,0.43738746643066406,1634,0.023255813953488372,0.04345703125
d7c_mc_topk_hn_ordinal,953_0.95_0.84.png,0.5773006677627563,1,0.0,0.386474609375
d7c_mc_hn_ordinal,953_0.95_0.84.png,0.5773006677627563,1,0.0,0.4130859375
density_only_matched_threshold,953_0.95_0.84.png,0.43738746643066406,1,0.0,0.38427734375
d7c_mc_topk_hn_ordinal,955_0.94_0.9.png,0.5773006677627563,2,0.0,0.447265625
d7c_mc_hn_ordinal,955_0.94_0.9.png,0.5773006677627563,2,0.0,0.48291015625
density_only_matched_threshold,955_0.94_0.9.png,0.43738746643066406,2,0.0,0.4072265625
d7c_mc_topk_hn_ordinal,956_0.55_1.4.png,0.5773006677627563,1085,0.026728110599078342,0.3603515625
d7c_mc_hn_ordinal,956_0.55_1.4.png,0.5773006677627563,1085,0.967741935483871,0.754638671875
density_only_matched_threshold,956_0.55_1.4.png,0.43738746643066406,1085,0.0,0.39501953125
d7c_mc_topk_hn_ordinal,95_0.85_1.33.png,0.5773006677627563,42,0.023809523809523808,0.83740234375
d7c_mc_hn_ordinal,95_0.85_1.33.png,0.5773006677627563,42,0.0,0.794677734375
density_only_matched_threshold,95_0.85_1.33.png,0.43738746643066406,42,0.0,0.515869140625
d7c_mc_topk_hn_ordinal,965_0.67_1.91.png,0.5773006677627563,55,0.09090909090909091,0.6884765625
d7c_mc_hn_ordinal,965_0.67_1.91.png,0.5773006677627563,55,0.9454545454545454,0.656982421875
density_only_matched_threshold,965_0.67_1.91.png,0.43738746643066406,55,0.01818181818181818,0.885986328125
d7c_mc_topk_hn_ordinal,975_0.8_1.05.png,0.5773006677627563,521,0.007677543186180422,0.50341796875
d7c_mc_hn_ordinal,975_0.8_1.05.png,0.5773006677627563,521,0.03262955854126679,0.421142578125
density_only_matched_threshold,975_0.8_1.05.png,0.43738746643066406,521,0.0,0.65185546875
d7c_mc_topk_hn_ordinal,979_0.96_0.5.png,0.5773006677627563,740,0.004054054054054054,0.07080078125
d7c_mc_hn_ordinal,979_0.96_0.5.png,0.5773006677627563,740,0.021621621621621623,0.095458984375
density_only_matched_threshold,979_0.96_0.5.png,0.43738746643066406,740,0.2851351351351351,0.3388671875
d7c_mc_topk_hn_ordinal,984_0.67_1.7.png,0.5773006677627563,60,0.5,0.8701171875
d7c_mc_hn_ordinal,984_0.67_1.7.png,0.5773006677627563,60,0.45,0.773681640625
density_only_matched_threshold,984_0.67_1.7.png,0.43738746643066406,60,0.0,0.279296875
d7c_mc_topk_hn_ordinal,985_0.85_0.52.png,0.5773006677627563,550,0.0,0.0166015625
d7c_mc_hn_ordinal,985_0.85_0.52.png,0.5773006677627563,550,0.0,0.02197265625
density_only_matched_threshold,985_0.85_0.52.png,0.43738746643066406,550,0.0,0.232177734375
d7c_mc_topk_hn_ordinal,987_0.56_1.81.png,0.5773006677627563,495,0.09898989898989899,0.417724609375
d7c_mc_hn_ordinal,987_0.56_1.81.png,0.5773006677627563,495,0.9151515151515152,0.49560546875
density_only_matched_threshold,987_0.56_1.81.png,0.43738746643066406,495,0.0,0.60107421875
d7c_mc_topk_hn_ordinal,98_0.97_1.56.png,0.5773006677627563,187,0.0962566844919786,0.851318359375
d7c_mc_hn_ordinal,98_0.97_1.56.png,0.5773006677627563,187,0.20855614973262032,0.858642578125
density_only_matched_threshold,98_0.97_1.56.png,0.43738746643066406,187,0.12299465240641712,0.712890625
d7c_mc_topk_hn_ordinal,993_0.96_1.77.png,0.5773006677627563,198,0.41919191919191917,0.723388671875
d7c_mc_hn_ordinal,993_0.96_1.77.png,0.5773006677627563,198,0.7121212121212122,0.646240234375
density_only_matched_threshold,993_0.96_1.77.png,0.43738746643066406,198,0.23232323232323232,0.4736328125
d7c_mc_topk_hn_ordinal,996_0.93_0.78.png,0.5773006677627563,427,0.00468384074941452,0.112060546875
d7c_mc_hn_ordinal,996_0.93_0.78.png,0.5773006677627563,427,0.04215456674473068,0.1298828125
density_only_matched_threshold,996_0.93_0.78.png,0.43738746643066406,427,0.0117096018735363,0.422119140625
d7c_mc_topk_hn_ordinal,999_0.77_1.81.png,0.5773006677627563,173,0.07514450867052024,0.5439453125
d7c_mc_hn_ordinal,999_0.77_1.81.png,0.5773006677627563,173,0.2138728323699422,0.475341796875
density_only_matched_threshold,999_0.77_1.81.png,0.43738746643066406,173,0.0,0.43798828125
d7c_mc_topk_hn_ordinal,99_0.79_1.39.png,0.5773006677627563,437,0.06636155606407322,0.731201171875
d7c_mc_hn_ordinal,99_0.79_1.39.png,0.5773006677627563,437,0.2723112128146453,0.78955078125
density_only_matched_threshold,99_0.79_1.39.png,0.43738746643066406,437,0.06636155606407322,0.59130859375
d7c_mc_topk_hn_ordinal,9_0.71_0.66.png,0.5773006677627563,6,0.0,0.245361328125
d7c_mc_hn_ordinal,9_0.71_0.66.png,0.5773006677627563,6,0.0,0.2626953125
density_only_matched_threshold,9_0.71_0.66.png,0.43738746643066406,6,0.0,0.22802734375
