variant,threshold,coverage,recall,precision,false_global,false_per_image_mean,false_per_image_p90,false_per_image_p95,ldhn_recall,ldhn_precision,ldhn_per_image_recall_p50,ldhn_per_image_recall_p75,ldhn_per_image_recall_p90,ldhn_images_with_support,pearson,spearman,auroc,auprc,auroc_high_vs_hard_negative,monotonic_pairs,monotonic_valid_pairs,target_high_prevalence
d7c_mc_hn_ordinal,0.25973607525229453,0.9244453938802083,0.9975717473086387,0.4589331388426602,0.7241422181983952,0.8236213345417775,1.0,1.0,0.9914083824854129,0.31978548098136755,1.0,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.2750469073653221,0.9154545084635417,0.9966637836348398,0.4630186134808058,0.6929168247329344,0.8016619585948545,1.0,1.0,0.9882306609389216,0.3258738586511148,1.0,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.28856239492694535,0.9066239420572917,0.9955568142243177,0.467009167822724,0.6622174333013482,0.7804113907830728,1.0,1.0,0.9843784657308533,0.33209076595803166,1.0,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.3,0.8984928385416666,0.9942068281929897,0.47059646688428614,0.6348143212820423,0.7614212359240662,1.0,1.0,0.9794353433252004,0.3377651644648006,0.99867197875166,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.3007630258798599,0.89790283203125,0.9940977577411318,0.4708540317924707,0.6329621565445811,0.7603114973497954,1.0,1.0,0.9790369964646716,0.33816254416961133,0.9984627209838586,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.31172053068876265,0.8893794759114584,0.9924138630457828,0.4745612353533519,0.6044783494374966,0.7410518230119683,1.0,1.0,0.972532173298991,0.344053666254572,0.9950083194675541,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.3217794790863991,0.8809033203125,0.990437200295447,0.478173206436486,0.5771198678937922,0.7228517574007112,1.0,1.0,0.9649183162602473,0.3499035628400949,0.9875776397515528,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.3311227224767208,0.8723954264322916,0.9882443101580948,0.4817674821676689,0.5505870501487151,0.704434165869607,1.0,1.0,0.9565847188712299,0.3559107368421053,0.9832775919732442,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.33978529572486876,0.8640144856770834,0.9858093601582861,0.4852420785136305,0.5258872697944129,0.6868556108126829,1.0,1.0,0.9474091610724584,0.36166469961067843,0.9765886287625418,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.34791699051856995,0.8557572428385417,0.9830873826535884,0.4885714435152909,0.5021884872500295,0.6696804238696435,1.0,1.0,0.9372920561488006,0.3671921135092862,0.9699248120300752,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.35,0.8535917154947916,0.9823688571330162,0.4894529330194152,0.4961569972616015,0.665240912274433,1.0,1.0,0.9345851081647526,0.3686512024883626,0.968503937007874,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.3555703118443489,0.8476009114583334,0.9802984320644166,0.4918735094072962,0.4795927150312254,0.6536229558008487,1.0,1.0,0.9267947110400927,0.3726703665344592,0.9609375,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.3627815544605255,0.839541015625,0.9773678812394996,0.4951111253281221,0.45795649803785304,0.635150786278902,1.0,1.0,0.9160619791501632,0.37813728567798255,0.9510309278350515,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.3696553061405818,0.83156494140625,0.9743292167210743,0.4983059754733433,0.4373659093300009,0.6182878546649349,1.0,1.0,0.9053518806045819,0.38352854545872933,0.9429477020602218,1.0,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.37612780928611755,0.8237007649739584,0.9709891733225156,0.5013389635172578,0.4182959446837134,0.6029347286571005,1.0,1.0,0.8938224549935948,0.38855491033741785,0.9333333333333333,0.9986631016042781,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.3823314607143402,0.81582275390625,0.9676166001400694,0.504422020124032,0.3998444309136177,0.5869806819309183,1.0,1.0,0.8821572293165183,0.3938449599243352,0.9172661870503597,0.9942857142857143,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.38825517321626346,0.807979736328125,0.9640316266040053,0.5074314180806581,0.38221539305103497,0.5712579804635339,1.0,1.0,0.8702883035403077,0.3990477218384697,0.9020618556701031,0.9917184265010351,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.39397246241569517,0.8001127115885417,0.9603481069579294,0.5104627491345671,0.3651888666090721,0.5556344536497474,1.0,1.0,0.8582609443536596,0.40441483870417294,0.8876404494382022,0.9898617511520738,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.39948257183035213,0.79218994140625,0.9563919111822089,0.5134440331894112,0.34845243825851885,0.5401322349708577,1.0,1.0,0.8457854449489165,0.4098116154050302,0.8765342960288809,0.9869281045751634,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.39999999999999997,0.791441650390625,0.9560159051508043,0.5137274317792835,0.3468553048102089,0.5387472112153933,1.0,1.0,0.8446447243937659,0.4103641733798694,0.8738738738738738,0.9869281045751634,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.40480437874794006,0.7844514973958333,0.952451980298432,0.5163730089404461,0.3328285839068881,0.524337490221632,1.0,1.0,0.8338124057887042,0.41517156818550643,0.8651685393258427,0.9813829787234043,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.409883588552475,0.7767354329427083,0.9483608815954137,0.5192626139069257,0.31769247689575913,0.5100752363385518,1.0,1.0,0.8217352532444899,0.4205965626057098,0.8475609756097561,0.977116704805492,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4148373007774353,0.7690157063802083,0.94405068523033,0.5220915238794179,0.3032736453853682,0.4959579718150952,1.0,1.0,0.8094860872832291,0.42596178811243945,0.8325892857142857,0.9726027397260274,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.41961063494284945,0.761229248046875,0.939686910397667,0.5249938929771643,0.28904608734184073,0.4803595852178936,1.0,1.0,0.7972686080040559,0.4316140036170619,0.8148148148148148,0.9697542533081286,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.42424291372299194,0.7532316080729167,0.9351375244451758,0.5279994727578976,0.27494604494288893,0.4642388859591427,1.0,1.0,0.7849922820295773,0.4375630803391199,0.7971014492753623,0.9564102564102565,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.42871042316158614,0.7452998860677084,0.9303269434632356,0.5308735461870697,0.26215303790083744,0.4500301384453623,1.0,1.0,0.7724307759163109,0.44315056575451683,0.7822222222222223,0.9454545454545454,1.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.43304901520411176,0.73726318359375,0.9253718919705012,0.5338021235190944,0.2492835214720406,0.43548927600779175,1.0,1.0,0.7597289430680856,0.4489652884780003,0.7670940170940171,0.9390243902439024,0.9991554054054054,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.437216929346323,0.7292085774739583,0.9201709535819119,0.5366650242759484,0.23726517197078617,0.4220865092325181,1.0,1.0,0.7463843232403706,0.45448807177607187,0.7393939393939394,0.9333333333333333,0.9986522911051213,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.441267167031765,0.721148681640625,0.9148867772169048,0.539546745885984,0.22577601239452066,0.4084242465762403,1.0,1.0,0.7333882569156184,0.46004509160296675,0.7272727272727273,0.9263803680981595,0.9985734664764622,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.44517064094543457,0.7129239908854167,0.9092304218538915,0.5423969882688139,0.2146598360786389,0.39429042618601756,1.0,1.0,0.71970413692268,0.4654264428213873,0.7142857142857143,0.9144736842105263,0.9971988795518207,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4489236682653427,0.70470947265625,0.9034458608720278,0.5452285186044873,0.20421311689677926,0.38170520518636103,1.0,1.0,0.7060833902939166,0.47077411546691694,0.6887608069164265,0.9045553145336226,0.9942418426103646,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.44999999999999996,0.7023087565104167,0.9016739444085129,0.5460192793254206,0.2011176746247055,0.3776092616445849,1.0,1.0,0.7018102148809713,0.47228390830858274,0.6828478964401294,0.898989898989899,0.9936386768447837,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.45254375611742337,0.696500244140625,0.897421153544407,0.5479760404599119,0.19407881104412997,0.3686478881357444,1.0,1.0,0.692159356850887,0.4760506726359671,0.6691343963553531,0.8946395563770795,0.9930555555555556,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.456006487707297,0.6883235677083334,0.8913897489083388,0.550758915692849,0.18455976817655817,0.3570930181930628,0.9969902182091799,1.0,0.678393756818295,0.48139201716572766,0.6538461538461539,0.8832116788321168,0.9892601431980907,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.45936731621623045,0.6802054850260416,0.8852425765119653,0.5534886308506508,0.1751331741513037,0.34440343226344855,0.9969902182091799,1.0,0.6646009967724851,0.48657614693493384,0.6328671328671329,0.8717948717948718,0.9849624060150376,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4626331925392151,0.6719746907552083,0.8788447334279886,0.5562189476488772,0.1663887888245289,0.3331888514215694,0.9826086956521739,1.0,0.6504189432038857,0.491627490026209,0.6180159635119726,0.8638655462184874,0.9806451612903225,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.46580948332945504,0.6636588541666667,0.8720938465129985,0.5588623722262551,0.1578771195491047,0.3216320575065034,0.967741935483871,1.0,0.6357027427086681,0.4964191787794808,0.5932203389830508,0.8454545454545455,0.9750623441396509,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4689083993434906,0.6554874674479166,0.8653066027807225,0.5614255403413937,0.1501018531211048,0.3079738723176572,0.9459459459459459,1.0,0.6213396223852828,0.5009050170055614,0.5734265734265734,0.8410958904109589,0.9673704414587332,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.471929241468509,0.64732177734375,0.8584667373392167,0.5640138843315997,0.14262943634897207,0.29717242375026703,0.9343780607247796,1.0,0.6069267087043315,0.5055293092982132,0.5555555555555556,0.833976833976834,0.9627659574468085,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4748864064613978,0.6390726725260417,0.8515149311708043,0.5666678339599576,0.13557144542171018,0.2875730434052459,0.9253246753246753,1.0,0.5927944484932983,0.5100168245264207,0.5397412199630314,0.8208955223880597,0.9583333333333334,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4777822494506836,0.6308333333333334,0.844384211191011,0.5692617600313739,0.1287621100013708,0.27611821073094894,0.9090909090909091,1.0,0.5784675415208702,0.514315726773669,0.5223880597014925,0.8138297872340425,0.9528301886792453,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.48060334424177803,0.6227128092447917,0.837299415612,0.5718465817944444,0.12244052192153325,0.26692673661623095,0.9090909090909091,1.0,0.5649780682893266,0.5186670434428478,0.5089820359281437,0.8,0.9468085106382979,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4834039690593879,0.6144962565104166,0.8298845384023666,0.5743610389713585,0.11674694839123075,0.25806784306467523,0.883248730964467,1.0,0.5516696618125687,0.5228988964594024,0.49122807017543857,0.7804878048780488,0.9411764705882353,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.48616588711738584,0.60618896484375,0.8221405363204605,0.5767991032172751,0.11129884247673637,0.2490730229712277,0.8636363636363636,1.0,0.5371979014363121,0.5265997807941994,0.47368421052631576,0.7647058823529411,0.93543428132206,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4888683259487152,0.5980326334635416,0.814335301704178,0.5791151405875249,0.10625559873376965,0.24130703775161527,0.8574162679425837,1.0,0.5236722148538112,0.5302562222120365,0.4595701125895599,0.7489539748953975,0.9289156626506024,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4915497526526451,0.5897603352864583,0.8060354230211367,0.5812528675757817,0.10132711907092101,0.23178257319982132,0.8347107438016529,1.0,0.508593880849022,0.5330009440362055,0.4484848484848485,0.7252440725244073,0.9069767441860465,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.49419623613357544,0.5815804036458333,0.7977575497801369,0.5833748457278148,0.09672380430174027,0.22461664248244262,0.8181818181818182,1.0,0.4942896072209422,0.5357870100047595,0.433389544688027,0.7,0.9020356234096693,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4968118965625763,0.5732857259114583,0.7891878652425,0.5854580891428603,0.09218743524596174,0.21808995778923848,0.8181818181818182,1.0,0.4800260736126892,0.5386936511323113,0.42105263157894735,0.6814449917898193,0.8927710843373494,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.4994228184223175,0.5650284830729166,0.7805655589956334,0.587523962742706,0.08782321231036033,0.21128301975908778,0.801948051948052,1.0,0.46579422668652365,0.5416958396285514,0.40540540540540543,0.6642335766423357,0.8683155080213903,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.49999999999999994,0.5631608072916666,0.7786434314712265,0.5880208724704196,0.08682540239155591,0.20945248937691432,0.7987012987012987,1.0,0.4626391384843807,0.5424010359449548,0.40344827586206894,0.6583493282149712,0.8679245283018868,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5020142793655396,0.5566556803385416,0.7718772364226423,0.5897230849750409,0.08349086828590283,0.20413659304484585,0.775974025974026,1.0,0.45190187992558156,0.5446733520290693,0.39344262295081966,0.6455798864557989,0.8601694915254238,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5045837163925171,0.5482625325520833,0.7629238917868036,0.591805760681604,0.07941993133282539,0.19738127653404447,0.7428571428571429,1.0,0.43784204641646257,0.5473812286013412,0.3745819397993311,0.6301369863013698,0.8536585365853658,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5071660280227661,0.53974853515625,0.7538222496067724,0.5939693294916041,0.07535537016197674,0.19109758331689192,0.7142857142857143,1.0,0.4238591662781276,0.5500073423595406,0.35802469135802467,0.6177606177606177,0.8421052631578947,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5097256302833557,0.5310953776041667,0.7444460177803972,0.5961385820015017,0.07100708668194729,0.18208813239786223,0.6793893129770993,0.9880952380952381,0.4093013991933476,0.5528990204111582,0.34104046242774566,0.5978339350180505,0.8333333333333334,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5122724483410517,0.5224165852864583,0.7350305588616872,0.5983771207991956,0.06699990755115769,0.17470105564355584,0.6576576576576577,0.9849510910458992,0.3951691389823143,0.5558081049247127,0.32558139534883723,0.5701219512195121,0.8177966101694916,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5148219466209412,0.5134932454427084,0.7250324341080525,0.6004947854965407,0.06295447372699538,0.16684380498648888,0.594059405940594,0.972027972027972,0.38056157853996825,0.5587189558120834,0.31213872832369943,0.5477888730385164,0.7962466487935657,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5173480212688446,0.5046272786458333,0.7150036930872296,0.6025930274187774,0.05934578098550466,0.16053110836988757,0.5742574257425742,0.972027972027972,0.3665334317129368,0.561012110966383,0.2981651376146789,0.5333333333333333,0.7852494577006508,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.519881010055542,0.49548258463541667,0.704712800278608,0.604881505923472,0.055609572599438294,0.1538100549619283,0.5483870967741935,0.9655172413793104,0.3523151647933802,0.5643035294800035,0.2841091492776886,0.515527950310559,0.7734375,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5223942399024963,0.48642293294270833,0.6942142909081167,0.606968353726223,0.05233879631607303,0.14764493062199377,0.5420792079207921,0.9130434782608695,0.33859030478061497,0.5670285185802871,0.2682926829268293,0.5,0.7597254004576659,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5249175116419793,0.4773942057291667,0.6836344570779069,0.6090225051225491,0.04947607009534982,0.14280714949916978,0.5238095238095238,0.8880597014925373,0.3255444450982966,0.5692788727934774,0.2571428571428571,0.4868913857677903,0.742354031510658,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.527418315410614,0.46844563802083333,0.673049839455949,0.6110469297773207,0.046635659112427355,0.13750215501281693,0.5238095238095238,0.8695652173913043,0.31235825868101924,0.5710219044545402,0.24358974358974358,0.45454545454545453,0.7315789473684211,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5298963785171509,0.4595869954427083,0.6624977516178784,0.6130603347909349,0.044040715745313,0.13187608012636412,0.52,0.8333333333333334,0.3002448927858478,0.5735285216473986,0.22945205479452055,0.42857142857142855,0.7117117117117117,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5323861837387085,0.4506103515625,0.651575398298501,0.6149645121092269,0.04158603958723186,0.1262621622978144,0.4961832061068702,0.7777777777777778,0.28841218036059446,0.5760238676430702,0.21850393700787402,0.4099526066350711,0.7008928571428571,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5348669290542603,0.44171142578125,0.6406702666294168,0.6168541292432408,0.03936407948050127,0.1211200210951315,0.46938775510204084,0.7647058823529411,0.2767514813523876,0.5778638941398866,0.20618556701030927,0.3996569468267582,0.6873156342182891,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5373326539993286,0.432950439453125,0.6296885942923623,0.6185491048562103,0.037218628760516057,0.11335670273545558,0.4158415841584158,0.7157360406091371,0.26503646231774497,0.5787002718062763,0.19480519480519481,0.38095238095238093,0.6691176470588235,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5398029088973999,0.42414265950520835,0.6187499760810412,0.620425701740164,0.03513693586281867,0.10773874379598737,0.3893129770992366,0.6666666666666666,0.25323543657457914,0.5793419839897269,0.18450184501845018,0.3670886075949367,0.6646153846153846,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5422570357720058,0.41549519856770833,0.6078170984198179,0.6221476201155397,0.03327839534312866,0.10249576165115706,0.3548387096774194,0.6666666666666666,0.24184633769855102,0.5800788247939807,0.1724137931034483,0.3484708063021316,0.6415094339622641,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5447136163711548,0.4068729654947917,0.5969492803263694,0.623972054071731,0.031362472783379614,0.09795579991101455,0.32061068702290074,0.6617647058823529,0.2311226591463608,0.5810497086671522,0.16393442622950818,0.324468085106383,0.6253687315634219,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5471599698066711,0.3982548014322917,0.585920726830183,0.6256974450089962,0.029631447908265246,0.0922369869407403,0.2727272727272727,0.6138613861386139,0.22005042709120784,0.5813372239030865,0.1509433962264151,0.3104265402843602,0.6153846153846154,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5496183867255846,0.3896097819010417,0.5747295244145596,0.627364870157336,0.028037502351069696,0.08701254168661261,0.25,0.5625,0.2091366284464925,0.5809181325520866,0.14150943396226415,0.28846153846153844,0.5958702064896755,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5499999999999999,0.38828653971354166,0.573052327027658,0.6276658286638869,0.02781434997306232,0.08643550141400405,0.25,0.5617977528089888,0.2075839810242041,0.5809663769731674,0.14012738853503184,0.28659476117103233,0.5958702064896755,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5520963072776794,0.381048583984375,0.5636273005254517,0.6290688920568307,0.02662526658739444,0.08316090751428076,0.2356687898089172,0.550561797752809,0.19847179658960767,0.5801521667217996,0.13141025641025642,0.2789598108747045,0.5752212389380531,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.55457603931427,0.372410888671875,0.5524657576186668,0.6309130859001548,0.025244909734863097,0.07836365460769759,0.2222222222222222,0.5445544554455446,0.18859007844717152,0.5805579554638945,0.12429378531073447,0.26865671641791045,0.5421052631578948,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5570627450942993,0.363724365234375,0.5410602413327261,0.6326445453518278,0.023807170842272712,0.07322861746172414,0.17272727272727273,0.4852941176470588,0.17857256023864598,0.5806105027669846,0.11581569115815692,0.2587800369685767,0.510250569476082,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5595570633808771,0.35504475911458333,0.5296317628463943,0.6344208637133577,0.02249375970314358,0.06904753790154934,0.15502958579881657,0.44554455445544555,0.16861388872542585,0.5802838404137651,0.1111111111111111,0.24324324324324326,0.48484848484848486,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.562067946791649,0.34623575846354165,0.5179430460889632,0.6362043414748229,0.021135718088412973,0.06548864964901939,0.14814814814814814,0.4,0.15910788409917026,0.5811769374493626,0.10246679316888045,0.23333333333333334,0.45454545454545453,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
