index,name,P_benefit,proxy_score,M_safe_mean,anchor_psnr,low_target_abs_mean,low_weight_sum
49,1045_0.58_1.58.png,1.0,0.9996365308761597,0.0954236090183258,32.2657356262207,0.017691828310489655,15267.77734375
50,1046_0.91_1.69.png,1.0,1.0,0.3070627748966217,31.8325252532959,0.01746671088039875,49130.046875
51,1047_0.89_1.57.png,1.0,0.9999994039535522,0.2774014174938202,31.737903594970703,0.01853012852370739,44384.2265625
52,1048_0.73_0.95.png,1.0,0.9961419701576233,0.03854283690452576,33.066707611083984,0.016804374754428864,6166.85400390625
53,1049_0.97_1.09.png,1.0,0.9999014139175415,0.07555948942899704,38.18389892578125,0.00734897144138813,12089.5185546875
54,104_0.88_1.76.png,1.0,1.0,0.31226709485054016,31.492273330688477,0.01773214526474476,49962.734375
55,1050_0.61_1.24.png,0.0,0.9553096294403076,0.0178068820387125,40.2548942565918,0.006537599954754114,0.0
56,1051_0.69_0.54.png,0.0,0.0001699386484688148,0.0009867633925750852,42.75495529174805,0.005099864676594734,0.0
57,1052_0.73_1.22.png,1.0,0.9954479336738586,0.04511784389615059,38.54981994628906,0.007994034327566624,7218.85546875
58,1053_0.54_1.81.png,0.0,0.006072239018976688,0.0037356046959757805,37.235843658447266,0.011491314508020878,0.0
59,1054_0.86_1.22.png,0.0,0.02374306321144104,0.00424526073038578,38.03886413574219,0.009134061634540558,0.0
60,1055_0.8_1.95.png,1.0,0.9977745413780212,0.051352281123399734,34.79117965698242,0.01491088792681694,8216.365234375
61,1056_0.85_1.39.png,0.0,0.6054373383522034,0.00969712808728218,37.5057373046875,0.010154451243579388,0.0
62,1057_0.96_1.31.png,1.0,0.9998762607574463,0.1377866119146347,39.974578857421875,0.006083630491048098,22045.859375
63,1058_0.6_1.0.png,0.0,0.2300838828086853,0.012448105961084366,42.02906036376953,0.0049102469347417355,0.0
64,1059_0.87_0.7.png,0.0,0.6631819605827332,0.019255349412560463,42.21052551269531,0.004377810750156641,0.0
65,105_0.74_1.06.png,1.0,0.999879002571106,0.09049228578805923,36.502567291259766,0.008693709969520569,14478.765625
66,1060_0.94_1.09.png,1.0,0.9989827275276184,0.08579342067241669,40.49267578125,0.005631818901747465,13726.9482421875
67,1061_0.91_0.94.png,1.0,0.9999305009841919,0.10789740830659866,35.47132110595703,0.012130336835980415,17263.5859375
68,1062_0.58_1.51.png,1.0,0.9999920129776001,0.18213360011577606,34.523536682128906,0.014142019674181938,29141.376953125
69,1063_0.51_1.61.png,1.0,0.999997615814209,0.1735154092311859,34.03605651855469,0.015130113810300827,27762.466796875
70,1064_0.54_0.97.png,0.0,0.9908985495567322,0.0232014711946249,37.81245422363281,0.009887891821563244,0.0
71,1065_0.84_1.48.png,1.0,0.999998927116394,0.2742460370063782,40.10741424560547,0.007285234518349171,43879.3671875
72,1066_0.58_1.42.png,1.0,0.9997963309288025,0.12214305996894836,38.9863166809082,0.008052914403378963,19542.890625
73,1067_0.62_1.35.png,1.0,0.9997403025627136,0.11715668439865112,39.57069778442383,0.007743350230157375,18745.0703125
74,1068_0.69_1.34.png,1.0,0.9999198913574219,0.15068265795707703,40.19937515258789,0.00722641171887517,24109.2265625
75,1069_0.66_1.4.png,1.0,0.9999980926513672,0.17766903340816498,33.73036575317383,0.017789511010050774,28427.046875
76,106_0.91_1.85.png,1.0,1.0,0.35715216398239136,30.753673553466797,0.014077053405344486,57144.34765625
77,1070_0.79_1.57.png,1.0,0.9999994039535522,0.2626824676990509,34.447669982910156,0.014435717836022377,42029.1953125
78,1071_0.69_1.75.png,1.0,0.9999997615814209,0.2820436358451843,31.667739868164062,0.021640567108988762,45126.984375
79,1072_0.58_0.58.png,0.0,0.17444340884685516,0.003226335858926177,38.10923767089844,0.010831502266228199,0.0
80,1073_0.51_0.98.png,0.0,0.14889341592788696,0.0053828442469239235,39.37763214111328,0.008108017966151237,0.0
81,1074_0.59_1.24.png,0.0,0.9603956937789917,0.02088368497788906,34.375892639160156,0.013745812699198723,0.0
82,1075_0.76_1.99.png,1.0,0.9999829530715942,0.23093822598457336,29.52951431274414,0.02092287689447403,36950.1171875
83,1076_0.71_1.18.png,0.0,0.9890295267105103,0.035877861082553864,35.2816047668457,0.01261095143854618,0.0
84,1077_0.94_0.84.png,0.0,0.9639428853988647,0.006143571808934212,40.861087799072266,0.005670811980962753,0.0
85,1078_0.96_0.54.png,0.0,0.0011489010648801923,0.0005489698960445821,43.20276641845703,0.004486002493649721,0.0
86,1079_0.77_1.21.png,0.0,0.9890296459197998,0.012902433052659035,39.75906753540039,0.006727488245815039,0.0
87,107_0.77_1.67.png,1.0,0.9999998807907104,0.2749468684196472,34.28185272216797,0.010003631934523582,43991.5
88,1080_0.59_1.22.png,0.0,0.026483600959181786,0.0019906549714505672,40.896690368652344,0.006307367701083422,0.0
89,1081_0.66_1.5.png,1.0,0.9999872446060181,0.22838950157165527,32.309959411621094,0.017593540251255035,36542.3203125
90,1082_0.94_0.87.png,1.0,0.9999388456344604,0.18796080350875854,33.73259353637695,0.0140442606061697,30073.73046875
91,1083_0.67_0.81.png,1.0,0.999071478843689,0.0599394328892231,36.43653106689453,0.01151631772518158,9590.3095703125
92,1084_0.81_1.75.png,1.0,0.9999997615814209,0.33533892035484314,29.9012393951416,0.0211927630007267,53654.23046875
93,1085_0.71_1.3.png,1.0,0.9988816380500793,0.006478899158537388,40.47087860107422,0.006055041681975126,1036.6239013671875
94,1086_0.6_0.76.png,0.0,9.812953976506833e-06,3.91441753890831e-05,44.28351593017578,0.003972932696342468,0.0
95,1087_0.68_1.22.png,0.0,0.9892401695251465,0.0029168135952204466,41.446800231933594,0.005460329353809357,0.0
96,1088_0.57_0.97.png,0.0,0.001008283463306725,0.00014860660303384066,43.634376525878906,0.004280747380107641,0.0
97,1089_0.76_1.23.png,1.0,0.998314619064331,0.05175299569964409,38.2501106262207,0.009009144268929958,8280.4794921875
98,108_0.96_0.98.png,1.0,0.9999895095825195,0.14292167127132416,31.48188018798828,0.013514436781406403,22867.466796875
99,1090_0.54_0.58.png,0.0,9.307392610935494e-05,0.0008958919206634164,41.265140533447266,0.005966419354081154,0.0
100,1091_0.79_1.01.png,0.0,0.9500908851623535,0.02244720794260502,38.764892578125,0.008310848847031593,0.0
101,1092_0.84_1.93.png,1.0,0.9999977350234985,0.24107885360717773,33.31233596801758,0.015988217666745186,38572.6171875
102,1093_0.65_1.34.png,1.0,0.9999651908874512,0.07892026007175446,33.82992172241211,0.015795014798641205,12627.2421875
103,1094_0.77_1.07.png,1.0,0.9999217987060547,0.08286415785551071,35.43980407714844,0.011298589408397675,13258.265625
104,1095_0.9_0.64.png,1.0,0.9990267753601074,0.029905369505286217,36.189292907714844,0.011714514344930649,4784.859375
105,1096_0.72_0.86.png,1.0,0.9994440674781799,0.03482987359166145,35.68626022338867,0.013735245913267136,5572.77978515625
106,1097_0.85_1.71.png,1.0,0.9999983310699463,0.2509177625179291,26.49845314025879,0.025029797106981277,40146.84375
107,1098_0.8_0.51.png,1.0,0.9998544454574585,0.012501967139542103,33.1395263671875,0.017747951671481133,2000.3148193359375
108,1099_0.54_1.76.png,1.0,0.9999878406524658,0.07307220250368118,33.828094482421875,0.01618334650993347,11691.552734375
109,109_0.54_0.97.png,1.0,0.9997363686561584,0.03326738253235817,38.634422302246094,0.009655171073973179,5322.78125
110,10_0.78_1.56.png,1.0,0.9999986886978149,0.1870274841785431,38.923065185546875,0.007419638801366091,29924.3984375
111,1100_0.58_1.95.png,1.0,0.9999809265136719,0.13788959383964539,31.099895477294922,0.020641706883907318,22062.3359375
112,1101_0.77_1.17.png,1.0,0.9998971223831177,0.2035926878452301,27.426347732543945,0.0218141321092844,32574.83203125
113,1102_0.65_0.94.png,1.0,0.9944580793380737,0.06612332910299301,29.69432830810547,0.020492296665906906,10579.732421875
114,1103_0.88_1.95.png,1.0,1.0,0.3720972239971161,24.21158218383789,0.025631023570895195,59535.55859375
115,1104_0.89_1.59.png,1.0,1.0,0.34328627586364746,25.465152740478516,0.02354750595986843,54925.8046875
116,1105_0.82_0.89.png,1.0,0.9997037053108215,0.07073955237865448,39.09054946899414,0.00892935786396265,11318.328125
117,1106_0.89_1.69.png,1.0,0.9999998807907104,0.2945582866668701,31.66071891784668,0.019697614014148712,47129.328125
118,1107_0.98_1.25.png,1.0,0.9999996423721313,0.2253136932849884,31.895906448364258,0.018519582226872444,36050.19140625
119,1108_0.58_1.2.png,1.0,0.9998401403427124,0.05800202488899231,36.50149154663086,0.013220768421888351,9280.32421875
120,1109_0.9_0.79.png,0.0,0.8012813329696655,0.008719413541257381,40.039066314697266,0.007388748228549957,0.0
121,110_0.55_1.08.png,1.0,0.9999457597732544,0.05804161727428436,38.49204635620117,0.009866483509540558,9286.6591796875
122,1110_0.92_0.77.png,0.0,0.8265069127082825,0.008562300354242325,39.901763916015625,0.007315732538700104,0.0
123,1111_0.57_1.35.png,0.0,0.9862095713615417,0.015095487236976624,35.8387451171875,0.013331842608749866,0.0
124,1112_0.61_0.52.png,0.0,0.0021657051984220743,0.0008639051229692996,41.876548767089844,0.0067117176949977875,0.0
125,1113_0.9_0.52.png,0.0,1.2301458809815813e-05,0.0001805139909265563,44.64189910888672,0.004176431335508823,0.0
126,1114_0.76_1.34.png,0.0,0.9894410371780396,0.018281547352671623,36.67323303222656,0.01070312038064003,0.0
127,1115_0.58_1.94.png,1.0,0.9978748559951782,0.051369693130254745,34.064781188964844,0.014493316411972046,8219.1513671875
128,1116_0.63_1.62.png,1.0,0.9978381991386414,0.025526147335767746,34.639007568359375,0.01327507384121418,4084.18359375
129,1117_0.61_0.56.png,1.0,0.9999902248382568,0.06099319830536842,36.81458282470703,0.010371429845690727,9758.912109375
130,1118_0.66_1.66.png,1.0,0.9999997615814209,0.14914648234844208,33.80625534057617,0.01550033688545227,23863.4375
131,1119_0.62_1.98.png,1.0,0.9999990463256836,0.15234315395355225,33.796512603759766,0.014022760093212128,24374.90625
132,111_0.57_1.22.png,1.0,0.9999632835388184,0.10453735291957855,38.645652770996094,0.009224485605955124,16725.9765625
133,1120_0.78_1.11.png,1.0,0.9999971389770508,0.13988199830055237,34.74385070800781,0.014931107871234417,22381.12109375
134,1121_0.88_0.92.png,1.0,0.9990413784980774,0.10736877471208572,38.18193817138672,0.007290293462574482,17179.00390625
135,1122_0.94_0.53.png,0.0,0.3173708915710449,0.013979192823171616,40.95222473144531,0.005572470370680094,0.0
136,1123_0.7_1.0.png,1.0,0.9951924085617065,0.058485519140958786,40.59024429321289,0.0061373282223939896,9357.68359375
137,1124_0.74_1.17.png,1.0,0.9987527132034302,0.11520932614803314,39.108482360839844,0.007348918821662664,18433.4921875
138,1125_0.72_1.76.png,1.0,0.9999759197235107,0.1601404994726181,36.57904815673828,0.010652409866452217,25622.48046875
139,1126_0.73_0.82.png,1.0,0.9986003041267395,0.028203381225466728,40.24408721923828,0.006945083849132061,4512.541015625
140,1127_0.91_0.61.png,1.0,0.9951125979423523,0.018385425209999084,39.075077056884766,0.007861904799938202,2941.66796875
141,1128_0.8_1.45.png,1.0,0.9999639987945557,0.1462317556142807,37.512603759765625,0.008999891579151154,23397.08203125
142,1129_0.92_1.33.png,1.0,0.9999995231628418,0.22968290746212006,37.96139144897461,0.0091406786814332,36749.265625
143,112_0.8_1.78.png,1.0,1.0,0.33883383870124817,34.040523529052734,0.011577564291656017,54213.4140625
144,1130_0.94_1.44.png,1.0,0.9999998807907104,0.252828449010849,36.92784118652344,0.01048987451940775,40452.55078125
145,1131_0.66_1.99.png,1.0,0.9999995231628418,0.22222687304019928,36.924251556396484,0.012059600092470646,35556.30078125
146,1132_0.75_0.84.png,1.0,0.9999891519546509,0.09123118966817856,44.959449768066406,0.003753826953470707,14596.990234375
147,1133_0.68_1.41.png,0.0,0.0077226730063557625,0.002474824897944927,32.9113883972168,0.013926183804869652,0.0
148,1134_0.69_1.2.png,0.0,0.00021568458760157228,0.0011188340140506625,32.35517883300781,0.015131007879972458,0.0
149,1135_0.55_1.74.png,0.0,0.010232323780655861,0.0018560569733381271,36.912452697753906,0.00889961700886488,0.0
150,1136_0.96_0.74.png,0.0,0.00010834453132702038,0.00048774422612041235,35.307891845703125,0.008963345550000668,0.0
151,1137_0.87_0.85.png,1.0,0.9994493126869202,0.02152230776846409,35.943092346191406,0.012778840959072113,3443.5693359375
152,1138_0.86_1.95.png,1.0,1.0,0.22441282868385315,30.7291259765625,0.023387489840388298,35906.0546875
153,1139_0.58_1.05.png,1.0,0.9986294507980347,0.007371474988758564,39.94404983520508,0.007516193203628063,1179.43603515625
154,113_0.65_1.81.png,1.0,1.0,0.28119102120399475,33.19880294799805,0.012900160625576973,44990.5625
155,1140_0.67_1.42.png,1.0,0.9999620914459229,0.02578825317323208,35.54909133911133,0.014647413045167923,4126.12060546875
156,1141_0.93_1.87.png,1.0,1.0,0.3842944800853729,38.161773681640625,0.008102559484541416,61487.1171875
157,1142_0.64_0.53.png,0.0,0.0005361918010748923,0.0004113442846573889,44.44744110107422,0.0043133702129125595,0.0
158,1143_0.73_1.33.png,1.0,0.9999972581863403,0.18585477769374847,38.35021209716797,0.009107053279876709,29736.765625
159,1144_0.87_1.96.png,1.0,1.0,0.38152146339416504,37.586997985839844,0.009212684817612171,61043.43359375
160,1145_0.9_1.2.png,1.0,0.999242901802063,0.026556184515357018,34.373077392578125,0.015917576849460602,4248.98974609375
161,1146_0.89_0.87.png,0.0,0.990263819694519,0.011467037722468376,37.90083312988281,0.009524633176624775,0.0
162,1147_0.56_1.1.png,0.0,0.617641031742096,0.005333311390131712,34.239830017089844,0.014197291806340218,0.0
163,1148_0.78_0.59.png,0.0,0.8457710146903992,0.0059801856987178326,39.865509033203125,0.007588841486722231,0.0
164,1149_0.98_1.73.png,1.0,1.0,0.3724754750728607,34.58140563964844,0.012796353548765182,59596.078125
165,114_0.75_1.45.png,1.0,0.9999996423721313,0.2332918345928192,33.98748779296875,0.009448505006730556,37326.6953125
166,1150_0.8_1.27.png,1.0,0.9999994039535522,0.2606112062931061,40.40766906738281,0.005995187908411026,41697.79296875
167,1151_0.92_1.56.png,1.0,1.0,0.3546358346939087,36.97855758666992,0.009939591400325298,56741.734375
168,1152_0.65_1.76.png,1.0,1.0,0.2629433870315552,38.133995056152344,0.008515418507158756,42070.9453125
169,1153_0.71_0.99.png,1.0,0.9958741068840027,0.037767279893159866,43.17417526245117,0.0050111738964915276,6042.76513671875
170,1154_0.96_0.62.png,1.0,0.9955796599388123,0.03663674741983414,44.221046447753906,0.003924975637346506,5861.8798828125
171,1155_0.63_1.27.png,1.0,0.9976379871368408,0.045070990920066833,40.34562683105469,0.006683666724711657,7211.35888671875
172,1156_0.91_1.37.png,1.0,0.9999475479125977,0.1758287250995636,38.92448043823242,0.006819309666752815,28132.59765625
173,1157_0.56_1.98.png,1.0,0.999927282333374,0.054220348596572876,39.664581298828125,0.006976626813411713,8675.255859375
174,1158_0.86_1.65.png,1.0,0.9999369382858276,0.11921732872724533,32.247589111328125,0.014591125771403313,19074.7734375
175,1159_0.84_1.51.png,1.0,0.9998979568481445,0.09445101022720337,33.248287200927734,0.013684308156371117,15112.162109375
176,115_0.86_1.29.png,1.0,0.9999996423721313,0.2242186963558197,33.77647018432617,0.008295822888612747,35874.9921875
177,1160_0.83_0.65.png,1.0,0.998596727848053,0.01461353711783886,41.235538482666016,0.006670719478279352,2338.166015625
178,1161_0.75_1.93.png,1.0,1.0,0.36322474479675293,36.42562484741211,0.009735231287777424,58115.9609375
179,1162_0.65_1.7.png,1.0,0.9999997615814209,0.29002058506011963,38.16787338256836,0.00909342523664236,46403.296875
180,1163_0.95_1.89.png,1.0,1.0,0.3885771930217743,34.3666877746582,0.014777131378650665,62172.3515625
181,1164_0.79_1.96.png,1.0,1.0,0.37477055191993713,36.122432708740234,0.010281668975949287,59963.2890625
182,1165_0.76_1.92.png,1.0,0.9999997615814209,0.30215921998023987,34.57228469848633,0.013233617879450321,48345.4765625
183,1166_0.73_1.03.png,1.0,0.9993452429771423,0.05604806914925575,35.96601867675781,0.012200319208204746,8967.69140625
184,1167_0.95_0.68.png,1.0,0.9992221593856812,0.03389939293265343,35.813026428222656,0.010432285256683826,5423.90283203125
185,1168_0.56_0.69.png,0.0,0.8763735294342041,0.00594013137742877,38.9350700378418,0.00796038843691349,0.0
186,1169_0.58_1.98.png,1.0,0.9999982118606567,0.21071287989616394,32.39725875854492,0.01794222928583622,33714.0625
187,116_0.64_1.08.png,1.0,0.9998183846473694,0.04848041757941246,36.54551696777344,0.009067747741937637,7756.8671875
188,1170_0.71_1.78.png,1.0,0.9999970197677612,0.2104928195476532,33.93296813964844,0.014759602956473827,33678.8515625
189,1171_0.64_1.87.png,1.0,0.9999982118606567,0.2072596400976181,33.36100769042969,0.01612642966210842,33161.54296875
190,1172_0.76_1.83.png,1.0,0.9999996423721313,0.24529410898685455,33.23284912109375,0.01590755395591259,39247.05859375
191,1173_0.59_1.12.png,1.0,0.9999058246612549,0.07561313360929489,39.88563919067383,0.0072800833731889725,12098.1015625
192,1174_0.74_1.33.png,1.0,0.9999985694885254,0.19420833885669708,34.830814361572266,0.011067881248891354,31073.3359375
193,1175_0.53_1.99.png,1.0,0.9999971389770508,0.19132809340953827,36.02137756347656,0.012421177700161934,30612.49609375
194,1176_0.65_1.07.png,1.0,0.999675989151001,0.08890873193740845,38.410762786865234,0.008104018867015839,14225.3974609375
195,1177_0.71_1.64.png,1.0,1.0,0.30853271484375,34.710079193115234,0.01575031317770481,49365.234375
196,1178_0.68_0.85.png,1.0,1.0,0.2624543011188507,37.41602325439453,0.01252820249646902,41992.6875
197,1179_0.56_1.96.png,1.0,1.0,0.22003227472305298,30.798070907592773,0.01555517129600048,35205.1640625
198,117_0.56_1.2.png,0.0,0.3681374490261078,0.01075696386396885,37.21647644042969,0.009356948547065258,0.0
199,1180_0.68_0.5.png,1.0,1.0,0.2282380610704422,41.129859924316406,0.007509828079491854,36518.08984375
200,1181_0.57_1.2.png,1.0,0.9995423555374146,0.05933946371078491,43.35112762451172,0.004423114936798811,9494.314453125
201,1182_0.63_1.77.png,1.0,0.9999450445175171,0.16215282678604126,38.47557067871094,0.008321387693285942,25944.453125
202,1183_0.84_1.24.png,1.0,0.9999929666519165,0.21368476748466492,34.01176834106445,0.015007996000349522,34189.5625
203,1184_0.56_0.9.png,1.0,0.9974160194396973,0.024165699258446693,43.4458122253418,0.004963702987879515,3866.511962890625
204,1185_0.94_1.35.png,1.0,1.0,0.28942254185676575,39.99123764038086,0.007967391982674599,46307.609375
205,1186_0.53_1.08.png,1.0,0.9999997615814209,0.09649781882762909,35.447837829589844,0.01389693096280098,15439.6513671875
206,1187_0.82_1.57.png,1.0,1.0,0.27023017406463623,40.13511276245117,0.007598783355206251,43236.828125
207,1188_0.95_1.95.png,1.0,1.0,0.3352636992931366,38.918304443359375,0.007921365089714527,53642.1953125
208,1189_0.64_0.88.png,1.0,0.9999792575836182,0.09914354979991913,40.07440185546875,0.007839763537049294,15862.96875
209,118_0.72_0.71.png,0.0,0.0012352742487564683,0.002500062808394432,40.01667404174805,0.006169445812702179,0.0
210,1190_0.56_1.66.png,1.0,0.9999980926513672,0.16404828429222107,35.215431213378906,0.013843012042343616,26247.7265625
211,1191_0.97_0.75.png,1.0,0.9999958276748657,0.16909649968147278,40.642887115478516,0.005862987134605646,27055.439453125
212,1192_0.85_0.98.png,1.0,0.9999924898147583,0.16339145600795746,39.12743377685547,0.007407232653349638,26142.6328125
213,1193_0.97_1.06.png,1.0,0.9999575614929199,0.09145502001047134,39.36723709106445,0.007411763537675142,14632.8037109375
214,1194_0.88_1.52.png,1.0,0.9999808073043823,0.12296029925346375,36.307342529296875,0.011363532394170761,19673.6484375
215,1195_0.65_1.61.png,1.0,0.9999009370803833,0.040436722338199615,36.53832244873047,0.011373842135071754,6469.87548828125
216,1196_0.78_1.47.png,1.0,0.999956488609314,0.06552700698375702,37.08495330810547,0.010203232988715172,10484.3212890625
217,1197_0.84_0.85.png,1.0,0.9999971389770508,0.2411613166332245,30.84141731262207,0.022197185084223747,38585.8125
218,1198_0.93_1.56.png,1.0,1.0,0.3644278943538666,25.84579086303711,0.028771208599209785,58308.46484375
219,1199_0.86_0.65.png,1.0,0.9999942779541016,0.18447154760360718,32.41315460205078,0.01970156468451023,29515.44921875
220,119_0.6_1.7.png,1.0,0.9993966817855835,0.07881304621696472,33.84849548339844,0.012816729955375195,12610.087890625
221,11_0.68_1.56.png,1.0,0.999998927116394,0.13210055232048035,37.430145263671875,0.010097628459334373,21136.08984375
222,1200_0.97_0.52.png,1.0,0.9999799728393555,0.16735684871673584,31.921531677246094,0.021473482251167297,26777.095703125
223,1201_0.75_1.76.png,1.0,0.9999990463256836,0.2260836660861969,35.26371765136719,0.01388558093458414,36173.38671875
224,1202_0.79_1.51.png,1.0,0.9999953508377075,0.1735754907131195,38.259212493896484,0.009462278336286545,27772.078125
225,1203_0.79_1.82.png,1.0,0.9999996423721313,0.2555844187736511,35.811912536621094,0.012866200879216194,40893.5078125
226,1204_0.79_1.15.png,1.0,0.9992645382881165,0.06796065717935562,39.62995910644531,0.007989528588950634,10873.705078125
227,1205_0.78_1.01.png,1.0,0.9999849796295166,0.13900072872638702,40.10125732421875,0.006359299644827843,22240.1171875
228,1206_0.81_1.09.png,1.0,0.9999996423721313,0.18889227509498596,39.20889663696289,0.007098466157913208,30222.765625
229,1207_0.7_1.43.png,1.0,0.9999998807907104,0.24554921686649323,38.684776306152344,0.0076057203114032745,39287.875
230,1208_0.63_0.83.png,1.0,0.9999092817306519,0.023537831380963326,41.2154426574707,0.005564897786825895,3766.05322265625
231,1209_0.92_0.65.png,1.0,0.9995805621147156,0.10730291157960892,36.610633850097656,0.010748157277703285,17168.466796875
