low_size,K,index,name,anchor_psnr,router_output_psnr,oracle_psnr,router_output_gain,oracle_gain,coeff_mse,coeff_mae,lowspace_weighted_field_l1,lowspace_field_corr,full_field_corr,P_benefit,proxy_score,M_safe_mean,target_abs_mean,pred_abs_mean
32,4,21,101_0.78_1.87.png,31.293811798095703,33.25554275512695,33.87527847290039,1.96173095703125,2.5814666748046875,7.227690668187847e-13,7.320195436477661e-07,0.0072362812332285534,0.8992649912834167,0.8983727097511292,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.017743989825248718
32,8,21,101_0.78_1.87.png,31.293811798095703,33.30805206298828,33.87527847290039,2.014240264892578,2.5814666748046875,2.9994119167542355e-12,1.2486707419157028e-06,0.0071669240011068315,0.9057971239089966,0.9049736261367798,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.01776173897087574
32,16,21,101_0.78_1.87.png,31.293811798095703,33.47038650512695,33.87527847290039,2.17657470703125,2.5814666748046875,1.0166336088940353e-12,7.365015335381031e-07,0.005844743926032285,0.9386157393455505,0.9364966750144958,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.018647970631718636
32,32,21,101_0.78_1.87.png,31.293811798095703,33.67613983154297,33.87527847290039,2.3823280334472656,2.5814666748046875,1.1452921944155037e-12,7.26897269487381e-07,0.0038962876346210536,0.9737812280654907,0.9707192778587341,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.01858391985297203
32,48,21,101_0.78_1.87.png,31.293811798095703,33.72396469116211,33.87527847290039,2.4301528930664062,2.5814666748046875,3.159749751343449e-13,4.572763430132909e-07,0.0031903628216103626,0.9820455312728882,0.9785112738609314,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.01880529522895813
48,4,21,101_0.78_1.87.png,31.293811798095703,33.254329681396484,33.87527847290039,1.9605178833007812,2.5814666748046875,1.735778187850201e-12,1.2703239917755127e-06,0.0072536558336363174,0.8978420495986938,0.8988032341003418,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.017724739387631416
48,8,21,101_0.78_1.87.png,31.293811798095703,33.30735778808594,33.87527847290039,2.0135459899902344,2.5814666748046875,4.5594990456809814e-12,1.5532132238149643e-06,0.007155880837671679,0.9045044183731079,0.905122697353363,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.01773492805659771
48,16,21,101_0.78_1.87.png,31.293811798095703,33.480621337890625,33.87527847290039,2.186809539794922,2.5814666748046875,4.021448972435504e-12,1.57882459461689e-06,0.005769590511373118,0.9394197463989258,0.9381704926490784,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.0186449121683836
48,32,21,101_0.78_1.87.png,31.293811798095703,33.68634033203125,33.87527847290039,2.392528533935547,2.5814666748046875,1.5320657069384236e-12,9.913055691868067e-07,0.0038924811597265655,0.9738229513168335,0.9725396037101746,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.01860748790204525
48,48,21,101_0.78_1.87.png,31.293811798095703,33.734066009521484,33.87527847290039,2.4402542114257812,2.5814666748046875,1.220486710827584e-12,7.743098535684112e-07,0.00325346090082993,0.9814015626907349,0.9798721671104431,1.0,0.9999998807907104,0.3091174364089966,0.019500868394970894,0.018738342449069023
32,4,24,1022_0.66_1.05.png,40.1223030090332,40.23149108886719,40.285011291503906,0.10918807983398438,0.16270828247070312,3.385304259140298e-10,1.4744699001312256e-05,0.0038338995312416613,0.829742431640625,0.8332470655441284,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.0044710105285048485
32,8,24,1022_0.66_1.05.png,40.1223030090332,40.24507522583008,40.285011291503906,0.122772216796875,0.16270828247070312,1.2485865119593598e-10,8.081318810582161e-06,0.0034683627077918998,0.867095947265625,0.8717308640480042,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.004565027076750994
32,16,24,1022_0.66_1.05.png,40.1223030090332,40.25727081298828,40.285011291503906,0.13496780395507812,0.16270828247070312,1.2744236221884364e-10,8.35246464703232e-06,0.0025228926837661783,0.9184839129447937,0.9211385846138,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.005185069516301155
32,32,24,1022_0.66_1.05.png,40.1223030090332,40.26118469238281,40.285011291503906,0.13888168334960938,0.16270828247070312,9.336365014434023e-11,7.507383998017758e-06,0.0023541326246076916,0.9349714517593384,0.9367082715034485,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.0052083516493439674
32,48,24,1022_0.66_1.05.png,40.1223030090332,40.2645149230957,40.285011291503906,0.1422119140625,0.16270828247070312,7.424722642257464e-11,6.401091468433151e-06,0.00209972383962062,0.948375940322876,0.9493440985679626,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.005315978545695543
48,4,24,1022_0.66_1.05.png,40.1223030090332,40.232215881347656,40.285011291503906,0.10991287231445312,0.16270828247070312,7.06587788279478e-10,2.0191073417663574e-05,0.003837752095358186,0.8298940062522888,0.8330293297767639,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.004500911571085453
48,8,24,1022_0.66_1.05.png,40.1223030090332,40.2461051940918,40.285011291503906,0.12380218505859375,0.16270828247070312,2.370275919982845e-10,1.0437448509037495e-05,0.0034672124146324845,0.8665597438812256,0.8703850507736206,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.004603224340826273
48,16,24,1022_0.66_1.05.png,40.1223030090332,40.25825881958008,40.285011291503906,0.135955810546875,0.16270828247070312,2.4961394062827935e-10,1.1962605640292168e-05,0.002533673218791748,0.9169811606407166,0.9201884865760803,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.00520805548876524
48,32,24,1022_0.66_1.05.png,40.1223030090332,40.26219940185547,40.285011291503906,0.13989639282226562,0.16270828247070312,2.6232482852606154e-10,1.2171439266239759e-05,0.002368210110337882,0.9333792924880981,0.9361891746520996,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.005263610742986202
48,48,24,1022_0.66_1.05.png,40.1223030090332,40.26580047607422,40.285011291503906,0.14349746704101562,0.16270828247070312,1.5936996167198458e-10,9.501372005615849e-06,0.0021180167209204673,0.9473162889480591,0.9499353766441345,1.0,0.9939929842948914,0.02091854251921177,0.005909023806452751,0.005340283270925283
32,4,25,1023_0.5_1.87.png,37.44718933105469,37.572967529296875,37.90703582763672,0.1257781982421875,0.45984649658203125,4.711371848209467e-10,1.923181116580963e-05,0.00787980178696038,0.48034796118736267,0.4865674376487732,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.005660082213580608
32,8,25,1023_0.5_1.87.png,37.44718933105469,37.68427658081055,37.90703582763672,0.23708724975585938,0.45984649658203125,2.406383703412729e-10,1.2750737369060516e-05,0.006488242419269958,0.7161138653755188,0.7212255001068115,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.007352632936090231
32,16,25,1023_0.5_1.87.png,37.44718933105469,37.74033737182617,37.90703582763672,0.2931480407714844,0.45984649658203125,2.3544072247361214e-10,1.3180426321923733e-05,0.005173514479688308,0.8134565949440002,0.814388632774353,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.00717370118945837
32,32,25,1023_0.5_1.87.png,37.44718933105469,37.750953674316406,37.90703582763672,0.30376434326171875,0.45984649658203125,1.715382003109056e-10,1.0464915249031037e-05,0.00499877338026918,0.8291440010070801,0.8297432661056519,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.007458695210516453
32,48,25,1023_0.5_1.87.png,37.44718933105469,37.77830123901367,37.90703582763672,0.3311119079589844,0.45984649658203125,1.317170816861335e-10,8.820415132504422e-06,0.004457736554358708,0.8692091107368469,0.8693879842758179,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.007634270936250687
48,4,25,1023_0.5_1.87.png,37.44718933105469,37.57407760620117,37.90703582763672,0.12688827514648438,0.45984649658203125,7.109508537439524e-10,2.562999725341797e-05,0.007909776690442719,0.48266246914863586,0.4855363667011261,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.005710160359740257
48,8,25,1023_0.5_1.87.png,37.44718933105469,37.68495559692383,37.90703582763672,0.23776626586914062,0.45984649658203125,5.802572866642208e-10,2.0847655832767487e-05,0.006542988057118261,0.7134068012237549,0.7175285220146179,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.007429732475429773
48,16,25,1023_0.5_1.87.png,37.44718933105469,37.74201583862305,37.90703582763672,0.2948265075683594,0.45984649658203125,5.027388505496333e-10,1.9810482626780868e-05,0.005224313498009583,0.8095303773880005,0.813140869140625,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.0072734160348773
48,32,25,1023_0.5_1.87.png,37.44718933105469,37.75482177734375,37.90703582763672,0.3076324462890625,0.45984649658203125,4.128572761441518e-10,1.6438767488580197e-05,0.004991340055048574,0.8286000490188599,0.8313201069831848,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.0075720613822340965
48,48,25,1023_0.5_1.87.png,37.44718933105469,37.782958984375,37.90703582763672,0.3357696533203125,0.45984649658203125,2.5780588774892976e-10,1.281708955502836e-05,0.004476615371348155,0.8684946298599243,0.8723252415657043,1.0,0.9996567964553833,0.0583980455994606,0.008995349518954754,0.007799049839377403
32,4,26,1024_0.69_1.66.png,35.45882034301758,35.8443489074707,36.03076171875,0.385528564453125,0.5719413757324219,1.8845974780745678e-10,1.2818723917007446e-05,0.006071327036562526,0.8266067504882812,0.8313392400741577,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.0077377562411129475
32,8,26,1024_0.69_1.66.png,35.45882034301758,35.88487243652344,36.03076171875,0.4260520935058594,0.5719413757324219,1.4030118733465713e-10,9.442679584026337e-06,0.005693398858969776,0.8455763459205627,0.8521000742912292,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.007780041545629501
32,16,26,1024_0.69_1.66.png,35.45882034301758,35.94791793823242,36.03076171875,0.48909759521484375,0.5719413757324219,9.703400583038757e-11,8.541741408407688e-06,0.003933659835633551,0.9233857989311218,0.9266748428344727,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.008862807415425777
32,32,26,1024_0.69_1.66.png,35.45882034301758,35.9630126953125,36.03076171875,0.5041923522949219,0.5719413757324219,6.212623471224532e-11,6.003186172165442e-06,0.00355119145567658,0.9421050548553467,0.944194495677948,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.009000502526760101
32,48,26,1024_0.69_1.66.png,35.45882034301758,35.97330093383789,36.03076171875,0.5144805908203125,0.5719413757324219,4.4930958259525866e-11,4.795407221536152e-06,0.003088077306177974,0.9542689919471741,0.955885112285614,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.009167560376226902
48,4,26,1024_0.69_1.66.png,35.45882034301758,35.84560012817383,36.03076171875,0.38677978515625,0.5719413757324219,2.561957312963159e-10,1.592189073562622e-05,0.006074699092978788,0.826954185962677,0.8309371471405029,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.007774012163281441
48,8,26,1024_0.69_1.66.png,35.45882034301758,35.88819122314453,36.03076171875,0.4293708801269531,0.5719413757324219,3.008433779871922e-10,1.3582874089479446e-05,0.005668761688294759,0.8467841744422913,0.8514413237571716,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.007839368656277657
48,16,26,1024_0.69_1.66.png,35.45882034301758,35.95035934448242,36.03076171875,0.49153900146484375,0.5719413757324219,2.2258261900276466e-10,1.2780772522091866e-05,0.003914224184434429,0.9228079915046692,0.9261695146560669,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.008908180519938469
48,32,26,1024_0.69_1.66.png,35.45882034301758,35.965152740478516,36.03076171875,0.5063323974609375,0.5719413757324219,1.4753540056311465e-10,9.593701179255731e-06,0.0035363392501919833,0.940956175327301,0.9438510537147522,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.009061221033334732
48,48,26,1024_0.69_1.66.png,35.45882034301758,35.97528839111328,36.03076171875,0.5164680480957031,0.5719413757324219,9.503239167818478e-11,7.312416073546046e-06,0.003103701864971223,0.9530482888221741,0.9558497667312622,1.0,0.9999728202819824,0.08301740139722824,0.009800033643841743,0.009201310575008392
32,4,27,1025_0.95_1.79.png,34.556087493896484,34.98115158081055,36.82017517089844,0.4250640869140625,2.264087677001953,1.779828090464619e-10,1.2272968888282776e-05,0.011157200629689114,0.4365507662296295,0.45136550068855286,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.006882672663778067
32,8,27,1025_0.95_1.79.png,34.556087493896484,35.62645721435547,36.82017517089844,1.0703697204589844,2.264087677001953,1.0361876634501499e-10,8.434755727648735e-06,0.008279108822157471,0.7331819534301758,0.7382142543792725,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.009687845595180988
32,16,27,1025_0.95_1.79.png,34.556087493896484,35.9961051940918,36.82017517089844,1.4400177001953125,2.264087677001953,6.89927559527348e-11,5.875190254300833e-06,0.006771047874664638,0.8335705399513245,0.838115930557251,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.011266110464930534
32,32,27,1025_0.95_1.79.png,34.556087493896484,36.39351272583008,36.82017517089844,1.8374252319335938,2.264087677001953,2.8895150161467598e-11,3.3201795304194093e-06,0.004757726249905341,0.9251299500465393,0.9269182682037354,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.011799076572060585
32,48,27,1025_0.95_1.79.png,34.556087493896484,36.4622802734375,36.82017517089844,1.9061927795410156,2.264087677001953,2.3800661094752762e-11,2.6575482934276806e-06,0.00425522427334272,0.9421336650848389,0.9427990317344666,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.011867729015648365
48,4,27,1025_0.95_1.79.png,34.556087493896484,34.985557556152344,36.82017517089844,0.4294700622558594,2.264087677001953,3.8164255089512267e-10,1.8756836652755737e-05,0.011163902219953887,0.4371212422847748,0.45119351148605347,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.006902229972183704
48,8,27,1025_0.95_1.79.png,34.556087493896484,35.63189697265625,36.82017517089844,1.0758094787597656,2.264087677001953,2.833867029927717e-10,1.3377517461776733e-05,0.008280385264344577,0.7340314984321594,0.7390053868293762,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.00970261450856924
48,16,27,1025_0.95_1.79.png,34.556087493896484,36.014198303222656,36.82017517089844,1.4581108093261719,2.264087677001953,1.2583566133539392e-10,8.163275197148323e-06,0.006757801262639267,0.8377388715744019,0.8399559855461121,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.01138883363455534
48,32,27,1025_0.95_1.79.png,34.556087493896484,36.411033630371094,36.82017517089844,1.8549461364746094,2.264087677001953,6.964467891279469e-11,5.071939085610211e-06,0.004704120811181699,0.9266096949577332,0.9280626773834229,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.01188400574028492
48,48,27,1025_0.95_1.79.png,34.556087493896484,36.47810363769531,36.82017517089844,1.9220161437988281,2.264087677001953,4.3543346012198114e-11,3.732740879058838e-06,0.004186544136652953,0.9432141780853271,0.9441723227500916,1.0,0.9999998807907104,0.28326040506362915,0.01305338367819786,0.01199499610811472
32,4,28,1026_0.77_0.89.png,35.73930740356445,36.12705993652344,36.20172882080078,0.3877525329589844,0.4624214172363281,2.5967997197007264e-10,1.4193356037139893e-05,0.00495288641268109,0.7464158535003662,0.7586121559143066,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.012238665483891964
32,8,28,1026_0.77_0.89.png,35.73930740356445,36.15134811401367,36.20172882080078,0.41204071044921875,0.4624214172363281,1.334990451518081e-10,8.805887773633003e-06,0.0037805516769373383,0.8555774688720703,0.8626871705055237,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.012540427967905998
32,16,28,1026_0.77_0.89.png,35.73930740356445,36.166934967041016,36.20172882080078,0.4276275634765625,0.4624214172363281,8.278037977316188e-11,5.701669579138979e-06,0.0031629189297050692,0.9048408269882202,0.9111098051071167,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.012768399901688099
32,32,28,1026_0.77_0.89.png,35.73930740356445,36.18177795410156,36.20172882080078,0.4424705505371094,0.4624214172363281,4.420767224511124e-11,4.038290171592962e-06,0.002251971843323685,0.9516400694847107,0.9564760327339172,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.013001181185245514
32,48,28,1026_0.77_0.89.png,35.73930740356445,36.18523025512695,36.20172882080078,0.4459228515625,0.4624214172363281,3.043115759382431e-11,3.390251322343829e-06,0.001973499782418947,0.9617407917976379,0.9660764932632446,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.013070150278508663
48,4,28,1026_0.77_0.89.png,35.73930740356445,36.12823486328125,36.20172882080078,0.3889274597167969,0.4624214172363281,5.832538896299866e-10,2.0518898963928223e-05,0.0049471335663732584,0.7474774122238159,0.7570781111717224,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.012284968048334122
48,8,28,1026_0.77_0.89.png,35.73930740356445,36.152740478515625,36.20172882080078,0.4134330749511719,0.4624214172363281,2.8430410803359507e-10,1.2505333870649338e-05,0.00374824287868791,0.8581046462059021,0.8635706305503845,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.012583944015204906
48,16,28,1026_0.77_0.89.png,35.73930740356445,36.1683349609375,36.20172882080078,0.4290275573730469,0.4624214172363281,1.7403165020191125e-10,8.301634807139635e-06,0.003150233957436995,0.9068292379379272,0.9107239842414856,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.01281078439205885
48,32,28,1026_0.77_0.89.png,35.73930740356445,36.183414459228516,36.20172882080078,0.4441070556640625,0.4624214172363281,1.141870487053609e-10,6.234280590433627e-06,0.0022296992550297308,0.9538283944129944,0.9567093849182129,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.013046542182564735
48,48,28,1026_0.77_0.89.png,35.73930740356445,36.186767578125,36.20172882080078,0.4474601745605469,0.4624214172363281,7.108355570828451e-11,5.001940735382959e-06,0.0019737367337220057,0.9634178876876831,0.9659920334815979,1.0,0.9998424053192139,0.054025571793317795,0.013351695612072945,0.013089380227029324
32,4,29,1027_0.57_1.77.png,33.44512176513672,34.274925231933594,34.482154846191406,0.829803466796875,1.0370330810546875,3.7899017257814194e-10,1.6911886632442474e-05,0.005911976677314576,0.8962512016296387,0.8977218270301819,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.01429654285311699
32,8,29,1027_0.57_1.77.png,33.44512176513672,34.306365966796875,34.482154846191406,0.8612442016601562,1.0370330810546875,2.335762694372079e-10,1.1588213965296745e-05,0.00531105784496989,0.9165691137313843,0.9166642427444458,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.013841778039932251
32,16,29,1027_0.57_1.77.png,33.44512176513672,34.33598709106445,34.482154846191406,0.8908653259277344,1.0370330810546875,1.258515930357973e-10,7.359485607594252e-06,0.004761174105659529,0.9319279193878174,0.9315754175186157,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.013851149007678032
32,32,29,1027_0.57_1.77.png,33.44512176513672,34.35913848876953,34.482154846191406,0.9140167236328125,1.0370330810546875,6.108379774216743e-11,4.556583007797599e-06,0.004182625268382409,0.9474453926086426,0.9477390646934509,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.014109216630458832
32,48,29,1027_0.57_1.77.png,33.44512176513672,34.37866973876953,34.482154846191406,0.9335479736328125,1.0370330810546875,4.00951216672496e-11,3.3821513625298394e-06,0.003712452363411064,0.9582347869873047,0.9586499333381653,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.014178523793816566
48,4,29,1027_0.57_1.77.png,33.44512176513672,34.27527618408203,34.482154846191406,0.8301544189453125,1.0370330810546875,7.972154603130832e-10,2.4411827325820923e-05,0.005949990855627383,0.8941625356674194,0.8967753052711487,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.014322715811431408
48,8,29,1027_0.57_1.77.png,33.44512176513672,34.30698013305664,34.482154846191406,0.8618583679199219,1.0370330810546875,5.444871220561254e-10,1.7014332115650177e-05,0.005354910503562331,0.9148001670837402,0.9165102243423462,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.013833630830049515
48,16,29,1027_0.57_1.77.png,33.44512176513672,34.336769104003906,34.482154846191406,0.8916473388671875,1.0370330810546875,2.3519847180963893e-10,1.051393337547779e-05,0.004775177764902711,0.9302768707275391,0.9313098192214966,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.01385549083352089
48,32,29,1027_0.57_1.77.png,33.44512176513672,34.363609313964844,34.482154846191406,0.918487548828125,1.0370330810546875,1.3847237245734334e-10,6.801550625823438e-06,0.0041367092783636,0.9481838345527649,0.9489642977714539,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.014178792014718056
48,48,29,1027_0.57_1.77.png,33.44512176513672,34.37968826293945,34.482154846191406,0.9345664978027344,1.0370330810546875,8.508357213221629e-11,4.894507583230734e-06,0.003707952834369521,0.9569700956344604,0.9577627778053284,1.0,0.9999932050704956,0.1344485878944397,0.014729207381606102,0.014230460859835148
32,4,30,1028_0.97_1.41.png,36.600486755371094,36.93742370605469,38.38471603393555,0.33693695068359375,1.7842292785644531,2.91408674968352e-10,1.6203150153160095e-05,0.00899918516009867,0.41094303131103516,0.42390841245651245,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.004794727079570293
32,8,30,1028_0.97_1.41.png,36.600486755371094,37.348182678222656,38.38471603393555,0.7476959228515625,1.7842292785644531,1.5157634869478187e-10,1.0326039046049118e-05,0.007236809339830614,0.6721866130828857,0.6787594556808472,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.006618569605052471
32,16,30,1028_0.97_1.41.png,36.600486755371094,37.722503662109375,38.38471603393555,1.1220169067382812,1.7842292785644531,8.850924854142406e-11,6.62368256598711e-06,0.005628729647809328,0.8161147832870483,0.8212031722068787,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.00845931563526392
32,32,30,1028_0.97_1.41.png,36.600486755371094,38.06407928466797,38.38471603393555,1.463592529296875,1.7842292785644531,4.80868088403863e-11,4.76155400974676e-06,0.0037408114315536038,0.9251739382743835,0.927534818649292,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.009131045080721378
32,48,30,1028_0.97_1.41.png,36.600486755371094,38.10905456542969,38.38471603393555,1.5085678100585938,1.7842292785644531,3.6035570361026004e-11,3.993574409832945e-06,0.0034008478999742117,0.9399097561836243,0.9413084983825684,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.009186618961393833
48,4,30,1028_0.97_1.41.png,36.600486755371094,36.941749572753906,38.38471603393555,0.3412628173828125,1.7842292785644531,6.676646457925983e-10,2.3331493139266968e-05,0.008996638919942252,0.41333550214767456,0.4238261580467224,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.0048186019994318485
48,8,30,1028_0.97_1.41.png,36.600486755371094,37.35359573364258,38.38471603393555,0.7531089782714844,1.7842292785644531,2.8939795004845337e-10,1.4126766473054886e-05,0.007224117948652728,0.6746129393577576,0.6797531247138977,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.006641569081693888
48,16,30,1028_0.97_1.41.png,36.600486755371094,37.738311767578125,38.38471603393555,1.1378250122070312,1.7842292785644531,1.7419143905073042e-10,9.397044777870178e-06,0.005602602377620345,0.821660041809082,0.8231672048568726,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.008581294678151608
48,32,30,1028_0.97_1.41.png,36.600486755371094,38.0794677734375,38.38471603393555,1.4789810180664062,1.7842292785644531,1.3234388585026124e-10,7.575712515972555e-06,0.0036890415750206254,0.9272876381874084,0.928692638874054,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.00922739040106535
48,48,30,1028_0.97_1.41.png,36.600486755371094,38.123653411865234,38.38471603393555,1.5231666564941406,1.7842292785644531,8.098747367180081e-11,5.872939709661296e-06,0.0033144067216624544,0.9420387744903564,0.9429499506950378,1.0,0.9999997615814209,0.22275389730930328,0.0100977448746562,0.009296734817326069
32,4,32,102_0.94_1.18.png,32.1729736328125,33.091426849365234,33.55607604980469,0.9184532165527344,1.3831024169921875,4.146905041579885e-12,1.6242265701293945e-06,0.008962258337620028,0.8423964977264404,0.8381551504135132,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.014650212600827217
32,8,32,102_0.94_1.18.png,32.1729736328125,33.30899429321289,33.55607604980469,1.1360206604003906,1.3831024169921875,2.4436910828207203e-12,1.103617250919342e-06,0.006429416009373571,0.9178986549377441,0.9169331789016724,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.015810620039701462
32,16,32,102_0.94_1.18.png,32.1729736328125,33.44489669799805,33.55607604980469,1.2719230651855469,1.3831024169921875,1.9834602710266935e-12,9.83185600489378e-07,0.004299447462991541,0.963979959487915,0.9625221490859985,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.016200503334403038
32,32,32,102_0.94_1.18.png,32.1729736328125,33.48136520385742,33.55607604980469,1.3083915710449219,1.3831024169921875,1.4955567166630157e-12,9.030118235386908e-07,0.0032949685374514173,0.9781246781349182,0.9767244458198547,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.016388341784477234
32,48,32,102_0.94_1.18.png,32.1729736328125,33.49516677856445,33.55607604980469,1.3221931457519531,1.3831024169921875,1.0244266372694266e-12,7.476628525182605e-07,0.0029236859049925697,0.9833587408065796,0.9818179607391357,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.016423221677541733
48,4,32,102_0.94_1.18.png,32.1729736328125,33.090003967285156,33.55607604980469,0.9170303344726562,1.3831024169921875,1.3474776849875525e-11,2.823770046234131e-06,0.009018768777761242,0.8403545022010803,0.8386180996894836,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.01461397111415863
48,8,32,102_0.94_1.18.png,32.1729736328125,33.304412841796875,33.55607604980469,1.131439208984375,1.3831024169921875,4.887819315957387e-12,1.6922131180763245e-06,0.006560267404887258,0.9149594902992249,0.915398895740509,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.015752671286463737
48,16,32,102_0.94_1.18.png,32.1729736328125,33.44646453857422,33.55607604980469,1.2734909057617188,1.3831024169921875,5.619909919374333e-12,1.6452977433800697e-06,0.004372586926353923,0.9628400802612305,0.9630270004272461,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.016161639243364334
48,32,32,102_0.94_1.18.png,32.1729736328125,33.484031677246094,33.55607604980469,1.3110580444335938,1.3831024169921875,4.2617268221356586e-12,1.406311639584601e-06,0.003320864094357419,0.9774757623672485,0.9774648547172546,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.01635947823524475
48,48,32,102_0.94_1.18.png,32.1729736328125,33.498775482177734,33.55607604980469,1.3258018493652344,1.3831024169921875,2.3411316288357575e-12,1.123999595620262e-06,0.002922673318139914,0.9831992983818054,0.9830545783042908,1.0,0.9999966621398926,0.17329809069633484,0.016690928488969803,0.0163925439119339
32,4,33,1030_0.75_1.69.png,38.17890548706055,39.08517074584961,40.177154541015625,0.9062652587890625,1.9982490539550781,8.618356028833318e-12,2.648681402206421e-06,0.0061771322278079315,0.7236795425415039,0.7250664234161377,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.007129291538149118
32,8,33,1030_0.75_1.69.png,38.17890548706055,39.18967819213867,40.177154541015625,1.010772705078125,1.9982490539550781,4.579488264294662e-12,1.73947773873806e-06,0.00591436755980016,0.7551530003547668,0.7549906373023987,1.0,0.9999988079071045,0.23671729862689972,0.00891728326678276,0.007482773624360561
