name,t_l1,t_rmse,t_pred_mean,t_gt_mean,t_pred_std,t_gt_std,spearman_tpred_tgt,spearman_depth_neglogt,rank_loss,tv_loss,proxy_loss,confidence_mean,airlight,stage2_gate_mean,stage2_gate_max,stage2_conf_mean,stage2_conf_min,stage2_gamma_abs_mean,stage2_beta_abs_mean,stage2_delta_abs_mean,stage3_gate_mean,stage3_gate_max,stage3_conf_mean,stage3_conf_min,stage3_gamma_abs_mean,stage3_beta_abs_mean,stage3_delta_abs_mean,output_delta_abs_mean
1001_0.89_1.66.png,0.18985353410243988,0.2135910838842392,0.2712649405002594,0.45859789848327637,0.17116299271583557,0.19351816177368164,0.8593800661391049,-0.6113932159832098,0.7984005212783813,0.0239010788500309,0.518637478351593,0.958006739616394,0.8899999856948853,7.432518759742379e-05,7.776408165227622e-05,0.4837764799594879,0.14643679559230804,0.0008283404167741537,0.0007175695500336587,8.544657958964308e-08,8.839421207085252e-05,9.679182403488085e-05,0.4904920756816864,0.14181478321552277,0.0012335211504250765,0.0012840594863519073,1.9070252221808914e-07,0.000937432108912617
1003_0.9_1.06.png,0.197951078414917,0.22368192672729492,0.3238973617553711,0.5177175402641296,0.17771001160144806,0.1961594969034195,0.8526241202880417,-0.6006981558735126,0.7942441701889038,0.02773447148501873,0.4766407907009125,0.9581612944602966,0.8999999761581421,7.433357677655295e-05,7.774872210575268e-05,0.4838497042655945,0.14454051852226257,0.0008265497745014727,0.0007166062714532018,8.979713328471917e-08,8.842689567245543e-05,9.672177111497149e-05,0.49073413014411926,0.1405697613954544,0.001232901937328279,0.0012836877722293139,1.9298970244108204e-07,0.0010099869687110186
1006_0.89_1.55.png,0.06653204560279846,0.0821320116519928,0.2577754259109497,0.29597070813179016,0.19381879270076752,0.24085621535778046,0.8079261937692563,-0.8039618677742696,0.7913214564323425,0.023946326225996017,0.5560196042060852,0.9531824588775635,0.8899999856948853,7.393471605610102e-05,7.772711978759617e-05,0.48131832480430603,0.14542356133460999,0.0008224754128605127,0.0007147294818423688,7.447767558232954e-08,8.752533176448196e-05,9.699703514343128e-05,0.48629581928253174,0.14946244657039642,0.0012277949135750532,0.001278177136555314,1.9736502565592673e-07,0.0006032371311448514
1010_0.91_1.13.png,0.10397498309612274,0.12101259082555771,0.34961429238319397,0.4087565541267395,0.21745868027210236,0.2794443666934967,0.9636226754429187,-0.9712405853459073,0.8378770351409912,0.024861738085746765,0.526199221611023,0.9693350791931152,0.9100000262260437,7.526287663495168e-05,7.780999294482172e-05,0.4895762801170349,0.13432182371616364,0.0008522589923813939,0.000732713146135211,8.766683379235474e-08,9.040249278768897e-05,9.71374538494274e-05,0.5001052618026733,0.13783614337444305,0.001253237365745008,0.001302859978750348,2.1103953429246758e-07,0.0006695545162074268
1012_0.85_1.28.png,0.10208103060722351,0.11951079219579697,0.3338638246059418,0.39701446890830994,0.21784763038158417,0.2772408723831177,0.966671918033565,-0.9711069248162861,0.8488909006118774,0.02373487688601017,0.5340273976325989,0.9695625901222229,0.8500000238418579,7.52805353840813e-05,7.781000022077933e-05,0.4896911084651947,0.13431976735591888,0.000852250843308866,0.0007327169296331704,8.58859507957277e-08,9.04328771866858e-05,9.713744657346979e-05,0.5002679824829102,0.13783249258995056,0.0012533438857644796,0.001302987220697105,2.0986570348213718e-07,0.0006506756762973964
1013_0.63_1.83.png,0.09196313470602036,0.11641176044940948,0.2473880797624588,0.3249821364879608,0.17510172724723816,0.24858742952346802,0.9745063488382194,-0.9790437342860261,0.8006340861320496,0.019597802311182022,0.531152069568634,0.9804187417030334,0.6299999952316284,7.611187174916267e-05,7.780641317367554e-05,0.49515894055366516,0.14094266295433044,0.0008470563334412873,0.0007300438592210412,8.029685716337553e-08,9.21288228710182e-05,9.712224709801376e-05,0.5096898078918457,0.14468668401241302,0.0012549689272418618,0.0013050035340711474,1.9925803940168407e-07,0.000799586356151849
1017_0.91_1.44.png,0.08394967019557953,0.1290387064218521,0.3099541664123535,0.34812086820602417,0.2436494380235672,0.311161071062088,0.9102380885009438,-0.9397808175573624,0.8774389624595642,0.02083279937505722,0.5610520243644714,0.9849252104759216,0.9100000262260437,7.646338053746149e-05,7.77701789047569e-05,0.4974379241466522,0.14180070161819458,0.0008448661537840962,0.0007288798224180937,8.486132685447956e-08,9.32844850467518e-05,9.706684068078175e-05,0.5152068734169006,0.1448836475610733,0.0012658218620344996,0.001320180599577725,1.996963874262292e-07,0.0010991520248353481
1019_0.82_1.87.png,0.0813218429684639,0.12651556730270386,0.2799845039844513,0.3222693204879761,0.23720523715019226,0.2996896207332611,0.9235951601004949,-0.9403496946727564,0.8673005700111389,0.019439643248915672,0.5821824669837952,0.9848905801773071,0.8199999928474426,7.646040467079729e-05,7.775968697387725e-05,0.49741992354393005,0.1415143758058548,0.0008447492145933211,0.0007288289489224553,8.416531471766575e-08,9.326958388555795e-05,9.705510456115007e-05,0.515142023563385,0.14457768201828003,0.001265568658709526,0.0013198317028582096,1.9723614741451456e-07,0.0011100665433332324
1035_0.76_1.14.png,0.06235679239034653,0.08038076758384705,0.3097119927406311,0.33713653683662415,0.24690067768096924,0.3019190728664398,0.9698600115226476,-0.9270869941735731,0.8664501309394836,0.01965748891234398,0.5343182682991028,0.9720624089241028,0.7599999904632568,7.545066182501614e-05,7.780853047734126e-05,0.49092188477516174,0.14080265164375305,0.0008407702553085983,0.000725987774785608,8.323862488168743e-08,9.065248013939708e-05,9.696327470010146e-05,0.5017273426055908,0.14324098825454712,0.0012494390830397606,0.0013006278313696384,1.9624312130872568e-07,0.0007464709342457354
1038_0.87_1.29.png,0.09389999508857727,0.11128439009189606,0.3358227610588074,0.2546892762184143,0.1997753083705902,0.20392154157161713,0.9365495908323487,-0.8749514368639809,0.8260108232498169,0.027852723374962807,0.5364546179771423,0.9754577279090881,0.8700000047683716,7.570588786620647e-05,7.778432336635888e-05,0.4926256835460663,0.1391570270061493,0.0008359158528037369,0.0007237546378746629,9.24866796481183e-08,9.161265916191041e-05,9.701996168587357e-05,0.5070846676826477,0.14289313554763794,0.0012524683261290193,0.00130584673024714,2.0476483086895314e-07,0.0011275593424215913
