count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,feature_group,action_bank,score_mode,target_intervention,model_type,outer_groups,strict_gate_checks,strict_gate_pass,intervention_rate,mean_alpha,score
2400,1.0,0.015930261611938477,0.012507781982421876,0.01857847213745117,4.947135845820109e-06,0.46208333333333335,42.80718994140625,49,124,31.0,1,0.25,0.015385769208272298,0.012139221827189128,0.013103811740875245,1.0,diagnostic_with_trans_gt,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.16760416666666667,0.04403831926981608
2400,1.0,0.01513794183731079,0.011773977279663086,0.017454954783121746,4.785656929016114e-06,0.48333333333333334,42.80718994140625,63,137,34.25,1,0.25,0.015020317236582438,0.011502408981323242,0.012198259830474853,1.0,FDF_action_stats,shrink,pred_highpos,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.17645833333333333,0.043941597143809005
2400,1.0,0.006772449811299642,0.006023260752360026,0.007374286651611328,2.1793941656748453e-06,0.67125,42.80718994140625,12,27,6.75,0,0.0,0.007107219696044922,0.00533160130182902,0.005693296591440837,0.0,T_pred,micro_shrink,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.10491666666666667,0.04334658018747965
2400,1.0,0.006768989562988281,0.006023260752360026,0.007390918731689453,2.1799653768539427e-06,0.67125,42.80718994140625,12,28,7.0,0,0.0,0.007078460057576497,0.005324745972951253,0.0056824390093485515,0.0,T_pred,micro_shrink,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.10472916666666666,0.0433431199391683
2400,1.0,0.006294067700703939,0.005887222290039062,0.006913916269938151,2.086237072944641e-06,0.66875,42.80718994140625,9,17,4.25,0,0.0,0.0066795245806376136,0.00493941068649292,0.005213203430175781,0.0,Q_input_proxy,micro_shrink,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.1000625,0.04267517884572347
2400,1.0,0.006294067700703939,0.005887222290039062,0.006913916269938151,2.086237072944641e-06,0.66875,42.80718994140625,9,17,4.25,0,0.0,0.0066795245806376136,0.00493941068649292,0.005213203430175781,0.0,Q_input_proxy,micro_shrink,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.1000625,0.04267517884572347
2400,1.0,0.009059992631276449,0.0072084712982177735,0.010959568023681641,2.978220582008362e-06,0.5866666666666667,42.80718994140625,13,30,7.5,0,0.0,0.008905649185180664,0.007095083395640056,0.007801674207051595,0.0,deployable_TQAU_action_all,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.10118750000000001,0.041997561613718676
2400,1.0,0.008973605632781982,0.0072790241241455075,0.010817108154296875,2.9719372590382893e-06,0.5858333333333333,42.80718994140625,14,32,8.0,0,0.0,0.008812451362609863,0.007012754281361898,0.007715660730997722,0.0,deployable_TQAU_action_all,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.10120833333333334,0.041904784361521404
2400,1.0,0.008972326119740803,0.0069379011789957685,0.011196759541829427,2.9821693897247314e-06,0.5875,42.80718994140625,14,31,7.75,0,0.0,0.008864843050638834,0.007022755146026611,0.007714118162790934,0.0,diagnostic_with_trans_gt,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.10087499999999999,0.04181627670923869
2400,1.0,0.008943531513214111,0.007003113428751628,0.010893294016520182,2.9811014731725058e-06,0.5870833333333333,42.80718994140625,14,30,7.5,0,0.0,0.008797324498494467,0.006966656843821208,0.0076437735557556155,0.0,diagnostic_with_trans_gt,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.10070833333333334,0.04179925489425659
2400,1.0,0.013456202348073324,0.010878807703653971,0.015595862070719401,4.62263822555542e-06,0.48291666666666666,42.80718994140625,44,118,29.5,1,0.25,0.013215243816375732,0.01016944408416748,0.010990962982177735,1.0,T_pred,shrink,pred_positive_forced,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.17572916666666666,0.041791439533233644
2400,1.0,0.013444570700327556,0.010878807703653971,0.015611012776692709,4.623308777809143e-06,0.4825,42.80718994140625,44,118,29.5,1,0.25,0.013206013838450114,0.01016987164815267,0.010986127853393556,1.0,T_pred,shrink,pred_highpos,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.17572916666666666,0.04175897455215454
2400,1.0,0.015742442607879638,0.012498095830281575,0.018194414774576822,4.972293972969055e-06,0.46291666666666664,42.80718994140625,50,124,31.0,3,0.75,0.015144227345784505,0.012074601650238038,0.013074336051940917,2.0,deployable_TQAU_action_all,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.16833333333333333,0.041387323856353755
2400,1.0,0.0123692520459493,0.010674301783243816,0.013636919657389323,4.293198386828105e-06,0.49833333333333335,42.80718994140625,59,129,32.25,1,0.25,0.013314603169759114,0.009825836817423503,0.010102756023406982,1.0,Q_input_proxy,shrink,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.1875,0.04137306960423788
2400,1.0,0.0123692520459493,0.010674301783243816,0.013636919657389323,4.293198386828105e-06,0.49833333333333335,42.80718994140625,59,129,32.25,1,0.25,0.013314603169759114,0.009825836817423503,0.010102756023406982,1.0,Q_input_proxy,shrink,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.1875,0.04137306960423788
2400,1.0,0.01566348155339559,0.012446972529093424,0.018095467885335285,4.956945776939392e-06,0.46208333333333335,42.80718994140625,50,124,31.0,3,0.75,0.015084962844848632,0.012020947933197022,0.013027499516805013,2.0,deployable_TQAU_action_all,shrink,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.1684375,0.04124113448460896
2400,1.0,0.01495754321416219,0.011941061019897461,0.01721449534098307,4.561493794123332e-06,0.42916666666666664,42.80718994140625,47,116,29.0,1,0.25,0.014227159023284912,0.011186402638753255,0.012145952383677164,1.0,diagnostic_with_trans_gt,shrink,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.15541666666666668,0.04113640705744426
2400,1.0,0.014946604569753011,0.011947444279988607,0.01725858688354492,4.560028513272603e-06,0.42916666666666664,42.80718994140625,47,116,29.0,1,0.25,0.014227238496144613,0.011174360911051432,0.012138462861378988,1.0,diagnostic_with_trans_gt,shrink,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.15510416666666665,0.04112866004308065
2400,1.0,0.014384555021921793,0.010452019373575845,0.017391573588053384,4.829590519269308e-06,0.45208333333333334,42.80718994140625,58,130,32.5,1,0.25,0.01396741549173991,0.010798245271046957,0.011554044087727864,1.0,FDF_action_stats,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.16395833333333334,0.04096473137537639
2400,1.0,0.014377291202545167,0.010452019373575845,0.017401485443115233,4.824573795000712e-06,0.45208333333333334,42.80718994140625,58,130,32.5,1,0.25,0.013950400352478028,0.010780235131581625,0.011536081631978353,1.0,FDF_action_stats,shrink,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.16385416666666666,0.04095746755599976
2400,1.0,0.007598784764607748,0.006297906239827474,0.008619251251220704,2.5626271963119506e-06,0.5825,42.80718994140625,15,32,8.0,0,0.0,0.0076985502243041995,0.00599217414855957,0.006468846003214518,0.0,FDF_action_stats,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.092,0.03987273788452149
2400,1.0,0.007569691340128581,0.006300767262776692,0.008516604105631511,2.5723129510879517e-06,0.5816666666666667,42.80718994140625,15,32,8.0,0,0.0,0.007679422696431478,0.005965970357259115,0.006435677210489909,0.0,FDF_action_stats,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.09168749999999999,0.03980340830485026
2400,1.0,0.012690218289693196,0.009780623118082683,0.014990914662679036,4.204139113426208e-06,0.44916666666666666,42.80718994140625,44,111,27.75,1,0.25,0.012358736991882325,0.009561664263407389,0.010302646160125732,1.0,T_pred,shrink,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.16322916666666668,0.03878886318206787
2400,1.0,0.012655559380849203,0.009688514073689779,0.015006065368652344,4.20426328976949e-06,0.4483333333333333,42.80718994140625,44,111,27.75,1,0.25,0.012348878383636474,0.009564583301544189,0.010301828384399414,1.0,T_pred,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.16322916666666668,0.038666483084360756
2400,1.0,0.014945650100708007,0.01174570083618164,0.017008857727050783,4.575327038764954e-06,0.43166666666666664,42.80718994140625,48,112,28.0,3,0.75,0.014118672211964925,0.011270360946655273,0.012253609498341879,2.0,deployable_TQAU_action_all,shrink,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.15583333333333332,0.03865183385213215
2400,1.0,0.014910313288370768,0.011839561462402344,0.016909910837809246,4.573787252108256e-06,0.43125,42.80718994140625,48,112,28.0,3,0.75,0.014093129634857178,0.011240161259969076,0.012233243783315024,2.0,deployable_TQAU_action_all,shrink,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.1559375,0.038642594019571944
2400,1.0,0.006443271636962891,0.005366471608479818,0.00715850830078125,2.2455801566441852e-06,0.5845833333333333,42.80718994140625,8,23,5.75,0,0.0,0.006297093232472737,0.004835765361785888,0.005238760312398275,0.0,T_pred,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.08991666666666667,0.03835567410786947
2400,1.0,0.00643981138865153,0.005366471608479818,0.007175140380859375,2.246151367823283e-06,0.5845833333333333,42.80718994140625,8,24,6.0,0,0.0,0.006268333594004313,0.004828910032908122,0.00522790273030599,0.0,T_pred,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.08972916666666667,0.03835221385955811
2400,1.0,0.008642586867014567,0.00673914909362793,0.010683854420979818,2.8087447086970013e-06,0.52625,42.80718994140625,10,26,6.5,0,0.0,0.008272786935170492,0.006616300741831462,0.0072932020823160805,0.0,deployable_TQAU_action_all,micro_shrink,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.09118749999999999,0.03832466141382854
2400,1.0,0.008589864571889242,0.006809701919555664,0.010541394551595052,2.8034051259358723e-06,0.5258333333333334,42.80718994140625,11,27,6.75,0,0.0,0.008201329708099366,0.006552069187164306,0.007226277987162272,0.0,deployable_TQAU_action_all,micro_shrink,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.09120833333333335,0.038286382198333746
2400,1.0,0.008465513388315837,0.006458177566528321,0.010611000061035157,2.7584036191304526e-06,0.5275,42.80718994140625,10,26,6.5,0,0.0,0.008182268937428792,0.006537230809529623,0.007195382912953695,0.0,diagnostic_with_trans_gt,micro_shrink,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.090875,0.038069602171579994
2400,1.0,0.008436718781789143,0.00652338981628418,0.010307534535725912,2.7573357025782266e-06,0.5270833333333333,42.80718994140625,10,25,6.25,0,0.0,0.008114750385284425,0.006481132507324219,0.007125038305918376,0.0,diagnostic_with_trans_gt,micro_shrink,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.09070833333333334,0.0380525803565979
2400,1.0,0.013605022430419922,0.009188283284505208,0.0174737548828125,4.34453288714091e-06,0.42041666666666666,42.80718994140625,52,121,30.25,1,0.25,0.013061940670013428,0.010081603527069091,0.010834313233693441,1.0,FDF_action_stats,shrink,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.15145833333333333,0.03796999740600586
2400,1.0,0.013597758611043294,0.009188283284505208,0.01748366673787435,4.339516162872315e-06,0.42041666666666666,42.80718994140625,52,121,30.25,1,0.25,0.013044925530751546,0.010063593387603759,0.010816350777943929,1.0,FDF_action_stats,shrink,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.15135416666666668,0.03796273358662923
2400,1.0,0.011006216208140055,0.009171762466430665,0.013157164255777995,3.989860415458679e-06,0.46,42.80718994140625,54,117,29.25,1,0.25,0.012112677097320557,0.008949127991994222,0.009068589210510253,1.0,Q_input_proxy,shrink,pred_positive_forced,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.175,0.03734209744135539
2400,1.0,0.010917500654856364,0.009079421361287435,0.01289464314778646,3.964975476264953e-06,0.45958333333333334,42.80718994140625,54,118,29.5,1,0.25,0.01207426150639852,0.008924216429392496,0.009034765561421713,1.0,Q_input_proxy,shrink,pred_highpos,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.175,0.037186378002166745
2400,1.0,0.0055150572458903,0.0048008918762207035,0.006170056660970052,1.9914160172144574e-06,0.5729166666666666,42.80718994140625,7,14,3.5,0,0.0,0.005838863849639893,0.004273793697357178,0.004437789916992187,0.0,Q_input_proxy,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.0850625,0.03656133651733398
2400,1.0,0.005509063402811687,0.0048008918762207035,0.00616119384765625,1.9909441471099856e-06,0.5725,42.80718994140625,7,14,3.5,0,0.0,0.005836206277211507,0.004276028474171956,0.0044361591339111325,0.0,Q_input_proxy,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.0850625,0.03653450934092204
