variant,outer_fold,image_id,seed,accept_depth_action,selected_delta_psnr,selected_delta_ssim,true_delta_psnr,zero_delta_psnr,shuffle_delta_psnr,normal_delta_psnr,failure_group
u1_tau_l1_s004_g025_a006,1,852_0.93_0.73.png,3411,False,0.0,0.0,0.10317611694335938,0.14648818969726562,0.09212112426757812,0.10770797729492188,gain
u1_tau_l1_s004_g025_a006,1,859_0.97_0.93.png,3411,False,0.0,0.0,0.127288818359375,-0.0371246337890625,0.07832717895507812,0.0375213623046875,gain
u1_tau_l1_s004_g025_a006,1,861_0.95_0.65.png,3411,False,0.0,0.0,0.022640228271484375,0.06206512451171875,0.019451141357421875,0.014362335205078125,gain
u1_tau_l1_s004_g025_a006,1,864_0.62_0.85.png,3411,False,0.0,0.0,0.0484771728515625,0.134307861328125,0.0509033203125,0.07741928100585938,gain
u1_tau_l1_s004_g025_a006,1,868_0.85_0.65.png,3411,False,0.0,0.0,-0.00982666015625,0.14049148559570312,0.103424072265625,0.12678146362304688,neutral
u1_tau_l1_s004_g025_a006,1,870_0.81_1.14.png,3411,False,0.0,0.0,0.21507644653320312,-0.1678314208984375,-0.112884521484375,-0.036102294921875,gain
u1_tau_l1_s004_g025_a006,1,871_0.96_0.58.png,3411,False,0.0,0.0,0.4349327087402344,-0.0873565673828125,0.02440643310546875,0.10301589965820312,ssim_regression
u1_tau_l1_s004_g025_a006,1,874_0.92_1.27.png,3411,True,0.021831512451171875,-2.2590160369873047e-05,0.021831512451171875,-0.12047958374023438,-0.08593368530273438,-0.11767959594726562,ssim_regression
u1_tau_l1_s004_g025_a006,1,876_0.82_0.9.png,3411,False,0.0,0.0,0.09020233154296875,-0.14703750610351562,-0.044422149658203125,-0.1541900634765625,ssim_regression
u1_tau_l1_s004_g025_a006,1,882_0.95_1.36.png,3411,True,-0.008426666259765625,3.808736801147461e-05,-0.008426666259765625,0.175018310546875,0.11004257202148438,0.09370803833007812,neutral
u1_tau_l1_s004_g025_a006,1,893_0.65_1.08.png,3411,False,0.0,0.0,-0.11154556274414062,-0.017543792724609375,-0.11613845825195312,-0.17292022705078125,strong_regression
u1_tau_l1_s004_g025_a006,1,900_0.91_0.72.png,3411,False,0.0,0.0,0.025615692138671875,0.07663726806640625,-0.00476837158203125,-0.04329681396484375,gain
u1_tau_l1_s004_g025_a006,1,901_0.51_1.02.png,3411,False,0.0,0.0,0.18051910400390625,-0.15899276733398438,-0.08247756958007812,-0.0340423583984375,gain
u1_tau_l1_s004_g025_a006,1,903_0.81_0.73.png,3411,False,0.0,0.0,-0.06375503540039062,-0.43350982666015625,-0.3403511047363281,-0.406646728515625,strong_regression
u1_tau_l1_s004_g025_a006,1,904_0.65_1.31.png,3411,True,0.08154678344726562,9.584426879882812e-05,0.08154678344726562,-0.2842369079589844,-0.16741561889648438,-0.20842361450195312,gain
u1_tau_l1_s004_g025_a006,1,90_0.87_1.71.png,3411,False,0.0,0.0,0.08917236328125,-0.21126174926757812,-0.11215972900390625,-0.1439666748046875,ssim_regression
u1_tau_l1_s004_g025_a006,1,911_0.58_1.46.png,3411,False,0.0,0.0,0.22717666625976562,-0.060455322265625,0.025482177734375,0.02960968017578125,gain
u1_tau_l1_s004_g025_a006,1,912_0.76_1.92.png,3411,True,0.2194671630859375,4.7206878662109375e-05,0.2194671630859375,0.00432586669921875,0.05356597900390625,0.048221588134765625,gain
u1_tau_l1_s004_g025_a006,1,915_0.64_1.08.png,3411,False,0.0,0.0,0.02660369873046875,0.12067031860351562,0.045108795166015625,0.029911041259765625,gain
u1_tau_l1_s004_g025_a006,1,928_0.52_1.15.png,3411,False,0.0,0.0,0.15612030029296875,0.37978363037109375,0.23919677734375,0.23918533325195312,gain
u1_tau_l1_s004_g025_a006,1,929_0.67_0.83.png,3411,False,0.0,0.0,-0.03275299072265625,-0.218658447265625,-0.19541549682617188,-0.149749755859375,ssim_regression
u1_tau_l1_s004_g025_a006,1,930_0.67_0.65.png,3411,False,0.0,0.0,0.009765625,-0.22005462646484375,-0.15972137451171875,-0.1287384033203125,ssim_regression
u1_tau_l1_s004_g025_a006,1,934_0.9_1.4.png,3411,True,-0.2978553771972656,-0.00031107664108276367,-0.2978553771972656,-0.4308815002441406,-0.3802032470703125,-0.3202056884765625,worst_regression
u1_tau_l1_s004_g025_a006,1,947_0.83_0.56.png,3411,False,0.0,0.0,0.053035736083984375,-0.19904708862304688,-0.21432876586914062,-0.2199859619140625,gain
u1_tau_l1_s004_g025_a006,1,953_0.95_0.84.png,3411,False,0.0,0.0,0.20990753173828125,-0.038227081298828125,0.008693695068359375,-0.0261688232421875,gain
u1_tau_l1_s004_g025_a006,1,954_0.92_1.72.png,3411,True,0.3179492950439453,5.817413330078125e-05,0.3179492950439453,0.092132568359375,0.1370086669921875,0.10870361328125,gain
u1_tau_l1_s004_g025_a006,1,959_0.76_1.95.png,3411,True,0.14439773559570312,0.00017565488815307617,0.14439773559570312,-0.08127212524414062,-0.013912200927734375,-0.0263214111328125,gain
u1_tau_l1_s004_g025_a006,1,960_0.9_0.94.png,3411,False,0.0,0.0,-0.14203262329101562,-0.1956787109375,-0.2230072021484375,-0.184173583984375,strong_regression
u1_tau_l1_s004_g025_a006,1,963_0.81_0.99.png,3411,True,0.2624855041503906,6.002187728881836e-05,0.2624855041503906,0.12666702270507812,0.10052871704101562,0.031948089599609375,gain
u1_tau_l1_s004_g025_a006,1,964_0.64_1.71.png,3411,True,0.0878143310546875,-4.112720489501953e-06,0.0878143310546875,-0.031368255615234375,-0.056087493896484375,-0.10958480834960938,ssim_regression
u1_tau_l1_s004_g025_a006,1,972_0.52_0.9.png,3411,False,0.0,0.0,0.058048248291015625,-0.2674751281738281,-0.14796066284179688,-0.14872360229492188,ssim_regression
u1_tau_l1_s004_g025_a006,1,986_0.7_1.11.png,3411,False,0.0,0.0,-0.21092605590820312,-0.15852737426757812,-0.11716842651367188,-0.07435226440429688,worst_regression
u1_tau_l1_s004_g025_a006,1,992_0.7_0.95.png,3411,False,0.0,0.0,0.2958488464355469,0.015132904052734375,0.22013473510742188,0.17581558227539062,gain
u1_tau_l1_s004_g025_a006,1,995_0.77_1.16.png,3411,False,0.0,0.0,0.037700653076171875,-0.07223892211914062,-0.06414794921875,-0.015048980712890625,gain
u2_tau_l3_s004_g015_a006,0,1001_0.89_1.66.png,3407,True,-0.02678680419921875,0.00011551380157470703,-0.02678680419921875,-0.21292877197265625,-0.13764190673828125,-0.09211349487304688,neutral
u2_tau_l3_s004_g015_a006,0,1003_0.9_1.06.png,3407,True,-0.0640411376953125,0.0001366138458251953,-0.0640411376953125,-0.3357505798339844,-0.2435302734375,-0.1757659912109375,strong_regression
u2_tau_l3_s004_g015_a006,0,1006_0.89_1.55.png,3407,False,0.0,0.0,-0.044506072998046875,-0.00798797607421875,-0.06847000122070312,-0.028594970703125,neutral
u2_tau_l3_s004_g015_a006,0,1010_0.91_1.13.png,3407,False,0.0,0.0,-0.10386276245117188,-0.23500823974609375,-0.0748138427734375,-0.0646209716796875,strong_regression
u2_tau_l3_s004_g015_a006,0,1012_0.85_1.28.png,3407,False,0.0,0.0,-0.14342498779296875,-0.2570838928222656,-0.12475967407226562,-0.1067352294921875,strong_regression
u2_tau_l3_s004_g015_a006,0,1013_0.63_1.83.png,3407,False,0.0,0.0,-0.22914886474609375,-0.275238037109375,-0.27245330810546875,-0.3013458251953125,worst_regression
u2_tau_l3_s004_g015_a006,0,1017_0.91_1.44.png,3407,True,0.08119583129882812,0.00012969970703125,0.08119583129882812,0.113006591796875,0.061309814453125,0.050563812255859375,gain
u2_tau_l3_s004_g015_a006,0,1019_0.82_1.87.png,3407,True,0.21922683715820312,0.00016760826110839844,0.21922683715820312,0.17184829711914062,0.16726303100585938,0.12996292114257812,gain
u2_tau_l3_s004_g015_a006,0,1035_0.76_1.14.png,3407,True,0.26215362548828125,-8.678436279296875e-05,0.26215362548828125,0.0710296630859375,0.1841888427734375,0.09515380859375,ssim_regression
u2_tau_l3_s004_g015_a006,0,1038_0.87_1.29.png,3407,False,0.0,0.0,0.11616897583007812,0.15547561645507812,0.09959030151367188,0.08979415893554688,gain
u2_tau_l3_s004_g015_a006,0,1039_0.79_1.79.png,3407,True,0.04730987548828125,4.0531158447265625e-05,0.04730987548828125,0.079833984375,0.026958465576171875,0.016117095947265625,gain
u2_tau_l3_s004_g015_a006,0,1040_0.78_2.0.png,3407,True,0.03035736083984375,5.066394805908203e-05,0.03035736083984375,0.05231475830078125,0.012685775756835938,-0.005390167236328125,gain
u2_tau_l3_s004_g015_a006,0,1049_0.97_1.09.png,3407,False,0.0,0.0,0.008762359619140625,0.02928924560546875,0.005657196044921875,-0.010772705078125,neutral
u2_tau_l3_s004_g015_a006,0,104_0.88_1.76.png,3407,False,0.0,0.0,-0.06875991821289062,-0.08168983459472656,-0.02449798583984375,-0.023946762084960938,strong_regression
u2_tau_l3_s004_g015_a006,0,1063_0.51_1.61.png,3407,True,-0.06381607055664062,-0.00014716386795043945,-0.06381607055664062,-0.16727447509765625,-0.08717727661132812,-0.10640716552734375,strong_regression
u2_tau_l3_s004_g015_a006,0,1069_0.66_1.4.png,3407,True,0.15979766845703125,0.00012809038162231445,0.15979766845703125,-0.0405731201171875,0.050289154052734375,0.048908233642578125,gain
u2_tau_l3_s004_g015_a006,0,1072_0.58_0.58.png,3407,True,0.21427154541015625,9.179115295410156e-05,0.21427154541015625,-0.0883026123046875,0.06507110595703125,0.089599609375,gain
u2_tau_l3_s004_g015_a006,0,1079_0.77_1.21.png,3407,False,0.0,0.0,0.17105865478515625,0.0907440185546875,0.10934066772460938,0.09965896606445312,gain
u2_tau_l3_s004_g015_a006,0,108_0.96_0.98.png,3407,False,0.0,0.0,0.15030479431152344,0.15375137329101562,0.11126518249511719,0.08169746398925781,gain
u2_tau_l3_s004_g015_a006,0,1090_0.54_0.58.png,3407,False,0.0,0.0,0.03623199462890625,-0.19932174682617188,-0.07868194580078125,0.019954681396484375,gain
u2_tau_l3_s004_g015_a006,0,1098_0.8_0.51.png,3407,True,0.10306930541992188,2.6464462280273438e-05,0.10306930541992188,-0.034481048583984375,-0.002105712890625,-0.058673858642578125,gain
u2_tau_l3_s004_g015_a006,0,1104_0.89_1.59.png,3407,True,0.12121009826660156,0.00021833181381225586,0.12121009826660156,0.03438758850097656,0.05542755126953125,0.03421783447265625,gain
u2_tau_l3_s004_g015_a006,0,1108_0.58_1.2.png,3407,True,0.150299072265625,2.6464462280273438e-05,0.150299072265625,-0.13525009155273438,-0.059024810791015625,-0.061275482177734375,gain
u2_tau_l3_s004_g015_a006,0,1116_0.63_1.62.png,3407,True,0.24425506591796875,3.707408905029297e-05,0.24425506591796875,0.06414794921875,0.13702392578125,0.1371612548828125,gain
u2_tau_l3_s004_g015_a006,0,1121_0.88_0.92.png,3407,False,0.0,0.0,0.12323760986328125,-0.013599395751953125,0.05286407470703125,0.007320404052734375,gain
u2_tau_l3_s004_g015_a006,0,1124_0.74_1.17.png,3407,False,0.0,0.0,0.2478179931640625,0.060314178466796875,0.1855316162109375,0.158843994140625,gain
u2_tau_l3_s004_g015_a006,0,1125_0.72_1.76.png,3407,False,0.0,0.0,0.2688865661621094,0.14091110229492188,0.19974136352539062,0.171051025390625,gain
u2_tau_l3_s004_g015_a006,0,1126_0.73_0.82.png,3407,False,0.0,0.0,-0.17802810668945312,-0.1070709228515625,-0.10729598999023438,-0.09039306640625,strong_regression
u2_tau_l3_s004_g015_a006,0,1127_0.91_0.61.png,3407,False,0.0,0.0,0.04998779296875,0.24139404296875,0.09591293334960938,0.043498992919921875,gain
u2_tau_l3_s004_g015_a006,0,1133_0.68_1.41.png,3407,False,0.0,0.0,-0.09505844116210938,0.015354156494140625,-0.052906036376953125,-0.04425048828125,strong_regression
u2_tau_l3_s004_g015_a006,0,1134_0.69_1.2.png,3407,False,0.0,0.0,-0.07700347900390625,0.042079925537109375,-0.028873443603515625,-0.01273345947265625,strong_regression
u2_tau_l3_s004_g015_a006,0,1139_0.58_1.05.png,3407,True,0.28659820556640625,1.4960765838623047e-05,0.28659820556640625,0.07278823852539062,0.15706634521484375,0.051769256591796875,gain
u2_tau_l3_s004_g015_a006,0,113_0.65_1.81.png,3407,True,0.002063751220703125,6.192922592163086e-05,0.002063751220703125,-0.03318023681640625,-0.04637908935546875,-0.05001068115234375,neutral
u2_tau_l3_s004_g015_a006,0,1147_0.56_1.1.png,3407,False,0.0,0.0,-0.13793563842773438,-0.11293792724609375,-0.11163330078125,-0.07911300659179688,strong_regression
u2_tau_l3_s004_g015_a006,0,1152_0.65_1.76.png,3407,True,0.37351226806640625,3.975629806518555e-05,0.37351226806640625,0.2434234619140625,0.2355194091796875,0.23966217041015625,gain
u2_tau_l3_s004_g015_a006,0,1154_0.96_0.62.png,3407,False,0.0,0.0,0.09601974487304688,0.045314788818359375,0.053951263427734375,0.040447235107421875,gain
u2_tau_l3_s004_g015_a006,0,1155_0.63_1.27.png,3407,False,0.0,0.0,0.2647857666015625,-0.012577056884765625,0.14493179321289062,0.12733840942382812,gain
u2_tau_l3_s004_g015_a006,0,1157_0.56_1.98.png,3407,True,0.9301261901855469,4.6253204345703125e-05,0.9301261901855469,0.6807212829589844,0.737884521484375,0.6948471069335938,gain
u2_tau_l3_s004_g015_a006,0,1163_0.95_1.89.png,3407,False,0.0,0.0,0.15755462646484375,-0.005435943603515625,0.10192489624023438,0.08881378173828125,ssim_regression
u2_tau_l3_s004_g015_a006,0,1164_0.79_1.96.png,3407,False,0.0,0.0,-0.18601226806640625,-0.21947097778320312,-0.16086578369140625,-0.09270477294921875,strong_regression
u2_tau_l3_s004_g015_a006,0,1167_0.95_0.68.png,3407,True,0.16963958740234375,6.878376007080078e-05,0.16963958740234375,0.1028594970703125,0.06232452392578125,0.03609466552734375,gain
u2_tau_l3_s004_g015_a006,0,1174_0.74_1.33.png,3407,False,0.0,0.0,-0.16383743286132812,-0.18619918823242188,-0.177154541015625,-0.236114501953125,strong_regression
u2_tau_l3_s004_g015_a006,0,1178_0.68_0.85.png,3407,False,0.0,0.0,0.209197998046875,-0.1014556884765625,0.060420989990234375,0.01342010498046875,ssim_regression
u2_tau_l3_s004_g015_a006,0,1182_0.63_1.77.png,3407,True,0.3787841796875,9.137392044067383e-05,0.3787841796875,0.2432403564453125,0.28546142578125,0.24127578735351562,gain
u2_tau_l3_s004_g015_a006,0,118_0.72_0.71.png,3407,False,0.0,0.0,-0.07065582275390625,0.0128021240234375,-0.12255096435546875,-0.1341400146484375,strong_regression
u2_tau_l3_s004_g015_a006,0,1195_0.65_1.61.png,3407,True,-0.19775009155273438,-2.3603439331054688e-05,-0.19775009155273438,-0.23460769653320312,-0.177642822265625,-0.16075897216796875,strong_regression
u2_tau_l3_s004_g015_a006,0,1199_0.86_0.65.png,3407,True,0.12658309936523438,4.225969314575195e-05,0.12658309936523438,-0.07477188110351562,0.007755279541015625,-0.07209014892578125,gain
u2_tau_l3_s004_g015_a006,0,1207_0.7_1.43.png,3407,False,0.0,0.0,0.08025741577148438,0.027545928955078125,0.10467529296875,0.0715789794921875,gain
u2_tau_l3_s004_g015_a006,0,1216_0.65_1.09.png,3407,True,-0.12562179565429688,-2.110004425048828e-05,-0.12562179565429688,-0.073577880859375,-0.08071517944335938,-0.03069305419921875,strong_regression
u2_tau_l3_s004_g015_a006,0,1217_0.82_0.83.png,3407,True,0.135284423828125,5.269050598144531e-05,0.135284423828125,-0.055759429931640625,-0.00943756103515625,-0.030788421630859375,gain
u2_tau_l3_s004_g015_a006,0,1220_0.82_1.9.png,3407,True,0.16031265258789062,0.00012701749801635742,0.16031265258789062,0.04636573791503906,0.07703208923339844,0.07603263854980469,gain
u2_tau_l3_s004_g015_a006,0,1226_0.82_0.78.png,3407,False,0.0,0.0,-0.20904159545898438,-0.27945709228515625,-0.23383331298828125,-0.15291213989257812,worst_regression
u2_tau_l3_s004_g015_a006,0,1232_0.77_0.99.png,3407,True,-0.21224212646484375,-6.139278411865234e-06,-0.21224212646484375,-0.4389839172363281,-0.3923072814941406,-0.35213470458984375,worst_regression
u2_tau_l3_s004_g015_a006,0,1233_0.54_0.63.png,3407,False,0.0,0.0,-0.12646865844726562,0.03441619873046875,0.03102874755859375,0.05196380615234375,strong_regression
u2_tau_l3_s004_g015_a006,0,1246_0.62_2.0.png,3407,False,0.0,0.0,0.21413040161132812,0.17034912109375,0.15074920654296875,0.13508224487304688,gain
u2_tau_l3_s004_g015_a006,0,1267_0.75_1.55.png,3407,True,0.8003005981445312,8.809566497802734e-05,0.8003005981445312,0.5399818420410156,0.5745735168457031,0.5455856323242188,gain
u2_tau_l3_s004_g015_a006,0,1270_0.74_1.52.png,3407,True,0.01422119140625,8.58306884765625e-06,0.01422119140625,-0.10210418701171875,-0.03922271728515625,-0.017299652099609375,neutral
u2_tau_l3_s004_g015_a006,0,1275_0.54_1.73.png,3407,False,0.0,0.0,0.384979248046875,0.20203781127929688,0.265899658203125,0.2205657958984375,gain
u2_tau_l3_s004_g015_a006,0,1284_0.58_1.58.png,3407,True,0.30155181884765625,3.898143768310547e-05,0.30155181884765625,0.17700576782226562,0.18291091918945312,0.19307327270507812,gain
u2_tau_l3_s004_g015_a006,0,1290_0.95_1.76.png,3407,True,0.3154792785644531,9.60230827331543e-05,0.3154792785644531,0.12688446044921875,0.15068817138671875,0.1494293212890625,gain
u2_tau_l3_s004_g015_a006,0,12_0.9_1.75.png,3407,False,0.0,0.0,0.026149749755859375,-0.19260787963867188,-0.10132980346679688,-0.1024932861328125,ssim_regression
u2_tau_l3_s004_g015_a006,0,1307_0.92_1.87.png,3407,True,-0.2001953125,-0.00013899803161621094,-0.2001953125,-0.33496856689453125,-0.280029296875,-0.2686119079589844,worst_regression
u2_tau_l3_s004_g015_a006,0,1310_0.53_1.28.png,3407,False,0.0,0.0,0.22119522094726562,0.028385162353515625,0.02042388916015625,-0.016815185546875,gain
u2_tau_l3_s004_g015_a006,0,1323_0.89_0.88.png,3407,False,0.0,0.0,0.04613494873046875,-0.11493301391601562,-0.08701324462890625,-0.059429168701171875,gain
u2_tau_l3_s004_g015_a006,0,1324_0.55_1.43.png,3407,False,0.0,0.0,0.0761871337890625,-0.0614776611328125,-0.024074554443359375,-0.010303497314453125,ssim_regression
u2_tau_l3_s004_g015_a006,0,1333_0.79_1.62.png,3407,False,0.0,0.0,0.04009246826171875,0.1166229248046875,0.0554962158203125,0.005340576171875,gain
u2_tau_l3_s004_g015_a006,0,1338_0.83_1.25.png,3407,False,0.0,0.0,0.1569061279296875,0.0524749755859375,0.043811798095703125,0.039447784423828125,gain
u2_tau_l3_s004_g015_a006,0,1339_0.65_1.47.png,3407,False,0.0,0.0,0.281585693359375,0.118560791015625,0.13157272338867188,0.1521453857421875,gain
u2_tau_l3_s004_g015_a006,0,133_0.75_1.91.png,3407,True,0.08613204956054688,-4.0411949157714844e-05,0.08613204956054688,-0.0505828857421875,-0.000354766845703125,0.0056514739990234375,ssim_regression
u2_tau_l3_s004_g015_a006,0,1348_0.85_0.74.png,3407,True,0.168731689453125,3.6656856536865234e-05,0.168731689453125,-0.061065673828125,-0.01781463623046875,-0.008625030517578125,gain
u2_tau_l3_s004_g015_a006,0,1349_0.94_1.22.png,3407,False,0.0,0.0,0.0034198760986328125,0.023126602172851562,-0.039188385009765625,-0.04620933532714844,neutral
u2_tau_l3_s004_g015_a006,0,1354_0.79_1.67.png,3407,True,0.08248138427734375,-9.864568710327148e-05,0.08248138427734375,-0.11916732788085938,-0.049190521240234375,-0.04137420654296875,ssim_regression
u2_tau_l3_s004_g015_a006,0,1357_0.64_1.26.png,3407,False,0.0,0.0,-0.11228179931640625,-0.10310745239257812,-0.15058135986328125,-0.1829833984375,strong_regression
u2_tau_l3_s004_g015_a006,0,1359_0.92_1.46.png,3407,False,0.0,0.0,0.15393829345703125,0.11480712890625,0.10185623168945312,0.09798812866210938,gain
u2_tau_l3_s004_g015_a006,0,135_0.95_0.78.png,3407,True,-0.02217864990234375,-4.5359134674072266e-05,-0.02217864990234375,-0.14697647094726562,-0.101226806640625,-0.13972854614257812,ssim_regression
u2_tau_l3_s004_g015_a006,0,1376_0.65_1.6.png,3407,True,0.16552352905273438,4.649162292480469e-05,0.16552352905273438,0.00408935546875,0.06672286987304688,0.046234130859375,gain
u2_tau_l3_s004_g015_a006,0,1381_0.96_0.82.png,3407,False,0.0,0.0,-0.01142120361328125,-0.0580902099609375,-0.09603500366210938,-0.14725875854492188,ssim_regression
u2_tau_l3_s004_g015_a006,0,1383_0.75_0.81.png,3407,False,0.0,0.0,-0.0804443359375,-0.19451904296875,-0.24127197265625,-0.2579193115234375,strong_regression
u2_tau_l3_s004_g015_a006,0,1392_0.87_0.83.png,3407,True,0.16619873046875,-1.919269561767578e-05,0.16619873046875,-0.0001678466796875,0.000904083251953125,0.002674102783203125,ssim_regression
u2_tau_l3_s004_g015_a006,0,1395_0.71_1.8.png,3407,False,0.0,0.0,0.3883934020996094,0.21784210205078125,0.2594757080078125,0.2470703125,gain
u2_tau_l3_s004_g015_a006,0,1397_0.94_0.79.png,3407,True,0.20093154907226562,7.992982864379883e-05,0.20093154907226562,-0.013916015625,0.04749298095703125,0.02594757080078125,gain
u2_tau_l3_s004_g015_a006,0,1399_0.81_0.95.png,3407,True,0.3774681091308594,0.00012999773025512695,0.3774681091308594,0.17381668090820312,0.20743179321289062,0.21671676635742188,gain
u2_tau_l3_s004_g015_a006,0,1401_0.77_1.54.png,3407,True,0.24364089965820312,8.481740951538086e-05,0.24364089965820312,0.0418243408203125,0.12310028076171875,0.07726287841796875,gain
u2_tau_l3_s004_g015_a006,0,140_0.99_1.0.png,3407,False,0.0,0.0,-0.028472900390625,0.036407470703125,0.00150299072265625,-0.0187530517578125,neutral
u2_tau_l3_s004_g015_a006,0,1416_0.95_1.15.png,3407,False,0.0,0.0,0.28136444091796875,0.11509323120117188,0.19591903686523438,0.13283920288085938,gain
u2_tau_l3_s004_g015_a006,0,1417_0.88_0.75.png,3407,False,0.0,0.0,0.060375213623046875,0.1209259033203125,0.08574676513671875,0.060718536376953125,gain
u2_tau_l3_s004_g015_a006,0,1418_0.79_1.51.png,3407,False,0.0,0.0,0.07410812377929688,0.083740234375,0.049304962158203125,0.0467376708984375,gain
u2_tau_l3_s004_g015_a006,0,1423_0.68_1.59.png,3407,True,0.042499542236328125,-3.5703182220458984e-05,0.042499542236328125,0.0663909912109375,0.07027816772460938,0.10457992553710938,ssim_regression
u2_tau_l3_s004_g015_a006,0,1425_0.84_1.75.png,3407,False,0.0,0.0,-0.34857177734375,-0.3327064514160156,-0.4002723693847656,-0.4266090393066406,worst_regression
u2_tau_l3_s004_g015_a006,0,1428_0.86_1.18.png,3407,False,0.0,0.0,-0.250579833984375,-0.2230072021484375,-0.3057365417480469,-0.3460960388183594,worst_regression
u2_tau_l3_s004_g015_a006,0,1431_0.81_0.84.png,3407,True,-0.04979705810546875,-1.150369644165039e-05,-0.04979705810546875,-0.24639511108398438,-0.18394851684570312,-0.1644287109375,ssim_regression
u2_tau_l3_s004_g015_a006,0,1434_0.83_1.44.png,3407,False,0.0,0.0,0.045459747314453125,0.088653564453125,0.07857131958007812,0.08732223510742188,ssim_regression
u2_tau_l3_s004_g015_a006,0,1436_0.66_1.76.png,3407,False,0.0,0.0,0.243255615234375,0.13777923583984375,0.18308258056640625,0.24173736572265625,gain
u2_tau_l3_s004_g015_a006,0,1437_0.74_1.01.png,3407,True,0.23093414306640625,0.00010204315185546875,0.23093414306640625,0.07608413696289062,0.1051025390625,0.06623077392578125,gain
u2_tau_l3_s004_g015_a006,0,1441_0.58_1.73.png,3407,True,-0.047458648681640625,0.00011473894119262695,-0.047458648681640625,-0.14220046997070312,-0.045345306396484375,-0.0791015625,neutral
u2_tau_l3_s004_g015_a006,0,1442_0.62_0.81.png,3407,True,-0.06047821044921875,3.319978713989258e-05,-0.06047821044921875,-0.20229721069335938,-0.07534408569335938,-0.1062774658203125,strong_regression
u2_tau_l3_s004_g015_a006,0,1444_0.58_1.95.png,3407,True,-0.03692626953125,0.00015223026275634766,-0.03692626953125,-0.11068344116210938,-0.08007049560546875,-0.0590972900390625,neutral
u2_tau_l3_s004_g015_a006,0,1447_0.8_1.55.png,3407,True,0.21757888793945312,-2.2530555725097656e-05,0.21757888793945312,0.007892608642578125,0.0645904541015625,0.11940765380859375,ssim_regression
u2_tau_l3_s004_g015_a006,0,1463_1.0_1.22.png,3407,False,0.0,0.0,0.11944961547851562,0.13289642333984375,0.08812713623046875,0.07973098754882812,gain
u2_tau_l3_s004_g015_a006,0,1468_0.81_0.54.png,3407,False,0.0,0.0,-0.028881072998046875,0.16044998168945312,0.19376754760742188,0.21126937866210938,neutral
u2_tau_l3_s004_g015_a006,0,146_0.96_1.51.png,3407,False,0.0,0.0,0.11170578002929688,0.10672760009765625,0.07132339477539062,0.04906654357910156,gain
u2_tau_l3_s004_g015_a006,0,1482_0.59_1.05.png,3407,True,-0.20716476440429688,3.927946090698242e-05,-0.20716476440429688,-0.16561508178710938,-0.12877655029296875,-0.11865997314453125,worst_regression
u2_tau_l3_s004_g015_a006,0,1484_0.75_0.81.png,3407,True,-0.12323379516601562,3.2961368560791016e-05,-0.12323379516601562,-0.045543670654296875,-0.040683746337890625,-0.030437469482421875,strong_regression
u2_tau_l3_s004_g015_a006,0,1486_0.98_1.1.png,3407,False,0.0,0.0,-0.27556610107421875,-0.09769058227539062,-0.11896514892578125,-0.13444900512695312,worst_regression
u2_tau_l3_s004_g015_a006,0,1487_0.99_1.08.png,3407,False,0.0,0.0,-0.20955657958984375,-0.050067901611328125,-0.045558929443359375,-0.07346725463867188,worst_regression
u2_tau_l3_s004_g015_a006,0,1505_0.8_0.86.png,3407,False,0.0,0.0,0.32109832763671875,-0.01239013671875,0.06478118896484375,0.1266021728515625,gain
u2_tau_l3_s004_g015_a006,0,1507_0.87_0.95.png,3407,False,0.0,0.0,0.2086029052734375,-0.021099090576171875,0.012012481689453125,0.06792068481445312,gain
u2_tau_l3_s004_g015_a006,0,1510_0.72_1.09.png,3407,False,0.0,0.0,0.08594894409179688,0.0225982666015625,-0.011592864990234375,-0.025470733642578125,gain
u2_tau_l3_s004_g015_a006,0,1551_0.97_1.18.png,3407,False,0.0,0.0,-0.03145599365234375,-0.038608551025390625,-0.042224884033203125,-0.049121856689453125,ssim_regression
u2_tau_l3_s004_g015_a006,0,1563_0.95_1.85.png,3407,False,0.0,0.0,0.14964675903320312,0.1135406494140625,0.10726165771484375,0.1003570556640625,gain
u2_tau_l3_s004_g015_a006,0,1564_0.56_1.56.png,3407,False,0.0,0.0,0.11918258666992188,0.021759033203125,0.0423736572265625,0.13286590576171875,gain
u2_tau_l3_s004_g015_a006,0,157_0.81_1.26.png,3407,False,0.0,0.0,0.20928955078125,0.06390762329101562,0.06952285766601562,0.040256500244140625,gain
u2_tau_l3_s004_g015_a006,0,1587_0.73_1.54.png,3407,False,0.0,0.0,0.1938323974609375,0.11300277709960938,0.13541030883789062,0.14483261108398438,gain
u2_tau_l3_s004_g015_a006,0,1588_0.93_1.69.png,3407,False,0.0,0.0,0.22414398193359375,0.1302032470703125,0.154571533203125,0.15314865112304688,gain
u2_tau_l3_s004_g015_a006,0,158_0.56_1.42.png,3407,False,0.0,0.0,0.24676513671875,0.0555267333984375,0.08803176879882812,0.09617233276367188,gain
u2_tau_l3_s004_g015_a006,0,1590_0.78_0.63.png,3407,False,0.0,0.0,-0.241485595703125,0.039104461669921875,-0.09770965576171875,-0.044391632080078125,worst_regression
u2_tau_l3_s004_g015_a006,0,1594_0.71_0.5.png,3407,False,0.0,0.0,-0.012248992919921875,0.2878227233886719,0.2504920959472656,0.23273849487304688,ssim_regression
