count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,feature_group,action_bank,score_mode,target_intervention,model_type,outer_groups,strict_gate_checks,strict_gate_pass,intervention_rate,mean_alpha,score,phase,policy_name,selection_mode
2400,1.0,0.030128276348114012,0.044992163976033527,0.02044116973876953,1.1076455314954123e-05,0.4820833333333333,42.80718994140625,48,122,30.5,12,3.0,0.025104920864105224,0.020203220844268798,0.022040546735127765,8.0,deployable_TQAU_outputdiff_all,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.24364583333333334,0.061728525002797435,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.02242175579071045,0.03840312957763672,0.013806571960449219,7.592042287190755e-06,0.6716666666666666,42.80718994140625,23,63,15.75,11,2.75,0.019369683265686034,0.015507449309031168,0.01685338099797567,8.0,diagnostic_trans_TQAU_outputdiff,micro_shrink,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.20133333333333334,0.06145665391286213,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.032648603121439614,0.0472267214457194,0.021539554595947266,1.2088244160016378e-05,0.60125,42.80718994140625,63,173,43.25,20,5.0,0.028865264256795246,0.02278146266937256,0.024797972838083902,13.0,outputdiff_plus_Q,shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.30520833333333336,0.061324463844299314,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.03134162982304891,0.048107144037882486,0.019952901204427085,1.146070659160614e-05,0.5416666666666666,42.80718994140625,58,152,38.0,17,4.25,0.02653553009033203,0.021195056438446044,0.02328983465830485,11.0,outputdiff_only,shrink,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.2733333333333333,0.06122853517532348,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.032054413159688315,0.04631714502970378,0.022370338439941406,9.822199741999308e-06,0.67,42.80718994140625,75,222,55.5,22,5.5,0.03069840669631958,0.023884177207946777,0.025767752329508464,13.0,outputdiff_plus_Q,shrink,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.3488541666666667,0.06121298567454021,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.022332765261332193,0.039454479217529294,0.01309853235880534,8.353938659032186e-06,0.6025,42.80718994140625,16,48,12.0,9,2.25,0.017668670813242596,0.014511637687683106,0.0160610302289327,7.0,diagnostic_trans_TQAU_outputdiff,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.17595833333333333,0.06093500487009684,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.02218104600906372,0.03774953524271647,0.013615849812825521,7.471591234207154e-06,0.6716666666666666,42.80718994140625,23,64,16.0,11,2.75,0.019263750712076824,0.015462454954783121,0.01680335998535156,8.0,deployable_TQAU_outputdiff_all,micro_shrink,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.20027083333333334,0.06088914696375529,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.031057220300038657,0.04797591209411621,0.020062020619710286,1.135927935441335e-05,0.54125,42.80718994140625,59,153,38.25,17,4.25,0.026387871106465656,0.021070017019907634,0.023149123191833498,11.0,outputdiff_only,shrink,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.27239583333333334,0.060857676347096754,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.021776829560597736,0.037817036310831706,0.013054943084716797,7.4235846598943074e-06,0.6716666666666666,42.80718994140625,22,63,15.75,11,2.75,0.01903405984242757,0.015252079168955485,0.016584388415018716,8.0,deployable_TQAU_outputdiff_all,micro_shrink,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.19841666666666669,0.06051868104934692,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.032070679664611815,0.04709591547648112,0.021002241770426432,1.1962403853734334e-05,0.5454166666666667,42.80718994140625,55,147,36.75,18,4.5,0.02739788293838501,0.021740407943725587,0.02386005242665609,12.0,outputdiff_plus_Q,shrink,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.27510416666666665,0.06038947073618572,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.031001160144805907,0.04732927640279134,0.020355587005615235,1.114798088868459e-05,0.5120833333333333,42.80718994140625,54,138,34.5,16,4.0,0.025938475131988527,0.020670692920684814,0.022878316243489582,11.0,outputdiff_only,shrink,pred_highpos,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.25833333333333336,0.06026996501286824,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.0228373654683431,0.03968249003092448,0.013451919555664063,8.543853958447774e-06,0.6016666666666667,42.80718994140625,17,49,12.25,10,2.5,0.017986950079600016,0.014799296061197917,0.016353423595428466,7.0,diagnostic_trans_TQAU_outputdiff,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.17908333333333334,0.060261943817138675,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.029842012723286945,0.044865957895914715,0.021152788798014324,1.1011933286984762e-05,0.48083333333333333,42.80718994140625,50,126,31.5,13,3.25,0.02498570442199707,0.020070136388142902,0.02187811056772868,8.0,diagnostic_trans_TQAU_outputdiff,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.24395833333333333,0.06006665833791097,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.03072709798812866,0.04719804445902506,0.02044286092122396,1.1044591665267945e-05,0.5116666666666667,42.80718994140625,55,139,34.75,16,4.0,0.02579414447148641,0.020545451641082763,0.022739806175231934,11.0,outputdiff_only,shrink,pred_positive_forced,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.2573958333333333,0.05990945355097452,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.03180286327997844,0.04643808046976725,0.021512362162272137,1.1882434288660685e-05,0.5454166666666667,42.80718994140625,56,148,37.0,18,4.5,0.027169790267944336,0.021532086531321208,0.023679883480072023,12.0,outputdiff_plus_Q,shrink,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.27489583333333334,0.05979273684819541,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.022662777105967202,0.038887612024943036,0.013555240631103516,8.424744009971619e-06,0.6029166666666667,42.80718994140625,16,50,12.5,10,2.5,0.017936000823974608,0.014788151582082113,0.016346353689829507,7.0,deployable_TQAU_outputdiff_all,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.17802083333333332,0.05975241645177205,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.021310397783915202,0.036502208709716794,0.013567422231038411,6.826817989349365e-06,0.67625,42.80718994140625,17,58,14.5,11,2.75,0.01851775646209717,0.014620310465494791,0.016121085484822592,8.0,outputdiff_plus_Q,micro_shrink,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.1925625,0.0596240021387736,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.03157965024312337,0.0467875862121582,0.02193112055460612,1.150439182917277e-05,0.5158333333333334,42.80718994140625,49,134,33.5,17,4.25,0.026650589307149253,0.021108612219492593,0.023331796328226725,12.0,outputdiff_plus_Q,shrink,pred_highpos,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.2607291666666667,0.059515110015869135,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.022258447806040447,0.03895511309305827,0.012993882497151693,8.375147978464762e-06,0.6029166666666667,42.80718994140625,15,49,12.25,10,2.5,0.017706178029378256,0.014577662944793702,0.01612720251083374,7.0,deployable_TQAU_outputdiff_all,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.17616666666666667,0.05938183768590291,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.03131183385848999,0.04612975120544434,0.022441240946451824,1.142442226409912e-05,0.5158333333333334,42.80718994140625,50,135,33.75,17,4.25,0.02642249663670858,0.020900290807088218,0.02315162738164266,12.0,outputdiff_plus_Q,shrink,pred_positive_forced,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.2605208333333333,0.05891837612787883,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.028443037668863934,0.042845598856608075,0.019812196095784506,1.0550792018572489e-05,0.4454166666666667,42.80718994140625,46,115,28.75,11,2.75,0.023686734040578205,0.018969014485677085,0.02077793757120768,8.0,diagnostic_trans_TQAU_outputdiff,shrink,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.2275,0.05838667043050132,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.028305392265319824,0.042605075836181644,0.019623673756917318,1.0484457015991211e-05,0.4454166666666667,42.80718994140625,45,114,28.5,11,2.75,0.023641982873280842,0.018906823794047036,0.020702325503031412,8.0,deployable_TQAU_outputdiff_all,shrink,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.22677083333333334,0.05812876351674398,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.06004664103190104,0.07452789942423503,0.0378892199198405,1.382311185201009e-05,0.2825,42.80718994140625,35,122,30.5,43,10.75,0.05125736316045126,0.0392653234799703,0.043861450354258216,18.0,deployable_TQAU_outputdiff_all,full,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,0.05768559074401856,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.060492769082387286,0.07569371859232585,0.03958050409952799,1.3784890373547872e-05,0.28458333333333335,42.80718994140625,34,120,30.0,44,11.0,0.0515450636545817,0.03912892421086629,0.04384819984436035,19.0,diagnostic_trans_TQAU_outputdiff,full,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,0.05756879504521687,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.021173191865285237,0.037258539199829105,0.01310940424601237,7.676780223846435e-06,0.605,42.80718994140625,12,46,11.5,10,2.5,0.01724424441655477,0.013898109594980876,0.015617862542470296,7.0,outputdiff_plus_Q,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.17008333333333336,0.057552461465199795,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.021631472905476887,0.036482594807942706,0.013381156921386719,7.060319185256958e-06,0.6758333333333333,42.80718994140625,17,58,14.5,13,3.25,0.018754696051279704,0.014873332182566324,0.016376378536224364,10.0,outputdiff_plus_Q,micro_shrink,pred_highpos,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.1941458333333333,0.05741443697611491,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.028639343579610187,0.04294001897176107,0.019753157297770184,1.0655547181765239e-05,0.4454166666666667,42.80718994140625,46,115,28.75,12,3.0,0.023804919719696047,0.019054269790649413,0.020887319246927896,8.0,diagnostic_trans_TQAU_outputdiff,shrink,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.22895833333333335,0.05738018639882406,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.029848101139068602,0.04405332883199056,0.020761369069417317,1.075930893421173e-05,0.4816666666666667,42.80718994140625,48,124,31.0,15,3.75,0.02503034194310506,0.019984652996063234,0.022147653102874757,10.0,outputdiff_only,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.24208333333333334,0.057208098888397216,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.02852859814961751,0.042608540852864585,0.01971797307332357,1.0583971937497456e-05,0.4454166666666667,42.80718994140625,44,113,28.25,12,3.0,0.023773771127065024,0.01901948928833008,0.020828954378763833,8.0,deployable_TQAU_outputdiff_all,shrink,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.22833333333333333,0.057103701909383145,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.029380176067352295,0.04392209688822429,0.020870488484700522,1.0630836089452107e-05,0.48083333333333333,42.80718994140625,49,125,31.25,15,3.75,0.02480541467666626,0.019783958594004312,0.021912548542022705,10.0,outputdiff_only,shrink,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.24083333333333334,0.0566328911781311,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.020135144392649334,0.034457610448201496,0.012511622111002605,6.445373098055522e-06,0.6766666666666666,42.80718994140625,20,62,15.5,12,3.0,0.017394696871439616,0.013849451541900634,0.015197931130727132,9.0,outputdiff_only,micro_shrink,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.18762500000000004,0.056197282950083416,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.06311251878738404,0.07236206372578939,0.05147481918334961,1.4214987556139629e-05,0.28291666666666665,42.80718994140625,37,127,31.75,46,11.5,0.053852661450703936,0.04070960601170858,0.045829663276672365,21.0,outputdiff_plus_Q,shrink,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.349375,0.055939383983612055,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.030188738505045574,0.042939459482828776,0.022347431182861328,1.1074269811312357e-05,0.4845833333333333,42.80718994140625,45,123,30.75,16,4.0,0.025600787003835043,0.020206400553385417,0.022366873423258462,11.0,outputdiff_plus_Q,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.24291666666666667,0.05588763491312662,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.062274107933044436,0.07353256861368815,0.04675673166910807,1.4008084932963054e-05,0.285,42.80718994140625,41,115,28.75,46,11.5,0.05183487017949422,0.03931634108225505,0.04405232667922974,20.0,outputdiff_only,full,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,0.0557903922398885,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.02075172742207845,0.03706193288167318,0.013410256703694662,8.131712675094605e-06,0.54625,42.80718994140625,11,41,10.25,9,2.25,0.01662358283996582,0.013723389307657877,0.015158383051554362,7.0,diagnostic_trans_TQAU_outputdiff,micro_shrink,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.16108333333333336,0.055345193862915046,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.02149356683095296,0.0372383181254069,0.012923138936360677,7.902036110560099e-06,0.6045833333333334,42.80718994140625,12,46,11.5,12,3.0,0.017480931282043456,0.014149184226989747,0.015871620178222655,9.0,outputdiff_plus_Q,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.17166666666666666,0.05534189256032308,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.02989784797032674,0.04227594057718913,0.022756226857503257,1.0997106631596883e-05,0.4845833333333333,42.80718994140625,46,124,31.0,16,4.0,0.02535098393758138,0.019985172748565674,0.022176895936330158,11.0,outputdiff_plus_Q,shrink,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.24270833333333333,0.05526498492558797,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
