name,split,A0_PSNR,A0_SSIM,FullUDP_PSNR,FullUDP_SSIM,expert_PSNR,expert_SSIM,dPSNR_endpoint,dSSIM_endpoint,fulludp_dPSNR,fulludp_dSSIM,feature_input_mean,feature_input_std,feature_input_grad_mean,feature_input_dark_mean,feature_depth_mean,feature_depth_std,feature_depth_grad_mean,feature_a0_mean,feature_a0_std,feature_a0_grad_mean,feature_a0_saturation_high,feature_a0_saturation_low,feature_udp_mean,feature_udp_std,feature_udp_grad_mean,feature_diff_signed_mean,feature_diff_abs_mean,feature_diff_abs_std,feature_diff_abs_p50,feature_diff_abs_p90,feature_diff_abs_p95,feature_diff_abs_max,feature_diff_grad_mean,feature_diff_to_a0_ratio,feature_a0_udp_psnr,expert_residual_signed_mean,expert_residual_abs_mean,expert_residual_grad_mean,expert_fulludp_mae,expert_fulludp_mse,expert_fulludp_psnr,residual_cosine_fulludp_expert,input_edge_density,input_low_texture_proxy,dark_channel_mean,sky_highlight_proxy,airlight_proxy_p99,transmission_mean,transmission_std,haze_density_mean,haze_density_p90,expert_a0_PSNR,expert_a0_dPSNR,expert_a0_dSSIM,fulludp_a0_PSNR,fulludp_a0_dPSNR,fulludp_a0_dSSIM,expert_a0p0625_PSNR,expert_a0p0625_dPSNR,expert_a0p0625_dSSIM,fulludp_a0p0625_PSNR,fulludp_a0p0625_dPSNR,fulludp_a0p0625_dSSIM,expert_a0p125_PSNR,expert_a0p125_dPSNR,expert_a0p125_dSSIM,fulludp_a0p125_PSNR,fulludp_a0p125_dPSNR,fulludp_a0p125_dSSIM,expert_a0p25_PSNR,expert_a0p25_dPSNR,expert_a0p25_dSSIM,fulludp_a0p25_PSNR,fulludp_a0p25_dPSNR,fulludp_a0p25_dSSIM,expert_a0p375_PSNR,expert_a0p375_dPSNR,expert_a0p375_dSSIM,fulludp_a0p375_PSNR,fulludp_a0p375_dPSNR,fulludp_a0p375_dSSIM,expert_a0p5_PSNR,expert_a0p5_dPSNR,expert_a0p5_dSSIM,fulludp_a0p5_PSNR,fulludp_a0p5_dPSNR,fulludp_a0p5_dSSIM,S0_alpha_oracle_dPSNR,S1_alpha_oracle_dPSNR,oracle_gain_over_S0,S1_best_family,expert_unique_win
1893_0.53_1.29.png,val_regular,42.14978790283203,0.998600959777832,41.815452575683594,1.0113530158996582,41.59305191040039,0.9984704256057739,-0.5567359924316406,-0.00013053417205810547,-0.3343353271484375,0.012752056121826172,0.41369885206222534,0.20420418679714203,0.013285312801599503,0.34180182218551636,0.3282976448535919,0.22501617670059204,0.002317572943866253,0.3987498879432678,0.26092708110809326,0.015781020745635033,0.045813802629709244,0.0443272590637207,0.39832913875579834,0.259894460439682,0.015707090497016907,-0.00042070899507962167,0.002439142670482397,0.002928305882960558,0.001732468605041504,0.004867434501647949,0.00677061453461647,0.0331459641456604,0.00046059698797762394,0.006116973701864481,48.37902069091797,0.0004891849821433425,0.0034748774487525225,0.0005755554884672165,0.0035142158158123493,2.535557359806262e-05,45.959266662597656,0.27582842111587524,0.013285312801599503,-0.20420429110527039,0.34180182218551636,0.04671875014901161,0.9647058844566345,0.43947485089302063,0.30473336577415466,0.5605251789093018,0.929411768913269,42.14978790283203,0.0,0.0,42.14978790283203,0.0,0.0,42.197689056396484,0.047901153564453125,3.4928321838378906e-05,42.188873291015625,0.03908538818359375,3.618001937866211e-05,42.23459243774414,0.08480453491210938,6.407499313354492e-05,42.2200927734375,0.07030487060546875,6.788969039916992e-05,42.2743034362793,0.12451553344726562,0.00010454654693603516,42.258270263671875,0.10848236083984375,0.00011724233627319336,42.26768493652344,0.11789703369140625,0.00012224912643432617,42.26346969604492,0.11368179321289062,0.00014775991439819336,42.214935302734375,0.06514739990234375,0.00011682510375976562,42.23556137084961,0.08577346801757812,0.0001596212387084961,0.11368179321289062,0.12451553344726562,0.010833740234375,expert,True
1896_0.7_0.8.png,val_regular,41.113487243652344,0.9988112449645996,41.3349723815918,1.0115649700164795,40.195159912109375,0.9986504316329956,-0.9183273315429688,-0.0001608133316040039,0.22148513793945312,0.012753725051879883,0.4311419129371643,0.21617978811264038,0.01436447910964489,0.3534032702445984,0.3160451650619507,0.21499621868133545,0.002275640144944191,0.40070271492004395,0.2592376172542572,0.01584697514772415,0.04572591185569763,0.04320638254284859,0.40084221959114075,0.25891441106796265,0.015813402831554413,0.00013947270053904504,0.0025107094552367926,0.002646153559908271,0.0017814487218856812,0.005409184843301773,0.007024042773991823,0.039181508123874664,0.0003798053367063403,0.006265765987336636,48.75959396362305,-0.002247078809887171,0.0035434220917522907,0.0005096736713312566,0.004223293159157038,3.4904041967820376e-05,44.57124328613281,0.007009429857134819,0.01436447910964489,-0.21617992222309113,0.3534032702445984,0.047050781548023224,0.988235354423523,0.4558234214782715,0.3071928024291992,0.5441765785217285,0.9215686321258545,41.113487243652344,0.0,0.0,41.113487243652344,0.0,0.0,41.12139129638672,0.007904052734375,2.7179718017578125e-05,41.171119689941406,0.0576324462890625,2.6166439056396484e-05,41.11970901489258,0.006221771240234375,4.947185516357422e-05,41.223541259765625,0.11005401611328125,4.935264587402344e-05,41.08769226074219,-0.02579498291015625,7.855892181396484e-05,41.31195068359375,0.19846343994140625,8.64863395690918e-05,41.018287658691406,-0.0951995849609375,8.767843246459961e-05,41.37733840942383,0.2638511657714844,0.00011104345321655273,40.91324234008789,-0.20024490356445312,7.68899917602539e-05,41.41861343383789,0.3051261901855469,0.00012344121932983398,0.3051261901855469,0.3051261901855469,0.0,S0,False
1900_0.59_0.94.png,val_regular,46.70277404785156,0.9991936087608337,48.39195251464844,1.009873628616333,40.605186462402344,0.9986967444419861,-6.097587585449219,-0.0004968643188476562,1.689178466796875,0.010680019855499268,0.4381085932254791,0.24209576845169067,0.019317209720611572,0.36123597621917725,0.32914167642593384,0.14737437665462494,0.0020740623585879803,0.41251498460769653,0.27505362033843994,0.02246928960084915,0.054223090410232544,0.041279297322034836,0.4124950170516968,0.2754978537559509,0.02261766791343689,-1.998707557504531e-05,0.002100834622979164,0.0023664075415581465,0.0014635026454925537,0.004497349262237549,0.00614827498793602,0.040883392095565796,0.0004131546011194587,0.005092747509479523,49.99418640136719,0.0041665611788630486,0.005011549219489098,0.0006041250890120864,0.005214441101998091,7.596884825034067e-05,41.19364929199219,-0.04458646476268768,0.019317209720611572,-0.24209590256214142,0.36123597621917725,0.060950521379709244,0.988235354423523,0.6708785891532898,0.2314365655183792,0.3291214108467102,0.7333333492279053,46.70277404785156,0.0,0.0,46.70277404785156,0.0,0.0,46.62841033935547,-0.07436370849609375,1.4483928680419922e-05,46.914588928222656,0.21181488037109375,2.9385089874267578e-05,46.458587646484375,-0.2441864013671875,2.282857894897461e-05,47.11971664428711,0.4169425964355469,5.650520324707031e-05,45.879058837890625,-0.8237152099609375,2.0742416381835938e-05,47.5037956237793,0.8010215759277344,0.00010329484939575195,45.08002853393555,-1.6227455139160156,-5.662441253662109e-06,47.841697692871094,1.1389236450195312,0.00014036893844604492,44.173301696777344,-2.5294723510742188,-5.632638931274414e-05,48.11909103393555,1.4163169860839844,0.00016760826110839844,1.4163169860839844,1.4163169860839844,0.0,S0,False
1901_0.77_1.18.png,val_regular,45.5927848815918,0.9973880648612976,46.37444305419922,1.0490015745162964,43.56795883178711,0.9959654211997986,-2.0248260498046875,-0.0014226436614990234,0.7816581726074219,0.05161350965499878,0.5965516567230225,0.2924049198627472,0.01416147779673338,0.5010915994644165,0.24711312353610992,0.18378010392189026,0.0016898802714422345,0.559126079082489,0.35613828897476196,0.017169851809740067,0.17256945371627808,0.045630425214767456,0.5574734807014465,0.355344295501709,0.01718280091881752,-0.0016526082763448358,0.0032324609346687794,0.0032369245309382677,0.0025543123483657837,0.006430403329432011,0.008892431855201721,0.08192875981330872,0.0004940024809911847,0.005781273823231459,46.79304122924805,-0.0014628050848841667,0.004298389423638582,0.000705653103068471,0.004565083887428045,4.7265159082598984e-05,43.25458908081055,0.2387150526046753,0.01416147779673338,-0.29240506887435913,0.5010915994644165,0.22546550631523132,0.9843137264251709,0.6988399624824524,0.16120371222496033,0.3011600971221924,0.5098038911819458,45.5927848815918,0.0,0.0,45.5927848815918,0.0,0.0,45.80742263793945,0.21463775634765625,6.985664367675781e-05,45.83727264404297,0.24448776245117188,7.587671279907227e-05,45.9788703918457,0.38608551025390625,0.00011736154556274414,46.067543029785156,0.4747581481933594,0.00014227628707885742,46.170753479003906,0.5779685974121094,0.00014728307723999023,46.47271728515625,0.8799324035644531,0.0002467036247253418,46.14122772216797,0.5484428405761719,9.03010368347168e-05,46.78207778930664,1.1892929077148438,0.00031369924545288086,45.8946533203125,0.3018684387207031,-5.155801773071289e-05,46.97142028808594,1.3786354064941406,0.0003426671028137207,1.3786354064941406,1.3786354064941406,0.0,S0,False
1917_0.96_1.37.png,val_regular,40.503658294677734,0.9922269582748413,41.657958984375,1.0098934173583984,36.1370735168457,0.9818886518478394,-4.366584777832031,-0.010338306427001953,1.1543006896972656,0.01766645908355713,0.5662286281585693,0.19678995013237,0.008397780358791351,0.5367697477340698,0.15401367843151093,0.1306566298007965,0.00191652518697083,0.344503253698349,0.26552337408065796,0.012078005820512772,0.0450325533747673,0.19463759660720825,0.3429791331291199,0.2649571895599365,0.012194506824016571,-0.0015241163782775402,0.0038178768008947372,0.0037027017679065466,0.00276213139295578,0.008716585114598274,0.011198075488209724,0.08013731241226196,0.00048481306293979287,0.011082266457378864,45.484256744384766,0.0005305627710185945,0.012673929333686829,0.0007680790731683373,0.011078395880758762,0.000223940412979573,36.49867630004883,0.5301437377929688,0.008397780358791351,-0.19679005444049835,0.5367697477340698,0.046839192509651184,0.9921568632125854,0.34830087423324585,0.19173306226730347,0.6516991853713989,0.8941176533699036,40.503658294677734,0.0,0.0,40.503658294677734,0.0,0.0,40.883872985839844,0.3802146911621094,-7.700920104980469e-05,40.650291442871094,0.14663314819335938,0.00019937753677368164,41.16893768310547,0.6652793884277344,-0.00024819374084472656,40.79051971435547,0.2868614196777344,0.00037932395935058594,41.37390899658203,0.8702507019042969,-0.0008559226989746094,41.04852294921875,0.5448646545410156,0.0006802082061767578,41.052207946777344,0.5485496520996094,-0.0017908811569213867,41.27107238769531,0.7674140930175781,0.0009016990661621094,40.30525207519531,-0.19840621948242188,-0.0030213594436645508,41.451690673828125,0.9480323791503906,0.0010428428649902344,0.9480323791503906,0.9480323791503906,0.0,S0,False
1919_0.59_0.94.png,val_regular,49.66877365112305,0.9973064661026001,49.19028854370117,1.0136539936065674,41.83382034301758,0.9855284094810486,-7.834953308105469,-0.011778056621551514,-0.478485107421875,0.016347527503967285,0.4102548658847809,0.20588821172714233,0.009390062652528286,0.37604281306266785,0.1448482871055603,0.13168483972549438,0.0021098677534610033,0.3419051170349121,0.26453229784965515,0.012230267748236656,0.0450325533747673,0.19373589754104614,0.342281311750412,0.2645401060581207,0.012300405651330948,0.00037622224772349,0.001711181364953518,0.0016209023306146264,0.001331329345703125,0.0035598138347268105,0.004751086235046387,0.024737298488616943,0.00034487806260585785,0.0050048427656292915,52.55279541015625,0.006371174473315477,0.00669236620888114,0.0005377535708248615,0.006236049812287092,5.296992094372399e-05,42.75970458984375,0.3799216151237488,0.009390062652528286,-0.2058883160352707,0.37604281306266785,0.04505859315395355,0.9372549057006836,0.3743384778499603,0.1944519430398941,0.6256614923477173,0.8784313797950745,49.66877365112305,0.0,0.0,49.66877365112305,0.0,0.0,49.74102783203125,0.07225418090820312,-1.1086463928222656e-05,49.76930618286133,0.10053253173828125,5.1856040954589844e-05,49.619171142578125,-0.049602508544921875,-0.00015115737915039062,49.85395050048828,0.18517684936523438,9.071826934814453e-05,48.87363815307617,-0.795135498046875,-0.0007900595664978027,49.971805572509766,0.30303192138671875,0.00013047456741333008,47.714508056640625,-1.9542655944824219,-0.0018598437309265137,50.0166015625,0.3478279113769531,0.0001201629638671875,46.41853713989258,-3.2502365112304688,-0.003302931785583496,49.986053466796875,0.3172798156738281,6.133317947387695e-05,0.3478279113769531,0.3478279113769531,0.0,S0,False
191_0.53_1.57.png,val_regular,38.3542594909668,0.9895628690719604,34.795597076416016,0.9783148765563965,35.826316833496094,0.987820029258728,-2.527942657470703,-0.0017428398132324219,-3.5586624145507812,-0.011247992515563965,0.6107471585273743,0.230938121676445,0.006918059196323156,0.6023622155189514,0.2387579083442688,0.26102209091186523,0.00231044995598495,0.5143420100212097,0.4052134156227112,0.011461242102086544,0.1314374953508377,0.021525001153349876,0.5121046900749207,0.39431801438331604,0.011463677510619164,-0.002237342530861497,0.011052425019443035,0.005905674770474434,0.010980755090713501,0.01876247487962246,0.020392900332808495,0.045476704835891724,0.0005345427780412138,0.021488474681973457,38.04008865356445,-0.01110048871487379,0.013865857385098934,0.0007930172141641378,0.010732931084930897,0.00019372173119336367,37.12821578979492,0.5764722228050232,0.006918059196323156,-0.2309383600950241,0.6023622155189514,0.45124998688697815,0.8718954920768738,0.1883019357919693,0.2198636829853058,0.8116980791091919,0.9843137264251709,38.3542594909668,0.0,0.0,38.3542594909668,0.0,0.0,38.63156509399414,0.27730560302734375,0.00011599063873291016,38.28389358520508,-0.07036590576171875,-0.0005564689636230469,38.85491943359375,0.5006599426269531,0.00020653009414672852,38.17947769165039,-0.17478179931640625,-0.0011391043663024902,39.103477478027344,0.7492179870605469,0.0003121495246887207,37.878684997558594,-0.4755744934082031,-0.0023757219314575195,39.053466796875,0.6992073059082031,0.0003145933151245117,37.47651672363281,-0.8777427673339844,-0.0036977529525756836,38.71470642089844,0.3604469299316406,0.00021392107009887695,37.00029754638672,-1.3539619445800781,-0.005091369152069092,0.0,0.7492179870605469,0.7492179870605469,expert,True
1944_0.99_1.3.png,val_regular,37.29791259765625,0.9954303503036499,36.28339385986328,1.0537537336349487,33.47930908203125,0.9914841651916504,-3.818603515625,-0.003946185111999512,-1.0145187377929688,0.05832338333129883,0.7645825147628784,0.1666068434715271,0.00988495722413063,0.7173923850059509,0.1874661147594452,0.1763506531715393,0.0021091452799737453,0.6847294569015503,0.24310463666915894,0.011523007415235043,0.09850477427244186,0.000398220494389534,0.6885404586791992,0.24048729240894318,0.011562621220946312,0.00381107022985816,0.006038208492100239,0.006813776679337025,0.0037561655044555664,0.014881972223520279,0.02064100280404091,0.07906991243362427,0.0005237733712419868,0.008818386122584343,40.81510925292969,0.003908151760697365,0.01049349457025528,0.00090789794921875,0.010008428245782852,0.00024519587168470025,36.10487365722656,0.38540804386138916,0.00988495722413063,-0.16660693287849426,0.7173923850059509,0.4789518415927887,1.0,0.5544555187225342,0.23000553250312805,0.4455444812774658,0.7333333492279053,37.29791259765625,0.0,0.0,37.29791259765625,0.0,0.0,37.29743194580078,-0.00048065185546875,-3.8623809814453125e-05,37.33990478515625,0.0419921875,5.269050598144531e-05,37.24632263183594,-0.0515899658203125,-0.00011414289474487305,37.366947174072266,0.06903457641601562,9.72747802734375e-05,37.00078201293945,-0.2971305847167969,-0.0003618001937866211,37.37519073486328,0.07727813720703125,0.00015747547149658203,36.591678619384766,-0.7062339782714844,-0.0007243156433105469,37.32229995727539,0.024387359619140625,0.00018417835235595703,36.0617790222168,-1.2361335754394531,-0.0011903047561645508,37.2104606628418,-0.08745193481445312,0.00017601251602172852,0.07727813720703125,0.07727813720703125,0.0,S0,False
1946_0.91_1.18.png,val_regular,40.009361267089844,0.9931948184967041,39.19379806518555,1.001112937927246,36.67449951171875,0.9903191328048706,-3.3348617553710938,-0.002875685691833496,-0.8155632019042969,0.007918119430541992,0.6197554469108582,0.19898930191993713,0.015090331435203552,0.5969926118850708,0.19298075139522552,0.17985475063323975,0.0029038465581834316,0.4165272116661072,0.27994146943092346,0.026150939986109734,0.06987088173627853,0.037514105439186096,0.4151531159877777,0.2790871262550354,0.02615252509713173,-0.001374106970615685,0.0066499607637524605,0.00647621788084507,0.004611566662788391,0.01572800613939762,0.020157434046268463,0.07121038436889648,0.0009290763409808278,0.01596524938941002,40.64677429199219,0.00110922334715724,0.009666558355093002,0.0012369052274152637,0.009227395989000797,0.0001689653581706807,37.722023010253906,0.39047783613204956,0.015090331435203552,-0.19898942112922668,0.5969926118850708,0.20807291567325592,0.9960784316062927,0.37030214071273804,0.20361962914466858,0.629697859287262,0.8509804010391235,40.009361267089844,0.0,0.0,40.009361267089844,0.0,0.0,40.15754699707031,0.14818572998046875,0.0001571178436279297,40.17618179321289,0.16682052612304688,0.00010025501251220703,40.245819091796875,0.23645782470703125,0.00026285648345947266,40.3181037902832,0.3087425231933594,0.0001621246337890625,40.230224609375,0.22086334228515625,0.00032633543014526367,40.5167236328125,0.5073623657226562,0.00018203258514404297,39.96520233154297,-0.044158935546875,0.00020241737365722656,40.58885192871094,0.5794906616210938,7.998943328857422e-05,39.49235534667969,-0.5170059204101562,-9.751319885253906e-05,40.52808380126953,0.5187225341796875,-0.00012922286987304688,0.5794906616210938,0.5794906616210938,0.0,S0,False
1953_0.73_0.63.png,val_regular,46.2166748046875,0.9987856149673462,44.84642028808594,1.0162900686264038,43.19493103027344,0.9984827041625977,-3.0217437744140625,-0.00030291080474853516,-1.3702545166015625,0.017504453659057617,0.5014479160308838,0.22591634094715118,0.019645124673843384,0.4512097239494324,0.3039471507072449,0.18835732340812683,0.004092470742762089,0.47147467732429504,0.24929705262184143,0.02109009213745594,0.048733726143836975,0.009186198003590107,0.46965286135673523,0.2500496506690979,0.021097050979733467,-0.0018218406476080418,0.0042051454074680805,0.005961316637694836,0.0021295547485351562,0.010872908867895603,0.01704537868499756,0.05513851344585419,0.00043834440293721855,0.008919132873415947,42.73921203613281,0.0019506311509758234,0.0040634446777403355,0.0005373004823923111,0.005349556915462017,7.319918222492561e-05,41.35493850708008,0.19417788088321686,0.019645124673843384,-0.22591646015644073,0.4512097239494324,0.09577799588441849,0.9921568632125854,0.7212175726890564,0.16920000314712524,0.2787824869155884,0.43529409170150757,46.2166748046875,0.0,0.0,46.2166748046875,0.0,0.0,46.342559814453125,0.125885009765625,3.349781036376953e-05,46.70967102050781,0.4929962158203125,5.65648078918457e-05,46.41643524169922,0.19976043701171875,5.984306335449219e-05,47.170719146728516,0.9540443420410156,0.00010526180267333984,46.399227142333984,0.18255233764648438,9.137392044067383e-05,47.92265319824219,1.7059783935546875,0.00017964839935302734,46.16754913330078,-0.04912567138671875,9.465217590332031e-05,48.31293487548828,2.0962600708007812,0.00022220611572265625,45.75304412841797,-0.46363067626953125,6.985664367675781e-05,48.23225402832031,2.0155792236328125,0.00023186206817626953,2.0962600708007812,2.0962600708007812,0.0,S0,False
1994_0.55_1.79.png,val_regular,40.03269577026367,0.9963120222091675,40.018089294433594,1.0091675519943237,38.4317512512207,0.9951086044311523,-1.6009445190429688,-0.0012034177780151367,-0.014606475830078125,0.01285552978515625,0.48922765254974365,0.16739429533481598,0.010870439931750298,0.4650621712207794,0.18351705372333527,0.17640440165996552,0.002869238145649433,0.4347919523715973,0.26417872309684753,0.018825819715857506,0.07618706673383713,0.015413411892950535,0.43344545364379883,0.2622520327568054,0.018789108842611313,-0.0013465132797136903,0.004781003575772047,0.00407508434727788,0.0038382411003112793,0.010187031701207161,0.012890086509287357,0.06040075421333313,0.000696621835231781,0.010996071621775627,44.03795623779297,0.001653321087360382,0.006091524381190538,0.000878944993019104,0.007442906498908997,8.837824134388939e-05,40.53655242919922,0.19207049906253815,0.010870439931750298,-0.16739438474178314,0.4650621712207794,0.05348307266831398,0.9333333373069763,0.4155590534210205,0.22439002990722656,0.5844409465789795,0.8313725590705872,40.03269577026367,0.0,0.0,40.03269577026367,0.0,0.0,40.08885192871094,0.056156158447265625,5.245208740234375e-05,40.13414001464844,0.10144424438476562,6.16312026977539e-05,40.121620178222656,0.08892440795898438,8.726119995117188e-05,40.2238883972168,0.191192626953125,0.00011289119720458984,40.11522674560547,0.08253097534179688,0.00010383129119873047,40.365238189697266,0.33254241943359375,0.00018465518951416016,40.01393127441406,-0.018764495849609375,5.1140785217285156e-05,40.45150375366211,0.4188079833984375,0.00021582841873168945,39.82414245605469,-0.20855331420898438,-6.93202018737793e-05,40.47929382324219,0.4465980529785156,0.00020700693130493164,0.4465980529785156,0.4465980529785156,0.0,S0,False
1999_0.93_0.74.png,val_regular,38.25382614135742,0.9958420991897583,38.3628044128418,1.0153207778930664,35.501976013183594,0.9945173263549805,-2.751850128173828,-0.001324772834777832,0.108978271484375,0.019478678703308105,0.5451105833053589,0.2706446349620819,0.014504898339509964,0.5153353810310364,0.21710506081581116,0.19252131879329681,0.0025019939057528973,0.4522165358066559,0.31022652983665466,0.018593329936265945,0.11382921040058136,0.010783419944345951,0.45486071705818176,0.3091045022010803,0.018606137484312057,0.0026441607624292374,0.004798583220690489,0.005240831058472395,0.0029347091913223267,0.011927425861358643,0.015842393040657043,0.04723814129829407,0.0005439799278974533,0.01061125099658966,42.967716217041016,0.006092920433729887,0.008130080997943878,0.0007642972050234675,0.007557959295809269,0.00010695240052882582,39.70809555053711,0.42313888669013977,0.014504898339509964,-0.27064478397369385,0.5153353810310364,0.22064779698848724,0.9960784316062927,0.5095481276512146,0.2585308849811554,0.4904518723487854,0.7686274647712708,38.25382614135742,0.0,0.0,38.25382614135742,0.0,0.0,38.22359085083008,-0.03023529052734375,7.706880569458008e-05,38.347503662109375,0.09367752075195312,0.00011491775512695312,38.16607666015625,-0.08774948120117188,0.0001316070556640625,38.431297302246094,0.17747116088867188,0.00021350383758544922,37.973899841308594,-0.2799263000488281,0.00017452239990234375,38.56678009033203,0.3129539489746094,0.00036215782165527344,37.69049072265625,-0.5633354187011719,0.00013077259063720703,38.65604782104492,0.4022216796875,0.00044846534729003906,37.33301544189453,-0.9208106994628906,2.0265579223632812e-06,38.696136474609375,0.4423103332519531,0.0004742145538330078,0.4423103332519531,0.4423103332519531,0.0,S0,False
2002_0.86_1.83.png,val_regular,41.456565856933594,0.997198224067688,42.03008270263672,1.0119588375091553,38.1429328918457,0.9952696561813354,-3.3136329650878906,-0.001928567886352539,0.573516845703125,0.014760613441467285,0.560370922088623,0.22832880914211273,0.015983261168003082,0.49189913272857666,0.2922392189502716,0.24167309701442719,0.001734318444505334,0.4711444675922394,0.26726672053337097,0.02040119096636772,0.054696183651685715,0.013361545279622078,0.4682120084762573,0.26706111431121826,0.02046963945031166,-0.0029324383940547705,0.005696750711649656,0.006298636086285114,0.004110008478164673,0.011833976954221725,0.016419708728790283,0.06653152406215668,0.0007055082242004573,0.012091303244233131,41.419097900390625,-0.000379227043595165,0.006368432659655809,0.0009296860662288964,0.0075707100331783295,0.00013098301133140922,38.827850341796875,0.3897756040096283,0.015983261168003082,-0.22832894325256348,0.49189913272857666,0.13448567688465118,0.9960784316062927,0.6994755268096924,0.23296305537223816,0.30052435398101807,0.529411792755127,41.456565856933594,0.0,0.0,41.456565856933594,0.0,0.0,41.63372802734375,0.17716217041015625,8.45193862915039e-05,41.75697326660156,0.30040740966796875,9.971857070922852e-05,41.74880599975586,0.2922401428222656,0.00014090538024902344,42.04038619995117,0.5838203430175781,0.00018489360809326172,41.774906158447266,0.3183403015136719,0.0001697540283203125,42.53590393066406,1.0793380737304688,0.0003121495246887207,41.530174255371094,0.0736083984375,8.761882781982422e-05,42.900142669677734,1.4435768127441406,0.00038170814514160156,41.05630874633789,-0.4002571105957031,-0.0001036524772644043,43.09345626831055,1.6368904113769531,0.00039327144622802734,1.6368904113769531,1.6368904113769531,0.0,S0,False
2036_0.8_0.55.png,val_regular,45.4213752746582,0.9989558458328247,46.357810974121094,1.0414800643920898,40.151084899902344,0.9985421895980835,-5.270290374755859,-0.00041365623474121094,0.9364356994628906,0.04252421855926514,0.6028735637664795,0.20219287276268005,0.012900939211249352,0.5652143359184265,0.30449458956718445,0.19868364930152893,0.0022774033714085817,0.5788857936859131,0.22525878250598907,0.014188503846526146,0.04678276926279068,0.006240234710276127,0.5782631635665894,0.22482483088970184,0.01414349302649498,-0.0006225532270036638,0.0030232854187488556,0.0026340556796640158,0.0022515952587127686,0.006646275985985994,0.008364319801330566,0.031206250190734863,0.0003487193607725203,0.005222593899816275,47.93754577636719,0.006327946670353413,0.006709197536110878,0.00047438775072805583,0.007540449034422636,9.36264987103641e-05,40.28601837158203,-0.043356627225875854,0.012900939211249352,-0.2021929770708084,0.5652143359184265,0.1677018254995346,0.988235354423523,0.6511979699134827,0.25329482555389404,0.34880200028419495,0.8156862854957581,45.4213752746582,0.0,0.0,45.4213752746582,0.0,0.0,45.44037628173828,0.019001007080078125,1.4781951904296875e-05,45.621116638183594,0.19974136352539062,2.467632293701172e-05,45.37145233154297,-0.049922943115234375,2.372264862060547e-05,45.80965042114258,0.388275146484375,4.70280647277832e-05,44.990516662597656,-0.4308586120605469,2.5153160095214844e-05,46.145294189453125,0.7239189147949219,8.398294448852539e-05,44.355369567871094,-1.0660057067871094,5.0067901611328125e-06,46.4124870300293,0.9911117553710938,0.00011050701141357422,43.56513977050781,-1.8562355041503906,-3.6656856536865234e-05,46.59637451171875,1.1749992370605469,0.0001271963119506836,1.1749992370605469,1.1749992370605469,0.0,S0,False
2037_0.65_0.92.png,val_regular,46.26551055908203,0.9978822469711304,46.83727264404297,1.0267412662506104,41.83748245239258,0.9969479441642761,-4.428028106689453,-0.000934302806854248,0.5717620849609375,0.02885901927947998,0.4780038297176361,0.2677290141582489,0.012451345100998878,0.43928995728492737,0.1967654824256897,0.15335050225257874,0.002410124521702528,0.43530693650245667,0.32294657826423645,0.015939321368932724,0.12966471910476685,0.08680881559848785,0.4349796772003174,0.3219687342643738,0.015995606780052185,-0.00032728799851611257,0.0033726131077855825,0.003703664755448699,0.0021405257284641266,0.00822052638977766,0.010825754143297672,0.033293768763542175,0.0004492618900258094,0.007747666910290718,46.00471115112305,0.0040460312739014626,0.004900698084384203,0.0006327076116576791,0.005392690189182758,5.388937643147074e-05,42.68497085571289,0.2828011214733124,0.012451345100998878,-0.26772916316986084,0.43928995728492737,0.1709505319595337,0.9921568632125854,0.4962161183357239,0.23869477212429047,0.5037838220596313,0.8392156958580017,46.26551055908203,0.0,0.0,46.26551055908203,0.0,0.0,46.30741500854492,0.041904449462890625,9.02414321899414e-05,46.58035659790039,0.3148460388183594,4.684925079345703e-05,46.279239654541016,0.013729095458984375,0.00015813112258911133,46.878135681152344,0.6126251220703125,8.702278137207031e-05,46.021156311035156,-0.244354248046875,0.00022965669631958008,47.40028762817383,1.1347770690917969,0.00014781951904296875,45.53529357910156,-0.7302169799804688,0.00021892786026000977,47.784481048583984,1.5189704895019531,0.0001824498176574707,44.890342712402344,-1.3751678466796875,0.00012999773025512695,47.986331939697266,1.7208213806152344,0.00019121170043945312,1.7208213806152344,1.7208213806152344,0.0,S0,False
