split,name,A0_PSNR,A0_SSIM,FullUDP_PSNR,fulludp_dPSNR,feature_input_mean,feature_input_std,feature_input_grad_mean,feature_input_dark_mean,feature_depth_mean,feature_depth_std,feature_depth_grad_mean,feature_a0_mean,feature_a0_std,feature_a0_grad_mean,feature_a0_saturation_high,feature_a0_saturation_low,feature_udp_mean,feature_udp_std,feature_udp_grad_mean,feature_diff_signed_mean,feature_diff_abs_mean,feature_diff_abs_std,feature_diff_abs_p50,feature_diff_abs_p90,feature_diff_abs_p95,feature_diff_abs_max,feature_diff_grad_mean,feature_diff_to_a0_ratio,feature_a0_udp_psnr,input_edge_density,input_low_texture_proxy,dark_channel_mean,sky_highlight_proxy,airlight_proxy_p99,transmission_mean,transmission_std,haze_density_mean,haze_density_p90,S0_dPSNR,S0_action,wdmamba_best_dPSNR,wdmamba_best_action,wdmamba_endpoint_dPSNR,wdmamba_fulludp_mae,wdmamba_residual_cosine,fsudp_best_dPSNR,fsudp_best_action,fsudp_endpoint_dPSNR,fsudp_fulludp_mae,fsudp_residual_cosine,mbtaylor_best_dPSNR,mbtaylor_best_action,mbtaylor_endpoint_dPSNR,mbtaylor_fulludp_mae,mbtaylor_residual_cosine,S1_dPSNR,S1_action,S1_gain_over_S0,S1_selected_expert,S2_dPSNR,S2_action,S2_gain_over_S0,S2_selected_expert,S3_dPSNR,S3_action,S3_gain_over_S0,S3_selected_expert
val_hard,220_0.56_1.69.png,33.03007507324219,0.9950381517410278,30.50253677368164,-2.527538299560547,0.5183687210083008,0.17929822206497192,0.0076484596356749535,0.5117194056510925,0.2426123172044754,0.27395209670066833,0.002348104491829872,0.5555243492126465,0.29897984862327576,0.012893915176391602,2.0833333110203966e-05,8.333333425980527e-06,0.551144540309906,0.29182198643684387,0.012466318905353546,-0.004379793535917997,0.010993624106049538,0.006472909823060036,0.01048421859741211,0.018436618149280548,0.022040484473109245,0.08123898506164551,0.0009543389896862209,0.01978963427245617,37.88456726074219,0.0076484596356749535,-0.17929841578006744,0.5117194056510925,0.00015624999650754035,0.6941177248954773,0.20682670176029205,0.2286376953125,0.7931733131408691,0.9764705896377563,0.0,fulludp:alpha=0.0,5.138027191162109,wdmamba:alpha=0.5,9.524734497070312,0.02579512633383274,-0.47908881306648254,0.685760498046875,fsudp:alpha=0.5,1.0482521057128906,0.011513831093907356,0.12046833336353302,2.45404052734375,mbtaylor:alpha=0.5,4.669525146484375,0.01900842785835266,-0.3655923902988434,5.138027191162109,wdmamba:alpha=0.5,5.138027191162109,wdmamba,5.138027191162109,wdmamba:alpha=0.5,5.138027191162109,wdmamba,5.138027191162109,wdmamba:alpha=0.5,5.138027191162109,wdmamba
val_hard,238_0.87_1.74.png,36.110435485839844,0.9943310618400574,34.51251220703125,-1.5979232788085938,0.7184892296791077,0.23528189957141876,0.007563779130578041,0.7073158025741577,0.22569149732589722,0.28111588954925537,0.001698632026091218,0.508188009262085,0.30167070031166077,0.01522276271134615,2.2916667148820125e-05,2.5000001187436283e-05,0.5094578266143799,0.30680474638938904,0.015317387878894806,0.0012698209611698985,0.010430434718728065,0.008411107584834099,0.008960843086242676,0.02082604169845581,0.027125034481287003,0.10587546229362488,0.0007782423635944724,0.020524755120277405,37.4583740234375,0.007563779130578041,-0.23528213798999786,0.7073158025741577,0.4372499883174896,0.9673203229904175,0.2099507600069046,0.231255441904068,0.7900492548942566,0.9764705896377563,0.11566925048828125,fulludp:alpha=0.25,3.839519500732422,wdmamba:alpha=0.5,4.4750213623046875,0.012841111049056053,0.33287838101387024,0.3535346984863281,fsudp:alpha=0.375,-0.5249481201171875,0.011820133775472641,0.2774363160133362,0.21551513671875,mbtaylor:alpha=0.125,-3.112060546875,0.019333520904183388,-0.021359609439969063,3.839519500732422,wdmamba:alpha=0.5,3.7238502502441406,wdmamba,3.839519500732422,wdmamba:alpha=0.5,3.7238502502441406,wdmamba,3.839519500732422,wdmamba:alpha=0.5,3.7238502502441406,wdmamba
val_hard,2392_0.93_1.96.png,37.49980163574219,0.9965598583221436,41.94169998168945,4.441898345947266,0.6063691973686218,0.21983571350574493,0.011678243987262249,0.5638778209686279,0.30193015933036804,0.16791285574436188,0.0024512431118637323,0.4941587448120117,0.27591684460639954,0.016593433916568756,0.08992404490709305,0.00215928815305233,0.4897861182689667,0.2764592468738556,0.016781514510512352,-0.004372682422399521,0.006486540660262108,0.00788073893636465,0.003919586539268494,0.014843948185443878,0.022058967500925064,0.10697171092033386,0.0006966503569856286,0.013126431033015251,39.822105407714844,0.011678243987262249,-0.21983583271503448,0.5638778209686279,0.2356998771429062,0.9921568632125854,0.5905083417892456,0.22474795579910278,0.4094916880130768,0.7490196228027344,2.7299652099609375,fulludp:alpha=0.5,4.7881317138671875,wdmamba:alpha=0.5,1.445831298828125,0.009384121745824814,0.7461084127426147,5.068904876708984,fsudp:alpha=0.5,6.0259857177734375,0.0060648019425570965,0.8179528713226318,1.5330924987792969,mbtaylor:alpha=0.5,0.14990234375,0.00875475350767374,0.5988445281982422,4.7881317138671875,wdmamba:alpha=0.5,2.05816650390625,wdmamba,5.068904876708984,fsudp:alpha=0.5,2.338939666748047,fsudp,5.068904876708984,fsudp:alpha=0.5,2.338939666748047,fsudp
val_hard,23_0.83_1.63.png,27.426244735717773,0.9818906188011169,26.892257690429688,-0.5339870452880859,0.7996626496315002,0.17472292482852936,0.0032004520762711763,0.7900692224502563,0.10052743554115295,0.20944449305534363,0.0013859489699825644,0.6103546023368835,0.1915251910686493,0.004344763234257698,0.0020395833998918533,0.0,0.6152809858322144,0.1940377652645111,0.004334866069257259,0.004926351830363274,0.009727382101118565,0.011270561255514622,0.005645155906677246,0.02500990778207779,0.03784313425421715,0.11847579479217529,0.0006044535548426211,0.015937263146042824,36.543373107910156,0.0032004520762711763,-0.17472310364246368,0.7900692224502563,0.7827374935150146,0.9803921580314636,0.21670815348625183,0.19539053738117218,0.7832918167114258,0.9529411792755127,0.0,fulludp:alpha=0.0,4.743196487426758,wdmamba:alpha=0.5,10.328073501586914,0.03886141628026962,-0.1256437450647354,1.4690399169921875,fsudp:alpha=0.5,2.6734237670898438,0.02178741805255413,-0.1753891408443451,4.00147819519043,mbtaylor:alpha=0.5,-1.0384483337402344,0.07426591962575912,-0.39739009737968445,4.743196487426758,wdmamba:alpha=0.5,4.743196487426758,wdmamba,4.743196487426758,wdmamba:alpha=0.5,4.743196487426758,wdmamba,4.743196487426758,wdmamba:alpha=0.5,4.743196487426758,wdmamba
val_hard,242_0.69_1.56.png,29.502777099609375,0.9914426803588867,30.061559677124023,0.5587825775146484,0.6703352928161621,0.14708110690116882,0.011911432258784771,0.6215826272964478,0.17199991643428802,0.24795955419540405,0.001962174428626895,0.4823794960975647,0.22396115958690643,0.022389844059944153,0.005985416937619448,0.006256250198930502,0.47896596789360046,0.21802487969398499,0.02218376286327839,-0.0034135528840124607,0.008271952159702778,0.006277781445533037,0.007212236523628235,0.015641842037439346,0.018369795754551888,0.07110783457756042,0.000783550669439137,0.017148224636912346,39.67237091064453,0.011911432258784771,-0.14708127081394196,0.6215826272964478,0.18072499334812164,0.8967320322990417,0.15576998889446259,0.21484394371509552,0.844230055809021,0.9843137264251709,0.3829803466796875,fulludp:alpha=0.5,5.106109619140625,wdmamba:alpha=0.5,12.574790954589844,0.02257048338651657,0.3341922461986542,0.504638671875,fsudp:alpha=0.5,0.7967700958251953,0.006814217194914818,0.5990680456161499,1.2480220794677734,mbtaylor:alpha=0.5,2.346090316772461,0.010853869840502739,0.34297314286231995,5.106109619140625,wdmamba:alpha=0.5,4.7231292724609375,wdmamba,5.106109619140625,wdmamba:alpha=0.5,4.7231292724609375,wdmamba,5.106109619140625,wdmamba:alpha=0.5,4.7231292724609375,wdmamba
val_hard,244_0.79_0.78.png,32.71795654296875,0.9956821799278259,32.4826774597168,-0.23527908325195312,0.5954239368438721,0.17650514841079712,0.01613018289208412,0.514843761920929,0.1731971949338913,0.24821433424949646,0.001988103147596121,0.4729843735694885,0.22409996390342712,0.02240195870399475,0.005689583253115416,0.007860416546463966,0.4735289514064789,0.22081167995929718,0.02212747558951378,0.0005445504211820662,0.005374783184379339,0.004608955234289169,0.004243284463882446,0.010404562577605247,0.01256721280515194,0.05801105499267578,0.0005569956265389919,0.011363553814589977,42.998958587646484,0.01613018289208412,-0.17650532722473145,0.514843761920929,0.0780937448143959,0.9202615022659302,0.19261042773723602,0.23678763210773468,0.8073895573616028,0.9764705896377563,0.0159149169921875,fulludp:alpha=0.25,5.171268463134766,wdmamba:alpha=0.5,12.452388763427734,0.01782320812344551,0.049605317413806915,0.025249481201171875,fsudp:alpha=0.25,-0.1422576904296875,0.004880113061517477,0.47090423107147217,1.3577461242675781,mbtaylor:alpha=0.5,2.792827606201172,0.007312612142413855,0.2020729035139084,5.171268463134766,wdmamba:alpha=0.5,5.155353546142578,wdmamba,5.171268463134766,wdmamba:alpha=0.5,5.155353546142578,wdmamba,5.171268463134766,wdmamba:alpha=0.5,5.155353546142578,wdmamba
val_hard,246_0.81_1.95.png,33.616329193115234,0.9945993423461914,33.658905029296875,0.042575836181640625,0.6758359670639038,0.172052264213562,0.02404867112636566,0.6527501940727234,0.3889278173446655,0.3027137517929077,0.0034842551685869694,0.5088987946510315,0.19520844519138336,0.03978633135557175,1.0416666555101983e-05,0.0,0.508987545967102,0.19676627218723297,0.039643265306949615,8.88357826624997e-05,0.006745484657585621,0.006571848411113024,0.004915326833724976,0.014782669954001904,0.01996707171201706,0.07613199949264526,0.0012536966241896152,0.013255061581730843,40.521217346191406,0.02404867112636566,-0.17205244302749634,0.6527501940727234,0.3781062364578247,0.8784314393997192,0.37080109119415283,0.24768823385238647,0.6291989684104919,0.9803921580314636,0.24965286254882812,fulludp:alpha=0.5,3.594715118408203,wdmamba:alpha=0.5,3.743640899658203,0.018350418657064438,0.2142108827829361,2.5363998413085938,fsudp:alpha=0.5,4.616069793701172,0.010874434374272823,0.3146171569824219,0.8920478820800781,mbtaylor:alpha=0.5,0.046268463134765625,0.013004081323742867,0.40901246666908264,3.594715118408203,wdmamba:alpha=0.5,3.345062255859375,wdmamba,3.594715118408203,wdmamba:alpha=0.5,3.345062255859375,wdmamba,3.594715118408203,wdmamba:alpha=0.5,3.345062255859375,wdmamba
val_hard,2494_0.83_1.83.png,36.78416442871094,0.9921194911003113,37.656646728515625,0.8724822998046875,0.5912229418754578,0.19156746566295624,0.009068280458450317,0.5715581178665161,0.2734898328781128,0.2895357608795166,0.0022382703609764576,0.4264872968196869,0.24145033955574036,0.01509648934006691,0.07071071863174438,0.008448351174592972,0.4282439649105072,0.24017061293125153,0.015079360455274582,0.0017566853202879429,0.009582949802279472,0.008172237314283848,0.0075016021728515625,0.021358702331781387,0.025856230407953262,0.06445983052253723,0.0008664412889629602,0.02246948517858982,37.996463775634766,0.009068280458450317,-0.1915675699710846,0.5715581178665161,0.11426432430744171,0.988235354423523,0.4029068648815155,0.31326043605804443,0.5970932245254517,0.8941176533699036,1.427337646484375,fulludp:alpha=0.5,0.0,wdmamba:alpha=0.0,-5.717708587646484,0.018676364794373512,-0.12974698841571808,2.7032241821289062,fsudp:alpha=0.5,1.7292442321777344,0.009556844830513,0.6162284016609192,0.0,mbtaylor:alpha=0.0,-4.7299346923828125,0.017071174457669258,-0.004458104260265827,1.427337646484375,S0:fulludp_alpha_oracle,0.0,S0,2.7032241821289062,fsudp:alpha=0.5,1.2758865356445312,fsudp,2.7032241821289062,fsudp:alpha=0.5,1.2758865356445312,fsudp
val_hard,2528_0.96_1.84.png,30.007383346557617,0.9923593401908875,27.1694393157959,-2.8379440307617188,0.6760784387588501,0.18129849433898926,0.005418563261628151,0.5953229665756226,0.24127966165542603,0.25745463371276855,0.001323472592048347,0.6298895478248596,0.16363169252872467,0.006647233385592699,0.04515516757965088,0.00029513888875953853,0.6261277794837952,0.16896897554397583,0.0066741579212248325,-0.0037617115303874016,0.015538917854428291,0.01660991460084915,0.009597942233085632,0.039483021944761276,0.0475393608212471,0.11202454566955566,0.0006229720311239362,0.02466927468776703,32.862178802490234,0.005418563261628151,-0.18129858374595642,0.5953229665756226,0.19432292878627777,0.9960784316062927,0.2992308437824249,0.30397307872772217,0.7007692456245422,0.9450980424880981,0.0,fulludp:alpha=0.0,4.753496170043945,wdmamba:alpha=0.5,8.013406753540039,0.03101697750389576,-0.3579942584037781,0.0,fsudp:alpha=0.0,-1.1944007873535156,0.010357693769037724,0.6683122515678406,0.2546100616455078,mbtaylor:alpha=0.375,-0.6559276580810547,0.02031712606549263,0.08577681332826614,4.753496170043945,wdmamba:alpha=0.5,4.753496170043945,wdmamba,4.753496170043945,wdmamba:alpha=0.5,4.753496170043945,wdmamba,4.753496170043945,wdmamba:alpha=0.5,4.753496170043945,wdmamba
val_hard,25_0.59_1.43.png,35.63969039916992,0.9977356791496277,33.127933502197266,-2.5117568969726562,0.7107468247413635,0.1685587614774704,0.020567558705806732,0.6952134370803833,0.27359238266944885,0.2465553730726242,0.002057231729850173,0.6351211667060852,0.22038215398788452,0.026139669120311737,0.00033333332976326346,0.0,0.6362019777297974,0.2214699536561966,0.02613960951566696,0.0010808173101395369,0.009252402931451797,0.00658608041703701,0.00870281457901001,0.017701398581266403,0.021375812590122223,0.05131903290748596,0.0007436953019350767,0.014567933976650238,38.89466094970703,0.020567558705806732,-0.16855894029140472,0.6952134370803833,0.4662124812602997,0.9176470637321472,0.3123334050178528,0.20534780621528625,0.687666654586792,0.9490196108818054,0.0,fulludp:alpha=0.0,4.148246765136719,wdmamba:alpha=0.5,1.9489860534667969,0.02464490570127964,-0.5447255969047546,3.0366592407226562,fsudp:alpha=0.5,2.9989356994628906,0.017056500539183617,-0.15097108483314514,0.8942680358886719,mbtaylor:alpha=0.375,-1.3863258361816406,0.016599463298916817,0.25534844398498535,4.148246765136719,wdmamba:alpha=0.5,4.148246765136719,wdmamba,4.148246765136719,wdmamba:alpha=0.5,4.148246765136719,wdmamba,4.148246765136719,wdmamba:alpha=0.5,4.148246765136719,wdmamba
val_hard,260_0.65_1.07.png,31.7607479095459,0.9921387434005737,32.44497299194336,0.6842250823974609,0.5179476737976074,0.26309075951576233,0.022633112967014313,0.5096253752708435,0.29619163274765015,0.2801130414009094,0.002038291422650218,0.4521138668060303,0.27067574858665466,0.027146048843860626,0.0025937501341104507,0.00040833334787748754,0.4483768939971924,0.2676784098148346,0.027253109961748123,-0.0037369660567492247,0.006530268583446741,0.004333576653152704,0.006028428673744202,0.011977136135101318,0.014755431562662125,0.03880244493484497,0.0005684677162207663,0.014443858526647091,42.116600036621094,0.022633112967014313,-0.2630910277366638,0.5096253752708435,0.24265624582767487,0.9803921580314636,0.23849084973335266,0.21143609285354614,0.7615091800689697,0.929411768913269,0.4379100799560547,fulludp:alpha=0.5,5.385892868041992,wdmamba:alpha=0.5,10.623456954956055,0.014597540721297264,0.37582698464393616,0.5102405548095703,fsudp:alpha=0.5,0.48564720153808594,0.006850630976259708,0.724761962890625,2.058218002319336,mbtaylor:alpha=0.5,3.6398181915283203,0.009024840779602528,0.5739728212356567,5.385892868041992,wdmamba:alpha=0.5,4.9479827880859375,wdmamba,5.385892868041992,wdmamba:alpha=0.5,4.9479827880859375,wdmamba,5.385892868041992,wdmamba:alpha=0.5,4.9479827880859375,wdmamba
val_hard,264_0.8_1.72.png,37.13932418823242,0.9970988035202026,36.50984191894531,-0.6294822692871094,0.7425774931907654,0.14240822196006775,0.01933191902935505,0.7233456969261169,0.24811901152133942,0.3013823926448822,0.002349008107557893,0.6325258016586304,0.20767565071582794,0.03130974620580673,0.001279166666790843,0.00010208333696937189,0.627665102481842,0.21146869659423828,0.03134973719716072,-0.004860713146626949,0.0067597972229123116,0.005766183603554964,0.0049004703760147095,0.014911890029907227,0.01761314459145069,0.049800992012023926,0.0006749967578798532,0.010686990804970264,41.026824951171875,0.01933191902935505,-0.1424083709716797,0.7233456969261169,0.5251500010490417,0.9019812941551208,0.2053438425064087,0.18090438842773438,0.7946561574935913,0.9803921580314636,0.16649246215820312,fulludp:alpha=0.25,3.7008628845214844,wdmamba:alpha=0.5,4.406917572021484,0.009112377651035786,0.07918065786361694,1.3585624694824219,fsudp:alpha=0.5,0.32024383544921875,0.010284528136253357,0.468841016292572,0.01013946533203125,mbtaylor:alpha=0.0625,-3.546863555908203,0.013243298046290874,0.40062177181243896,3.7008628845214844,wdmamba:alpha=0.5,3.5343704223632812,wdmamba,3.7008628845214844,wdmamba:alpha=0.5,3.5343704223632812,wdmamba,3.7008628845214844,wdmamba:alpha=0.5,3.5343704223632812,wdmamba
val_hard,2671_0.88_1.49.png,37.20317077636719,0.9852986335754395,41.75666809082031,4.553497314453125,0.5781481266021729,0.24578283727169037,0.008696836419403553,0.5507137179374695,0.3795086145401001,0.20373794436454773,0.003120963927358389,0.34589776396751404,0.3482588827610016,0.013330746442079544,0.14703451097011566,0.20411892235279083,0.34600239992141724,0.34713661670684814,0.013318344950675964,0.00010462113277753815,0.007412881124764681,0.011750198900699615,0.0031592249870300293,0.019694574177265167,0.03424450755119324,0.09894812107086182,0.0008899435051716864,0.02143084444105625,37.144020080566406,0.008696836419403553,-0.2457829713821411,0.5507137179374695,0.19202473759651184,0.9803921580314636,0.3522035777568817,0.20929723978042603,0.6477964520454407,0.8784313797950745,3.7488632202148438,fulludp:alpha=0.5,3.2537193298339844,wdmamba:alpha=0.5,1.11492919921875,0.008370861411094666,0.7073299884796143,3.2625656127929688,fsudp:alpha=0.5,3.2428970336914062,0.005893656983971596,0.7845336198806763,0.1217803955078125,mbtaylor:alpha=0.25,-1.4637908935546875,0.010932906530797482,0.1113443523645401,3.7488632202148438,S0:fulludp_alpha_oracle,0.0,S0,3.7488632202148438,S0:fulludp_alpha_oracle,0.0,S0,3.7488632202148438,S0:fulludp_alpha_oracle,0.0,S0
val_hard,267_0.59_0.62.png,37.221290588378906,0.9982299208641052,42.38265609741211,5.161365509033203,0.49328914284706116,0.21823208034038544,0.019815601408481598,0.42236024141311646,0.2403997927904129,0.20013974606990814,0.002517133252695203,0.47550201416015625,0.2937107980251312,0.02562284842133522,0.00640833331272006,0.07186666876077652,0.4706977605819702,0.289985716342926,0.02553471550345421,-0.00480429083108902,0.006198072340339422,0.005025982856750488,0.004955478012561798,0.013301854953169823,0.014574706554412842,0.032927513122558594,0.0004479102499317378,0.01303479727357626,41.960201263427734,0.019815601408481598,-0.21823231875896454,0.42236024141311646,0.032237499952316284,0.8784313201904297,0.3327554762363434,0.2802334427833557,0.667244553565979,0.9725490212440491,2.4535255432128906,fulludp:alpha=0.5,6.378898620605469,wdmamba:alpha=0.5,8.054512023925781,0.007356076035648584,0.8256380558013916,2.0492706298828125,fsudp:alpha=0.5,3.9865493774414062,0.004419759381562471,0.745710015296936,3.585369110107422,mbtaylor:alpha=0.5,6.996471405029297,0.004660609643906355,0.8157916069030762,6.378898620605469,wdmamba:alpha=0.5,3.925373077392578,wdmamba,6.378898620605469,wdmamba:alpha=0.5,3.925373077392578,wdmamba,6.378898620605469,wdmamba:alpha=0.5,3.925373077392578,wdmamba
val_hard,268_0.79_1.15.png,31.899532318115234,0.9958211183547974,33.11796188354492,1.2184295654296875,0.6025535464286804,0.1972253918647766,0.015953289344906807,0.5542883276939392,0.2253740131855011,0.19354350864887238,0.0024667028337717056,0.48288872838020325,0.29643961787223816,0.025412216782569885,0.0064916666597127914,0.06813541799783707,0.4803900122642517,0.29377031326293945,0.025367867201566696,-0.0024987286888062954,0.00509762903675437,0.004004684742540121,0.004235349595546722,0.01058012805879116,0.01168137975037098,0.044046998023986816,0.0006586760864593089,0.010556529276072979,43.765098571777344,0.015953289344906807,-0.19722558557987213,0.5542883276939392,0.14764374494552612,0.8941177129745483,0.29599589109420776,0.26387760043144226,0.7040041089057922,0.9803921580314636,0.64788818359375,fulludp:alpha=0.5,6.592899322509766,wdmamba:alpha=0.5,10.776519775390625,0.018061665818095207,0.5805585980415344,2.8284072875976562,fsudp:alpha=0.5,6.460060119628906,0.008418031968176365,0.7041579484939575,3.5461349487304688,mbtaylor:alpha=0.5,7.329242706298828,0.01161560881882906,0.5387140512466431,6.592899322509766,wdmamba:alpha=0.5,5.945011138916016,wdmamba,6.592899322509766,wdmamba:alpha=0.5,5.945011138916016,wdmamba,6.592899322509766,wdmamba:alpha=0.5,5.945011138916016,wdmamba
val_hard,26_0.91_0.86.png,29.30292510986328,0.9949026107788086,28.040184020996094,-1.2627410888671875,0.6808387637138367,0.19036701321601868,0.020195448771119118,0.6655271053314209,0.2725188136100769,0.24550868570804596,0.002000274136662483,0.6091451048851013,0.21840296685695648,0.025431258603930473,6.250000296859071e-06,0.0,0.6078029274940491,0.22063055634498596,0.025061290711164474,-0.001342237344942987,0.011429770849645138,0.0075331623665988445,0.009884938597679138,0.022210484370589256,0.02615726925432682,0.0699755847454071,0.0007883154321461916,0.018763625994324684,37.27257537841797,0.020195448771119118,-0.1903672069311142,0.6655271053314209,0.35202500224113464,0.9607843160629272,0.36341938376426697,0.2139442265033722,0.6365806460380554,0.929411768913269,0.0,fulludp:alpha=0.0,5.766101837158203,wdmamba:alpha=0.5,9.276092529296875,0.033243753015995026,-0.2512207329273224,0.3409461975097656,fsudp:alpha=0.5,0.23073959350585938,0.01571662351489067,0.011896010488271713,2.848114013671875,mbtaylor:alpha=0.5,4.971153259277344,0.027109622955322266,-0.22389362752437592,5.766101837158203,wdmamba:alpha=0.5,5.766101837158203,wdmamba,5.766101837158203,wdmamba:alpha=0.5,5.766101837158203,wdmamba,5.766101837158203,wdmamba:alpha=0.5,5.766101837158203,wdmamba
val_hard,273_0.75_1.31.png,34.129356384277344,0.9921707510948181,34.72642517089844,0.5970687866210938,0.5848110914230347,0.24800266325473785,0.010922335088253021,0.5771592855453491,0.24780558049678802,0.23528705537319183,0.004101049154996872,0.4075680077075958,0.3117174506187439,0.015497220680117607,6.250000296859071e-06,6.250000296859071e-06,0.41127994656562805,0.3116956949234009,0.01549236848950386,0.0037119900807738304,0.005569238681346178,0.005127266515046358,0.004005931317806244,0.013319438323378563,0.01598893105983734,0.04132542014122009,0.0005067361635155976,0.013664563186466694,42.41805648803711,0.010922335088253021,-0.24800291657447815,0.5771592855453491,0.3453437387943268,0.9673203229904175,0.28213468194007874,0.16456222534179688,0.7178653478622437,0.8784313797950745,0.46384429931640625,fulludp:alpha=0.5,4.192100524902344,wdmamba:alpha=0.5,5.807491302490234,0.014172744937241077,0.28986865282058716,2.062602996826172,fsudp:alpha=0.5,3.542144775390625,0.011580745689570904,0.12043441832065582,1.9019889831542969,mbtaylor:alpha=0.5,2.2999000549316406,0.013816965743899345,-0.03948076069355011,4.192100524902344,wdmamba:alpha=0.5,3.7282562255859375,wdmamba,4.192100524902344,wdmamba:alpha=0.5,3.7282562255859375,wdmamba,4.192100524902344,wdmamba:alpha=0.5,3.7282562255859375,wdmamba
val_hard,2878_0.94_1.32.png,35.48877716064453,0.9965699911117554,33.51711654663086,-1.9716606140136719,0.574735164642334,0.12531746923923492,0.006182081066071987,0.5435827374458313,0.4091202914714813,0.20536161959171295,0.0020658643916249275,0.521126389503479,0.14665621519088745,0.007096966728568077,0.04508355259895325,0.0002463107812218368,0.5188774466514587,0.14720676839351654,0.007191491313278675,-0.002248937264084816,0.007567187771201134,0.007280420977622271,0.005548596382141113,0.017651962116360664,0.020617609843611717,0.06799718737602234,0.0004262991133145988,0.014520830474793911,39.5755500793457,0.006182081066071987,-0.1253175437450409,0.5435827374458313,0.06382161378860474,0.9960784316062927,0.3791525363922119,0.18001779913902283,0.6208474636077881,0.8392156958580017,0.0,fulludp:alpha=0.0,2.7489891052246094,wdmamba:alpha=0.5,2.412109375,0.014437137171626091,0.021986505016684532,3.0812301635742188,fsudp:alpha=0.5,3.5192794799804688,0.012980791740119457,0.17710460722446442,1.7980384826660156,mbtaylor:alpha=0.5,0.5656356811523438,0.013100818730890751,0.34615352749824524,2.7489891052246094,wdmamba:alpha=0.5,2.7489891052246094,wdmamba,3.0812301635742188,fsudp:alpha=0.5,3.0812301635742188,fsudp,3.0812301635742188,fsudp:alpha=0.5,3.0812301635742188,fsudp
val_hard,2894_0.56_1.76.png,33.57773208618164,0.9924403429031372,31.419313430786133,-2.158418655395508,0.5442114472389221,0.1828969419002533,0.011104865930974483,0.5206791162490845,0.34572547674179077,0.22061868011951447,0.0018766757566481829,0.5514653325080872,0.2329910397529602,0.013643389567732811,0.04430447146296501,0.006319444626569748,0.5530616044998169,0.2314852774143219,0.013762366026639938,0.0015962296165525913,0.005988773424178362,0.009417892433702946,0.003189682960510254,0.01339209359139204,0.01880909688770771,0.10387745499610901,0.0006230255821719766,0.010859745554625988,39.046142578125,0.011104865930974483,-0.18289704620838165,0.5206791162490845,0.08531250059604645,0.9372549057006836,0.6783316135406494,0.23133115470409393,0.32166844606399536,0.7176470756530762,0.0,fulludp:alpha=0.0,1.1264572143554688,wdmamba:alpha=0.5,1.8110923767089844,0.009806406684219837,-0.28428342938423157,0.4138374328613281,fsudp:alpha=0.5,0.5442314147949219,0.006069667637348175,0.3863956034183502,1.155731201171875,mbtaylor:alpha=0.5,1.6449851989746094,0.009632108733057976,-0.11051302403211594,1.1264572143554688,wdmamba:alpha=0.5,1.1264572143554688,wdmamba,1.1264572143554688,wdmamba:alpha=0.5,1.1264572143554688,wdmamba,1.155731201171875,mbtaylor:alpha=0.5,1.155731201171875,mbtaylor
val_hard,2899_0.92_1.08.png,37.17936706542969,0.9943195581436157,38.61481475830078,1.4354476928710938,0.5597683787345886,0.15886853635311127,0.00930427573621273,0.5414594411849976,0.21188263595104218,0.21362242102622986,0.0019341667648404837,0.3848024010658264,0.2307608276605606,0.01301552727818489,0.07025716453790665,0.007173394318670034,0.3810988664627075,0.23085565865039825,0.013084141537547112,-0.0037035185378044844,0.007900153286755085,0.006969669368118048,0.006424456834793091,0.016003167256712914,0.02107599563896656,0.08680865168571472,0.0006702875252813101,0.020530415698885918,39.547210693359375,0.00930427573621273,-0.15886862576007843,0.5414594411849976,0.09688151627779007,0.9921568632125854,0.4090496599674225,0.2476334273815155,0.5909503102302551,0.9254902005195618,1.4609260559082031,fulludp:alpha=0.5,0.8855209350585938,wdmamba:alpha=0.25,-2.9604949951171875,0.013481119647622108,0.23575359582901,2.3322715759277344,fsudp:alpha=0.5,1.998931884765625,0.008490048348903656,0.5741944313049316,0.2948760986328125,mbtaylor:alpha=0.25,-3.2271347045898438,0.014809968881309032,0.09846249967813492,1.4609260559082031,S0:fulludp_alpha_oracle,0.0,S0,2.3322715759277344,fsudp:alpha=0.5,0.8713455200195312,fsudp,2.3322715759277344,fsudp:alpha=0.5,0.8713455200195312,fsudp
