variant,target_contract,name,threshold,hard_negative_pixels,ldhn_pixels,false_tail_rate,ldhn_recall,pred_high_coverage
f4_global_strat_control,global_target,590_0.65_0.94.png,0.5487143993377686,467,1642,0.0,0.0,0.0
f4_global_strat_control,global_target,593_0.64_0.82.png,0.5487143993377686,152,78,0.0,0.01282051282051282,0.00537109375
f4_global_strat_control,global_target,595_0.78_1.11.png,0.5487143993377686,70,156,0.0,0.019230769230769232,0.010009765625
f4_global_strat_control,global_target,596_0.55_0.89.png,0.5487143993377686,204,80,0.0,0.0,0.01318359375
f4_global_strat_control,global_target,59_0.59_1.43.png,0.5487143993377686,33,798,0.2727272727272727,0.518796992481203,0.58056640625
f4_global_strat_control,global_target,603_0.67_1.99.png,0.5487143993377686,0,3,nan,1.0,0.664306640625
f4_global_strat_control,global_target,605_0.58_0.77.png,0.5487143993377686,256,855,0.0,0.0,0.033447265625
f4_global_strat_control,global_target,609_0.58_1.34.png,0.5487143993377686,101,339,0.1485148514851485,0.20648967551622419,0.358642578125
f4_global_strat_control,global_target,614_0.95_0.72.png,0.5487143993377686,141,319,0.0,0.0,0.178955078125
f4_global_strat_control,global_target,618_0.66_1.24.png,0.5487143993377686,72,280,0.0,0.04642857142857143,0.080322265625
f4_global_strat_control,global_target,61_0.71_1.08.png,0.5487143993377686,164,522,0.042682926829268296,0.06513409961685823,0.1083984375
f4_global_strat_control,global_target,624_0.88_1.47.png,0.5487143993377686,39,133,0.5897435897435898,0.37593984962406013,0.7578125
f4_global_strat_control,global_target,638_0.73_1.34.png,0.5487143993377686,95,997,0.07368421052631578,0.05917753259779338,0.23876953125
f4_global_strat_control,global_target,653_0.78_0.53.png,0.5487143993377686,39,79,0.0,0.0,0.025634765625
f4_global_strat_control,global_target,659_0.86_0.85.png,0.5487143993377686,47,1184,0.10638297872340426,0.6554054054054054,0.2998046875
f4_global_strat_control,global_target,661_0.6_1.84.png,0.5487143993377686,1,367,0.0,0.26430517711171664,0.85302734375
f4_global_strat_control,global_target,663_0.87_1.75.png,0.5487143993377686,0,216,nan,0.25,0.907470703125
f4_global_strat_control,global_target,674_0.93_0.72.png,0.5487143993377686,827,200,0.053204353083434096,0.105,0.093994140625
f4_global_strat_control,global_target,676_0.53_1.48.png,0.5487143993377686,65,206,0.09230769230769231,0.6990291262135923,0.447021484375
f4_global_strat_control,global_target,681_0.66_0.67.png,0.5487143993377686,265,617,0.09056603773584905,0.04376012965964344,0.26611328125
f4_global_strat_control,global_target,683_0.9_1.98.png,0.5487143993377686,110,399,0.9818181818181818,0.8596491228070176,0.7041015625
f4_global_strat_control,global_target,686_0.62_0.82.png,0.5487143993377686,115,911,0.017391304347826087,0.0010976948408342481,0.062255859375
f4_global_strat_control,global_target,687_0.89_1.42.png,0.5487143993377686,104,870,0.09615384615384616,0.1,0.341064453125
f4_global_strat_control,global_target,68_0.75_1.58.png,0.5487143993377686,31,233,0.06451612903225806,0.017167381974248927,0.1337890625
f4_global_strat_control,global_target,692_0.69_1.32.png,0.5487143993377686,16,1834,0.0,0.03544165757906216,0.407958984375
f4_global_strat_control,global_target,693_0.92_1.29.png,0.5487143993377686,0,273,nan,0.47619047619047616,0.511962890625
f4_global_strat_control,global_target,695_0.53_0.7.png,0.5487143993377686,404,583,0.4777227722772277,0.4065180102915952,0.41064453125
f4_global_strat_control,global_target,69_0.76_0.64.png,0.5487143993377686,40,1273,0.025,0.5553809897879026,0.263427734375
f4_global_strat_control,global_target,706_0.58_1.34.png,0.5487143993377686,8,1202,0.0,0.06572379367720466,0.067138671875
f4_global_strat_control,global_target,714_0.84_0.79.png,0.5487143993377686,675,192,0.025185185185185185,0.026041666666666668,0.02734375
f4_global_strat_control,global_target,715_0.73_0.85.png,0.5487143993377686,444,184,0.06531531531531531,0.125,0.0498046875
f4_global_strat_control,global_target,718_0.91_1.21.png,0.5487143993377686,28,148,0.10714285714285714,0.14864864864864866,0.51416015625
f4_global_strat_control,global_target,719_0.61_0.7.png,0.5487143993377686,134,668,0.0,0.025449101796407185,0.078369140625
f4_global_strat_control,global_target,720_0.62_1.27.png,0.5487143993377686,12,92,0.25,0.22826086956521738,0.405517578125
f4_global_strat_control,global_target,728_0.58_1.55.png,0.5487143993377686,101,144,0.9603960396039604,0.8333333333333334,0.7880859375
f4_global_strat_control,global_target,72_0.7_1.07.png,0.5487143993377686,25,204,0.24,0.16176470588235295,0.478271484375
f4_global_strat_control,global_target,731_0.85_1.53.png,0.5487143993377686,8,1079,0.0,0.8025949953660797,0.600341796875
f4_global_strat_control,global_target,735_0.5_1.46.png,0.5487143993377686,225,509,0.0,0.07465618860510806,0.08056640625
f4_global_strat_control,global_target,743_0.75_1.36.png,0.5487143993377686,9,33,0.0,0.45454545454545453,0.559326171875
f4_global_strat_control,global_target,744_0.9_0.99.png,0.5487143993377686,6,51,0.0,0.19607843137254902,0.220458984375
f4_global_strat_control,global_target,746_0.64_0.98.png,0.5487143993377686,328,282,0.01524390243902439,0.0035460992907801418,0.0390625
f4_global_strat_control,global_target,748_0.79_0.91.png,0.5487143993377686,107,526,0.0,0.0,0.033935546875
f4_global_strat_control,global_target,751_0.7_1.66.png,0.5487143993377686,30,81,1.0,0.0,0.475830078125
f4_global_strat_control,global_target,752_0.78_0.7.png,0.5487143993377686,43,367,0.0,0.09536784741144415,0.10009765625
f4_global_strat_control,global_target,755_0.86_0.67.png,0.5487143993377686,219,1191,0.0,0.0041981528127623844,0.04833984375
f4_global_strat_control,global_target,756_0.9_1.88.png,0.5487143993377686,3,323,0.0,0.47058823529411764,0.712646484375
f4_global_strat_control,global_target,778_0.99_1.06.png,0.5487143993377686,17,527,0.0,0.4971537001897533,0.303466796875
f4_global_strat_control,global_target,781_0.51_1.6.png,0.5487143993377686,64,877,0.015625,0.03534777651083238,0.444091796875
f4_global_strat_control,global_target,785_0.71_1.08.png,0.5487143993377686,1329,115,0.9179834462001505,0.2956521739130435,0.71923828125
f4_global_strat_control,global_target,787_0.88_0.71.png,0.5487143993377686,52,117,0.23076923076923078,0.29914529914529914,0.274169921875
f4_global_strat_control,global_target,791_0.89_1.37.png,0.5487143993377686,78,214,0.1282051282051282,0.1822429906542056,0.576416015625
f4_global_strat_control,global_target,793_0.71_0.66.png,0.5487143993377686,749,366,0.004005340453938585,0.01092896174863388,0.05322265625
f4_global_strat_control,global_target,799_0.65_0.7.png,0.5487143993377686,1021,20,0.7698334965719883,0.3,0.322265625
f4_global_strat_control,global_target,79_0.62_1.54.png,0.5487143993377686,9,710,1.0,0.7887323943661971,0.690185546875
f4_global_strat_control,global_target,7_0.89_0.6.png,0.5487143993377686,61,347,0.0,0.07204610951008646,0.239990234375
f4_global_strat_control,global_target,805_0.75_1.2.png,0.5487143993377686,134,769,0.47761194029850745,0.1235370611183355,0.3369140625
f4_global_strat_control,global_target,80_0.99_1.95.png,0.5487143993377686,0,73,nan,0.6164383561643836,0.927978515625
f4_global_strat_control,global_target,810_0.78_1.52.png,0.5487143993377686,70,1756,0.0,0.5444191343963554,0.2783203125
f4_global_strat_control,global_target,812_0.59_0.82.png,0.5487143993377686,129,2311,0.0,0.11077455646906101,0.19189453125
f4_global_strat_control,global_target,814_0.63_1.29.png,0.5487143993377686,128,162,0.21875,0.9506172839506173,0.554443359375
f4_global_strat_control,global_target,819_0.5_1.85.png,0.5487143993377686,27,978,0.14814814814814814,0.08486707566462168,0.42822265625
f4_global_strat_control,global_target,826_0.81_1.2.png,0.5487143993377686,2,114,1.0,0.21052631578947367,0.35546875
f4_global_strat_control,global_target,83_0.64_1.88.png,0.5487143993377686,101,62,0.25742574257425743,0.3709677419354839,0.7802734375
f4_global_strat_control,global_target,844_0.99_1.22.png,0.5487143993377686,573,349,0.006980802792321117,0.10028653295128939,0.020751953125
f4_global_strat_control,global_target,849_0.55_0.6.png,0.5487143993377686,1989,401,0.0,0.007481296758104738,0.00634765625
f4_global_strat_control,global_target,85_1.0_1.41.png,0.5487143993377686,157,405,0.03184713375796178,0.145679012345679,0.548095703125
f4_global_strat_control,global_target,860_0.73_1.11.png,0.5487143993377686,89,1177,0.0,0.8020390824129142,0.364501953125
f4_global_strat_control,global_target,862_0.69_1.5.png,0.5487143993377686,70,401,0.04285714285714286,0.10473815461346633,0.37255859375
f4_global_strat_control,global_target,872_0.51_0.78.png,0.5487143993377686,51,1430,0.9019607843137255,0.14475524475524476,0.3447265625
f4_global_strat_control,global_target,875_0.87_1.74.png,0.5487143993377686,1,156,1.0,0.9935897435897436,0.609619140625
f4_global_strat_control,global_target,881_0.6_1.13.png,0.5487143993377686,19,180,0.0,0.016666666666666666,0.3525390625
f4_global_strat_control,global_target,882_0.95_1.36.png,0.5487143993377686,5,742,0.4,0.20215633423180593,0.555908203125
f4_global_strat_control,global_target,886_0.89_0.98.png,0.5487143993377686,132,1216,0.12878787878787878,0.4317434210526316,0.352783203125
f4_global_strat_control,global_target,88_0.98_1.99.png,0.5487143993377686,90,380,0.06666666666666667,0.3236842105263158,0.77734375
f4_global_strat_control,global_target,899_0.93_1.74.png,0.5487143993377686,124,133,0.0967741935483871,0.6842105263157895,0.822021484375
f4_global_strat_control,global_target,900_0.91_0.72.png,0.5487143993377686,469,251,0.0042643923240938165,0.16733067729083664,0.415771484375
f4_global_strat_control,global_target,903_0.81_0.73.png,0.5487143993377686,339,257,0.45427728613569324,0.7704280155642024,0.373779296875
f4_global_strat_control,global_target,921_0.67_1.07.png,0.5487143993377686,22,450,0.09090909090909091,0.02,0.109375
f4_global_strat_control,global_target,922_0.74_0.99.png,0.5487143993377686,37,299,0.16216216216216217,0.016722408026755852,0.1083984375
f4_global_strat_control,global_target,923_0.59_1.48.png,0.5487143993377686,7,437,0.7142857142857143,0.14416475972540047,0.264404296875
f4_global_strat_control,global_target,928_0.52_1.15.png,0.5487143993377686,277,701,0.07942238267148015,0.3223965763195435,0.10107421875
f4_global_strat_control,global_target,92_0.7_0.93.png,0.5487143993377686,84,114,0.08333333333333333,0.008771929824561403,0.253173828125
f4_global_strat_control,global_target,940_0.91_1.03.png,0.5487143993377686,287,58,0.0,0.05172413793103448,0.021240234375
f4_global_strat_control,global_target,944_0.59_1.51.png,0.5487143993377686,1034,5,0.0,0.0,0.172607421875
f4_global_strat_control,global_target,94_0.62_1.46.png,0.5487143993377686,0,423,nan,0.2222222222222222,0.583984375
f4_global_strat_control,global_target,952_0.74_0.72.png,0.5487143993377686,738,1634,0.005420054200542005,0.0024479804161566705,0.00830078125
f4_global_strat_control,global_target,953_0.95_0.84.png,0.5487143993377686,87,1,0.05747126436781609,0.0,0.306396484375
f4_global_strat_control,global_target,955_0.94_0.9.png,0.5487143993377686,75,2,0.08,0.0,0.341552734375
f4_global_strat_control,global_target,956_0.55_1.4.png,0.5487143993377686,93,1085,0.967741935483871,0.976036866359447,0.7333984375
f4_global_strat_control,global_target,95_0.85_1.33.png,0.5487143993377686,189,42,0.010582010582010581,0.07142857142857142,0.740478515625
f4_global_strat_control,global_target,965_0.67_1.91.png,0.5487143993377686,11,55,0.7272727272727273,0.8363636363636363,0.60400390625
f4_global_strat_control,global_target,975_0.8_1.05.png,0.5487143993377686,31,521,0.0,0.2034548944337812,0.30712890625
f4_global_strat_control,global_target,979_0.96_0.5.png,0.5487143993377686,351,740,0.0,0.010810810810810811,0.03173828125
f4_global_strat_control,global_target,984_0.67_1.7.png,0.5487143993377686,18,60,0.2222222222222222,0.45,0.763671875
f4_global_strat_control,global_target,985_0.85_0.52.png,0.5487143993377686,473,550,0.0,0.5981818181818181,0.09326171875
f4_global_strat_control,global_target,987_0.56_1.81.png,0.5487143993377686,22,495,1.0,0.9474747474747475,0.426025390625
f4_global_strat_control,global_target,98_0.97_1.56.png,0.5487143993377686,68,187,0.17647058823529413,0.39037433155080214,0.84521484375
f4_global_strat_control,global_target,993_0.96_1.77.png,0.5487143993377686,32,198,0.15625,0.6818181818181818,0.521484375
f4_global_strat_control,global_target,996_0.93_0.78.png,0.5487143993377686,368,427,0.0,0.0468384074941452,0.085205078125
f4_global_strat_control,global_target,999_0.77_1.81.png,0.5487143993377686,0,173,nan,0.9942196531791907,0.543701171875
f4_global_strat_control,global_target,99_0.79_1.39.png,0.5487143993377686,21,437,0.19047619047619047,0.4965675057208238,0.7685546875
f4_global_strat_control,global_target,9_0.71_0.66.png,0.5487143993377686,204,6,0.0,0.0,0.18701171875
f4_cond_strat_core,global_target,1002_0.73_1.47.png,0.48039510846138,47,1233,0.7659574468085106,0.8775344687753447,0.358154296875
f4_cond_strat_core,global_target,1007_0.68_1.25.png,0.48039510846138,17,259,0.17647058823529413,0.4015444015444015,0.363525390625
f4_cond_strat_core,global_target,1012_0.85_1.28.png,0.48039510846138,0,61,nan,0.819672131147541,0.32958984375
f4_cond_strat_core,global_target,1016_0.8_1.72.png,0.48039510846138,62,72,0.1774193548387097,0.6527777777777778,0.21435546875
f4_cond_strat_core,global_target,1022_0.66_1.05.png,0.48039510846138,636,487,0.49056603773584906,0.6611909650924025,0.3017578125
f4_cond_strat_core,global_target,1023_0.5_1.87.png,0.48039510846138,230,275,0.9260869565217391,0.7927272727272727,0.3603515625
f4_cond_strat_core,global_target,1029_0.71_0.56.png,0.48039510846138,583,614,0.1183533447684391,0.4804560260586319,0.1376953125
f4_cond_strat_core,global_target,103_0.75_1.59.png,0.48039510846138,0,786,nan,0.9083969465648855,0.24658203125
f4_cond_strat_core,global_target,1042_0.91_0.56.png,0.48039510846138,131,338,0.5877862595419847,0.6094674556213018,0.18896484375
f4_cond_strat_core,global_target,1045_0.58_1.58.png,0.48039510846138,2,456,1.0,0.9605263157894737,0.364501953125
f4_cond_strat_core,global_target,1060_0.94_1.09.png,0.48039510846138,1087,0,0.07175712971481141,nan,0.128173828125
f4_cond_strat_core,global_target,1064_0.54_0.97.png,0.48039510846138,84,234,0.32142857142857145,0.5085470085470085,0.09912109375
f4_cond_strat_core,global_target,1072_0.58_0.58.png,0.48039510846138,690,96,0.13768115942028986,0.5729166666666666,0.068115234375
f4_cond_strat_core,global_target,1073_0.51_0.98.png,0.48039510846138,573,743,0.44153577661431065,0.7994616419919246,0.351318359375
f4_cond_strat_core,global_target,1075_0.76_1.99.png,0.48039510846138,16,439,1.0,0.9863325740318907,0.430419921875
f4_cond_strat_core,global_target,1080_0.59_1.22.png,0.48039510846138,32,373,0.6875,0.8042895442359249,0.2197265625
f4_cond_strat_core,global_target,1083_0.67_0.81.png,0.48039510846138,367,35,0.9945504087193461,0.7142857142857143,0.42626953125
f4_cond_strat_core,global_target,1090_0.54_0.58.png,0.48039510846138,272,227,0.07720588235294118,0.7092511013215859,0.126708984375
f4_cond_strat_core,global_target,1096_0.72_0.86.png,0.48039510846138,308,803,0.9707792207792207,0.7646326276463262,0.447998046875
f4_cond_strat_core,global_target,1098_0.8_0.51.png,0.48039510846138,691,835,0.2706222865412446,0.3844311377245509,0.197998046875
f4_cond_strat_core,global_target,1099_0.54_1.76.png,0.48039510846138,277,1468,0.6895306859205776,0.5933242506811989,0.551025390625
f4_cond_strat_core,global_target,1102_0.65_0.94.png,0.48039510846138,140,325,1.0,1.0,0.344482421875
f4_cond_strat_core,global_target,110_0.55_1.08.png,0.48039510846138,0,106,nan,0.660377358490566,0.05712890625
f4_cond_strat_core,global_target,1113_0.9_0.52.png,0.48039510846138,151,638,0.019867549668874173,0.7351097178683386,0.24072265625
f4_cond_strat_core,global_target,1122_0.94_0.53.png,0.48039510846138,435,213,0.26436781609195403,0.6009389671361502,0.24462890625
f4_cond_strat_core,global_target,1124_0.74_1.17.png,0.48039510846138,168,255,0.4166666666666667,0.6509803921568628,0.468017578125
f4_cond_strat_core,global_target,1134_0.69_1.2.png,0.48039510846138,1,541,0.0,0.43622920517560076,0.16552734375
f4_cond_strat_core,global_target,1140_0.67_1.42.png,0.48039510846138,131,1265,0.9847328244274809,0.9818181818181818,0.849853515625
f4_cond_strat_core,global_target,1143_0.73_1.33.png,0.48039510846138,20,13,0.05,0.15384615384615385,0.0419921875
f4_cond_strat_core,global_target,1145_0.9_1.2.png,0.48039510846138,190,483,0.9736842105263158,0.9585921325051759,0.37109375
f4_cond_strat_core,global_target,1146_0.89_0.87.png,0.48039510846138,344,591,0.9069767441860465,0.9526226734348562,0.392822265625
f4_cond_strat_core,global_target,114_0.75_1.45.png,0.48039510846138,2,236,0.0,0.961864406779661,0.13916015625
f4_cond_strat_core,global_target,1150_0.8_1.27.png,0.48039510846138,0,163,nan,0.558282208588957,0.13427734375
f4_cond_strat_core,global_target,1155_0.63_1.27.png,0.48039510846138,676,508,0.8431952662721893,0.8562992125984252,0.67626953125
f4_cond_strat_core,global_target,1162_0.65_1.7.png,0.48039510846138,0,12,nan,1.0,0.224609375
f4_cond_strat_core,global_target,1164_0.79_1.96.png,0.48039510846138,0,10,nan,1.0,0.17724609375
f4_cond_strat_core,global_target,1168_0.56_0.69.png,0.48039510846138,567,1196,0.5255731922398589,0.8812709030100334,0.669677734375
f4_cond_strat_core,global_target,116_0.64_1.08.png,0.48039510846138,308,498,0.17532467532467533,0.6847389558232931,0.21630859375
f4_cond_strat_core,global_target,1170_0.71_1.78.png,0.48039510846138,283,119,0.01060070671378092,0.7478991596638656,0.136474609375
f4_cond_strat_core,global_target,1179_0.56_1.96.png,0.48039510846138,49,721,0.9795918367346939,0.9972260748959778,0.635986328125
f4_cond_strat_core,global_target,1187_0.82_1.57.png,0.48039510846138,0,785,nan,0.8751592356687898,0.43896484375
f4_cond_strat_core,global_target,119_0.6_1.7.png,0.48039510846138,23,424,1.0,0.9622641509433962,0.222412109375
f4_cond_strat_core,global_target,1200_0.97_0.52.png,0.48039510846138,135,226,0.2074074074074074,0.43805309734513276,0.060302734375
f4_cond_strat_core,global_target,1205_0.78_1.01.png,0.48039510846138,0,42,nan,0.6428571428571429,0.197998046875
f4_cond_strat_core,global_target,1208_0.63_0.83.png,0.48039510846138,85,77,0.023529411764705882,0.4675324675324675,0.178955078125
f4_cond_strat_core,global_target,1211_0.88_1.93.png,0.48039510846138,0,63,nan,1.0,0.545166015625
f4_cond_strat_core,global_target,1231_0.98_1.26.png,0.48039510846138,188,488,0.18617021276595744,0.5409836065573771,0.186767578125
f4_cond_strat_core,global_target,123_0.94_1.22.png,0.48039510846138,22,71,1.0,0.7887323943661971,0.204833984375
f4_cond_strat_core,global_target,1240_0.64_0.5.png,0.48039510846138,755,748,0.3655629139072848,0.6270053475935828,0.3759765625
f4_cond_strat_core,global_target,1246_0.62_2.0.png,0.48039510846138,33,351,0.696969696969697,0.6438746438746439,0.309814453125
f4_cond_strat_core,global_target,1250_0.57_0.61.png,0.48039510846138,14,1385,0.0,0.6851985559566787,0.646728515625
f4_cond_strat_core,global_target,1254_0.97_1.31.png,0.48039510846138,3,19,0.0,0.5789473684210527,0.052001953125
f4_cond_strat_core,global_target,1263_0.9_1.41.png,0.48039510846138,258,50,0.0,1.0,0.07763671875
f4_cond_strat_core,global_target,1266_0.96_1.34.png,0.48039510846138,16,60,0.6875,0.95,0.292724609375
f4_cond_strat_core,global_target,126_0.75_1.47.png,0.48039510846138,135,595,0.007407407407407408,0.2605042016806723,0.157470703125
f4_cond_strat_core,global_target,1271_0.65_1.66.png,0.48039510846138,167,306,0.9640718562874252,0.9705882352941176,0.49560546875
f4_cond_strat_core,global_target,1281_0.89_0.85.png,0.48039510846138,396,271,0.553030303030303,0.7047970479704797,0.411865234375
f4_cond_strat_core,global_target,1282_0.62_0.6.png,0.48039510846138,567,2524,0.6807760141093474,0.8355784469096672,0.739990234375
f4_cond_strat_core,global_target,1292_0.66_1.45.png,0.48039510846138,118,693,0.4830508474576271,0.9942279942279942,0.76123046875
f4_cond_strat_core,global_target,1297_0.99_0.69.png,0.48039510846138,642,9,0.001557632398753894,0.0,0.00146484375
f4_cond_strat_core,global_target,129_0.95_1.3.png,0.48039510846138,62,43,0.08064516129032258,0.9069767441860465,0.16650390625
f4_cond_strat_core,global_target,1305_1.0_1.54.png,0.48039510846138,18,72,1.0,1.0,0.2021484375
f4_cond_strat_core,global_target,1306_0.6_0.6.png,0.48039510846138,611,242,0.2684124386252046,0.5330578512396694,0.377197265625
f4_cond_strat_core,global_target,1308_0.84_1.04.png,0.48039510846138,113,1301,0.5929203539823009,0.9723289777094543,0.383056640625
f4_cond_strat_core,global_target,1322_0.64_1.06.png,0.48039510846138,388,136,0.19072164948453607,0.8970588235294118,0.22119140625
f4_cond_strat_core,global_target,1323_0.89_0.88.png,0.48039510846138,236,707,0.3135593220338983,0.9731258840169731,0.323486328125
f4_cond_strat_core,global_target,1324_0.55_1.43.png,0.48039510846138,390,64,0.2846153846153846,0.8125,0.265869140625
f4_cond_strat_core,global_target,1326_0.77_0.97.png,0.48039510846138,48,948,1.0,0.9883966244725738,0.316162109375
f4_cond_strat_core,global_target,1341_0.94_0.51.png,0.48039510846138,224,312,0.21875,0.3525641025641026,0.138427734375
f4_cond_strat_core,global_target,1347_0.75_1.79.png,0.48039510846138,32,56,0.8125,1.0,0.74072265625
f4_cond_strat_core,global_target,136_0.6_1.01.png,0.48039510846138,278,770,0.26258992805755393,0.42467532467532465,0.1796875
f4_cond_strat_core,global_target,1376_0.65_1.6.png,0.48039510846138,2,40,0.0,0.7,0.093017578125
f4_cond_strat_core,global_target,1377_0.5_0.79.png,0.48039510846138,409,1993,0.20048899755501223,0.8675363773206222,0.619384765625
f4_cond_strat_core,global_target,1380_0.67_1.78.png,0.48039510846138,29,1733,1.0,0.9901904212348529,0.560791015625
f4_cond_strat_core,global_target,1386_0.99_1.78.png,0.48039510846138,2,52,0.0,0.8653846153846154,0.3994140625
f4_cond_strat_core,global_target,1397_0.94_0.79.png,0.48039510846138,370,119,0.26756756756756755,0.5378151260504201,0.2373046875
f4_cond_strat_core,global_target,139_0.87_1.52.png,0.48039510846138,53,803,0.8867924528301887,0.9265255292652553,0.349609375
f4_cond_strat_core,global_target,1403_0.73_1.26.png,0.48039510846138,0,14,nan,1.0,0.2138671875
f4_cond_strat_core,global_target,1407_0.6_1.92.png,0.48039510846138,0,401,nan,0.9775561097256857,0.4677734375
f4_cond_strat_core,global_target,1410_0.76_1.08.png,0.48039510846138,1045,623,0.9617224880382775,0.6532905296950241,0.526123046875
f4_cond_strat_core,global_target,141_0.71_1.48.png,0.48039510846138,34,456,0.9705882352941176,0.9144736842105263,0.614990234375
f4_cond_strat_core,global_target,1425_0.84_1.75.png,0.48039510846138,0,780,nan,0.4948717948717949,0.36181640625
f4_cond_strat_core,global_target,1432_0.91_1.29.png,0.48039510846138,536,296,0.10634328358208955,0.7297297297297297,0.237060546875
f4_cond_strat_core,global_target,1433_0.9_1.85.png,0.48039510846138,7,76,0.42857142857142855,0.9078947368421053,0.3037109375
f4_cond_strat_core,global_target,1435_0.87_0.57.png,0.48039510846138,516,43,0.03488372093023256,0.9302325581395349,0.123046875
f4_cond_strat_core,global_target,1436_0.66_1.76.png,0.48039510846138,0,69,nan,0.21739130434782608,0.279541015625
f4_cond_strat_core,global_target,1440_0.65_1.26.png,0.48039510846138,52,431,0.40384615384615385,0.5568445475638051,0.462646484375
f4_cond_strat_core,global_target,1442_0.62_0.81.png,0.48039510846138,49,608,0.8775510204081632,0.9605263157894737,0.4296875
f4_cond_strat_core,global_target,1443_0.76_1.22.png,0.48039510846138,122,1231,1.0,0.9902518277822908,0.46875
f4_cond_strat_core,global_target,1446_0.85_0.59.png,0.48039510846138,427,556,0.0,0.0737410071942446,0.0908203125
f4_cond_strat_core,global_target,1449_0.94_0.78.png,0.48039510846138,311,589,0.662379421221865,0.5008488964346349,0.255859375
f4_cond_strat_core,global_target,1452_0.81_1.88.png,0.48039510846138,143,530,0.986013986013986,0.769811320754717,0.3818359375
f4_cond_strat_core,global_target,1454_0.62_1.48.png,0.48039510846138,6,1152,1.0,1.0,0.476318359375
f4_cond_strat_core,global_target,1456_0.66_1.83.png,0.48039510846138,52,1264,1.0,1.0,0.477294921875
f4_cond_strat_core,global_target,1457_0.88_0.58.png,0.48039510846138,43,603,0.7441860465116279,0.7346600331674958,0.2353515625
f4_cond_strat_core,global_target,145_0.5_1.08.png,0.48039510846138,356,143,0.40730337078651685,0.7132867132867133,0.24365234375
f4_cond_strat_core,global_target,1461_0.59_0.54.png,0.48039510846138,254,1934,0.20078740157480315,0.48810754912099275,0.444091796875
f4_cond_strat_core,global_target,1464_0.64_1.56.png,0.48039510846138,84,728,0.9761904761904762,0.5961538461538461,0.42431640625
f4_cond_strat_core,global_target,1470_0.63_1.26.png,0.48039510846138,193,338,0.18134715025906736,0.8195266272189349,0.28369140625
f4_cond_strat_core,global_target,1471_0.82_1.95.png,0.48039510846138,54,116,0.8703703703703703,0.9913793103448276,0.3486328125
f4_cond_strat_core,global_target,1474_0.92_0.89.png,0.48039510846138,138,295,0.21739130434782608,0.7288135593220338,0.0869140625
f4_cond_strat_core,global_target,1481_0.7_0.89.png,0.48039510846138,153,1384,0.8823529411764706,0.976878612716763,0.5478515625
f4_cond_strat_core,global_target,1482_0.59_1.05.png,0.48039510846138,189,483,0.8783068783068783,0.9316770186335404,0.307861328125
f4_cond_strat_core,global_target,1485_0.6_1.5.png,0.48039510846138,236,1465,0.690677966101695,0.8395904436860068,0.718017578125
f4_cond_strat_core,global_target,1493_0.84_0.8.png,0.48039510846138,14,118,0.14285714285714285,0.3474576271186441,0.14111328125
f4_cond_strat_core,global_target,1497_0.99_1.09.png,0.48039510846138,0,11,nan,0.09090909090909091,0.049560546875
f4_cond_strat_core,global_target,1500_0.87_1.88.png,0.48039510846138,0,6,nan,0.8333333333333334,0.157958984375
f4_cond_strat_core,global_target,1511_0.63_1.09.png,0.48039510846138,872,330,0.7224770642201835,0.803030303030303,0.593994140625
f4_cond_strat_core,global_target,1512_0.89_1.11.png,0.48039510846138,267,514,0.14232209737827714,0.6712062256809338,0.291015625
f4_cond_strat_core,global_target,1517_0.72_1.25.png,0.48039510846138,1911,76,0.0968079539508111,0.7631578947368421,0.229736328125
f4_cond_strat_core,global_target,1518_0.62_1.44.png,0.48039510846138,1716,111,0.1963869463869464,0.8828828828828829,0.360107421875
f4_cond_strat_core,global_target,1528_0.91_1.9.png,0.48039510846138,192,130,0.5208333333333334,0.6923076923076923,0.352294921875
f4_cond_strat_core,global_target,152_0.8_1.99.png,0.48039510846138,0,67,nan,0.9850746268656716,0.349853515625
f4_cond_strat_core,global_target,1531_0.52_1.01.png,0.48039510846138,1898,415,0.5721812434141201,0.6987951807228916,0.574462890625
f4_cond_strat_core,global_target,1537_0.52_1.24.png,0.48039510846138,558,433,0.7992831541218638,0.8914549653579676,0.6572265625
f4_cond_strat_core,global_target,1538_0.61_0.54.png,0.48039510846138,1851,318,0.6769313884386818,0.4056603773584906,0.57666015625
f4_cond_strat_core,global_target,1539_0.58_0.79.png,0.48039510846138,1501,480,0.776149233844104,0.5791666666666667,0.62841796875
f4_cond_strat_core,global_target,1543_0.92_1.98.png,0.48039510846138,988,38,0.07186234817813765,0.8421052631578947,0.153076171875
f4_cond_strat_core,global_target,1544_0.87_1.52.png,0.48039510846138,1390,45,0.04748201438848921,0.9333333333333333,0.12744140625
f4_cond_strat_core,global_target,1547_0.77_1.84.png,0.48039510846138,206,162,0.5145631067961165,0.7716049382716049,0.575439453125
f4_cond_strat_core,global_target,1548_0.85_1.55.png,0.48039510846138,170,165,0.3235294117647059,0.7818181818181819,0.407470703125
f4_cond_strat_core,global_target,1549_0.91_1.37.png,0.48039510846138,819,171,0.10134310134310134,0.17543859649122806,0.11865234375
f4_cond_strat_core,global_target,154_0.97_0.91.png,0.48039510846138,0,111,nan,0.36036036036036034,0.0263671875
f4_cond_strat_core,global_target,1568_0.8_1.8.png,0.48039510846138,321,260,0.3115264797507788,0.9192307692307692,0.4150390625
