name,pixels,global_high_coverage,global_ldhn_coverage,density_conditioned_q_high_coverage,density_conditioned_q_ldhn_coverage,excess_over_density_q_high_coverage,excess_over_density_q_ldhn_coverage
2115_0.75_1.52.png,4096,0.38037109375,0.104248046875,0.32275390625,0.133056640625,0.32275390625,0.133056640625
2119_0.54_1.47.png,4096,0.248291015625,0.11474609375,0.22021484375,0.149658203125,0.22021484375,0.149658203125
2121_0.73_0.63.png,4096,0.048828125,0.012451171875,0.052734375,0.028564453125,0.052734375,0.028564453125
2123_0.66_0.89.png,4096,0.0654296875,0.01416015625,0.060546875,0.022705078125,0.060546875,0.022705078125
2126_0.75_0.91.png,4096,0.2568359375,0.091064453125,0.205322265625,0.100341796875,0.205322265625,0.100341796875
212_0.71_1.94.png,4096,0.57666015625,0.094482421875,0.343505859375,0.105224609375,0.343505859375,0.105224609375
2132_0.76_1.7.png,4096,0.31884765625,0.0341796875,0.21923828125,0.067626953125,0.21923828125,0.067626953125
2135_0.51_1.0.png,4096,0.107666015625,0.06787109375,0.11181640625,0.093505859375,0.11181640625,0.093505859375
2140_0.55_0.94.png,4096,0.32275390625,0.148681640625,0.322265625,0.177490234375,0.322265625,0.177490234375
2141_0.55_0.57.png,4096,0.0517578125,0.03857421875,0.068115234375,0.060791015625,0.068115234375,0.060791015625
2144_0.54_1.03.png,4096,0.137939453125,0.040771484375,0.10009765625,0.05517578125,0.10009765625,0.05517578125
2145_0.59_1.25.png,4096,0.186279296875,0.02587890625,0.12353515625,0.047119140625,0.12353515625,0.047119140625
2150_0.89_1.44.png,4096,0.39453125,0.08154296875,0.26318359375,0.104736328125,0.26318359375,0.104736328125
2151_0.78_0.51.png,4096,0.087646484375,0.052001953125,0.117919921875,0.09228515625,0.117919921875,0.09228515625
2156_0.71_1.75.png,4096,0.318115234375,0.063232421875,0.24169921875,0.082763671875,0.24169921875,0.082763671875
215_0.58_0.63.png,4096,0.052734375,0.00634765625,0.027099609375,0.009765625,0.027099609375,0.009765625
2163_0.52_1.35.png,4096,0.254638671875,0.05615234375,0.19677734375,0.069580078125,0.19677734375,0.069580078125
2176_0.54_1.82.png,4096,0.51025390625,0.086181640625,0.400634765625,0.1015625,0.400634765625,0.1015625
2179_0.63_0.92.png,4096,0.396240234375,0.197509765625,0.39208984375,0.24609375,0.39208984375,0.24609375
217_0.79_0.54.png,4096,0.835205078125,0.672119140625,0.85791015625,0.70556640625,0.85791015625,0.70556640625
2190_0.51_0.51.png,4096,0.137451171875,0.13232421875,0.2763671875,0.27197265625,0.2763671875,0.27197265625
2195_0.53_1.24.png,4096,0.388916015625,0.22119140625,0.482177734375,0.352783203125,0.482177734375,0.352783203125
2204_0.99_1.22.png,4096,0.52294921875,0.28564453125,0.490234375,0.3193359375,0.490234375,0.3193359375
2207_0.53_1.2.png,4096,0.165283203125,0.061279296875,0.171630859375,0.087158203125,0.171630859375,0.087158203125
220_0.56_1.69.png,4096,0.852294921875,0.103271484375,0.79052734375,0.10888671875,0.79052734375,0.10888671875
2216_0.58_1.17.png,4096,0.165283203125,0.029541015625,0.115966796875,0.039794921875,0.115966796875,0.039794921875
2220_0.92_1.02.png,4096,0.12890625,0.008544921875,0.099365234375,0.015625,0.099365234375,0.015625
2231_0.71_0.89.png,4096,0.16748046875,0.043701171875,0.1083984375,0.0556640625,0.1083984375,0.0556640625
2234_0.76_1.1.png,4096,0.123779296875,0.032470703125,0.08056640625,0.04248046875,0.08056640625,0.04248046875
2235_0.91_1.78.png,4096,0.26123046875,0.033447265625,0.131103515625,0.0439453125,0.131103515625,0.0439453125
2244_0.77_1.02.png,4096,0.102783203125,0.021728515625,0.063720703125,0.0263671875,0.063720703125,0.0263671875
2247_0.9_1.37.png,4096,0.402099609375,0.08544921875,0.2568359375,0.112060546875,0.2568359375,0.112060546875
2250_0.67_1.7.png,4096,0.42431640625,0.042236328125,0.232666015625,0.051025390625,0.232666015625,0.051025390625
2259_0.79_0.9.png,4096,0.12451171875,0.056884765625,0.1103515625,0.08447265625,0.1103515625,0.08447265625
2262_0.79_1.73.png,4096,0.235595703125,0.01806640625,0.100341796875,0.021240234375,0.100341796875,0.021240234375
2264_0.66_1.54.png,4096,0.17041015625,0.021240234375,0.0830078125,0.027099609375,0.0830078125,0.027099609375
2265_0.72_1.34.png,4096,0.16845703125,0.003662109375,0.08349609375,0.00537109375,0.08349609375,0.00537109375
2269_0.52_1.13.png,4096,0.0498046875,0.003173828125,0.03955078125,0.004150390625,0.03955078125,0.004150390625
226_0.56_0.7.png,4096,0.24755859375,0.06103515625,0.223388671875,0.0771484375,0.223388671875,0.0771484375
2271_0.6_1.89.png,4096,0.090576171875,0.00341796875,0.0478515625,0.006103515625,0.0478515625,0.006103515625
2277_0.69_0.53.png,4096,0.057861328125,0.03271484375,0.072998046875,0.05419921875,0.072998046875,0.05419921875
2279_0.82_0.88.png,4096,0.112060546875,0.0224609375,0.0927734375,0.036865234375,0.0927734375,0.036865234375
2282_0.93_1.05.png,4096,0.164306640625,0.021484375,0.107177734375,0.03662109375,0.107177734375,0.03662109375
2283_0.58_1.18.png,4096,0.153076171875,0.03857421875,0.115966796875,0.047607421875,0.115966796875,0.047607421875
228_0.81_0.73.png,4096,0.322265625,0.076171875,0.2294921875,0.089111328125,0.2294921875,0.089111328125
2290_0.92_1.28.png,4096,0.273681640625,0.002685546875,0.09912109375,0.005859375,0.09912109375,0.005859375
2292_0.82_1.71.png,4096,0.340576171875,0.00244140625,0.12451171875,0.0048828125,0.12451171875,0.0048828125
2294_1.0_1.16.png,4096,0.3798828125,0.013671875,0.181884765625,0.02099609375,0.181884765625,0.02099609375
2298_0.55_1.86.png,4096,0.186767578125,0.081787109375,0.19482421875,0.126708984375,0.19482421875,0.126708984375
229_0.93_1.79.png,4096,0.660888671875,0.0556640625,0.348876953125,0.05908203125,0.348876953125,0.05908203125
2305_0.57_1.54.png,4096,0.468994140625,0.207763671875,0.44677734375,0.227294921875,0.44677734375,0.227294921875
2307_0.75_1.96.png,4096,0.52978515625,0.095703125,0.507080078125,0.11962890625,0.507080078125,0.11962890625
2310_0.9_1.71.png,4096,0.4951171875,0.24365234375,0.405029296875,0.264892578125,0.405029296875,0.264892578125
2317_0.62_1.27.png,4096,0.430908203125,0.15087890625,0.415283203125,0.18310546875,0.415283203125,0.18310546875
2319_0.9_0.55.png,4096,0.25390625,0.11328125,0.313720703125,0.191650390625,0.313720703125,0.191650390625
2325_0.93_1.76.png,4096,0.38916015625,0.1142578125,0.327392578125,0.158203125,0.327392578125,0.158203125
2334_0.56_0.79.png,4096,0.169189453125,0.145263671875,0.302490234375,0.28125,0.302490234375,0.28125
2338_0.62_1.42.png,4096,0.555908203125,0.091064453125,0.481201171875,0.100830078125,0.481201171875,0.100830078125
2345_0.9_0.78.png,4096,0.1435546875,0.024169921875,0.11279296875,0.05859375,0.11279296875,0.05859375
2365_0.53_0.5.png,4096,0.135986328125,0.10986328125,0.18017578125,0.154296875,0.18017578125,0.154296875
236_0.67_1.6.png,4096,0.479248046875,0.01171875,0.276611328125,0.01416015625,0.276611328125,0.01416015625
2379_0.79_1.37.png,4096,0.05517578125,0.02197265625,0.040771484375,0.02880859375,0.040771484375,0.02880859375
2382_0.63_0.9.png,4096,0.05810546875,0.024658203125,0.067138671875,0.04736328125,0.067138671875,0.04736328125
2386_0.97_1.08.png,4096,0.26123046875,0.0712890625,0.222412109375,0.103271484375,0.222412109375,0.103271484375
238_0.87_1.74.png,4096,0.681640625,0.20458984375,0.476806640625,0.210205078125,0.476806640625,0.210205078125
2395_0.78_1.43.png,4096,0.1328125,0.030517578125,0.077392578125,0.039794921875,0.077392578125,0.039794921875
23_0.83_1.63.png,4096,0.90869140625,0.032470703125,0.854736328125,0.032958984375,0.854736328125,0.032958984375
2402_0.8_0.8.png,4096,0.22265625,0.176025390625,0.2646484375,0.222900390625,0.2646484375,0.222900390625
2408_0.55_1.94.png,4096,0.272705078125,0.06787109375,0.224853515625,0.101806640625,0.224853515625,0.101806640625
2409_0.55_1.95.png,4096,0.236083984375,0.018310546875,0.156005859375,0.0302734375,0.156005859375,0.0302734375
2410_0.57_1.09.png,4096,0.149169921875,0.0458984375,0.12744140625,0.06005859375,0.12744140625,0.06005859375
2411_0.81_0.52.png,4096,0.103515625,0.040771484375,0.11376953125,0.0654296875,0.11376953125,0.0654296875
2415_0.55_1.63.png,4096,0.550048828125,0.109130859375,0.470703125,0.1142578125,0.470703125,0.1142578125
2420_0.95_0.63.png,4096,0.2109375,0.075439453125,0.181640625,0.087890625,0.181640625,0.087890625
2432_0.94_1.56.png,4096,0.2548828125,0.031494140625,0.178466796875,0.05615234375,0.178466796875,0.05615234375
2437_0.64_0.7.png,4096,0.065185546875,0.03271484375,0.05810546875,0.04052734375,0.05810546875,0.04052734375
2441_0.74_1.28.png,4096,0.289794921875,0.1748046875,0.325927734375,0.27392578125,0.325927734375,0.27392578125
2450_0.51_0.64.png,4096,0.0673828125,0.015869140625,0.056884765625,0.0283203125,0.056884765625,0.0283203125
2453_0.54_1.83.png,4096,0.496826171875,0.083984375,0.292724609375,0.08837890625,0.292724609375,0.08837890625
2454_0.81_1.92.png,4096,0.582763671875,0.0458984375,0.296142578125,0.05126953125,0.296142578125,0.05126953125
2458_0.78_1.02.png,4096,0.251708984375,0.043212890625,0.208251953125,0.091552734375,0.208251953125,0.091552734375
2463_0.85_1.05.png,4096,0.20751953125,0.02685546875,0.155517578125,0.040771484375,0.155517578125,0.040771484375
2467_0.62_0.72.png,4096,0.025634765625,0.012451171875,0.03466796875,0.023193359375,0.03466796875,0.023193359375
2474_0.91_0.84.png,4096,0.14697265625,0.0703125,0.161865234375,0.098876953125,0.161865234375,0.098876953125
2475_0.92_1.34.png,4096,0.292236328125,0.07666015625,0.253173828125,0.106201171875,0.253173828125,0.106201171875
2476_0.67_0.56.png,4096,0.05419921875,0.05322265625,0.088134765625,0.08740234375,0.088134765625,0.08740234375
2483_0.82_1.17.png,4096,0.377197265625,0.147705078125,0.316650390625,0.19140625,0.316650390625,0.19140625
2490_0.71_1.73.png,4096,0.606689453125,0.031005859375,0.374267578125,0.036865234375,0.374267578125,0.036865234375
2491_0.94_1.9.png,4096,0.724365234375,0.03271484375,0.450439453125,0.041748046875,0.450439453125,0.041748046875
2496_0.61_0.78.png,4096,0.156005859375,0.105224609375,0.171875,0.145751953125,0.171875,0.145751953125
2498_0.54_1.1.png,4096,0.12890625,0.07373046875,0.159912109375,0.11865234375,0.159912109375,0.11865234375
249_0.65_1.99.png,4096,0.49072265625,0.002685546875,0.168701171875,0.0029296875,0.168701171875,0.0029296875
24_0.53_1.21.png,4096,0.893310546875,0.058837890625,0.83935546875,0.05908203125,0.83935546875,0.05908203125
2517_0.94_1.24.png,4096,0.21142578125,0.0576171875,0.186279296875,0.084228515625,0.186279296875,0.084228515625
2522_0.78_1.79.png,4096,0.273193359375,0.178955078125,0.288818359375,0.229248046875,0.288818359375,0.229248046875
2525_0.79_1.85.png,4096,0.626953125,0.302978515625,0.650390625,0.324951171875,0.650390625,0.324951171875
252_0.98_1.73.png,4096,0.47216796875,0.00341796875,0.16650390625,0.005859375,0.16650390625,0.005859375
2542_0.7_1.52.png,4096,0.1484375,0.0126953125,0.076171875,0.021240234375,0.076171875,0.021240234375
2550_0.85_1.96.png,4096,0.248046875,0.057861328125,0.19091796875,0.090576171875,0.19091796875,0.090576171875
2556_0.89_1.72.png,4096,0.3212890625,0.043212890625,0.202880859375,0.04931640625,0.202880859375,0.04931640625
2559_0.81_1.96.png,4096,0.307861328125,0.144775390625,0.2587890625,0.169921875,0.2587890625,0.169921875
2563_0.85_0.62.png,4096,0.0341796875,0.001953125,0.018798828125,0.005859375,0.018798828125,0.005859375
2567_0.52_1.05.png,4096,0.093505859375,0.034423828125,0.092529296875,0.051025390625,0.092529296875,0.051025390625
2570_0.99_2.0.png,4096,0.239013671875,0.009521484375,0.078125,0.015869140625,0.078125,0.015869140625
2572_0.54_1.3.png,4096,0.08203125,0.039794921875,0.072509765625,0.046630859375,0.072509765625,0.046630859375
2574_0.57_1.08.png,4096,0.146240234375,0.008544921875,0.094970703125,0.01318359375,0.094970703125,0.01318359375
2581_0.79_1.95.png,4096,0.445068359375,0.112548828125,0.36865234375,0.127685546875,0.36865234375,0.127685546875
2589_0.62_1.28.png,4096,0.1708984375,0.018310546875,0.110595703125,0.0263671875,0.110595703125,0.0263671875
2591_0.78_1.58.png,4096,0.251708984375,0.01416015625,0.146728515625,0.02685546875,0.146728515625,0.02685546875
2596_0.54_1.72.png,4096,0.153564453125,0.04833984375,0.1416015625,0.08154296875,0.1416015625,0.08154296875
259_0.87_0.76.png,4096,0.471923828125,0.146728515625,0.413818359375,0.15380859375,0.413818359375,0.15380859375
25_0.59_1.43.png,4096,0.416748046875,0.1953125,0.35498046875,0.216064453125,0.35498046875,0.216064453125
2608_0.68_1.54.png,4096,0.240966796875,0.0712890625,0.16943359375,0.077880859375,0.16943359375,0.077880859375
2612_0.52_1.14.png,4096,0.17138671875,0.0478515625,0.13525390625,0.05615234375,0.13525390625,0.05615234375
2614_0.55_0.63.png,4096,0.057373046875,0.043212890625,0.118896484375,0.104736328125,0.118896484375,0.104736328125
261_0.54_0.73.png,4096,0.628173828125,0.4306640625,0.66357421875,0.46728515625,0.66357421875,0.46728515625
2625_0.88_1.86.png,4096,0.3173828125,0.016357421875,0.22216796875,0.022216796875,0.22216796875,0.022216796875
2626_0.88_1.19.png,4096,0.233154296875,0.024169921875,0.17724609375,0.032470703125,0.17724609375,0.032470703125
2628_0.86_1.01.png,4096,0.218994140625,0.0400390625,0.194091796875,0.053466796875,0.194091796875,0.053466796875
2632_0.92_1.01.png,4096,0.2880859375,0.01708984375,0.193115234375,0.027099609375,0.193115234375,0.027099609375
2635_0.98_1.78.png,4096,0.371337890625,0.08056640625,0.27490234375,0.105712890625,0.27490234375,0.105712890625
2641_0.7_1.91.png,4096,0.26220703125,0.084716796875,0.236572265625,0.118408203125,0.236572265625,0.118408203125
2646_0.82_1.47.png,4096,0.2197265625,0.046142578125,0.159423828125,0.085693359375,0.159423828125,0.085693359375
2652_0.85_1.34.png,4096,0.1396484375,0.013916015625,0.07861328125,0.022216796875,0.07861328125,0.022216796875
2653_0.5_0.98.png,4096,0.06591796875,0.0419921875,0.096923828125,0.07421875,0.096923828125,0.07421875
2663_0.54_1.88.png,4096,0.32421875,0.03466796875,0.20166015625,0.036865234375,0.20166015625,0.036865234375
2665_0.85_1.17.png,4096,0.212890625,0.042724609375,0.14501953125,0.062744140625,0.14501953125,0.062744140625
2674_0.84_1.83.png,4096,0.1298828125,0.023681640625,0.086669921875,0.029541015625,0.086669921875,0.029541015625
2680_0.94_1.89.png,4096,0.323486328125,0.02734375,0.1728515625,0.036376953125,0.1728515625,0.036376953125
2682_0.96_1.39.png,4096,0.285400390625,0.015869140625,0.154541015625,0.023193359375,0.154541015625,0.023193359375
2687_0.61_0.9.png,4096,0.096923828125,0.028564453125,0.06787109375,0.039794921875,0.06787109375,0.039794921875
268_0.79_1.15.png,4096,0.62646484375,0.08935546875,0.55859375,0.094970703125,0.55859375,0.094970703125
2693_0.69_0.91.png,4096,0.02099609375,0.006591796875,0.02099609375,0.01513671875,0.02099609375,0.01513671875
2696_0.77_1.3.png,4096,0.115966796875,0.040283203125,0.092041015625,0.045166015625,0.092041015625,0.045166015625
2700_0.59_1.66.png,4096,0.109130859375,0.0078125,0.078369140625,0.010986328125,0.078369140625,0.010986328125
2703_0.77_1.67.png,4096,0.162109375,0.03759765625,0.120849609375,0.05517578125,0.120849609375,0.05517578125
2704_0.84_1.81.png,4096,0.207275390625,0.0478515625,0.14892578125,0.07763671875,0.14892578125,0.07763671875
2705_0.68_1.36.png,4096,0.061279296875,0.005126953125,0.033447265625,0.00634765625,0.033447265625,0.00634765625
2707_0.61_1.6.png,4096,0.0791015625,0.0048828125,0.0361328125,0.005126953125,0.0361328125,0.005126953125
2708_0.72_1.57.png,4096,0.08251953125,0.0087890625,0.038330078125,0.0107421875,0.038330078125,0.0107421875
2710_0.56_1.69.png,4096,0.152587890625,0.052001953125,0.110107421875,0.0537109375,0.110107421875,0.0537109375
2712_0.65_1.83.png,4096,0.173095703125,0.038818359375,0.112060546875,0.0419921875,0.112060546875,0.0419921875
2714_0.9_1.77.png,4096,0.36083984375,0.012451171875,0.178466796875,0.0166015625,0.178466796875,0.0166015625
2739_0.95_1.39.png,4096,0.172119140625,0.033203125,0.124755859375,0.044921875,0.124755859375,0.044921875
2744_0.6_1.82.png,4096,0.387451171875,0.0458984375,0.2431640625,0.057861328125,0.2431640625,0.057861328125
2747_0.87_1.0.png,4096,0.145263671875,0.0390625,0.12890625,0.060791015625,0.12890625,0.060791015625
2754_0.83_1.45.png,4096,0.4306640625,0.068603515625,0.322021484375,0.097412109375,0.322021484375,0.097412109375
2759_0.52_1.32.png,4096,0.2412109375,0.066650390625,0.171142578125,0.09326171875,0.171142578125,0.09326171875
2763_0.83_1.04.png,4096,0.15625,0.054443359375,0.16552734375,0.1025390625,0.16552734375,0.1025390625
2767_0.69_0.71.png,4096,0.08544921875,0.08447265625,0.14599609375,0.14501953125,0.14599609375,0.14501953125
2769_0.81_1.94.png,4096,0.2978515625,0.089111328125,0.24853515625,0.130859375,0.24853515625,0.130859375
2771_0.52_0.87.png,4096,0.112548828125,0.07958984375,0.135498046875,0.113525390625,0.135498046875,0.113525390625
2775_0.9_0.66.png,4096,0.353759765625,0.016845703125,0.233642578125,0.026123046875,0.233642578125,0.026123046875
2779_0.73_0.56.png,4096,0.173583984375,0.11767578125,0.214111328125,0.1748046875,0.214111328125,0.1748046875
2783_0.78_1.9.png,4096,0.4560546875,0.03466796875,0.3876953125,0.041259765625,0.3876953125,0.041259765625
2784_0.56_0.55.png,4096,0.0283203125,0.024658203125,0.074951171875,0.07177734375,0.074951171875,0.07177734375
2786_0.88_1.47.png,4096,0.289794921875,0.054931640625,0.193115234375,0.071533203125,0.193115234375,0.071533203125
2790_0.56_1.84.png,4096,0.0732421875,0.0185546875,0.041015625,0.024169921875,0.041015625,0.024169921875
2791_0.51_1.66.png,4096,0.11083984375,0.0205078125,0.085205078125,0.031494140625,0.085205078125,0.031494140625
2792_0.52_0.69.png,4096,0.024658203125,0.01416015625,0.03125,0.024169921875,0.03125,0.024169921875
2794_0.8_0.92.png,4096,0.0654296875,0.014892578125,0.0458984375,0.020751953125,0.0458984375,0.020751953125
2800_0.75_0.87.png,4096,0.400634765625,0.25390625,0.4287109375,0.304443359375,0.4287109375,0.304443359375
2807_0.78_0.64.png,4096,0.02490234375,0.013427734375,0.039794921875,0.032470703125,0.039794921875,0.032470703125
2809_0.86_1.19.png,4096,0.1884765625,0.026611328125,0.1640625,0.043701171875,0.1640625,0.043701171875
281_0.93_1.17.png,4096,0.785888671875,0.02001953125,0.53857421875,0.020751953125,0.53857421875,0.020751953125
2820_0.87_0.91.png,4096,0.334716796875,0.080078125,0.30126953125,0.115966796875,0.30126953125,0.115966796875
2827_0.92_0.93.png,4096,0.184814453125,0.032470703125,0.133544921875,0.053466796875,0.133544921875,0.053466796875
2828_0.98_1.23.png,4096,0.265625,0.052001953125,0.182373046875,0.072509765625,0.182373046875,0.072509765625
282_0.95_1.38.png,4096,0.82666015625,0.01513671875,0.585693359375,0.015380859375,0.585693359375,0.015380859375
283_0.71_1.63.png,4096,0.77734375,0.0458984375,0.478271484375,0.0458984375,0.478271484375,0.0458984375
2843_0.7_0.5.png,4096,0.124267578125,0.072265625,0.13671875,0.09716796875,0.13671875,0.09716796875
2844_0.58_0.74.png,4096,0.103515625,0.04931640625,0.112548828125,0.076416015625,0.112548828125,0.076416015625
2845_0.61_0.81.png,4096,0.073974609375,0.03369140625,0.102294921875,0.076416015625,0.102294921875,0.076416015625
2862_0.91_1.23.png,4096,0.267333984375,0.064697265625,0.20361328125,0.0810546875,0.20361328125,0.0810546875
2872_0.75_1.98.png,4096,0.560791015625,0.015380859375,0.366455078125,0.0302734375,0.366455078125,0.0302734375
2877_0.98_1.2.png,4096,0.387939453125,0.21435546875,0.378662109375,0.2490234375,0.378662109375,0.2490234375
2884_0.65_1.22.png,4096,0.138671875,0.0771484375,0.1669921875,0.118896484375,0.1669921875,0.118896484375
288_0.77_1.7.png,4096,0.651123046875,0.235595703125,0.494140625,0.238037109375,0.494140625,0.238037109375
2896_0.84_0.74.png,4096,0.08349609375,0.043212890625,0.123779296875,0.09912109375,0.123779296875,0.09912109375
2899_0.92_1.08.png,4096,0.499267578125,0.048828125,0.349853515625,0.0673828125,0.349853515625,0.0673828125
28_0.54_1.24.png,4096,0.518310546875,0.356201171875,0.514404296875,0.410888671875,0.514404296875,0.410888671875
2901_0.59_1.0.png,4096,0.078125,0.0546875,0.1171875,0.098876953125,0.1171875,0.098876953125
2905_0.99_0.96.png,4096,0.41064453125,0.1591796875,0.417724609375,0.20458984375,0.417724609375,0.20458984375
2916_0.62_1.39.png,4096,0.212158203125,0.096435546875,0.201416015625,0.1171875,0.201416015625,0.1171875
2918_0.6_1.92.png,4096,0.45556640625,0.05322265625,0.33984375,0.071044921875,0.33984375,0.071044921875
2926_0.6_1.32.png,4096,0.335693359375,0.000732421875,0.1708984375,0.0009765625,0.1708984375,0.0009765625
2928_0.93_0.58.png,4096,0.269775390625,0.00390625,0.12744140625,0.009765625,0.12744140625,0.009765625
2941_0.7_1.3.png,4096,0.274658203125,0.1044921875,0.24267578125,0.145263671875,0.24267578125,0.145263671875
2953_0.65_1.26.png,4096,0.1064453125,0.060546875,0.162109375,0.1298828125,0.162109375,0.1298828125
2955_0.54_1.51.png,4096,0.10009765625,0.066162109375,0.185302734375,0.1611328125,0.185302734375,0.1611328125
2963_0.61_1.33.png,4096,0.267578125,0.0380859375,0.20263671875,0.061279296875,0.20263671875,0.061279296875
2966_0.98_0.67.png,4096,0.357177734375,0.102783203125,0.34423828125,0.132080078125,0.34423828125,0.132080078125
2978_0.94_1.66.png,4096,0.734130859375,0.004150390625,0.54443359375,0.006591796875,0.54443359375,0.006591796875
2991_0.88_1.4.png,4096,0.4052734375,0.12744140625,0.306640625,0.162109375,0.306640625,0.162109375
2994_0.81_0.58.png,4096,0.110595703125,0.05615234375,0.112060546875,0.081298828125,0.112060546875,0.081298828125
2996_0.97_1.99.png,4096,0.494140625,0.021240234375,0.306396484375,0.03759765625,0.306396484375,0.03759765625
299_0.79_0.75.png,4096,0.51708984375,0.04150390625,0.296142578125,0.052490234375,0.296142578125,0.052490234375
300_0.72_1.88.png,4096,0.72998046875,0.066650390625,0.4970703125,0.067626953125,0.4970703125,0.067626953125
302_0.67_0.9.png,4096,0.775634765625,0.06640625,0.79150390625,0.0869140625,0.79150390625,0.0869140625
303_0.68_0.54.png,4096,0.676513671875,0.0947265625,0.707763671875,0.1279296875,0.707763671875,0.1279296875
309_0.52_0.96.png,4096,0.506103515625,0.050048828125,0.427978515625,0.05078125,0.427978515625,0.05078125
319_0.87_1.65.png,4096,0.833740234375,0.413330078125,0.677001953125,0.4140625,0.677001953125,0.4140625
325_0.68_1.71.png,4096,0.465087890625,0.070068359375,0.3310546875,0.075927734375,0.3310546875,0.075927734375
326_0.56_0.94.png,4096,0.451904296875,0.129150390625,0.4462890625,0.151123046875,0.4462890625,0.151123046875
33_0.9_0.83.png,4096,0.51904296875,0.1328125,0.3798828125,0.150146484375,0.3798828125,0.150146484375
344_0.57_1.11.png,4096,0.75537109375,0.066162109375,0.639404296875,0.074462890625,0.639404296875,0.074462890625
349_0.53_1.37.png,4096,0.942626953125,0.200927734375,0.81591796875,0.202392578125,0.81591796875,0.202392578125
34_0.67_1.92.png,4096,0.939453125,0.13525390625,0.90869140625,0.13525390625,0.90869140625,0.13525390625
355_0.85_0.53.png,4096,0.62744140625,0.112548828125,0.52001953125,0.12451171875,0.52001953125,0.12451171875
356_0.65_0.6.png,4096,0.600830078125,0.2158203125,0.558837890625,0.2353515625,0.558837890625,0.2353515625
361_0.83_0.87.png,4096,0.643310546875,0.2607421875,0.50244140625,0.278564453125,0.50244140625,0.278564453125
363_0.77_0.88.png,4096,0.5400390625,0.18212890625,0.442138671875,0.2314453125,0.442138671875,0.2314453125
365_0.89_1.63.png,4096,0.48486328125,0.04296875,0.25146484375,0.044189453125,0.25146484375,0.044189453125
367_0.56_0.63.png,4096,0.087646484375,0.070068359375,0.1142578125,0.10498046875,0.1142578125,0.10498046875
377_0.97_1.14.png,4096,0.345458984375,0.110107421875,0.309326171875,0.22412109375,0.309326171875,0.22412109375
382_0.85_0.82.png,4096,0.336669921875,0.10302734375,0.2373046875,0.109619140625,0.2373046875,0.109619140625
383_0.87_0.78.png,4096,0.305419921875,0.094482421875,0.2099609375,0.100341796875,0.2099609375,0.100341796875
386_0.91_1.27.png,4096,0.923828125,0.00927734375,0.76416015625,0.010009765625,0.76416015625,0.010009765625
400_0.99_1.08.png,4096,0.67578125,0.089111328125,0.604736328125,0.103515625,0.604736328125,0.103515625
407_0.59_0.69.png,4096,0.300537109375,0.007080078125,0.135009765625,0.01025390625,0.135009765625,0.01025390625
414_0.52_1.27.png,4096,0.657958984375,0.1455078125,0.673583984375,0.180908203125,0.673583984375,0.180908203125
423_0.92_0.7.png,4096,0.242431640625,0.087890625,0.15283203125,0.09619140625,0.15283203125,0.09619140625
439_0.95_1.86.png,4096,0.85546875,0.002685546875,0.71533203125,0.008544921875,0.71533203125,0.008544921875
440_0.72_1.73.png,4096,0.856201171875,0.000244140625,0.631591796875,0.000244140625,0.631591796875,0.000244140625
446_0.72_1.25.png,4096,0.70361328125,0.05712890625,0.5947265625,0.07177734375,0.5947265625,0.07177734375
449_0.79_1.15.png,4096,0.40625,0.024169921875,0.1591796875,0.025146484375,0.1591796875,0.025146484375
454_0.63_0.9.png,4096,0.299560546875,0.1806640625,0.33203125,0.226806640625,0.33203125,0.226806640625
455_0.55_1.99.png,4096,0.6943359375,0.08203125,0.529296875,0.082763671875,0.529296875,0.082763671875
459_0.9_0.51.png,4096,0.251220703125,0.185302734375,0.246826171875,0.20361328125,0.246826171875,0.20361328125
470_0.8_0.94.png,4096,0.4990234375,0.238525390625,0.46484375,0.265869140625,0.46484375,0.265869140625
471_0.9_1.29.png,4096,0.58447265625,0.07470703125,0.407470703125,0.075927734375,0.407470703125,0.075927734375
479_0.58_1.54.png,4096,0.515869140625,0.04296875,0.363037109375,0.059326171875,0.363037109375,0.059326171875
483_0.88_1.16.png,4096,0.433349609375,0.04052734375,0.292724609375,0.041748046875,0.292724609375,0.041748046875
484_0.58_1.89.png,4096,0.72265625,0.0458984375,0.64453125,0.05126953125,0.64453125,0.05126953125
490_0.83_1.67.png,4096,0.868408203125,0.00732421875,0.796630859375,0.00732421875,0.796630859375,0.00732421875
492_0.61_1.32.png,4096,0.8759765625,0.019287109375,0.842041015625,0.02294921875,0.842041015625,0.02294921875
4_0.84_1.98.png,4096,0.846435546875,0.050537109375,0.778564453125,0.05517578125,0.778564453125,0.05517578125
507_0.74_1.31.png,4096,0.7158203125,0.365234375,0.682373046875,0.398193359375,0.682373046875,0.398193359375
508_0.87_0.92.png,4096,0.4853515625,0.22412109375,0.45361328125,0.243896484375,0.45361328125,0.243896484375
50_0.82_1.93.png,4096,0.747802734375,0.1572265625,0.516845703125,0.157470703125,0.516845703125,0.157470703125
517_0.95_1.51.png,4096,0.841552734375,0.0625,0.68798828125,0.0654296875,0.68798828125,0.0654296875
525_0.65_1.46.png,4096,0.609375,0.055419921875,0.46875,0.07470703125,0.46875,0.07470703125
531_0.55_1.19.png,4096,0.635009765625,0.0947265625,0.510986328125,0.121826171875,0.510986328125,0.121826171875
533_0.96_1.51.png,4096,0.447265625,0.03173828125,0.240966796875,0.03369140625,0.240966796875,0.03369140625
