threshold,coverage,recall,precision,false_global,false_per_image_mean,false_per_image_p90,false_per_image_p95,ldhn_recall,ldhn_precision,ldhn_per_image_recall_p50,ldhn_per_image_recall_p75,ldhn_per_image_recall_p90,ldhn_images_with_support,pearson,spearman,auroc,auprc,auroc_high_vs_hard_negative,monotonic_pairs,monotonic_valid_pairs,target_high_prevalence,variant,target_contract,selected_threshold_train_coverage
0.7,0.045283610026041664,0.08381394494429753,0.7871577604255586,0.0,0.0,0.0,0.0,0.000692580337055764,0.8360655737704918,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.7082639336585999,0.040717366536458334,0.07617709979754993,0.7956669031748729,0.0,0.0,0.0,0.0,0.0005386735954878164,0.8814814814814815,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.7247365732987722,0.03241739908854167,0.06185729757863597,0.8115201646813691,0.0,0.0,0.0,0.0,0.0003757135161805779,0.9222222222222223,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.7442318275570871,0.024156494140625,0.04718253801200923,0.8306803442990214,0.0,0.0,0.0,0.0,0.00023538678122156687,0.9629629629629629,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.75,0.022021484375,0.043378466813879885,0.837749445676275,0.0,0.0,0.0,0.0,0.00019917343026440272,0.9565217391304348,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.7691002110640195,0.015896809895833332,0.03218535088155714,0.8610627623630592,0.0,0.0,0.0,0.0,0.00011316672174113792,1.0,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.7999999999999999,0.008677164713541666,0.018252079035893747,0.8945838218053928,0.0,0.0,0.0,0.0,1.8106675478582067e-05,1.0,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.8045777683456738,0.007832845052083334,0.01656914109889437,0.8996363636363637,0.0,0.0,0.0,0.0,1.358000660893655e-05,1.0,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.85,0.002140706380208333,0.00473499707231945,0.9406956852309447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.9,0.00013468424479166666,0.00031381673867867847,0.9909365558912386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.9424289464950562,4.069010416666667e-07,9.567583496301172e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5436245275606348,0.516754228519225,0.8451209260147164,0.6454036885415487,0.8926872606938407,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5487143993377686
0.0005251148249953985,1.0,1.0,0.33281494140625,1.0,1.0,1.0,1.0,1.0,0.32830304350689815,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.05,0.9931477864583333,0.9999315341485661,0.3350882512004458,0.9526041339912095,0.9798160632973514,1.0,1.0,0.9997839422817238,0.33390028373290453,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.05607886388897896,0.9909293619791667,0.9999083046632581,0.3358306218351026,0.9413262575976205,0.9744362145346672,1.0,1.0,0.9997106369844515,0.3353032824433408,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.07950440694888433,0.9828361002604167,0.9998557326701927,0.3385782502241848,0.9088876013477357,0.9564290633250487,1.0,1.0,0.9995524518692851,0.3395701143067605,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.1,0.9761043294270834,0.9997518112885517,0.3408778451890345,0.8869592173389969,0.9428218278410473,1.0,1.0,0.9992515143331147,0.3426203853017553,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.10486214086413384,0.9745389811197916,0.9997175783628348,0.3414136876118724,0.882121096935857,0.9395331246882194,1.0,1.0,0.9991550599945985,0.34331807009775717,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.13213546226421993,0.9661153157552084,0.9995023999726137,0.3443163846566919,0.8576906186225196,0.9242239258746692,1.0,1.0,0.9985068868397701,0.3469646309320477,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.15,0.9607991536458333,0.9993373483664781,0.346164335990107,0.8430581644665704,0.9146903723832375,1.0,1.0,0.998016898800108,0.3492068206271186,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.16049842474361262,0.9576753743489583,0.999190635827691,0.3472424809322637,0.8348728471102287,0.9086209470329829,1.0,1.0,0.9975847833635557,0.35053869273974775,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.18842323422431945,0.9494954427083333,0.9987333817484711,0.35007370965253615,0.8113465179187594,0.8926995935196763,1.0,1.0,0.9962691461861954,0.35438502108691267,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.2,0.9458292643229167,0.998449737506816,0.35133084100891815,0.8005557749296055,0.8855052251050849,1.0,1.0,0.9954975114780663,0.3561910283754029,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.21434293786684672,0.941170654296875,0.9980780657418886,0.3529384298715835,0.7864436678193031,0.8764797117853423,1.0,1.0,0.994486670010417,0.35862499791303765,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.238010839621226,0.9329345703125,0.9972638111516201,0.3557637453222725,0.7613821303229473,0.8609793568175397,1.0,1.0,0.9923183764805741,0.36318616611171833,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.25,0.9281974283854166,0.9966757383919816,0.35736855902624043,0.7470338373195854,0.8520475707056995,1.0,1.0,0.9907442416759906,0.3659086051382892,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.25940521582961074,0.92430419921875,0.996194032222964,0.35870037022852036,0.73511752093382,0.8447598729967132,1.0,1.0,0.9894247463250897,0.36822366031109244,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.2784204309185346,0.9156498209635416,0.9949640921061319,0.36164362012015283,0.7085724407966846,0.82774669157687,1.0,1.0,0.9861723060303252,0.3736039511052191,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.2954611043135325,0.9069026692708333,0.9933685932468218,0.3645461871030382,0.6824443763769822,0.8115305710085366,1.0,1.0,0.981936031482696,0.37903954844330595,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.3,0.90439208984375,0.9928392055026983,0.3653633481715838,0.675048805600558,0.806072925341336,1.0,1.0,0.9805625217022261,0.38059469043511596,1.0,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.3105913370847702,0.89815185546875,0.991429542525852,0.36737948387576125,0.6563163119572799,0.7938948656074158,1.0,1.0,0.9769667039623442,0.3846048694542748,0.9981884057971014,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.3240340255200863,0.8893587239583334,0.9890100082403542,0.37010634637697604,0.6318526200027309,0.7764917238429384,1.0,1.0,0.9708630734210425,0.3899689590671913,0.9944444444444445,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.33601143956184387,0.8807877604166666,0.9862261378168685,0.3726559439422274,0.6093005576201319,0.7613542945799456,1.0,1.0,0.9638643466183109,0.3950386145565177,0.9892703862660944,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.346751619130373,0.872293701171875,0.9832075273313233,0.3751330029774941,0.5880032327944112,0.7466866055763065,1.0,1.0,0.9563717736023767,0.3999554676382036,0.9861751152073732,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.35,0.8695955403645833,0.9821866525822629,0.3759062438293066,0.5815191919490134,0.7422511962268143,1.0,1.0,0.9539179752305259,0.4014685298788349,0.9848156182212582,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.3564574897289276,0.8637410481770833,0.9798600362379971,0.37755767337343893,0.5677170788233514,0.7322756962159218,1.0,1.0,0.9481731548285042,0.4046828249761643,0.9814814814814815,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.36517215644319856,0.8553743489583333,0.9764550827336458,0.3799258670096776,0.548482690157322,0.7169328293972265,1.0,1.0,0.9400324086577414,0.4092678944574719,0.9746376811594203,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.3731048658490181,0.8470414225260416,0.9729034166905075,0.382267956452669,0.5300454288803682,0.7009121369720336,1.0,1.0,0.9317489100659748,0.4137250501523844,0.9692737430167597,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.38035892496506374,0.8387459309895834,0.9690509899428554,0.38452007517578696,0.512538149557336,0.6877607330004096,1.0,1.0,0.9231027431613874,0.41792476065209533,0.9635854341736695,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.38698266446590424,0.8304134114583334,0.9649907204319217,0.38675113581572934,0.49623025172249635,0.6748906361798206,1.0,1.0,0.9142250858443612,0.4219705779172328,0.9571984435797666,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.39305287078022955,0.822088623046875,0.9606944882544387,0.38892823821438205,0.4805460322615168,0.6630864122179211,1.0,1.0,0.9051275126355184,0.4259166466961504,0.9503105590062112,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.3986815671126048,0.8136604817708334,0.9562967799042945,0.3911580615027015,0.4652013300218103,0.650605865505198,1.0,1.0,0.8962228481037077,0.42987741687146536,0.9368088467614534,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.39999999999999997,0.8116141764322916,0.955151199497265,0.39167451693878996,0.46144449816033334,0.6476324996716403,1.0,1.0,0.8939928237972145,0.4308216911286214,0.9352290679304898,1.0,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4039079546928406,0.8052229817708333,0.9515078381173847,0.3932774306741671,0.4504950677742801,0.6389801592307427,1.0,1.0,0.8869207916972105,0.4336354633341193,0.9264705882352942,0.9974424552429667,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4087941646575928,0.7967220052083334,0.9463313307071789,0.395311293426434,0.4365527192746141,0.6276543870841967,1.0,1.0,0.8771634708129171,0.43726583836596533,0.9142857142857143,0.9964664310954063,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.41336623330911004,0.7882535807291666,0.9411034739083975,0.39735093526160276,0.42297941123285343,0.61684980299409,1.0,1.0,0.8677302365060381,0.44082556669508716,0.9074074074074074,0.9958304378040306,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.41770883748928705,0.7797871907552083,0.9356384318385771,0.39933260453818475,0.40953526735135976,0.6058831033440347,1.0,1.0,0.8582815695049963,0.44455946331042506,0.8922155688622755,0.9933774834437086,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.42179143726825713,0.771246337890625,0.9300120059760908,0.40132688619642665,0.3966114705155126,0.5954824472139733,1.0,1.0,0.8488483351981172,0.4482824664673965,0.8862559241706162,0.9907407407407407,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.42571635643641154,0.76278076171875,0.9243843575091145,0.40332549170227405,0.38368029287050737,0.5848158493190909,1.0,1.0,0.8396350167830549,0.4521298144943314,0.8746355685131195,0.989247311827957,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.42946948160727816,0.754271240234375,0.9185867670180432,0.4053175896600146,0.3707970904850299,0.5730101941089294,1.0,1.0,0.8301786334349319,0.4559457036969544,0.8571428571428571,0.9859943977591037,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4330597072839737,0.7459855143229167,0.9127048168171693,0.407195306474434,0.35882910843515775,0.5625428166204034,1.0,1.0,0.82114664917628,0.45981657718773294,0.848987108655617,0.9847094801223242,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4365626275539398,0.7375439453125,0.9067079417942454,0.40914979024466674,0.3471379067287147,0.5512987859690789,1.0,1.0,0.8121532466530345,0.4637169701175253,0.8387096774193549,0.9813829787234043,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4399351994196574,0.7292814127604167,0.9004751041047723,0.4109409122002006,0.335885863167179,0.5403702421088686,1.0,1.0,0.8028627647671592,0.46739694397588605,0.8295454545454546,0.978494623655914,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.44323747530579566,0.7208915201822916,0.8940527627193658,0.41275852123118223,0.32516154746044806,0.5296915461903421,1.0,1.0,0.7935954319225279,0.4711158344136361,0.818407960199005,0.9715189873417721,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4464532732963562,0.7125923665364583,0.8875631780870152,0.41453473399544444,0.31451842065445634,0.5194707140584643,1.0,1.0,0.7843435317720591,0.4748295538152151,0.8098290598290598,0.9678111587982833,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4495716008047263,0.7042940266927084,0.8809244357068977,0.41628184159091974,0.30442516413074366,0.5087386482244344,1.0,1.0,0.774975886415371,0.4784209673885083,0.7961165048543689,0.9656652360515021,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.44999999999999996,0.7031608072916666,0.880033157033766,0.41653087111304515,0.3030486432227565,0.5073531503902098,1.0,1.0,0.7736911146263359,0.4789465387775379,0.7938931297709924,0.9656652360515021,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.45261853039264677,0.69604736328125,0.874162210273301,0.4179805285378398,0.29488546829388906,0.4989112448946404,1.0,1.0,0.7657124117442803,0.4820223736684364,0.7830802603036876,0.9615384615384616,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.455598812798659,0.6877298990885417,0.8673058442939826,0.41971760153594473,0.2852645835562953,0.48900137051373155,1.0,1.0,0.7564952351556773,0.48591395717684377,0.7713675213675214,0.956989247311828,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.458511849741141,0.6794156901041667,0.8603308856791446,0.42143709289874065,0.27584667107054944,0.47735199915620097,1.0,1.0,0.7473513638643466,0.48968582205009453,0.7572347266881029,0.9492840095465394,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.46137136220932007,0.6711409505208333,0.8531762042042923,0.42308517784692096,0.2670487465540847,0.46776170817165036,1.0,1.0,0.7378216752189514,0.4932271409559377,0.7435897435897436,0.9375,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4641643166542053,0.66298583984375,0.8461645674547575,0.42476957125339243,0.25830986851088483,0.4585900354709704,1.0,1.0,0.7286122149774297,0.4969592825433082,0.7331223628691983,0.9313725490196079,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4668977158764998,0.6548404947916666,0.8388888481354059,0.4263553415818698,0.2500249102309086,0.45005341336922444,1.0,1.0,0.7191519734557661,0.5005531953746422,0.7222222222222222,0.9174528301886793,1.0,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.46956623494625094,0.6466849772135417,0.8314872005535953,0.42792298210587976,0.2421791100958398,0.44147053568780376,1.0,1.0,0.7094370924804198,0.5040114463957285,0.7053571428571429,0.9093137254901961,0.9994093325457767,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4722050726413727,0.638546142578125,0.8239253917836088,0.4294359682174944,0.2345104493805656,0.43303719282017056,1.0,1.0,0.6996334735136387,0.5073555332971479,0.6894736842105263,0.896551724137931,0.998792270531401,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.47480214436848955,0.6302734375,0.8162021992209564,0.4309943445925008,0.22677905178744745,0.42438616666843465,1.0,1.0,0.689509626142984,0.5108581000540261,0.6757894736842105,0.8912337662337663,0.99812734082397,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4773412123322487,0.6221533203125,0.8085633663681067,0.4325332046220939,0.21934288656065365,0.4162565039063344,1.0,1.0,0.6797986033411783,0.5142561109084276,0.6610169491525424,0.8874172185430463,0.9970089730807578,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4798555557926496,0.6139265950520834,0.8007374750283033,0.43408674258642377,0.21209124156281253,0.40707615279804915,1.0,1.0,0.6695435780701416,0.5173812973662714,0.6462053571428571,0.8809523809523809,0.995850622406639,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.48230122352639837,0.60579345703125,0.7928382274191064,0.4355748731527044,0.2054189900838829,0.3992442604321758,1.0,1.0,0.6591033604691539,0.5203864981524974,0.6282051282051282,0.8687050359712231,0.9944444444444445,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.48471173644065857,0.597657470703125,0.7848265001968393,0.43704295266281457,0.1989275684293269,0.39192514721791066,1.0,1.0,0.648960222230796,0.5233641370297769,0.6140350877192983,0.8530465949820788,0.9916666666666667,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.48708068653941156,0.5896162923177083,0.7768416702733499,0.43849621922361065,0.19269816549988375,0.3856374670473716,1.0,1.0,0.6388788147690884,0.5264695689773027,0.5909090909090909,0.8508691674290942,0.9888888888888889,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4894212062160174,0.581536865234375,0.7687810388714872,0.4399752306384408,0.18635066962391086,0.3773912496993204,1.0,1.0,0.6287549673984336,0.5296088550332779,0.576271186440678,0.839835728952772,0.9874301675977654,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.491726815700531,0.573367919921875,0.760714294447175,0.44156129866461713,0.17989984241972448,0.3675755498202607,1.0,1.0,0.6187352907133763,0.5329164022078298,0.5603448275862069,0.8307692307692308,0.9852941176470589,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.4939875771601995,0.5652823893229166,0.7526157623061255,0.4431091000965997,0.17398043347492187,0.36029432465966166,1.0,1.0,0.60866159959875,0.5362012942871903,0.5431034482758621,0.8272552783109405,0.9823917828319882,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.49620340938369434,0.5572749837239583,0.7444842198438489,0.44461976446432755,0.1682012599041233,0.3515899636051649,1.0,1.0,0.598703653690343,0.5394549758914262,0.5260115606936416,0.8214285714285714,0.9803921568627451,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
0.498384952545166,0.5492626953125,0.7361790675440076,0.44607324568031836,0.1624958944249058,0.3436972326223087,0.9948453608247423,1.0,0.5886801188317451,0.5426822545250196,0.5031446540880503,0.817658349328215,0.9782608695652174,599,0.42499050571198427,0.4023275424164992,0.7579440785681583,0.44090053698263204,0.8825380724251434,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5487143993377686
