name,blur_radius,ldhn_q66_coverage,ldhn_q80_coverage
2458_0.78_1.02.png,9,0.043212890625,0.001708984375
2458_0.78_1.02.png,15,0.041748046875,0.000244140625
2463_0.85_1.05.png,5,0.025390625,0.00439453125
2463_0.85_1.05.png,9,0.02685546875,0.00341796875
2463_0.85_1.05.png,15,0.027587890625,0.002685546875
2467_0.62_0.72.png,5,0.01220703125,0.001220703125
2467_0.62_0.72.png,9,0.012451171875,0.00146484375
2467_0.62_0.72.png,15,0.01123046875,0.001953125
2474_0.91_0.84.png,5,0.068359375,0.01708984375
2474_0.91_0.84.png,9,0.0703125,0.017578125
2474_0.91_0.84.png,15,0.06982421875,0.01806640625
2475_0.92_1.34.png,5,0.076416015625,0.04443359375
2475_0.92_1.34.png,9,0.07666015625,0.045654296875
2475_0.92_1.34.png,15,0.080078125,0.044189453125
2476_0.67_0.56.png,5,0.053466796875,0.02001953125
2476_0.67_0.56.png,9,0.05322265625,0.020263671875
2476_0.67_0.56.png,15,0.052978515625,0.01953125
2483_0.82_1.17.png,5,0.145263671875,0.067626953125
2483_0.82_1.17.png,9,0.147705078125,0.0673828125
2483_0.82_1.17.png,15,0.148193359375,0.06640625
2490_0.71_1.73.png,5,0.029296875,0.0068359375
2490_0.71_1.73.png,9,0.031005859375,0.007080078125
2490_0.71_1.73.png,15,0.0341796875,0.0087890625
2491_0.94_1.9.png,5,0.03076171875,0.018798828125
2491_0.94_1.9.png,9,0.03271484375,0.0205078125
2491_0.94_1.9.png,15,0.038330078125,0.021240234375
2496_0.61_0.78.png,5,0.104248046875,0.040283203125
2496_0.61_0.78.png,9,0.105224609375,0.039306640625
2496_0.61_0.78.png,15,0.104248046875,0.03759765625
2498_0.54_1.1.png,5,0.074462890625,0.030029296875
2498_0.54_1.1.png,9,0.07373046875,0.0302734375
2498_0.54_1.1.png,15,0.07275390625,0.029541015625
249_0.65_1.99.png,5,0.002685546875,0.00048828125
249_0.65_1.99.png,9,0.002685546875,0.000244140625
249_0.65_1.99.png,15,0.002685546875,0.0
24_0.53_1.21.png,5,0.057373046875,0.053466796875
24_0.53_1.21.png,9,0.058837890625,0.05419921875
24_0.53_1.21.png,15,0.05908203125,0.05517578125
2517_0.94_1.24.png,5,0.052734375,0.01904296875
2517_0.94_1.24.png,9,0.0576171875,0.019287109375
2517_0.94_1.24.png,15,0.059814453125,0.02197265625
2522_0.78_1.79.png,5,0.177978515625,0.047607421875
2522_0.78_1.79.png,9,0.178955078125,0.04736328125
2522_0.78_1.79.png,15,0.179931640625,0.04638671875
2525_0.79_1.85.png,5,0.302978515625,0.2294921875
2525_0.79_1.85.png,9,0.302978515625,0.228515625
2525_0.79_1.85.png,15,0.303955078125,0.22900390625
252_0.98_1.73.png,5,0.00341796875,0.001220703125
252_0.98_1.73.png,9,0.00341796875,0.0009765625
252_0.98_1.73.png,15,0.003662109375,0.001220703125
2542_0.7_1.52.png,5,0.011962890625,0.00390625
2542_0.7_1.52.png,9,0.0126953125,0.00390625
2542_0.7_1.52.png,15,0.013916015625,0.003662109375
2550_0.85_1.96.png,5,0.056884765625,0.001953125
2550_0.85_1.96.png,9,0.057861328125,0.00244140625
2550_0.85_1.96.png,15,0.0625,0.00244140625
2556_0.89_1.72.png,5,0.04296875,0.013427734375
2556_0.89_1.72.png,9,0.043212890625,0.01416015625
2556_0.89_1.72.png,15,0.04296875,0.014892578125
2559_0.81_1.96.png,5,0.14111328125,0.099853515625
2559_0.81_1.96.png,9,0.144775390625,0.100341796875
2559_0.81_1.96.png,15,0.155517578125,0.103515625
2563_0.85_0.62.png,5,0.001953125,0.0
2563_0.85_0.62.png,9,0.001953125,0.0
2563_0.85_0.62.png,15,0.00146484375,0.0
2567_0.52_1.05.png,5,0.035888671875,0.002685546875
2567_0.52_1.05.png,9,0.034423828125,0.002685546875
2567_0.52_1.05.png,15,0.0322265625,0.00146484375
2570_0.99_2.0.png,5,0.008544921875,0.0009765625
2570_0.99_2.0.png,9,0.009521484375,0.000732421875
2570_0.99_2.0.png,15,0.0107421875,0.000732421875
2572_0.54_1.3.png,5,0.0390625,0.007080078125
2572_0.54_1.3.png,9,0.039794921875,0.0068359375
2572_0.54_1.3.png,15,0.03857421875,0.00634765625
2574_0.57_1.08.png,5,0.0087890625,0.00244140625
2574_0.57_1.08.png,9,0.008544921875,0.00244140625
2574_0.57_1.08.png,15,0.008544921875,0.002197265625
2581_0.79_1.95.png,5,0.1123046875,0.065673828125
2581_0.79_1.95.png,9,0.112548828125,0.0654296875
2581_0.79_1.95.png,15,0.11328125,0.0654296875
2589_0.62_1.28.png,5,0.017333984375,0.006103515625
2589_0.62_1.28.png,9,0.018310546875,0.005859375
2589_0.62_1.28.png,15,0.01953125,0.004638671875
2591_0.78_1.58.png,5,0.01416015625,0.003173828125
2591_0.78_1.58.png,9,0.01416015625,0.003173828125
2591_0.78_1.58.png,15,0.01416015625,0.0029296875
2596_0.54_1.72.png,5,0.0458984375,0.01708984375
2596_0.54_1.72.png,9,0.04833984375,0.01611328125
2596_0.54_1.72.png,15,0.047607421875,0.015625
259_0.87_0.76.png,5,0.146240234375,0.117431640625
259_0.87_0.76.png,9,0.146728515625,0.1171875
259_0.87_0.76.png,15,0.14697265625,0.116943359375
25_0.59_1.43.png,5,0.190673828125,0.123779296875
25_0.59_1.43.png,9,0.1953125,0.125244140625
25_0.59_1.43.png,15,0.19775390625,0.1259765625
2608_0.68_1.54.png,5,0.071044921875,0.0341796875
2608_0.68_1.54.png,9,0.0712890625,0.033935546875
2608_0.68_1.54.png,15,0.073486328125,0.033447265625
2612_0.52_1.14.png,5,0.046875,0.021484375
2612_0.52_1.14.png,9,0.0478515625,0.021484375
2612_0.52_1.14.png,15,0.05029296875,0.02099609375
2614_0.55_0.63.png,5,0.043701171875,0.004150390625
2614_0.55_0.63.png,9,0.043212890625,0.00390625
2614_0.55_0.63.png,15,0.041259765625,0.003173828125
261_0.54_0.73.png,5,0.42529296875,0.26318359375
261_0.54_0.73.png,9,0.4306640625,0.267822265625
261_0.54_0.73.png,15,0.4404296875,0.263916015625
2625_0.88_1.86.png,5,0.0166015625,0.00390625
2625_0.88_1.86.png,9,0.016357421875,0.00390625
2625_0.88_1.86.png,15,0.0166015625,0.004638671875
2626_0.88_1.19.png,5,0.02392578125,0.0068359375
2626_0.88_1.19.png,9,0.024169921875,0.007080078125
2626_0.88_1.19.png,15,0.025390625,0.006591796875
2628_0.86_1.01.png,5,0.038330078125,0.015869140625
2628_0.86_1.01.png,9,0.0400390625,0.01708984375
2628_0.86_1.01.png,15,0.041259765625,0.0166015625
2632_0.92_1.01.png,5,0.01708984375,0.002685546875
2632_0.92_1.01.png,9,0.01708984375,0.002685546875
2632_0.92_1.01.png,15,0.01904296875,0.0029296875
2635_0.98_1.78.png,5,0.07421875,0.046875
2635_0.98_1.78.png,9,0.08056640625,0.0478515625
2635_0.98_1.78.png,15,0.09228515625,0.053466796875
2641_0.7_1.91.png,5,0.084228515625,0.00390625
2641_0.7_1.91.png,9,0.084716796875,0.00390625
2641_0.7_1.91.png,15,0.08544921875,0.0048828125
2646_0.82_1.47.png,5,0.045654296875,0.00146484375
2646_0.82_1.47.png,9,0.046142578125,0.00146484375
2646_0.82_1.47.png,15,0.044921875,0.0009765625
2652_0.85_1.34.png,5,0.011962890625,0.004638671875
2652_0.85_1.34.png,9,0.013916015625,0.004638671875
2652_0.85_1.34.png,15,0.01513671875,0.003662109375
2653_0.5_0.98.png,5,0.04248046875,0.011962890625
2653_0.5_0.98.png,9,0.0419921875,0.011962890625
2653_0.5_0.98.png,15,0.036865234375,0.010986328125
2663_0.54_1.88.png,5,0.03369140625,0.017333984375
2663_0.54_1.88.png,9,0.03466796875,0.01953125
2663_0.54_1.88.png,15,0.03515625,0.0205078125
2665_0.85_1.17.png,5,0.0439453125,0.025146484375
2665_0.85_1.17.png,9,0.042724609375,0.025634765625
2665_0.85_1.17.png,15,0.04638671875,0.026123046875
2674_0.84_1.83.png,5,0.02294921875,0.008056640625
2674_0.84_1.83.png,9,0.023681640625,0.00732421875
2674_0.84_1.83.png,15,0.0244140625,0.008544921875
2680_0.94_1.89.png,5,0.02490234375,0.009033203125
2680_0.94_1.89.png,9,0.02734375,0.0087890625
2680_0.94_1.89.png,15,0.031005859375,0.00830078125
2682_0.96_1.39.png,5,0.015869140625,0.002197265625
2682_0.96_1.39.png,9,0.015869140625,0.002197265625
2682_0.96_1.39.png,15,0.017333984375,0.002197265625
2687_0.61_0.9.png,5,0.027587890625,0.00830078125
2687_0.61_0.9.png,9,0.028564453125,0.008544921875
2687_0.61_0.9.png,15,0.027099609375,0.008544921875
268_0.79_1.15.png,5,0.087158203125,0.0537109375
268_0.79_1.15.png,9,0.08935546875,0.054443359375
268_0.79_1.15.png,15,0.0947265625,0.052001953125
2693_0.69_0.91.png,5,0.00634765625,0.000244140625
2693_0.69_0.91.png,9,0.006591796875,0.0
2693_0.69_0.91.png,15,0.005859375,0.0
2696_0.77_1.3.png,5,0.040283203125,0.023193359375
2696_0.77_1.3.png,9,0.040283203125,0.023681640625
2696_0.77_1.3.png,15,0.0390625,0.022705078125
2700_0.59_1.66.png,5,0.00732421875,0.003662109375
2700_0.59_1.66.png,9,0.0078125,0.003662109375
2700_0.59_1.66.png,15,0.0078125,0.00439453125
2703_0.77_1.67.png,5,0.03857421875,0.0009765625
2703_0.77_1.67.png,9,0.03759765625,0.001220703125
2703_0.77_1.67.png,15,0.0361328125,0.001220703125
2704_0.84_1.81.png,5,0.046630859375,0.00732421875
2704_0.84_1.81.png,9,0.0478515625,0.0068359375
2704_0.84_1.81.png,15,0.050048828125,0.00634765625
2705_0.68_1.36.png,5,0.00537109375,0.002197265625
2705_0.68_1.36.png,9,0.005126953125,0.002197265625
2705_0.68_1.36.png,15,0.0048828125,0.002197265625
2707_0.61_1.6.png,5,0.00439453125,0.00244140625
2707_0.61_1.6.png,9,0.0048828125,0.00244140625
2707_0.61_1.6.png,15,0.0048828125,0.00244140625
2708_0.72_1.57.png,5,0.008544921875,0.004638671875
2708_0.72_1.57.png,9,0.0087890625,0.005126953125
2708_0.72_1.57.png,15,0.0087890625,0.004638671875
2710_0.56_1.69.png,5,0.05029296875,0.03125
2710_0.56_1.69.png,9,0.052001953125,0.03125
2710_0.56_1.69.png,15,0.051513671875,0.031982421875
2712_0.65_1.83.png,5,0.038330078125,0.0302734375
2712_0.65_1.83.png,9,0.038818359375,0.030029296875
2712_0.65_1.83.png,15,0.041259765625,0.031005859375
2714_0.9_1.77.png,5,0.011474609375,0.009521484375
2714_0.9_1.77.png,9,0.012451171875,0.009765625
2714_0.9_1.77.png,15,0.01611328125,0.01123046875
2739_0.95_1.39.png,5,0.031982421875,0.015380859375
2739_0.95_1.39.png,9,0.033203125,0.015380859375
2739_0.95_1.39.png,15,0.0361328125,0.01513671875
2744_0.6_1.82.png,5,0.043212890625,0.007568359375
2744_0.6_1.82.png,9,0.0458984375,0.007568359375
2744_0.6_1.82.png,15,0.04443359375,0.00732421875
2747_0.87_1.0.png,5,0.036865234375,0.005126953125
2747_0.87_1.0.png,9,0.0390625,0.0048828125
2747_0.87_1.0.png,15,0.0400390625,0.007568359375
2754_0.83_1.45.png,5,0.064697265625,0.0078125
2754_0.83_1.45.png,9,0.068603515625,0.007080078125
2754_0.83_1.45.png,15,0.069580078125,0.0068359375
2759_0.52_1.32.png,5,0.064453125,0.018798828125
2759_0.52_1.32.png,9,0.066650390625,0.02001953125
2759_0.52_1.32.png,15,0.06982421875,0.02001953125
2763_0.83_1.04.png,5,0.053955078125,0.003662109375
2763_0.83_1.04.png,9,0.054443359375,0.00341796875
2763_0.83_1.04.png,15,0.051025390625,0.003173828125
2767_0.69_0.71.png,5,0.08447265625,0.015625
2767_0.69_0.71.png,9,0.08447265625,0.014892578125
2767_0.69_0.71.png,15,0.078369140625,0.01220703125
2769_0.81_1.94.png,5,0.086669921875,0.03271484375
2769_0.81_1.94.png,9,0.089111328125,0.033447265625
2769_0.81_1.94.png,15,0.090576171875,0.032958984375
2771_0.52_0.87.png,5,0.07958984375,0.02685546875
2771_0.52_0.87.png,9,0.07958984375,0.02783203125
2771_0.52_0.87.png,15,0.07861328125,0.02587890625
2775_0.9_0.66.png,5,0.015869140625,0.0078125
2775_0.9_0.66.png,9,0.016845703125,0.00732421875
2775_0.9_0.66.png,15,0.02001953125,0.008056640625
2779_0.73_0.56.png,5,0.115234375,0.02978515625
2779_0.73_0.56.png,9,0.11767578125,0.0283203125
2779_0.73_0.56.png,15,0.11181640625,0.02490234375
2783_0.78_1.9.png,5,0.03466796875,0.01513671875
2783_0.78_1.9.png,9,0.03466796875,0.0146484375
2783_0.78_1.9.png,15,0.033935546875,0.0146484375
2784_0.56_0.55.png,5,0.025390625,0.00244140625
2784_0.56_0.55.png,9,0.024658203125,0.001953125
2784_0.56_0.55.png,15,0.0205078125,0.001220703125
2786_0.88_1.47.png,5,0.05517578125,0.03076171875
2786_0.88_1.47.png,9,0.054931640625,0.0302734375
2786_0.88_1.47.png,15,0.0556640625,0.031005859375
2790_0.56_1.84.png,5,0.01708984375,0.005859375
2790_0.56_1.84.png,9,0.0185546875,0.00634765625
2790_0.56_1.84.png,15,0.01806640625,0.006103515625
2791_0.51_1.66.png,5,0.019775390625,0.0078125
2791_0.51_1.66.png,9,0.0205078125,0.0078125
2791_0.51_1.66.png,15,0.019775390625,0.008056640625
2792_0.52_0.69.png,5,0.013916015625,0.007080078125
2792_0.52_0.69.png,9,0.01416015625,0.007080078125
2792_0.52_0.69.png,15,0.0146484375,0.005859375
2794_0.8_0.92.png,5,0.01513671875,0.00244140625
2794_0.8_0.92.png,9,0.014892578125,0.00244140625
2794_0.8_0.92.png,15,0.015869140625,0.001953125
2800_0.75_0.87.png,5,0.25048828125,0.15966796875
2800_0.75_0.87.png,9,0.25390625,0.16064453125
2800_0.75_0.87.png,15,0.25732421875,0.15771484375
2807_0.78_0.64.png,5,0.012939453125,0.001708984375
2807_0.78_0.64.png,9,0.013427734375,0.001708984375
2807_0.78_0.64.png,15,0.013916015625,0.001220703125
2809_0.86_1.19.png,5,0.02587890625,0.005615234375
2809_0.86_1.19.png,9,0.026611328125,0.005859375
2809_0.86_1.19.png,15,0.027099609375,0.006591796875
281_0.93_1.17.png,5,0.01904296875,0.01806640625
281_0.93_1.17.png,9,0.02001953125,0.0185546875
281_0.93_1.17.png,15,0.02099609375,0.01953125
2820_0.87_0.91.png,5,0.0791015625,0.028564453125
2820_0.87_0.91.png,9,0.080078125,0.029052734375
2820_0.87_0.91.png,15,0.08544921875,0.03125
2827_0.92_0.93.png,5,0.032958984375,0.00830078125
2827_0.92_0.93.png,9,0.032470703125,0.0087890625
2827_0.92_0.93.png,15,0.036376953125,0.009521484375
2828_0.98_1.23.png,5,0.05126953125,0.015625
2828_0.98_1.23.png,9,0.052001953125,0.015869140625
2828_0.98_1.23.png,15,0.0556640625,0.016357421875
282_0.95_1.38.png,5,0.014892578125,0.01416015625
282_0.95_1.38.png,9,0.01513671875,0.014404296875
282_0.95_1.38.png,15,0.015380859375,0.014892578125
283_0.71_1.63.png,5,0.0458984375,0.0419921875
283_0.71_1.63.png,9,0.0458984375,0.04296875
283_0.71_1.63.png,15,0.0458984375,0.043212890625
2843_0.7_0.5.png,5,0.07177734375,0.014892578125
2843_0.7_0.5.png,9,0.072265625,0.015625
2843_0.7_0.5.png,15,0.07373046875,0.014892578125
2844_0.58_0.74.png,5,0.048583984375,0.0166015625
2844_0.58_0.74.png,9,0.04931640625,0.0166015625
2844_0.58_0.74.png,15,0.048095703125,0.013916015625
2845_0.61_0.81.png,5,0.03564453125,0.006591796875
2845_0.61_0.81.png,9,0.03369140625,0.006103515625
2845_0.61_0.81.png,15,0.03125,0.006103515625
2862_0.91_1.23.png,5,0.061767578125,0.025146484375
2862_0.91_1.23.png,9,0.064697265625,0.02490234375
2862_0.91_1.23.png,15,0.066650390625,0.024658203125
2872_0.75_1.98.png,5,0.014892578125,0.010498046875
2872_0.75_1.98.png,9,0.015380859375,0.01220703125
2872_0.75_1.98.png,15,0.02294921875,0.014404296875
2877_0.98_1.2.png,5,0.212158203125,0.162353515625
2877_0.98_1.2.png,9,0.21435546875,0.163330078125
2877_0.98_1.2.png,15,0.22607421875,0.1669921875
2884_0.65_1.22.png,5,0.076904296875,0.0224609375
2884_0.65_1.22.png,9,0.0771484375,0.0224609375
2884_0.65_1.22.png,15,0.07568359375,0.020751953125
288_0.77_1.7.png,5,0.235107421875,0.22607421875
288_0.77_1.7.png,9,0.235595703125,0.22607421875
288_0.77_1.7.png,15,0.2353515625,0.226806640625
2896_0.84_0.74.png,5,0.04345703125,0.005126953125
2896_0.84_0.74.png,9,0.043212890625,0.005126953125
2896_0.84_0.74.png,15,0.04296875,0.005126953125
2899_0.92_1.08.png,5,0.041748046875,0.023193359375
2899_0.92_1.08.png,9,0.048828125,0.0234375
2899_0.92_1.08.png,15,0.0576171875,0.02978515625
28_0.54_1.24.png,5,0.351318359375,0.13134765625
28_0.54_1.24.png,9,0.356201171875,0.133056640625
28_0.54_1.24.png,15,0.3603515625,0.13525390625
2901_0.59_1.0.png,5,0.05419921875,0.01513671875
2901_0.59_1.0.png,9,0.0546875,0.0146484375
2901_0.59_1.0.png,15,0.051513671875,0.01318359375
2905_0.99_0.96.png,5,0.155517578125,0.0693359375
2905_0.99_0.96.png,9,0.1591796875,0.06982421875
2905_0.99_0.96.png,15,0.170654296875,0.076416015625
2916_0.62_1.39.png,5,0.093505859375,0.054443359375
2916_0.62_1.39.png,9,0.096435546875,0.053466796875
2916_0.62_1.39.png,15,0.101318359375,0.051513671875
2918_0.6_1.92.png,5,0.053955078125,0.02294921875
2918_0.6_1.92.png,9,0.05322265625,0.023193359375
2918_0.6_1.92.png,15,0.051025390625,0.02294921875
2926_0.6_1.32.png,5,0.00048828125,0.0
2926_0.6_1.32.png,9,0.000732421875,0.0
2926_0.6_1.32.png,15,0.000732421875,0.0
2928_0.93_0.58.png,5,0.001953125,0.000732421875
2928_0.93_0.58.png,9,0.00390625,0.000732421875
2928_0.93_0.58.png,15,0.0107421875,0.000732421875
2941_0.7_1.3.png,5,0.10302734375,0.028076171875
2941_0.7_1.3.png,9,0.1044921875,0.027587890625
2941_0.7_1.3.png,15,0.10546875,0.02685546875
2953_0.65_1.26.png,5,0.061767578125,0.009033203125
2953_0.65_1.26.png,9,0.060546875,0.0087890625
2953_0.65_1.26.png,15,0.0517578125,0.007568359375
2955_0.54_1.51.png,5,0.065673828125,0.016845703125
2955_0.54_1.51.png,9,0.066162109375,0.0166015625
2955_0.54_1.51.png,15,0.062744140625,0.014892578125
2963_0.61_1.33.png,5,0.036865234375,0.0087890625
2963_0.61_1.33.png,9,0.0380859375,0.00927734375
2963_0.61_1.33.png,15,0.03662109375,0.00927734375
2966_0.98_0.67.png,5,0.09716796875,0.033447265625
2966_0.98_0.67.png,9,0.102783203125,0.033447265625
2966_0.98_0.67.png,15,0.109130859375,0.036865234375
2978_0.94_1.66.png,5,0.0029296875,0.0009765625
2978_0.94_1.66.png,9,0.004150390625,0.001220703125
2978_0.94_1.66.png,15,0.005615234375,0.002197265625
2991_0.88_1.4.png,5,0.123291015625,0.094970703125
2991_0.88_1.4.png,9,0.12744140625,0.095458984375
2991_0.88_1.4.png,15,0.139892578125,0.101318359375
2994_0.81_0.58.png,5,0.056640625,0.003662109375
2994_0.81_0.58.png,9,0.05615234375,0.003173828125
2994_0.81_0.58.png,15,0.052490234375,0.00244140625
2996_0.97_1.99.png,5,0.019775390625,0.005859375
2996_0.97_1.99.png,9,0.021240234375,0.006591796875
2996_0.97_1.99.png,15,0.028564453125,0.007080078125
299_0.79_0.75.png,5,0.041015625,0.016845703125
299_0.79_0.75.png,9,0.04150390625,0.0166015625
299_0.79_0.75.png,15,0.042724609375,0.016845703125
300_0.72_1.88.png,5,0.06591796875,0.057373046875
300_0.72_1.88.png,9,0.066650390625,0.05712890625
300_0.72_1.88.png,15,0.06787109375,0.0576171875
302_0.67_0.9.png,5,0.062255859375,0.009033203125
302_0.67_0.9.png,9,0.06640625,0.00927734375
302_0.67_0.9.png,15,0.0771484375,0.01123046875
303_0.68_0.54.png,5,0.093017578125,0.0166015625
303_0.68_0.54.png,9,0.0947265625,0.016845703125
303_0.68_0.54.png,15,0.095947265625,0.0146484375
309_0.52_0.96.png,5,0.05029296875,0.039794921875
309_0.52_0.96.png,9,0.050048828125,0.040283203125
309_0.52_0.96.png,15,0.0498046875,0.041748046875
319_0.87_1.65.png,5,0.412109375,0.408935546875
319_0.87_1.65.png,9,0.413330078125,0.409423828125
319_0.87_1.65.png,15,0.41455078125,0.410400390625
325_0.68_1.71.png,5,0.06884765625,0.043212890625
325_0.68_1.71.png,9,0.070068359375,0.043701171875
325_0.68_1.71.png,15,0.070556640625,0.04443359375
326_0.56_0.94.png,5,0.129150390625,0.065185546875
326_0.56_0.94.png,9,0.129150390625,0.065673828125
326_0.56_0.94.png,15,0.128662109375,0.0654296875
33_0.9_0.83.png,5,0.133056640625,0.092041015625
33_0.9_0.83.png,9,0.1328125,0.0927734375
33_0.9_0.83.png,15,0.1328125,0.09375
344_0.57_1.11.png,5,0.065185546875,0.022705078125
344_0.57_1.11.png,9,0.066162109375,0.0234375
344_0.57_1.11.png,15,0.067138671875,0.0244140625
349_0.53_1.37.png,5,0.200439453125,0.18017578125
349_0.53_1.37.png,9,0.200927734375,0.182373046875
349_0.53_1.37.png,15,0.200927734375,0.18408203125
34_0.67_1.92.png,5,0.13330078125,0.119384765625
34_0.67_1.92.png,9,0.13525390625,0.122314453125
34_0.67_1.92.png,15,0.1357421875,0.124755859375
355_0.85_0.53.png,5,0.109619140625,0.055419921875
355_0.85_0.53.png,9,0.112548828125,0.056396484375
355_0.85_0.53.png,15,0.1162109375,0.05615234375
356_0.65_0.6.png,5,0.212158203125,0.138671875
356_0.65_0.6.png,9,0.2158203125,0.138916015625
356_0.65_0.6.png,15,0.222412109375,0.140869140625
361_0.83_0.87.png,5,0.256591796875,0.132080078125
361_0.83_0.87.png,9,0.2607421875,0.1337890625
361_0.83_0.87.png,15,0.267578125,0.136962890625
363_0.77_0.88.png,5,0.177978515625,0.04150390625
363_0.77_0.88.png,9,0.18212890625,0.04296875
363_0.77_0.88.png,15,0.189208984375,0.04541015625
365_0.89_1.63.png,5,0.0419921875,0.035400390625
365_0.89_1.63.png,9,0.04296875,0.0361328125
365_0.89_1.63.png,15,0.0419921875,0.03662109375
367_0.56_0.63.png,5,0.07080078125,0.02099609375
367_0.56_0.63.png,9,0.070068359375,0.02099609375
367_0.56_0.63.png,15,0.068603515625,0.0205078125
377_0.97_1.14.png,5,0.1103515625,0.04931640625
377_0.97_1.14.png,9,0.110107421875,0.049560546875
377_0.97_1.14.png,15,0.111083984375,0.05029296875
382_0.85_0.82.png,5,0.101806640625,0.072998046875
382_0.85_0.82.png,9,0.10302734375,0.07373046875
382_0.85_0.82.png,15,0.105712890625,0.07470703125
383_0.87_0.78.png,5,0.0927734375,0.075439453125
383_0.87_0.78.png,9,0.094482421875,0.07666015625
383_0.87_0.78.png,15,0.094970703125,0.0771484375
386_0.91_1.27.png,5,0.008544921875,0.005126953125
386_0.91_1.27.png,9,0.00927734375,0.005615234375
386_0.91_1.27.png,15,0.010986328125,0.006103515625
400_0.99_1.08.png,5,0.084228515625,0.058837890625
400_0.99_1.08.png,9,0.089111328125,0.06103515625
400_0.99_1.08.png,15,0.099853515625,0.0625
407_0.59_0.69.png,5,0.007080078125,0.000244140625
407_0.59_0.69.png,9,0.007080078125,0.000244140625
407_0.59_0.69.png,15,0.009033203125,0.0
414_0.52_1.27.png,5,0.142578125,0.071533203125
414_0.52_1.27.png,9,0.1455078125,0.072998046875
414_0.52_1.27.png,15,0.148681640625,0.074951171875
423_0.92_0.7.png,5,0.085693359375,0.0537109375
423_0.92_0.7.png,9,0.087890625,0.05517578125
423_0.92_0.7.png,15,0.086669921875,0.0595703125
439_0.95_1.86.png,5,0.002197265625,0.000732421875
439_0.95_1.86.png,9,0.002685546875,0.0009765625
439_0.95_1.86.png,15,0.008056640625,0.00146484375
440_0.72_1.73.png,5,0.0,0.0
440_0.72_1.73.png,9,0.000244140625,0.0
440_0.72_1.73.png,15,0.00048828125,0.0
446_0.72_1.25.png,5,0.056640625,0.005126953125
446_0.72_1.25.png,9,0.05712890625,0.005615234375
446_0.72_1.25.png,15,0.05908203125,0.005859375
449_0.79_1.15.png,5,0.0234375,0.0107421875
449_0.79_1.15.png,9,0.024169921875,0.010986328125
449_0.79_1.15.png,15,0.02490234375,0.0107421875
454_0.63_0.9.png,5,0.1796875,0.114013671875
454_0.63_0.9.png,9,0.1806640625,0.115966796875
454_0.63_0.9.png,15,0.177490234375,0.119384765625
455_0.55_1.99.png,5,0.078857421875,0.059814453125
455_0.55_1.99.png,9,0.08203125,0.062744140625
455_0.55_1.99.png,15,0.0859375,0.06787109375
459_0.9_0.51.png,5,0.18603515625,0.123291015625
459_0.9_0.51.png,9,0.185302734375,0.124267578125
459_0.9_0.51.png,15,0.183349609375,0.126220703125
470_0.8_0.94.png,5,0.236328125,0.158935546875
470_0.8_0.94.png,9,0.238525390625,0.158935546875
470_0.8_0.94.png,15,0.240966796875,0.15869140625
471_0.9_1.29.png,5,0.074462890625,0.07080078125
471_0.9_1.29.png,9,0.07470703125,0.071044921875
471_0.9_1.29.png,15,0.075439453125,0.071044921875
479_0.58_1.54.png,5,0.042236328125,0.017822265625
479_0.58_1.54.png,9,0.04296875,0.017578125
479_0.58_1.54.png,15,0.042236328125,0.019287109375
483_0.88_1.16.png,5,0.040771484375,0.03466796875
483_0.88_1.16.png,9,0.04052734375,0.03466796875
483_0.88_1.16.png,15,0.04052734375,0.035400390625
484_0.58_1.89.png,5,0.045654296875,0.021240234375
484_0.58_1.89.png,9,0.0458984375,0.021484375
484_0.58_1.89.png,15,0.048583984375,0.021240234375
490_0.83_1.67.png,5,0.00732421875,0.006103515625
490_0.83_1.67.png,9,0.00732421875,0.00634765625
490_0.83_1.67.png,15,0.00732421875,0.006591796875
492_0.61_1.32.png,5,0.01953125,0.008544921875
492_0.61_1.32.png,9,0.019287109375,0.008544921875
492_0.61_1.32.png,15,0.018798828125,0.009033203125
4_0.84_1.98.png,5,0.050048828125,0.017333984375
4_0.84_1.98.png,9,0.050537109375,0.017822265625
4_0.84_1.98.png,15,0.05126953125,0.018310546875
507_0.74_1.31.png,5,0.36376953125,0.27587890625
507_0.74_1.31.png,9,0.365234375,0.27783203125
507_0.74_1.31.png,15,0.36767578125,0.28173828125
508_0.87_0.92.png,5,0.22216796875,0.018798828125
508_0.87_0.92.png,9,0.22412109375,0.018310546875
508_0.87_0.92.png,15,0.231689453125,0.01708984375
50_0.82_1.93.png,5,0.157470703125,0.10986328125
50_0.82_1.93.png,9,0.1572265625,0.111083984375
50_0.82_1.93.png,15,0.158447265625,0.114990234375
517_0.95_1.51.png,5,0.06005859375,0.053955078125
517_0.95_1.51.png,9,0.0625,0.055419921875
517_0.95_1.51.png,15,0.065185546875,0.0556640625
525_0.65_1.46.png,5,0.052490234375,0.01171875
525_0.65_1.46.png,9,0.055419921875,0.012451171875
525_0.65_1.46.png,15,0.057373046875,0.013427734375
531_0.55_1.19.png,5,0.09228515625,0.0361328125
531_0.55_1.19.png,9,0.0947265625,0.03662109375
531_0.55_1.19.png,15,0.09765625,0.04052734375
533_0.96_1.51.png,5,0.031494140625,0.026611328125
533_0.96_1.51.png,9,0.03173828125,0.02685546875
533_0.96_1.51.png,15,0.03173828125,0.027099609375
535_0.78_1.25.png,5,0.268310546875,0.199951171875
535_0.78_1.25.png,9,0.268310546875,0.200927734375
