threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.5259442448616027,0.9627037048339844,0.9371208597638816,0.375235272440533,0.9823637600463582,0.9797011573724067,1.0,1.0,0.9180556299908891,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5261086001992226,0.95166015625,0.9217919664327914,0.3733805797845049,0.9782066463429997,0.9742462847778426,1.0,1.0,0.899833860335495,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5262433379888535,0.9408454895019531,0.9080662239859081,0.3720488004638396,0.9728149958428863,0.967772199617055,1.0,1.0,0.8831127070046626,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5263599753379822,0.9300193786621094,0.8947660092428575,0.3708669846882063,0.9672973722002469,0.9614793825465454,1.0,1.0,0.8689640388016506,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5264576196670532,0.9196510314941406,0.8827225856250804,0.37000012443950375,0.9609483258169358,0.9547225358509368,1.0,1.0,0.8549761509191275,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5265478327870369,0.909210205078125,0.8712729215940466,0.3693946564629275,0.9539190244639842,0.9473371960593708,1.0,1.0,0.841952944959537,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5266335159540176,0.8983306884765625,0.859526377769641,0.3688278158069064,0.9465873875689703,0.9411427207892343,1.0,1.0,0.8280722439573396,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5267111718654632,0.8880348205566406,0.8487496412702497,0.3684260265557813,0.9374417374215818,0.9332989781856172,1.0,1.0,0.8164424674419851,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5267847180366516,0.8773078918457031,0.8375968570325875,0.3680304025115118,0.9283968657882139,0.9249948736416762,1.0,1.0,0.8033120746020687,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5268541574478149,0.8672447204589844,0.8273742961474899,0.36775708950792413,0.9200322491244867,0.9184736534692469,1.0,1.0,0.7914679243260625,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5269205570220947,0.8567428588867188,0.8170032953657064,0.36759873547352956,0.9085434985261143,0.909830027997592,1.0,1.0,0.7807492362934777,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5269855260848999,0.8460769653320312,0.806147390921416,0.3672867615895831,0.8976846136403719,0.9012379008899719,1.0,1.0,0.7682083712953535,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5270447373390198,0.8360443115234375,0.7955982622636094,0.366830318847986,0.8882618225794261,0.8928062840641428,1.0,1.0,0.7578648373439091,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5271009758114815,0.8261032104492188,0.7852074694956013,0.36639606941327496,0.8787130583759543,0.8848758811915095,1.0,1.0,0.7463958411490433,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5271570086479187,0.8158302307128906,0.7748859486793798,0.36613284081079184,0.8684336499458315,0.8764935884476608,1.0,1.0,0.7347124711935259,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5272122621536255,0.8053131103515625,0.7630107569445131,0.3652301191807037,0.8581290468872036,0.8691350071677219,1.0,1.0,0.7221716061954017,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5272658169269562,0.7951126098632812,0.7525902761971678,0.3648636978611935,0.8473709405154821,0.8610583569763341,1.0,1.0,0.7108633903210247,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5273157373070717,0.7852287292480469,0.7424270912707445,0.3644670938530822,0.8373182837419062,0.8530720855018199,1.0,1.0,0.6999303285277882,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5273645520210266,0.7755088806152344,0.732461826206569,0.364081753117391,0.8269884860547732,0.8452989882123589,1.0,1.0,0.6885685192132484,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5274127170443534,0.7655830383300781,0.7219918654936616,0.36353036727738386,0.8171877755662493,0.8365553054971647,1.0,1.0,0.6772067098987083,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5274615287780762,0.7555656433105469,0.711591176732541,0.36304381850585915,0.8075634274772618,0.8287929877293385,1.0,1.0,0.6664344284259607,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.527509517967701,0.7454109191894531,0.7006462083502389,0.362329520738978,0.7986445289864201,0.8222196428652936,1.0,1.0,0.6552333994319095,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.52755586206913,0.735870361328125,0.6907403192447378,0.36183801269025007,0.7902799123226928,0.8153129290011027,1.0,1.0,0.6462297014845383,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5276010736823082,0.7264175415039062,0.6810125580152596,0.3613844748091122,0.7814114030888615,0.8080589983478921,1.0,1.0,0.6373331904174929,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5276443362236023,0.716705322265625,0.6706910371990381,0.3607302533532042,0.7724421153410093,0.8009567712249054,1.0,1.0,0.6269896564660485,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.527687457203865,0.7068595886230469,0.6603893083690414,0.3601368598859141,0.7639263309062508,0.7951832149702578,1.0,1.0,0.6166997159547671,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.527729868888855,0.6977729797363281,0.6510771788502835,0.35968226026011796,0.7557632712705651,0.787092412722299,1.0,1.0,0.6092502277721207,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5277718469500542,0.6883964538574219,0.6407853460133992,0.3588183465496318,0.7474490438638483,0.7795775095782147,1.0,1.0,0.5996570019829572,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5278134942054749,0.6789817810058594,0.6308596649216732,0.3581585585788045,0.7391852057141417,0.7737412595484016,1.0,1.0,0.5903853368347715,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5278524160385132,0.6703720092773438,0.6215475354029154,0.3574038034757076,0.7317275956766017,0.7667626446912675,0.9995604395604396,1.0,0.5827214748914733,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5278929471969604,0.6612510681152344,0.6115822703387398,0.35652434768061014,0.7241944017535461,0.7596781514462462,0.9995604395604396,1.0,0.5731282491023099,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5279319882392883,0.6525154113769531,0.6026659805444775,0.3560300023969179,0.7161573152603865,0.7533930378290462,0.9995604395604396,1.0,0.5649284527573825,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5279709100723267,0.6439437866210938,0.5939080266400134,0.35552646232953805,0.7092035977929505,0.7461071828867334,0.998062015503876,1.0,0.556835843292781,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5280097126960754,0.6352691650390625,0.5853776805771344,0.3552050056445608,0.7009397596432441,0.7396688219477143,0.998062015503876,1.0,0.549011201028994,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5280486345291138,0.6267471313476562,0.5764020148241977,0.35451435805670184,0.6931294248066312,0.7334148369605007,0.998062015503876,1.0,0.5405970309234149,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5280863046646118,0.6180763244628906,0.5670997812985522,0.35368615954328037,0.6856970093975965,0.7274047306447472,0.998062015503876,1.0,0.5315933329760437,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5281235575675964,0.609771728515625,0.5586486031805722,0.3531605024773535,0.6780630369605201,0.7195182040444495,0.9978021978021978,1.0,0.5239294710327456,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5281609296798706,0.6016921997070312,0.5498708572898833,0.35227921131046724,0.6716887959487038,0.7134839758316008,0.9973626373626374,1.0,0.5153009271665148,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5281985998153687,0.59381103515625,0.5418353108826236,0.3517383595436324,0.6647350784812678,0.7058660252426904,0.9961240310077519,1.0,0.5094056487485932,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5282346948981285,0.5858497619628906,0.533394028757756,0.35096401153818607,0.6571011060441914,0.6994283599377082,0.9941860465116279,1.0,0.5012594458438288,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5282718539237976,0.5778274536132812,0.5253584823504963,0.3504759892786881,0.649719079892167,0.6931996505932362,0.9903100775193798,1.0,0.49402433142183394,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.528309166431427,0.5696945190429688,0.5168281362876171,0.34970738305366206,0.6422362752261218,0.6873390666611936,0.9883720930232558,1.0,0.48705718420065386,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5283457040786743,0.5617408752441406,0.5084561261145363,0.34891380375805564,0.6345015242750246,0.6810012672151605,0.9883720930232558,1.0,0.47880379441556353,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5283829569816589,0.5536727905273438,0.49989609207231994,0.3480384726681457,0.6280516993776927,0.6754527510817878,0.9838709677419355,1.0,0.47140789967308,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5284175276756287,0.5464668273925781,0.49226628138266815,0.3472457819382491,0.6221309616789701,0.6697192374294018,0.9818181818181818,1.0,0.4651374671740179,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5284539893269539,0.5385322570800781,0.4839833351475987,0.34643309981370374,0.615529969010607,0.6620408063333235,0.9818181818181818,1.0,0.4570448577094164,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5284892469644547,0.5312080383300781,0.4764129004166213,0.34571607074892463,0.6092061172558011,0.6576552564617425,0.9818181818181818,1.0,0.44959536952676993,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5285256236791611,0.5235824584960938,0.4689117376374306,0.3452285543590715,0.6018240911037767,0.6512603389687874,0.9818181818181818,1.0,0.4431105632670561,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.528561532497406,0.5160102844238281,0.46091577520262045,0.34432131530505883,0.5954246554634552,0.6455495243464202,0.9818181818181818,1.0,0.4359290422852243,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5285982489585876,0.5081748962402344,0.4527119969124502,0.34340727395563564,0.5888992466806077,0.6398494129160305,0.9810989010989011,1.0,0.4284259606624149,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5286355018615723,0.500518798828125,0.44471603447764,0.34250198158648865,0.5826257841828122,0.6348186800589296,0.978021978021978,0.9965156794425087,0.42049413151830217,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5286718532443047,0.492889404296875,0.43718518371911214,0.34191381338616805,0.5754453150588295,0.629178776532821,0.9740659340659341,0.9965156794425087,0.41379495149793666,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5287086367607117,0.4853324890136719,0.429723604912371,0.3413111996667374,0.5687687385049508,0.6241354145561083,0.9692307692307692,0.9965156794425087,0.407202958357897,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5287455275654793,0.477569580078125,0.4217969144293476,0.34046105182439773,0.5615126854954524,0.6181009019197129,0.9657142857142857,0.9965156794425087,0.3996462832949247,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.52878338098526,0.46982574462890625,0.4141671037396958,0.3398126045371137,0.5546093572850268,0.6116842891105472,0.963076923076923,0.9965156794425087,0.39166086071064904,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5288218259811401,0.4618873596191406,0.4063888531533582,0.3391613878312865,0.5472021365044972,0.6044348530088095,0.9569230769230769,0.9930313588850174,0.3844257462886543,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5288603901863098,0.4537200927734375,0.3979376750353782,0.33808643013284007,0.5400216673805145,0.597178381740344,0.95,0.9818181818181818,0.37483252049949084,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5288981810212136,0.4461631774902344,0.3901396324628158,0.337075385391462,0.5333954800836461,0.5904895794299092,0.9459340659340659,0.9818181818181818,0.36652553727423764,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5289370149374009,0.438446044921875,0.38240096584892774,0.3362044964153964,0.526290594845179,0.5820539741551506,0.9384615384615385,0.9818181818181818,0.3573610590063776,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5289777562022209,0.4307670593261719,0.3749591790284114,0.3355383757073404,0.5188329848076391,0.5581735477082022,0.9185946872322194,0.9748062015503876,0.3498579773835683,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5290173888206482,0.4232215881347656,0.3673293683387596,0.3345711839199603,0.5124335491673175,0.5524203767510739,0.9125964010282777,0.9748062015503876,0.3419797416796184,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.529056966304779,0.4158477783203125,0.3601151893598282,0.3338164605731479,0.5053538585573556,0.5448833635510466,0.9108826049700086,0.9728682170542635,0.3347982206977866,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5290974766016007,0.40792083740234375,0.3524457946977269,0.3330559036414985,0.49799702703383636,0.5388374682543053,0.9024175824175824,0.9689922480620154,0.3277774800364435,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5291382774710656,0.4001007080078125,0.3449347359254238,0.33232904923534573,0.4896324103701091,0.5305837892755216,0.890989010989011,0.9631782945736435,0.32038158529396,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5291778266429901,0.3927154541015625,0.337354405201334,0.3311380502778102,0.48255271976014713,0.524592431208841,0.8808791208791209,0.9612403100775194,0.31287850367115067,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5292192831635475,0.3850746154785156,0.32960584259433356,0.32995195403437516,0.47575017006374243,0.5181907035031053,0.8694505494505494,0.9573643410852714,0.30575057612948175,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5292624831199646,0.37738037109375,0.32211457580825525,0.32902717127607956,0.4681665868836764,0.5097276417577012,0.8376068376068376,0.9512195121951219,0.29883702234846454,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5293057292699814,0.3697052001953125,0.31439570118059196,0.32780964959346237,0.4606081983321156,0.5019178646650184,0.8290598290598291,0.9407665505226481,0.2916555013666327,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5293486595153809,0.3621101379394531,0.30691433038762606,0.3267210956017909,0.45342772920813285,0.49366276078921933,0.8144078144078144,0.9198606271777003,0.2843667935044751,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.529391884803772,0.3545646667480469,0.29932410367042384,0.32542201469654747,0.4465244009977073,0.4875697033998395,0.8125,0.8954703832752613,0.276649338121014,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5294366985559463,0.3469734191894531,0.29166460500143493,0.3240322350121486,0.43972185130130254,0.48000856875999226,0.8087912087912088,0.8815331010452961,0.26919984993836754,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5294812917709351,0.3392829895019531,0.2841535462291318,0.32284323315456315,0.43125645612355445,0.47277914803190285,0.7920879120879121,0.8731790916880892,0.2624470764778391,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5295285522937775,0.3314018249511719,0.276395087629019,0.3214964028776978,0.42301781260235316,0.4648706665348505,0.782608695652174,0.8663239074550129,0.2553727423763331,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.529579009115696,0.32330322265625,0.268963196801615,0.3206885973192373,0.4144264442820791,0.4569044998131529,0.782608695652174,0.8577549271636675,0.24845918859531593,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5296272039413452,0.3155174255371094,0.26175891381579597,0.31980026840444437,0.4056083243052581,0.4479825995167508,0.75,0.8526135389888603,0.2424031298569055,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5296759009361267,0.3078956604003906,0.2547723426784495,0.3189696827029103,0.3961855332443123,0.43761452880876905,0.75,0.8466152527849186,0.23607910391768047,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5297271609306335,0.300140380859375,0.2475383717132933,0.31792069140823587,0.38882870172079315,0.4301967529381539,0.7282229965156795,0.8406169665809768,0.22954070421780373,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5297793745994568,0.2921142578125,0.23958199325093268,0.31615649811951524,0.38056486357108665,0.4210982811895782,0.717948717948718,0.831191088260497,0.2227343373171124,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5298319458961487,0.2844085693359375,0.23229854232021455,0.3148505821127743,0.37144440805220325,0.41128896071262716,0.6923076923076923,0.8191945158526135,0.2151776622541401,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5298863649368286,0.27664947509765625,0.22513384330684505,0.3136979123576294,0.3632309591595072,0.3993608018160295,0.6779661016949152,0.8071979434447301,0.2091751969558926,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5299426317214966,0.26891326904296875,0.21806810422459946,0.312593979629472,0.3550175102668111,0.39001810911852375,0.6779661016949152,0.7969151670951157,0.2036014791789485,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5299969911575317,0.2618141174316406,0.2113289329150627,0.31114769862893943,0.34803859817086996,0.38347346326223053,0.6779661016949152,0.781491002570694,0.19851010236347072,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5300548672676086,0.2540855407714844,0.20401579400500738,0.30951701773086915,0.3401274848202363,0.37659510110451616,0.6779661016949152,0.7753623188405797,0.19277560426603785,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5301128625869751,0.2466888427734375,0.19697974290209894,0.30780293189831137,0.33098183467284775,0.3663631053657963,0.65,0.7608695652173914,0.18725547992925665,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5301704406738281,0.23962020874023438,0.19053745138593384,0.306519143516676,0.3230455266937089,0.3576246940087877,0.65,0.7463768115942029,0.18216410311377887,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5302330851554871,0.23183441162109375,0.18373890411772273,0.3055089347418304,0.3137487087752891,0.34575645054481996,0.6153846153846154,0.7391304347826086,0.17594726405487968,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5302947163581848,0.2242584228515625,0.17660389308369043,0.303565353473498,0.3060139578241919,0.3378623297135107,0.6153846153846154,0.7246376811594203,0.1702127659574468,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5303579568862915,0.21705245971679688,0.17005274564328904,0.3020088226506617,0.29827920687309467,0.3268444590214008,0.5909090909090909,0.7028985507246377,0.16538935634278365,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5304216146469116,0.20984268188476562,0.1636401421064611,0.3006053554872839,0.2900657579803986,0.31913533267456207,0.5795454545454546,0.6956521739130435,0.16067313360844632,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5304888486862183,0.20268630981445312,0.1572572265489703,0.299079668002936,0.2820538661157441,0.3110983217944947,0.5738636363636364,0.6811594202898551,0.1559033174339461,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5305576324462891,0.19532394409179688,0.15068628712234416,0.297384918852411,0.2739411957370689,0.3032284937607793,0.5625,0.6811594202898551,0.1501152258963503,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5306304693222046,0.18777084350585938,0.14364034002632334,0.29488247364037135,0.26545060593081554,0.2932351237824772,0.5568181818181818,0.6779661016949152,0.14491666220054666,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5307079553604126,0.18004608154296875,0.13669335286142642,0.292660705962117,0.2565317074399738,0.2833413511100349,0.5511363636363636,0.6779661016949152,0.1389677903424621,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5307842493057251,0.1729888916015625,0.13054794113863297,0.29090588339066775,0.24859539946083495,0.2725401387126407,0.5454545454545454,0.6779661016949152,0.1341443807277989,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5308637291193008,0.16564559936523438,0.12394731373266964,0.28844160928540175,0.2406338968531909,0.2616357085755989,0.5347043701799485,0.6779661016949152,0.12824910230987727,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5309465512633323,0.15816497802734375,0.11741595827849304,0.28616564565143987,0.23171499836234916,0.25107002724037375,0.5107112253641817,0.6779661016949152,0.12321131893456241,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5310335755348206,0.15106201171875,0.1112705465556996,0.28393939393939394,0.2228212945000126,0.24201827610316992,0.5,0.6779661016949152,0.11865587652071387,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5311217918992043,0.14385986328125,0.10547149459183977,0.28261561306745864,0.21412914766571767,0.2323141627092004,0.4652956298200514,0.6694915254237288,0.11356449970523608,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5312135815620422,0.13669586181640625,0.09937556283460827,0.28023664676006027,0.20458038346224586,0.22208861274105557,0.45029736618521665,0.6694915254237288,0.10836593600943245,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5313063859939575,0.12991714477539062,0.09376453473988382,0.27821005960595474,0.19651810234058098,0.21369691752179593,0.4444444444444444,0.6694915254237288,0.10348893295460636,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5314046144485474,0.12274932861328125,0.08810402667959744,0.27667971906271366,0.18679297573757275,0.20468925317467987,0.4444444444444444,0.6694915254237288,0.09834396269896564,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5315039828419685,0.11594390869140625,0.08310655015784109,0.2763045337895637,0.17719382227709052,0.19161853255227246,0.4444444444444444,0.6545454545454545,0.09459242188756097,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5316109240055085,0.1087493896484375,0.07715905829729543,0.27350217482811845,0.16714116550351465,0.17913890923391781,0.39167374681393374,0.6253869969040248,0.09025135323436412,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5317269563674927,0.10114288330078125,0.07101364657450199,0.27064946820547636,0.15671058930236073,0.16732642037067208,0.37043330501274424,0.5727554179566563,0.0857495042606785,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5318549275398254,0.09415054321289062,0.06520469861752977,0.26696649244358006,0.14721221435589932,0.1579506219474353,0.3500424808836024,0.5170278637770898,0.08055094056487486,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5319927930831909,0.08666229248046875,0.0594353346330071,0.26437186372039795,0.13650449724118818,0.14793584216165337,0.3188405797101449,0.4659090909090909,0.07513800310841953,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5321455746889114,0.07873153686523438,0.05337898684822515,0.2613498716023063,0.12526769292786777,0.13656650174100435,0.28462192013593884,0.43636363636363634,0.0697250656519642,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5323120519518852,0.0713348388671875,0.04784712669839982,0.2585561497326203,0.11400569398604217,0.12286191090992915,0.22769953051643194,0.41818181818181815,0.06543759043893027,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5325014472007752,0.06342315673828125,0.04180067490673026,0.2540599061710574,0.10329797687133103,0.11051617740741587,0.20220900594732372,0.4,0.05981027922182325,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5327165514230728,0.05568695068359375,0.03593235099108371,0.24873270311001508,0.09296817918419793,0.09814723373411764,0.17162276975361088,0.2909090909090909,0.0554692105686264,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
0.5329655230045318,0.04807281494140625,0.03042028282748315,0.24392953499444534,0.08127787155778388,0.08535278818951207,0.135632183908046,0.21818181818181817,0.050806581274452006,0.3372532186918023,0.4238149626201962,0.39491579375396113,0.5356352925300598
