sample_name,target_fold,stage_set,stages,a0_psnr,same_sample_oracle_psnr,same_sample_oracle_dpsnr,best_loss,delta_abs_mean,delta_rms,delta_abs_max
1014_0.74_1.61.png,3,S6_early_mid_final,early+mid+final,40.07816696166992,46.38023376464844,6.302066802978516,0.0036955231335014105,0.005895570230980714,0.011440214700996876,0.1630488634109497
1014_0.74_1.61.png,3,S5_bottleneck_mid,bottleneck+mid,40.07816696166992,45.857662200927734,5.7794952392578125,0.0038518880028277636,0.013410735875368118,0.021671478170901537,0.2603181004524231
1014_0.74_1.61.png,3,S4_final_decoder,final,40.07816696166992,45.993431091308594,5.915264129638672,0.003782115411013365,0.0035511779133230448,0.011665948666632175,0.16172388195991516
1020_0.5_0.98.png,3,S6_early_mid_final,early+mid+final,41.36661911010742,49.767147064208984,8.400527954101562,0.002537033287808299,0.005870230806370576,0.01287240736807386,0.29482996463775635
1020_0.5_0.98.png,3,S5_bottleneck_mid,bottleneck+mid,41.36661911010742,49.5314826965332,8.164863586425781,0.002568600932136178,0.014523481950163841,0.02547808736562729,0.3272770941257477
1020_0.5_0.98.png,3,S4_final_decoder,final,41.36661911010742,48.58899688720703,7.222377777099609,0.002775097731500864,0.0036063208244740963,0.009420381858944893,0.10169084370136261
1027_0.57_1.77.png,3,S6_early_mid_final,early+mid+final,33.522281646728516,43.49497985839844,9.972698211669922,0.004776987247169018,0.009364660596475005,0.017785174772143364,0.36757931113243103
1027_0.57_1.77.png,3,S5_bottleneck_mid,bottleneck+mid,33.522281646728516,42.596946716308594,9.074665069580078,0.005428409669548273,0.019875409081578255,0.03455504775047302,0.4108116924762726
1027_0.57_1.77.png,3,S4_final_decoder,final,33.522281646728516,41.350616455078125,7.828334808349609,0.005986168514937162,0.005765645299106836,0.016800152137875557,0.11741762608289719
103_0.75_1.59.png,3,S6_early_mid_final,early+mid+final,31.22649383544922,42.09726333618164,10.870769500732422,0.006025258917361498,0.009221930367251238,0.019127845764160156,0.2999103367328644
103_0.75_1.59.png,3,S5_bottleneck_mid,bottleneck+mid,31.22649383544922,41.04532241821289,9.818828582763672,0.006754327565431595,0.023321427404880524,0.03896043449640274,0.3724144697189331
103_0.75_1.59.png,3,S4_final_decoder,final,31.22649383544922,41.171043395996094,9.944549560546875,0.006324701011180878,0.008210374973714352,0.025871453806757927,0.1591939926147461
1044_0.69_0.99.png,3,S6_early_mid_final,early+mid+final,38.0838623046875,46.74480056762695,8.660938262939453,0.003392077749595046,0.0060039736951390905,0.011678223963826895,0.20130443572998047
1044_0.69_0.99.png,3,S5_bottleneck_mid,bottleneck+mid,38.0838623046875,45.93098449707031,7.8471221923828125,0.0038328117225319147,0.014723078347742558,0.024054300971329212,0.23629158735275269
1044_0.69_0.99.png,3,S4_final_decoder,final,38.0838623046875,45.428714752197266,7.344852447509766,0.003933438565582037,0.004407282453030348,0.013842195272445679,0.12200465798377991
104_0.88_1.76.png,3,S6_early_mid_final,early+mid+final,31.509904861450195,41.92095947265625,10.411054611206055,0.0062387678772211075,0.008298359268034497,0.017641368322074413,0.29041019082069397
104_0.88_1.76.png,3,S5_bottleneck_mid,bottleneck+mid,31.509904861450195,41.06241226196289,9.552507400512695,0.006517635192722082,0.019495754968374968,0.03446587920188904,0.3936053216457367
104_0.88_1.76.png,3,S4_final_decoder,final,31.509904861450195,41.66549301147461,10.155588150024414,0.006131824105978012,0.007518621627241373,0.02509276010096073,0.18395337462425232
1054_0.86_1.22.png,3,S6_early_mid_final,early+mid+final,38.022762298583984,47.051578521728516,9.028816223144531,0.003414072562009096,0.005469067410255472,0.010633029509335756,0.15974688529968262
1054_0.86_1.22.png,3,S5_bottleneck_mid,bottleneck+mid,38.022762298583984,46.58474349975586,8.561981201171875,0.0035862713120877743,0.014682807959616184,0.023425014689564705,0.2837068736553192
1054_0.86_1.22.png,3,S4_final_decoder,final,38.022762298583984,45.70132827758789,7.678565979003906,0.0037287170998752117,0.0041012451983988285,0.012435718439519405,0.09462092816829681
1060_0.94_1.09.png,3,S6_early_mid_final,early+mid+final,40.53528594970703,46.550384521484375,6.015098571777344,0.003189257113263011,0.006485615236063798,0.011179688231398663,0.19943998754024506
1060_0.94_1.09.png,3,S5_bottleneck_mid,bottleneck+mid,40.53528594970703,46.75395202636719,6.218666076660156,0.003013193840160966,0.013526295777410269,0.020611533895134926,0.25590279698371887
1060_0.94_1.09.png,3,S4_final_decoder,final,40.53528594970703,46.37278747558594,5.837501525878906,0.003091227263212204,0.005259853787720203,0.012409070506691933,0.12331236898899078
1066_0.58_1.42.png,3,S6_early_mid_final,early+mid+final,38.98136901855469,46.810279846191406,7.828910827636719,0.0035423594526946545,0.006207871328418453,0.012180790305137634,0.280550092458725
1066_0.58_1.42.png,3,S5_bottleneck_mid,bottleneck+mid,38.98136901855469,46.70207977294922,7.720710754394531,0.0036230452824383974,0.014071299694478512,0.022728574462234974,0.33216431736946106
1066_0.58_1.42.png,3,S4_final_decoder,final,38.98136901855469,45.98850631713867,7.007137298583984,0.00358308176510036,0.0037769493646919727,0.012142461724579334,0.1456744372844696
1072_0.58_0.58.png,3,S6_early_mid_final,early+mid+final,38.13917541503906,47.59711837768555,9.457942962646484,0.0031899597961455584,0.005498442992878457,0.009522211737930775,0.15507006645202637
1072_0.58_0.58.png,3,S5_bottleneck_mid,bottleneck+mid,38.13917541503906,47.53212356567383,9.392948150634766,0.0032772552222013474,0.013961936812847853,0.021469742991030216,0.1915963888168335
1072_0.58_0.58.png,3,S4_final_decoder,final,38.13917541503906,47.69975662231445,9.56058120727539,0.0031139159109443426,0.004275382496416569,0.012087749317288399,0.06411793828010559
107_0.77_1.67.png,3,S6_early_mid_final,early+mid+final,34.29155731201172,42.498504638671875,8.206947326660156,0.005175495985895395,0.00789047839740912,0.017434380017220974,0.3110072612762451
107_0.77_1.67.png,3,S5_bottleneck_mid,bottleneck+mid,34.29155731201172,42.43028259277344,8.138725280761719,0.005016006994992495,0.01781111629679799,0.03084050863981247,0.33334580063819885
107_0.77_1.67.png,3,S4_final_decoder,final,34.29155731201172,40.68354034423828,6.3919830322265625,0.0052911969833076,0.005826801061630249,0.016418900340795517,0.14219917356967926
1089_0.76_1.23.png,3,S6_early_mid_final,early+mid+final,38.241127014160156,46.326927185058594,8.085800170898438,0.003522081533446908,0.007829131480927268,0.014214126393198967,0.25299522280693054
1089_0.76_1.23.png,3,S5_bottleneck_mid,bottleneck+mid,38.241127014160156,45.01029586791992,6.769168853759766,0.004037934821099043,0.018665042240172625,0.02918401174247265,0.27436119318008423
1089_0.76_1.23.png,3,S4_final_decoder,final,38.241127014160156,44.899322509765625,6.658195495605469,0.003995584789663553,0.004697163123637438,0.013176067732274532,0.08943922817707062
1095_0.9_0.64.png,3,S6_early_mid_final,early+mid+final,36.157745361328125,47.12007522583008,10.962329864501953,0.003532734466716647,0.007296118574837844,0.01330159961556395,0.24722641706466675
1095_0.9_0.64.png,3,S5_bottleneck_mid,bottleneck+mid,36.157745361328125,47.40372085571289,11.245975494384766,0.0032680712174624205,0.019899107981473207,0.029189984314143658,0.20363254845142365
1095_0.9_0.64.png,3,S4_final_decoder,final,36.157745361328125,43.588199615478516,7.430454254150391,0.004054056480526924,0.005067192483693361,0.013835192658007145,0.08238319307565689
1104_0.89_1.59.png,3,S6_early_mid_final,early+mid+final,25.45185089111328,38.99708557128906,13.545234680175781,0.008627519942820072,0.015270817559212446,0.030256963645418484,0.4464638829231262
1104_0.89_1.59.png,3,S5_bottleneck_mid,bottleneck+mid,25.45185089111328,36.711849212646484,11.259998321533203,0.010148817673325539,0.029399342834949493,0.04574084281921387,0.34888923168182373
1104_0.89_1.59.png,3,S4_final_decoder,final,25.45185089111328,29.508302688598633,4.056451797485352,0.017595991492271423,0.01057279109954834,0.028029153123497963,0.14033816754817963
1005_0.74_1.81.png,4,S6_early_mid_final,early+mid+final,38.30308532714844,42.24574661254883,3.9426612854003906,0.00580764003098011,0.007305238318319122,0.013819954047600428,0.27483847737312317
1005_0.74_1.81.png,4,S5_bottleneck_mid,bottleneck+mid,38.30308532714844,42.19943618774414,3.896350860595703,0.005800462793558836,0.01546393521130085,0.02418314479291439,0.26819008588790894
1005_0.74_1.81.png,4,S4_final_decoder,final,38.30308532714844,41.863258361816406,3.5601730346679688,0.005920968949794769,0.005156738217920065,0.013172507286071777,0.20250996947288513
100_0.65_1.43.png,4,S6_early_mid_final,early+mid+final,36.1766471862793,44.95744705200195,8.780799865722656,0.004308055154979229,0.005956119392067194,0.012949300619463125,0.31725940108299255
100_0.65_1.43.png,4,S5_bottleneck_mid,bottleneck+mid,36.1766471862793,45.12322998046875,8.946582794189453,0.0041649253107607365,0.013671269873157144,0.02285812608897686,0.3228873312473297
100_0.65_1.43.png,4,S4_final_decoder,final,36.1766471862793,43.606468200683594,7.429821014404297,0.004765454679727554,0.005216571036726236,0.016196168959140778,0.14273659884929657
1015_0.7_1.92.png,4,S6_early_mid_final,early+mid+final,39.58008575439453,44.829498291015625,5.249412536621094,0.004437489900738001,0.006117111071944237,0.012522505596280098,0.21649283170700073
1015_0.7_1.92.png,4,S5_bottleneck_mid,bottleneck+mid,39.58008575439453,44.918216705322266,5.338130950927734,0.004288976080715656,0.01335759786888957,0.022314279340207577,0.28107377886772156
1015_0.7_1.92.png,4,S4_final_decoder,final,39.58008575439453,45.065887451171875,5.485801696777344,0.004209047183394432,0.004058572929352522,0.012399365194141865,0.17320409417152405
1021_0.73_0.84.png,4,S6_early_mid_final,early+mid+final,38.976966857910156,48.285011291503906,9.30804443359375,0.0028469099197536707,0.007827123044990003,0.015209478170921406,0.26728832721710205
1021_0.73_0.84.png,4,S5_bottleneck_mid,bottleneck+mid,38.976966857910156,48.58974075317383,9.612773895263672,0.0027235853485763073,0.01760355243459344,0.02790865208953619,0.26372137665748596
1021_0.73_0.84.png,4,S4_final_decoder,final,38.976966857910156,45.17748260498047,6.2005157470703125,0.003207894042134285,0.0027446660678833723,0.008717544376850128,0.0817084014415741
1029_0.71_0.56.png,4,S6_early_mid_final,early+mid+final,44.240779876708984,51.424400329589844,7.183620452880859,0.002075518947094679,0.0044078800904875,0.008287660079076886,0.24792158603668213
1029_0.71_0.56.png,4,S5_bottleneck_mid,bottleneck+mid,44.240779876708984,51.24549102783203,7.004711151123047,0.0020874699112027884,0.01162511995062232,0.017664222046732903,0.210068941116333
1029_0.71_0.56.png,4,S4_final_decoder,final,44.240779876708984,51.33526611328125,7.094486236572266,0.0020445226691663265,0.0018121750326827168,0.006616536993533373,0.0883522555232048
1040_0.78_2.0.png,4,S6_early_mid_final,early+mid+final,31.56243133544922,41.733184814453125,10.170753479003906,0.005824525840580463,0.00981294255082806,0.021596142401297886,0.36091259121894836
1040_0.78_2.0.png,4,S5_bottleneck_mid,bottleneck+mid,31.56243133544922,41.333641052246094,9.771209716796875,0.005578194744884968,0.02259935112670064,0.03807196021080017,0.39624083042144775
1040_0.78_2.0.png,4,S4_final_decoder,final,31.56243133544922,37.903472900390625,6.341041564941406,0.006638349499553442,0.006097450852394104,0.020305903628468513,0.1651168018579483
1046_0.91_1.69.png,4,S6_early_mid_final,early+mid+final,31.82438850402832,39.091575622558594,7.267187118530273,0.008287032134830952,0.011279703894009193,0.02209143340587616,0.36131006479263306
1046_0.91_1.69.png,4,S5_bottleneck_mid,bottleneck+mid,31.82438850402832,38.76202392578125,6.93763542175293,0.00837290845811367,0.024761300068348646,0.03863389045000076,0.3701671063899994
1046_0.91_1.69.png,4,S4_final_decoder,final,31.82438850402832,38.752132415771484,6.927743911743164,0.008301771245896816,0.009609604254364967,0.02882137894630432,0.23464421927928925
1050_0.61_1.24.png,4,S6_early_mid_final,early+mid+final,40.258216857910156,44.866111755371094,4.6078948974609375,0.004050716757774353,0.008046134219815334,0.01412137970328331,0.30203068256378174
1050_0.61_1.24.png,4,S5_bottleneck_mid,bottleneck+mid,40.258216857910156,44.94175720214844,4.683540344238281,0.003922971431165934,0.015742951538413763,0.02454294729977846,0.3029431700706482
1050_0.61_1.24.png,4,S4_final_decoder,final,40.258216857910156,43.90146255493164,3.6432456970214844,0.0044143726117908955,0.0038906740956008434,0.009989902377128601,0.11746642738580704
1055_0.8_1.95.png,4,S6_early_mid_final,early+mid+final,34.83050537109375,44.45781326293945,9.627307891845703,0.004630829207599163,0.0069827780437966185,0.013430813327431679,0.2134447991847992
1055_0.8_1.95.png,4,S5_bottleneck_mid,bottleneck+mid,34.83050537109375,43.40671920776367,8.576213836669922,0.005237204488366842,0.016446841415017843,0.026531782001256943,0.2542092204093933
1055_0.8_1.95.png,4,S4_final_decoder,final,34.83050537109375,43.012508392333984,8.182003021240234,0.005405867006629705,0.006729472428560257,0.019712073728442192,0.1357913315296173
1061_0.91_0.94.png,4,S6_early_mid_final,early+mid+final,35.50494384765625,44.959327697753906,9.454383850097656,0.004387974739074707,0.005526956481238206,0.011055227989951769,0.17608985304832458
1061_0.91_0.94.png,4,S5_bottleneck_mid,bottleneck+mid,35.50494384765625,44.593841552734375,9.088897705078125,0.004532011225819588,0.015499917790293694,0.024491727352142334,0.2860647141933441
1061_0.91_0.94.png,4,S4_final_decoder,final,35.50494384765625,44.850868225097656,9.345924377441406,0.004443812184035778,0.00518919387832284,0.01764933578670025,0.1351720541715622
1067_0.62_1.35.png,4,S6_early_mid_final,early+mid+final,39.57331085205078,47.54249954223633,7.969188690185547,0.003238750621676445,0.005397627595812082,0.010562825171897808,0.21974250674247742
1067_0.62_1.35.png,4,S5_bottleneck_mid,bottleneck+mid,39.57331085205078,47.07988357543945,7.506572723388672,0.0034571411088109016,0.011452464619651437,0.019374771509319544,0.27412715554237366
1067_0.62_1.35.png,4,S4_final_decoder,final,39.57331085205078,46.87904739379883,7.305736541748047,0.003334751119837165,0.0035408958792686462,0.011095498688519001,0.13141700625419617
1073_0.51_0.98.png,4,S6_early_mid_final,early+mid+final,39.438934326171875,48.89730453491211,9.458370208740234,0.002779689384624362,0.004935601144097745,0.008939424684892098,0.18458640575408936
1073_0.51_0.98.png,4,S5_bottleneck_mid,bottleneck+mid,39.438934326171875,49.16653060913086,9.727596282958984,0.00267302175052464,0.012240683194249868,0.01919912127777934,0.213741734623909
1073_0.51_0.98.png,4,S4_final_decoder,final,39.438934326171875,49.233367919921875,9.79443359375,0.002610021736472845,0.003917810041457415,0.010738754644989967,0.06765449792146683
1081_0.66_1.5.png,4,S6_early_mid_final,early+mid+final,32.3872184753418,42.121498107910156,9.73427963256836,0.0059390077367424965,0.00912353217912217,0.016840678018828232,0.21876849234104156
1081_0.66_1.5.png,4,S5_bottleneck_mid,bottleneck+mid,32.3872184753418,42.0353889465332,9.648170471191406,0.005914531648159027,0.020491640083491802,0.032302278093993664,0.2615337073802948
1081_0.66_1.5.png,4,S4_final_decoder,final,32.3872184753418,40.170711517333984,7.7834930419921875,0.0067240893840789795,0.008442122489213943,0.02069922350347042,0.10774324089288712
108_0.96_0.98.png,4,S6_early_mid_final,early+mid+final,31.495180130004883,41.40471649169922,9.909536361694336,0.005348110571503639,0.010384296299889684,0.020308781725664932,0.33372870087623596
108_0.96_0.98.png,4,S5_bottleneck_mid,bottleneck+mid,31.495180130004883,39.9129524230957,8.41777229309082,0.006062405649572611,0.022390875034034252,0.03449043817818165,0.2855626940727234
108_0.96_0.98.png,4,S4_final_decoder,final,31.495180130004883,36.402801513671875,4.907621383666992,0.00780509551987052,0.005959999747574329,0.016290225088596344,0.10728610306978226
1097_0.85_1.71.png,4,S6_early_mid_final,early+mid+final,26.514854431152344,34.86884689331055,8.353992462158203,0.010715021751821041,0.018632874203224976,0.033335198337833084,0.40471625328063965
1097_0.85_1.71.png,4,S5_bottleneck_mid,bottleneck+mid,26.514854431152344,33.965904235839844,7.4510498046875,0.011675482615828514,0.035802160389721394,0.0527932345867157,0.407013475894928
1097_0.85_1.71.png,4,S4_final_decoder,final,26.514854431152344,30.03106689453125,3.5162124633789062,0.018295476213097572,0.009374584071338177,0.022613000124692917,0.10006006062030792
1105_0.82_0.89.png,4,S6_early_mid_final,early+mid+final,39.0895881652832,48.015907287597656,8.926319122314453,0.0029205973260104656,0.005116923440558215,0.009669035983582338,0.1687309294939041
1105_0.82_0.89.png,4,S5_bottleneck_mid,bottleneck+mid,39.0895881652832,47.008827209472656,7.919239044189453,0.003209897084161639,0.012660122476518154,0.019755076617002487,0.1763278990983963
1105_0.82_0.89.png,4,S4_final_decoder,final,39.0895881652832,46.345375061035156,7.255786895751953,0.0034811401274055243,0.0042503345757722855,0.011223751120269299,0.06965787708759308
