sample_name,target_fold,source_fold,a0_psnr,difficulty_bucket,a0_psnr_quartile,lowfreq_std_quartile,input_luma_mean,input_luma_std,input_low_mean,input_low_std,prototype_id,prototype_source_bucket,stage_set,prototype_source_count,prototype_aggregate,action_name,action_strength,deployable_candidate,diagnostic_negative_control,action_psnr,dpsnr,is_noop_preferred,is_unsafe,is_severe,is_strong_regression,delta_abs_mean,delta_rms,delta_abs_max,delta_alignment
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,31,median,sign_flip,0.67,0,1,36.39011001586914,-1.4271240234375,0,1,1,0,0.0037649020086973906,0.005865928949788213,0.06228091940283775,-0.08640623465180397
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,31,median,wrong_stage,0.67,0,1,38.306549072265625,0.4893150329589844,0,0,0,0,0.0055515882559120655,0.007615444250404835,0.06228091940283775,0.03093760274350643
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_hard_bottom25_S5_bottleneck_mid,hard_bottom25,S5_bottleneck_mid,16,median,cross_bucket_mismatch,0.67,0,1,39.808658599853516,1.991424560546875,0,0,0,0,0.007633226690813899,0.0124043351970613,0.12014347314834595,0.17224522680044174
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_all_S4_final_decoder,all,S4_final_decoder,64,median,mild_0.33,0.33,1,0,38.33403778076172,0.5168037414550781,0,0,0,0,0.000495410175062716,0.0013839852763339877,0.01927214115858078,0.03075273334980011
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_all_S4_final_decoder,all,S4_final_decoder,64,median,medium_0.67,0.67,1,0,38.82826614379883,1.0110321044921875,0,0,0,0,0.0010058328043669462,0.0028099094051867723,0.03912828490138054,0.030752742663025856
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_all_S4_final_decoder,all,S4_final_decoder,64,median,strong_1.25,1.25,1,0,39.51463317871094,1.6973991394042969,0,0,0,0,0.0018765536369755864,0.005242368206381798,0.07300053536891937,0.030752744525671005
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_all_S4_final_decoder,all,S4_final_decoder,64,median,overstrong_1.5,1.5,0,1,39.722450256347656,1.9052162170410156,0,0,0,0,0.0022518644109368324,0.006290841847658157,0.08760064095258713,0.03075273707509041
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_all_S4_final_decoder,all,S4_final_decoder,64,median,overstrong_2.0,2.0,0,1,39.930198669433594,2.112964630126953,0,0,0,0,0.003002485726028681,0.008387789130210876,0.11680085211992264,0.030752738937735558
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_all_S4_final_decoder,all,S4_final_decoder,64,median,overstrong_3.0,3.0,0,1,39.45098114013672,1.6337471008300781,0,0,0,0,0.004503728821873665,0.012581683695316315,0.17520128190517426,0.03075273707509041
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_all_S4_final_decoder,all,S4_final_decoder,64,median,sign_flip,0.67,0,1,36.72201919555664,-1.09521484375,0,1,1,0,0.0010058328043669462,0.0028099094051867723,0.03912828490138054,-0.030752742663025856
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,31,median,mild_0.33,0.33,1,0,38.693912506103516,0.876678466796875,0,0,0,0,0.0006812857463955879,0.0020613197702914476,0.02625669352710247,-0.06663340330123901
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,31,median,medium_0.67,0.67,1,0,39.490638732910156,1.6734046936035156,0,0,0,0,0.0013832165859639645,0.004185103811323643,0.05330904200673103,-0.06663341075181961
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,31,median,strong_1.25,1.25,1,0,40.28243637084961,2.4652023315429688,0,0,0,0,0.0025806277990341187,0.007808029185980558,0.09945716708898544,-0.06663341075181961
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,31,median,overstrong_1.5,1.5,0,1,40.29903793334961,2.4818038940429688,0,0,0,0,0.003096753265708685,0.00936963502317667,0.11934860050678253,-0.06663341075181961
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,31,median,overstrong_2.0,2.0,0,1,39.72747039794922,1.9102363586425781,0,0,0,0,0.004129004664719105,0.012492846697568893,0.1591314673423767,-0.06663341820240021
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,31,median,overstrong_3.0,3.0,0,1,37.280723571777344,-0.5365104675292969,0,1,1,0,0.00619350653141737,0.01873927004635334,0.23869720101356506,-0.06663341075181961
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,31,median,sign_flip,0.67,0,1,35.9926872253418,-1.8245468139648438,0,1,1,0,0.0013832165859639645,0.004185103811323643,0.05330904200673103,0.06663341075181961
1034_0.55_0.77.png,2,not_2,37.81723403930664,mid_50,a0_q2,lowstd_q3,0.48610174655914307,0.23280377686023712,0.48610174655914307,0.222891166806221,oof_not_fold2_median_hard_bottom25_S4_final_decoder,hard_bottom25,S4_final_decoder,16,median,cross_bucket_mismatch,0.67,0,1,39.25752258300781,1.4402885437011719,0,0,0,0,0.0022489228285849094,0.00614390941336751,0.07094231992959976,0.13031737506389618
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,noop,noop,noop,0,median,noop,0.0,1,0,34.00215530395508,0.0,1,0,0,0,0.0,0.0,0.0,0.0
1043_0.68_1.87.png,2,not_2,34.00215530395508,hard_bottom25,a0_q1,lowstd_q2,0.7220249772071838,0.20173852145671844,0.7220252156257629,0.19734008610248566,oof_not_fold2_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,mild_0.33,0.33,1,0,34.55051803588867,0.5483627319335938,0,0,0,0,0.0007176268118200824,0.0013006803152772288,0.01823290064930916,0.4711272418498993
