name,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,m_safe_mean,residual_raw_abs_mean,delta_star_abs_mean
1000_0.74_1.6.png,36.89458465576172,38.15647888183594,38.91822052001953,1.2618942260742188,2.0236358642578125,0.0521559864282608,0.2134159654378891,0.013997874222695827,0.011697301641106606
1001_0.89_1.66.png,35.02743911743164,35.80279541015625,36.53671646118164,0.7753562927246094,1.50927734375,0.11494453996419907,0.15698379278182983,0.0140202846378088,0.013728269375860691
