alpha,group,bin,count,A0_mean_PSNR,candidate_mean_PSNR,mean_dPSNR,mean_bootstrap_LCB,median_dPSNR,p5_dPSNR,p95_dPSNR,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,best_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
0.25,A0-WDMamba-PSNR_q4,q4,14,28.307281494140625,,0.05208451407296317,-0.00486201558794294,0.040215492248535156,-0.13576917648315429,0.22775650024414062,0.03329912821451823,-0.08632087707519531,0.059117635091145836,-0.15893936157226562,0.2355670928955078,-0.0014653333595820836,0.5714285714285714,0.3259026690286936,0.5714285714285714,0,0.0,0.21531701192718142
0.375,A0-WDMamba-PSNR_q4,q4,14,28.307281494140625,,-0.09855856214250837,-0.19057625361851285,-0.1053466796875,-0.43878879547119143,0.1784768104553222,-0.05685234069824219,-0.24481201171875,-0.12790870666503906,-0.4634132385253906,0.2574195861816406,-0.004434904881886074,0.35714285714285715,0.16344490737202735,0.35714285714285715,5,214.28571428571428,0.6123599531785959
0.5,A0-WDMamba-PSNR_q4,q4,14,28.307281494140625,,-0.3531701224190848,-0.48260273933410647,-0.3282499313354492,-0.8926482200622559,0.03145112991332998,-0.2132237752278646,-0.4705982208251953,-0.43787701924641925,-0.9087963104248047,0.21306228637695312,-0.00893778886113848,0.07142857142857142,0.012721886112291648,0.07142857142857142,9,385.7142857142857,0.8365550926279727
0.75,A0-WDMamba-PSNR_q4,q4,14,28.307281494140625,,-1.098315920148577,-1.3134470462799073,-1.0528526306152344,-2.012935733795166,-0.5078694343566896,-0.6949520111083984,-1.081949234008789,-1.3188018798828125,-2.136941909790039,-0.06364631652832031,-0.022478312253952026,0.0,0.0,0.0,13,557.1428571428571,0.9872781138877085
1.0,A0-WDMamba-PSNR_q4,q4,14,28.307281494140625,,-2.0286803926740373,-2.3379922117505756,-1.9716901779174805,-3.253682518005371,-1.1362670898437504,-1.3422705332438152,-1.8336900075276692,-2.3804378509521484,-3.4822254180908203,-0.5504131317138672,-0.04158611808504377,0.0,0.0,0.0,14,600.0,1.0
0.0,dark-channel_q4,q1,14,26.551201820373535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,dark-channel_q4,q1,14,26.551201820373535,,0.12969602857317244,0.08949220521109445,0.14055252075195312,-0.018523597717285158,0.27685070037841797,0.19049199422200522,0.12166595458984375,0.1031494140625,-0.07696914672851562,0.2777557373046875,0.00074758699962071,0.9285714285714286,0.6853073044604219,0.9285714285714286,0,0.0,0.21531701192718142
0.25,dark-channel_q4,q1,14,26.551201820373535,,0.1498971666608538,0.07205251966203963,0.17329788208007812,-0.17539854049682618,0.45860233306884757,0.30835914611816406,0.14909489949544272,0.09262657165527344,-0.26245689392089844,0.5240154266357422,-0.00018957257270812988,0.8571428571428571,0.600580922361363,0.8571428571428571,1,42.857142857142854,0.3146926955395781
0.375,dark-channel_q4,q1,14,26.551201820373535,,0.060172625950404575,-0.06200618743896484,0.059441566467285156,-0.4567108154296875,0.5339697837829589,0.34904034932454425,0.08049647013346355,-0.031122843424479168,-0.5432472229003906,0.7321071624755859,-0.0028919237000601633,0.5714285714285714,0.3259026690286936,0.5714285714285714,2,85.71428571428571,0.399419077638637
0.5,dark-channel_q4,q1,14,26.551201820373535,,-0.13158675602504186,-0.30259601048060825,-0.17847347259521484,-0.8397000312805176,0.5222847938537596,0.31215159098307294,-0.0798797607421875,-0.2587331136067708,-0.9016380310058594,0.8956546783447266,-0.00741122875894819,0.2857142857142857,0.11721187910109102,0.2857142857142857,6,257.1428571428571,0.6740973309713064
0.75,dark-channel_q4,q1,14,26.551201820373535,,-0.7612135750906808,-1.0264581407819475,-0.8241548538208008,-1.7929833412170408,0.33255367279052694,0.023473739624023438,-0.6345303853352865,-0.9584922790527344,-1.8240509033203125,1.0683536529541016,-0.0219123831817082,0.07142857142857142,0.012721886112291648,0.07142857142857142,11,471.42857142857144,0.9242875166308363
1.0,dark-channel_q4,q1,14,26.551201820373535,,-1.6031499590192522,-1.9632470743996755,-1.7299871444702148,-2.832345199584961,-0.0017236709594732336,-0.4970232645670573,-1.4084561665852864,-1.859265645345052,-2.9751129150390625,1.0172710418701172,-0.043262051684515815,0.07142857142857142,0.012721886112291648,0.07142857142857142,13,557.1428571428571,0.9872781138877085
0.0,dark-channel_q4,q2,14,25.999572890145437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,dark-channel_q4,q2,14,25.999572890145437,,0.09651851654052734,0.04626727104187012,0.059001922607421875,-0.018163299560546874,0.3309137344360351,0.20834795633951822,0.08020528157552083,0.04358100891113281,-0.03582763671875,0.41197776794433594,0.0004986652306147984,0.8571428571428571,0.600580922361363,0.8571428571428571,0,0.0,0.21531701192718142
0.25,dark-channel_q4,q2,14,25.999572890145437,,0.06382601601736886,-0.044507564817156106,-0.03484916687011719,-0.18936700820922853,0.5492592811584471,0.3550249735514323,0.07749112447102864,-0.07796923319498698,-0.2152423858642578,0.7813491821289062,-0.001138584954398019,0.35714285714285715,0.16344490737202735,0.35714285714285715,1,42.857142857142854,0.3146926955395781
0.375,dark-channel_q4,q2,14,25.999572890145437,,-0.09260995047433036,-0.2678403718130929,-0.22841167449951172,-0.49659051895141604,0.6712753295898435,0.43543243408203125,-0.005777994791666667,-0.3510843912760417,-0.5214691162109375,1.0928192138671875,-0.004939066512244088,0.2857142857142857,0.11721187910109102,0.2857142857142857,8,342.85714285714283,0.7861949006959947
0.5,dark-channel_q4,q2,14,25.999572890145437,,-0.3575171061924526,-0.6250349589756556,-0.5225515365600586,-0.915964698791504,0.7974625587463375,0.4472967783610026,-0.16272099812825522,-0.7484442392985026,-0.9292774200439453,1.3308429718017578,-0.010936136756624495,0.21428571428571427,0.07571248336916371,0.21428571428571427,10,428.57142857142856,0.882788120898909
0.75,dark-channel_q4,q2,14,25.999572890145437,,-1.1283061163766044,-1.5497626781463623,-1.3685903549194336,-2.0221435546875,0.8659912109374996,0.26769447326660156,-0.656836191813151,-1.785495122273763,-2.136941909790039,1.5356292724609375,-0.02935293742588588,0.14285714285714285,0.04009307373792117,0.14285714285714285,12,514.2857142857142,0.9599069262620787
1.0,dark-channel_q4,q2,14,25.999572890145437,,-2.0846914563860213,-2.6447717121669223,-2.393740653991699,-3.256887340545654,0.6794970512390133,-0.15712547302246094,-1.3180618286132812,-2.9634227752685547,-3.4822254180908203,1.345193862915039,-0.055314481258392334,0.14285714285714285,0.04009307373792117,0.14285714285714285,12,514.2857142857142,0.9599069262620787
0.0,dark-channel_q4,q3,13,25.47258523794321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.22810184305529166
0.125,dark-channel_q4,q3,13,25.47258523794321,,0.03809796846829928,0.0019867456876314616,0.028776168823242188,-0.05952606201171875,0.1672897338867187,0.06544876098632812,-0.00128173828125,0.04686164855957031,-0.07063484191894531,0.19611740112304688,0.0007980695137610802,0.6153846153846154,0.3552248097226855,0.6153846153846154,0,0.0,0.22810184305529166
0.25,dark-channel_q4,q3,13,25.47258523794321,,-0.06105745755709135,-0.15187206268310544,-0.03814125061035156,-0.3194534301757812,0.24029960632324215,0.031049092610677082,-0.13117535909016928,-0.042483011881510414,-0.4081611633300781,0.2612113952636719,-0.0008600033246553862,0.38461538461538464,0.17709446581236818,0.38461538461538464,4,184.6153846153846,0.5763111218666236
0.375,dark-channel_q4,q3,13,25.47258523794321,,-0.2851795783409706,-0.4415455598097581,-0.22601890563964844,-0.7954586029052734,0.20599288940429683,-0.09793599446614583,-0.37612342834472656,-0.2595361073811849,-0.9566783905029297,0.23099136352539062,-0.005119121991671049,0.23076923076923078,0.08179379092465708,0.23076923076923078,7,323.07692307692304,0.7679424569851186
0.5,dark-channel_q4,q3,13,25.47258523794321,,-0.6127228370079627,-0.8430792808532714,-0.5108051300048828,-1.424453353881836,0.05691184997558569,-0.3107617696126302,-0.715295155843099,-0.5858618418375651,-1.6437244415283203,0.16173744201660156,-0.01208248963722816,0.07692307692307693,0.013710066379696304,0.07692307692307693,10,461.53846153846155,0.918206209075343
0.75,dark-channel_q4,q3,13,25.47258523794321,,-1.4803543090820312,-1.8587849103487455,-1.2968196868896484,-2.8839412689208985,-0.3581222534179692,-0.9324741363525391,-1.5853055318196614,-1.4709186553955078,-3.190176010131836,-0.18154335021972656,-0.03415067379291241,0.0,0.0,0.0,12,553.8461538461539,0.9862899336203037
1.0,dark-channel_q4,q3,13,25.47258523794321,,-2.493268819955679,-2.989547450725849,-2.248716354370117,-4.373419189453125,-0.9597976684570317,-1.724129358927409,-2.5842323303222656,-2.5180931091308594,-4.730592727661133,-0.7443122863769531,-0.066081886108105,0.0,0.0,0.0,13,600.0,1.0
0.0,dark-channel_q4,q4,14,26.35031645638602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,dark-channel_q4,q4,14,26.35031645638602,,0.07738726479666573,0.02924947738647461,0.07209205627441406,-0.026337051391601564,0.2651977539062499,0.06745147705078125,0.025859832763671875,0.1569983164469401,-0.039642333984375,0.4018707275390625,-0.000988781452178955,0.7142857142857143,0.4535045882751561,0.7142857142857143,0,0.0,0.21531701192718142
0.25,dark-channel_q4,q4,14,26.35031645638602,,-0.0016741071428571428,-0.09305340903145927,-0.057521820068359375,-0.2368603706359863,0.3186418533325194,0.028287251790364582,-0.06823412577311198,0.1482232411702474,-0.2511711120605469,0.6529922485351562,-0.0046153196266719276,0.42857142857142855,0.21380509930400526,0.42857142857142855,2,85.71428571428571,0.399419077638637
0.375,dark-channel_q4,q4,14,26.35031645638602,,-0.22754873548235213,-0.3727766650063651,-0.26277637481689453,-0.6345731735229492,0.30478496551513645,-0.11407407124837239,-0.2745545705159505,-0.025449752807617188,-0.6780471801757812,0.7245063781738281,-0.010930857488087245,0.14285714285714285,0.04009307373792117,0.14285714285714285,9,385.7142857142857,0.8365550926279727
0.5,dark-channel_q4,q4,14,26.35031645638602,,-0.5765235083443778,-0.7812297684805733,-0.6420564651489258,-1.1906620979309082,0.17090940475463842,-0.3494497934977214,-0.5778452555338541,-0.3463929494222005,-1.2782783508300781,0.6074905395507812,-0.01994836756161281,0.07142857142857142,0.012721886112291648,0.07142857142857142,12,514.2857142857142,0.9599069262620787
0.75,dark-channel_q4,q4,14,26.35031645638602,,-1.524057115827288,-1.8407545157841274,-1.4324045181274414,-2.628955459594726,-0.40790882110595716,-1.0383001963297527,-1.3967482248942058,-1.309762954711914,-2.704814910888672,-0.11648941040039062,-0.04575485842568534,0.0,0.0,0.0,13,557.1428571428571,0.9872781138877085
1.0,dark-channel_q4,q4,14,26.35031645638602,,-2.631000246320452,-3.0332141058785576,-2.3926944732666016,-4.128775024414063,-1.2650169372558593,-1.9095605214436848,-2.3734448750813804,-2.4936726888020835,-4.182918548583984,-1.2501544952392578,-0.08042046427726746,0.0,0.0,0.0,14,600.0,1.0
0.0,airlight-proxy_q4,q1,14,25.83834661756243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,airlight-proxy_q4,q1,14,25.83834661756243,,0.09012249537876674,0.042819247926984515,0.09910106658935547,-0.05022716522216797,0.24180221557617185,0.095428466796875,-0.0034968058268229165,0.13170941670735678,-0.07696914672851562,0.2777557373046875,0.00022524595260620117,0.7142857142857143,0.4535045882751561,0.7142857142857143,0,0.0,0.21531701192718142
0.25,airlight-proxy_q4,q1,14,25.83834661756243,,0.07021399906703404,-0.032090112141200465,0.08126068115234375,-0.23176746368408202,0.4140509605407714,0.10531425476074219,-0.12163098653157552,0.1391302744547526,-0.26245689392089844,0.5240154266357422,-0.0015133704457964217,0.6428571428571429,0.3876400468214041,0.6428571428571429,2,85.71428571428571,0.399419077638637
0.375,airlight-proxy_q4,q1,14,25.83834661756243,,-0.0566753659929548,-0.22677500588553293,-0.052208900451660156,-0.5290914535522461,0.5087874412536619,0.03289095560709635,-0.3453521728515625,0.02128283182779948,-0.5432472229003906,0.7321071624755859,-0.005267007010323661,0.42857142857142855,0.21380509930400526,0.42857142857142855,5,214.28571428571428,0.6123599531785959
0.5,airlight-proxy_q4,q1,14,25.83834661756243,,-0.2799783434186663,-0.5121075153350829,-0.2909574508666992,-0.9128032684326173,0.5222847938537596,-0.11419486999511719,-0.6590894063313802,-0.21218299865722656,-0.9292774200439453,0.8956546783447266,-0.011109181812831334,0.21428571428571427,0.07571248336916371,0.21428571428571427,8,342.85714285714283,0.7861949006959947
0.75,airlight-proxy_q4,q1,14,25.83834661756243,,-0.9517395836966378,-1.2943504469735283,-1.0528526306152344,-1.9474663734436035,0.33255367279052694,-0.5906340281168619,-1.4808495839436848,-0.9509239196777344,-1.9603290557861328,1.0683536529541016,-0.029103675058909824,0.07142857142857142,0.012721886112291648,0.07142857142857142,11,471.42857142857144,0.9242875166308363
1.0,airlight-proxy_q4,q1,14,25.83834661756243,,-1.8113126754760742,-2.248635993685041,-2.0274734497070312,-3.0892953872680664,-0.0017236709594732336,-1.2394510904947917,-2.444544474283854,-1.9091250101725261,-3.1355514526367188,1.0172710418701172,-0.05487861377852304,0.07142857142857142,0.012721886112291648,0.07142857142857142,13,557.1428571428571,0.9872781138877085
0.0,airlight-proxy_q4,q2,14,25.94512149265834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,airlight-proxy_q4,q2,14,25.94512149265834,,0.10308619907924108,0.06831228392464773,0.09984588623046875,-0.009396171569824217,0.22420349121093747,0.1284491221110026,0.09975560506184895,0.08966573079427083,-0.05050468444824219,0.2763633728027344,0.0014146438666752406,0.9285714285714286,0.6853073044604219,0.9285714285714286,0,0.0,0.21531701192718142
0.25,airlight-proxy_q4,q2,14,25.94512149265834,,0.09432792663574219,0.01395011629377093,0.0699920654296875,-0.16376724243164062,0.3659187316894531,0.16881116231282553,0.07193565368652344,0.05605634053548177,-0.23439979553222656,0.42337989807128906,0.0009909442492893764,0.7142857142857143,0.4535045882751561,0.7142857142857143,1,42.857142857142854,0.3146926955395781
0.375,airlight-proxy_q4,q2,14,25.94512149265834,,-0.02498640332903181,-0.14812149320329937,-0.057930946350097656,-0.44860334396362306,0.43323383331298826,0.12116432189941406,-0.08012199401855469,-0.09747632344563802,-0.5356864929199219,0.4442901611328125,-0.0014006367751530238,0.42857142857142855,0.21380509930400526,0.42857142857142855,3,128.57142857142856,0.4758972377320828
0.5,airlight-proxy_q4,q2,14,25.94512149265834,,-0.24519824981689453,-0.41303721836635043,-0.2498311996459961,-0.8398611068725585,0.36558322906494134,-0.008188247680664062,-0.3424949645996094,-0.35825220743815106,-0.9312648773193359,0.5102577209472656,-0.0058548663343702045,0.14285714285714285,0.04009307373792117,0.14285714285714285,8,342.85714285714283,0.7861949006959947
0.75,airlight-proxy_q4,q2,14,25.94512149265834,,-0.9229307174682617,-1.1834960733141218,-0.8460817337036133,-1.832292079925537,-0.056968116760254206,-0.4677467346191406,-1.1138242085774739,-1.123970667521159,-1.906412124633789,0.5054168701171875,-0.02106512018612453,0.07142857142857142,0.012721886112291648,0.07142857142857142,13,557.1428571428571,0.9872781138877085
1.0,airlight-proxy_q4,q2,14,25.94512149265834,,-1.7971461159842355,-2.1725371769496373,-1.8046464920043945,-2.9510552406311037,-0.604879760742188,-1.1133429209391277,-2.0728975931803384,-2.080929438273112,-2.991361618041992,0.321044921875,-0.04417746833392552,0.07142857142857142,0.012721886112291648,0.07142857142857142,13,557.1428571428571,0.9872781138877085
0.0,airlight-proxy_q4,q3,13,25.878625576312725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.22810184305529166
0.125,airlight-proxy_q4,q3,13,25.878625576312725,,0.08700766930213341,0.033475391681377704,0.03919792175292969,-0.0323516845703125,0.3371494293212889,0.1693096160888672,0.01461029052734375,0.03302892049153646,-0.052120208740234375,0.41197776794433594,0.0005829334259033203,0.8461538461538461,0.5776482949136899,0.8461538461538461,0,0.0,0.22810184305529166
0.25,airlight-proxy_q4,q3,13,25.878625576312725,,0.04870121295635517,-0.06701002854567308,-0.08972740173339844,-0.19948959350585938,0.5671123504638667,0.2491308848063151,-0.09809048970540364,-0.09560267130533855,-0.26031494140625,0.7813491821289062,-0.0010053515434265137,0.38461538461538464,0.17709446581236818,0.38461538461538464,1,46.15384615384615,0.3331453392824736
0.375,airlight-proxy_q4,q3,13,25.878625576312725,,-0.10921624990609977,-0.2893907620356633,-0.3064594268798828,-0.5194763183593749,0.6749050140380849,0.2400798797607422,-0.3253835042317708,-0.37165387471516925,-0.6035709381103516,1.0928192138671875,-0.004849135875701904,0.3076923076923077,0.1268049716161809,0.3076923076923077,8,369.2307692307692,0.8229055341876319
0.5,airlight-proxy_q4,q3,13,25.878625576312725,,-0.37198770963228667,-0.6284286719102126,-0.5590610504150391,-0.9660228729248046,0.6561725616455062,0.14690589904785156,-0.6473293304443359,-0.7678515116373698,-1.0518627166748047,1.3308429718017578,-0.010987942035381611,0.23076923076923078,0.08179379092465708,0.23076923076923078,9,415.38461538461536,0.873195028383819
0.75,airlight-proxy_q4,q3,13,25.878625576312725,,-1.1320353287916918,-1.5284629161541279,-1.2968196868896484,-2.138180160522461,0.5053256988525366,-0.26198387145996094,-1.4872061411539714,-1.7933082580566406,-2.1400375366210938,1.5356292724609375,-0.029999077320098877,0.07692307692307693,0.013710066379696304,0.07692307692307693,11,507.6923076923077,0.9567427368172621
1.0,airlight-proxy_q4,q3,13,25.878625576312725,,-2.0761658595158505,-2.6050079639141375,-2.248716354370117,-3.387662887573242,0.09149017333984077,-0.9079132080078125,-2.4645182291666665,-2.953854242960612,-3.4822254180908203,1.345193862915039,-0.057029581986940824,0.07692307692307693,0.013710066379696304,0.07692307692307693,12,553.8461538461539,0.9862899336203037
0.0,airlight-proxy_q4,q4,14,26.740585599626815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,airlight-proxy_q4,q4,14,26.740585599626815,,0.06497696467808314,0.019017362594604494,0.060011863708496094,-0.05048971176147461,0.2651977539062499,0.03844261169433594,0.011625289916992188,0.021764755249023438,-0.07063484191894531,0.4018707275390625,-0.0011826498167855398,0.6428571428571429,0.3876400468214041,0.6428571428571429,0,0.0,0.21531701192718142
0.25,airlight-proxy_q4,q4,14,26.740585599626815,,-0.054411615644182475,-0.14656043733869278,-0.09594154357910156,-0.3061176300048828,0.30657758712768535,-0.09439023335774739,-0.14292081197102866,-0.16388066609700522,-0.4081611633300781,0.6529922485351562,-0.005286084754126412,0.2857142857142857,0.11721187910109102,0.2857142857142857,4,171.42857142857142,0.546495411724844
0.375,airlight-proxy_q4,q4,14,26.740585599626815,,-0.34171880994524273,-0.49313322475978305,-0.3992033004760742,-0.7820236206054687,0.19258270263671845,-0.382049560546875,-0.5013275146484375,-0.529266357421875,-0.9566783905029297,0.7245063781738281,-0.012344905308314733,0.07142857142857142,0.012721886112291648,0.07142857142857142,10,428.57142857142856,0.882788120898909
0.5,airlight-proxy_q4,q4,14,26.740585599626815,,-0.7639905384608677,-0.9781847953796388,-0.7475309371948242,-1.406184482574463,-0.02093486785888707,-0.7931925455729166,-1.0121091206868489,-1.030194600423177,-1.6437244415283203,0.6074905395507812,-0.022348050560270036,0.07142857142857142,0.012721886112291648,0.07142857142857142,13,557.1428571428571,0.9872781138877085
0.75,airlight-proxy_q4,q4,14,26.740585599626815,,-1.8623455592564173,-2.1938670567103795,-1.880539894104004,-2.874691295623779,-0.7640383720397953,-1.8460992177327473,-2.2721290588378906,-2.2608668009440103,-3.190176010131836,-0.11648941040039062,-0.05070643765585763,0.0,0.0,0.0,13,557.1428571428571,0.9872781138877085
1.0,airlight-proxy_q4,q4,14,26.740585599626815,,-3.0976927621023997,-3.516261039461408,-3.0810041427612305,-4.374604511260986,-1.7735361099243165,-3.0243612925211587,-3.6213048299153647,-3.585092544555664,-4.730592727661133,-1.2501544952392578,-0.0883466260773795,0.0,0.0,0.0,14,600.0,1.0
0.0,input-grad_q4,q1,14,25.296026502336776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,input-grad_q4,q1,14,25.296026502336776,,0.06135627201625279,0.021979829243251255,0.07209205627441406,-0.06081733703613282,0.19318408966064454,0.011774698893229166,-0.03906377156575521,0.11401685078938802,-0.07696914672851562,0.19611740112304688,3.9871249880109515e-05,0.6428571428571429,0.3876400468214041,0.6428571428571429,0,0.0,0.21531701192718142
0.25,input-grad_q4,q1,14,25.296026502336776,,-0.026003565107073103,-0.10542539187840053,-0.05814361572265625,-0.26106462478637693,0.22783536911010738,-0.09472274780273438,-0.2238623301188151,0.07148679097493489,-0.26245689392089844,0.2612113952636719,-0.002604663372039795,0.42857142857142855,0.21380509930400526,0.42857142857142855,2,85.71428571428571,0.399419077638637
0.375,input-grad_q4,q1,14,25.296026502336776,,-0.25236334119524273,-0.37806268419538225,-0.31671714782714844,-0.5691795349121094,0.15110988616943358,-0.3091532389322917,-0.5366007486979166,-0.12125142415364583,-0.6035709381103516,0.18932723999023438,-0.008037435156958444,0.21428571428571427,0.07571248336916371,0.21428571428571427,9,385.7142857142857,0.8365550926279727
0.5,input-grad_q4,q1,14,25.296026502336776,,-0.5952607563563755,-0.7710259573800223,-0.7320404052734375,-1.0839302062988283,-0.03194417953491212,-0.6144606272379557,-0.9510281880696615,-0.4433778127034505,-1.143484115600586,-0.012971878051757812,-0.01637850488935198,0.0,0.0,0.0,11,471.42857142857144,0.9242875166308363
0.75,input-grad_q4,q1,14,25.296026502336776,,-1.5185999189104353,-1.8181465353284565,-1.621232032775879,-2.3132582664489747,-0.6435498237609865,-1.418683369954427,-1.9734153747558594,-1.3607006072998047,-2.5881080627441406,-0.4758415222167969,-0.041860141924449375,0.0,0.0,0.0,14,600.0,1.0
1.0,input-grad_q4,q1,14,25.296026502336776,,-2.5966648374285017,-2.9985134737832206,-2.631340980529785,-3.7962388038635253,-1.473287391662598,-2.3642495473225913,-3.104638417561849,-2.4644546508789062,-4.099620819091797,-1.10345458984375,-0.07797824484961373,0.0,0.0,0.0,14,600.0,1.0
0.0,input-grad_q4,q2,14,26.832214627947128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,input-grad_q4,q2,14,26.832214627947128,,0.09454195840018136,0.06171925408499581,0.08089065551757812,-0.016941452026367185,0.24131488800048825,0.1489543914794922,0.10011736551920573,0.0726025899251302,-0.05050468444824219,0.2763633728027344,-0.00021250758852277483,0.9285714285714286,0.6853073044604219,0.9285714285714286,0,0.0,0.21531701192718142
0.25,input-grad_q4,q2,14,26.832214627947128,,0.07451166425432477,0.003677041190011166,0.053730010986328125,-0.18535051345825193,0.3788285255432129,0.2084477742513021,0.10181363423665364,0.021675745646158855,-0.23439979553222656,0.42337989807128906,-0.0026035351412636893,0.6428571428571429,0.3876400468214041,0.6428571428571429,1,42.857142857142854,0.3146926955395781
0.375,input-grad_q4,q2,14,26.832214627947128,,-0.05796187264578683,-0.16991350310189382,-0.09968280792236328,-0.4887088775634766,0.40209808349609377,0.17539850870768228,0.005964914957682292,-0.1474482218424479,-0.5356864929199219,0.4272804260253906,-0.007285867418561663,0.35714285714285715,0.16344490737202735,0.35714285714285715,4,171.42857142857142,0.546495411724844
0.5,input-grad_q4,q2,14,26.832214627947128,,-0.2925652095249721,-0.44520530019487653,-0.3603239059448242,-0.9005122184753418,0.29942684173583983,0.052570343017578125,-0.18003972371419272,-0.42057228088378906,-0.9312648773193359,0.3212394714355469,-0.014322561877114432,0.21428571428571427,0.07571248336916371,0.21428571428571427,9,385.7142857142857,0.8365550926279727
0.75,input-grad_q4,q2,14,26.832214627947128,,-1.0012623923165458,-1.2490214892796108,-1.1190271377563477,-1.9203249931335449,-0.08225412368774415,-0.4270852406819661,-0.780981699625651,-1.1994463602701824,-1.9461631774902344,-0.06364631652832031,-0.03537495221410479,0.0,0.0,0.0,12,514.2857142857142,0.9599069262620787
1.0,input-grad_q4,q2,14,26.832214627947128,,-1.9075159345354353,-2.2285461970738,-2.043179512023926,-3.0401023864746093,-0.7069981575012207,-1.1344998677571614,-1.6382865905761719,-2.1573925018310547,-3.1306209564208984,-0.5504131317138672,-0.06480953948838371,0.0,0.0,0.0,14,600.0,1.0
0.0,input-grad_q4,q3,13,26.906009087195763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.22810184305529166
0.125,input-grad_q4,q3,13,26.906009087195763,,0.08801122812124398,0.04310548488910382,0.058757781982421875,-0.01886634826660156,0.26684417724609344,0.12893994649251303,0.11182403564453125,0.05830955505371094,-0.03582763671875,0.4018707275390625,-0.0002373044307415302,0.8461538461538461,0.5776482949136899,0.8461538461538461,0,0.0,0.22810184305529166
0.25,input-grad_q4,q3,13,26.906009087195763,,0.040514432466947116,-0.05928369668813852,-0.012376785278320312,-0.22080726623535157,0.39701194763183534,0.16042137145996094,0.1237347920735677,-0.032457987467447914,-0.2291545867919922,0.6529922485351562,-0.0025571172053997335,0.46153846153846156,0.23205754301488138,0.46153846153846156,2,92.3076923076923,0.4223517050863101
0.375,input-grad_q4,q3,13,26.906009087195763,,-0.13677098200871393,-0.2923952762897198,-0.13517189025878906,-0.584100341796875,0.4283973693847649,0.09295972188313802,0.005664825439453125,-0.262237548828125,-0.6780471801757812,0.7245063781738281,-0.007006150025587816,0.3076923076923077,0.1268049716161809,0.3076923076923077,6,276.92307692307696,0.7085656756816795
0.5,input-grad_q4,q3,13,26.906009087195763,,-0.4272469740647536,-0.6438900947570801,-0.3713645935058594,-1.0688777923583985,0.3400386810302728,-0.06797027587890625,-0.22237459818522134,-0.6086845397949219,-1.2782783508300781,0.6074905395507812,-0.013604489656595083,0.15384615384615385,0.04325726318273798,0.15384615384615385,9,415.38461538461536,0.873195028383819
0.75,input-grad_q4,q3,13,26.906009087195763,,-1.255304923424354,-1.6000413014338566,-1.122426986694336,-2.3640911102294924,-0.1555217742919923,-0.6229324340820312,-0.936560312906901,-1.5400390625,-2.704814910888672,-0.11648941040039062,-0.03304000084216778,0.0,0.0,0.0,11,507.6923076923077,0.9567427368172621
1.0,input-grad_q4,q3,13,26.906009087195763,,-2.263996417705829,-2.708253178229699,-2.155538558959961,-3.762502670288086,-1.0478176116943367,-1.3909568786621094,-1.8613656361897786,-2.62654177347819,-4.182918548583984,-0.7443122863769531,-0.059746925647442155,0.0,0.0,0.0,13,600.0,1.0
0.0,input-grad_q4,q4,14,25.441813605172293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,input-grad_q4,q4,14,25.441813605172293,,0.10135555267333984,0.04412491662161691,0.04501152038574219,-0.05048971176147461,0.3309137344360351,0.2917499542236328,0.2162628173828125,0.03839874267578125,-0.07063484191894531,0.41197776794433594,0.0013915257794516428,0.7142857142857143,0.4535045882751561,0.7142857142857143,0,0.0,0.21531701192718142
