name,oof_fold,variant,A0_PSNR,candidate_PSNR,dPSNR,o2_oracle_dPSNR,o3_oracle_dPSNR,o3_minus_o2_dPSNR,mid_pred_delta_abs_mean,mid_pred_delta_rms,mid_pred_delta_abs_max,mid_pred_spatial_entropy,mid_pred_local_peak_ratio,final_pred_delta_abs_mean,final_pred_delta_rms,final_pred_delta_abs_max,final_pred_spatial_entropy,final_pred_local_peak_ratio,mid_target_delta_abs_mean,mid_target_delta_rms,final_target_delta_abs_mean,final_target_delta_rms,cosine_to_o3_delta,dot_to_o3_delta,wrong_direction,hard_bottom25,easy_top25,strong_reference,middle50,combined_pred_delta_rms,combined_target_delta_rms,mid_shape_ratio,final_shape_ratio
1609_0.5_1.28.png,4,P1_final_mid_global_context_predictor,37.01785659790039,34.83948516845703,-2.1783714294433594,8.64193344116211,10.097179412841797,1.4552459716796875,0.005226481705904007,0.010404226370155811,0.134354829788208,0.9649276733398438,3.006596088409424,0.0017513587372377515,0.004586371593177319,0.05460558459162712,0.9652054905891418,2.8160316944122314,0.011709176935255527,0.02277386747300625,0.003365247743204236,0.008191396482288837,-0.0455446547481736,-0.05843966081738472,1,1,0,0,0,0.01137025640661412,0.024202231632808283,0.4568493420139504,0.5599010624249257
1695_0.6_0.82.png,4,P1_final_mid_global_context_predictor,47.12666320800781,44.95862579345703,-2.1680374145507812,1.8412399291992188,2.3247528076171875,0.48351287841796875,0.006472201086580753,0.013905848376452923,0.2584836483001709,0.9377169609069824,3.289015531539917,0.0007581165991723537,0.0022071097046136856,0.0404750294983387,0.9291346073150635,5.059722423553467,0.010152872651815414,0.016151314601302147,0.0018864442827180028,0.003368142992258072,0.31779081967296613,0.312384694814682,0,0,1,1,0,0.014079913079174115,0.016498768153002608,0.8609731603724572,0.6552897871874478
1751_0.55_0.84.png,2,P1_final_mid_global_context_predictor,42.127655029296875,39.95967102050781,-2.1679840087890625,3.2015724182128906,4.2046051025390625,1.0030326843261719,0.005966546945273876,0.014280314557254314,0.3013545870780945,0.9383580088615417,3.241096019744873,0.0012923829490318894,0.0037072186823934317,0.06810235977172852,0.9625709652900696,5.326052665710449,0.009419454261660576,0.022236833348870277,0.002037415048107505,0.004958099685609341,0.3853715798129928,0.5598750114440918,0,0,0,0,1,0.014753672566965026,0.022782877559208117,0.642191913444358,0.747709589856264
247_0.55_1.81.png,1,P1_final_mid_global_context_predictor,34.93610763549805,32.781166076660156,-2.1549415588378906,9.536949157714844,11.485904693603516,1.9489555358886719,0.008801626972854137,0.01686122827231884,0.22776757180690765,0.9793243408203125,2.156670570373535,0.002785156946629286,0.007681334391236305,0.06748244911432266,0.9848294258117676,2.208556652069092,0.01143905334174633,0.029250169172883034,0.0032863705419003963,0.008110428228974342,0.25184515921535405,0.6500687003135681,0,1,0,0,0,0.018528462345300912,0.030353771474062673,0.576448914625437,0.9470935657620262
438_0.58_0.61.png,1,P1_final_mid_global_context_predictor,41.56185531616211,39.526573181152344,-2.0352821350097656,8.404495239257812,9.595314025878906,1.1908187866210938,0.0035200631245970726,0.0096042575314641,0.14772577583789825,0.9357048273086548,2.698833465576172,0.0013148182770237327,0.0042666117660701275,0.0645211860537529,0.9282057285308838,5.52154541015625,0.0075353519059717655,0.015220514498651028,0.0027291206642985344,0.006202819291502237,0.05576309032362004,0.04551124945282936,0,0,0,0,1,0.010509316756718913,0.016435906691347407,0.6310074164914276,0.6878504056881549
1026_0.77_0.89.png,2,P1_final_mid_global_context_predictor,35.755924224853516,33.727046966552734,-2.0288772583007812,12.83633041381836,13.244110107421875,0.4077796936035156,0.00828124862164259,0.01635441742837429,0.16365838050842285,0.9844467043876648,1.5662065744400024,0.0027764353435486555,0.007892799563705921,0.07382623851299286,0.9680649042129517,2.528730869293213,0.007616650778800249,0.018173610791563988,0.0025464214850217104,0.006931268610060215,0.21407465314432694,0.3585021495819092,0,1,0,0,0,0.018159384746580735,0.019450517056059387,0.8998991788668573,1.1387236605215554
288_0.77_1.7.png,4,P1_final_mid_global_context_predictor,34.22106170654297,32.24200439453125,-1.9790573120117188,7.234287261962891,8.709243774414062,1.4749565124511719,0.005957603920251131,0.014789019711315632,0.2652847468852997,0.9687721729278564,2.770806312561035,0.0024807301815599203,0.008116455748677254,0.11208786070346832,0.9441372156143188,3.7897801399230957,0.011255284771323204,0.029872415587306023,0.004524304997175932,0.013898063451051712,0.13966600563461207,0.38296157121658325,0,1,0,0,0,0.016869853524613614,0.03294719078632021,0.4950727760228428,0.5839990425474029
1646_0.55_1.55.png,3,P1_final_mid_global_context_predictor,34.55961990356445,32.58113479614258,-1.978485107421875,8.751338958740234,10.9835205078125,2.2321815490722656,0.009503240697085857,0.02137502282857895,0.2630910277366638,0.9702892899513245,2.5254595279693604,0.0030884132720530033,0.008823762647807598,0.10601992905139923,0.963659405708313,3.3963778018951416,0.01282791793346405,0.028141552582383156,0.004227489233016968,0.008797278627753258,0.37344878434556916,1.1649198532104492,0,1,0,0,0,0.02312467055305039,0.029484556856113002,0.7595537867359845,1.0030104787144958
2166_0.99_0.93.png,0,P1_final_mid_global_context_predictor,38.77872848510742,36.88447570800781,-1.8942527770996094,3.5273361206054688,4.373783111572266,0.8464469909667969,0.0073067802004516125,0.015322228893637657,0.33170053362846375,0.9571042060852051,3.133498430252075,0.0020068150479346514,0.007101906929165125,0.14792023599147797,0.9251371622085571,6.818082809448242,0.01365621853619814,0.026248931884765625,0.003402390982955694,0.00844926480203867,0.19038255619119382,0.41203397512435913,0,0,0,0,1,0.01688809581627095,0.02757528786406472,0.5837277097941796,0.8405354898394889
862_0.69_1.5.png,4,P1_final_mid_global_context_predictor,39.4576301574707,37.6292839050293,-1.8283462524414062,7.753833770751953,8.29287338256836,0.5390396118164062,0.005290939472615719,0.0136445676907897,0.2152348756790161,0.9745584726333618,2.2973315715789795,0.001991593511775136,0.006184337195008993,0.09371021389961243,0.9697799682617188,3.842132568359375,0.006746424362063408,0.02038906328380108,0.0026146150194108486,0.008340788073837757,0.3133421312195028,0.4899693429470062,0,0,0,0,1,0.014980662669258455,0.02202913178687529,0.6692101300028914,0.7414571788974205
1242_0.99_0.57.png,2,P1_final_mid_global_context_predictor,40.7670783996582,38.960567474365234,-1.8065109252929688,6.501819610595703,6.811103820800781,0.3092842102050781,0.005985644645988941,0.01391276903450489,0.2168605774641037,0.9633848071098328,3.2473230361938477,0.001285600708797574,0.0037587988190352917,0.05916750803589821,0.9480307102203369,4.257299900054932,0.0068917348980903625,0.014131934382021427,0.0023158781696110964,0.006734747905284166,0.2083320385746731,0.21658849716186523,0,0,0,0,1,0.014411582521342312,0.015654660607163886,0.9844914827940783,0.5581201957219648
2197_0.51_1.2.png,1,P1_final_mid_global_context_predictor,44.24468231201172,42.49039077758789,-1.7542915344238281,3.1938629150390625,4.051475524902344,0.8576126098632812,0.006370958872139454,0.012464054860174656,0.245522141456604,0.9781041145324707,2.317141056060791,0.0008796180482022464,0.0018805356230586767,0.019455036148428917,0.9643288254737854,2.8939895629882812,0.010013422928750515,0.01964476890861988,0.002069674199447036,0.004130834713578224,0.2519063683628369,0.26950907707214355,0,0,1,1,0,0.012605121093707754,0.020074380212200357,0.6344719511923392,0.45524349276849024
16_0.51_1.32.png,0,P1_final_mid_global_context_predictor,38.452030181884766,36.702945709228516,-1.74908447265625,8.791446685791016,9.263351440429688,0.4719047546386719,0.009359654039144516,0.023524673655629158,0.3225722312927246,0.972388505935669,2.201968193054199,0.003216128796339035,0.010187649168074131,0.13015702366828918,0.9529106616973877,3.8944056034088135,0.009763081558048725,0.024187153205275536,0.0028417864814400673,0.0067345621064305305,0.45954914794556084,1.3497886657714844,0,0,0,0,1,0.025635882395104212,0.025107224198243034,0.9726102719065804,1.512741141453934
2378_0.52_1.23.png,1,P1_final_mid_global_context_predictor,47.0549201965332,45.30925750732422,-1.7456626892089844,4.547687530517578,5.210418701171875,0.6627311706542969,0.002992103574797511,0.006914179772138596,0.10674069076776505,0.933123767375946,3.807704448699951,0.0004995508352294564,0.0013768209610134363,0.025707371532917023,0.9354826211929321,5.281108856201172,0.00562698021531105,0.01254060585051775,0.0013550352305173874,0.0027736863121390343,0.3305428175281493,0.12778736650943756,0,0,1,1,0,0.007049930345764877,0.012843680580588551,0.551343360484704,0.49638668763218874
2514_0.72_0.64.png,2,P1_final_mid_global_context_predictor,43.61631774902344,41.88109588623047,-1.7352218627929688,4.401493072509766,7.001861572265625,2.6003684997558594,0.00879549328237772,0.020044678822159767,0.2744997441768646,0.9552875757217407,2.9248664379119873,0.0017169660422950983,0.005398439709097147,0.08991390466690063,0.9518837928771973,4.726129531860352,0.009805480018258095,0.01793009229004383,0.0017330518458038568,0.0033255990128964186,0.7335373094101735,1.194614291191101,0,0,1,1,0,0.020758908939929793,0.018235893680433293,1.117935061231677,1.6232984458325885
1154_0.96_0.62.png,2,P1_final_mid_global_context_predictor,44.20047378540039,42.51757049560547,-1.6829032897949219,4.299198150634766,4.916576385498047,0.6173782348632812,0.004027368035167456,0.011690712533891201,0.42110395431518555,0.9509612321853638,4.875800132751465,0.001042709220200777,0.0028609326109290123,0.07844787836074829,0.9553345441818237,6.893679618835449,0.007722886744886637,0.015928758308291435,0.0021024183370172977,0.004793498665094376,0.10975070346230997,0.09627251327037811,0,0,1,1,0,0.012035684232911643,0.01663439120305354,0.7339374675429539,0.5968360086885902
211_0.63_0.82.png,3,P1_final_mid_global_context_predictor,41.16098403930664,39.4883918762207,-1.6725921630859375,9.423717498779297,9.59560775756836,0.1718902587890625,0.0035599598195403814,0.007980858907103539,0.15072518587112427,0.9686233997344971,3.663116216659546,0.0011842278763651848,0.005124630872160196,0.11096174269914627,0.9211289286613464,7.71188497543335,0.005817117169499397,0.01434229500591755,0.002192217856645584,0.006318142171949148,0.2408733166682683,0.17972882091999054,0,0,0,0,1,0.009484511082337943,0.015672279557924232,0.556456195037871,0.8110977456177195
1627_0.94_0.52.png,0,P1_final_mid_global_context_predictor,47.30192184448242,45.66698455810547,-1.6349372863769531,2.6988792419433594,2.957447052001953,0.25856781005859375,0.003786244662478566,0.009164693765342236,0.25276318192481995,0.9392090439796448,4.035833358764648,0.0009022882441058755,0.002308498602360487,0.03414381667971611,0.9612910151481628,4.200760364532471,0.008335129357874393,0.013075541704893112,0.0017955087823793292,0.003380421781912446,0.27377901794131826,0.15188825130462646,0,0,1,1,0,0.009450967019813537,0.013505444913072179,0.7009035627114887,0.6829025344448209
475_0.64_1.59.png,2,P1_final_mid_global_context_predictor,32.55540466308594,30.955921173095703,-1.5994834899902344,10.025985717773438,12.258796691894531,2.2328109741210938,0.005805652588605881,0.015728361904621124,0.41617509722709656,0.939582109451294,4.619218826293945,0.0030166185460984707,0.00966519583016634,0.1728866696357727,0.959109902381897,5.21348762512207,0.011613120324909687,0.03131131827831268,0.0040728128515183926,0.013326860964298248,0.14695746131804807,0.4583978056907654,0,1,0,0,0,0.01846069821643271,0.034029455997525646,0.5023219324340981,0.7252417396758877
1780_0.81_0.83.png,1,P1_final_mid_global_context_predictor,45.75688934326172,44.16802978515625,-1.5888595581054688,2.8054428100585938,3.1491928100585938,0.34375,0.004973483271896839,0.011072463355958462,0.27306175231933594,0.9449381232261658,4.307687282562256,0.0006531219696626067,0.0017571225762367249,0.0318937823176384,0.9270705580711365,5.642575263977051,0.006355566438287497,0.01222314964979887,0.0017090917099267244,0.0037043767515569925,0.43304858785522027,0.26767852902412415,0,0,1,1,0,0.011211017996460612,0.01277214917227536,0.9058600829730213,0.47433689769761833
2523_0.52_1.93.png,2,P1_final_mid_global_context_predictor,37.89241027832031,36.303829193115234,-1.5885810852050781,6.713111877441406,8.274696350097656,1.56158447265625,0.006972994655370712,0.014742948114871979,0.231153666973114,0.9618242383003235,2.8414971828460693,0.001802005572244525,0.0037373367231339216,0.03304045647382736,0.968904435634613,2.643965721130371,0.011877256445586681,0.03120161034166813,0.0035680653527379036,0.008350236341357231,0.2425317794780999,0.5190560817718506,0,0,0,0,1,0.015209280222939303,0.03229964295266768,0.47250600060162723,0.4475725680509855
1112_0.61_0.52.png,4,P1_final_mid_global_context_predictor,41.87896728515625,40.325782775878906,-1.5531845092773438,9.92441177368164,10.570621490478516,0.646209716796875,0.005682096816599369,0.014984389767050743,0.22779721021652222,0.9638127684593201,2.634230136871338,0.0010235707741230726,0.0025672425981611013,0.029766269028186798,0.9742588996887207,2.9818832874298096,0.007759906351566315,0.015608039684593678,0.001836449489928782,0.004081768915057182,0.30718919180732934,0.3228340148925781,0,0,0,0,1,0.015202719205744345,0.016132939604169422,0.9600430335810509,0.628953439448969
815_0.7_1.68.png,2,P1_final_mid_global_context_predictor,41.187644958496094,39.635318756103516,-1.5523262023925781,1.7672119140625,2.328075408935547,0.5608634948730469,0.008741357363760471,0.022639378905296326,0.5692139863967896,0.9360146522521973,4.26771879196167,0.002759355353191495,0.007289431523531675,0.24295151233673096,0.950474739074707,7.602019309997559,0.012403822503983974,0.020422831177711487,0.004646190442144871,0.008495958521962166,0.46317629887699924,1.1182610988616943,0,0,0,0,1,0.023783971265409685,0.02211952405727135,1.1085328330972972,0.857988125140724
2923_0.53_0.64.png,0,P1_final_mid_global_context_predictor,45.823368072509766,44.28392791748047,-1.5394401550292969,4.864383697509766,5.754791259765625,0.8904075622558594,0.006244909018278122,0.012469249777495861,0.16358977556228638,0.9792056679725647,2.0740907192230225,0.0011037338990718126,0.0030204046051949263,0.04557618126273155,0.9638304710388184,4.03944206237793,0.007781224325299263,0.016268650069832802,0.001538325217552483,0.003068371443077922,0.1258340268530484,0.11438477039337158,0,0,1,1,0,0.012829849336319709,0.01655547880332571,0.7664587856996061,0.9843673301056147
1837_0.87_1.88.png,4,P1_final_mid_global_context_predictor,40.798789978027344,39.267765045166016,-1.5310249328613281,2.8766136169433594,3.1937789916992188,0.3171653747558594,0.006490502040833235,0.011968670412898064,0.1496167629957199,0.979343056678772,1.865775227546692,0.0014603256713598967,0.004075231496244669,0.08602721989154816,0.9478964805603027,5.558950901031494,0.010397924110293388,0.01820185035467148,0.002719888463616371,0.006392315030097961,0.06812134985594817,0.0753290131688118,0,0,0,0,1,0.012643440322972465,0.019291683383724462,0.6575524015241847,0.6375204408819971
2167_0.55_0.91.png,1,P1_final_mid_global_context_predictor,42.63764953613281,41.10786437988281,-1.52978515625,3.182605743408203,4.04437255859375,0.8617668151855469,0.008081939071416855,0.017774512991309166,0.3007391393184662,0.9549071788787842,3.088717460632324,0.0013865469954907894,0.003657090477645397,0.03870332986116409,0.9526525139808655,3.0461134910583496,0.010124300606548786,0.022353118285536766,0.0022799905855208635,0.004792315419763327,0.3347459823202031,0.5928643941879272,0,0,0,0,1,0.018146835063996777,0.02286106262118407,0.7951692808251225,0.7631155625866559
2464_0.63_0.75.png,0,P1_final_mid_global_context_predictor,48.341983795166016,46.8144645690918,-1.5275192260742188,1.7423667907714844,2.1778411865234375,0.4354743957519531,0.004985086154192686,0.009859816171228886,0.1441890299320221,0.9676938652992249,2.54691743850708,0.000614242278970778,0.001843889825977385,0.04570573940873146,0.928918182849884,7.521431922912598,0.008097825571894646,0.01257326453924179,0.0014084998983889818,0.0027933854144066572,0.40234761024842436,0.22151438891887665,0,0,1,1,0,0.010030747959188764,0.012879828541062763,0.7841890338388972,0.6600914490595081
2425_0.65_0.63.png,2,P1_final_mid_global_context_predictor,44.04328155517578,42.52226257324219,-1.5210189819335938,4.492378234863281,5.7989654541015625,1.3065872192382812,0.004336489364504814,0.009134079329669476,0.12142789363861084,0.9583315253257751,2.6289846897125244,0.001042491290718317,0.002223603893071413,0.030261967331171036,0.971678614616394,3.573376178741455,0.008171177469193935,0.01674831286072731,0.002002803608775139,0.0041233934462070465,0.08051946564110657,0.056502316147089005,0,0,1,1,0,0.009400841423722535,0.017248430571881808,0.5453731014953598,0.5392655156681258
2509_0.89_1.4.png,2,P1_final_mid_global_context_predictor,43.863487243652344,42.36642837524414,-1.4970588684082031,4.940303802490234,5.541046142578125,0.6007423400878906,0.004185942001640797,0.010549314320087433,0.2693174481391907,0.9476482272148132,4.115878582000732,0.000785309704951942,0.0021337070502340794,0.035104695707559586,0.9338979721069336,5.919870376586914,0.007687969133257866,0.01446568127721548,0.0018651008140295744,0.004043040331453085,0.19780137937620274,0.13827750086784363,0,0,1,1,0,0.010762933540639391,0.01502005692185415,0.7292649490835516,0.5277481487470634
1663_0.92_1.8.png,0,P1_final_mid_global_context_predictor,37.98854446411133,36.5241584777832,-1.464385986328125,5.321094512939453,6.037910461425781,0.7168159484863281,0.006927214562892914,0.01787104457616806,0.272629052400589,0.9536166191101074,2.5057003498077393,0.001855582813732326,0.00500909611582756,0.07866039127111435,0.9354373812675476,4.5829267501831055,0.010111358016729355,0.019837617874145508,0.003588351421058178,0.008198205381631851,0.3848858209505938,0.6963524222373962,0,0,0,0,1,0.01855977581063372,0.02146489353339622,0.900866459347395,0.6109991007361786
454_0.63_0.9.png,3,P1_final_mid_global_context_predictor,36.59418487548828,35.1435546875,-1.4506301879882812,5.915412902832031,10.614276885986328,4.698863983154297,0.014569894410669804,0.041920118033885956,0.552778422832489,0.877099335193634,3.722505569458008,0.0032459667418152094,0.011840315535664558,0.1643826812505722,0.8822800517082214,4.656525135040283,0.012693986296653748,0.030181771144270897,0.002982204081490636,0.007473819889128208,0.7353675521229418,4.3480706214904785,0,1,0,0,0,0.04356018099088926,0.03109336413352971,1.3889217380088454,1.5842388111182708
2633_0.63_0.74.png,4,P1_final_mid_global_context_predictor,45.66659927368164,44.25457000732422,-1.4120292663574219,3.6865806579589844,4.848442077636719,1.1618614196777344,0.005014930851757526,0.010405074805021286,0.21935223042964935,0.9553375840187073,3.8040106296539307,0.0006036324775777757,0.0014363427180796862,0.01951688341796398,0.9606622457504272,4.4020094871521,0.008800714276731014,0.017461376264691353,0.001870958600193262,0.0038982683327049017,0.3078063797025642,0.24474647641181946,0,0,1,1,0,0.010503745146464155,0.017891231289402537,0.5958908763716058,0.3684566057265348
1966_0.52_1.48.png,0,P1_final_mid_global_context_predictor,42.14545440673828,40.7378044128418,-1.4076499938964844,1.9007110595703125,2.4580001831054688,0.5572891235351562,0.007322215475142002,0.013999507762491703,0.2129034399986267,0.9673409461975098,2.2745823860168457,0.0011689806124195457,0.0028539737686514854,0.04766642674803734,0.9551681876182556,4.071874141693115,0.012198146432638168,0.02039319835603237,0.0027948571369051933,0.005998886656016111,0.3107518742253375,0.409609854221344,0,0,0,0,1,0.014287455471994172,0.02125721478228532,0.6864792622561142,0.4757505737817728
2433_1.0_1.49.png,4,P1_final_mid_global_context_predictor,42.502647399902344,41.105995178222656,-1.3966522216796875,2.46826171875,2.9027366638183594,0.4344749450683594,0.0061941444873809814,0.013362902216613293,0.26405176520347595,0.9674443602561951,2.968656063079834,0.0009854434756562114,0.002847038209438324,0.06576718389987946,0.9465010762214661,5.627714157104492,0.008690360933542252,0.018123343586921692,0.002030229428783059,0.005135905928909779,0.1734805283246507,0.193625807762146,0,0,0,0,1,0.013662824825663623,0.01883701442586447,0.7373309539999194,0.5543400227431108
2179_0.63_0.92.png,1,P1_final_mid_global_context_predictor,40.177703857421875,38.84617614746094,-1.3315277099609375,7.705657958984375,8.541458129882812,0.8358001708984375,0.005180981010198593,0.011868840083479881,0.28177890181541443,0.9551255702972412,3.4828150272369385,0.0012154115829616785,0.0032752135302871466,0.06616207212209702,0.9433342814445496,5.636853218078613,0.008760759606957436,0.020643601194024086,0.0025808257050812244,0.006097106728702784,0.2706903348868202,0.3160299062728882,0,0,0,0,1,0.012312448521565267,0.021525170863877143,0.5749403881584224,0.5371750366233098
1113_0.9_0.52.png,0,P1_final_mid_global_context_predictor,44.63855743408203,43.31299591064453,-1.3255615234375,5.084228515625,5.456092834472656,0.37186431884765625,0.00279735354706645,0.0077102468349039555,0.15815693140029907,0.9336214065551758,3.438077926635742,0.0005588270723819733,0.0021266245748847723,0.07605905085802078,0.9301633238792419,12.256532669067383,0.006361028645187616,0.012888596393167973,0.0018660692730918527,0.00490898871794343,0.03892292066177921,0.01931574195623398,0,0,1,1,0,0.007998152182701345,0.013791812325393582,0.5982223819958414,0.43321032030721385
1139_0.58_1.05.png,2,P1_final_mid_global_context_predictor,39.83842849731445,38.51506042480469,-1.3233680725097656,9.156723022460938,11.36031723022461,2.203594207763672,0.004541556816548109,0.011550229974091053,0.20378032326698303,0.9794751405715942,2.8992178440093994,0.0010533877648413181,0.0033933829981833696,0.10163990408182144,0.9491965770721436,8.914071083068848,0.007621354889124632,0.01987060159444809,0.002158917486667633,0.0051207938231527805,0.09510987153277507,0.10305014252662659,0,0,0,0,1,0.012038391114544807,0.0205198279014353,0.5812722840418795,0.6626673745075964
1635_0.64_0.55.png,3,P1_final_mid_global_context_predictor,45.5196533203125,44.219337463378906,-1.3003158569335938,6.743949890136719,7.024898529052734,0.2809486389160156,0.003687039716169238,0.008143788203597069,0.1438169926404953,0.9511229991912842,2.433077096939087,0.001040763221681118,0.0022013646084815264,0.030870264396071434,0.9724265336990356,2.8824431896209717,0.006944921333342791,0.012306173332035542,0.0020007994025945663,0.0037782483268529177,0.10435080877072,0.04999508708715439,0,0,1,1,0,0.008436070912724821,0.012873113939426995,0.6617644643763537,0.5826415889172503
1131_0.66_1.99.png,2,P1_final_mid_global_context_predictor,37.01746368408203,35.725990295410156,-1.291473388671875,9.12210464477539,9.904487609863281,0.7823829650878906,0.004173600114881992,0.013013096526265144,0.3357626795768738,0.935081422328949,5.322113990783691,0.0022711697965860367,0.0062374393455684185,0.12549704313278198,0.9542425274848938,5.406961441040039,0.008829303085803986,0.022454820573329926,0.0033797144424170256,0.008430497720837593,0.37904892010350416,0.6205490231513977,0,1,0,0,0,0.014430742558563608,0.023985250859673925,0.5795235140609888,0.7398660852669932
1839_0.54_0.82.png,0,P1_final_mid_global_context_predictor,47.72687530517578,46.444515228271484,-1.2823600769042969,2.8606719970703125,3.090076446533203,0.22940444946289062,0.0046188803389668465,0.010371536016464233,0.1834976226091385,0.938657820224762,3.089092493057251,0.0006151362904347479,0.001832010573707521,0.04158118739724159,0.9311618804931641,6.949521064758301,0.00760908517986536,0.01293848641216755,0.0015256484039127827,0.0028724202420562506,0.26580220335934307,0.15783514082431793,0,0,1,1,0,0.010532094857291731,0.013253498733723815,0.8016035018370219,0.6377933656379117
2826_0.56_1.05.png,4,P1_final_mid_global_context_predictor,44.77338790893555,43.51552963256836,-1.2578582763671875,3.864429473876953,4.5152435302734375,0.6508140563964844,0.004029485397040844,0.011068630032241344,0.21407632529735565,0.9078360795974731,3.614445924758911,0.0009653294109739363,0.0027815508656203747,0.06121031567454338,0.9394712448120117,6.092240810394287,0.007216284982860088,0.014570549130439758,0.001936627784743905,0.004090655595064163,0.33412995910009946,0.2520340085029602,0,0,1,1,0,0.011412782132708417,0.01513388136467273,0.7596577131823774,0.6799767912450584
1292_0.66_1.45.png,4,P1_final_mid_global_context_predictor,36.756813049316406,35.50630569458008,-1.2505073547363281,9.857673645019531,10.593467712402344,0.7357940673828125,0.011343374848365784,0.02224971540272236,0.27454888820648193,0.9858080148696899,2.2865335941314697,0.004655140917748213,0.011649793945252895,0.13773015141487122,0.9792604446411133,2.865896701812744,0.008984804153442383,0.017982028424739838,0.0035290224477648735,0.00787200964987278,0.38357690134802014,0.9199390411376953,0,1,0,0,0,0.025115085794577562,0.019629617474516452,1.23733067689466,1.4799008720017472
22_0.58_0.64.png,3,P1_final_mid_global_context_predictor,36.21438217163086,34.966705322265625,-1.2476768493652344,6.240242004394531,11.726577758789062,5.486335754394531,0.010172907263040543,0.020800458267331123,0.224198117852211,0.9780137538909912,1.7026088237762451,0.00484634842723608,0.012441767379641533,0.13013982772827148,0.9809283018112183,2.446530818939209,0.013745174743235111,0.024614522233605385,0.003440724452957511,0.006660915445536375,0.5699681220047501,1.6763216257095337,0,1,0,0,0,0.024237504815060807,0.025499852928227623,0.8450482227492904,1.8678764925591471
2598_0.78_1.6.png,3,P1_final_mid_global_context_predictor,47.451011657714844,46.20416259765625,-1.2468490600585938,2.0906295776367188,2.160533905029297,0.06990432739257812,0.004210966639220715,0.010136475786566734,0.19146400690078735,0.9600051641464233,3.0439491271972656,0.0005651856190524995,0.0013480702182278037,0.02498999983072281,0.9456886649131775,5.436220169067383,0.00556332990527153,0.009834852069616318,0.0014820181531831622,0.0029846802353858948,0.4323770597156885,0.1954961121082306,0,0,1,1,0,0.010225724164328239,0.010277773656718637,1.0306688615970392,0.4516631973654321
1574_0.67_1.97.png,3,P1_final_mid_global_context_predictor,39.752994537353516,38.54126739501953,-1.2117271423339844,5.306358337402344,6.511390686035156,1.2050323486328125,0.004291670396924019,0.008687794208526611,0.1413852572441101,0.9475188255310059,2.7021119594573975,0.0013111819280311465,0.0038620298728346825,0.13426370918750763,0.9403677582740784,9.859142303466797,0.00976190809160471,0.023366207256913185,0.002811917569488287,0.0068296040408313274,0.10959010940309341,0.11646714806556702,0,0,0,0,1,0.009507525595462576,0.024343852056064628,0.37181020064590153,0.5654837161488765
1621_0.5_0.72.png,4,P1_final_mid_global_context_predictor,50.354713439941406,49.14619827270508,-1.2085151672363281,2.151397705078125,2.460346221923828,0.3089485168457031,0.003950293175876141,0.00880227517336607,0.1500546634197235,0.9559098482131958,3.036306619644165,0.00045386713463813066,0.001286795362830162,0.021170511841773987,0.920985758304596,5.2449564933776855,0.006117884069681168,0.010439504869282246,0.0012782736448571086,0.0022964279633015394,0.34560323715897423,0.1391105055809021,0,0,1,1,0,0.008895835572528186,0.01068909927479397,0.8431697943133637,0.560346496120939
1536_0.73_1.93.png,2,P1_final_mid_global_context_predictor,40.902069091796875,39.72224044799805,-1.1798286437988281,3.111339569091797,3.6436424255371094,0.5323028564453125,0.005078549962490797,0.010137517005205154,0.18538567423820496,0.9663706421852112,2.5496370792388916,0.001562604564242065,0.004348204005509615,0.13746675848960876,0.9525120854377747,7.335855960845947,0.009562711231410503,0.021589437499642372,0.0026329311076551676,0.006288287695497274,0.3100046623403792,0.35153451561927795,0,0,0,0,1,0.011030690327642851,0.02248658208115023,0.46955910756697955,0.6914766333962653
2462_0.96_1.1.png,3,P1_final_mid_global_context_predictor,42.51394271850586,41.3423957824707,-1.1715469360351562,2.743663787841797,2.974018096923828,0.23035430908203125,0.006973572075366974,0.015982534736394882,0.2617972195148468,0.9591288566589355,3.5043981075286865,0.000711998378392309,0.002425077138468623,0.05306844413280487,0.9158889651298523,7.655855655670166,0.010485651902854443,0.015953686088323593,0.002218459965661168,0.004911186173558235,0.41833194154680775,0.4873608350753784,0,0,0,0,1,0.016165469857928418,0.016692508781969213,1.0018082747718349,0.493786440335984
1558_0.6_1.29.png,3,P1_final_mid_global_context_predictor,46.787384033203125,45.645355224609375,-1.14202880859375,1.6305160522460938,1.8869247436523438,0.25640869140625,0.007958946749567986,0.016413360834121704,0.22557292878627777,0.9647116661071777,2.358994722366333,0.0009809616021811962,0.002163487719371915,0.035429228097200394,0.9521461725234985,5.8044023513793945,0.008751584216952324,0.01595325395464897,0.0019541410729289055,0.0038307623472064734,0.40306839196636035,0.46441078186035156,0,0,1,1,0,0.016555334275784147,0.016406738003097932,1.0288409424673297,0.5647668853562806
645_0.92_0.79.png,2,P1_final_mid_global_context_predictor,42.94715118408203,41.8091926574707,-1.1379585266113281,5.607234954833984,6.784595489501953,1.1773605346679688,0.005324454512447119,0.01909094676375389,0.4510573744773865,0.9233986735343933,4.44045877456665,0.0013599100057035685,0.005556965246796608,0.11531849950551987,0.9061102271080017,7.728890419006348,0.008647110313177109,0.020405203104019165,0.0021956211421638727,0.005800889804959297,0.711678333122125,1.3235435485839844,0,0,0,0,1,0.01988326208373743,0.02121373697031134,0.9355920970957448,0.9579504927064546
