name,oof_fold,A0_PSNR,o2_oracle_candidate_PSNR,o2_oracle_dPSNR,o3_oracle_candidate_PSNR,o3_oracle_dPSNR,o3_minus_o2_dPSNR,o2_final_delta_abs_mean,o2_final_delta_rms,o3_mid_delta_abs_mean,o3_mid_delta_rms,o3_final_delta_abs_mean,o3_final_delta_rms,o3_mid_delta_spatial_entropy,o3_final_delta_spatial_entropy,final_context_abs_mean,mid_context_abs_mean
2651_0.74_1.04.png,0,45.848201751708984,49.334293365478516,3.4860916137695312,49.750762939453125,3.9025611877441406,0.4164695739746094,0.0024165320210158825,0.005154827143996954,0.006002448499202728,0.013757766224443913,0.0018047359772026539,0.004272187128663063,0.962509274482727,0.9675878286361694,0.02696087397634983,0.06980777531862259
2652_0.85_1.34.png,1,44.227603912353516,46.661949157714844,2.434345245361328,47.17809295654297,2.950489044189453,0.516143798828125,0.002604026347398758,0.005982986185699701,0.007406522985547781,0.01665564998984337,0.0019964880775660276,0.0054344129748642445,0.9542933106422424,0.9596325755119324,0.032930850982666016,0.06880924850702286
2653_0.5_0.98.png,2,44.32037353515625,47.70759201049805,3.387218475341797,49.4278564453125,5.10748291015625,1.7202644348144531,0.0022214408963918686,0.004827199503779411,0.007945410907268524,0.01631142757833004,0.0016389588126912713,0.0037884784396737814,0.9462183713912964,0.9581789970397949,0.022653665393590927,0.08127029985189438
2654_0.88_1.25.png,3,43.18224334716797,45.991615295410156,2.8093719482421875,46.53615951538086,3.3539161682128906,0.5445442199707031,0.002711355220526457,0.006726598832756281,0.009225667454302311,0.017334522679448128,0.0021571465767920017,0.005589102860540152,0.9440337419509888,0.9602044224739075,0.02262001857161522,0.07189921289682388
2655_0.53_0.87.png,4,45.69069290161133,49.14852523803711,3.4578323364257812,50.60039520263672,4.909702301025391,1.4518699645996094,0.0021047156769782305,0.004430401138961315,0.008038208819925785,0.015934627503156662,0.0015614776639267802,0.003413432976230979,0.9486860036849976,0.9663299322128296,0.022061482071876526,0.08117524534463882
2656_0.85_0.67.png,0,46.4088134765625,49.94367599487305,3.534862518310547,50.39204406738281,3.9832305908203125,0.4483680725097656,0.0021568264346569777,0.004465828184038401,0.006155200768262148,0.011693015694618225,0.0016025853110477328,0.0038107058499008417,0.9587094187736511,0.9664416313171387,0.019049450755119324,0.07672058790922165
2657_0.81_1.67.png,1,40.53083038330078,42.939449310302734,2.408618927001953,43.1546745300293,2.6238441467285156,0.2152252197265625,0.004205209668725729,0.00858884584158659,0.010755844414234161,0.019727617502212524,0.0030797403305768967,0.006915675010532141,0.9786147475242615,0.976561963558197,0.04509885609149933,0.06694070994853973
2658_0.78_1.47.png,2,41.20559310913086,43.94566345214844,2.740070343017578,44.177330017089844,2.9717369079589844,0.23166656494140625,0.0038365591317415237,0.008024848066270351,0.010175821371376514,0.01858600042760372,0.0028088290710002184,0.0062812380492687225,0.9777729511260986,0.9774442315101624,0.038331035524606705,0.060771841555833817
2659_0.63_0.92.png,3,45.26768112182617,47.48067855834961,2.2129974365234375,47.97906494140625,2.711383819580078,0.4983863830566406,0.002475544810295105,0.005057311151176691,0.008089620620012283,0.01500821765512228,0.001963882241398096,0.003971041180193424,0.9792004227638245,0.9816014766693115,0.02264835312962532,0.05183093622326851
265_0.84_1.28.png,4,30.33022689819336,43.4271240234375,13.09689712524414,44.1281852722168,13.797958374023438,0.7010612487792969,0.009114292450249195,0.026660384610295296,0.010791433043777943,0.025023890659213066,0.0051883370615541935,0.014576835557818413,0.96552574634552,0.9590131640434265,0.04135408252477646,0.07503176480531693
2660_0.52_1.75.png,0,42.753456115722656,44.166847229003906,1.41339111328125,44.926612854003906,2.17315673828125,0.759765625,0.004244319163262844,0.007676187437027693,0.010549414902925491,0.02066120319068432,0.0029900018125772476,0.005795740056782961,0.9758861064910889,0.9797336459159851,0.03591546788811684,0.07951394468545914
2661_0.7_1.8.png,1,41.76365280151367,44.96220397949219,3.1985511779785156,45.425270080566406,3.6616172790527344,0.46306610107421875,0.004210805054754019,0.008233153261244297,0.010915352031588554,0.019809767603874207,0.002837676089257002,0.005762883927673101,0.9859241247177124,0.9834576845169067,0.037487585097551346,0.0657787099480629
2663_0.54_1.88.png,2,41.02604675292969,44.876487731933594,3.8504409790039062,45.753326416015625,4.7272796630859375,0.8768386840820312,0.004380399826914072,0.00890078954398632,0.011797850951552391,0.02282433956861496,0.002895490964874625,0.005778150167316198,0.9828953146934509,0.9823483824729919,0.03291654214262962,0.06928995251655579
2664_0.64_0.83.png,3,45.38597106933594,48.734683990478516,3.348712921142578,49.38174819946289,3.995777130126953,0.647064208984375,0.002766701392829418,0.0055756038054823875,0.008268545381724834,0.014774566516280174,0.001815672731027007,0.0036466193851083517,0.9818856120109558,0.983081042766571,0.02012188546359539,0.05634259060025215
2665_0.85_1.17.png,4,43.274742126464844,45.94702911376953,2.6722869873046875,46.336421966552734,3.0616798400878906,0.3893928527832031,0.0031908038072288036,0.006741456687450409,0.009907620958983898,0.018093984574079514,0.002294953679665923,0.005097630899399519,0.9724407196044922,0.9817343950271606,0.032263752073049545,0.06491213291883469
2666_0.65_1.42.png,0,41.352317810058594,45.485633850097656,4.1333160400390625,46.09225845336914,4.739940643310547,0.6066246032714844,0.003614105749875307,0.008411531336605549,0.01049007661640644,0.02078896388411522,0.0026130173355340958,0.005699815694242716,0.9792619943618774,0.9834763407707214,0.03065050207078457,0.07082702219486237
2667_0.94_1.11.png,1,41.621009826660156,44.65699768066406,3.0359878540039062,45.27775573730469,3.6567459106445312,0.620758056640625,0.003086434444412589,0.007667864207178354,0.009844573214650154,0.019661888480186462,0.002528591314330697,0.005933671724051237,0.9573222994804382,0.9779372215270996,0.0345974899828434,0.0678112655878067
2668_0.91_1.54.png,2,40.907135009765625,43.48060607910156,2.5734710693359375,43.85382843017578,2.9466934204101562,0.37322235107421875,0.00400942238047719,0.008818764239549637,0.010395079851150513,0.02045781910419464,0.002870036754757166,0.006542057264596224,0.9642198085784912,0.9807754158973694,0.04226883128285408,0.07212577760219574
2669_0.51_1.79.png,3,37.98141098022461,43.38456726074219,5.403156280517578,44.255836486816406,6.274425506591797,0.8712692260742188,0.004895061254501343,0.012823332101106644,0.012856611050665379,0.024907249957323074,0.0035762630868703127,0.008727088570594788,0.9747594594955444,0.9747889637947083,0.04015101119875908,0.06944137066602707
266_0.78_1.16.png,4,32.1250114440918,46.325069427490234,14.200057983398438,46.09844970703125,13.973438262939453,-0.22661972045898438,0.007725514937192202,0.022913366556167603,0.00903396401554346,0.020441146567463875,0.004234620835632086,0.011773031204938889,0.9700839519500732,0.960751473903656,0.036897093057632446,0.07070213556289673
2670_0.93_1.49.png,0,37.28913879394531,41.9462890625,4.6571502685546875,42.35455322265625,5.0654144287109375,0.40826416015625,0.005067325197160244,0.013843361288309097,0.012473728507757187,0.022371700033545494,0.003928378224372864,0.010930725373327732,0.9743414521217346,0.9616884589195251,0.0581359937787056,0.07831023633480072
2672_0.53_1.63.png,1,38.993106842041016,44.065589904785156,5.072483062744141,44.786781311035156,5.793674468994141,0.72119140625,0.0043510617688298225,0.0113981356844306,0.011889489367604256,0.022995006293058395,0.0031781881116330624,0.007639353629201651,0.9711644649505615,0.9756011366844177,0.03800401836633682,0.06637100130319595
2673_0.77_1.49.png,2,44.736209869384766,46.90167999267578,2.1654701232910156,47.12384796142578,2.3876380920410156,0.22216796875,0.0029364086221903563,0.0057467310689389706,0.009184205904603004,0.016621513292193413,0.002060903934761882,0.004210462793707848,0.9778011441230774,0.9837350249290466,0.019796807318925858,0.05638042464852333
2675_0.77_1.71.png,3,44.48463821411133,46.45345687866211,1.9688186645507812,46.655418395996094,2.1707801818847656,0.20196151733398438,0.0031069903634488583,0.006000020541250706,0.009449684992432594,0.016774337738752365,0.002204175805673003,0.00446222722530365,0.9820773601531982,0.9844115972518921,0.02125048078596592,0.05635679513216019
2676_0.59_0.95.png,4,45.04787826538086,49.10080337524414,4.052925109863281,49.63069152832031,4.582813262939453,0.5298881530761719,0.002562470268458128,0.0054133059456944466,0.008047153241932392,0.015310189686715603,0.0016635898500680923,0.00334697007201612,0.9772619605064392,0.9813265800476074,0.021045079454779625,0.06373687088489532
2677_0.78_0.96.png,0,46.20038986206055,48.42954635620117,2.229156494140625,48.374595642089844,2.174205780029297,-0.054950714111328125,0.0024537357967346907,0.0047800177708268166,0.006339499726891518,0.01186254434287548,0.0018833870999515057,0.004205089528113604,0.9790689945220947,0.9811316132545471,0.02790278010070324,0.05914365127682686
2678_0.66_1.48.png,1,44.043067932128906,46.7502555847168,2.7071876525878906,46.411075592041016,2.3680076599121094,-0.33917999267578125,0.003411022014915943,0.006529337260872126,0.008251764811575413,0.015854598954319954,0.0029285806231200695,0.00732253585010767,0.9786424040794373,0.9747205972671509,0.0402192696928978,0.07745916396379471
2679_0.72_1.97.png,2,42.482444763183594,44.71977615356445,2.2373313903808594,44.80828094482422,2.325836181640625,0.08850479125976562,0.004413837566971779,0.008564934134483337,0.011250519193708897,0.02268502116203308,0.003886721795424819,0.010890239849686623,0.980808675289154,0.9638203382492065,0.04717239364981651,0.08808490633964539
2680_0.94_1.89.png,3,40.727230072021484,42.69975280761719,1.9725227355957031,42.91530990600586,2.188079833984375,0.21555709838867188,0.004385329782962799,0.00886047724634409,0.012963972054421902,0.025949280709028244,0.004461674951016903,0.011932442896068096,0.9784772992134094,0.9683713316917419,0.04777504876255989,0.0833236426115036
2681_0.55_0.54.png,4,46.73883056640625,52.39780807495117,5.658977508544922,53.630062103271484,6.891231536865234,1.2322540283203125,0.0021319722291082144,0.004324114881455898,0.005848603323101997,0.011778317391872406,0.0013674735091626644,0.0027686115354299545,0.9737451076507568,0.985529899597168,0.026831790804862976,0.06950508058071136
2682_0.96_1.39.png,0,42.40924072265625,46.29166030883789,3.8824195861816406,46.7719612121582,4.362720489501953,0.4803009033203125,0.0034398622810840607,0.007344567216932774,0.0067784530110657215,0.014511705376207829,0.0025045787915587425,0.005610186606645584,0.967782735824585,0.9761874675750732,0.02964508719742298,0.058255601674318314
2683_0.64_0.93.png,1,45.43544387817383,51.35809326171875,5.922649383544922,51.79292678833008,6.35748291015625,0.4348335266113281,0.002468663267791271,0.0050708032213151455,0.004925599787384272,0.01016103196889162,0.0016260601114481688,0.003375233383849263,0.9803370833396912,0.9865062236785889,0.02739858068525791,0.05615484341979027
2685_0.69_1.42.png,2,41.316307067871094,45.6938362121582,4.377529144287109,45.91832733154297,4.602020263671875,0.22449111938476562,0.003614582121372223,0.008431561291217804,0.007324757054448128,0.016375945881009102,0.002610129537060857,0.006852272432297468,0.9618661999702454,0.9641283750534058,0.035129744559526443,0.06375806778669357
2686_0.69_1.44.png,3,41.537208557128906,45.49053955078125,3.9533309936523438,45.65994644165039,4.122737884521484,0.16940689086914062,0.003359928261488676,0.008301354013383389,0.007641133852303028,0.015969811007380486,0.0025883044581860304,0.006809639744460583,0.9639735221862793,0.9624038338661194,0.03554663807153702,0.06432618945837021
2687_0.61_0.9.png,4,45.08246994018555,48.591522216796875,3.509052276611328,48.99469757080078,3.9122276306152344,0.40317535400390625,0.0025326060131192207,0.005381673574447632,0.006860390305519104,0.015210581012070179,0.0018494974356144667,0.004309818614274263,0.9623500108718872,0.968297004699707,0.026012403890490532,0.053687501698732376
2688_0.87_1.2.png,0,38.758541107177734,43.93154525756836,5.173004150390625,44.295345306396484,5.53680419921875,0.363800048828125,0.004304574336856604,0.011660723946988583,0.008835987187922001,0.018656572327017784,0.0030169503297656775,0.008876270614564419,0.9672113060951233,0.9571951627731323,0.038120049983263016,0.05963025987148285
2689_0.55_1.4.png,1,45.66897964477539,49.325340270996094,3.656360626220703,49.61172103881836,3.9427413940429688,0.2863807678222656,0.002893538912758231,0.005658910144120455,0.007049655541777611,0.015999650582671165,0.002064095577225089,0.004180687479674816,0.9653176069259644,0.9841486215591431,0.043107934296131134,0.08068405836820602
2690_0.97_1.47.png,2,42.235107421875,45.91845703125,3.683349609375,45.76556396484375,3.53045654296875,-0.15289306640625,0.0037297504022717476,0.008066695183515549,0.008134488016366959,0.016310956329107285,0.0029869438149034977,0.0066732801496982574,0.9662579298019409,0.9798140525817871,0.08834116160869598,0.10551197826862335
2691_0.59_0.72.png,3,49.26313400268555,52.58526611328125,3.322132110595703,52.635528564453125,3.372394561767578,0.050262451171875,0.002178512280806899,0.004167485982179642,0.005287410691380501,0.010517296381294727,0.001540333149023354,0.0030385106801986694,0.9714489579200745,0.985709547996521,0.025418933480978012,0.06021415442228317
2692_0.71_1.87.png,4,42.70277404785156,46.487648010253906,3.7848739624023438,46.35435104370117,3.6515769958496094,-0.13329696655273438,0.0037409255746752024,0.00746568851172924,0.007614316418766975,0.01704099029302597,0.002855572383850813,0.006089906673878431,0.9669142961502075,0.9834998250007629,0.07449875771999359,0.10452358424663544
2693_0.69_0.91.png,0,47.93537521362305,50.554386138916016,2.6190109252929688,50.775054931640625,2.839679718017578,0.22066879272460938,0.0019544067326933146,0.0037553515285253525,0.0055689443834125996,0.011179671622812748,0.0013346775667741895,0.0027402485720813274,0.9614571332931519,0.9774991869926453,0.025475090369582176,0.07141284644603729
2694_0.95_0.54.png,1,48.02994155883789,50.687721252441406,2.6577796936035156,51.10932922363281,3.079387664794922,0.42160797119140625,0.0017807695548981428,0.003678181441500783,0.006286002695560455,0.011754853650927544,0.0013545022811740637,0.0029752322006970644,0.9593294262886047,0.9744324684143066,0.021528681740164757,0.07765470445156097
2695_0.53_1.16.png,2,46.83071517944336,49.213966369628906,2.383251190185547,49.76488494873047,2.9341697692871094,0.5509185791015625,0.002297212602570653,0.004425546154379845,0.007059947121888399,0.014333726838231087,0.0016519571654498577,0.003423722693696618,0.9525389671325684,0.9752320051193237,0.029989643022418022,0.07776676118373871
2696_0.77_1.3.png,3,42.3896484375,47.413116455078125,5.023468017578125,48.07636642456055,5.686717987060547,0.6632499694824219,0.002669051056727767,0.007208181545138359,0.006842136848717928,0.014778029173612595,0.0018014186061918736,0.0045072766952216625,0.9557976722717285,0.966362714767456,0.029098063707351685,0.06848660856485367
2697_0.88_1.15.png,4,46.76922607421875,48.50529098510742,1.7360649108886719,48.650245666503906,1.8810195922851562,0.14495468139648438,0.002297773724421859,0.00431301211938262,0.006370550952851772,0.011943110264837742,0.0017815493047237396,0.0038659980054944754,0.9560868144035339,0.9784168004989624,0.032828398048877716,0.06138475239276886
2698_0.98_1.85.png,0,42.3536376953125,44.502784729003906,2.1491470336914062,44.85625457763672,2.5026168823242188,0.3534698486328125,0.003613449167460203,0.007173605728894472,0.009054072201251984,0.01741616614162922,0.0028214850462973118,0.006143294274806976,0.9707794785499573,0.9782315492630005,0.05386558175086975,0.07925129681825638
2699_0.92_1.48.png,1,45.13792037963867,46.68072509765625,1.5428047180175781,46.877105712890625,1.7391853332519531,0.196380615234375,0.00263203214854002,0.0049758837558329105,0.006957613863050938,0.013396989554166794,0.00210582441650331,0.0045291162095963955,0.9702935218811035,0.9800947904586792,0.041943348944187164,0.06727827340364456
269_0.6_1.75.png,2,37.24903106689453,46.06429672241211,8.815265655517578,47.35966110229492,10.11063003540039,1.2953643798828125,0.005858868360519409,0.013255751691758633,0.010260047391057014,0.026770632714033127,0.003953213803470135,0.009505845606327057,0.9591279625892639,0.982092559337616,0.05573771521449089,0.1080053448677063
2700_0.59_1.66.png,3,41.95600128173828,47.597801208496094,5.6417999267578125,48.121646881103516,6.165645599365234,0.5238456726074219,0.003127249889075756,0.008401626721024513,0.007012984249740839,0.01484214048832655,0.0022061364725232124,0.005364847835153341,0.9655433893203735,0.9705685973167419,0.036027438938617706,0.06626516580581665
2701_0.74_0.54.png,4,49.50653839111328,51.8226432800293,2.3161048889160156,52.10301971435547,2.5964813232421875,0.2803764343261719,0.001895878347568214,0.0033857435919344425,0.0059705874882638454,0.01081874780356884,0.0014883631374686956,0.002805589698255062,0.972937822341919,0.978735625743866,0.020702581852674484,0.07129974663257599
2702_0.74_0.63.png,0,48.365318298339844,50.94572067260742,2.580402374267578,51.27205276489258,2.9067344665527344,0.32633209228515625,0.0020676851272583008,0.00377469090744853,0.005986149422824383,0.010831409133970737,0.001569391810335219,0.0030788935255259275,0.9823110103607178,0.9794620275497437,0.02129223942756653,0.06938839703798294
2703_0.77_1.67.png,1,43.28044509887695,45.2100715637207,1.92962646484375,45.38915252685547,2.1087074279785156,0.17908096313476562,0.002680762205272913,0.005682331509888172,0.007149881217628717,0.01420512143522501,0.0021507141645997763,0.004825510084629059,0.973030149936676,0.9771682024002075,0.03307512030005455,0.06466894596815109
2704_0.84_1.81.png,2,42.233253479003906,43.93748474121094,1.7042312622070312,44.1615104675293,1.9282569885253906,0.22402572631835938,0.0031273066997528076,0.006418715696781874,0.007458570413291454,0.01500373613089323,0.002340018982067704,0.005373813211917877,0.9735898971557617,0.9746731519699097,0.036884795874357224,0.0673876479268074
2705_0.68_1.36.png,3,46.676170349121094,47.95860290527344,1.2824325561523438,47.93021774291992,1.2540473937988281,-0.028385162353515625,0.0022338260896503925,0.004170001018792391,0.006010429002344608,0.013648107647895813,0.0016033492283895612,0.0033473314251750708,0.9601781368255615,0.9810056090354919,0.034109197556972504,0.07627403736114502
2706_0.75_1.9.png,4,44.429264068603516,45.7863655090332,1.3571014404296875,45.75920486450195,1.3299407958984375,-0.02716064453125,0.0029519679956138134,0.005472193472087383,0.007021412253379822,0.016134196892380714,0.0021126866340637207,0.004445744678378105,0.959226131439209,0.9746659398078918,0.051282837986946106,0.09136593341827393
2707_0.61_1.6.png,0,45.98228073120117,47.46366500854492,1.48138427734375,47.65895080566406,1.6766700744628906,0.19528579711914062,0.0025698523968458176,0.004757286515086889,0.006957971025258303,0.01591630093753338,0.001847810810431838,0.003785997861996293,0.9629153609275818,0.9780643582344055,0.03501409664750099,0.08105048537254333
2708_0.72_1.57.png,1,45.733680725097656,47.05377960205078,1.320098876953125,47.17770004272461,1.4440193176269531,0.12392044067382812,0.002420308068394661,0.004603800363838673,0.005994503386318684,0.01379653625190258,0.0016922131180763245,0.0036471185740083456,0.9618954062461853,0.9755162000656128,0.04124508798122406,0.08200700581073761
2709_0.51_0.52.png,2,50.44104766845703,52.73390197753906,2.2928543090820312,52.99369812011719,2.5526504516601562,0.259796142578125,0.001893680659122765,0.0035282010212540627,0.00521183991804719,0.00909694004803896,0.0012712266761809587,0.0024228529073297977,0.976439893245697,0.9804449677467346,0.014746838249266148,0.061015401035547256
270_0.91_1.74.png,3,34.292076110839844,44.98533248901367,10.693256378173828,44.87876892089844,10.586692810058594,-0.10656356811523438,0.00759443873539567,0.018539778888225555,0.00904743280261755,0.021067027002573013,0.004662434570491314,0.011325445957481861,0.9879837036132812,0.9750076532363892,0.07464146614074707,0.11681186407804489
2710_0.56_1.69.png,4,44.769073486328125,47.44793701171875,2.678863525390625,47.57841110229492,2.809337615966797,0.13047409057617188,0.0024905246682465076,0.005471429787576199,0.007286463864147663,0.013824366964399815,0.0020592042710632086,0.004120990168303251,0.9736862182617188,0.9816080927848816,0.04225040227174759,0.07319595664739609
2711_0.69_1.62.png,0,44.793392181396484,47.26924514770508,2.4758529663085938,47.242218017578125,2.4488258361816406,-0.027027130126953125,0.0030570700764656067,0.005915703251957893,0.008077670820057392,0.014981402084231377,0.0022589159198105335,0.0045380801893770695,0.9742394089698792,0.9834277629852295,0.051558177918195724,0.0752624049782753
2712_0.65_1.83.png,1,43.897918701171875,46.686729431152344,2.7888107299804688,46.86569595336914,2.9677772521972656,0.17896652221679688,0.003378824098035693,0.006611071992665529,0.00842286553233862,0.015351529233157635,0.0024799557868391275,0.005118982866406441,0.9764583110809326,0.9811724424362183,0.05380084365606308,0.07922051846981049
2713_0.86_1.67.png,2,40.820518493652344,44.321250915527344,3.500732421875,44.950660705566406,4.1301422119140625,0.6294097900390625,0.004169958643615246,0.00926921609789133,0.010533733293414116,0.020596861839294434,0.0030074939131736755,0.006579374894499779,0.9758228063583374,0.976700484752655,0.05731552839279175,0.0784093588590622
2714_0.9_1.77.png,3,39.59613800048828,43.15971374511719,3.5635757446289062,43.865814208984375,4.269676208496094,0.7061004638671875,0.0046989633701741695,0.010693072341382504,0.011682369746267796,0.02266848459839821,0.0033888379111886024,0.007590651512145996,0.9766273498535156,0.9752151370048523,0.06347746402025223,0.0841570496559143
2715_0.89_1.78.png,4,39.593849182128906,43.120025634765625,3.5261764526367188,43.889869689941406,4.2960205078125,0.7698440551757812,0.004670583643019199,0.01078202947974205,0.011328460648655891,0.02219315990805626,0.0034203315153717995,0.0075922561809420586,0.9765419960021973,0.9757616519927979,0.06275828182697296,0.08354008197784424
2716_0.62_1.67.png,0,42.16798782348633,46.41193389892578,4.243946075439453,46.94120788574219,4.773220062255859,0.5292739868164062,0.003692087484523654,0.007808061316609383,0.008944452740252018,0.019577816128730774,0.0025072568096220493,0.005336354486644268,0.9770310521125793,0.9799789786338806,0.03797784820199013,0.06753439456224442
2718_0.63_0.79.png,1,46.18833923339844,49.58416748046875,3.3958282470703125,50.2272834777832,4.038944244384766,0.6431159973144531,0.002679321449249983,0.005107247270643711,0.008626913651823997,0.01519784890115261,0.0017792979488149285,0.0035066178534179926,0.9733201265335083,0.9791182279586792,0.02050616964697838,0.06002429127693176
2719_0.8_1.91.png,2,41.38465881347656,43.69930648803711,2.314647674560547,44.18378829956055,2.7991294860839844,0.4844818115234375,0.004260868765413761,0.008785659447312355,0.011952608823776245,0.02097425051033497,0.0031031060498207808,0.00683391559869051,0.9737146496772766,0.974605143070221,0.03674245998263359,0.060597267001867294
271_0.75_1.92.png,3,33.62607955932617,43.50172424316406,9.87564468383789,45.0633430480957,11.437263488769531,1.5616188049316406,0.009098708629608154,0.02098764292895794,0.012368222698569298,0.03237837180495262,0.005266465246677399,0.012204180471599102,0.9660323858261108,0.9809553027153015,0.07372346520423889,0.12102600187063217
2720_0.55_1.41.png,4,43.271728515625,46.484989166259766,3.2132606506347656,47.166934967041016,3.8952064514160156,0.68194580078125,0.0036135734990239143,0.007222479209303856,0.010945183224976063,0.019606979563832283,0.002579125575721264,0.0054850815795362,0.9746988415718079,0.9759462475776672,0.02763856202363968,0.05940869450569153
2721_0.61_1.73.png,0,42.24419021606445,44.306297302246094,2.0621070861816406,44.59723663330078,2.353046417236328,0.2909393310546875,0.004384868778288364,0.008830520324409008,0.011027568019926548,0.019253697246313095,0.0032431059516966343,0.007061433512717485,0.9852390885353088,0.9719284772872925,0.0346887968480587,0.06786021590232849
2723_0.58_0.94.png,1,45.31903076171875,47.56596374511719,2.2469329833984375,47.88459777832031,2.5655670166015625,0.318634033203125,0.0029658598359674215,0.005720754154026508,0.008530884981155396,0.014495925046503544,0.0021935394033789635,0.004604286514222622,0.9859327077865601,0.976057767868042,0.024367958307266235,0.05874698609113693
2724_0.83_1.93.png,2,38.627933502197266,41.664207458496094,3.036273956298828,41.856876373291016,3.22894287109375,0.19266891479492188,0.005446270108222961,0.011853395961225033,0.013110137544572353,0.022672157734632492,0.004035751335322857,0.009306570515036583,0.9792354106903076,0.9737451076507568,0.046634431928396225,0.07310260832309723
2725_0.73_0.5.png,3,48.358612060546875,50.38679504394531,2.0281829833984375,50.86023712158203,2.5016250610351562,0.47344207763671875,0.0018010345520451665,0.003575501497834921,0.007669147569686174,0.014422050677239895,0.0013642509002238512,0.0029422941152006388,0.9736366868019104,0.9795170426368713,0.020921915769577026,0.0757538229227066
2726_0.58_1.33.png,4,43.671424865722656,46.49592590332031,2.8245010375976562,46.919532775878906,3.24810791015625,0.42360687255859375,0.0032310960814356804,0.006741674616932869,0.010477723553776741,0.02011962980031967,0.002699411241337657,0.006647782865911722,0.9777474999427795,0.9753599762916565,0.030884558334946632,0.07231135666370392
2727_0.84_0.56.png,0,47.340293884277344,49.294837951660156,1.9545440673828125,49.62107849121094,2.2807846069335938,0.32624053955078125,0.0020114148501306772,0.004027071874588728,0.007377681788057089,0.01358884759247303,0.0015053737442940474,0.00326250190846622,0.9785796999931335,0.9799622893333435,0.01922791823744774,0.07080711424350739
2728_0.84_1.29.png,1,42.90471649169922,44.48978042602539,1.5850639343261719,44.72509765625,1.8203811645507812,0.23531723022460938,0.0030315215699374676,0.0061984555795788765,0.009018447250127792,0.01714942790567875,0.0023903234396129847,0.00582058634608984,0.9806691408157349,0.9745165705680847,0.0262141153216362,0.06456024944782257
2729_0.71_1.51.png,2,42.06720733642578,46.33770751953125,4.270500183105469,46.50003433227539,4.432826995849609,0.16232681274414062,0.003735671052709222,0.007940697483718395,0.008916964754462242,0.01642734929919243,0.0024492572993040085,0.005690194200724363,0.9836639165878296,0.9779267907142639,0.03566989302635193,0.06777334213256836
272_0.51_1.57.png,3,38.14156723022461,45.81892395019531,7.677356719970703,47.5582160949707,9.416648864746094,1.7392921447753906,0.005225543864071369,0.01203521341085434,0.010206235572695732,0.028626427054405212,0.0034235832281410694,0.008568571880459785,0.9477824568748474,0.9765377044677734,0.05025091767311096,0.10006068646907806
2730_0.75_1.79.png,4,40.98078155517578,45.049232482910156,4.068450927734375,45.23594284057617,4.255161285400391,0.18671035766601562,0.004204428289085627,0.008996818214654922,0.009873513132333755,0.018477508798241615,0.0027485506143420935,0.006643062923103571,0.9854854941368103,0.9750646948814392,0.04046863317489624,0.07352761924266815
2731_0.92_1.46.png,0,41.450965881347656,44.86030197143555,3.4093360900878906,45.03382873535156,3.5828628540039062,0.17352676391601562,0.003905111225321889,0.008409258909523487,0.008851505815982819,0.01823003962635994,0.0026423120871186256,0.0066550360061228275,0.9868249893188477,0.9762164950370789,0.039597511291503906,0.0695132315158844
2732_0.7_1.41.png,1,41.640541076660156,46.48983383178711,4.849292755126953,46.64863204956055,5.008090972900391,0.1587982177734375,0.0037034531123936176,0.008083079010248184,0.009179715998470783,0.017044443637132645,0.002522989409044385,0.005934806540608406,0.9830046892166138,0.9773647785186768,0.03408345952630043,0.06606916338205338
2734_0.94_0.69.png,2,44.464256286621094,47.11211395263672,2.647857666015625,47.522300720214844,3.05804443359375,0.410186767578125,0.002650846727192402,0.005716471932828426,0.008638252504169941,0.016508661210536957,0.0018793449271470308,0.004736630711704493,0.9688649773597717,0.9710928797721863,0.02078908309340477,0.06466725468635559
2735_0.59_1.44.png,3,42.762664794921875,46.0905876159668,3.327922821044922,46.09796142578125,3.335296630859375,0.007373809814453125,0.003503104206174612,0.007519610691815615,0.009150573052465916,0.017447100952267647,0.002707255072891712,0.006575331091880798,0.9735782146453857,0.9770328998565674,0.039085276424884796,0.08115331828594208
2736_0.57_1.81.png,4,41.956077575683594,45.107887268066406,3.1518096923828125,45.14482116699219,3.1887435913085938,0.03693389892578125,0.003947834484279156,0.008185493759810925,0.010776299051940441,0.020222440361976624,0.0030370161402970552,0.007030273322016001,0.9841828942298889,0.9805121421813965,0.04448769986629486,0.09247885644435883
2737_0.51_0.6.png,0,45.722862243652344,50.70598602294922,4.983123779296875,51.406742095947266,5.683879852294922,0.7007560729980469,0.0023572721984237432,0.005284964106976986,0.00890816655009985,0.016219180077314377,0.0016504189698025584,0.003728583687916398,0.9744186401367188,0.9756519198417664,0.02641473338007927,0.0824061706662178
2738_0.64_1.94.png,1,41.43206787109375,46.183998107910156,4.751930236816406,46.82840347290039,5.396335601806641,0.6444053649902344,0.0032887158449739218,0.007741268258541822,0.008511796593666077,0.01696612872183323,0.002367413369938731,0.005663645453751087,0.9715465903282166,0.9754948616027832,0.02978135272860527,0.0653907060623169
2739_0.95_1.39.png,2,42.702392578125,46.175418853759766,3.4730262756347656,46.6254768371582,3.923084259033203,0.4500579833984375,0.003017797600477934,0.007031477987766266,0.00844196230173111,0.01651042327284813,0.002359747653827071,0.005541111342608929,0.9690486192703247,0.9747219085693359,0.02139853686094284,0.06535296887159348
