mapper,K,scale,split,gate_pass,primary_feature,primary_direction,primary_threshold,secondary_feature,secondary_direction,secondary_threshold,count,open_count,keep_count,open_keep_count,coverage,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,mean_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_gain,hard_bottom25_oracle_gain,easy_top25_gain,strong_reference_cut_psnr,strong_regressions,severe_regressions,strong_rate
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,weighted_residual_norm,high,0.0016499324161092176,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,weighted_residual_norm,high,0.0024466289948721046,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,weighted_residual_norm,high,0.003449924539696477,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,9.72997375356499e-06,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,1.2945588568982203e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,1.9529294695530554e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,2.1931607989245094e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,2.196076457039453e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,2.412392714177259e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,2.6449508368386887e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,2.7677968319039792e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,3.1268951715901494e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,3.950944883399643e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,4.368622830952518e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,6.726240244461236e-05,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.0,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.0016499324161092176,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.0024466289948721046,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.003449924539696477,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,kenel_confidence,high,0.1111111119389534,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,nn_distance,low,4000000.0,pred_abs_mean,high,0.009386190120130776,3000,1324,300,300,0.1,0.012680155144233448,0.011301460555625743,0.1087285268141766,0.0425695203145345,0.452876833597819,0.09399800819208765,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,M_safe_mean,high,0.009909777902066708,3000,1324,298,298,0.09933333333333333,0.012680155144233448,0.011301749098724754,0.10870577132769167,0.042552691141764326,0.452876833597819,0.09396084759670792,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,weighted_residual_norm,high,0.004729322468908632,3000,1324,298,298,0.09933333333333333,0.012680155144233448,0.01130702308429981,0.10828984695491661,0.04231190363566081,0.452876833597819,0.09342916328821589,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.004729322468908632,pred_abs_mean,high,0.009386190120130776,3000,1324,298,298,0.09933333333333333,0.012680155144233448,0.01130702308429981,0.10828984695491661,0.04231190363566081,0.452876833597819,0.09342916328821589,0.14154726664225262,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,M_safe_mean,high,0.02417480759322643,3000,1324,289,289,0.09633333333333334,0.012680155144233448,0.011304743289460292,0.10846963930079771,0.04242915916442871,0.452876833597819,0.0936880759109623,0.14124471282958984,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.005886655300855637,proxy_score,low,0.9999998807907104,3000,1324,866,626,0.2886666666666667,0.012680155144233448,0.011310237074460161,0.10803638080061542,0.0491111520131429,0.452876833597819,0.10844262362237868,0.14104112497965496,1.1043257853190105,0.0003748830159505208,42.756771087646484,1,0,0.0003333333333333333
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.004729322468908632,proxy_score,high,0.9979919195175171,3000,1324,291,291,0.097,0.012680155144233448,0.011315914280849392,0.10758865706816463,0.04206723403930664,0.452876833597819,0.0928889069134077,0.14091615295410156,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.004729322468908632,M_safe_mean,high,0.057806888967752455,3000,1324,265,265,0.08833333333333333,0.012680155144233448,0.011318594118525552,0.10737731598868437,0.04171250216166179,0.452876833597819,0.0921056213679168,0.14090045420328776,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,nn_distance,high,0.6085461211204529,3000,1324,296,296,0.09866666666666667,0.012680155144233448,0.011311297995189207,0.10795271299710844,0.04213976732889811,0.452876833597819,0.0930490680967812,0.14072527821858724,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,confidence_proxy,low,0.6216794128490365,3000,1324,296,296,0.09866666666666667,0.012680155144233448,0.011311297995189207,0.10795271299710844,0.04213976732889811,0.452876833597819,0.0930490680967812,0.14072527821858724,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,proxy_score,high,0.9979919195175171,3000,1324,291,291,0.097,0.012680155144233448,0.011315750381692628,0.10760158271102149,0.04208801015218099,0.452876833597819,0.09293478277044658,0.13996879069010418,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,M_safe_mean,high,0.057806888967752455,3000,1324,265,265,0.08833333333333333,0.012680155144233448,0.01131843021936879,0.10739024163154108,0.041733278274536136,0.452876833597819,0.09215149722495568,0.13995309193929037,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,0.000121249688527314,weighted_residual_norm,high,0.004729322468908632,3000,1324,284,284,0.09466666666666666,0.012680155144233448,0.011329011149113714,0.10655579365952739,0.04152049700419108,0.452876833597819,0.0916816536503691,0.13991837310791017,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.004729322468908632,pred_low_energy,high,0.000121249688527314,3000,1324,284,284,0.09466666666666666,0.012680155144233448,0.011329011149113714,0.10655579365952739,0.04152049700419108,0.452876833597819,0.0916816536503691,0.13991837310791017,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
convir_spatial_kenel_knn_9,16,0.75,oof,False,pred_low_energy,high,0.0002027952272328547,kenel_confidence,low,0.1770554468035698,3000,1324,142,131,0.04733333333333333,0.012680155144233448,0.011438359869593866,0.09793218304622348,0.03755834579467773,0.452876833597819,0.08293280426004686,0.13946224975585939,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.006408923305571081,proxy_score,low,0.9999998807907104,3000,1324,504,504,0.168,0.012680155144233448,0.011329062278994688,0.1065517613838658,0.04673997942606608,0.452876833597819,0.10320682348608254,0.13926630401611328,1.1043257853190105,0.00019091796875,42.756771087646484,1,0,0.0003333333333333333
spatial_priors_ridge_10,16,1.0,oof,False,pred_abs_mean,high,0.00955149605870247,nn_distance,low,4.677096843719482,3000,1324,124,124,0.04133333333333333,0.012680155144233448,0.011706569176472866,0.07678028830769787,0.04334696451822917,0.452876833597819,0.09571468731104006,0.13922674560546874,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,pred_abs_mean,high,0.00955149605870247,confidence_proxy,high,0.17614637141095915,3000,1324,124,124,0.04133333333333333,0.012680155144233448,0.011706569176472866,0.07678028830769787,0.04334696451822917,0.452876833597819,0.09571468731104006,0.13922674560546874,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,nn_distance,low,4.677096843719482,pred_abs_mean,high,0.00955149605870247,3000,1324,124,124,0.04133333333333333,0.012680155144233448,0.011706569176472866,0.07678028830769787,0.04334696451822917,0.452876833597819,0.09571468731104006,0.13922674560546874,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,pred_low_energy,high,0.000121249688527314,3000,1324,284,284,0.09466666666666666,0.012680155144233448,0.01132892246777572,0.10656278737032875,0.041515779495239255,0.452876833597819,0.09167123689110511,0.13912328338623048,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,0.000121249688527314,pred_abs_mean,high,0.009386190120130776,3000,1324,284,284,0.09466666666666666,0.012680155144233448,0.01132892246777572,0.10656278737032875,0.041515779495239255,0.452876833597819,0.09167123689110511,0.13912328338623048,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.0031922995341014905,proxy_score,low,0.9999998807907104,3000,1324,504,504,0.168,0.012680155144233448,0.011330391362487044,0.10644694535620378,0.046681190490722654,0.452876833597819,0.10307701129216575,0.1389958292643229,1.1043257853190105,0.00019091796875,42.756771087646484,1,0,0.0003333333333333333
convir_spatial_kenel_knn_9,16,0.75,oof,False,pred_low_energy,high,0.0002027952272328547,nn_distance,low,31.095688247680663,3000,1324,133,124,0.044333333333333336,0.012680155144233448,0.01146171063648573,0.09609066244759866,0.03742805735270182,0.452876833597819,0.0826451135849888,0.13817572021484376,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
convir_spatial_kenel_knn_9,16,0.75,oof,False,pred_low_energy,high,0.0002027952272328547,confidence_proxy,high,0.03115683304089193,3000,1324,133,124,0.044333333333333336,0.012680155144233448,0.01146171063648573,0.09609066244759866,0.03742805735270182,0.452876833597819,0.0826451135849888,0.13817572021484376,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
convir_spatial_kenel_knn_9,16,0.75,oof,False,nn_distance,low,31.095688247680663,pred_low_energy,high,0.0002027952272328547,3000,1324,133,124,0.044333333333333336,0.012680155144233448,0.01146171063648573,0.09609066244759866,0.03742805735270182,0.452876833597819,0.0826451135849888,0.13817572021484376,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,pred_low_energy,high,0.00012765390565618875,nn_distance,low,4.677096843719482,3000,1324,118,118,0.03933333333333333,0.012680155144233448,0.01173991460049678,0.07415055518183164,0.04109906005859375,0.452876833597819,0.09075107625198622,0.13725241088867188,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,pred_low_energy,high,0.00012765390565618875,confidence_proxy,high,0.17614637141095915,3000,1324,118,118,0.03933333333333333,0.012680155144233448,0.01173991460049678,0.07415055518183164,0.04109906005859375,0.452876833597819,0.09075107625198622,0.13725241088867188,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,nn_distance,low,4.677096843719482,pred_low_energy,high,0.00012765390565618875,3000,1324,118,118,0.03933333333333333,0.012680155144233448,0.01173991460049678,0.07415055518183164,0.04109906005859375,0.452876833597819,0.09075107625198622,0.13725241088867188,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,pred_low_energy,high,0.0001831308443797752,nn_distance,low,7.370157051086426,3000,1324,93,93,0.031,0.012680155144233448,0.011730372628590011,0.07490306741833279,0.03974182065327962,0.452876833597819,0.08775414793809629,0.13697242991129557,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,pred_low_energy,high,0.0001831308443797752,confidence_proxy,high,0.11947209678543882,3000,1324,93,93,0.031,0.012680155144233448,0.011730372628590011,0.07490306741833279,0.03974182065327962,0.452876833597819,0.08775414793809629,0.13697242991129557,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,nn_distance,low,7.370157051086426,pred_low_energy,high,0.0001831308443797752,3000,1324,93,93,0.031,0.012680155144233448,0.011730372628590011,0.07490306741833279,0.03974182065327962,0.452876833597819,0.08775414793809629,0.13697242991129557,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.004729322468908632,nn_distance,high,0.926200875043869,3000,1324,289,289,0.09633333333333334,0.012680155144233448,0.011349225469124653,0.10496162388944126,0.040898466110229494,0.452876833597819,0.09030814357474887,0.13687998199462892,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.004729322468908632,confidence_proxy,low,0.5191573691029574,3000,1324,289,289,0.09633333333333334,0.012680155144233448,0.011349225469124653,0.10496162388944126,0.040898466110229494,0.452876833597819,0.09030814357474887,0.13687998199462892,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
convir_spatial_kenel_knn_9,16,0.75,oof,False,pred_low_energy,high,0.0002027952272328547,kenel_confidence,high,0.11840673238039016,3000,1324,131,123,0.043666666666666666,0.012680155144233448,0.01143731877432286,0.09801428734693308,0.036547201792399085,0.452876833597819,0.0807000912412648,0.1368608144124349,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
convir_spatial_kenel_knn_9,16,0.75,oof,False,kenel_confidence,high,0.11840673238039016,pred_low_energy,high,0.0002027952272328547,3000,1324,131,123,0.043666666666666666,0.012680155144233448,0.01143731877432286,0.09801428734693308,0.036547201792399085,0.452876833597819,0.0807000912412648,0.1368608144124349,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
convir_spatial_kenel_knn_9,16,0.75,oof,False,pred_low_energy,high,0.0002027952272328547,M_safe_mean,low,0.354632197022438,3000,1324,141,130,0.047,0.012680155144233448,0.01148387826469813,0.09434244817417314,0.037158169428507484,0.452876833597819,0.08204917247214748,0.13609110768636068,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,nn_distance,high,0.926200875043869,3000,1324,289,289,0.09633333333333334,0.012680155144233448,0.011349061569967891,0.10497454953229798,0.04091924222310384,0.452876833597819,0.09035401943178774,0.1359326197306315,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.009386190120130776,confidence_proxy,low,0.5191573691029574,3000,1324,289,289,0.09633333333333334,0.012680155144233448,0.011349061569967891,0.10497454953229798,0.04091924222310384,0.452876833597819,0.09035401943178774,0.1359326197306315,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.0,M_safe_mean,low,0.27912865579128254,3000,1324,2850,1174,0.95,0.012680155144233448,0.011281026631163971,0.11034001533536113,0.055338261922200524,0.452876833597819,0.12219274163920718,0.13564459228515624,1.1043257853190105,0.0016440327962239584,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,kenel_confidence,high,0.1111111119389534,M_safe_mean,low,0.27912865579128254,3000,1324,2845,1174,0.9483333333333334,0.012680155144233448,0.011281026631163971,0.11034001533536113,0.055338261922200524,0.452876833597819,0.12219274163920718,0.13564459228515624,1.1043257853190105,0.0016440327962239584,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,nn_distance,low,4242640.5,M_safe_mean,low,0.27912865579128254,3000,1324,2821,1174,0.9403333333333334,0.012680155144233448,0.011281026631163971,0.11034001533536113,0.055338261922200524,0.452876833597819,0.12219274163920718,0.13564459228515624,1.1043257853190105,0.0016440327962239584,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,nn_distance,low,4123112.25,M_safe_mean,low,0.27912865579128254,3000,1324,2793,1174,0.931,0.012680155144233448,0.011281026631163971,0.11034001533536113,0.055338261922200524,0.452876833597819,0.12219274163920718,0.13564459228515624,1.1043257853190105,0.0016440327962239584,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,nn_distance,low,4123106.0,M_safe_mean,low,0.27912865579128254,3000,1324,2775,1174,0.925,0.012680155144233448,0.011281026631163971,0.11034001533536113,0.055338261922200524,0.452876833597819,0.12219274163920718,0.13564459228515624,1.1043257853190105,0.0016440327962239584,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,nn_distance,low,4123105.75,M_safe_mean,low,0.27912865579128254,3000,1324,1977,1174,0.659,0.012680155144233448,0.011281026631163971,0.11034001533536113,0.055338261922200524,0.452876833597819,0.12219274163920718,0.13564459228515624,1.1043257853190105,0.0016440327962239584,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,8.105324113785172e-06,M_safe_mean,low,0.27912865579128254,3000,1324,2820,1144,0.94,0.012680155144233448,0.011282831650638502,0.11019766538348763,0.055242435455322265,0.452876833597819,0.12198114665406083,0.13564459228515624,1.1043257853190105,0.0016459706624348959,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.0022826520120725036,M_safe_mean,low,0.27912865579128254,3000,1324,2820,1144,0.94,0.012680155144233448,0.011283004372268455,0.11018404397050106,0.05523510360717773,0.452876833597819,0.1219649571570484,0.13560442606608072,1.1043257853190105,0.0016459706624348959,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,1.0673689739633119e-05,M_safe_mean,low,0.27912865579128254,3000,1324,2790,1114,0.93,0.012680155144233448,0.011287600166705283,0.10982160404886347,0.05501593526204427,0.452876833597819,0.121481010245054,0.13557127380371095,1.1043257853190105,0.0015067189534505208,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.0025619358103722333,M_safe_mean,low,0.27912865579128254,3000,1324,2790,1114,0.93,0.012680155144233448,0.011286941640133377,0.10987353768566964,0.05504093678792318,0.452876833597819,0.12153621626140129,0.1355002950032552,1.1043257853190105,0.0015726114908854168,42.756771087646484,1,0,0.0003333333333333333
convir_spatial_kenel_knn_9,16,0.75,oof,False,pred_low_energy,high,0.0002027952272328547,proxy_score,high,0.9997713565826416,3000,1324,109,109,0.036333333333333336,0.012680155144233448,0.011441084819821739,0.09771728423805612,0.03633429590861002,0.452876833597819,0.08022997250699954,0.13543628946940103,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.004729322468908632,nn_distance,low,11.120915794372559,3000,1324,284,284,0.09466666666666666,0.012680155144233448,0.011372784904914753,0.10310364695444976,0.040297163009643554,0.452876833597819,0.08898040266159823,0.1354054183959961,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.004729322468908632,confidence_proxy,high,0.08250202161943031,3000,1324,284,284,0.09466666666666666,0.012680155144233448,0.011372784904914753,0.10310364695444976,0.040297163009643554,0.452876833597819,0.08898040266159823,0.1354054183959961,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_kenel_knn_9,16,0.5,oof,False,nn_distance,low,11.120915794372559,weighted_residual_norm,high,0.004729322468908632,3000,1324,284,284,0.09466666666666666,0.012680155144233448,0.011372784904914753,0.10310364695444976,0.040297163009643554,0.452876833597819,0.08898040266159823,0.1354054183959961,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,1.7603603464522172e-05,M_safe_mean,low,0.27912865579128254,3000,1324,2701,1025,0.9003333333333333,0.012680155144233448,0.011302802559831777,0.10862269181525351,0.05422037124633789,0.452876833597819,0.11972432066262134,0.13529547627766927,1.1043257853190105,0.0011951395670572918,42.756771087646484,1,0,0.0003333333333333333
convir_spatial_kenel_knn_9,16,0.75,oof,False,pred_low_energy,high,0.0002027952272328547,kenel_confidence,high,0.11998947113752365,3000,1324,128,120,0.042666666666666665,0.012680155144233448,0.011448173753522141,0.09715822690636203,0.03601948547363281,0.452876833597819,0.07953483773387317,0.13515737406412762,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
convir_spatial_kenel_knn_9,16,0.75,oof,False,kenel_confidence,high,0.11998947113752365,pred_low_energy,high,0.0002027952272328547,3000,1324,128,120,0.042666666666666665,0.012680155144233448,0.011448173753522141,0.09715822690636203,0.03601948547363281,0.452876833597819,0.07953483773387317,0.13515737406412762,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,weighted_residual_norm,high,0.001516331639663135,M_safe_mean,low,0.27912865579128254,3000,1324,1051,1051,0.35033333333333333,0.012680155144233448,0.011298815835631719,0.10893709839425121,0.054308390935262046,0.452876833597819,0.1199186774554493,0.13503290049235026,1.1043257853190105,0.0013722686767578126,42.756771087646484,1,0,0.0003333333333333333
spatial_priors_kenel_knn_9,16,0.5,oof,False,pred_low_energy,high,6.726240244461236e-05,proxy_score,low,0.9999998807907104,3000,1324,506,506,0.16866666666666666,0.012680155144233448,0.011373942925238086,0.1030123215479259,0.045585714340209964,0.452876833597819,0.10065808396084294,0.13498112233479817,1.1043257853190105,0.0003572235107421875,42.756771087646484,1,0,0.0003333333333333333
global_plus_spatial_kenel_knn_9,16,0.5,oof,False,pred_abs_mean,high,0.003198649105615914,M_safe_mean,low,0.27912865579128254,3000,1324,2701,1025,0.9003333333333333,0.012680155144233448,0.011303669407156512,0.10855432929800707,0.054058573404947914,0.452876833597819,0.11936705389738499,0.13492542012532552,1.1043257853190105,0.0012454121907552083,42.756771087646484,1,0,0.0003333333333333333
