variant,outer_fold,selector_type,feature_group,deployable,coverage_target,threshold,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,selected_positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,selected_group_counts,backend,calibration_fold,model_train_count,calibration_count,eval_count,top_features
l3_fdf_lite_s004_g015_bm2,1,logistic,diagnostic_with_cf_delta,False,0.95,1.0084815671627703,1200,1024,0.8533333333333334,0.06685731410980225,0.0949586296081543,0.04715890248616537,1.9121915102005005e-05,0.5625,0.6591796875,42.834919929504395,73,259,129.5,95,47.5,0.05557132403055827,0.04286515553792318,0.04641899903615316,82,95,"{""gain"": 506, ""neutral"": 65, ""ssim_regression"": 194, ""strong_regression"": 164, ""worst_regression"": 95}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_std;dta_t_uncertainty_mean;dta_stage3_feature_gate_max;dta_stage2_conf_min;dta_final_feature_gate_mean;depth_std
l3_fdf_lite_s004_g015_bm2,1,logistic,diagnostic_with_cf_delta,False,0.94,0.9942716046133501,1200,1000,0.8333333333333334,0.06410869439442952,0.09336303075154623,0.04214239756266276,1.8778890371322632e-05,0.5508333333333333,0.661,42.834919929504395,73,253,126.5,95,47.5,0.05332993507385254,0.04106103261311849,0.04438249746958415,95,95,"{""gain"": 495, ""neutral"": 63, ""ssim_regression"": 189, ""strong_regression"": 158, ""worst_regression"": 95}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_std;dta_t_uncertainty_mean;dta_stage3_feature_gate_max;dta_stage2_conf_min;dta_final_feature_gate_mean;depth_std
l3_fdf_lite_s004_g015_bm2,1,logistic,diagnostic_with_cf_delta,False,0.93,0.9707044845138654,1200,969,0.8075,0.06585145791371663,0.09412304560343425,0.044791488647460936,1.8824289242426554e-05,0.5375,0.6656346749226006,42.834919929504395,67,239,119.5,86,43.0,0.053786183993021645,0.041098190943400066,0.04453414758046468,111,86,"{""gain"": 484, ""neutral"": 63, ""ssim_regression"": 183, ""strong_regression"": 153, ""worst_regression"": 86}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_std;dta_t_uncertainty_mean;dta_stage3_feature_gate_max;dta_stage2_conf_min;dta_final_feature_gate_mean;depth_std
l3_fdf_lite_s004_g015_bm2,1,logistic,diagnostic_with_cf_delta,False,0.92,0.9615759901552186,1200,954,0.795,0.06311742941538492,0.09169332504272461,0.0387228520711263,1.977572838465373e-05,0.5275,0.6635220125786163,42.834919929504395,65,237,118.5,85,42.5,0.05203264713287353,0.039900388717651364,0.043159438769022625,123,85,"{""gain"": 477, ""neutral"": 63, ""ssim_regression"": 177, ""strong_regression"": 152, ""worst_regression"": 85}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_std;dta_t_uncertainty_mean;dta_stage3_feature_gate_max;dta_stage2_conf_min;dta_final_feature_gate_mean;depth_std
l3_fdf_lite_s004_g015_bm2,1,logistic,diagnostic_with_cf_delta,False,0.9,0.9323773828569836,1200,903,0.7525,0.06134147802988688,0.09024994532267253,0.035958747863769534,2.0283013582229615e-05,0.5033333333333333,0.6688815060908084,42.834919929504395,58,220,110.0,79,39.5,0.04995189825693766,0.038378305435180664,0.04139816125233968,151,79,"{""gain"": 460, ""neutral"": 61, ""ssim_regression"": 162, ""strong_regression"": 141, ""worst_regression"": 79}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_std;dta_t_uncertainty_mean;dta_stage3_feature_gate_max;dta_stage2_conf_min;dta_final_feature_gate_mean;depth_std
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,1.0,0.3243585595071685,1200,1196,0.9966666666666667,0.0649277909596761,0.08978131612141928,0.04530021667480469,1.959646741549174e-05,0.6358333333333334,0.6379598662207357,42.834919929504395,95,330,165.0,128,64.0,0.05994941870371501,0.04734161218007406,0.05079641977945964,0,128,"{""gain"": 566, ""neutral"": 76, ""ssim_regression"": 224, ""strong_regression"": 202, ""worst_regression"": 128}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.99,0.30248378418774396,1200,1185,0.9875,0.06509179751078288,0.08978131612141928,0.044885419209798175,1.96683406829834e-05,0.6308333333333334,0.6388185654008439,42.834919929504395,93,325,162.5,125,62.5,0.060317559242248533,0.04701926708221436,0.05036762237548828,6,125,"{""gain"": 563, ""neutral"": 76, ""ssim_regression"": 221, ""strong_regression"": 200, ""worst_regression"": 125}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.98,0.3007009353198738,1200,1177,0.9808333333333333,0.06432685216267904,0.08978131612141928,0.04238113403320312,1.9735991954803467e-05,0.6258333333333334,0.6380628717077316,42.834919929504395,92,324,162.0,125,62.5,0.059763731956481936,0.046565947532653806,0.04988960901896159,12,125,"{""gain"": 560, ""neutral"": 76, ""ssim_regression"": 217, ""strong_regression"": 199, ""worst_regression"": 125}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.97,0.2980588420812649,1200,1150,0.9583333333333334,0.06570170084635417,0.08978131612141928,0.04818749745686849,1.9356658061345418e-05,0.6175,0.6443478260869565,42.834919929504395,82,312,156.0,119,59.5,0.060798935890197754,0.04763787746429443,0.05140601476033529,22,119,"{""gain"": 555, ""neutral"": 73, ""ssim_regression"": 210, ""strong_regression"": 193, ""worst_regression"": 119}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.96,0.29750045647969936,1200,1138,0.9483333333333334,0.06661533037821452,0.08978131612141928,0.0518420155843099,1.9888877868652344e-05,0.615,0.648506151142355,42.834919929504395,76,306,153.0,116,58.0,0.06148191610972087,0.04860501766204834,0.05266194025675456,25,116,"{""gain"": 552, ""neutral"": 73, ""ssim_regression"": 207, ""strong_regression"": 190, ""worst_regression"": 116}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.95,0.29706150518774965,1200,1136,0.9466666666666667,0.06670729955037435,0.08978131612141928,0.05287027994791667,1.985838015874227e-05,0.6141666666666666,0.6487676056338029,42.834919929504395,75,305,152.5,115,57.5,0.06155994256337484,0.04860255400339762,0.052667919794718424,26,115,"{""gain"": 551, ""neutral"": 73, ""ssim_regression"": 207, ""strong_regression"": 190, ""worst_regression"": 115}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.94,0.2966570194689731,1200,1121,0.9341666666666667,0.06712218602498372,0.08978131612141928,0.054529825846354164,1.8359472354253132e-05,0.6066666666666667,0.6494201605709188,42.834919929504395,70,300,150.0,113,56.5,0.06145776907602946,0.048647707303365074,0.05306607882181803,34,113,"{""gain"": 543, ""neutral"": 71, ""ssim_regression"": 207, ""strong_regression"": 187, ""worst_regression"": 113}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.93,0.2961416649120577,1200,1089,0.9075,0.0682169500986735,0.08978131612141928,0.06261388142903646,1.689051588376363e-05,0.5966666666666667,0.657483930211203,42.834919929504395,50,280,140.0,100,50.0,0.061716278394063316,0.04902116616566976,0.05395692825317383,46,100,"{""gain"": 531, ""neutral"": 71, ""ssim_regression"": 207, ""strong_regression"": 180, ""worst_regression"": 100}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.92,0.2951909415518158,1200,1084,0.9033333333333333,0.06880825678507486,0.08978131612141928,0.06599007924397786,1.731763283411662e-05,0.5958333333333333,0.6595940959409594,42.834919929504395,47,277,138.5,98,49.0,0.061922818819681806,0.049011521339416504,0.0541336186726888,47,98,"{""gain"": 530, ""neutral"": 71, ""ssim_regression"": 206, ""strong_regression"": 179, ""worst_regression"": 98}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,1,gbdt,diagnostic_with_cf_delta,False,0.9,0.280357191932908,1200,1056,0.88,0.0696811580657959,0.08757395426432292,0.06320936838785807,1.956040660540263e-05,0.5825,0.6619318181818182,42.834919929504395,39,265,132.5,87,43.5,0.06229351202646891,0.0494075600306193,0.0547602653503418,60,87,"{""gain"": 520, ""neutral"": 70, ""ssim_regression"": 201, ""strong_regression"": 178, ""worst_regression"": 87}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,dta_stage2_conf_min;dta_t_uncertainty_mean;dta_stage3_conf_min;dta_stage2_feature_action_abs_mean;input_brightness_mean;depth_mean;dta_t_uncertainty_std;dta_final_feature_gate_mean
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,1.0,1.18108344912529,2400,2400,1.0,0.07118344148000082,0.07974258422851563,0.045330657958984374,1.5355969468752545e-05,0.6308333333333334,0.6308333333333334,42.80718994140625,212,697,174.25,330,82.5,0.06951782862345378,0.05537246704101562,0.059187399546305336,0,330,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 330}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.99,0.6839159199118627,2400,2376,0.99,0.07968829472859701,0.08267596562703451,0.06883504231770833,1.7042507727940878e-05,0.6308333333333334,0.6372053872053872,42.80718994140625,195,673,168.25,306,76.5,0.07291855971018474,0.05800224463144938,0.06187918186187744,0,306,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 306}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.98,0.5436714219331741,2400,2352,0.98,0.08586349646250407,0.0837527592976888,0.08031538009643555,1.831298073132833e-05,0.6308333333333334,0.6437074829931972,42.80718994140625,184,649,162.25,282,70.5,0.07570565223693848,0.059769360224405925,0.06399407704671224,0,282,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 282}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.97,0.4931159301042558,2400,2328,0.97,0.0910614840189616,0.0854867426554362,0.08993722279866537,1.898700992266337e-05,0.6308333333333334,0.6503436426116839,42.80718994140625,173,625,156.25,258,64.5,0.0779394547144572,0.06112440427144369,0.06551469484965007,0,258,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 258}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.96,0.42755676832199074,2400,2304,0.96,0.09569500605265299,0.08780731836954753,0.09684125264485677,1.98811541001002e-05,0.6308333333333334,0.6571180555555556,42.80718994140625,164,601,150.25,234,58.5,0.080102219581604,0.06253874619801839,0.06720261096954346,0,234,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 234}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.95,0.3805491347312928,2400,2280,0.95,0.09974332968393962,0.08984142939249674,0.10353352864583333,2.032908300558726e-05,0.6308333333333334,0.6640350877192982,42.80718994140625,154,577,144.25,210,52.5,0.08211192289988199,0.06393478711446127,0.06878214200337728,0,210,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 210}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.94,0.3459835295200346,2400,2256,0.94,0.10335800011952719,0.09106847763061524,0.10957661946614583,2.0707522829373677e-05,0.6308333333333334,0.6710992907801419,42.80718994140625,144,553,138.25,186,46.5,0.0840381940205892,0.0650357707341512,0.07017040570576985,0,186,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 186}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.93,0.3203898194432261,2400,2232,0.93,0.10670835653940837,0.09161235173543295,0.11348276138305664,2.1209965149561566e-05,0.6308333333333334,0.6783154121863799,42.80718994140625,137,529,132.25,162,40.5,0.08539777596791585,0.06622460206349691,0.07153481324513754,0,162,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 162}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.92,0.2995761303424835,2400,2208,0.92,0.10980587164560954,0.09314325968424479,0.11603979110717773,2.1437654892603558e-05,0.6308333333333334,0.6856884057971014,42.80718994140625,132,505,126.25,138,34.5,0.08694804509480794,0.06710180123647054,0.07256973266601563,0,138,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 138}",,,,,,
l1_fdf_lite_s004_g025_bm2,all_oof_oracle,oracle,oracle_dpsnr_leak,False,0.9,0.25570823335647574,2400,2160,0.9,0.11529510895411174,0.09907667477925619,0.12119370778401693,2.291897932688395e-05,0.6308333333333334,0.700925925925926,42.80718994140625,121,457,114.25,90,22.5,0.08901909271876017,0.06844280163447063,0.07402609745661418,0,90,"{""gain"": 1138, ""neutral"": 137, ""ssim_regression"": 428, ""strong_regression"": 367, ""worst_regression"": 90}",,,,,,
l1_fdf_lite_s004_g025_bm2,0,logistic,input_only,True,1.0,1.0371093914372314,1200,1200,1.0,0.07003499825795491,0.06653095881144205,0.046510963439941405,1.4655689398447672e-05,0.6233333333333333,0.6233333333333333,42.755948066711426,103,351,175.5,175,87.5,0.06603369235992432,0.05216965357462565,0.05549800395965576,0,175,"{""gain"": 576, ""neutral"": 77, ""ssim_regression"": 196, ""strong_regression"": 176, ""worst_regression"": 175}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,0,logistic,input_only,True,0.99,0.9690852993069451,1200,1188,0.99,0.06918889840443929,0.06653095881144205,0.04312656402587891,1.4938414096832275e-05,0.6166666666666667,0.622895622895623,42.755948066711426,99,347,173.5,173,86.5,0.06550941308339436,0.05284021695454915,0.056073056856791176,8,173,"{""gain"": 571, ""neutral"": 77, ""ssim_regression"": 193, ""strong_regression"": 174, ""worst_regression"": 173}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,0,logistic,input_only,True,0.98,0.9418900771124871,1200,1180,0.9833333333333333,0.07150807857513428,0.06653095881144205,0.052403284708658855,1.6259302695592246e-05,0.615,0.6254237288135593,42.755948066711426,93,341,170.5,169,84.5,0.06684500853220622,0.05404028256734212,0.05721541563669841,10,169,"{""gain"": 571, ""neutral"": 77, ""ssim_regression"": 191, ""strong_regression"": 172, ""worst_regression"": 169}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,0,logistic,input_only,True,0.97,0.9187406569733977,1200,1172,0.9766666666666667,0.07290016651153565,0.06653095881144205,0.05797163645426432,1.584082841873169e-05,0.6133333333333333,0.6279863481228669,42.755948066711426,89,337,168.5,165,82.5,0.06750028451283772,0.054495388666788734,0.058256999651590986,12,165,"{""gain"": 569, ""neutral"": 75, ""ssim_regression"": 191, ""strong_regression"": 172, ""worst_regression"": 165}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,0,logistic,input_only,True,0.96,0.9079359565266133,1200,1168,0.9733333333333334,0.07153579235076904,0.06653095881144205,0.052514139811197916,1.594791809717814e-05,0.61,0.6267123287671232,42.755948066711426,89,337,168.5,165,82.5,0.06629411538441976,0.053493131001790366,0.05723248958587646,16,165,"{""gain"": 567, ""neutral"": 75, ""ssim_regression"": 189, ""strong_regression"": 172, ""worst_regression"": 165}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,0,logistic,input_only,True,0.95,0.8903807003284429,1200,1164,0.97,0.0711772871017456,0.06653095881144205,0.051080118815104165,1.6007969776789347e-05,0.6066666666666667,0.6254295532646048,42.755948066711426,89,337,168.5,165,82.5,0.06602735678354898,0.05336274782816569,0.05711823304494222,20,165,"{""gain"": 565, ""neutral"": 75, ""ssim_regression"": 187, ""strong_regression"": 172, ""worst_regression"": 165}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,0,logistic,input_only,True,0.94,0.873272859509168,1200,1140,0.95,0.07290644486745199,0.06653095881144205,0.05777058919270833,1.699124773343404e-05,0.5966666666666667,0.6280701754385964,42.755948066711426,81,327,163.5,155,77.5,0.06612562974294027,0.05319431940714518,0.057345220247904456,31,155,"{""gain"": 556, ""neutral"": 73, ""ssim_regression"": 184, ""strong_regression"": 172, ""worst_regression"": 155}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
