coverage,mean_dPSNR,hard_bottom25_dPSNR,dSSIM,positive_ratio,worst_per_600,strong_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,max_outer_worst_per_600,variant,selector_type,feature_group,deployable,coverage_target,outer_reports,selector_score,strict_gate_pass,relaxed_exploratory_gate_pass,strict_gate_checks,relaxed_gate_checks
0.9099999999999999,0.05428297122319539,0.06821035703023275,1.667211453119914e-05,0.5825,46.75,140.5,0.04538695176442464,0.03482214530309041,0.0377376389503479,49.0,93.5,54.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.9,2,0.030843603245417267,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9225000000000001,0.053609937826792395,0.06745737393697103,1.661933958530426e-05,0.5874999999999999,49.0,144.0,0.045278129577636717,0.034852262338002524,0.03766460180282592,43.5,98.0,56.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.92,2,0.02771600074768066,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9258333333333333,0.05429635842641195,0.06768936793009439,1.677816112836202e-05,0.5908333333333333,49.0,144.0,0.045750475724538164,0.03526278018951416,0.03812021334966024,39.5,98.0,56.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.93,2,0.028597938434282936,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9391666666666667,0.05318938732147217,0.06548266728719075,1.720421016216278e-05,0.5966666666666667,51.75,147.5,0.045930197238922124,0.035471596717834473,0.03830450932184855,32.5,103.5,59.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.94,2,0.02433291706244151,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9491666666666667,0.05209560871124268,0.06563891092936197,1.689530909061432e-05,0.6012500000000001,53.75,150.0,0.045841446717580156,0.03539707183837891,0.03808371305465698,27.5,107.5,60.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.95,2,0.021364886784553522,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9558333333333333,0.05139174620310465,0.06606884638468424,1.696288585662842e-05,0.6033333333333333,54.75,152.0,0.045596179167429605,0.03525247097015381,0.03788860082626343,25.0,109.5,62.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.96,2,0.019665051341056828,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9675,0.05106867472330729,0.06606884638468424,1.7553245027860008e-05,0.6091666666666666,56.75,155.5,0.04541075785954793,0.03504378954569499,0.03750193039576212,18.0,113.5,62.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.97,2,0.017247499998410527,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9783333333333333,0.05241773287455241,0.06694563547770183,1.7937620480855306e-05,0.615,57.25,157.5,0.046125956376393634,0.035385427474975584,0.03759556849797567,11.0,114.5,62.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.98,2,0.018339701867103576,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9908333333333333,0.052818229993184404,0.06694563547770183,1.7198796073595682e-05,0.6204166666666666,59.25,160.5,0.045778828461964925,0.03478684266408284,0.037097238699595136,5.0,118.5,65.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.99,2,0.016738129798571248,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9991666666666666,0.05261686007181803,0.06481787999471028,1.6994128624598186e-05,0.6245833333333333,60.5,163.0,0.0455981993675232,0.03468619187672933,0.036939884026845296,0.5,121.0,66.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,1.0,2,0.0146443933089574,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9141666666666666,0.05330854098002116,0.06913947423299154,1.730230947335561e-05,0.585,50.75,141.75,0.044139875570933025,0.033205579916636155,0.03570332527160645,44.5,101.5,61.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.9,2,0.026547724207242336,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.92875,0.0541335113843282,0.06965803464253743,1.760562260945638e-05,0.5941666666666666,51.75,143.5,0.044826052983601886,0.03367963790893555,0.03605545123418172,34.0,103.5,61.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.92,2,0.026746927992502858,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9358333333333333,0.05406343221664429,0.0698147169748942,1.7710973819096882e-05,0.5970833333333333,52.25,145.5,0.045134418805440266,0.03399171988169353,0.03632794141769409,30.5,104.5,62.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.93,2,0.026103940947850526,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9479166666666667,0.054752242565155027,0.0704352601369222,1.7644340793291728e-05,0.60375,53.75,148.5,0.04573936144510905,0.034546578725179036,0.0369643497467041,22.5,107.5,62.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.94,2,0.025480295149485254,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9529166666666666,0.05432456970214844,0.06961575826009114,1.753397285938263e-05,0.60625,54.5,149.75,0.045567096869150794,0.03452303647994995,0.03698377450307211,20.0,109.0,63.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.95,2,0.024071907130877177,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9666666666666667,0.054333682060241695,0.06903436660766601,1.7850026488304138e-05,0.6125,56.5,153.0,0.04552786111831665,0.03471582492192586,0.03725754896799723,14.0,113.0,64.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.96,2,0.02195478621323904,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9729166666666667,0.05387191454569498,0.06753519058227539,1.7573411266009013e-05,0.615,57.75,155.0,0.04581910292307535,0.03486393372217814,0.03744586944580078,11.5,115.5,65.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.97,2,0.01988691096305846,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.98,0.053642815748850506,0.06614602088928223,1.749602456887563e-05,0.6170833333333333,58.25,157.5,0.04613733530044556,0.0350308895111084,0.03749925533930461,9.5,116.5,65.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.98,2,0.018599921266237884,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9858333333333333,0.05342783689498901,0.06605807304382325,1.7586002747217815e-05,0.62,58.75,158.75,0.046068352858225504,0.03512303670247396,0.037496108214060464,6.0,117.5,65.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.99,2,0.01781927475134533,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9995833333333333,0.05273731867472331,0.06494447072347005,1.702792942523956e-05,0.625,60.5,163.0,0.04573354323705038,0.03473827044169108,0.037041838169097896,0.0,121.0,66.5,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,1.0,2,0.014825134507815037,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9016666666666666,0.05581652164459229,0.06389071782430013,1.6604562600453697e-05,0.5783333333333334,44.5,139.75,0.04667066335678101,0.03590634822845459,0.039272231260935465,51.5,89.0,52.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.9,2,0.0332731339375178,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9183333333333333,0.05525963147481283,0.06389071782430013,1.7146393656730655e-05,0.5858333333333333,47.25,143.25,0.04660638729731242,0.036076695124308264,0.039441697597503655,44.0,94.5,55.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.92,2,0.03013993569215139,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9325,0.05632160981496175,0.06481787999471028,1.79217259089152e-05,0.5958333333333334,48.75,145.75,0.04740965604782105,0.03654441515604655,0.039912491639455164,32.5,97.5,57.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.93,2,0.030137528220812476,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9425,0.05613070487976074,0.06481787999471028,1.7804702123006187e-05,0.6000000000000001,50.75,148.25,0.047180597782135014,0.03627644220987956,0.03954753796259562,28.0,101.5,58.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.94,2,0.02801226454575856,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9466666666666667,0.055653583208719895,0.06481787999471028,1.7697463432947796e-05,0.6016666666666666,51.25,149.5,0.04687485138575236,0.03626801172892252,0.039467012882232665,26.5,102.5,58.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.95,2,0.026922614248593643,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9583333333333334,0.05534871101379395,0.06481787999471028,1.757157345612844e-05,0.6079166666666667,53.5,152.5,0.04702307144800822,0.036449213027954105,0.03951018889745077,19.5,107.0,61.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.96,2,0.0244733083963394,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9633333333333334,0.055749994913736986,0.06481787999471028,1.7967050274213157e-05,0.6108333333333333,54.0,153.5,0.04743733326594035,0.036722726821899414,0.039766924381256105,16.0,108.0,62.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.97,2,0.02443673156897228,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9758333333333333,0.05468548933664957,0.06481787999471028,1.7371202508608502e-05,0.6170833333333333,57.0,156.75,0.04724553346633911,0.03657030741373698,0.03932939608891805,9.0,114.0,63.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.98,2,0.02054345602194467,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9875,0.053060755729675294,0.06481787999471028,1.7284552256266277e-05,0.6195833333333334,59.0,160.5,0.046208148797353105,0.03563175360361735,0.03819489717483521,6.0,118.0,65.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.99,2,0.016646448047955835,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
1.0,0.052705670992533364,0.06481787999471028,1.7000635464986167e-05,0.625,60.5,163.25,0.04571020841598511,0.03475157101949056,0.03705832560857137,0.0,121.0,66.5,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,1.0,2,0.014716672253608697,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9,0.06669232527414959,0.07462409337361654,1.799506445725759e-05,0.5829166666666667,52.25,144.5,0.05797225077946981,0.0456591534614563,0.04975259860356649,54.0,104.5,61.0,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.9,2,0.04134418623447419,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9229166666666666,0.06569268703460693,0.07528846104939779,1.693323254585266e-05,0.595,57.0,150.75,0.057552049160003664,0.04549023071924846,0.04945126454035441,41.5,114.0,65.0,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.92,2,0.03585594300429025,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.92625,0.06524080117543538,0.07528846104939779,1.6846160093943278e-05,0.59625,57.75,151.75,0.057505994637807215,0.04548632065455119,0.04930724064509074,40.5,115.5,65.5,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.93,2,0.0346638156334559,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9533333333333334,0.0656131140391032,0.07528846104939779,1.7885764439900716e-05,0.61,62.75,159.5,0.05813394149144491,0.045782736937205,0.049204302628835045,24.0,125.5,69.0,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.94,2,0.030121987191836036,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.965,0.06447010358174643,0.07528846104939779,1.8180832266807557e-05,0.6158333333333333,64.75,162.25,0.057796436150868734,0.04530707120895386,0.04861546595891317,17.5,129.5,72.0,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.95,2,0.027011684266726177,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9666666666666667,0.06425585905710857,0.07528846104939779,1.820338269074758e-05,0.6166666666666667,65.25,162.75,0.05786186615626017,0.04532342513402303,0.04861550251642863,16.5,130.5,72.5,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.96,2,0.02634058757623038,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9750000000000001,0.06370001951853435,0.07528846104939779,1.7858321468035382e-05,0.6195833333333334,66.25,164.75,0.057539918422698975,0.04472346703211466,0.04782630523045858,13.0,132.5,73.0,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.97,2,0.024703122544288643,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9883333333333333,0.06290694236755372,0.07528846104939779,1.7968391378720602e-05,0.6245833333333333,68.25,168.25,0.05710411310195923,0.04426485141118368,0.04714231411616007,7.0,136.5,74.0,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.98,2,0.021811341261863716,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
