threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.18131932243704796,0.9413248697916666,0.9923887876250062,0.3265404815423187,0.8208378962738326,0.8312479059070742,1.0,1.0,0.9693008754047248,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.18917737280329067,0.9336039225260416,0.9905167742253312,0.32861991566514487,0.8032319658551652,0.8145560099381168,1.0,1.0,0.9633449254506935,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.19627879559993744,0.9261500040690104,0.9882999162520322,0.330523344417687,0.7873108134669924,0.7972136968754061,1.0,1.0,0.9558700083942919,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2,0.9221343994140625,0.9871996978504688,0.3315931141374194,0.7787465251453121,0.7891025295586327,1.0,1.0,0.9527121557341008,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2028474062681198,0.9188817342122396,0.9863047440760628,0.3324652177162009,0.7717827759526016,0.7816445093638003,1.0,1.0,0.9503137866250949,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.20931347956260046,0.9109573364257812,0.9836609356782764,0.33445839370412866,0.7558475837475079,0.7659772658430402,1.0,1.0,0.9432385977535276,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.21487379943331084,0.9033381144205729,0.9809842849401448,0.33636161449520985,0.7417656473759582,0.7512298204410481,1.0,1.0,0.9369228924331454,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.22071406804025173,0.8952356974283854,0.9781844754257188,0.33843719550822254,0.7277258304551709,0.7365282960264529,1.0,1.0,0.9306471599312468,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.22633603711922964,0.887115478515625,0.9753271918156888,0.34053745685552766,0.7137702524359082,0.7215240190457408,1.0,1.0,0.9239317264260303,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.23181041268010935,0.8786188761393229,0.9721661165574659,0.34271622376529365,0.6992811613736557,0.7028844829204591,1.0,1.0,0.9164568093696287,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.23670947179198265,0.870849609375,0.9692349376816592,0.3447312167087188,0.6876842725970853,0.689440529394511,1.0,1.0,0.9090218651317105,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.24112749161819616,0.8634084065755209,0.9660492306681774,0.34655941279388286,0.6769718922865245,0.6754001400104205,0.9964664310954063,1.0,0.9005876004317065,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2451759104927381,0.8561553955078125,0.9625186790810714,0.34821805176828435,0.6670176620896864,0.6637191234363462,0.9949622166246851,1.0,0.8920334172762522,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.24914202839136124,0.8487726847330729,0.9588239157922394,0.3498985770829151,0.6576109847527588,0.6518123210550154,0.9949622166246851,1.0,0.8832393972098973,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.25,0.84716796875,0.9581013843046455,0.3502971902017291,0.6554348131300368,0.6482051552692626,0.9949622166246851,1.0,0.8814006475596594,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.25301549832026166,0.8409601847330729,0.9553015747902196,0.35185179585035636,0.6479094712604948,0.6377810632631259,0.9937027707808564,1.0,0.874685214054443,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.25662102674444515,0.8330942789713541,0.9514590209698343,0.353745276049648,0.6380394799651813,0.6249530173945032,0.993073047858942,1.0,0.8663308949914058,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.260138601064682,0.8249308268229166,0.9472141484802207,0.3556520827681456,0.6285204840928874,0.6125900966603046,0.9918136020151134,1.0,0.8568573370108327,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2634856750567754,0.8170038859049479,0.9432648570537137,0.3576055456812105,0.6186785724314154,0.5889366423312528,0.9707602339181286,1.0,0.8489427189511133,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2667961120605469,0.8090387980143229,0.9386997717457346,0.35937848720793897,0.6090893774745177,0.5754305822693597,0.9707602339181286,1.0,0.8390694327857057,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.26996858417987823,0.8015899658203125,0.9344877415964662,0.36109048915284997,0.5999213770252436,0.5641204726625422,0.9707602339181286,1.0,0.8297157932605828,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2730834136406581,0.7939376831054688,0.929807708097279,0.36274500382780944,0.5905708589559993,0.5520956616941634,0.9602763385146805,1.0,0.819722588639725,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2760382567842801,0.7865931193033854,0.9250702005024878,0.36426652354825884,0.5810659029006262,0.5422812312423357,0.9533678756476683,1.0,0.8097293840188672,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2788367122411728,0.779388427734375,0.9200535330147627,0.3656401320855685,0.5723892960435796,0.5331393590845167,0.9466089466089466,1.0,0.7990166686653076,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2815721022586028,0.7725016276041666,0.9154227630260933,0.36704306031077166,0.5641198438772358,0.5211062443079048,0.9466089466089466,1.0,0.7886237358596154,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2842055559158325,0.7654825846354166,0.9108823094733731,0.36857142857142855,0.5559486704293376,0.5114060966567547,0.9458874458874459,1.0,0.7785505856017908,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.28679128363728523,0.7583440144856771,0.9060626960277189,0.3700724027727009,0.5474265015584197,0.4999815694501902,0.9458874458874459,0.990990990990991,0.7679977615221649,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2892107516527176,0.7515614827473959,0.9011773979013744,0.3713987940147398,0.539283407744363,0.4904690182838481,0.9333333333333333,0.975609756097561,0.7566454810728704,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.29172329356273013,0.7444127400716146,0.8953725142453651,0.37255009138581896,0.5308595175918907,0.48114593235965913,0.9333333333333333,0.9707602339181286,0.7434544509733382,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.29416248202323914,0.7370936075846354,0.8897564740463405,0.3738894620079562,0.5218319153118244,0.4684281999320966,0.9333333333333333,0.9707602339181286,0.7322620617979774,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.2965376327435176,0.7295888264973959,0.8833193753386867,0.37500261427884246,0.5136326622300845,0.4598576627799333,0.9155251141552512,0.9707602339181286,0.7215493464444178,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.29884355266888935,0.7221577962239584,0.8768822766310327,0.37610049161161274,0.5052649313452953,0.4494379546930989,0.91324200913242,0.9707602339181286,0.7101970659951233,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3,0.7183252970377604,0.873417409724617,0.3766130773887707,0.5008845084660096,0.4449655160076098,0.910958904109589,0.9707602339181286,0.7044809529519926,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.30110330507159233,0.7145640055338541,0.8702234921260489,0.37721102719785893,0.4964760059528824,0.44077997711210337,0.908675799086758,0.9666666666666667,0.699044649638246,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3032428026199341,0.7075449625651041,0.8643282920340903,0.37837235549101783,0.4881503945188555,0.4332237603371325,0.906392694063927,0.9666666666666667,0.6895710916576728,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3053252622485161,0.7008132934570312,0.8587040412499795,0.37952106716599354,0.4798809423525117,0.4257487349308769,0.9018264840182648,0.9590680100755667,0.6799776152216492,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3072500377893448,0.6943181355794271,0.8535888467412188,0.3807894746480988,0.47096565860781175,0.4171481653188208,0.8995433789954338,0.9584382871536524,0.6721429427988967,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.30913395682970685,0.6881027221679688,0.8483751252114226,0.38188215379952917,0.46261196753994327,0.40984023022783744,0.8949771689497716,0.9565491183879093,0.6643482431946277,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3109125941991806,0.6821873982747396,0.843432352989474,0.38294929673025235,0.4551427849380844,0.40348110666151266,0.8949771689497716,0.954954954954955,0.6574729184154775,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3126096576452255,0.6766026814778646,0.838645581884165,0.38391887269734,0.44810883666076995,0.39753679455230256,0.8926940639269406,0.9536784741144414,0.6501179198145262,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3143041680256526,0.6710179646809896,0.8338013366832521,0.38487805802429365,0.44190323758178196,0.3931100609766912,0.8926940639269406,0.9482288828337875,0.6427629212135748,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.31587937101721764,0.6656239827473959,0.8290063549928568,0.38576570105526986,0.43600651447505123,0.3884137379512959,0.8926940639269406,0.9373297002724795,0.6364871887116761,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.31745120882987976,0.6602528889973959,0.8241785309621164,0.38663903675343386,0.4299693931991127,0.3824693218855889,0.8904109589041096,0.9333333333333333,0.6302514290282608,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3190965826312701,0.6544138590494791,0.8186281754437821,0.38746181886012293,0.4234970375986297,0.3773318823693037,0.8812785388127854,0.9333333333333333,0.6226965663348922,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3207506164908409,0.6484247843424479,0.8126098165755292,0.38816571296343505,0.4173195181534833,0.37145975197347586,0.8790190735694823,0.9333333333333333,0.6146620298197226,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.32243213057518005,0.6422322591145834,0.8069445128659868,0.3891761966610701,0.4114087552298318,0.3665744029272048,0.87574931880109,0.9333333333333333,0.6075068953111884,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.32419227063655853,0.6357269287109375,0.8009343645828202,0.39023034026994374,0.40482408109398255,0.36039729691416345,0.873024523160763,0.9264069264069265,0.6005516248950713,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.32592817520101863,0.6294428507486979,0.7948585316189631,0.3911364123034904,0.39929239322719234,0.35543615520742405,0.8697547683923705,0.9256854256854257,0.5932365991126034,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.32767486572265625,0.6227620442708334,0.7882408000394108,0.39204099967330935,0.3932833515850953,0.34872455472773495,0.864850136239782,0.9151943462897526,0.5853619538713675,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.32937686517834663,0.6160736083984375,0.7820418082992594,0.39318059855521154,0.3876674248167804,0.3429609123642944,0.8596491228070176,0.9099099099099099,0.578086900907383,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3310674826304118,0.6094258626302084,0.7757442895380725,0.39426880769166567,0.38193917951309914,0.3362352835144055,0.8223760092272203,0.9099099099099099,0.5712115761282328,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3327362537384033,0.6029841105143229,0.7696356142338703,0.3953429522190778,0.3769269648723781,0.33089716323535845,0.8,0.9045936395759717,0.5639365231642484,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3343571573495865,0.5967890421549479,0.763494096589323,0.39625938031338026,0.3721815067531519,0.326177186746483,0.8,0.9009009009009009,0.5572210896590318,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.335973359644413,0.5905431111653646,0.7574100530403797,0.3972593890900948,0.3667761772386488,0.3196955212541088,0.7884028484231943,0.8904593639575972,0.5506655474277491,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.33762362599372864,0.5839080810546875,0.7509154802371217,0.3983284117734166,0.3613287282733833,0.31310387009736584,0.7843336724313327,0.8904593639575972,0.5426310109125795,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3392186214526494,0.5771535237630209,0.7442402745619653,0.3994077886369445,0.3555724033358605,0.306883832945503,0.780264496439471,0.8798586572438163,0.5361554143182636,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.340821606417497,0.5705108642578125,0.7376225429824129,0.40046537751745165,0.3505742285120602,0.3010854927174597,0.7559306569343066,0.8657243816254417,0.528680497261862,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3424087464809418,0.5641428629557291,0.7310212325730332,0.4013614028760763,0.34608148709740827,0.2955863934256594,0.7531934306569343,0.865296803652968,0.5216452812087781,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3439848820368449,0.5575993855794271,0.724239289291755,0.40230414536366,0.34119563080897425,0.2911389336544334,0.7477189781021898,0.860730593607306,0.5142503097893433,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.34561080361406005,0.5509007771809896,0.7175312412762533,0.4034243824524635,0.3362676550697779,0.28630663202511025,0.7458941605839416,0.860730593607306,0.5079346044689611,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3473162055015564,0.5435053507486979,0.7099528712416047,0.40459490442879537,0.3311290820767697,0.27906757739671123,0.7427007299270073,0.8538812785388128,0.5007794699604269,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.34898004432519275,0.5364481608072916,0.7024976599832504,0.4056129705129421,0.3267205795636425,0.27465577035240113,0.739507299270073,0.8470319634703196,0.49338449854099214,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.35,0.5320002237955729,0.6976452041972511,0.40617904211940287,0.3241232134332968,0.2724673388593409,0.7358576642335767,0.8470319634703196,0.4889874885078147,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3506206174691518,0.5292994181315104,0.6949028687784291,0.4066468392199069,0.32245247521972314,0.2705448707352182,0.7349452554744526,0.8447488584474886,0.48666906503577567,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.35233486816287035,0.521636962890625,0.6870699706061054,0.40796914916437527,0.3175385392974476,0.265357773266941,0.7289504036908881,0.8356164383561644,0.4804333053523604,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3540417676170667,0.5137100219726562,0.678744437328604,0.4092446002207932,0.3126105635582512,0.2597332168319042,0.7162629757785467,0.8108108108108109,0.4741176000319783,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3557253070175648,0.5058110555013021,0.6702957452748083,0.41046190665332616,0.30768258781905483,0.2545326354156073,0.6966551326412919,0.7985865724381626,0.4670024383419275,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.35739782452583313,0.49787648518880206,0.6616089462535101,0.41159914799282843,0.3025299750091259,0.24976610298334007,0.683076923076923,0.784452296819788,0.46068673302154534,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3590377743045489,0.4898529052734375,0.6524459332972068,0.41254711397688687,0.2972931232976722,0.24376588040547859,0.68,0.7727520435967302,0.4544909461566135,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3606666103005409,0.48189544677734375,0.643323973266335,0.4134962979381389,0.2921826299385056,0.23918849416522026,0.676923076923077,0.7623978201634878,0.4478154854698805,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3623163402080536,0.47393798828125,0.6341034862144277,0.41441296415539813,0.28700193749473507,0.23429604719714212,0.6723076923076923,0.750408719346049,0.44213934524523324,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3639160792032877,0.4663543701171875,0.6254248977782156,0.415387887314727,0.28227051919242974,0.2297981407154063,0.6630769230769231,0.7444141689373297,0.4366630691130032,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3654988259077072,0.45840199788411456,0.6163193589175164,0.41644151766148313,0.27666863224103555,0.22356997305462228,0.6325088339222615,0.7335149863760217,0.43066714634048847,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3670550808310509,0.45077768961588544,0.6072712941524213,0.4172679728974968,0.2718529750372055,0.21818643056379075,0.6113074204946997,0.7242506811989101,0.42515089738977496,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3686298417548339,0.4429117838541667,0.5978948059838745,0.4181212677997244,0.2665599640580687,0.2124544909708567,0.5865724381625441,0.7171922685656155,0.4189151377063597,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3702308436234792,0.43509674072265625,0.5877957863277337,0.4184420791760917,0.26149159014966444,0.2079781702137047,0.5761904761904761,0.711088504577823,0.41275932365991125,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3718598335981369,0.4270985921223958,0.5775079232146083,0.4188172107036953,0.2565355347766265,0.20329682972188098,0.5682539682539682,0.7029501525940997,0.40644361833952913,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.37345586468776065,0.41937255859375,0.5680575397802847,0.4195531945859409,0.25121444416364813,0.19856908939646034,0.5603174603174603,0.7009155645981688,0.4008873965703322,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.37505418186386424,0.4112141927083333,0.558040625975007,0.4203319810013853,0.24586527391682814,0.1936421253856163,0.5555555555555556,0.6948118006103764,0.39473158252388374,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.37666189670562744,0.40330251057942706,0.548015501584643,0.4208783932906643,0.2407688203745823,0.18925158316885926,0.536923076923077,0.6937945066124109,0.3894151976655874,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3783289988835653,0.3951517740885417,0.5378507972478119,0.4215922255116489,0.2348861370847724,0.18391931929192604,0.5092307692307693,0.6876907426246185,0.3838989487148739,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.37995050847530365,0.38705190022786456,0.5284660984941787,0.4229048260455337,0.22918597141493274,0.17944845994216194,0.49538461538461537,0.6805696846388606,0.37754327057600834,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3816698342561722,0.37851206461588544,0.5170615958093173,0.42311387625388847,0.2232471288574397,0.17507304425487297,0.486284289276808,0.6734486266531028,0.3705080545229244,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.38331939776738483,0.37028249104817706,0.5065930998242935,0.423760825818504,0.21735040575070902,0.17057548306016393,0.4837905236907731,0.669379450661241,0.36443218611344286,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.385123369594415,0.3609568277994792,0.49448248682201096,0.424316936040695,0.2110324881363547,0.16430030252637587,0.4837905236907731,0.6612410986775178,0.35763680697125955,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3868943303823471,0.3517659505208333,0.48318472174327143,0.42545546558704456,0.20440569454974308,0.15854641845456527,0.4536376604850214,0.6551373346897253,0.3514410201063277,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.38878032937645907,0.34193166097005206,0.4706061053910702,0.4262976653551799,0.1973717462724286,0.1534204196026347,0.4479315263908702,0.6480162767039674,0.34424591277931005,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.39065454403559363,0.3318990071614583,0.4575348539336913,0.4269853189076532,0.19045011653048044,0.14853970234069822,0.44079885877318115,0.6429298067141404,0.3374905064556102,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.39257247745990753,0.3217061360677083,0.4437985450843227,0.4272885375494071,0.18371100440850252,0.14307641140770136,0.43937232524964337,0.6337741607324516,0.3295758883958908,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.3945142328739166,0.31180572509765625,0.4306862407015124,0.42783038488830166,0.17667705613118806,0.13643401440741734,0.43366619115549215,0.6225839267548321,0.32198105288403883,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.39646315077940625,0.3017222086588542,0.41711414355386967,0.4281957485544748,0.1695167495015865,0.12948923118077,0.42938659058487877,0.6134282807731435,0.3124675220849822,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.39851051568984985,0.29125213623046875,0.40240077507923216,0.42794149748963106,0.16291803554881645,0.12432975517247484,0.42857142857142855,0.6073245167853509,0.30215453491625693,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.39999999999999997,0.2838541666666667,0.39226891308274625,0.4280389908256881,0.15860781175413471,0.12123068765476605,0.4158730158730159,0.602238046795524,0.294559699404405,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.40049100791414577,0.2813161214192708,0.3884592016027062,0.427706159937804,0.15681071518827394,0.11994372275032632,0.4094151212553495,0.6012207527975585,0.2912419554702802,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.4024164403478304,0.27185312906901044,0.37437804817971326,0.426550791883776,0.1518686996321568,0.11632190135249885,0.4051355206847361,0.590030518819939,0.28032937602430347,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.4044634476304054,0.2618459065755208,0.35936909864196925,0.4250985800586624,0.14612641451155478,0.11148200010219218,0.39942938659058486,0.5808748728382502,0.26665867210297,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.40652229388554895,0.2516225179036458,0.3433584577236974,0.4226617614359928,0.14094572206778425,0.10735309459727294,0.3853820598006645,0.5737538148524923,0.2513091098053324,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.40859394644697505,0.2415186564127604,0.3275941343580144,0.4201265676168013,0.1353438351163901,0.10277741100723987,0.3751783166904422,0.5625635808748728,0.23579965623376103,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.41069575399160385,0.2312901814778646,0.31154244051431107,0.4172100234202338,0.1299104259680454,0.09818811805440555,0.37089871611982883,0.5428571428571428,0.21841148019346845,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.41283441086610156,0.22086334228515625,0.2951869550224149,0.4139693944523127,0.1243366186504928,0.09368926429501824,0.3566333808844508,0.5337591240875912,0.20114322260862613,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.41514376799265545,0.21042378743489584,0.2789053647962954,0.4105412003577385,0.11887512986830652,0.08864846619330602,0.34236804564907275,0.513733468972533,0.18263580765079745,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.41755766421556473,0.2001063028971354,0.26312462026043976,0.4072822011819279,0.11325920309999157,0.08280678760563812,0.3238231098430813,0.4923702950152594,0.16624695207259063,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.4200306932131449,0.19006856282552084,0.24807461779726422,0.40426556771655653,0.10765731614859743,0.07710033916607718,0.29814550641940085,0.46998982706002035,0.1534156773394092,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.42255657538771624,0.18001302083333334,0.2325319802289111,0.40010454339963836,0.10237834498638138,0.07283681694768326,0.2810271041369472,0.4486266531027467,0.14130391333892953,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.42525728046894073,0.1695404052734375,0.21663628750184738,0.3957789577895779,0.09738017016258108,0.06900500684958522,0.26105563480741795,0.4201424211597152,0.1295119318863173,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.4281158347924551,0.15897369384765625,0.20075701594495624,0.39114715810017436,0.0924662342403055,0.06520628242553042,0.24964336661911554,0.4013722126929674,0.11871927089579086,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.4312654162446658,0.14829254150390625,0.18573985582212588,0.38795424533964434,0.08715918344424789,0.0613907632934349,0.2296718972895863,0.3893653516295026,0.1076468001758804,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
0.43465328216552734,0.13719685872395834,0.17133848958076753,0.3868169348261289,0.08185213264819027,0.05744400030075114,0.20542082738944364,0.3740648379052369,0.09681416636687053,0.41497213598923677,0.7169567744122745,0.7446352230593072,0.47479018568992615
