name,oof_fold,variant,A0_PSNR,candidate_PSNR,dPSNR,oracle_dPSNR,pred_delta_abs_mean,pred_delta_rms,target_delta_abs_mean,target_delta_rms,cosine_to_oracle_delta,dot_to_oracle_delta,wrong_direction
1005_0.74_1.81.png,4,P1_shuffled_target_control,38.30308532714844,38.32291030883789,0.019824981689453125,0.1295623779296875,0.0006136009469628334,0.0009925898630172014,0.002946101129055023,0.0069098686799407005,0.44634419679641724,9.796241647563875e-05,0
1006_0.89_1.55.png,0,P1_mlp_pooled_ll,37.09952926635742,37.10092544555664,0.00139617919921875,0.06344985961914062,0.0015769172459840775,0.003346386831253767,0.002468419261276722,0.005048191174864769,0.7436468005180359,0.00040200239163823426,0
1006_0.89_1.55.png,0,P1_ridge_pooled_ll,37.09952926635742,37.153438568115234,0.0539093017578125,0.06344985961914062,0.0011692356783896685,0.0018713647732511163,0.002468419261276722,0.005048191174864769,0.8241620063781738,0.0002491476770956069,0
1006_0.89_1.55.png,0,P1_shuffled_target_control,37.09952926635742,36.43454360961914,-0.6649856567382812,0.06344985961914062,0.002119167475029826,0.004117392469197512,0.002468419261276722,0.005048191174864769,-0.31752049922943115,-0.00021119313896633685,1
1007_0.68_1.25.png,1,P1_mlp_pooled_ll,38.78367614746094,37.45534896850586,-1.3283271789550781,1.02252197265625,0.0019202939001843333,0.0034913658164441586,0.0032309789676219225,0.0057565877214074135,-0.43836840987205505,-0.000281935470411554,1
1007_0.68_1.25.png,1,P1_ridge_pooled_ll,38.78367614746094,38.471473693847656,-0.31220245361328125,1.02252197265625,0.0007927895057946444,0.0013199277454987168,0.0032309789676219225,0.0057565877214074135,0.010815276764333248,2.629680238896981e-06,0
1007_0.68_1.25.png,1,P1_shuffled_target_control,38.78367614746094,38.624515533447266,-0.15916061401367188,1.02252197265625,0.0005042612319812179,0.0007040564087219536,0.0032309789676219225,0.0057565877214074135,-0.537872314453125,-6.975924770813435e-05,1
1008_0.52_1.98.png,2,P1_mlp_pooled_ll,39.091495513916016,39.09303283691406,0.001537322998046875,0.11844253540039062,0.0029451418668031693,0.004284904338419437,0.0025939643383026123,0.005475704558193684,0.5480945706367493,0.00041151585173793137,0
1008_0.52_1.98.png,2,P1_ridge_pooled_ll,39.091495513916016,39.02037811279297,-0.07111740112304688,0.11844253540039062,0.0019393902039155364,0.0031211785972118378,0.0025939643383026123,0.005475704558193684,0.5862917304039001,0.000320643448503688,0
1008_0.52_1.98.png,2,P1_shuffled_target_control,39.091495513916016,38.94169616699219,-0.14979934692382812,0.11844253540039062,0.0018262427765876055,0.003860368160530925,0.0025939643383026123,0.005475704558193684,-0.05710124596953392,-3.862462835968472e-05,1
1009_0.84_0.56.png,3,P1_mlp_pooled_ll,44.452667236328125,42.86758804321289,-1.5850791931152344,0.6441841125488281,0.001198554178699851,0.0023020822554826736,0.0012982673943042755,0.0027244030497968197,-0.8318918943405151,-0.00016695870726834983,1
1009_0.84_0.56.png,3,P1_ridge_pooled_ll,44.452667236328125,41.98234558105469,-2.4703216552734375,0.6441841125488281,0.0015272609889507294,0.0032696181442588568,0.0012982673943042755,0.0027244030497968197,-0.9036509394645691,-0.0002575840917415917,1
1009_0.84_0.56.png,3,P1_shuffled_target_control,44.452667236328125,41.22951126098633,-3.223155975341797,0.6441841125488281,0.0017961940029636025,0.0040422785095870495,0.0012982673943042755,0.0027244030497968197,-0.944429874420166,-0.0003328259917907417,1
100_0.65_1.43.png,4,P1_mlp_pooled_ll,36.1766471862793,36.5290412902832,0.35239410400390625,0.3855934143066406,0.0022247105371207,0.004400099162012339,0.0026436257176101208,0.005155725870281458,0.8179222345352173,0.0005937645910307765,0
100_0.65_1.43.png,4,P1_ridge_pooled_ll,36.1766471862793,35.96452713012695,-0.21212005615234375,0.3855934143066406,0.004183356650173664,0.0091894855722785,0.0026436257176101208,0.005155725870281458,0.9050754904747009,0.0013721948489546776,0
100_0.65_1.43.png,4,P1_shuffled_target_control,36.1766471862793,36.1782112121582,0.00156402587890625,0.3855934143066406,0.00048819612129591405,0.0006583192152902484,0.0026436257176101208,0.005155725870281458,0.17318511009216309,1.880991658254061e-05,0
1010_0.91_1.13.png,0,P1_mlp_pooled_ll,39.22648620605469,40.252288818359375,1.0258026123046875,1.3886566162109375,0.0018964058253914118,0.003164114663377404,0.0019593534525483847,0.004507102537900209,0.8784698247909546,0.0004008912364952266,0
1010_0.91_1.13.png,0,P1_ridge_pooled_ll,39.22648620605469,40.07468795776367,0.8482017517089844,1.3886566162109375,0.003441247623413801,0.008152681402862072,0.0019593534525483847,0.004507102537900209,0.9511837959289551,0.0011184391332790256,0
1010_0.91_1.13.png,0,P1_shuffled_target_control,39.22648620605469,39.76076126098633,0.5342750549316406,1.3886566162109375,0.0008525002049282193,0.0013852195115759969,0.0019593534525483847,0.004507102537900209,0.8546779155731201,0.0001707530755084008,0
1011_0.79_0.66.png,1,P1_mlp_pooled_ll,43.75776290893555,42.2069091796875,-1.5508537292480469,0.7739105224609375,0.0009504358749836683,0.002247893251478672,0.001207415945827961,0.002299773972481489,-0.870140790939331,-0.00014394623576663435,1
1011_0.79_0.66.png,1,P1_ridge_pooled_ll,43.75776290893555,41.04177474975586,-2.7159881591796875,0.7739105224609375,0.0016066385433077812,0.0036435523070394993,0.001207415945827961,0.002299773972481489,-0.9071600437164307,-0.00024324507103301585,1
1011_0.79_0.66.png,1,P1_shuffled_target_control,43.75776290893555,41.394046783447266,-2.3637161254882812,0.7739105224609375,0.0013704294105991721,0.003162464825436473,0.001207415945827961,0.002299773972481489,-0.8671149611473083,-0.00020180759020149708,1
1013_0.63_1.83.png,2,P1_mlp_pooled_ll,39.767333984375,39.71360778808594,-0.0537261962890625,0.0007476806640625,0.0009289772715419531,0.001319119124673307,0.0010700355051085353,0.0016859160969033837,-0.057481858879327774,-4.090729362360435e-06,1
1013_0.63_1.83.png,2,P1_ridge_pooled_ll,39.767333984375,39.56747817993164,-0.19985580444335938,0.0007476806640625,0.001290119020268321,0.002413273323327303,0.0010700355051085353,0.0016859160969033837,0.34416788816452026,4.480874486034736e-05,0
1013_0.63_1.83.png,2,P1_shuffled_target_control,39.767333984375,39.0648193359375,-0.7025146484375,0.0007476806640625,0.0018610513070598245,0.0040249302983284,0.0010700355051085353,0.0016859160969033837,0.15057268738746643,3.2695690606487915e-05,0
1014_0.74_1.61.png,3,P1_mlp_pooled_ll,40.07816696166992,39.8336067199707,-0.24456024169921875,0.1746368408203125,0.000625759712420404,0.0012934430269524455,0.0010487090330570936,0.0016039465554058552,-0.4448351263999939,-2.9531551263062283e-05,1
1014_0.74_1.61.png,3,P1_ridge_pooled_ll,40.07816696166992,39.7352409362793,-0.342926025390625,0.1746368408203125,0.0008749770931899548,0.0015837009996175766,0.0010487090330570936,0.0016039465554058552,-0.3265588879585266,-2.654449963301886e-05,1
1014_0.74_1.61.png,3,P1_shuffled_target_control,40.07816696166992,39.743629455566406,-0.3345375061035156,0.1746368408203125,0.0007277908734977245,0.001405031536705792,0.0010487090330570936,0.0016039465554058552,-0.5982297658920288,-4.3141375499544665e-05,1
1015_0.7_1.92.png,4,P1_mlp_pooled_ll,39.58008575439453,39.590518951416016,0.010433197021484375,0.011898040771484375,0.0005169294308871031,0.0008975641103461385,0.0013600214151665568,0.0020221350714564323,0.48710620403289795,2.8291060516494326e-05,0
1015_0.7_1.92.png,4,P1_ridge_pooled_ll,39.58008575439453,39.38880157470703,-0.1912841796875,0.011898040771484375,0.0011778426123782992,0.0020019994117319584,0.0013600214151665568,0.0020221350714564323,-0.2459457516670227,-3.186129470122978e-05,1
1015_0.7_1.92.png,4,P1_shuffled_target_control,39.58008575439453,38.561866760253906,-1.018218994140625,0.011898040771484375,0.0018893921514973044,0.004437476862221956,0.0013600214151665568,0.0020221350714564323,-0.6828369498252869,-0.00019607094873208553,1
1017_0.91_1.44.png,0,P1_mlp_pooled_ll,33.62205123901367,31.63810920715332,-1.9839420318603516,0.21039199829101562,0.005061596632003784,0.011011004447937012,0.0038336075376719236,0.006188421975821257,0.1793186068534851,0.00039100489811971784,0
1017_0.91_1.44.png,0,P1_ridge_pooled_ll,33.62205123901367,31.94467544555664,-1.6773757934570312,0.21039199829101562,0.004268041346222162,0.009612159803509712,0.0038336075376719236,0.006188421975821257,0.15430085361003876,0.00029371032724156976,0
1017_0.91_1.44.png,0,P1_shuffled_target_control,33.62205123901367,33.151527404785156,-0.4705238342285156,0.21039199829101562,0.0014587810728698969,0.0034356899559497833,0.0038336075376719236,0.006188421975821257,0.04646549001336098,3.161362838000059e-05,0
1018_0.88_0.54.png,1,P1_mlp_pooled_ll,38.6190071105957,36.505435943603516,-2.1135711669921875,0.4532203674316406,0.002607086207717657,0.005511169787496328,0.0015371863264590502,0.0023521992843598127,-0.47463688254356384,-0.00019689256441779435,1
1018_0.88_0.54.png,1,P1_ridge_pooled_ll,38.6190071105957,36.81735610961914,-1.8016510009765625,0.4532203674316406,0.0022906684316694736,0.004789405502378941,0.0015371863264590502,0.0023521992843598127,-0.4925622344017029,-0.00017756885790731758,1
1018_0.88_0.54.png,1,P1_shuffled_target_control,38.6190071105957,37.97513961791992,-0.6438674926757812,0.4532203674316406,0.0009792714845389128,0.002004381036385894,0.0015371863264590502,0.0023521992843598127,-0.442899227142334,-6.682043749606237e-05,1
1019_0.82_1.87.png,2,P1_mlp_pooled_ll,32.74661636352539,31.67170524597168,-1.074911117553711,0.0321044921875,0.006302137393504381,0.013834888115525246,0.0036929354537278414,0.007930374704301357,0.9726999998092651,0.0034150592982769012,0
1019_0.82_1.87.png,2,P1_ridge_pooled_ll,32.74661636352539,32.072776794433594,-0.6738395690917969,0.0321044921875,0.005184514913707972,0.011308521032333374,0.0036929354537278414,0.007930374704301357,0.9765732288360596,0.002802555914968252,0
1019_0.82_1.87.png,2,P1_shuffled_target_control,32.74661636352539,32.72666549682617,-0.01995086669921875,0.0321044921875,0.0017578976694494486,0.004562920890748501,0.0036929354537278414,0.007930374704301357,0.9633212089538574,0.0011154694948345423,0
1020_0.5_0.98.png,3,P1_mlp_pooled_ll,41.36661911010742,41.34455108642578,-0.022068023681640625,0.001163482666015625,0.0007854163413867354,0.0012948859948664904,0.0012569059617817402,0.0018647799734026194,0.6816781759262085,5.2673050959128886e-05,0
1020_0.5_0.98.png,3,P1_ridge_pooled_ll,41.36661911010742,41.36026382446289,-0.00635528564453125,0.001163482666015625,0.0006283448310568929,0.0009648943669162691,0.0012569059617817402,0.0018647799734026194,0.6338549256324768,3.6496163374977186e-05,0
1020_0.5_0.98.png,3,P1_shuffled_target_control,41.36661911010742,41.047611236572266,-0.31900787353515625,0.001163482666015625,0.001123790512792766,0.0023985300213098526,0.0012569059617817402,0.0018647799734026194,0.3417813181877136,4.891826756647788e-05,0
1021_0.73_0.84.png,4,P1_mlp_pooled_ll,38.976966857910156,39.53130340576172,0.5543365478515625,0.5441322326660156,0.00145280035212636,0.002758283633738756,0.0012449697824195027,0.00250687706284225,0.9506852626800537,0.00021035784448031336,0
1021_0.73_0.84.png,4,P1_ridge_pooled_ll,38.976966857910156,39.11973571777344,0.14276885986328125,0.5441322326660156,0.0005432048346847296,0.0009961235336959362,0.0012449697824195027,0.00250687706284225,0.7011200189590454,5.602587043540552e-05,0
1021_0.73_0.84.png,4,P1_shuffled_target_control,38.976966857910156,38.30487823486328,-0.672088623046875,0.5441322326660156,0.0009294194169342518,0.001976712141185999,0.0012449697824195027,0.00250687706284225,-0.8451592326164246,-0.000134018569951877,1
1022_0.66_1.05.png,0,P1_mlp_pooled_ll,40.141082763671875,40.22653579711914,0.08545303344726562,0.163421630859375,0.0004781644674949348,0.0007733062375336885,0.0006304558482952416,0.0010109383147209883,0.6728968024253845,1.683351001702249e-05,0
1022_0.66_1.05.png,0,P1_ridge_pooled_ll,40.141082763671875,40.3099479675293,0.16886520385742188,0.163421630859375,0.0010629496537148952,0.0020438486244529486,0.0006304558482952416,0.0010109383147209883,0.9239562153816223,6.109065725468099e-05,0
1022_0.66_1.05.png,0,P1_shuffled_target_control,40.141082763671875,39.59492111206055,-0.5461616516113281,0.163421630859375,0.0009984642965719104,0.0021110486704856157,0.0006304558482952416,0.0010109383147209883,-0.7965219616889954,-5.439645974547602e-05,1
1025_0.95_1.79.png,1,P1_mlp_pooled_ll,34.59271240234375,34.2931022644043,-0.2996101379394531,0.0,0.0022287729661911726,0.004224293865263462,0.0017175464890897274,0.00365792796947062,0.9589459300041199,0.00047416926827281713,0
1025_0.95_1.79.png,1,P1_ridge_pooled_ll,34.59271240234375,34.529457092285156,-0.06325531005859375,0.0,0.0010255484376102686,0.001799596007913351,0.0017175464890897274,0.00365792796947062,0.9244307279586792,0.00019473076099529862,0
1025_0.95_1.79.png,1,P1_shuffled_target_control,34.59271240234375,34.389015197753906,-0.20369720458984375,0.0,0.0015346261207014322,0.0031445284839719534,0.0017175464890897274,0.00365792796947062,0.9790088534355164,0.0003603522782213986,0
1026_0.77_0.89.png,2,P1_mlp_pooled_ll,35.755924224853516,35.911434173583984,0.15550994873046875,3.8897171020507812,0.00037886088830418885,0.0005810317234136164,0.0054235863499343395,0.011204540729522705,0.6168557405471802,0.0001285072066821158,0
1026_0.77_0.89.png,2,P1_ridge_pooled_ll,35.755924224853516,35.79225540161133,0.0363311767578125,3.8897171020507812,0.00040729844477027655,0.0006161404890008271,0.0054235863499343395,0.011204540729522705,0.1661694198846817,3.670919613796286e-05,0
1026_0.77_0.89.png,2,P1_shuffled_target_control,35.755924224853516,34.412254333496094,-1.3436698913574219,3.8897171020507812,0.001443770481273532,0.0030779694207012653,0.0054235863499343395,0.011204540729522705,-0.9550228714942932,-0.0010539550567045808,1
1027_0.57_1.77.png,3,P1_mlp_pooled_ll,33.522281646728516,33.27168273925781,-0.2505989074707031,0.16854476928710938,0.0014352789148688316,0.002347072586417198,0.0013050439301878214,0.0019866463262587786,-0.3041282892227173,-4.5378888898994774e-05,1
1027_0.57_1.77.png,3,P1_ridge_pooled_ll,33.522281646728516,33.6026496887207,0.0803680419921875,0.16854476928710938,0.0008035394130274653,0.0011432721512392163,0.0013050439301878214,0.0019866463262587786,0.7074913382530212,5.142109148437157e-05,0
1027_0.57_1.77.png,3,P1_shuffled_target_control,33.522281646728516,33.22618103027344,-0.2961006164550781,0.16854476928710938,0.0008754206355661154,0.0022743064910173416,0.0013050439301878214,0.0019866463262587786,-0.5725530982017517,-8.27818876132369e-05,1
1029_0.71_0.56.png,4,P1_mlp_pooled_ll,44.240779876708984,44.24823760986328,0.007457733154296875,0.6075668334960938,0.0003462386375758797,0.0004973585600964725,0.0008051837212406099,0.001704676542431116,0.22139841318130493,6.0067018239351455e-06,0
1029_0.71_0.56.png,4,P1_ridge_pooled_ll,44.240779876708984,43.361778259277344,-0.8790016174316406,0.6075668334960938,0.0007035861490294337,0.0013647401938214898,0.0008051837212406099,0.001704676542431116,-0.8188197016716003,-6.095794014981948e-05,1
1029_0.71_0.56.png,4,P1_shuffled_target_control,44.240779876708984,42.94171905517578,-1.2990608215332031,0.6075668334960938,0.000810328172519803,0.0018964444752782583,0.0008051837212406099,0.001704676542431116,-0.8853288292884827,-9.15876153158024e-05,1
1030_0.75_1.69.png,0,P1_mlp_pooled_ll,38.21989059448242,37.86594772338867,-0.35394287109375,0.026763916015625,0.0019273359794169664,0.004264660179615021,0.0014490594621747732,0.002527231117710471,0.7832400798797607,0.00027013092767447233,0
1030_0.75_1.69.png,0,P1_ridge_pooled_ll,38.21989059448242,38.221435546875,0.001544952392578125,0.026763916015625,0.0007689265767112374,0.0009659340721555054,0.0014490594621747732,0.002527231117710471,0.48993778228759766,3.8272195524768904e-05,0
1030_0.75_1.69.png,0,P1_shuffled_target_control,38.21989059448242,38.04356002807617,-0.17633056640625,0.026763916015625,0.0013144336408004165,0.0032123238779604435,0.0014490594621747732,0.002527231117710471,0.722134530544281,0.00018759981321636587,0
1032_0.6_0.6.png,1,P1_mlp_pooled_ll,43.00468444824219,41.40655517578125,-1.5981292724609375,0.356842041015625,0.001241002813912928,0.0028552478179335594,0.0008387182606384158,0.0017901236424222589,-0.8792909979820251,-0.0001438167382730171,1
1032_0.6_0.6.png,1,P1_ridge_pooled_ll,43.00468444824219,42.497352600097656,-0.5073318481445312,0.356842041015625,0.0006580386543646455,0.0011828143615275621,0.0008387182606384158,0.0017901236424222589,-0.7763481736183167,-5.260246689431369e-05,1
1032_0.6_0.6.png,1,P1_shuffled_target_control,43.00468444824219,41.2937126159668,-1.7109718322753906,0.356842041015625,0.0014115634839981794,0.003083078656345606,0.0008387182606384158,0.0017901236424222589,-0.8980491757392883,-0.00015860532585065812,1
1034_0.55_0.77.png,2,P1_mlp_pooled_ll,37.81723403930664,37.11988067626953,-0.6973533630371094,3.3199462890625,0.0015359919052571058,0.002770633902400732,0.0047509740106761456,0.009828772395849228,-0.3757965564727783,-0.00032747728982940316,1
1034_0.55_0.77.png,2,P1_ridge_pooled_ll,37.81723403930664,40.20809555053711,2.3908615112304688,3.3199462890625,0.0026699481531977654,0.005145181901752949,0.0047509740106761456,0.009828772395849228,0.9266676306724548,0.0014995948877185583,0
1034_0.55_0.77.png,2,P1_shuffled_target_control,37.81723403930664,38.64262771606445,0.8253936767578125,3.3199462890625,0.0008477866649627686,0.0016108950367197394,0.0047509740106761456,0.009828772395849228,0.9153949618339539,0.0004637938691303134,0
103_0.75_1.59.png,3,P1_mlp_pooled_ll,31.22649383544922,31.318904876708984,0.09241104125976562,0.10606002807617188,0.0009173842845484614,0.002560932422056794,0.0018356775399297476,0.0035999140236526728,0.9522311687469482,0.0002809200086630881,0
103_0.75_1.59.png,3,P1_ridge_pooled_ll,31.22649383544922,31.327709197998047,0.10121536254882812,0.10606002807617188,0.0011842444073408842,0.003132845275104046,0.0018356775399297476,0.0035999140236526728,0.926012396812439,0.00033419340616092086,0
103_0.75_1.59.png,3,P1_shuffled_target_control,31.22649383544922,31.31768798828125,0.09119415283203125,0.10606002807617188,0.00108807603828609,0.0024444162845611572,0.0018356775399297476,0.0035999140236526728,0.8619382977485657,0.00024271324218716472,0
1040_0.78_2.0.png,4,P1_mlp_pooled_ll,31.56243133544922,31.71969223022461,0.15726089477539062,0.326995849609375,0.00114532932639122,0.0019613520707935095,0.002000624081119895,0.004889050964266062,0.9084449410438538,0.00027875887462869287,0
1040_0.78_2.0.png,4,P1_ridge_pooled_ll,31.56243133544922,31.84319305419922,0.28076171875,0.326995849609375,0.0021288739517331123,0.004137143958359957,0.002000624081119895,0.004889050964266062,0.953532338142395,0.0006171782151795924,0
1040_0.78_2.0.png,4,P1_shuffled_target_control,31.56243133544922,31.313007354736328,-0.24942398071289062,0.326995849609375,0.0011551943607628345,0.0023313642013818026,0.002000624081119895,0.004889050964266062,-0.9241419434547424,-0.0003370725316926837,1
1041_0.64_0.82.png,0,P1_mlp_pooled_ll,36.111610412597656,36.45589828491211,0.3442878723144531,0.9403228759765625,0.0006459744181483984,0.0014161418657749891,0.0029517614748328924,0.006770239677280188,0.9618711471557617,0.0002951057394966483,0
1041_0.64_0.82.png,0,P1_ridge_pooled_ll,36.111610412597656,36.194278717041016,0.08266830444335938,0.9403228759765625,0.00024776929058134556,0.0004171447944827378,0.0029517614748328924,0.006770239677280188,0.8149959444999695,7.36539950594306e-05,0
1041_0.64_0.82.png,0,P1_shuffled_target_control,36.111610412597656,36.75564193725586,0.6440315246582031,0.9403228759765625,0.0013158305082470179,0.0028792815282940865,0.0029517614748328924,0.006770239677280188,0.9616032242774963,0.0005998380947858095,0
1042_0.91_0.56.png,1,P1_mlp_pooled_ll,42.3957405090332,41.632598876953125,-0.7631416320800781,0.002223968505859375,0.0013245043810456991,0.0030221082270145416,0.0005498480168171227,0.0010441376361995935,-0.20579592883586884,-2.078042962239124e-05,1
1042_0.91_0.56.png,1,P1_ridge_pooled_ll,42.3957405090332,42.365264892578125,-0.030475616455078125,0.002223968505859375,0.00032231633667834103,0.0005986519390717149,0.0005498480168171227,0.0010441376361995935,-0.19051732122898102,-3.81080371880671e-06,1
1042_0.91_0.56.png,1,P1_shuffled_target_control,42.3957405090332,42.02728271484375,-0.3684577941894531,0.002223968505859375,0.0009377094684168696,0.002076580421999097,0.0005498480168171227,0.0010441376361995935,-0.2978016436100006,-2.0662533643189818e-05,1
1043_0.68_1.87.png,2,P1_mlp_pooled_ll,34.00215530395508,35.328704833984375,1.3265495300292969,2.462261199951172,0.0020019286312162876,0.004522271454334259,0.0054909284226596355,0.012932195328176022,0.9764148592948914,0.0018273144960403442,0
1043_0.68_1.87.png,2,P1_ridge_pooled_ll,34.00215530395508,34.682926177978516,0.6807708740234375,2.462261199951172,0.0009142153430730104,0.0022262707352638245,0.0054909284226596355,0.012932195328176022,0.9905608296394348,0.0009126020013354719,0
1043_0.68_1.87.png,2,P1_shuffled_target_control,34.00215530395508,34.42311096191406,0.4209556579589844,2.462261199951172,0.0008390559814870358,0.0015215434832498431,0.0054909284226596355,0.012932195328176022,0.8500595688819885,0.0005352491862140596,0
1044_0.69_0.99.png,3,P1_mlp_pooled_ll,38.0838623046875,38.87908935546875,0.79522705078125,0.8531951904296875,0.0015789896715432405,0.0036038036923855543,0.002588188275694847,0.00521314051002264,0.9119303226470947,0.0005482418928295374,0
1044_0.69_0.99.png,3,P1_ridge_pooled_ll,38.0838623046875,38.332130432128906,0.24826812744140625,0.8531951904296875,0.00041431226418353617,0.0008779119816608727,0.002588188275694847,0.00521314051002264,0.9649245738983154,0.00014131679199635983,0
1044_0.69_0.99.png,3,P1_shuffled_target_control,38.0838623046875,38.46017074584961,0.3763084411621094,0.8531951904296875,0.000618339458014816,0.0012996660079807043,0.002588188275694847,0.00521314051002264,0.8744404911994934,0.00018958825967274606,0
1046_0.91_1.69.png,4,P1_mlp_pooled_ll,31.82438850402832,31.872556686401367,0.048168182373046875,0.16277122497558594,0.0011375239118933678,0.0018939335132017732,0.004426784813404083,0.007111407816410065,0.8290956020355225,0.00035733444383367896,0
1046_0.91_1.69.png,4,P1_ridge_pooled_ll,31.82438850402832,31.851863861083984,0.027475357055664062,0.16277122497558594,0.003792247734963894,0.00841149128973484,0.004426784813404083,0.007111407816410065,0.5718885660171509,0.0010946870315819979,0
1046_0.91_1.69.png,4,P1_shuffled_target_control,31.82438850402832,31.93728256225586,0.11289405822753906,0.16277122497558594,0.0010484172962605953,0.002151497406885028,0.004426784813404083,0.007111407816410065,0.4322064518928528,0.0002116106916218996,0
1047_0.89_1.57.png,0,P1_mlp_pooled_ll,31.743871688842773,31.648218154907227,-0.09565353393554688,0.014284133911132812,0.0020999377593398094,0.003489085240289569,0.0032021941151469946,0.00544683588668704,0.2832805812358856,0.00017227516218554229,0
1047_0.89_1.57.png,0,P1_ridge_pooled_ll,31.743871688842773,31.168973922729492,-0.5748977661132812,0.014284133911132812,0.0033255787566304207,0.007645171135663986,0.0032021941151469946,0.00544683588668704,-0.31199735403060913,-0.0004157500807195902,1
1047_0.89_1.57.png,0,P1_shuffled_target_control,31.743871688842773,31.73917579650879,-0.004695892333984375,0.014284133911132812,0.0005989705095998943,0.000878209073562175,0.0032021941151469946,0.00544683588668704,-0.29874107241630554,-4.572852049022913e-05,1
1048_0.73_0.95.png,1,P1_mlp_pooled_ll,33.03868103027344,32.132320404052734,-0.9063606262207031,0.3597869873046875,0.002254525665193796,0.005541652906686068,0.0029740938916802406,0.005897498689591885,-0.8378064036369324,-0.0008761950302869081,1
1048_0.73_0.95.png,1,P1_ridge_pooled_ll,33.03868103027344,32.51941680908203,-0.5192642211914062,0.3597869873046875,0.0013972821179777384,0.0034881189931184053,0.0029740938916802406,0.005897498689591885,-0.834099531173706,-0.0005490690818987787,1
1048_0.73_0.95.png,1,P1_shuffled_target_control,33.03868103027344,32.791290283203125,-0.2473907470703125,0.3597869873046875,0.0008539004484191537,0.0018337233923375607,0.0029740938916802406,0.005897498689591885,-0.9365245699882507,-0.00032409385312348604,1
1049_0.97_1.09.png,2,P1_mlp_pooled_ll,38.180789947509766,38.1250114440918,-0.05577850341796875,0.050449371337890625,0.0004574238555505872,0.0008826619596220553,0.0016165513079613447,0.003755884012207389,-0.21392406523227692,-2.269426840939559e-05,1
