name,oof_fold,A0_PSNR,oracle_candidate_PSNR,oracle_dPSNR,oracle_best_loss,oracle_delta_abs_mean,oracle_delta_rms,oracle_delta_abs_max,context_abs_mean,context_rms
1718_0.92_1.01.png,4,39.82133102416992,39.83699035644531,0.015659332275390625,0.006817743182182312,0.0008912928169593215,0.0015221189241856337,0.005141145084053278,0.034097082912921906,0.07933309674263
1719_0.77_1.33.png,0,40.34362030029297,40.77558898925781,0.43196868896484375,0.0064122420735657215,0.0019099878845736384,0.0033471365459263325,0.010753822512924671,0.03463755175471306,0.08205568790435791
171_0.59_1.19.png,1,32.77445983886719,38.05352783203125,5.2790679931640625,0.010068386793136597,0.008052053861320019,0.0168427973985672,0.0652141198515892,0.02564985863864422,0.062063563615083694
1720_0.71_1.73.png,2,38.80760192871094,39.579471588134766,0.7718696594238281,0.007485607638955116,0.0031360771972686052,0.005507155321538448,0.02082219533622265,0.03983079642057419,0.09393253177404404
1721_0.8_0.91.png,3,38.88835906982422,39.314632415771484,0.4262733459472656,0.007269785273820162,0.0016371988458558917,0.0030312086455523968,0.011905414052307606,0.02790767140686512,0.06490997225046158
1723_0.96_1.89.png,4,34.68949890136719,34.69691848754883,0.007419586181640625,0.012901966460049152,0.0016128227580338717,0.0024473180528730154,0.008336535654962063,0.06398278474807739,0.16270609200000763
1724_0.5_1.22.png,0,41.08372116088867,42.0020866394043,0.918365478515625,0.0056374273262917995,0.002020412590354681,0.0034099931363016367,0.013669658452272415,0.031267717480659485,0.07057064026594162
1725_0.91_0.81.png,1,41.13798141479492,41.15070343017578,0.012722015380859375,0.005851088557392359,0.0008577699773013592,0.001199311693198979,0.0027638019528239965,0.03483843430876732,0.08621292561292648
1726_0.54_0.7.png,2,45.238590240478516,45.2845573425293,0.04596710205078125,0.003981431946158409,0.00102347566280514,0.0014326795935630798,0.004325069487094879,0.02964104153215885,0.06963024288415909
1727_0.97_1.9.png,3,34.66357421875,35.1274299621582,0.4638557434082031,0.012113207951188087,0.0023094695061445236,0.004855327773839235,0.019163984805345535,0.07197629660367966,0.18430987000465393
1728_0.91_1.81.png,4,36.449684143066406,36.834442138671875,0.38475799560546875,0.009897644631564617,0.001801628852263093,0.0036956756375730038,0.01473158597946167,0.06517734378576279,0.16603371500968933
1730_0.81_1.53.png,0,41.95496368408203,41.95935821533203,0.00439453125,0.004718938376754522,0.0011875121854245663,0.0016354045365005732,0.004725252743810415,0.02925732731819153,0.07313966751098633
1731_0.84_1.3.png,1,42.690338134765625,42.69107437133789,0.000736236572265625,0.004394226707518101,0.0008725946536287665,0.0011628679931163788,0.002797716995701194,0.0267438143491745,0.06621375679969788
1732_0.87_0.59.png,2,45.73408126831055,45.745643615722656,0.011562347412109375,0.0032938362564891577,0.0010346906492486596,0.0013282760046422482,0.0031113100703805685,0.021898165345191956,0.04718417301774025
1733_0.57_1.6.png,3,38.20331954956055,39.81258010864258,1.6092605590820312,0.007235609460622072,0.003051557345315814,0.006083209533244371,0.024899430572986603,0.029405605047941208,0.07203759253025055
1734_0.67_0.82.png,4,43.24001693725586,44.11940002441406,0.8793830871582031,0.004435371607542038,0.0016737272962927818,0.003245773259550333,0.012379889376461506,0.02142922766506672,0.049701981246471405
1735_0.72_0.9.png,0,42.08435821533203,42.99717330932617,0.9128150939941406,0.005028749816119671,0.001881448901258409,0.0037532015703618526,0.014398569241166115,0.02116278186440468,0.05357809364795685
1736_0.81_1.35.png,1,37.99186706542969,39.195247650146484,1.2033805847167969,0.007817771285772324,0.0030303634703159332,0.006435519549995661,0.025897473096847534,0.033277057111263275,0.08241137117147446
1737_0.98_0.6.png,2,39.00737380981445,39.060462951660156,0.053089141845703125,0.007693198975175619,0.0006650852737948298,0.0011868384899571538,0.004792348016053438,0.025628425180912018,0.059737686067819595
1738_0.58_1.63.png,3,39.40793228149414,39.41067886352539,0.00274658203125,0.0073127709329128265,0.0014337629545480013,0.003099377965554595,0.015492885373532772,0.03959338366985321,0.09444352239370346
1740_0.62_1.79.png,4,37.793155670166016,37.81844711303711,0.02529144287109375,0.008918408304452896,0.0014176865806803107,0.002672260394319892,0.011769595555961132,0.04076588526368141,0.09896118193864822
1742_0.9_1.59.png,0,42.82362365722656,42.911537170410156,0.08791351318359375,0.004603497684001923,0.0009545736247673631,0.0015418464317917824,0.005637394730001688,0.027769817039370537,0.06561785936355591
1743_0.62_1.02.png,1,47.89447021484375,48.30121612548828,0.40674591064453125,0.002504197880625725,0.0006411692593246698,0.0010482441866770387,0.0034861010499298573,0.020938988775014877,0.04512067139148712
1745_0.84_1.83.png,2,42.23090362548828,42.43299102783203,0.20208740234375,0.0051701986230909824,0.0007152061443775892,0.0011143108131363988,0.0035311973188072443,0.0409620925784111,0.10339104384183884
1746_0.86_1.2.png,3,44.65296936035156,44.689239501953125,0.0362701416015625,0.003982162568718195,0.000774912245105952,0.001221411395817995,0.004044041037559509,0.02982313558459282,0.07367990911006927
