name,oof_fold,variant,A0_PSNR,candidate_PSNR,dPSNR,oracle_dPSNR,pred_delta_abs_mean,pred_delta_rms,target_delta_abs_mean,target_delta_rms,cosine_to_oracle_delta,dot_to_oracle_delta,wrong_direction
1810_0.54_1.97.png,2,P1_mlp_pooled_ll,40.89585876464844,38.61554718017578,-2.2803115844726562,0.6819343566894531,0.002114157658070326,0.00464018015190959,0.0015399297699332237,0.0027427503373473883,-0.7558656930923462,-0.00030783339752815664,1
2855_0.6_1.15.png,4,P1_mlp_pooled_ll,44.75551986694336,42.49565124511719,-2.259868621826172,0.69049072265625,0.0013954665046185255,0.002930510090664029,0.0013523891102522612,0.0025878162123262882,-0.7885496020317078,-0.0001913619926199317,1
609_0.58_1.34.png,2,P1_mlp_pooled_ll,36.41230773925781,34.17798614501953,-2.2343215942382812,2.6913223266601562,0.0022631711326539516,0.005332048982381821,0.004290352109819651,0.010041413828730583,-0.9851770997047424,-0.0016879255417734385,1
1160_0.83_0.65.png,3,P1_mlp_pooled_ll,41.33599853515625,39.10254669189453,-2.2334518432617188,0.5894889831542969,0.005233211908489466,0.009899565018713474,0.0017917421646416187,0.002929803216829896,0.9064066410064697,0.0008412549505010247,0
1485_0.6_1.5.png,2,P1_mlp_pooled_ll,35.421226501464844,33.20799255371094,-2.2132339477539062,3.3044700622558594,0.0025154610630124807,0.00560429971665144,0.005657148081809282,0.011647757142782211,-0.952978789806366,-0.001990659162402153,1
531_0.55_1.19.png,2,P1_mlp_pooled_ll,37.82239532470703,35.65515899658203,-2.167236328125,0.7106208801269531,0.002469161059707403,0.0057999431155622005,0.0021362509578466415,0.004928686656057835,-0.9481947422027588,-0.0008673660922795534,1
215_0.58_0.63.png,1,P1_mlp_pooled_ll,46.82737731933594,44.674930572509766,-2.152446746826172,0.27643585205078125,0.0020600156858563423,0.004523510579019785,0.0002892112825065851,0.000477857596706599,0.7599148750305176,5.256407166598365e-05,0
129_0.95_1.3.png,4,P1_mlp_pooled_ll,38.00340270996094,35.87998962402344,-2.1234130859375,0.3625640869140625,0.006272343918681145,0.01248463150113821,0.002661591861397028,0.004461321048438549,0.7270793318748474,0.0012958984589204192,0
1018_0.88_0.54.png,1,P1_mlp_pooled_ll,38.6190071105957,36.505435943603516,-2.1135711669921875,0.4532203674316406,0.002607086207717657,0.005511169787496328,0.0015371863264590502,0.0023521992843598127,-0.47463688254356384,-0.00019689256441779435,1
925_0.98_1.95.png,3,P1_mlp_pooled_ll,35.79133987426758,33.67811584472656,-2.1132240295410156,0.4455146789550781,0.004147225059568882,0.008140581659972668,0.0021527919452637434,0.0041769142262637615,-0.910942018032074,-0.0009911780944094062,1
1187_0.82_1.57.png,4,P1_mlp_pooled_ll,40.11456298828125,38.06231689453125,-2.05224609375,0.11378860473632812,0.0027440725825726986,0.005933718290179968,0.001919037546031177,0.0032493520993739367,-0.26581335067749023,-0.00016400250024162233,1
319_0.87_1.65.png,0,P1_mlp_pooled_ll,31.723255157470703,29.67348289489746,-2.049772262573242,2.0295066833496094,0.0038055474869906902,0.008887413889169693,0.0058145541697740555,0.013463661074638367,-0.9574635624885559,-0.0036661550402641296,1
2227_0.88_1.42.png,0,P1_mlp_pooled_ll,46.95124816894531,44.904701232910156,-2.0465469360351562,0.0,0.0016275281086564064,0.0036167530342936516,0.0022913042921572924,0.005218696314841509,0.982017457485199,0.0005931302439421415,0
