name,a0_psnr,z_img,global_score_unit,b_img,s_pixel_mean,mask_mean,rmse0,hard_target_full_image,spatial_bce,zero_residual_max_abs_diff_vs_a0
327_0.98_1.23.png,29.658537819561314,-1.951873779296875,0.1243491843342781,0.4412277638912201,0.3741025924682617,0.16506445407867432,0.03289074823260307,1.0,0.8024024367332458,0.0
328_0.77_1.67.png,26.644288627686624,-1.6721899509429932,0.1581324189901352,0.5365596413612366,0.37249451875686646,0.19986552000045776,0.046543870121240616,1.0,0.870161771774292,0.0
329_0.81_1.47.png,27.456800015193615,0.7705912590026855,0.6836487650871277,0.9703693389892578,0.3997035026550293,0.3878600299358368,0.04238462820649147,1.0,0.8257765173912048,0.0
32_0.6_1.67.png,28.321696393658996,-0.5327954292297363,0.36986514925956726,0.846250593662262,0.39219382405281067,0.3318942189216614,0.03836343437433243,1.0,0.8488306403160095,0.0
330_0.6_0.81.png,26.352633335821388,-1.3196430206298828,0.2108777016401291,0.6522347927093506,0.3791164755821228,0.24727293848991394,0.04813087359070778,1.0,0.9078817963600159,0.0
331_0.72_0.9.png,26.7869901531705,-0.7314662933349609,0.32487305998802185,0.8074705600738525,0.38498756289482117,0.3108661472797394,0.04578215628862381,1.0,0.880687952041626,0.0
332_0.82_1.48.png,27.41102932772961,0.8372931480407715,0.697894811630249,0.9728838205337524,0.4005722999572754,0.38971033692359924,0.042608581483364105,1.0,0.8234816193580627,0.0
333_0.76_0.55.png,32.27238543898257,-1.5140738487243652,0.18033581972122192,0.589728832244873,0.37476691603660583,0.22101083397865295,0.024343371391296387,1.0,0.8120719194412231,0.0
334_0.93_1.76.png,28.965449118079455,1.1139569282531738,0.7528660893440247,0.9812692403793335,0.39863982796669006,0.39117300510406494,0.03562275692820549,1.0,0.7816639542579651,0.0
335_1.0_1.88.png,29.496131551037642,1.56217622756958,0.8266654014587402,0.9897682070732117,0.40106457471847534,0.396960973739624,0.03351146727800369,1.0,0.7508575320243835,0.0
336_0.94_1.46.png,28.543175206101793,0.43811845779418945,0.6078106164932251,0.9540848731994629,0.39349737763404846,0.3754298686981201,0.03739738464355469,1.0,0.7676604390144348,0.0
337_0.72_1.65.png,30.94740172707437,-0.588425874710083,0.3569961190223694,0.8360838890075684,0.39419153332710266,0.32957717776298523,0.02835552953183651,1.0,0.7739624381065369,0.0
338_0.99_1.37.png,31.483739445581218,-0.10830211639404297,0.47295090556144714,0.9077368974685669,0.40077224373817444,0.3637957274913788,0.026657642796635628,1.0,0.7533148527145386,0.0
339_0.64_1.47.png,31.601664911572907,-1.4906558990478516,0.18382330238819122,0.5974584221839905,0.38559234142303467,0.23037540912628174,0.026298271492123604,1.0,0.7766429781913757,0.0
33_0.55_1.75.png,28.40985750449326,0.06764769554138184,0.5169054865837097,0.9260168671607971,0.3826740086078644,0.3543625771999359,0.03826582059264183,1.0,0.8410568237304688,0.0
340_0.55_0.55.png,35.338746253426265,-3.88301157951355,0.02017338201403618,0.05322743579745293,0.3677372932434082,0.01957371085882187,0.01710318960249424,0.5764711507545608,0.7319881916046143,0.0
