name,split,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,dPSNR,dSSIM,alpha
137_0.99_1.98.png,test,26.73511505126953,0.9727987051010132,31.62961769104004,0.9810198545455933,29.503183364868164,0.9811541438102722,2.768068313598633,0.008355438709259033,0.375
138_1.0_1.48.png,test,29.722305297851562,0.9799357652664185,34.076026916503906,0.9889761805534363,32.953678131103516,0.9872782230377197,3.231372833251953,0.0073424577713012695,0.375
139_0.85_0.96.png,test,31.57646369934082,0.9887630939483643,38.977027893066406,0.996492862701416,34.46227264404297,0.9937576055526733,2.8858089447021484,0.004994511604309082,0.375
13_0.52_1.9.png,test,28.202455520629883,0.9894064664840698,35.27408218383789,0.9941531419754028,30.98758316040039,0.9930256605148315,2.785127639770508,0.0036191940307617188,0.375
140_0.94_1.55.png,test,28.930089950561523,0.9794418811798096,34.4337043762207,0.989905059337616,31.9549560546875,0.9868391752243042,3.0248661041259766,0.007397294044494629,0.375
141_0.79_1.1.png,test,37.09978485107422,0.9963633418083191,36.32857894897461,0.9958485960960388,37.6015625,0.9969297647476196,0.5017776489257812,0.0005664229393005371,0.375
142_0.96_1.88.png,test,30.687641143798828,0.9874455332756042,32.437347412109375,0.989417552947998,31.829755783081055,0.9899141192436218,1.1421146392822266,0.002468585968017578,0.375
143_0.68_1.8.png,test,32.46238327026367,0.9929494857788086,34.278751373291016,0.9938416481018066,34.07941436767578,0.9943188428878784,1.6170310974121094,0.0013693571090698242,0.375
144_0.6_0.66.png,test,37.50553512573242,0.9983355402946472,38.16624069213867,0.997683048248291,38.60871124267578,0.9985703229904175,1.1031761169433594,0.00023478269577026367,0.375
145_0.59_1.25.png,test,22.414104461669922,0.9600609540939331,28.587554931640625,0.9815750122070312,24.331491470336914,0.9695677757263184,1.9173870086669922,0.009506821632385254,0.375
146_0.72_0.71.png,test,24.025354385375977,0.9702467322349548,29.38425064086914,0.9860174655914307,25.722225189208984,0.9769988059997559,1.6968708038330078,0.006752073764801025,0.375
147_0.87_1.14.png,test,20.785531997680664,0.9510979056358337,29.265897750854492,0.983360230922699,23.323076248168945,0.9649019241333008,2.5375442504882812,0.013804018497467041,0.375
148_0.51_1.15.png,test,23.831214904785156,0.9673504829406738,29.336759567260742,0.9841009378433228,25.590171813964844,0.9750267267227173,1.7589569091796875,0.007676243782043457,0.375
149_0.8_1.92.png,test,32.25261688232422,0.9908653497695923,34.19670104980469,0.9951624870300293,34.0498046875,0.9941606521606445,1.7971878051757812,0.003295302391052246,0.375
14_0.98_1.76.png,test,29.817100524902344,0.9918088316917419,29.740869522094727,0.9912456274032593,30.52973175048828,0.9930005073547363,0.7126312255859375,0.0011916756629943848,0.375
150_0.6_1.29.png,test,31.22842788696289,0.9907927513122559,31.940044403076172,0.9968365430831909,32.42475891113281,0.9943064451217651,1.1963310241699219,0.0035136938095092773,0.375
151_0.86_1.95.png,test,31.379783630371094,0.9897708892822266,31.88901138305664,0.9938586950302124,32.56954574584961,0.9931336641311646,1.1897621154785156,0.0033627748489379883,0.375
152_0.61_1.16.png,test,30.91064453125,0.9905999898910522,32.39934539794922,0.9971988201141357,32.284576416015625,0.9942797422409058,1.373931884765625,0.0036797523498535156,0.375
153_0.96_1.61.png,test,27.373973846435547,0.9768271446228027,32.20487976074219,0.9865111708641052,30.064224243164062,0.9847366213798523,2.6902503967285156,0.00790947675704956,0.375
154_0.97_1.3.png,test,27.814189910888672,0.9797848463058472,33.4939079284668,0.9901918172836304,30.144052505493164,0.986421525478363,2.329862594604492,0.006636679172515869,0.375
155_0.68_1.77.png,test,25.572711944580078,0.9759742617607117,32.90890884399414,0.991790235042572,27.898473739624023,0.9844014048576355,2.3257617950439453,0.008427143096923828,0.375
