variant,threshold,coverage,recall,precision,false_global,false_per_image_mean,false_per_image_p90,false_per_image_p95,ldhn_recall,ldhn_precision,ldhn_per_image_recall_p50,ldhn_per_image_recall_p75,ldhn_per_image_recall_p90,ldhn_images_with_support,pearson,spearman,auroc,auprc,auroc_high_vs_hard_negative,monotonic_pairs,monotonic_valid_pairs,target_high_prevalence
d7c_mc_hn_ordinal,0.5957832336425781,0.23711181640625,0.37074577399836967,0.6649814835789033,0.006053805226228693,0.02417256768093585,0.03535353535353535,0.09375,0.06641981232430866,0.6204753044654939,0.03125,0.1056338028169014,0.21474358974358973,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.5985879302024841,0.22879964192708332,0.3591249870837623,0.6675392763267876,0.005209014080915052,0.022099172623440508,0.030232558139534883,0.08982035928143713,0.059593595668883226,0.618801410105758,0.029411764705882353,0.09523809523809523,0.19437939110070257,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6,0.2247412109375,0.353512642604832,0.6689732837971915,0.004788212453815427,0.02046857708831737,0.02976190476190476,0.07784431137724551,0.0563887141091742,0.6191044182694697,0.02857142857142857,0.09090909090909091,0.1873536299765808,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6014431849122048,0.22050008138020832,0.34755682187838455,0.6703530718710613,0.004351471371143847,0.018705948446741543,0.02702702702702703,0.07142857142857142,0.052776432351197076,0.6178917801685304,0.02702702702702703,0.08469945355191257,0.1810344827586207,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6043988595406214,0.21213948567708332,0.33577338604434,0.6731491462614654,0.0036883900193504992,0.0166359124676902,0.023952095808383235,0.06741573033707865,0.04601811572881632,0.613296332046332,0.022388059701492536,0.07746478873239436,0.16666666666666666,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6074275374412537,0.20365315755208332,0.32379859854036946,0.6761925122577912,0.0031464485299040126,0.014530855881734892,0.019801980198019802,0.05732484076433121,0.04002027947653601,0.6097661907717774,0.0204241948153967,0.07158351409978309,0.15064102564102563,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6105477571487428,0.19522745768229166,0.31181902724465077,0.6792791027760003,0.002738398467261952,0.012799012853978017,0.019230769230769232,0.050505050505050504,0.03449774345556848,0.6047452785272179,0.01752021563342318,0.06187443130118289,0.13333333333333333,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6137567758560181,0.18706705729166667,0.3001350942789678,0.6823481302312632,0.0023781667713357584,0.01145891314090167,0.015384615384615385,0.047619047619047616,0.030179301353926657,0.6050458299301207,0.014925373134328358,0.05263157894736842,0.12121212121212122,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6170486211776733,0.17904256184895834,0.2886740860087486,0.6857061691078713,0.002011559293180782,0.009344466805294506,0.011363636363636364,0.045454545454545456,0.026920099767781886,0.6117683365908857,0.01282051282051282,0.04950495049504951,0.10714285714285714,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6204405531287194,0.17103108723958332,0.27724847779746575,0.689414882733878,0.0016672670528265438,0.007635031070414868,0.009615384615384616,0.03636363636363636,0.024090931724253438,0.6189811584089323,0.010101010101010102,0.043478260869565216,0.1,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6239609718322754,0.163035888671875,0.26554349614809086,0.6926901219685682,0.0013867326347601272,0.006351762511854388,0.007462686567164179,0.027906976744186046,0.021700850561080606,0.6267485945875277,0.008928571428571428,0.03852080123266564,0.09448818897637795,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.627608597278595,0.15505696614583334,0.25376293058909527,0.6960227570932223,0.0011380771278376215,0.004970993061863099,0.005980861244019139,0.01818181818181818,0.019369616093213166,0.6333629366489046,0.008,0.035046728971962614,0.08970099667774087,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6314316481351852,0.1468994140625,0.241727867309098,0.699831034291729,0.0009499915520885468,0.0038737210372918746,0.004132231404958678,0.013793103448275862,0.01738693512830843,0.6407005838198498,0.006543075245365322,0.03205128205128205,0.07926829268292683,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6354309320449829,0.13866943359375,0.22946413878353916,0.7037535872110424,0.0007459665207675167,0.0027490666394350497,0.0023923444976076554,0.011904761904761904,0.015318247454880429,0.6446942274718994,0.0054525627044711015,0.028409090909090908,0.07339449541284404,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6396552324295044,0.13060791015625,0.21745012418723378,0.7080708575558754,0.0006375782228782193,0.0023344599584714373,0.0019047619047619048,0.009852216748768473,0.013421573198498956,0.646532926297427,0.004362050163576881,0.025423728813559324,0.06018518518518518,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6440733075141907,0.12255533854166667,0.20543515283257877,0.7129007410555394,0.0005483172716752686,0.0019695069366482145,0.0017094017094017094,0.00819672131147541,0.011810079080905153,0.6533934385174055,0.00273224043715847,0.020594965675057208,0.05504587155963303,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.64874666929245,0.11445597330729167,0.1931264566645873,0.7176122607870253,0.00045905632047231796,0.0018163382244008855,0.0010834236186348862,0.007518796992481203,0.010271011665225677,0.6628688285130003,0.001644736842105263,0.01702127659574468,0.05,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.65,0.11239908854166666,0.19004569477877833,0.7190875785571549,0.00043992897378597137,0.001758534882813275,0.0009551098376313276,0.007518796992481203,0.00986361146695758,0.6649374427830332,0.000517063081695967,0.01510989010989011,0.0481651376146789,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6538044472535449,0.10639729817708334,0.1809488363904952,0.723288792345171,0.0004016742804132782,0.001619241672123293,0.0006954102920723226,0.007518796992481203,0.00894469768641954,0.671423717295277,0.0,0.013043478260869565,0.043478260869565216,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6592241525650024,0.098389892578125,0.16884967030107273,0.7298544683068449,0.00034748013146862955,0.0012898379279444885,0.0,0.0024691358024691358,0.007686283740658087,0.6808340016038492,0.0,0.009554140127388535,0.036036036036036036,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6651159038146337,0.0903759765625,0.1565802012254161,0.7368352333099213,0.00029009809140958983,0.0009599353742624581,0.0,0.0011737089201877935,0.006513876503419899,0.6898370086289549,0.0,0.008928571428571428,0.030303030303030304,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6715652992328007,0.08217366536458333,0.1438065204995044,0.7442733349839069,0.00023590394246494117,0.0007601893777506158,0.0,0.0009551098376313276,0.005422949305835329,0.699357851722125,0.0,0.006944444444444444,0.02631578947368421,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6786791220307349,0.07395060221354166,0.1308826287127008,0.7527085247687644,0.00017214612017711923,0.00048524060157870965,0.0,0.0,0.004454242167731188,0.7151162790697675,0.0,0.004901960784313725,0.02142857142857143,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.6866399089495341,0.065694580078125,0.1176870175546022,0.761878216920304,0.00011795197123247058,0.0003546103812338296,0.0,0.0,0.0035534350626717304,0.7363977485928705,0.0,0.0027739251040221915,0.017094017094017096,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.695584774017334,0.057379964192708334,0.1043029250016265,0.7730770049001184,8.288516897416852e-05,0.00021207778502334328,0.0,0.0,0.0027295813283962464,0.7453646477132262,0.0,0.0,0.011278195488721804,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.7,0.053614908854166664,0.09815575260525299,0.7786041710937737,7.332149563099523e-05,0.00015631164734590557,0.0,0.0,0.002471561202826452,0.7541436464088398,0.0,0.0,0.010869565217391304,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.7057632267475127,0.048998209635416665,0.0905543075174417,0.7859871447790198,6.056993117343084e-05,0.00011487609451375207,0.0,0.0,0.002077741011167292,0.75,0.0,0.0,0.007731958762886598,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.7174319227536525,0.04065673828125,0.07657702478769532,0.8010368502171781,4.144258448708426e-05,8.983789447202713e-05,0.0,0.0,0.0014711673826347928,0.7756563245823389,0.0,0.0,0.0053475935828877,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.7310358941555023,0.03246256510416667,0.06231175779471027,0.8163449486086739,2.8691020029519872e-05,7.91081956889923e-05,0.0,0.0,0.0011090338730631517,0.8166666666666667,0.0,0.0,0.0021691973969631237,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.7474837929010392,0.024165445963541667,0.04764943608662873,0.838589637811716,1.912734668634658e-05,3.862287585569255e-05,0.0,0.0,0.0007695337078397379,0.8629441624365483,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.75,0.023083089192708333,0.04568808146988699,0.8417740485465988,1.912734668634658e-05,3.862287585569255e-05,0.0,0.0,0.0007378470257522192,0.8763440860215054,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.7683843394120533,0.015958658854166665,0.032524043337326204,0.8667516573176951,3.187891114391097e-06,4.068762079137423e-06,0.0,0.0,0.00045266688696455167,0.9174311926605505,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.7986307154099146,0.007867024739583334,0.01665811962540997,0.9005379124857763,0.0,0.0,0.0,0.0,0.00021275343687333928,0.9791666666666666,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.7999999999999999,0.00757568359375,0.01608119434058301,0.9027822537329466,0.0,0.0,0.0,0.0,0.00020822676800369376,0.9787234042553191,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.85,0.0013472493489583334,0.0029602103337555826,0.9344608879492601,0.0,0.0,0.0,0.0,1.8106675478582067e-05,1.0,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.9,4.150390625e-05,9.663259331264183e-05,0.9901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_mc_hn_ordinal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.5635659648529413,0.531993302095937,0.8527028588938265,0.6524008421846383,0.9337922803132767,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.0011900184908881783,1.0,1.0,0.42529134114583333,1.0,1.0,1.0,1.0,1.0,0.2798194770255002,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.04344535587976376,0.9910616048177083,0.9999626864243645,0.42911103602225786,0.9531603158562516,0.979067570791313,1.0,1.0,0.9998279865829535,0.285196141346242,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.05,0.98775634765625,0.9999445080157214,0.4305391120942859,0.9392356074685912,0.9709602925229032,1.0,1.0,0.9997419798744303,0.286865091993064,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.0605930274973313,0.9827738444010417,0.9999320701571762,0.4327164928072075,0.9201783943867613,0.9596105816064805,1.0,1.0,0.9997012398546034,0.28924431359041086,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.08107280377298594,0.9746659342447916,0.9998698808644503,0.43628897621589263,0.8926637061784518,0.9409735596404294,1.0,1.0,0.9994658530733819,0.292824962832403,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.1,0.96807861328125,0.999800994263277,0.439227455183574,0.8730167332404595,0.9265906346935817,1.0,1.0,0.9992395196298995,0.2955427264718562,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.10500026245911917,0.9664237467447917,0.9997809023379347,0.4399707294439815,0.8683114059556182,0.9226844865932644,1.0,1.0,0.9991670929279852,0.29622010006012195,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.13024705337981382,0.9580729166666667,0.9996134696267495,0.44373131285675455,0.8441886338930208,0.9044918820985938,1.0,1.0,0.9986012593192796,0.2997019337624545,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.15,0.95139892578125,0.9993886314145863,0.44674354769865854,0.8242324355169325,0.8895231794285655,1.0,1.0,0.9978905723067452,0.30274527576356847,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.15469603687524797,0.949776611328125,0.9993149610216648,0.4474736426765648,0.8191955675561946,0.8859606214064636,1.0,1.0,0.9976597121943933,0.30352767812261144,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.1774403877556324,0.9413435872395833,0.9988538034971431,0.4512739869441517,0.7924364095419957,0.8674139247638867,1.0,1.0,0.9961749648051496,0.30784812109800674,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.19807881911595662,0.9328474934895833,0.9983132350296021,0.4551376056349087,0.764064178623915,0.8481695653155257,1.0,1.0,0.9944593573035538,0.31277664749858697,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.2,0.931953125,0.9982347808449324,0.45553858593902813,0.7610133668274427,0.8461755280104395,1.0,1.0,0.9941968105091145,0.3133167947479768,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.21639373935759065,0.924056396484375,0.997514341807661,0.45909991408923356,0.7337919646016571,0.8284186043629985,1.0,1.0,0.9917478826506362,0.31819502134952216,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.2326931320130825,0.9151123046875,0.9965173996073464,0.46312372720077544,0.7017791620309417,0.8096900299741479,1.0,1.0,0.9883800410116199,0.3241141805334956,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.24709707895914712,0.9061637369791666,0.995305186778365,0.4671282467619942,0.6698364930647429,0.790312606489948,1.0,1.0,0.9841973989760675,0.3302258187981847,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.25,0.9042594401041667,0.9950047646565812,0.4679706863315076,0.6629857150599164,0.7860661549989895,1.0,1.0,0.9830702584275258,0.33154917751230867,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.25986852645874026,0.8974613444010416,0.993849000570228,0.4709677770367351,0.6386302269459684,0.7715891884264889,1.0,1.0,0.9787472896570143,0.3362722303008624,1.0,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.27139934574564295,0.8888456217447916,0.9921230085074952,0.47470709710143666,0.6086576746884633,0.7535651402513063,1.0,1.0,0.97216098645168,0.3422141629047961,0.9982014388489209,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.28186183472474413,0.8804585774739583,0.9902439351088217,0.47832139069190294,0.5805532266239914,0.7355745870681288,1.0,1.0,0.9650812763395545,0.34806295201867665,0.9953810623556582,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.29151560738682747,0.8720646158854166,0.9882232614744029,0.4819399716123566,0.5532585029025748,0.7179884200146559,1.0,1.0,0.9574538392942018,0.3540759564021568,0.9917081260364843,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3,0.8643562825520833,0.9861365715138596,0.4852111953346182,0.5291835492066933,0.7012927457318725,1.0,1.0,0.9497720822224134,0.35954534393946147,0.9885057471264368,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3005144357681274,0.8638773600260417,0.9859997550698625,0.4854128347459922,0.527729870858531,0.7003978366890133,1.0,1.0,0.9492741486467523,0.359889685566108,0.9882903981264637,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3089441743989786,0.855638427734375,0.983691097172205,0.48893936086687523,0.5028260654729078,0.6829699004361527,1.0,1.0,0.941067297986085,0.3660666334456158,0.9848156182212582,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3168997123837471,0.8475618489583333,0.9810820171527637,0.49228936786354854,0.4796660365268564,0.6655208736875673,1.0,1.0,0.9317921534721814,0.3718392444895644,0.9773561811505508,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3244310883184274,0.8393733723958333,0.9783523855812689,0.49570883692610784,0.45726153777491574,0.6469549832566436,1.0,1.0,0.9225124822894081,0.3779524784498746,0.967741935483871,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.33159829676151276,0.8312784830729166,0.9753481643634304,0.4989989965491079,0.4356189449993146,0.6297484662829691,1.0,1.0,0.9124180107100985,0.383825131201109,0.9624060150375939,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3384627945721149,0.8232002766927083,0.9722674024776214,0.5023041406319123,0.4147446339822817,0.6134351099806559,1.0,1.0,0.9026404059516643,0.38988552043719266,0.9547635366689513,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.34499773383140564,0.8151704915364584,0.968918748253916,0.5055049933536758,0.39535906811566945,0.5967019739255464,1.0,1.0,0.8922879142467849,0.3957199498117942,0.9447852760736196,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.35,0.8087556966145834,0.9660226407295857,0.507991555636502,0.3805226228692933,0.5842819553938439,1.0,1.0,0.8835740766727174,0.40032281286083155,0.9354166666666667,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.35130330349008243,0.807081298828125,0.9652553205331823,0.5086411126286436,0.3767577234631974,0.5809858300822738,1.0,1.0,0.881292635562416,0.40147856391644154,0.9333333333333333,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3573597311973572,0.79897216796875,0.9614732547770944,0.5117903556510287,0.35927851648299103,0.5655575807715238,1.0,1.0,0.8702792502025685,0.4072012538653789,0.9180327868852459,1.0,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3631451601783435,0.79104248046875,0.9576031672528407,0.5148400311512058,0.3436419105669027,0.5518102953122853,1.0,1.0,0.8594016649088102,0.41267995365711047,0.9068627450980392,0.9984189723320158,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.368757330874602,0.7830586751302083,0.9535780848759468,0.517903083746223,0.3281710749887627,0.5375775224888609,1.0,1.0,0.84855123962827,0.4182661198552348,0.8955223880597015,0.9967105263157895,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3742009334266186,0.7748954264322917,0.9492736290609608,0.5209965642415417,0.3133473813068441,0.5239266480790974,1.0,1.0,0.8372526741296348,0.42392460302908064,0.8847184986595175,0.9943019943019943,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3794344961643219,0.7667696126302084,0.9447605999257556,0.52401464010278,0.29970639522836456,0.5090377307888576,1.0,1.0,0.8255286017572528,0.42930790960451976,0.8700564971751412,0.9905660377358491,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3844948410987854,0.7586966959635416,0.9400677002208199,0.5269597918665561,0.2862024884678039,0.4954313526452048,1.0,1.0,0.8136460959744334,0.4346117763119717,0.8551724137931035,0.9887920298879203,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.389395147562027,0.7506522623697917,0.9353068706730604,0.5299096976750363,0.27403430808417306,0.48299655348187476,1.0,1.0,0.8014738833839565,0.4395947076626669,0.8439306358381503,0.9829059829059829,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.3941478719313939,0.7425248209635417,0.9302283973532237,0.5328011556151289,0.26215303790083744,0.46877750648886474,1.0,1.0,0.7892156640849565,0.44460651808027746,0.8267716535433071,0.9771428571428571,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
d7c_rp_lam05_r3_lr2e4,0.398750364780426,0.7343513997395833,0.9248935127956862,0.5356416595834751,0.25095397641598155,0.4569234942704479,1.0,1.0,0.7764595112102954,0.4492419222620023,0.8121212121212121,0.9731543624161074,1.0,599,0.5605713210098998,0.5327251294618905,0.8543690646924866,0.6526425857313374,0.9351622053774696,4,4,0.42529134114583333
