image_id,hazy_file,gt_file,width,height,shard_index,shard_count,input_PSNR,input_SSIM,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WDMamba_dPSNR,WDMamba_dSSIM,A0_time_sec,WDMamba_time_sec,image_time_sec,input_mean,input_std,input_grad_mean,dark_channel_mean,airlight_proxy_p99,sky_highlight_proxy,a0_mean,a0_std,wdmamba_mean,wdmamba_std,wdmamba_residual_signed_mean,wdmamba_residual_abs_mean,wdmamba_residual_abs_p90,wdmamba_residual_grad_mean,a0_wdmamba_psnr,alpha_a0_PSNR,alpha_a0_SSIM,alpha_a0_dPSNR,alpha_a0_dSSIM,alpha_a0p125_PSNR,alpha_a0p125_SSIM,alpha_a0p125_dPSNR,alpha_a0p125_dSSIM,alpha_a0p25_PSNR,alpha_a0p25_SSIM,alpha_a0p25_dPSNR,alpha_a0p25_dSSIM,alpha_a0p375_PSNR,alpha_a0p375_SSIM,alpha_a0p375_dPSNR,alpha_a0p375_dSSIM,alpha_a0p5_PSNR,alpha_a0p5_SSIM,alpha_a0p5_dPSNR,alpha_a0p5_dSSIM,alpha_a0p75_PSNR,alpha_a0p75_SSIM,alpha_a0p75_dPSNR,alpha_a0p75_dSSIM,alpha_a1_PSNR,alpha_a1_SSIM,alpha_a1_dPSNR,alpha_a1_dSSIM
11,11_hazy.png,11_GT.png,1600,1200,1,3,9.702741622924805,0.35217851400375366,10.576601028442383,0.4365155100822449,10.38665771484375,0.4455583095550537,-0.1899433135986328,0.009042799472808838,0.23124146461486816,0.23531317710876465,0.5838062763214111,0.6575048565864563,0.09999784827232361,0.007160434499382973,0.5987367033958435,0.7908496856689453,0.02896302193403244,0.5989152789115906,0.14262953400611877,0.5912191867828369,0.1625077873468399,-0.0076960613951087,0.027347249910235405,0.06502494215965271,0.0029978968668729067,28.42098617553711,10.576601028442383,0.4365155100822449,0.0,0.0,10.560165405273438,0.4387395977973938,-0.016435623168945312,0.0022240877151489258,10.541581153869629,0.44066321849823,-0.035019874572753906,0.004147708415985107,10.520872116088867,0.44227921962738037,-0.055728912353515625,0.005763709545135498,10.498071670532227,0.44358158111572266,-0.07852935791015625,0.007066071033477783,10.446332931518555,0.44522425532341003,-0.13026809692382812,0.008708745241165161,10.38665771484375,0.4455583095550537,-0.1899433135986328,0.009042799472808838
12,12_hazy.png,12_GT.png,1600,1200,2,3,11.180572509765625,0.4402481019496918,11.709356307983398,0.5192055702209473,11.395622253417969,0.5177256464958191,-0.3137340545654297,-0.0014799237251281738,0.228240966796875,0.23485970497131348,0.6229913234710693,0.5203648209571838,0.1570974737405777,0.010243367403745651,0.4514743685722351,0.7424837350845337,0.0013203124981373549,0.4785238206386566,0.18813763558864594,0.47480079531669617,0.19753091037273407,-0.0037230532616376877,0.025898834690451622,0.05848813056945801,0.0033087891060858965,29.13735580444336,11.709356307983398,0.5192055702209473,0.0,0.0,11.67739486694336,0.5206383466720581,-0.03196144104003906,0.0014327764511108398,11.643248558044434,0.5216072201728821,-0.06610774993896484,0.0024016499519348145,11.606971740722656,0.5221101641654968,-0.10238456726074219,0.0029045939445495605,11.568620681762695,0.5221472382545471,-0.14073562622070312,0.0029416680335998535,11.485918045043945,0.5208373069763184,-0.22343826293945312,0.0016317367553710938,11.395622253417969,0.5177256464958191,-0.3137340545654297,-0.0014799237251281738
13,13_hazy.png,13_GT.png,1600,1200,0,3,12.164037704467773,0.5476192235946655,12.901143074035645,0.6132701635360718,12.879623413085938,0.6333197951316833,-0.02151966094970703,0.020049631595611572,0.23006153106689453,0.2368924617767334,0.6275780200958252,0.5298115611076355,0.15216687321662903,0.015554612502455711,0.4601512551307678,0.8026143908500671,0.016567187383770943,0.45849141478538513,0.1886279135942459,0.46398138999938965,0.21223340928554535,0.005489966832101345,0.030759494751691818,0.0684535801410675,0.004473018925637007,27.067508697509766,12.901143074035645,0.6132701635360718,0.0,0.0,12.91667366027832,0.6177692413330078,0.015530586242675781,0.004499077796936035,12.927026748657227,0.6216642260551453,0.02588367462158203,0.008394062519073486,12.93216323852539,0.624961256980896,0.031020164489746094,0.011691093444824219,12.932065963745117,0.6276811957359314,0.030922889709472656,0.01441103219985962,12.91618824005127,0.6314976215362549,0.015045166015625,0.018227458000183105,12.879623413085938,0.6333197951316833,-0.02151966094970703,0.020049631595611572
14,14_hazy.png,14_GT.png,1600,1200,1,3,15.428973197937012,0.6512331962585449,15.594468116760254,0.6786526441574097,15.796134948730469,0.6828168630599976,0.20166683197021484,0.004164218902587891,0.22809791564941406,0.2353956699371338,0.5917215347290039,0.5031392574310303,0.15137523412704468,0.010455058887600899,0.4368082284927368,0.732026219367981,3.9062499126885086e-05,0.49420374631881714,0.1790097951889038,0.4832687973976135,0.18096686899662018,-0.010934925638139248,0.01984829641878605,0.03983047604560852,0.001934438245370984,31.57208251953125,15.594468116760254,0.6786526441574097,0.0,0.0,15.631248474121094,0.6798731088638306,0.036780357360839844,0.0012204647064208984,15.6648588180542,0.6808945536613464,0.07039070129394531,0.0022419095039367676,15.695222854614258,0.6817159652709961,0.1007547378540039,0.0030633211135864258,15.722272872924805,0.6823371648788452,0.12780475616455078,0.003684520721435547,15.766168594360352,0.6829776763916016,0.17170047760009766,0.0043250322341918945,15.796134948730469,0.6828168630599976,0.20166683197021484,0.004164218902587891
15,15_hazy.png,15_GT.png,1600,1200,2,3,11.64488410949707,0.561581015586853,11.712358474731445,0.603615403175354,10.856646537780762,0.5883005261421204,-0.8557119369506836,-0.015314877033233643,0.22771906852722168,0.23485183715820312,0.6346383094787598,0.502616286277771,0.155038982629776,0.012062500230967999,0.4556522071361542,0.7986928224563599,0.02866354212164879,0.4867616891860962,0.19474594295024872,0.5018991231918335,0.2227579653263092,0.01513741910457611,0.04357829689979553,0.10201364755630493,0.003011353313922882,24.68181610107422,11.712358474731445,0.603615403175354,0.0,0.0,11.619111061096191,0.6046538352966309,-0.0932474136352539,0.0010384321212768555,11.521265029907227,0.6049790382385254,-0.19109344482421875,0.0013636350631713867,11.419167518615723,0.6045349836349487,-0.29319095611572266,0.0009195804595947266,11.313161849975586,0.6032576560974121,-0.3991966247558594,-0.00035774707794189453,11.090764999389648,0.5979079008102417,-0.6215934753417969,-0.005707502365112305,10.856646537780762,0.5883005261421204,-0.8557119369506836,-0.015314877033233643
16,16_hazy.png,16_GT.png,1600,1200,0,3,15.884992599487305,0.6773051619529724,16.619083404541016,0.7235007286071777,16.396747589111328,0.7356970310211182,-0.2223358154296875,0.01219630241394043,0.23124027252197266,0.2365734577178955,0.6186237335205078,0.6075480580329895,0.17213872075080872,0.011492808349430561,0.564078152179718,0.8549019694328308,0.13255780935287476,0.5722373127937317,0.1901395469903946,0.5804805755615234,0.20658889412879944,0.008243230171501637,0.02306770347058773,0.050437986850738525,0.002764307428151369,30.230714797973633,16.619083404541016,0.7235007286071777,0.0,0.0,16.61125373840332,0.7261525392532349,-0.007829666137695312,0.002651810646057129,16.59755516052246,0.7284711599349976,-0.021528244018554688,0.004970431327819824,16.57804298400879,0.7304622530937195,-0.04104042053222656,0.006961524486541748,16.552797317504883,0.732130765914917,-0.06628608703613281,0.008630037307739258,16.485515594482422,0.7345244288444519,-0.13356781005859375,0.01102370023727417,16.396747589111328,0.7356970310211182,-0.2223358154296875,0.01219630241394043
17,17_hazy.png,17_GT.png,1600,1200,1,3,11.169374465942383,0.469679057598114,11.67924976348877,0.5331869721412659,12.434707641601562,0.6041313409805298,0.755457878112793,0.07094436883926392,0.2293391227722168,0.23819661140441895,0.6398003101348877,0.5685113072395325,0.0932084396481514,0.007507099770009518,0.5173273086547852,0.7594771385192871,0.0027598957531154156,0.5370849967002869,0.12386984378099442,0.4745160639286041,0.16094455122947693,-0.06256899237632751,0.06655094772577286,0.1247977614402771,0.005030377767980099,22.087238311767578,11.67924976348877,0.5331869721412659,0.0,0.0,11.811150550842285,0.5461676120758057,0.13190078735351562,0.012980639934539795,11.934060096740723,0.558027446269989,0.2548103332519531,0.024840474128723145,12.047082901000977,0.5687310695648193,0.36783313751220703,0.03554409742355347,12.149337768554688,0.5782517790794373,0.47008800506591797,0.04506480693817139,12.318211555480957,0.5936640501022339,0.6389617919921875,0.06047707796096802,12.434707641601562,0.6041313409805298,0.755457878112793,0.07094436883926392
18,18_hazy.png,18_GT.png,1600,1200,2,3,13.500459671020508,0.5469485521316528,14.247079849243164,0.6117193698883057,14.164041519165039,0.63189697265625,-0.083038330078125,0.020177602767944336,0.22758769989013672,0.23447775840759277,0.6375045776367188,0.5176612138748169,0.1343599110841751,0.01058631669729948,0.474322646856308,0.7934640645980835,0.0180526040494442,0.48417970538139343,0.1700107604265213,0.44917362928390503,0.19845403730869293,-0.035006098449230194,0.04604528099298477,0.09356626868247986,0.003892827546223998,24.81774139404297,14.247079849243164,0.6117193698883057,0.0,0.0,14.278365135192871,0.6170350909233093,0.03128528594970703,0.005315721035003662,14.297819137573242,0.6215556859970093,0.050739288330078125,0.009836316108703613,14.305282592773438,0.6252791285514832,0.05820274353027344,0.01355975866317749,14.300695419311523,0.6282047033309937,0.053615570068359375,0.01648533344268799,14.255613327026367,0.6316561698913574,0.008533477783203125,0.019936800003051758,14.164041519165039,0.63189697265625,-0.083038330078125,0.020177602767944336
19,19_hazy.png,19_GT.png,1600,1200,0,3,12.4451265335083,0.4175778031349182,13.085137367248535,0.4632966220378876,11.056093215942383,0.484060138463974,-2.0290441513061523,0.020763516426086426,0.22961878776550293,0.2367393970489502,0.5740432739257812,0.4837532043457031,0.1593925505876541,0.010756254196166992,0.4468500018119812,0.6888889074325562,0.00021406250016298145,0.4257303774356842,0.17634624242782593,0.4816347360610962,0.23246942460536957,0.05590436980128288,0.06777612119913101,0.14413100481033325,0.004083950538188219,21.388439178466797,13.085137367248535,0.4632966220378876,0.0,0.0,12.839150428771973,0.4672207236289978,-0.2459869384765625,0.0039241015911102295,12.588423728942871,0.47075414657592773,-0.49671363830566406,0.007457524538040161,12.334478378295898,0.47390174865722656,-0.7506589889526367,0.01060512661933899,12.07862663269043,0.4766687750816345,-1.0065107345581055,0.013372153043746948,11.565515518188477,0.48108601570129395,-1.5196218490600586,0.017789393663406372,11.056093215942383,0.484060138463974,-2.0290441513061523,0.020763516426086426
20,20_hazy.png,20_GT.png,1600,1200,1,3,12.187437057495117,0.41214725375175476,12.779485702514648,0.460742712020874,12.220663070678711,0.4534989297389984,-0.5588226318359375,-0.00724378228187561,0.22869277000427246,0.23598361015319824,0.5971448421478271,0.48067301511764526,0.09725688397884369,0.008453267626464367,0.4374642074108124,0.6718955039978027,0.0028010415844619274,0.4160037040710449,0.1292998343706131,0.41798630356788635,0.15033648908138275,0.0019826125353574753,0.028882676735520363,0.05730706453323364,0.002471622545272112,29.102733612060547,12.779485702514648,0.460742712020874,0.0,0.0,12.716475486755371,0.4607776999473572,-0.06301021575927734,3.49879264831543e-05,12.651291847229004,0.46054261922836304,-0.12819385528564453,-0.00020009279251098633,12.58404541015625,0.4600374400615692,-0.19544029235839844,-0.0007052719593048096,12.514847755432129,0.4592626988887787,-0.26463794708251953,-0.001480013132095337,12.371021270751953,0.456909716129303,-0.4084644317626953,-0.003832995891571045,12.220663070678711,0.4534989297389984,-0.5588226318359375,-0.00724378228187561
21,21_hazy.png,21_GT.png,1600,1200,2,3,9.9738130569458,0.5111531019210815,10.657251358032227,0.5621476173400879,9.868570327758789,0.5665961503982544,-0.7886810302734375,0.004448533058166504,0.22744107246398926,0.23497843742370605,0.611140251159668,0.5305836200714111,0.16216732561588287,0.014926305040717125,0.4924721419811249,0.8078431487083435,0.03666875138878822,0.47415468096733093,0.18691720068454742,0.4937494099140167,0.21258069574832916,0.019594671204686165,0.0319974347949028,0.06933075189590454,0.0031230191234499216,27.604372024536133,10.657251358032227,0.5621476173400879,0.0,0.0,10.55984115600586,0.5635623335838318,-0.09741020202636719,0.0014147162437438965,10.46194839477539,0.5647228360176086,-0.19530296325683594,0.002575218677520752,10.3636474609375,0.5656329989433289,-0.29360389709472656,0.003485381603240967,10.265022277832031,0.5662970542907715,-0.3922290802001953,0.004149436950683594,10.067056655883789,0.5669071078300476,-0.5901947021484375,0.004759490489959717,9.868570327758789,0.5665961503982544,-0.7886810302734375,0.004448533058166504
22,22_hazy.png,22_GT.png,1600,1200,0,3,12.406150817871094,0.37440842390060425,12.894048690795898,0.429993212223053,12.995667457580566,0.414669930934906,0.10161876678466797,-0.015323281288146973,0.22961688041687012,0.2364823818206787,0.5779228210449219,0.46775925159454346,0.10980571061372757,0.007393029052764177,0.4143758714199066,0.6614379286766052,0.005699479021131992,0.43463289737701416,0.1459421068429947,0.41474443674087524,0.1452493816614151,-0.0198884978890419,0.026915723457932472,0.04863104224205017,0.0016398599836975336,29.933740615844727,12.894048690795898,0.429993212223053,0.0,0.0,12.916050910949707,0.4287404417991638,0.022002220153808594,-0.0012527704238891602,12.935455322265625,0.4272923171520233,0.04140663146972656,-0.002700895071029663,12.952224731445312,0.425651490688324,0.05817604064941406,-0.004341721534729004,12.96633243560791,0.42382094264030457,0.07228374481201172,-0.006172269582748413,12.986454010009766,0.41960400342941284,0.09240531921386719,-0.010389208793640137,12.995667457580566,0.414669930934906,0.10161876678466797,-0.015323281288146973
23,23_hazy.png,23_GT.png,1600,1200,1,3,11.528985977172852,0.6638667583465576,11.20111083984375,0.6870275735855103,10.856771469116211,0.6927310824394226,-0.34433937072753906,0.0057035088539123535,0.23210453987121582,0.2354123592376709,0.6342720985412598,0.5441257953643799,0.24923521280288696,0.034743115305900574,0.4997809827327728,0.9189542531967163,0.24876563251018524,0.5348626971244812,0.2746807634830475,0.5535860061645508,0.28257301449775696,0.018723342567682266,0.02260270155966282,0.04559934139251709,0.003645682241767645,30.907194137573242,11.20111083984375,0.6870275735855103,0.0,0.0,11.161579132080078,0.6882836818695068,-0.039531707763671875,0.001256108283996582,11.120977401733398,0.6893768310546875,-0.08013343811035156,0.002349257469177246,11.079340934753418,0.6903106570243835,-0.12176990509033203,0.003283083438873291,11.036700248718262,0.691088855266571,-0.16441059112548828,0.004061281681060791,10.948543548583984,0.6921954154968262,-0.2525672912597656,0.005167841911315918,10.856771469116211,0.6927310824394226,-0.34433937072753906,0.0057035088539123535
24,24_hazy.png,24_GT.png,1600,1200,2,3,10.198811531066895,0.5017114877700806,11.343884468078613,0.5810729265213013,11.059041023254395,0.568352222442627,-0.28484344482421875,-0.012720704078674316,0.22762513160705566,0.2344820499420166,0.5987548828125,0.5485766530036926,0.22541405260562897,0.013198254629969597,0.5247020721435547,0.9084967374801636,0.20833593606948853,0.4793597161769867,0.250853568315506,0.4717758595943451,0.26262184977531433,-0.007583811413496733,0.02875492163002491,0.059745460748672485,0.002592529635876417,28.61593246459961,11.343884468078613,0.5810729265213013,0.0,0.0,11.316078186035156,0.5810068845748901,-0.02780628204345703,-6.604194641113281e-05,11.285935401916504,0.5805079936981201,-0.057949066162109375,-0.0005649328231811523,11.253510475158691,0.5795749425888062,-0.09037399291992188,-0.0014979839324951172,11.218853950500488,0.578206479549408,-0.125030517578125,-0.0028664469718933105,11.143065452575684,0.5741589069366455,-0.2008190155029297,-0.006914019584655762,11.059041023254395,0.568352222442627,-0.28484344482421875,-0.012720704078674316
25,25_hazy.png,25_GT.png,1600,1200,0,3,10.644525527954102,0.5005364418029785,11.679616928100586,0.5691364407539368,12.85081672668457,0.5647791624069214,1.1711997985839844,-0.004357278347015381,0.22952556610107422,0.23688817024230957,0.5860905647277832,0.5708467960357666,0.11051496863365173,0.009052819572389126,0.5274757742881775,0.847058892250061,0.02764322981238365,0.5265032052993774,0.13444915413856506,0.47122299671173096,0.1433056890964508,-0.055280111730098724,0.05616169050335884,0.1049683690071106,0.0028057764284312725,23.39860725402832,11.679616928100586,0.5691364407539368,0.0,0.0,11.842945098876953,0.5702826976776123,0.1633281707763672,0.0011462569236755371,12.002802848815918,0.5709803700447083,0.32318592071533203,0.0018439292907714844,12.158559799194336,0.5712122917175293,0.47894287109375,0.0020758509635925293,12.309534072875977,0.5709614157676697,0.6299171447753906,0.0018249750137329102,12.594243049621582,0.5689427852630615,0.9146261215209961,-0.00019365549087524414,12.85081672668457,0.5647791624069214,1.1711997985839844,-0.004357278347015381
